from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.000939,0.058743,0.0,294,1,14.4536472381797,1.50503249658885,-14.4515100919087,-1.37133453770062
5,8,0.011493,0.027583,0.00128,87,1,-27.7771694953589,-10.3665470671564,27.8820032891367,10.4941945415416
2,9,0.000259,0.001087,0.0,0,1,66.0497762422634,29.9322443000515,-66.0358046758762,-29.8736068766426
3,10,0.02419,0.072138,0.00135,48,1,7.21250886799953,-3.08199600658421,-7.19720248975475,2.99717733326643
7,10,0.000202,0.001092,0.0,0,1,-8.46462854423362,10.9096504146839,8.46502681869629,-10.9074973665985
1,11,0.035096,0.07197,0.01929,68,1,-13.7749860361698,-0.304949418898015,13.8450100930042,-1.39822834654363
5,11,0.000217,0.001152,0.0,0,1,65.3668742564102,8.02808276916449,-65.3570936116781,-7.97615971510297
10,11,0.0044,0.03067,0.00501,221,1,0.332174915475099,7.91032003333688,-0.329145241353197,-8.37233695118552
3,12,0.000828,0.005279,0.0025,214,1,69.0585701946501,15.6746882208093,-69.0155517094526,-15.641558223936
5,12,0.000412,0.002154,0.00138,315,1,-66.7976053472968,-7.18064939035106,66.8169253875648,7.1488011682529
6,12,0.009792,0.035906,0.00426,170,1,-19.0112570119201,-0.531649476354497,19.0481663975966,0.257540745360324
13,15,0.0025,0.01235,0.00574,182,1,8.3447180606745,1.20226824559693,-8.34287410416078,-1.75192816781907
14,16,0.001422,0.045848,0.0,242,1,77.7630353827491,28.0677657566658,-77.6643350611021,-24.8854785929021
8,17,0.030893,0.06299,0.00645,63,1,11.3521332501134,-5.0318279723349,-11.3042215899301,4.50131964865542
9,17,0.001552,0.009984,0.02099,282,1,-10.9829921419978,2.48415654687037,10.9851105259755,-4.51418564040395
13,19,0.012632,0.253011,0.0,49,1,4.24697787286955,-0.864917271515306,-4.24454126191569,0.913721053501172
18,20,0.001225,0.006602,0.00146,147,1,-5.24796383004347e-14,-5.60594405109824e-12,6.34978963505144e-08,-0.142011956592278
12,21,0.011355,0.029337,0.00153,59,1,-18.8888862939453,8.04259613493549,18.9387156494763,-8.06118624639549
14,21,0.002401,0.088262,0.0,190,1,-33.7616944616606,-19.5945490395124,33.8012373323481,21.0481653879596
16,22,0.000418,0.025431,0.0,392,1,58.3856289314767,18.355050946542,-58.3684618265521,-17.3106092112834
14,23,0.00595,0.035489,0.07641,245,1,-44.0013409212005,-8.47321671710563,44.1227383329234,1.82594274225009
20,23,0.003637,0.013459,0.00618,259,1,43.39322776887,1.17691632160944,-43.3227390867463,-1.51609856729959
19,24,0.001123,0.006269,0.02058,229,1,1.16221706550915e-05,-2.01131494874246,1.16555561278241e-14,2.80986093500694e-12
19,26,0.002934,0.009763,0.00372,224,1,-40.786374198857,-4.58758515360223,40.8368993832184,4.39155160630199
3,27,0.00024,0.001003,0.0,0,1,-98.8120718068492,-16.2850401084182,98.8369898456465,16.3891767455589
20,28,0.003359,0.021975,0.0204,294,1,-49.4729817934876,-14.6106295539713,49.5639095206925,13.211586744883
26,28,0.003132,0.01282,0.00506,166,1,-12.2146032056371,-3.37489721284451,12.2196809920041,2.89912364680679
27,28,0.000119,0.010101,0.0,1008,1,-34.7412942027661,-75.3098482970881,34.7497611323552,76.0285412027999
27,30,0.000256,0.001075,0.0,0,1,-259.652577958757,-104.482649801062,259.860014437922,105.353720953806
29,30,0.000235,0.001026,0.0,0,1,256.245688179228,106.164357975885,-256.060015956798,-105.353720953699
21,31,0.000455,0.023184,0.0,446,1,-247.166304604808,65.4220863569885,247.475259054129,-49.6796688777079
27,32,0.002756,0.013361,0.00953,280,1,36.2696647972719,3.73535434948083,-36.2316612923546,-4.47095799857357
29,33,0.005244,0.036363,0.01772,311,1,6.56176263856433,-8.69166942347709,-6.55614284693554,7.00076689038766
25,34,0.035755,0.077202,0.01487,54,1,-8.74541097451683e-14,-1.75798137733303e-13,0.0001931918472212,-1.45220201805728
29,34,0.02816,0.06884,0.00901,98,1,0.0012257127464972,-2.32816804948337,-0.0001931918471343,1.45220201805763
2,35,0.000899,0.011865,0.31166,1383,1,-91.7566380248859,-31.9473179958101,91.8368732671711,2.53586142898329
6,35,0.010689,0.046,0.00456,131,1,-32.8844583778811,-15.5171673590985,33.0310537302703,15.7057864759324
26,35,0.000249,0.001131,0.0,0,1,-16.6222967902284,3.58166151771313,16.6230309979931,-3.57832662220343
33,35,0.000276,0.003417,0.0868,1094,1,-2.85705395974246,-30.6621642771401,2.85904453419754,22.1834791243026
27,36,0.007672,0.041105,0.01136,168,1,61.1155093602879,20.0042935273389,-60.7855737539246,-19.3203038608515
13,37,0.004655,0.023983,0.00584,208,1,-50.7425124108574,-8.18205737309174,50.8685685308433,8.26024553990501
29,39,0.000216,0.003765,0.35493,2637,1,-307.422437691277,-97.1419994506837,307.646234927847,66.3499253259573
37,39,0.00044,0.002868,0.0029,203,1,155.735574402206,-0.558062667798046,-155.626960481678,0.981286421381069
31,40,0.000957,0.012068,0.68187,1171,1,-654.63678169067,57.2687941112181,659.088973001637,-65.030147001022
36,40,0.000365,0.024164,0.0,848,1,682.393557027451,60.5769504704059,-680.57354389965,59.9129049273538
31,41,0.000388,0.018793,0.0,515,1,407.161522636606,-7.58912523350832,-406.475754410567,40.80469809934
36,41,0.000298,0.001109,0.0,0,1,-508.762141920195,3.17060822930007,509.581673232763,-0.120741700313277
33,42,0.005934,0.035266,0.02915,264,1,-31.2828849012443,0.872082470860534,31.3425381759764,-3.37380981434886
37,42,0.095344,0.238446,0.01609,68,1,2.84501886336448,-1.58550953850565,-2.83655096708106,0.0270627618933755
39,42,0.001785,0.010546,0.00699,201,1,28.5210212185701,-3.94369875197907,-28.505987151339,3.3467470465248
33,43,0.004302,0.020037,0.02318,343,1,73.2960804783572,31.406057809586,-73.0133994042294,-32.3360477486541
21,44,0.000208,0.001082,0.0,0,1,194.426351622877,-78.4090654985211,-194.331397345852,78.9030103434317
27,44,0.000247,0.001088,0.0,0,1,53.9653432299462,131.898652036344,-53.9134536974087,-131.670085998284
41,44,0.002218,0.012653,0.01316,234,1,-147.456805273867,-49.7282613658669,148.024206531321,51.7097419527336
11,45,0.006125,0.031502,0.03617,162,1,51.8412287601427,17.7467250128171,-51.6459057392085,-20.1879873912603
36,45,0.00021,0.001151,0.0,0,1,-171.006013987019,-68.3968443003739,171.0816960843,68.8116542716635
39,45,0.015888,0.074225,0.00989,100,1,54.3597014434436,14.5149535688253,-53.8447878128769,-13.0611796659735
20,47,0.002788,0.088801,0.0,81,1,6.07975396097847,13.5757251890793,-6.07341187718763,-13.3737225410483
27,47,0.024962,0.065143,0.00384,57,1,20.6225482353663,6.17144228136176,-20.5023022726403,-6.22535018416334
37,47,0.038399,0.105623,0.01158,60,1,32.5508208229792,4.40812621292116,-32.1270470451988,-4.36047976394198
46,47,0.006085,0.035575,0.03473,253,1,-17.2539394831955,5.04636004243015,17.2758575235387,-8.21660231652737
38,48,0.036652,0.091808,0.01023,58,1,4.33186261102955e-14,-9.38837960200336e-16,9.12855013882849e-05,-0.973156118106541
46,48,0.00023,0.001156,0.0,0,1,9.35757773004478e-05,-0.973144606982988,-9.1285500409329e-05,0.973156118113797
6,49,0.000297,0.001025,0.0,0,1,17.6012147176062,4.00668414061748,-17.6002057027907,-4.00320185042922
43,49,0.00026,0.001087,0.0,0,1,36.8029135878766,23.6240216741899,-36.7977319581609,-23.602358476109
45,49,0.003616,0.020874,0.00727,221,1,-54.2568900686327,-27.4828934453927,54.3979376671918,27.6055603262172
46,50,0.121518,0.341975,0.00913,52,1,0.0002415870660997,-0.868969851738025,-1.17969902734206e-14,-4.31261899155122e-14
7,51,0.004419,0.150892,0.0,114,1,7.204758731806,5.0132268305456,-7.20123831845362,-4.89301813817915
13,51,0.014145,0.072679,0.01481,129,1,38.1508164813253,7.84470639842911,-37.9287539055085,-8.12942396677763
41,51,0.015032,0.069778,0.0308,199,1,-1.51355838430643,-6.30722376408265,1.51767262779891,3.40693754951981
47,51,0.003227,0.111198,0.0,73,1,5.05824639948917,-1.50676929107647,-5.05729858373954,1.53942972359206
1,52,0.001336,0.006786,0.00202,215,1,29.6479880289574,7.87383660340451,-29.6347737205974,-7.99901707134041
8,52,0.013089,0.04913,0.02949,151,1,42.7134494069185,11.5372621291517,-42.4457770228302,-13.3716900537317
45,53,0.00023,0.015602,0.0,744,1,-11.3341124592753,-8.07959376960875,11.3345847348221,8.11163047865633
1,54,0.005269,0.032692,0.02616,256,1,-34.0087317372467,-11.403284349867,34.0783878915193,9.32907787825915
7,54,0.003079,0.012608,0.00201,146,1,-2.69168578878108,15.5304034399206,2.69969220535548,-15.69161805666
44,54,0.001522,0.012912,0.06416,646,1,45.2182925390058,-6.98524911544084,-45.1857579592091,1.079736839019
47,54,0.028778,0.087743,0.01014,134,1,-8.37660936142408,-6.15730801215618,8.40767786243985,5.28280333936964
7,55,0.007649,0.215784,0.0,87,1,1.87132206867094,-31.4677836027468,-1.77621708472883,34.1507661958914
8,55,0.027453,0.070978,0.00382,47,1,26.0793936760468,13.9853571622689,-25.8312006425028,-13.7094319194366
47,55,0.001709,0.009509,0.01513,215,1,29.3906701376853,35.5255569093087,-29.3514348380887,-36.7362382586721
46,56,0.000277,0.001089,0.0,0,1,17.2536043207455,-3.20424558379071,-17.2527073648633,3.20777188326977
52,56,0.000262,0.001062,0.0,0,1,3.17055589473547,1.23023912901665,-3.17052403230902,-1.23010997673847
6,57,0.003832,0.015554,0.00438,205,1,34.2945006930948,12.0421326898951,-34.2415149574357,-12.2457684899454
53,57,0.007243,0.03854,0.03534,226,1,-11.3345847346791,-8.11163047866309,11.3475949529857,4.82558756328924
56,57,0.000174,0.011221,0.0,797,1,-22.8928622292116,-7.35196627841568,22.8939200091452,7.42018092574353
