bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,55.0385973491706,-21.8797346722896,1.04656311781455,1,179.33,34.42
48,97.9145051131912,-24.3595359367417,1.03067743960818,1,219.47,33.44
55,171.16,-10.5726980996002,1.04946957196505,1,171.16,171.16
33,12.4999992160731,6.21277990306055,1.03311401051059,1,12.5,1.59
33,12.4999991749898,6.21277990306055,1.03311401051059,1,12.5,5.93
25,249.21999278148,17.8136131386077,1.04642832931307,1,249.22,123.12
