bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
29,8.26999078946003,-0.919712444680262,1.00872881365502,1,8.27,3.62
23,123.829996378608,-15.1096684010966,1.00272811569258,1,123.83,14.35
48,58.8999892785011,-6.53957998390221,1.00546124463383,1,58.9,12.85
19,7.22,-1.43966015696872,0.992812699522619,1,7.22,7.22
46,135.72994648066,-15.0695779551536,1.00539585488046,1,135.73,17.42
27,120.959488985372,-21.3196230911126,0.996160992780023,1,192.1,38.0
52,170.980003088743,-69.7797404945973,0.962059875923704,1,572.0,170.98
