bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,7.73814285262813,2.75571114484011,1.03013427121508,-0.663239138876203
2,1,46.2513480015371,5.69993233649476,1.03082791765797,-0.812208427642182
3,1,0.0,0.0,1.03014862197104,-0.679701184679525
4,1,0.0,0.0,1.03010538787256,-0.789196536967493
5,1,16.6007980840354,1.31343848165766,1.00849792326662,-0.973988348847347
6,1,0.0,0.0,1.01589468190823,-0.924871902045349
7,1,0.0,0.0,1.02912019157274,-0.865060362218575
8,1,0.0,0.0,1.03084095906025,-0.812508103257199
9,1,30.4073400844195,13.291985547098,1.02513069067167,-0.856190036868582
10,1,15.8877476037184,4.23708297972778,1.02991568080378,-0.744030129691357
11,2,0.0,0.0,1.03098420165512,-0.685418888160075
12,1,13.7081130774239,1.32296760878675,1.02202162790029,-0.840735568030716
13,1,0.354257034527611,1.77689570089355,1.03004935671908,-0.718836308504376
14,1,0.0,0.0,1.02067477047925,-0.844983441124281
15,1,28.2433239484822,8.72786116364746,1.02830806770749,-0.984880274706159
16,1,0.0,0.0,1.02963465021151,-0.710528070727701
17,2,0.0,0.0,1.03043616814823,-0.742614757347708
18,2,0.0,0.0,1.02982035491901,-0.521180300340427
19,1,14.661259713248,2.93832673929033,1.02986202950361,-0.794170976470271
20,1,0.0,0.0,1.03095947223687,-0.63077794093765
21,1,18.6353022540086,3.52101781212883,1.03001819413643,-0.729794971968199
22,1,0.0,0.0,1.02978827592349,-0.698789300310861
23,1,0.0,0.0,1.03425512396364,-1.15625566343181
24,1,45.7556988042272,18.2736189311001,1.04997469534648,-1.22729891662593
25,1,15.9202633925416,5.87843829917786,1.03402469838962,-1.13335557729076
26,1,25.9135498001377,5.27526000368601,1.02282115899039,-0.200426946494587
27,1,0.0,0.0,1.02951190767435,-0.666279271610117
28,1,5.33943040736059,2.48136368176052,1.03085792305459,-0.708799585419239
29,2,0.0,0.0,1.03615096227201,0.38398208211558
30,1,8.53117846155836,0.254231303252884,1.03615774737223,-1.15718443775824
31,1,40.5899676586059,8.28800201202896,1.02593272095215,-2.28009025165532
32,1,8.6980161832977,1.02518818035051,1.02305963505665,-0.0803063542992204
33,3,0.0,0.0,1.02329945040623,0.0
34,1,1.49041746649989,0.0271061465350031,1.0228067230413,-1.69736875116173
35,1,40.1448109519947,8.75398921055808,1.01119825906223,-0.993853202395456
36,1,10.0136854813368,1.98737521262695,1.02252100828163,-0.204705082889369
37,1,16.7582389150179,4.9366564585224,1.03133566326305,-0.71389764248845
38,1,0.0,0.0,1.0214835152719,-1.08469526271676
39,1,0.0,0.0,1.02869043804662,-0.160045076552411
40,2,0.0,0.0,1.02917976646442,-0.150755120526433
41,1,0.0,0.0,1.03093960929568,-0.679825129846927
42,1,0.0,0.0,1.03331541704685,-0.117571007206761
43,1,5.6142981138378,0.734330062676287,1.01108376938748,-0.983221262739696
44,1,15.4093294102855,5.51093774632743,1.03071091655774,-0.727698947773324
45,1,0.0,0.0,1.02961284409092,-0.712038145493349
46,1,0.0,0.0,1.0409296241095,-0.460486382165456
47,2,0.0,0.0,1.03249594553494,-0.186723122466546
48,1,0.0,0.0,1.03241866604938,-0.20653678745829
49,1,0.0,0.0,1.03089698958963,-0.571886146004782
50,2,0.0,0.0,1.03248902411646,-0.122161676742659
51,1,0.0,0.0,1.03262526511836,-0.125091758914806
52,1,14.884421337214,3.384752763686,1.00731136784625,-0.958887300081178
53,2,0.0,0.0,1.03022832981706,-0.653165625585131
54,1,11.469906265023,1.46537899195123,1.03349779307554,-0.0295809335240583
55,1,11.4732432185487,0.614792020514683,1.03164718391917,-0.37598136958085
56,1,0.0,0.0,1.02738563530951,-0.634307569851075
57,1,0.0,0.0,1.02738563530951,-0.634307569851075
