from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.000284,0.001137,0.0,0,1,25.3989888335811,-10.9226440109988,-25.3969087087923,10.9309718345371
1,4,0.00758,0.023414,0.00358,147,1,3.40101076718558,9.51344625824047,-3.3933366073309,-9.86246555036251
2,8,0.000527,0.003088,0.00193,252,1,-56.9701065472405,-23.4886812790095,56.9893799130155,23.4012701931172
6,10,0.003018,0.015596,0.0059,258,1,-9.22595812202079,5.65014115747697,9.22945643977582,-6.24555165071666
8,10,0.002902,0.013434,0.00383,203,1,-23.6009343436716,4.63717205335691,23.6171438493646,-4.96011822237416
3,11,0.002857,0.012157,0.00229,160,1,45.3969083641996,-13.8102141319297,-45.3353670063677,13.8329738226865
5,13,0.000374,0.006239,0.75298,2754,1,-41.3690948014545,-41.3239435385803,41.3752294466663,-37.3331283567399
9,13,0.000242,0.001116,0.0,0,1,-13.2479267067427,-49.1123852266028,13.2539183819322,49.1400162576424
11,13,0.00055,0.00301,0.0028,272,1,43.306136785884,-36.6148873492447,-43.2892587102886,36.4145477045107
12,13,0.01342,0.05869,0.00894,149,1,5.23884887471368e-14,3.62552672671767e-13,2.80692404385445e-05,-0.935469640750741
5,14,0.001274,0.008096,0.02382,305,1,-2.49991159712952,-2.21090062583987,2.4999990944985,-0.279638046126853
8,15,0.002347,0.015134,0.02083,208,1,11.4337813875887,-27.5139054373276,-11.4150482718731,25.4625021494143
13,15,0.007519,0.028257,0.00232,138,1,-5.99907198292331,0.924536717384391,6.00173698228034,-1.15728772145342
10,16,0.000398,0.018004,0.0,585,1,47.8755656404046,10.0051297737749,-47.8664035985092,-9.59067398914272
8,17,0.02541,0.082548,0.00391,51,1,1.17777184523042,-5.63053209495408,-1.17022922761757,5.247115588516
15,17,0.000295,0.001156,0.0,0,1,-9.37618511828717,-36.5971491000713,9.38020821821603,36.6129141967417
7,18,0.001515,0.00571,0.00058,162,1,-6.25665783112631,-32.9742026167648,6.27315892367654,32.9764009543588
11,18,0.003233,0.0175,0.00239,185,1,3.82922990494515,22.5623454742061,-3.81284493641406,-22.7223202955499
15,18,0.010826,0.0504,0.01313,150,1,2.47052086285473,8.93416233615273,-2.46031394840477,-10.254080665935
13,21,0.0001,-0.001963,0.0,721,1,-5.34084521026938,-48.2105026806693,5.34309398318054,48.1663592684231
19,22,0.002281,0.080191,0.0,72,1,-49.0701764491792,-5.51455133035853,49.1248030403538,7.43500769725022
19,23,0.011383,0.457169,0.0,75,1,-9.52462218156717,4.02267217945743,9.53599795726987,-3.56579332482953
7,25,0.000201,0.001122,0.0,0,1,-24.4462999802175,22.920293739688,24.4484862965955,-22.9080895258766
20,25,0.000402,0.005207,0.14362,1224,1,41.0278512859918,24.2775137219265,-41.0174129020519,-38.9896948202539
22,25,0.00027,0.001096,0.0,0,1,-58.0065509853183,-41.3768082505667,58.0198492512933,41.4307893598576
19,26,0.000792,0.008973,0.15076,1368,1,19.5338596146585,-13.2563475410194,-19.5308347577884,-2.84062515713151
9,27,0.016411,0.064032,0.01391,131,1,-6.21807783911835,7.11653691758053,6.23380960432855,-8.5033361247622
17,27,0.001155,0.047226,0.0,337,1,-8.20997892677289,-41.8600297708008,8.23105947035973,42.7219776075382
20,27,0.000268,0.002837,0.06339,1238,1,-43.8746151081037,-25.8503977554727,43.8809147023175,19.3475464823526
21,27,0.023383,0.11093,0.0105,131,1,-3.99018463982528,3.5749312600391,3.99755587263917,-4.63274672397957
23,27,0.000223,0.001055,0.0,0,1,-9.53599794561553,3.56579332189547,9.53622080408656,-3.56473899146077
10,28,0.007568,0.154026,0.0,69,1,1.4986735055808,-38.0545049547804,-1.37660602433023,40.5388556243233
22,28,0.00228,0.01555,0.00264,221,1,3.15149765019671,33.9150787554002,-3.12563079784992,-34.0093705796048
24,28,0.000258,0.001033,0.0,0,1,-7.37954199125476,-1.27274659243335,7.37968383537204,1.27331451868591
4,29,0.000294,0.001003,0.0,0,1,60.0333362718641,-0.699211807706074,-60.0231329485301,0.734021104658331
10,29,4.6e-05,0.000988,0.10311,2211,1,40.9935960904317,38.1806632961234,-40.9920131059204,-48.8568353359262
25,29,0.002257,0.011007,0.00095,165,1,-49.0630269412989,-18.3657697275258,49.1230108036357,18.5599638962143
21,30,0.001068,0.007492,0.00229,176,1,-1.0529096915426,-51.7809315602132,1.08021389546016,51.7324191427833
10,31,0.001063,0.009843,0.05229,550,1,-125.920129533642,1.13933551722003,126.082477714183,-5.07523351994975
25,32,0.001696,0.011952,0.01164,265,1,7.61210454388741,38.8327647382518,-7.58559697124827,-39.8415675300848
28,32,0.000233,0.001085,0.0,0,1,-20.8948715349568,-99.8260600697022,20.9186312587023,99.9367008433666
32,33,0.000297,0.001146,0.0,0,1,-35.1041820675174,-61.687912094184,35.1188173500809,61.7443835885198
24,34,0.006844,0.031513,0.00721,161,1,7.37954199123572,1.27274659239098,-7.37570739735057,-1.98977052341689
33,34,0.015029,0.461217,0.0,100,1,0.563368894011247,0.632686259651744,-0.563263556761585,-0.629453620735143
31,36,0.000437,0.012048,0.0,214,1,62.3948974042752,18.2431702958521,-62.377161314837,-17.7541899627828
32,36,0.067598,0.187462,0.01242,52,1,-6.14536779204584,-2.11826806774472,6.17179413880837,0.9131194182177
28,37,0.000217,0.001159,0.0,0,1,10.5390599714896,95.5147037305483,-10.519415917421,-95.4097845661916
29,37,0.015064,0.056648,0.00578,105,1,12.925797710207,14.4386306067746,-12.8700395257877,-14.823154872078
30,37,0.000186,0.012737,0.0,868,1,-20.517929152694,-110.580087609038,20.5417095408753,112.20853279326
36,37,0.004787,0.129528,0.0,106,1,8.2870559442684,6.92678610596701,-8.28166749413828,-6.78098389822651
30,38,0.002943,0.011964,0.00855,125,1,-7.4697152255444,53.2733448201605,7.55200629665211,-53.8331075705992
32,38,0.057754,0.163303,0.00403,55,1,-1.70391596905563,-4.923973825806,1.71813107869239,4.54865563600111
33,38,0.000415,0.021553,0.0,478,1,0.0527413260750917,-36.57916716734,-0.0473183230977593,36.8608105002808
31,40,0.011629,0.030334,0.00694,55,1,23.0226241193677,-2.60115660244147,-22.9628660138086,2.03578866693681
36,40,0.00023,0.001164,0.0,0,1,-23.9194614953678,-35.6717875245884,23.9235553147288,35.6925058103982
33,41,0.002495,0.015067,0.01745,223,1,-46.517194589407,-29.3968682341401,46.5897166459099,28.0384568958183
39,41,0.000275,0.001117,0.0,0,1,-5.89691160600438,1.32738251394707,5.89700868846027,-1.3269881826626
35,42,0.000577,0.024594,0.0,343,1,7.82739354797941e-15,7.46028288853326e-13,0.0,0.0
36,43,0.00613,0.04269,0.00698,221,1,6.39364120250012,-0.590894109002809,-6.39122012102112,-0.115413024789917
40,43,0.000413,0.002826,0.00277,285,1,105.769792818625,11.4766452148368,-105.724712752494,-11.4552977672434
41,43,0.000256,0.00117,0.0,0,1,-112.084534329226,-11.4272082064319,112.115933189147,11.5707108084143
38,44,0.001061,0.005581,0.00317,224,1,-9.22281904792892,12.4236414363615,9.22530405693486,-12.739986577235
40,45,0.000282,0.004071,0.3559,2618,1,-106.730481672613,-49.204939723169,106.764020662467,12.7164166172661
27,46,0.00028,0.00106,0.0,0,1,27.1111850867961,-28.9798429743159,-27.1069333666962,28.995938771837
39,46,0.028849,0.080389,0.00376,55,1,3.24262761776089,-3.0101125482883,-3.23748682290521,2.6348056264431
28,47,0.003793,0.102547,0.0,262,1,-2.83547243390724,-5.93472508225045,2.83708105378891,5.9782154969632
5,48,0.000241,0.001197,0.0,0,1,-34.8605741608548,20.2747877069621,34.8643223546583,-20.2561711593156
44,49,0.007275,0.016232,0.00115,61,1,7.44196424978442,-10.4473300104959,-7.43052634298276,10.3532834186007
48,49,0.004908,0.029498,0.02856,119,1,-7.42421556020681,7.41207356865255,7.43052634237065,-10.3532834182399
42,50,0.000249,0.001052,0.0,0,1,-96.32430204222,-5.45788245188698,96.3466590204055,5.55233844004407
44,50,0.001156,0.051392,0.0,185,1,-14.2488249364517,14.4126462160213,14.253339956307,-14.2119231187872
41,51,0.000204,0.001196,0.0,0,1,-25.2517950932518,-36.5920327923269,25.2556913472624,36.6148755364286
42,51,0.000283,0.001032,0.0,0,1,41.0655237996421,27.0546267080766,-41.0589221580202,-27.0305528771444
44,51,0.008884,0.055335,0.00725,153,1,-10.347440265224,3.72455405259703,10.3580377837308,-4.41054049605479
42,52,0.000115,0.008784,0.0,1713,1,55.2587787774491,-21.5967443200174,-55.2548741058469,21.894993323092
10,53,0.015174,0.063613,0.01652,119,1,2.70569527656634,-0.0649538138227088,-2.70453436752911,-1.64536576359477
27,53,0.000214,0.001002,0.0,0,1,-57.6307396611359,1.95325628712538,57.6376006835612,-1.92113131296588
2,54,0.000297,0.001124,0.0,0,1,19.2328870228085,14.8546344916458,-19.2311956820467,-14.8482335926009
48,54,0.004776,0.155277,0.0,88,1,-2.85118327433476,-1.24380124705103,2.8516308988011,1.25835438445875
29,55,0.000261,0.00101,0.0,0,1,27.3090859535104,12.9925745950344,-27.3067868394507,-12.9836776402439
45,55,0.005626,0.024814,0.00239,144,1,39.7359765403251,-3.78788879216346,-39.6498696944292,3.9193175081386
53,55,0.000247,0.001023,0.0,0,1,-95.7498001821698,-2.47679060040493,95.7716447904092,2.56726442319401
46,56,0.002122,0.061407,0.0,205,1,-2.37271383355282,-39.5437851276834,2.406433612098,40.5195770415018
47,56,0.000632,0.036201,0.0,409,1,-2.83708105339423,-5.97821549689104,2.83734908602411,5.99356842289478
51,56,0.023583,0.034685,0.00205,68,1,5.4451933538469,-5.17378219189823,-5.43259694805947,4.9798505253461
52,56,0.001048,0.009325,0.19944,511,1,-13.1555184367058,10.0435846690917,13.1614613657553,-30.7049891551316
53,56,0.000234,0.001012,0.0,0,1,34.8736038125272,15.4656892717783,-34.870320848741,-15.4514911548911
54,56,0.003475,0.013243,0.00188,141,1,-22.8106395828469,4.88985063558629,22.8289165716034,-5.01510187050171
55,56,0.005202,0.140319,0.0,77,1,0.931291355898223,0.322727232135561,-0.931242664175075,-0.321413819236606
6,57,0.01105,0.056898,0.00919,159,1,9.22595812516609,-5.65014115759195,-9.21407736679806,4.75334963520437
9,57,0.000212,0.001012,0.0,0,1,5.16983415693604,35.7604423131976,-5.16718582942048,-35.7478002969441
48,57,0.000403,0.004258,0.13684,1165,1,-47.7342583859876,9.50486455181299,47.7441120809675,-23.6985869858119
52,57,0.001389,0.007352,0.0013,228,1,48.5920046545719,-36.0263855910253,-48.5432179041456,36.1491072755245
53,57,0.026899,0.059239,0.01631,72,1,5.94313300833444,-9.42240187701959,-5.9149003995339,7.78696949981114
