from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.003638,0.02498,0.02445,246,1,11.579376625745,3.60868181600672,-11.5735258770723,-5.953766622539
6,9,0.020258,0.059649,0.0192,50,1,17.4661408743043,13.4149343609327,-17.3598565119652,-14.9489392552587
9,13,0.000153,0.010857,0.0,1206,1,-11.8385952916529,-5.07137071659693,11.8388624420956,5.09032792154348
11,13,0.000236,0.001178,0.0,0,1,38.2236495383123,5.83619016809214,-38.2199409153085,-5.81767848208149
7,14,0.005703,0.023894,0.03598,162,1,20.1455629103932,-2.2846122287969,-20.1216353825201,-1.09441758337959
12,14,0.000284,0.001116,0.0,0,1,-14.2702214694182,-0.651824954576766,14.2708214704807,0.654182705231047
10,15,0.000264,0.001167,0.0,0,1,56.4818554929695,-69.4334992244114,-56.4600361855377,69.529950481127
7,16,0.000523,0.031249,0.0,277,1,11.3847034638356,29.3989150559834,-11.3793335441769,-29.0780649232575
10,16,0.001867,0.01516,0.04203,505,1,5.51814038231904,62.553712165397,-5.43719695700245,-65.9290725005977
15,16,9.9e-05,0.007584,0.0,1363,1,-16.8068254785193,-94.2636739491886,16.816530500147,95.0071374241871
7,18,0.005466,0.138966,0.0,72,1,13.9672022497292,-1.244600949441,-13.9559599500923,1.53042191748652
17,18,0.003851,0.021321,0.03258,292,1,32.7345506207665,6.83281107206013,-32.6889418730982,-9.71246604972312
11,19,0.027958,0.077151,0.00535,50,1,-23.7690609438129,-3.57632781928976,23.9383226228282,3.52936603157883
17,19,0.004237,0.01845,0.01102,229,1,-37.0475899765714,-7.71109076497456,37.110155114967,6.91754084601437
11,20,0.000467,0.029695,0.0,429,1,-25.4354492297605,-8.7551106351733,25.4390010570486,8.98095969581591
12,20,0.014193,0.082234,0.05247,240,1,14.2702214634574,0.555234780994809,-14.2388962844118,-5.41826976902189
20,21,0.004073,0.023629,0.03522,264,1,-11.200104791024,-3.6583823265941,11.205609781482,0.316770850362972
4,23,0.003493,0.020005,0.00558,163,1,-10.8229939774635,-4.74931643023047,10.8279811260497,4.24088535987722
15,23,0.004766,0.145342,0.0,117,1,2.05556141263125,2.34765613839424,-2.05508331395171,-2.33307623527169
22,23,0.003924,0.021512,0.01226,242,1,26.0881165592054,-7.12832534611859,-26.0586370607568,6.10901634096963
6,24,0.003984,0.146693,0.0,83,1,-5.89261498343549,-7.55856270331864,5.89651458067704,7.70214794883912
7,26,0.005134,0.033614,0.03968,258,1,13.688969923449,-7.44879673253441,-13.6774106109669,3.67877819984301
15,26,0.000299,0.001092,0.0,0,1,22.8819021023494,6.68763999369013,-22.8801514509263,-6.68124631023199
17,26,0.007019,0.236846,0.0,67,1,-3.45900367809163,-1.13631524637323,3.45996845532623,1.16887025832743
19,27,0.000204,0.001011,0.0,0,1,-63.4892297209374,-11.3706155221275,63.4979767555579,11.4139647966442
22,28,0.004457,0.020691,0.00195,138,1,26.5503665779879,-13.011018418829,-26.5100115740745,13.0103147465685
24,28,0.001098,0.070684,0.0,50,1,-2.81349387435482,-3.1780508626345,2.81369965412838,3.191297982411
21,29,0.003675,0.020678,0.02332,259,1,-18.751254223147,-3.49848057959894,18.7649486703562,1.33689400157448
24,29,0.000239,0.001161,0.0,0,1,24.1520522304815,0.602444781979319,-24.1506010414498,-0.595395282122558
28,29,0.01218,0.05428,0.00796,149,1,4.84287954096282,2.86210443895245,-4.8385927552281,-3.60994817431103
21,30,0.06904,0.141399,0.00686,51,1,-4.57691334789041,-0.469569395641195,4.59201203215702,-0.159550754218778
23,30,0.000657,0.004742,0.00715,238,1,-5.90864950655422,-19.7309047401938,5.91144994971952,19.0614357640319
25,30,0.001534,0.007393,0.00798,206,1,52.5974305837099,22.8529031638419,-52.5451698456994,-23.3735511052624
28,30,7e-05,0.00805,0.0,1267,1,-4.29580144325373,1.90489956128774,4.29581744760823,-1.90305906052029
24,31,0.012596,0.082322,0.02681,209,1,-8.11085530771234,-6.00253913045794,8.12238714748315,3.48747335285299
25,31,0.000207,0.001025,0.0,0,1,-29.1250004956698,-22.1141703857972,29.1278526241338,22.1282932441335
22,32,0.009143,0.039422,0.00659,123,1,16.5976218134881,-2.31666571063352,-16.5710826017215,1.79705546423399
24,32,0.001128,0.007613,0.00679,285,1,-16.5678319933174,1.26237819012042,16.5710825938904,-1.89319731950423
25,33,0.006222,0.029657,0.03471,210,1,-1.93243026234577,-2.1855836278873,1.93268575275541,-1.18301159098517
27,33,0.001126,0.007181,0.00507,314,1,-35.0529628970696,2.623137910897,35.0673107925162,-3.02389396491394
26,35,0.00178,0.00785,0.00365,310,1,12.2424507108232,-6.80389268796812,-12.2388957977727,6.4652829466431
27,35,0.000284,0.00115,0.0,0,1,6.87393701501255,-11.2706968021853,-6.87342713828089,11.2727614438804
27,37,0.000252,0.001081,0.0,0,1,-59.6143818130843,-8.86819870658043,59.6238117491631,8.90865013872784
31,37,0.000346,0.005814,0.50502,2826,1,28.0497596194751,-26.7926779949601,-28.0469381064875,-22.2069087340316
28,38,0.002599,0.014094,0.00159,164,1,26.5492309818644,-21.2247260058522,-26.5182292320666,21.2389078886582
36,38,0.011424,0.059208,0.014,127,1,-51.5413114121405,-7.06698655827372,51.865669689792,7.40369830372042
34,39,0.00026,0.001006,0.0,0,1,-58.9700713483768,-17.0349193746401,58.980172924367,17.0740047032793
35,39,0.001325,0.017129,0.37141,1018,1,19.1123229221564,-17.8351397130637,-19.1073376344826,-18.152135684815
38,39,-0.000103,-0.007028,0.0,802,1,39.8711467225894,-1.09630520235889,-39.8728352485371,0.981091994974408
38,40,0.00115,0.01399,0.92975,2020,1,-88.237950708627,-34.6088882099614,88.3315227179445,-54.4459473676589
4,41,0.012408,0.057527,0.00808,127,1,-3.82142272800931,-1.91301025785999,3.82360823370201,1.14549903628678
14,41,0.012316,0.055949,0.00533,143,1,4.96801015925945,0.633908315818408,-4.96476214005887,-1.13344019246119
34,42,0.015698,0.062448,0.00758,133,1,3.46965902004518,7.79577210628207,-3.45692274805113,-8.47590537756202
41,42,0.043805,0.225101,0.02206,139,1,1.54988650746082,-0.184591914527425,-1.54844396266647,-1.92826382606053
37,43,0.003725,0.019903,0.00405,147,1,-31.0768750402455,13.2011360716757,31.1208004053947,-13.3591840189825
44,45,0.00066,0.06242,0.0,308,1,12.4029868053343,3.13376975159726,-12.401866849028,-3.02784903547562
44,46,0.027121,0.143148,0.01964,127,1,-6.58106456059709,-0.975574118388016,6.59324421847484,-0.857961363734291
42,47,0.001509,0.009918,0.01231,231,1,77.1472809566642,25.0021449971798,-77.0432688849664,-25.4939045251072
42,48,0.000204,0.001045,0.0,0,1,-84.4485568319767,-17.6526844486882,84.4643985076769,17.733834209015
43,48,0.006663,0.03572,0.02365,208,1,32.6161877620906,5.65386651533117,-32.5398009878062,-7.52358216555207
46,48,0.00422,0.01881,0.00276,149,1,54.6774051311246,11.7722895318908,-54.5409179820278,-11.4298976970248
42,49,0.000224,0.001075,0.0,0,1,8.58869413251545,2.9063956212903,-8.5885020003258,-2.90547355832657
4,50,0.009221,0.039089,0.00279,117,1,-0.362852287536118,-0.7055341101318,0.362896252473575,0.437508567622047
24,50,0.000247,0.001079,0.0,0,1,-22.9075787438182,-8.88596237785008,22.9091299823653,8.89273884097667
43,50,0.012373,0.033245,0.00769,50,1,32.0670152231441,-2.07965039528956,-31.9352407394466,1.69168936739325
44,50,0.008744,0.034875,0.00541,120,1,1.11232713150097,3.53616593891972,-1.11090778928067,-4.05149355798649
43,51,0.023965,0.068626,0.00547,49,1,4.39599277093714,-1.4316150521584,-4.39087280242748,0.916775717374679
1,52,0.001663,0.018182,0.04569,581,1,-1.97298884752848,0.529801540681064,1.97318479345086,-4.9407416017652
19,52,0.006601,0.275996,0.0,75,1,2.44075199479536,0.826684318536856,-2.44030019984339,-0.807794211043423
50,52,0.0007,0.036389,0.0,384,1,9.97758642523983,-5.41675896069533,-9.97664813069983,5.46553553214714
1,53,0.000736,0.040966,0.0,568,1,-13.8848370976643,-0.0713555476430874,13.886305486535,0.153086551006088
5,53,0.000242,0.001161,0.0,0,1,0.0,0.0,0.0,0.0
26,53,0.002433,0.015301,0.00444,221,1,20.8551428856365,8.63749052993154,-20.8422723838915,-8.98655893137473
44,53,0.001719,0.01164,0.008,276,1,-14.3596834748121,-7.72147706555286,14.3643179440477,6.98043212683831
14,54,0.061848,0.161063,0.00595,58,1,0.882803752842363,-0.290273167396963,-0.882304773306255,-0.282874418118979
41,54,0.00399,0.02277,0.00342,221,1,-5.73212976693812,-1.64221564604435,5.73358039971473,1.32068604879304
50,54,0.00461,0.024396,0.0136,151,1,-13.7708274236749,-4.84343505327939,13.7807603160981,3.58597494681467
51,54,0.003747,0.024317,0.03706,196,1,18.645850593277,1.22867785691711,-18.6320359415998,-4.72027827786609
3,55,-0.000358,-0.027453,0.0,397,1,5.99999565763107,-0.096866569179218,-6.00012874111439,0.0866611477613365
7,55,0.000201,0.001106,0.0,0,1,-59.1864385532162,-18.5177061877508,59.1944243565299,18.5616479711585
8,55,0.011415,0.054651,0.0063,139,1,1.3851995654570601e-14,-0.0968885946649982,5.11240784288245e-06,-0.513413358147883
40,55,0.000258,0.001193,0.0,0,1,-6.33152657593314,45.24919098256,6.33708079127467,-45.223508118597
46,55,0.000212,0.001002,0.0,0,1,-61.2706493523827,-11.0111459047019,61.2791351072966,11.0512531048135
51,55,0.000391,0.017362,0.0,386,1,-14.2549777929559,-2.242229738628,14.2558191023923,2.2795873203038
53,55,0.041438,0.102901,0.00381,54,1,-7.40835105663733,1.85304023120106,7.43365781279355,-2.15887072403408
1,57,0.000238,0.001001,0.0,0,1,15.8578259543504,-0.555079935063318,-15.8572058478756,0.557688029942589
2,57,0.000208,0.015417,0.0,934,1,-11.5793766216314,-3.70639998966013,11.5796952108477,3.73001388363352
56,57,0.001126,0.011101,0.04771,401,1,-4.27724703022439,-0.224043203355275,4.27751062680082,-4.38432945610451
