bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
52,15.9999989138963,-1.94999973582856,0.980893317843775,1,16.0,4.59
26,3.6501793931157,-2.65999973146937,0.981765029663746,1,24.0,3.65
16,39.2999989367461,-4.78999973485617,0.974927357158317,1,39.3,14.05
16,39.2999989367462,-4.78999973485617,0.974927357158317,1,39.3,12.99
25,0.599998748109769,-0.0299997333022622,0.992127215606798,1,0.6,0.11
25,0.599998748069563,-0.0299997333022622,0.992127215606798,1,0.6,0.2
25,0.599998748109769,-0.0299997333022622,0.992127215606798,1,0.6,0.11
51,18.8999987082758,-2.71999972197438,0.97123638139253,1,18.9,4.03
34,98.2499739401895,-10.9099997416089,0.972478153616094,1,98.25,18.72
34,97.7501987605468,-10.9099997416089,0.972478153616094,1,98.25,39.78
34,78.6473435898143,-10.9099997416089,0.972478153616094,1,98.25,21.13
34,95.8554159482315,-10.9099997416089,0.972478153616094,1,98.25,47.49
34,55.4463123135292,-10.9099997416089,0.972478153616094,1,98.25,26.81
57,108.501406301632,-27.1899997354827,0.975350539721317,1,244.92,86.85
