bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.0046868041811,-5.30100002918393
2,1,11.7178017489663,0.73362120895388,1.00547038196164,-5.25791452614542
3,1,9.2521327482239,2.62064175397335,1.03493616966547,-2.25831700125191
4,1,9.99047708956692,1.76798450060842,1.04413854699412,-1.61247072703003
5,1,25.366102879656,3.05729180054459,1.0455017281897,-0.460523333025079
6,1,13.6841741801667,3.08533846300808,1.0357821207139,-1.77811305209234
7,1,25.2527447261031,4.43878985858916,1.04404106170684,-1.60089022675777
8,1,15.8146428691664,1.87962250143673,1.04410062093021,-1.55529042327483
9,1,41.7435399932168,7.07375160158634,1.036198945844,-1.68827752748059
10,1,27.5004094518902,6.10652874242845,1.04117414947279,-2.18329182055754
11,1,0.0,0.0,1.04807947609398,-1.0906359171314
12,1,23.9288696404401,4.77228305122492,1.04513118053767,-0.398393430515966
13,2,0.0,0.0,1.04667929139782,-1.7116627272983
14,1,0.0,0.0,1.04816017648928,-1.7891785902463
15,2,0.0,0.0,1.0466224404017,-1.01111991625527
16,1,10.3403413321005,5.15108381688094,1.04111890450264,-2.18616563355699
17,1,0.0,0.0,1.0466256643584,-0.90816810912874
18,1,0.0,0.0,1.0379143075876,-1.7190906822395
19,1,0.0,0.0,1.0472019052731,-1.87214433691128
20,1,0.0,0.0,1.0411228384891,-2.1862084680436
21,1,33.7705291971804,1.21824478895828,1.01245042149271,-5.83203894105082
22,1,0.0,0.0,1.0467875493686,-1.73368236228947
23,1,0.0,0.0,1.04999996483249,-1.88221816504314
24,2,0.0,0.0,1.04724632913842,-1.77873366723785
25,1,11.7205171670736,2.4059285321216,1.04702703730317,-1.78135000052882
26,3,0.0,0.0,1.04664963505477,0.0
27,1,27.1087741641272,5.18321783082678,1.04687125724005,-1.76617176894903
28,1,0.0,0.0,1.04766302551047,-0.349500687970994
29,1,0.0,0.0,1.04705061902385,-1.85591870545084
30,1,0.0,0.0,1.04704032234079,-1.79387924945845
31,1,0.0,0.0,1.04905341694394,-1.84049587669145
32,1,0.0,0.0,1.04601715976274,-1.9746359420215
33,1,0.0,0.0,1.03292114401125,-2.29481508986437
34,1,5.04014181393542,1.88402763511475,1.04668011220363,-0.89671685796858
35,2,0.0,0.0,1.04569293734795,-0.249364115260436
36,1,45.5462041901881,12.4691160664291,1.04363974754902,-2.08556096975203
37,1,0.0,0.0,1.03836334178338,-1.54856125239606
38,1,14.6731317394892,4.1452518905658,1.03447583174445,-2.114485160821
39,1,16.3790209220839,4.60589720020812,1.04656970176544,-1.21145866692639
40,2,0.0,0.0,1.04070733338249,-2.33143566726902
41,1,35.7871601898574,6.7497226645011,1.03342591536222,-2.24667641396336
42,1,0.0,0.0,1.03456550337673,-2.11549408026983
43,1,0.0,0.0,1.04512529138275,-0.482844727570439
44,1,0.0,0.0,1.01634395620935,-3.83158782596575
45,1,4.85249115735338,1.21132875813011,1.04047001235414,-2.37859082087458
46,1,53.5212807008937,11.4760582240052,1.01073496911334,-3.6608140161421
47,1,0.0,0.0,1.01510793442148,-2.88095389825164
48,1,0.0,0.0,1.01985642258208,-3.49204748923232
49,1,25.0846597362697,7.3030404679288,1.00286980665428,-5.49116734499322
50,1,0.0,0.0,1.04498100815711,-0.48122466513848
51,1,0.0,0.0,0.98487971638483,-8.82576997820135
52,1,26.50744724929,6.08571624548688,0.984400873324049,-8.82133366767926
53,1,11.1769410391739,3.44695927214789,1.01740056598275,-3.70022177500553
54,1,0.0,0.0,1.01566929411334,-3.8795315108519
55,1,0.0,0.0,1.00493225726286,-5.30255811626393
56,1,142.66905672985,40.4679073891447,1.00434048039404,-5.35075810193558
57,1,20.1923671160912,2.51816411359891,1.01352583093563,-3.12918690576467
