from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.009884,0.052382,0.02452,235,1,5.60655813420694,4.58975861303313,-5.5999738231053,-6.93448530560624
5,7,0.001629,0.039556,0.0,300,1,5.59997390088833,6.93448526615264,-5.59863541873629,-6.90198373146497
6,7,0.007696,0.027375,0.01119,192,1,-1.05016837786061,-6.14119059802253,1.05278086113282,5.07665153764491
8,9,0.005061,0.010792,0.00034,68,1,42.0810507106482,6.62587770636997,-41.986473906127,-6.45712835707447
3,10,0.005886,0.037813,0.06913,243,1,-10.5949102011843,-0.642723880285926,10.6021273082344,-6.05772749925547
4,10,0.004273,0.01763,0.00247,159,1,-19.6992155979439,0.426320425448456,19.7162521216354,-0.596806938691082
8,11,0.004888,0.01238,0.00209,70,1,5.18427504349111e-07,-0.202984159433281,3.20840517958113e-13,-1.40749484788819e-12
3,12,0.000709,0.004225,0.00376,280,1,52.9977791022819,19.919009458765,-52.9744482842249,-20.1466311174571
6,15,0.00674,0.0395,0.01972,251,1,-13.1624355067158,0.126623431926123,13.1747049703555,-1.94487430672992
13,15,0.031997,0.068597,0.00249,66,1,27.2944845608913,4.37244443146675,-27.0451997125429,-4.07968506325057
8,16,0.000211,0.001165,0.0,0,1,-23.5560997757465,-21.736058779307,23.5583317345515,21.7483821537512
14,17,0.002357,0.011646,0.00389,238,1,-1.85940886029773,-0.84986468110848,1.85950367461094,0.473628966020086
8,18,0.003868,0.018302,0.00173,150,1,-26.4438833198836,12.4510544544298,26.4779911050415,-12.4574705735038
14,18,0.00064,0.006615,0.01785,578,1,-71.3800530384898,2.98549504731396,71.4138282797433,-4.36514052734476
14,19,0.001361,0.049597,0.0,288,1,53.0810538203321,-2.98826131605627,-53.0413241665087,4.4360729550549
14,20,0.00224,0.012873,0.005,233,1,10.4993828926923,12.4596914549088,-10.4931003429734,-12.9067876573149
13,21,0.01033,0.04606,0.00675,149,1,38.3106394914195,1.98107757989589,-38.1557095968629,-1.94994960722415
14,21,0.002976,0.071258,0.0,111,1,-3.45334428306436,-2.78245769449388,3.45394877280109,2.79693172999795
16,21,0.000182,0.00311,0.27871,2224,1,-87.9391582291687,-18.4949847018982,87.9536869422968,-8.35108923965055
18,21,0.018555,0.047713,0.00242,56,1,3.00414156219023,-5.20915935721129,-2.99744650340195,4.99149616246121
14,22,0.004709,0.022333,0.0131,189,1,14.6488915834022,3.51371123432794,-14.6376186550571,-4.7265731531606
14,23,0.000272,0.001175,0.0,0,1,0.452367929178603,-16.6036177220738,-0.451592932255155,16.606965594813
16,23,0.000849,0.004501,0.0021,284,1,0.122956277259939,34.9818357155176,-0.11220291654242,-35.128576198812
17,23,0.000284,0.001154,0.0,0,1,19.0805114247847,-11.0172347356327,-19.0790879373457,11.0230189064236
14,24,0.02243,0.086803,0.01146,122,1,3.78456905699542,-0.574131793978488,-3.78125105366077,-0.521718726584441
18,25,0.00029,0.00113,0.0,0,1,-128.764351331134,19.302112771852,128.815103170856,-19.1043556032818
16,27,0.001547,0.009162,0.00291,220,1,14.3588409219019,9.53904587490806,-14.3540671190862,-9.79324940931121
18,28,0.000283,0.001014,0.0,0,1,-9.46929196019266,-0.275648034244799,9.46955414099919,0.276587438265357
25,28,0.00231,0.014798,0.01867,218,1,9.47170217872355,-1.51856154980112,-9.46955454375931,-0.276587191705551
19,29,0.002875,0.013168,0.00614,218,1,53.0413244338267,-4.43607300569092,-52.9574745013497,4.22481367297226
20,30,0.00028,0.001112,0.0,0,1,10.4931010176775,12.9067874805022,-10.4922977982256,-12.9035975518218
25,30,0.005269,0.021511,0.00566,169,1,35.0452394098808,2.49571452712398,-34.9780404994778,-2.76846659693726
25,31,0.000422,0.030601,0.0,467,1,22.8640256993096,-56.4061894565626,-22.8472824621605,57.6203122053719
27,31,0.000239,0.001133,0.0,0,1,-22.3012137689755,59.0039601356044,22.3110212729892,-58.9574668215979
27,32,0.000291,0.001189,0.0,0,1,0.0,0.0,0.0,0.0
25,33,0.000259,0.001013,0.0,0,1,-196.196061143254,74.5333900723405,196.313794205728,-74.072912882048
10,34,0.011632,0.026594,0.00323,73,1,2.80078203308822,5.39092761943604,-2.79617601915897,-5.69492161027549
26,34,0.009169,0.0245,0.00098,63,1,-1.858708695441e-13,-6.97745653254055e-13,2.13980124023825e-07,-0.0952527268834436
33,34,0.001204,0.00861,0.01281,222,1,39.3535109449095,-25.9924185532753,-39.3262560276513,24.9444435520868
12,35,0.001446,0.008079,0.00433,324,1,12.130125860649,21.7641113150282,-12.1207715065467,-22.1327095657441
27,35,0.000251,0.00108,0.0,0,1,41.7650766290865,-29.1100497861522,-41.7583674641161,29.1389179063437
35,37,0.030026,0.074122,0.0043,55,1,41.4084445035254,-8.54575174732779,-40.8561729664034,9.49441350594144
29,38,0.000283,0.017547,0.0,972,1,46.7173079405219,-6.71628710886962,-46.7107178189178,7.12489793496369
29,39,0.001899,0.010839,0.00243,190,1,6.24016616230153,2.49147349337259,-6.23926925778678,-2.72162683681523
37,40,0.002113,0.011463,0.00291,153,1,65.7339338048826,-12.5907934313563,-65.6352807812238,12.8469860479586
16,42,0.002979,0.01527,0.00453,205,1,49.8990300007271,-47.7742782228799,-49.7533835001558,48.0779694297082
33,42,-0.000107,-0.007536,0.0,381,1,-235.667323105774,100.065336232752,235.594902660963,-105.165901392518
36,42,0.000313,0.020791,0.0,495,1,1.42390150005976,-70.3196358757687,-1.40767166144049,71.3977016097398
42,43,0.011241,0.030675,0.00083,54,1,24.3229066532752,5.29666376506503,-24.2520314991108,-5.18452527236997
10,44,0.003387,0.023173,0.03283,206,1,-33.1191611591107,1.26360731720215,33.157528139797,-4.20547909475955
42,44,0.000143,0.01054,0.0,1049,1,-208.756742076319,-19.6064330886163,208.821467598172,24.377111412675
13,45,0.000273,0.001176,0.0,0,1,341.560476230003,49.9019612717471,-341.229278813602,-48.4752647087877
37,45,0.03095,0.11349,0.01624,124,1,-43.9331205551227,3.43038831850338,44.5619527242233,-2.69805352745336
44,45,0.000244,0.001142,0.0,0,1,-296.441497057488,-50.1162696524643,296.667345580666,51.1733147896332
41,47,0.000294,0.001191,0.0,0,1,-13.8063471455008,-5.02523269364905,13.8069973859381,5.02786683093085
38,48,0.000563,0.004583,0.03116,627,1,3.90914020952492,-3.10707446341837,-3.90903519196725,0.120238399381053
40,48,0.00081,0.03319,0.0,120,1,-3.90890594010211,0.029640256515261,3.9090350261321,-0.0243509165949547
41,49,0.002402,0.012477,0.00108,120,1,10.3578527029809,1.48821611311582,-10.3551539851808,-1.57956125572889
47,49,0.094522,0.208393,0.00612,44,1,0.656989494889797,-0.336745779288073,-0.656570170275452,-0.259450593697786
3,50,0.00013,0.01356,0.0,606,1,-42.4028693939612,-19.2762849288693,42.4057581326225,19.5776025923126
44,50,0.00018,0.01165,0.0,836,1,54.462546915772,29.9446276387827,-54.4555154562403,-29.4895359524209
46,50,0.001615,0.054615,0.0,278,1,-12.0457542297666,-9.77650403382484,12.0497589627767,9.91193344146952
1,51,0.000281,0.001054,0.0,0,1,-15.8999631134973,-1.80103887623698,15.9007022727535,1.80381138106289
4,51,0.007484,0.034137,0.05582,263,1,14.0926577053198,-5.01607910704633,-14.0769928113259,-0.348212097635317
12,51,0.017654,0.042591,0.00124,64,1,4.61385692933795,-1.52548234063513,-4.60960905967403,1.41498810633192
41,51,0.004254,0.025605,0.01359,222,1,6.84849147124346,3.06239466725833,-6.84584229860446,-4.37118090609114
47,53,0.056677,0.159274,0.00582,55,1,0.631197023830333,-5.34651173318017,-0.616086730102849,4.81630318631775
2,54,0.001543,0.046212,0.0,268,1,2.0154139355066,-33.4311029551065,-1.99680519133048,33.9884245920912
7,54,0.00027,0.001137,0.0,0,1,4.54585475781311,1.82533216079898,-4.545787355173,-1.82504832079231
46,54,0.006396,0.036754,0.01643,234,1,10.4671363544907,10.2305647122745,-10.4519024445177,-11.7299848179089
52,54,0.019585,0.082905,0.00853,122,1,-13.7984289717329,0.968594358645115,13.837744019363,-1.62066839519556
53,54,0.010882,0.076949,0.05108,196,1,-0.460190115625721,17.5290919666553,0.504377237924403,-22.2043443469709
2,55,0.000201,0.001117,0.0,0,1,-2.01541405797106,33.4311030175686,2.0177213335419,-33.4182809936252
12,55,0.000178,0.014223,0.0,748,1,1.33343441127712,-8.87699689651262,-1.33328713913601,8.88876460248442
34,55,0.007631,0.018464,0.00149,67,1,25.1834012065158,-22.481136620154,-25.0941844105653,22.5518501731179
47,55,0.000286,0.001197,0.0,0,1,-23.8559056278994,-3.09960520176627,23.857601046615,3.10670106261466
53,55,0.031253,0.688399,0.0,11,1,-0.55164523772302,1.14017147597156,0.552150819294613,-1.1290352059078
8,56,0.000911,0.027471,0.0,266,1,3.46752391773523,1.9439942719686,-3.46737568628632,-1.93952438598268
27,56,0.000273,0.001123,0.0,0,1,-5.10979368168009,-20.1006613450133,5.11100479938812,20.1056433420321
46,56,0.022879,0.094209,0.00715,120,1,1.57861773414256,-0.454060488915088,-1.5780276078428,-0.237301830503785
53,56,0.023786,0.060062,0.0012,62,1,0.143906716749173,18.0088418686081,-0.0656000560863254,-17.9288175160933
36,57,0.003258,0.11566,0.0,117,1,-1.42390186393098,43.7555327376092,1.48053862116967,-41.744910471732
53,57,0.0002,0.01441,0.0,1026,1,1.48401576867134,-41.4944084540507,-1.48053898798643,41.744910502398
