bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,20.7999996621936,10.5899145131858,0.996127898283559,1,20.8,4.46
10,20.7999997104091,10.5899145131858,0.996127898283559,1,20.8,9.09
53,17.9999998434492,8.34967924732389,1.03735601811813,1,18.0,5.15
41,67.9999996340824,-1.72268129629263,1.03607428122113,1,68.0,23.89
41,67.9999995907034,-1.72268129629263,1.03607428122113,1,68.0,6.94
41,67.9999996097476,-1.72268129629263,1.03607428122113,1,68.0,17.14
41,67.9999995966631,-1.72268129629263,1.03607428122113,1,68.0,26.51
3,135.009987804025,44.5414456604623,1.02500126257798,1,268.17,89.25
44,159.249999775433,11.6260689803092,1.04999994791567,1,159.25,39.83
