bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,10.4999979397473,-1.5089500111324,1.03875715965464,1,10.5,3.0
52,69.0,0.0,1.04137487911041,1,69.0,69.0
33,70.999991318337,2.58364813934354,1.03546180857013,1,71.0,9.96
33,70.9999902477863,2.58364813934354,1.03546180857013,1,71.0,7.41
33,70.9999936024199,2.58364813934354,1.03546180857013,1,71.0,14.4
33,93.0299874845057,2.30362380723243,1.03546180857013,1,93.03,39.86
33,93.029987958279,2.30362380723243,1.03546180857013,1,93.03,35.42
33,93.0299929471518,2.30362380723243,1.03546180857013,1,93.03,24.51
41,78.7622964494002,-20.3377190598011,1.03391201592662,1,183.2,78.73
15,125.058895792636,34.9247189233465,1.01900858567029,1,230.53,61.14
