bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
50,51.6700032073069,12.1053814839171,1.01483923857855,1,121.0,51.67
14,48.1700029395929,25.8025223368913,1.01132941041149,1,184.5,48.17
7,58.7000033276515,20.0557397666689,1.0119795305976,1,142.5,58.7
53,64.6300016185182,16.6378458214127,1.01425074724955,1,188.67,64.63
47,73.272176406305,8.45268347478836,1.01548431206214,1,91.07,45.27
47,70.1882781532347,8.45268347478836,1.01548431206214,1,91.07,16.01
47,71.9595648446213,8.45268347478836,1.01548431206214,1,91.07,35.99
47,71.1553819102906,8.45268347478836,1.01548431206214,1,91.07,28.55
47,70.3838238359201,8.45268347478836,1.01548431206214,1,91.07,19.05
47,70.0446146085632,8.45268347478836,1.01548431206214,1,91.07,13.52
