bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,46.6867768292217,14.0239578455751,1.02022059606006,-2.47873274005347
2,1,45.9177371004585,12.3080228950561,1.01322362394676,-3.49867429728979
3,1,4.28862744256248,0.259084441431144,1.01852260692577,-3.23392447582068
4,2,0.0,0.0,1.02405484932035,-1.76378616690125
5,1,0.0,0.0,1.02523692887539,-2.30409885740663
6,1,0.0,0.0,1.02422104066044,-1.97170802352187
7,1,0.0,0.0,1.02401577102386,-2.25993704696261
8,1,20.5882365022569,4.13191078661732,1.02082668028623,-2.31571264660564
9,1,53.7224273984769,17.2080187054261,1.02516048315946,-2.22585210102564
10,1,0.0,0.0,1.02434888330033,-2.27057890792759
11,1,0.0,0.0,1.02405484932035,-1.76378616690125
12,1,26.1837169382478,5.00135323754867,1.02356446070315,-2.51482547520531
13,1,8.04376832206417,3.14371393992812,1.01533808630949,-3.37890575857442
14,1,0.0,0.0,1.0360271501514,-0.104764309289593
15,1,34.5828898188184,1.9371107039943,1.03307563792914,-1.1872888226613
16,1,2.41775648187335,0.738525459736309,1.02802818622294,-1.20487210126573
17,1,0.0,0.0,1.02678301374944,-2.1203719471722
18,1,0.0,0.0,1.03429583829506,-0.601285891498267
19,1,0.0,0.0,1.02433236921598,-1.77281351114263
20,1,0.0,0.0,1.02442407647843,-2.77353640038728
21,1,33.4813996421942,12.1015033659005,1.03206158782938,-1.09415662614005
22,3,7.27393713634079,1.74886641374619,1.03673620008356,0.0
23,1,18.2891773379166,11.5053839812979,1.0261959867177,-2.13143041346922
24,1,0.0,0.0,1.02245886683636,-1.66215798290723
25,1,11.7558560836162,2.49244923655004,1.01374162989346,-1.8731154154352
26,1,0.0,0.0,1.02080984455335,-2.20065686913395
27,1,17.8661655508438,10.0678987264731,1.02236047617122,-1.69479040727855
28,1,0.0,0.0,0.97861885972929,-1.78873814218819
29,1,0.0,0.0,1.01633847998313,-1.75794147421036
30,1,52.8961819515169,10.6469540210411,1.01469246382238,-3.46059755753654
31,1,9.06133730003791,3.56654544861031,1.02063121993988,-2.20544197181718
32,1,4.86273971784002,2.77619662472419,1.02602499792522,-2.17519879788946
33,1,30.5706632019689,10.6243545764084,1.01589959151426,-3.21903799615502
34,2,5.6109200906682,0.900712593419495,1.02648061468191,-2.26589518152149
35,1,0.0,0.0,1.02446297272361,-2.62458954097965
36,1,0.0,0.0,1.02068622951515,-2.20087272824766
37,1,0.0,0.0,1.02171061067638,-2.82944083591403
38,1,0.0,0.0,1.04999994966427,-2.20588800525314
39,1,0.0,0.0,1.0210785370957,-2.27875264471744
40,1,31.3533497908311,7.76303916231418,1.01965626959792,-2.49405458715104
41,2,0.0,0.0,1.02370556604846,-1.9867977092285
42,1,17.9284648990741,2.33311227782772,1.02457948754789,-2.61383688660273
43,1,48.4051647835208,10.8065389624478,1.02406856423535,-1.9790754255526
44,1,49.7976791003788,10.331407065046,1.02176467872667,-2.88912306553446
45,1,0.0,0.0,1.02171821475584,-2.83324512002004
46,1,0.0,0.0,1.04999994966427,-2.20588800525314
47,1,0.0,0.0,1.02171280299505,-2.8301892476863
48,1,28.5623519190579,4.19717401013998,1.0185529465284,-3.21059268822359
49,1,0.0,0.0,1.02069670915201,-2.24029987946984
50,1,0.0,0.0,1.02176467872667,-2.88912306553446
51,2,0.0,0.0,1.02442701603418,-1.88093581570747
52,1,6.9012386734547,2.25622895914587,1.02446274060338,-1.99078450347409
53,1,4.45599983554151,2.28892658615561,1.02375154849329,-2.07225315160387
54,1,0.0,0.0,1.02438410803076,-1.95492378341929
55,1,0.0,0.0,1.0244447253201,-1.89459098128019
56,1,0.0,0.0,1.02498828680307,-2.23873976914331
57,1,0.0,0.0,1.02501654679434,-2.24624530778878
