bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,126.43,-9.48996706965666,0.993101478691724,1,126.43,126.43
51,94.2499977163925,-5.61185244368425,0.956594477690778,1,94.25,13.96
2,53.9999978862162,-5.98996032757074,0.950532301747844,1,54.0,21.7
57,327.976021340928,-46.2699588461244,0.953585431850134,1,416.87,160.96
20,2.69999866003979,-0.12997008531658,0.989797496035351,1,2.7,0.65
20,2.69999866003756,-0.12997008531658,0.989797496035351,1,2.7,0.71
1,0.399998653579985,-0.0199673577305564,0.988629225187677,1,0.4,0.12
41,38.8999960403604,2.29610780153621,0.98221761850953,1,38.9,14.11
