bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.04616553885167,-1.34181944521951
2,1,0.0,0.0,1.04768098230579,-2.12623732439508
3,2,0.0,0.0,1.04939837738284,-1.64246211208616
4,1,42.6063747928215,5.73113799161312,1.01507916750727,-6.00518300082525
5,1,0.0,0.0,1.04795174705654,-0.974612469231563
6,1,0.0,0.0,1.04939810835683,-1.92193733570733
7,1,0.0,0.0,1.03948705619391,-3.42630967710542
8,1,44.570510515345,6.49575481548617,1.03694961951933,-3.75953722202241
9,1,9.31661543123788,2.99003308317881,1.04987933203715,-0.423360453888669
10,1,4.33317806808163,3.46420519353796,1.0494663214543,-1.90279779126536
11,1,0.0,0.0,1.04891705938933,-1.75434324399826
12,1,0.0,0.0,1.04942348833454,-1.68392287253839
13,1,41.4275284659777,8.28599941426456,1.04528791928626,-1.37147732043439
14,1,2.47319547043382,1.70919306660022,1.04209612944388,-2.02914382608354
15,1,7.572646820235,2.6458972867597,1.0455695649697,-2.43161153248731
16,1,0.0,0.0,1.04068895581069,-3.25251240797342
17,1,0.0,0.0,1.04889621943203,-1.94318369698896
18,1,0.0,0.0,1.0452308773575,-2.44875826604877
19,1,0.0,0.0,1.04892740749777,-1.94229747664329
20,1,7.3142802500751,1.06680502598917,1.0457868291326,-2.4393707475535
21,1,0.0,0.0,1.04267375473241,-2.82990577205027
22,1,0.0,0.0,1.04050287171316,-2.28261509416451
23,1,2.86491496025884,1.48292304013765,1.04096552560613,-3.22305845870429
24,2,0.0,0.0,1.04390494164228,-1.98864077896417
25,1,57.0974877213219,13.3490407590532,1.03926555053107,-1.73587662333425
26,1,25.4117087453961,8.34753624096493,1.0212061412978,-2.91154367530256
27,1,0.0,0.0,1.04545528696867,-1.38377721548337
28,1,43.8634423406306,9.05913869044748,1.0206955619252,-2.79075884061643
29,1,0.0,0.0,1.01157585927926,-2.62113761514118
30,3,0.0,0.0,1.04999997638079,0.0
31,1,0.0,0.0,1.04924602629742,-1.74765973337606
32,1,19.5581762784074,3.64362071893283,1.02796407832667,-2.89977913773341
33,1,28.847697519327,10.3347050534056,1.03352663195346,-2.5155692259631
34,1,14.9247538972612,4.25280113276243,1.04415998296476,-1.48638969744055
35,1,20.6655845854362,4.82446044140127,1.0334082804563,-2.85398322162457
36,1,25.0919407846588,14.2653515236487,1.04410346113984,-1.51873578724403
37,1,12.2034243035676,2.71114129826442,1.04554050150093,-1.34216416606704
38,1,24.2768215934977,9.98992495283692,1.03969620992466,-2.69419876527021
39,1,0.0,0.0,1.04437551757091,-1.46085417523128
40,1,33.6329983851577,5.42334487403156,1.03700259561822,-3.18351667110622
41,1,20.0062665971716,2.83388641376002,1.04420569611529,-1.53839340044509
42,1,0.0,0.0,1.04418208691347,-2.08648805605854
43,1,0.0,0.0,1.03622715223228,-2.23112419548726
44,1,0.0,0.0,1.04486926948109,-1.47286663507884
45,1,0.0,0.0,1.04458257754929,-1.51407354133421
46,1,0.0,0.0,1.04458257754929,-1.51407354133421
47,1,0.0,0.0,1.04441717656418,-1.48519768393291
48,1,0.0,0.0,1.03969620992466,-2.69419876527021
49,1,0.0,0.0,1.04684661428995,-1.34806209590178
50,1,24.5698015105159,5.60535154528597,1.04001102365333,-2.85151103819805
51,2,0.0,0.0,1.04449129408113,-1.50386903285571
52,2,0.0,0.0,1.04674359529764,-1.3648790607432
53,1,37.2356782725057,8.2678318771345,1.04194397988708,-1.4738554587381
54,1,13.3854626851314,0.292966151116977,1.04594003836346,-1.28662386702863
55,2,0.0,0.0,1.04704863817652,-1.50423326463799
56,1,5.66528199972041,0.983145245946743,1.04543122068099,-1.38684632180866
57,1,15.8556189012475,7.54080114526436,1.04952846940739,-0.18765932028317
