from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,9,0.000461,0.029911,0.0,488,1,0.59852297295042,-69.5581218606988,-0.575730926792843,71.0369350767927
6,9,0.000292,0.008521,6.3209,4333,1,-36.741711285683,-304.792388204118,36.746564114347,-341.202679645645
7,9,0.0023,0.01751,0.00919,310,1,27.4033630531238,-239.480965216701,-25.9812400350722,249.408364952878
4,11,0.021722,0.120737,0.04354,190,1,101.041142818885,33.1652050824212,-98.5905125172488,-23.7224350682936
10,11,0.000271,0.001031,0.0,0,1,-98.5596705590365,-23.6050991031938,98.5905125129823,23.7224350977253
4,12,0.000264,0.001149,0.0,0,1,-112.591602741746,-37.8596641487246,112.6282718066,38.019257919625
5,12,0.000709,0.008273,0.28381,1226,1,26.8255510876415,-247.398070035798,-26.4253247751927,223.743512124167
6,12,0.000267,0.001127,0.0,0,1,86.4022797447394,262.604148210565,-86.2029470297037,-261.762770046351
7,13,0.014198,0.080171,0.0406,221,1,55.4590913758827,8.12421617213693,-54.9774808191762,-9.14630173392577
6,15,0.000266,0.017622,0.0,633,1,-49.6605684713228,42.1882399900512,49.6717396745245,-41.4481687764389
9,18,0.004968,0.023438,0.02113,256,1,-10.1895931473546,20.7573796169485,10.2178527560311,-22.7711674823094
8,21,0.0076,0.038028,0.00313,124,1,10.186673321559,-1.80781162874429,-10.1777533833325,1.56835285567501
7,22,0.000214,0.001008,0.0,0,1,-82.8624544225165,231.356749048996,83.0004780717778,-230.706618962756
17,22,0.002432,0.01149,0.00156,122,1,-1.71378412217701e-13,6.352927248500981e-15,1.37911872527996e-07,-0.145400849141237
18,24,0.042762,0.115549,0.00747,60,1,0.0235641692556925,7.08818963228424,-5.6725457664441605e-14,-7.77372169148297
20,25,0.059091,0.219029,0.0538,174,1,6.50381857962104,-6.82778570898496,-6.46387767560577,2.04967740036317
23,25,0.001707,0.010986,0.00367,257,1,-2.3468770770159,6.65354360340491,2.34783989042773,-6.98582272515345
19,27,0.000298,0.001098,0.0,0,1,261.483662337496,78.2440545729248,-261.240576923288,-77.3483908655394
26,27,0.003482,0.023715,0.00968,269,1,-15.8636373599938,-0.948632975425887,15.8732911552107,0.134177930558641
18,28,0.008032,0.341286,0.0,125,1,-10.2414169261104,15.6829778498486,10.2692748848574,-14.4992712625824
20,28,0.000987,0.005532,0.02542,255,1,-15.7506865693888,-2.59645892641646,15.7534006706469,0.298572922258425
23,29,0.010798,0.02571,0.00096,45,1,39.8237174307526,12.8731227160193,-39.618658997852,-12.4727614261726
21,30,0.063127,0.129792,0.01108,51,1,-6.98024617102849,-6.0037475729901,7.03518857326524,5.09829897895043
22,30,0.000266,0.001077,0.0,0,1,-83.0004782073093,79.569145139332,83.0382079181215,-79.416382362848
23,30,0.00159,0.007216,0.00218,141,1,90.3065967679872,-73.4617961893403,-90.0733964934974,74.3180833832839
26,31,0.002908,0.013186,0.00147,113,1,-19.0307208063712,4.29317396681916,19.0429202174854,-4.37142182445646
27,31,0.000742,0.005718,0.01017,304,1,20.5856746612869,9.10135422784773,-20.5814733827758,-9.99372072289508
23,32,0.000263,0.001114,0.0,0,1,-135.004233954219,52.6941417175146,135.064080363751,-52.4406478003316
29,32,0.078581,0.156852,0.00311,57,1,-7.18154551213618,-1.15133995336377,7.22706824771998,0.957576069524351
26,33,0.000513,0.040783,0.0,100,1,-5.74191187776713,-9.28872444200311,5.74258515312287,9.34224917657036
26,34,0.001461,0.049161,0.0,207,1,6.38231440281643,0.0203170983934972,-6.38165942266498,0.0017222439922107
28,34,0.003108,0.012451,0.00114,139,1,19.7091590198959,2.13289988407409,-19.6957316692155,-2.18276934993598
32,34,0.010749,0.220492,0.0,67,1,-6.1908823106492,3.5602096911967,6.19682493155351,-3.43830994531956
28,35,0.000249,0.001197,0.0,0,1,-86.6082207804704,10.9626101150769,86.6290699926264,-10.8623831795317
31,35,0.009671,0.037752,0.01056,164,1,5.22908094549142,-4.15697370074954,-5.22473122859538,3.21355114998175
29,36,0.003885,0.017363,0.00103,118,1,0.278576255535745,0.578221013516271,-0.278556220507471,-0.671631987286907
14,37,0.002669,0.015224,0.00264,95,1,-8.847089727481721e-15,-7.7620543578896,0.0017155918631118,7.53166799627854
16,37,0.064303,0.143513,0.0078,66,1,-17.1468230706158,6.53224326390993,17.3887031891713,-6.7016622803126
27,37,0.000261,0.001068,0.0,0,1,178.808570725109,-86.7025043341063,-178.695306599724,87.1659759276357
35,37,0.000249,0.001142,0.0,0,1,-113.994746229456,0.890636016959628,114.030291631661,-0.727612525721451
8,38,0.000244,0.001014,0.0,0,1,-8.57215546950697,8.2146790985585,8.57253436339414,-8.21310451494544
16,38,0.00025,0.001145,0.0,0,1,18.5615537602881,-2.17001772173728,-18.5605918675768,2.17442319035491
28,38,0.005404,0.165121,0.0,86,1,16.0816058183317,-2.92452029286734,-16.065544348371,3.41528379793319
29,38,0.000291,0.001018,0.0,0,1,18.1586314319377,6.80225346326656,-18.1574262446775,-6.79803737862418
36,38,0.008099,0.049436,0.00947,125,1,0.278556220516979,-0.469852281634806,-0.278549153498891,-0.38964906169974
31,40,0.042741,0.098857,0.00164,45,1,-3.69052778261357,-3.64628926668439,3.70293615218537,3.52514036425786
32,41,0.002461,0.013594,0.00943,273,1,-136.100266307914,47.9228620388333,136.656790914942,-45.7158518609582
33,41,0.000273,0.001085,0.0,0,1,-12.0086839089315,-7.56389685105548,12.0092840315639,7.56628195382509
15,42,0.001561,0.018902,0.66902,1248,1,-53.194070756982,40.906494740216,53.3247320404058,-105.122622194783
37,42,0.005733,0.036801,0.03292,226,1,54.4945963833853,-88.6999013994454,-53.8291231139008,89.8749615065831
33,43,0.013316,0.41592,0.0,23,1,6.2660987596031,-1.77835232506974,-6.25977793226423,1.97578087018738
16,44,0.02355,0.539799,0.0,16,1,-1.41473068746084,-7.53899306930006,1.43136110790399,7.9201856096311
39,44,0.005421,0.022223,0.00226,134,1,2.11536838689533e-13,1.3552802749649499e-12,6.35000446231563e-07,-0.207314659647534
43,44,0.007317,0.033764,0.00551,117,1,-11.2483844834643,-11.9329159170432,11.2695852531517,11.5279447030711
19,45,0.000273,0.001029,0.0,0,1,184.516333785396,-119.145062901677,-184.372123249648,119.688625690264
41,45,0.000282,0.0011,0.0,0,1,-132.044372787251,116.2418322458,132.139596189722,-115.870393441833
40,47,0.004038,0.121491,0.0,75,1,20.211215588533,-8.54375700490251,-20.1900556401301,9.1803947689979
42,47,0.020484,0.090534,0.04747,190,1,0.504391076390045,15.2476606905612,-0.439317456989752,-19.4915105152789
47,48,0.006251,0.022133,0.0031,156,1,11.0025926176664,7.99888034966723,-10.9901145606916,-8.24493754182578
2,49,0.001751,0.006255,0.00262,172,1,-90.911604469028,111.099952372558,91.3005226475705,-109.95265763159
40,49,0.000432,0.001995,0.00287,274,1,114.719049918738,-14.0698580472866,-114.656261331794,14.0961748005108
41,49,0.000275,0.001078,0.0,0,1,-23.6988147622701,-81.9927968006497,23.7206719003567,82.0784767819494
46,49,0.002608,0.013032,0.0019,132,1,0.370396178336039,-13.9248641711222,-0.364933209068887,13.778006044853
44,50,0.015488,0.042042,0.00697,66,1,0.888055360405438,-21.8551015622561,-0.809617857817146,21.4224040665476
48,50,0.045529,0.093601,0.00183,59,1,2.77543901630497,-2.21660823614297,-2.76946858265446,2.05786795604758
44,51,0.037018,0.175089,0.02613,164,1,-13.5890023573639,2.61428591007085,13.6693886373094,-4.62761251004039
45,51,0.000264,0.001148,0.0,0,1,39.2951870672599,-9.67504519960908,-39.2904602970944,9.6955994880558
46,51,0.000443,0.003285,0.00182,186,1,-25.617772164095,4.92596661359883,25.6210716641676,-5.06798697777692
2,52,0.021602,0.061305,0.00469,56,1,28.9492603066773,-40.1432369426767,-28.3837526893386,41.3035816926534
3,52,0.004091,0.023818,0.01782,215,1,-9.99590782559513,-12.4236779539225,10.005865897245,10.7648335306178
50,52,0.013811,0.069489,0.00901,90,1,3.57908644236171,-23.4802720230551,-3.49867503701704,23.0280773099997
5,53,-0.000199,-0.010253,0.0,726,1,-4.88408078751548,217.270212892324,4.78804626086674,-222.218162649759
46,54,0.007237,0.031845,0.00288,147,1,14.0272038655561,7.0169906136466,-14.0075954291349,-7.19323073388927
1,55,0.010925,0.028341,0.00187,59,1,-7.739035107201531e-14,-3.66992053404459,0.0015190968687372,3.50096473603599
8,55,0.031846,0.08856,0.00168,55,1,-8.15160691915471,-7.14451742852021,8.19244496194984,7.10408027827548
48,55,0.010801,0.030373,0.00217,65,1,8.21467554397085,10.4615457777553,-8.19396405871342,-10.6050450142783
2,56,0.007748,0.033867,0.00565,129,1,61.9623441632941,-70.9567154278831,-61.2253587554477,73.6420767024127
52,56,0.000223,0.001119,0.0,0,1,-10.426405520965,-81.8476504796824,10.4421114570134,81.9264618807507
3,57,0.005182,0.144939,0.0,101,1,2.05592854499132,-40.411857221197,-1.96081803703017,43.0720698636864
53,57,0.000409,0.002592,0.00573,309,1,-32.041845030324,214.647206878288,32.230522064758,-214.03497387728
56,57,0.002082,0.013461,0.01325,250,1,27.4866871250844,-167.8067932961,-26.8697082203864,170.48317031706
