from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.002292,0.010629,0.00153,133,1,63.0037006502461,26.7005069888106,-62.8978042379641,-26.3639616310705
3,6,0.000209,0.001,0.0,0,1,-34.2359449618318,-8.63842081036381,34.238530462094,8.65079162501556
7,9,0.002016,0.014243,0.11607,277,1,54.0766982172924,-38.1390943052632,-53.9972535364969,26.9737034504624
2,10,0.000163,0.01141,0.0,1358,1,10.9223788908623,-2.14730183119679,-10.9221770315778,2.16143198111467
9,10,0.009605,0.043134,0.0046,141,1,29.5664293339613,8.28455471232669,-29.4767394665386,-8.34519802219045
1,11,0.000224,0.00116,0.0,0,1,-63.0037006502401,-26.7005069887806,63.014040873733,26.7540545747262
5,11,0.00139,0.040727,0.0,147,1,-3.05299956941676,-2.06402392541613,3.05318583492998,2.0694815049536
6,11,0.000703,0.010925,1.31777,2674,1,50.7752356035753,-102.142675391934,-50.7483596858762,-30.7554871009659
9,11,0.002491,0.013438,0.09734,239,1,9.22211409162809,-11.7901091708075,-9.21886976011524,1.93195102124846
9,13,0.000288,0.001114,0.0,0,1,-1.6168905954961,-26.5531159012856,1.61890085755033,26.5608917065925
10,13,0.126968,0.346204,0.01212,66,1,-3.64395036800332,-1.18549769321306,3.66121760571728,0.0112016851248342
6,15,0.000262,0.001093,0.0,0,1,-127.951194218879,58.9708596471444,128.0027804619,-58.7556544424824
6,16,0.000199,0.001059,0.00153,252,1,1.19667828597259,26.8986050838435,-1.19523900495799,-27.0451424309075
13,16,0.003259,0.098837,0.0,138,1,-5.28011846327244,-26.5720933917243,5.30519379419113,27.3325630087876
15,16,0.008597,0.034508,0.02725,207,1,4.11149662633856,-2.45186368921412,-4.10995478923454,-0.28742057791891
8,17,0.000203,0.001002,0.0,0,1,-1.66496980119906,1.0754160120455,1.66497777005735,-1.07537667807498
10,17,0.001361,0.007686,0.00469,216,1,5.90257528518676,0.28598052388665,-5.90209790159479,-0.752704186162955
8,18,0.00231,0.086187,0.0,232,1,-23.0193527951876,-9.79298069814318,23.0339783350135,10.3386652873106
15,18,0.000266,0.001104,0.0,0,1,-119.474283166728,59.8077095121566,119.521413852588,-59.6120994475334
12,19,0.001545,0.007137,0.00664,210,1,0.0,0.0,1.70717274044843e-06,-0.665618560299765
14,20,0.005849,0.028389,0.00498,112,1,41.0475524897086,4.0029490042779,-40.9486426972275,-4.02263030204736
17,20,0.003934,0.022436,0.00719,250,1,-0.110086466494598,1.41617489258512,0.110210925631525,-2.13473858159369
14,21,0.001343,0.017339,0.43041,1388,1,-41.0475524897084,-4.00294900427647,41.0741856582728,-38.8912721725441
19,21,0.002295,0.015659,0.00771,232,1,-1.70717291058974e-06,0.665618560304034,2.70471538155394e-05,-1.43818888434963
2,22,0.012265,0.065334,0.0066,128,1,-10.9223788908624,2.14730183119431,10.9377550592097,-2.72559806401542
18,23,0.000213,0.001149,0.0,0,1,-52.4853147827765,11.2082757241571,52.4914083939695,-11.175404553919
18,24,0.00028,0.001021,0.0,0,1,-111.565200705204,31.2513864242978,111.602532106212,-31.1152601370479
21,24,0.001839,0.01113,0.07466,233,1,-21.6808777860213,-21.2381949579948,21.6951225816979,13.825203373805
23,24,0.000268,0.001157,0.0,0,1,-49.3905594699616,10.5184270064786,49.3973476414702,-10.4891213556002
18,27,0.005425,0.026566,0.00314,152,1,21.4951233003732,6.81377201173674,-21.4676080944062,-6.99422776245181
25,27,0.000248,0.001196,0.0,0,1,5.99982851420576,-2.40003602301732,-5.99972503515413,2.40053505908889
7,28,0.00027,0.001028,0.0,0,1,-26.2324117392851,28.6325261228413,26.2364558984373,-28.6171283613282
23,28,0.003164,0.018998,0.01113,263,1,-3.10085986656414,1.17953738745881,3.1012571753959,-2.29743588901024
25,28,0.003882,0.024415,0.00821,258,1,-27.7863574686776,-7.21320059555454,27.8181011012518,6.58893245674818
20,29,-0.000794,-0.051509,0.0,307,1,40.4060604450854,5.38970154075284,-40.4192545122487,-6.24563756784748
21,29,0.002719,0.016689,0.03801,319,1,-13.975337163523,-13.1571477079292,13.984072197043,9.39319483518946
24,29,0.000217,0.001087,0.0,0,1,7.30493048009555,6.68927738274108,-7.30471902236387,-6.68821814516349
21,30,0.000225,0.001031,0.0,0,1,-168.094292130366,23.5506749096995,168.158979760282,-23.2542618143918
22,30,0.023428,0.09731,0.01057,131,1,-11.3703222980443,1.08785603702556,11.4012213724811,-2.01779678389182
26,30,0.002143,0.01198,0.00325,115,1,-75.1103165687725,-15.9690804137463,75.2371692155653,16.3536064941359
23,31,0.016135,0.062975,0.00519,111,1,1.09425573001588e-05,-0.522559840003217,4.4686744735040204e-14,3.56516333156973e-13
22,32,0.031562,0.061698,0.00421,46,1,-1.14001183366042,3.91091875583578,1.14578287851824,-4.31974389177544
26,32,0.001825,0.008262,0.00216,196,1,8.09241233971053,-4.45168439174197,-8.09086547747712,4.24366193587478
26,33,0.004353,0.02764,0.06945,242,1,65.2651590657172,20.9173401166685,-65.0528787972092,-26.4164352358878
28,34,0.018787,0.051448,0.0065,63,1,30.2942021705871,3.83573430202033,-30.1196329936686,-4.0067806342103
25,35,0.007994,0.036594,0.00639,146,1,21.7865289544759,9.61323661858961,-21.7407338671947,-10.0396919593928
26,35,0.10591,0.281749,0.01526,66,1,1.7527451633458,-0.496575311174731,-1.74940253813431,-1.00938253720153
36,38,0.000262,0.001093,0.0,0,1,-38.0147843112478,-4.50208202269466,38.0187197348862,4.51849964878895
33,39,0.000258,0.001187,0.0,0,1,37.8539559044198,20.0018594235006,-37.8491129751956,-19.9795781948604
34,39,0.000699,0.040891,0.0,396,1,28.2998179340459,3.13560578369777,-28.2940274535331,-2.79686681567005
36,39,0.000223,0.001185,0.0,0,1,-28.3638133124901,-5.21403108138046,28.3657144065913,5.2241333078822
21,41,0.001476,0.008105,0.00566,259,1,175.676291629981,49.5943372815087,-175.18507582726,-47.4604714547345
38,41,0.002354,0.007258,0.00215,165,1,-159.480110689935,-38.0113781816294,160.128283514708,39.7986351081899
32,42,0.04066,0.106454,0.00455,58,1,17.3705008470306,2.8752536826256,-17.2433569319624,-2.99079121025638
36,42,0.001174,0.006331,0.00399,296,1,4.36515578697063,0.628038279682347,-4.36491834282801,-1.01597383346596
40,42,0.000569,0.028021,0.0,380,1,-21.6054577862534,-3.86801487448284,21.6082752747904,4.00676504372006
41,43,0.002413,0.011182,0.00146,126,1,26.9380934133021,11.4635120863174,-26.9171427834252,-11.5105445332614
34,44,0.015735,0.048949,0.00343,121,1,1.81981505962388,0.87117485051817,-1.81911706915019,-1.20861799533336
41,44,0.001837,0.008382,0.00168,205,1,-1.81902464240222,-1.37438062478792,1.81911706915065,1.20861799533477
35,45,0.003872,0.018776,0.00183,114,1,10.8876322758442,1.3654973204406,-10.8829136286085,-1.52367930164609
41,45,0.000611,0.003666,0.00404,193,1,1.45833195262711,3.99745283782629,-1.45820998400407,-4.39623185373075
36,46,0.003751,0.016148,0.00142,147,1,36.6693061192888,7.24525756465214,-36.6155492432294,-7.15200740494628
37,46,0.001801,0.010063,0.00679,233,1,-56.4368341796269,-16.4193425022884,56.5010980794961,16.1212411923345
38,46,0.001866,0.014226,0.02534,563,1,44.26684792379,11.9950983142608,-44.2260312710259,-14.1499941402336
43,46,0.001856,0.06572,0.0,208,1,21.611179091955,10.7483750876854,-21.6002039563242,-10.3597512117948
7,47,0.000205,0.001152,0.0,0,1,18.2337345901819,3.30574210277192,-18.2330353526379,-3.30181272886584
41,47,0.032172,0.088947,0.00288,47,1,-18.1229867541989,-3.28493264674403,18.2330353526404,3.30181272887689
30,48,0.001877,0.048462,0.0,234,1,-64.2233537146595,-16.1214305672946,64.3054569177293,18.2412416632807
32,48,0.000251,0.017649,0.0,770,1,-228.772054841915,-64.648974725295,228.914523117383,74.6665946206386
7,49,0.030528,0.670425,0.0,50,1,2.35234686768426,1.23455936095532,-2.35020676687157,-1.18756063560986
41,49,0.000267,0.001106,0.0,0,1,6.60237834322698,-3.13981530605789,-6.60223405230651,3.14041300552622
22,50,0.080283,0.166931,0.00516,59,1,1.57257907249583,-2.2731767288453,-1.56733376984348,1.76696404013302
4,51,0.000216,0.001073,0.0,0,1,52.9968079081314,25.7392688607572,-52.9893535437464,-25.7022386154555
52,53,0.000102,0.008322,0.0,1270,1,-7.96436757940003,-2.35648953356487,7.96443773407601,2.36221332977605
49,54,0.015358,0.029968,0.0057,75,1,0.443303800714447,-2.75570386129936,-0.442323042083664,2.19345510117474
53,54,0.011781,0.29675,0.0,54,1,-0.441727481717482,2.20845658986586,0.44232304208221,-2.1934551011779
8,55,0.007348,0.030482,0.02067,193,1,-9.32248084976802,-2.86205159039378,9.32910713644242,0.81833170289052
51,55,0.00083,0.005301,0.00529,221,1,21.5195793908341,12.9288994074699,-21.5143171909286,-13.4264914545215
52,55,0.000252,0.001104,0.0,0,1,-28.913615247219,-6.9983258841489,28.9158387504699,7.00806694601026
53,55,0.000249,0.001196,0.0,0,1,29.6651876895241,-1.63145124114588,-29.6629972316121,1.64197247673936
5,56,0.014025,0.296905,0.0,29,1,-3.71839988665024,1.32120334587393,3.72055482699514,-1.27558391178456
7,56,0.000211,0.001082,0.0,0,1,-23.530371297258,2.20636700759002,23.5315419177049,-2.20036411032183
29,56,0.001531,0.006066,0.00246,210,1,-0.707742813409923,-1.50736536895304,0.707779545575942,1.25985874432329
53,56,0.016522,0.068009,0.00543,144,1,-25.3319586964425,3.60306471649534,25.4400965275425,-3.70371008426347
50,57,0.014343,0.042577,0.00142,60,1,1.5673337698428,-1.76696404013399,-1.56657229032687,1.62654583251454
51,57,-1.3e-05,-0.000908,0.0,778,1,31.4697741529178,12.7733392080197,-31.4699233570597,-12.7837605434659
52,57,0.017027,0.07454,0.00707,120,1,-2.39518812077045,-1.34418019193781,2.39632830273247,0.63925209827587
53,57,0.002855,0.009581,0.00483,130,1,-11.8559392454396,-6.54228339501576,11.8610680726743,6.07440176861322
