bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,87.1699997665023,-9.67992495072962,1.01651816919712,1,87.17,33.67
11,324.882344705372,-14.3769247002187,1.01849338085132,1,409.27,72.2
27,60.4999997516106,-6.71992014773403,1.01595930671903,1,60.5,12.5
57,199.369999713009,-22.129904788683,1.01746183022308,1,199.37,91.67
15,5.99999979976404,-0.288699598768571,1.01860388429447,1,6.0,1.66
15,8.89999979976419,-0.438727647662717,1.01860388429447,1,8.9,3.34
15,8.89999979976419,-0.438727647662717,1.01860388429447,1,8.9,3.32
