bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.04088806031867,-0.190200279794837
2,1,0.0,0.0,1.03980469708474,-0.118440456696089
3,1,24.518069489576,11.1081259068648,1.02142799103549,-1.83541359157256
4,1,0.0,0.0,1.04092122642317,0.120377060725358
5,1,57.6717527690287,16.0408578932856,1.0289522905396,-1.00132923454755
6,1,13.1380895555487,2.2895034718932,1.04081209070506,0.0966799842740718
7,1,0.0,0.0,1.03204908506453,-1.53340360993145
8,1,28.0745112827011,6.76886606805423,1.03114059906711,-1.65645698310807
9,1,50.1831995821527,6.05810201747191,1.04089136083283,0.250668052602557
10,1,0.0,0.0,1.04093856189042,-0.20312401877017
11,1,13.6020784521391,3.17993623186938,1.03685200390822,-2.04092125260541
12,1,30.1303952683724,15.3967979488203,1.03569110694068,-0.008017555677812
13,1,0.0,0.0,1.03685200390822,-2.04092125260541
14,1,0.0,0.0,1.03211968646531,-1.52647538223299
15,1,0.0,0.0,1.0404878536255,0.227082990689706
16,1,0.0,0.0,1.04088480858958,0.243922671976493
17,1,15.2362414665407,6.15861251141378,1.03929610913224,-1.22899010742118
18,1,3.77438091317498,1.15897904962693,1.04283986784291,-0.646242964694338
19,1,0.0,0.0,1.03998737033385,-1.02251559105872
20,1,16.619419453714,5.88666902039469,1.03834571668296,-1.80171548315773
21,2,0.0,0.0,1.04492700014555,1.16348480665339
22,1,11.2260083616845,3.56283707862111,1.03711582402078,-0.0999052451348074
23,1,0.0,0.0,1.04607458953927,-0.708960972119712
24,1,35.0835715789497,10.5642993796902,1.0413516918279,-0.0536645115138971
25,1,0.0,0.0,1.04124867001093,0.0668974493290509
26,1,0.0,0.0,1.04307079576685,-0.065394625988098
27,1,8.83553680763536,0.623266960555975,1.04139293497118,0.32116415910442
28,1,0.0,0.0,1.03742991749981,-0.0488345271508746
29,1,5.72090545073019,2.36762865185906,1.04977221926743,-0.638220940306183
30,1,4.79413552013703,1.75351013844429,1.04147557818189,0.306050034447991
31,1,10.9527464719475,4.13747968837343,1.03735574348968,-0.0765817771721966
32,1,0.0,0.0,1.03172364884792,-0.490776626554396
33,1,0.0,0.0,1.0341393178532,-0.497793103824106
34,1,25.3641476661977,10.9874609700136,1.04574739439361,1.44802635393125
35,1,0.0,0.0,1.04418169532084,-1.29524123005759
36,1,66.6536324907159,14.3420610818176,1.03829511027092,-1.30474834491846
37,1,17.5443443268703,4.66935116652119,1.04999990472199,-0.630088185682362
38,1,0.0,0.0,1.04371340383438,-1.29087054578223
39,1,98.4961594889323,28.0241561540573,1.03640180673967,-0.190276069644049
40,1,14.2002327382011,5.85431009319394,1.04051794468207,-0.200800178714678
41,2,0.0,0.0,1.04862376795163,-0.474497742750232
42,1,0.0,0.0,1.04371340383438,-1.29087054578223
43,1,0.0,0.0,1.03593717765667,-0.808763838971461
44,1,13.8980196707449,3.52857398044179,1.03891602086067,-0.745809763265369
45,1,0.0,0.0,1.0455104814908,-0.192015570179684
46,3,0.0,0.0,1.03972297550948,0.0
47,1,23.6833217116034,10.6747671625633,1.03582492886582,-0.811191928338035
48,1,0.0,0.0,1.04287640580206,-1.46563492466474
49,1,14.0788833488805,5.33990260926038,1.03999129144656,-0.0353335671405623
50,1,0.0,0.0,1.04849113079709,-0.476765248038465
51,1,0.0,0.0,1.04033444219147,-0.0424639097699281
52,2,0.0,0.0,1.04168859461804,0.371604930062368
53,2,25.493226394461,5.95180734175655,1.03899037177995,-0.694438289493514
54,1,9.07733014571864,1.11614625476277,1.02272890586881,-1.72463495963639
55,1,0.0,0.0,1.04031268079526,-0.0452082786170977
56,1,0.0,0.0,1.04158064846056,0.323697434661902
57,1,0.0,0.0,1.04089538083302,0.250630586174676
