bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,24.3208593245742,10.4130223693346,1.03018189822766,-1.81548224483867
2,1,9.05669319586168,1.08815241308432,1.03230567266429,-1.70589327501986
3,1,24.8871291178029,6.48008302295427,1.03292478320378,-1.81276431992766
4,1,0.0,0.0,1.03566389174654,-1.10250965407793
5,1,0.0,0.0,1.03059567970784,-1.78673092406024
6,2,0.0,0.0,1.04301326818119,1.12231179085954
7,1,23.3633523638379,6.67044294379892,1.03618365863456,-1.00743917745233
8,1,12.754885704898,4.63356377062738,1.03558623885693,-1.10981155053954
9,1,0.0,0.0,1.03584829725259,-1.42817155573167
10,1,14.0622624489834,2.21521526773886,1.03413241214499,-0.860882502622594
11,1,8.36626226847011,1.74455671078268,1.0405636294584,-0.741701487928141
12,1,0.0,0.0,1.03617123077614,-1.00860318534954
13,2,0.0,0.0,1.04088009011753,-0.265754140156689
14,1,22.9219113871182,3.5677048381306,1.03673191821079,-0.578943933552969
15,1,23.6191277017422,6.50479100013833,1.037609483928,-0.940151876790377
16,2,0.0,0.0,1.03140019706768,-0.463804500389523
17,1,0.0,0.0,1.04119486866603,-0.269166390303361
18,1,40.540475984875,7.75824931942096,1.03759612537723,-0.946813923740931
19,1,0.0,0.0,1.03737505330467,-0.906500501212734
20,1,51.698210286272,5.82473022593921,1.03403252039704,-1.52412847752051
21,1,7.4654206528288,2.6427066778085,1.03142657793565,-0.472815523358119
22,1,16.8739337557288,2.08781777669041,1.0386643060842,-0.986351895094497
23,1,0.0,0.0,1.04167933170735,-0.400104882967788
24,2,0.0,0.0,1.03891251193751,-0.593719368634532
25,2,0.0,0.0,1.03839111590768,-0.719460667161997
26,1,25.2718993601978,10.9823372764199,1.03799777580732,-0.757918234942342
27,1,20.8274101814504,8.463325338816,1.04040215666305,-1.24380101173998
28,1,0.0,0.0,1.03844828437509,-0.938992391246047
29,1,0.0,0.0,1.04157045771488,-0.391103293481472
30,1,0.0,0.0,1.03783776384014,-1.04591681876827
31,1,0.0,0.0,1.04043008929758,-1.24118775689097
32,1,1.38956440875052,0.964772920907263,1.03777825670509,-0.782674776733908
33,1,23.8099798257183,4.68406891765438,1.03869429670392,-0.668420287410237
34,1,0.0,0.0,1.04055265601574,-0.176225753924729
35,1,21.6418323462499,14.5973555004827,1.0400062429068,-0.282502075303136
36,1,35.296069166277,10.1070409251153,1.03332252925465,-1.3574716211932
37,1,0.0,0.0,1.04054956962551,-0.172982247284842
38,1,0.0,0.0,1.03853920462412,-0.763734768543662
39,1,18.215419009839,5.26580239314503,1.04032499190283,-0.0362559314378295
40,1,0.0,0.0,1.04033093062447,-0.233142528508517
41,1,0.0,0.0,1.0407360224535,-0.244978352491825
42,1,0.0,0.0,1.04061119393221,-0.265503710850747
43,1,0.0,0.0,1.0405391443236,-0.176071595049867
44,3,0.0,0.0,1.04061359104665,0.0
45,1,0.0,0.0,1.03698040548876,-0.942712596542285
46,1,0.0,0.0,1.0407360224535,-0.244978352491825
47,1,0.0,0.0,1.03839879627527,-0.78522544006532
48,2,0.0,0.0,1.04601869002165,0.397693791401231
49,1,9.28999820593448,2.4470997424127,1.0387256346461,-0.814015085573615
50,1,10.9537997827764,1.32211829085912,1.04063090787695,-0.331899654388863
51,1,24.8333591639619,9.32541947177579,1.03820953133223,-0.802839518396074
52,1,6.60001507276795,2.6909659355929,1.03798262596576,-0.845161360276929
53,1,0.0,0.0,1.03691201522373,-0.953159848830575
54,1,0.0,0.0,1.03345941083688,-1.39652158611164
55,1,43.0465839954698,10.8655168907964,1.0387267571319,-0.297388273630475
56,1,0.0,0.0,1.0332812504268,-1.64426606254628
57,1,21.8748788697531,4.90624600866371,1.04578147901414,0.160332192325507
