from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.000138618106438,0.002959096789651,0,2833.70270284432,1,384.088494188572,4.3972304206529,-383.882507092572,9.187095528773169e-12
1,6,0.0002099877191343,0.0014663641578612,0,1574.61757487924,1,522.820153850956,207.318126995286,-522.151157963438,-202.646465265464
3,8,1.74224378785521e-05,0.0004935762233575,0,4992.48550748557,1,1492.06928225772,-232.050890877417,-1491.67203005306,243.305012961921
7,9,0.0029845594675496,0.0114646506573246,0,606.597593990421,1,115.728583843838,5.38741327146985,-115.327992411866,-3.84861303183502
6,11,0.0001956589144496,0.0044223843934977,0,1051.74804923779,1,320.291305375601,4.60830739072839,-320.087420696819,1.22124532708767e-12
7,13,0.0030881716673757,0.0034307719822648,0,454.272119957654,1,251.213571876508,-47.1444087094851,-249.196042954228,49.3857613431772
9,15,1.45681555815e-05,0.0027637640499489,0,1519.36557351428,1,-620.821328532598,-8.22482349754547,620.877937160876,18.9641989027898
8,16,0.0002264324725229,0.0002945674001147,0,6379.73708719667,1,1491.67203005306,-243.305012961921,-1486.50910167629,250.021498331609
12,16,0.0007328460623973,0.0001914529623772,0,2143.83390220195,1,-1054.1102321827,184.073216949498,1062.65776463908,-181.84020991875
15,16,0.0007653662089783,0.0026756991638139,0,759.873236776238,1,-365.93020612326,40.1490453762747,366.974741709456,-36.4973777670014
15,18,0.0005086596784974,0.0054097284268904,0,668.019854632391,1,205.093884556967,-43.878039814798,-204.868548916003,46.2745431627975
10,20,0.0006520842194933,0.0009187370376626,0,1011.15229973425,1,464.229852459277,-43.5598338551123,-462.812176926299,45.5572307872862
15,20,0.0679074279138523,0.16827327576392,0,16.8606014549968,1,3.61158346188927,-1.97449919403289,-3.59999709572484,2.00320998236021
17,21,0.0693940852443964,0.0747615926899048,0,115.414689800523,1,-2.45265963467018,17.7729311840363,2.67603407528455,-17.5322791329611
18,21,0.0136926854545092,0.0536290901223204,0,205.439171277766,1,72.007589029804,0.448089299239854,-71.2945663728663,2.34455181233807
14,23,0.0018645367476593,0.0245491167232954,0,349.542454980036,1,91.2758036655866,12.9151591816291,-91.1139963888623,-10.7847502594286
21,23,0.0005234612669012,0.0219195256309501,0,334.620842336967,1,68.6185322975818,15.1877273206241,-68.5920734484708,-14.0797839866569
14,24,0.0077474277685568,0.0235197592435853,0,361.524964933944,1,-91.2758036655865,-12.9151591816284,91.9481369893584,14.9562389282164
15,24,0.000105481494517,0.0081525822339052,0,414.661131992173,1,273.41051352223,-43.4603026096446,-273.32909854046,49.7528028912273
17,24,0.0447126805172299,0.049009524341406,0,1456.24593231127,1,-46.2816546490504,44.0572992913088,48.1072900178037,-42.0562221917382
19,24,0.0050653928997492,0.0028414307822895,0,476.678214528566,1,-258.56295600335,-3.60822483003176e-14,262.041334363699,1.9511954040202
20,24,0.0020771921255431,0.0108553245050441,0,1136.99737055659,1,128.278353540341,-47.5604407696358,-127.887515952628,49.6029426601557
15,25,0.0004977020574506,0.0005724037871472,0,964.524766186121,1,-737.063712578707,30.1995973394037,739.791236629365,-27.0626902827421
18,26,0.516457505652158,0.142321441478102,0,874.259020356709,1,2.05959008164066,-8.2312765271852,-1.68618240266883,8.33417738262568
22,26,0.0029022791439579,0.0260202332502523,0,1373.3341788833,1,135.126287428681,-12.6457443684954,-134.591715808767,17.4384185218785
17,27,0.0002511811976058,0.0055899332965833,0,854.550765758063,1,299.28707249365,78.0263230907546,-299.046790402733,-72.6789448897161
18,28,0.0079105832673122,0.0146962862966201,0,618.460093316558,1,130.80136980456,-38.4913559348484,-129.324497817483,41.2350895903965
22,28,0.0034752401280673,0.0095180944886144,0,610.946927779846,1,137.096762017067,19.7498248981047,-136.430017120677,-17.9237234807134
27,28,0.0758062644577168,0.0491130171991503,0,162.670184290423,1,-25.7915541026463,45.3113551565241,27.8728750972029,-43.9629183942875
23,29,0.0002085170666299,0.0062120202774512,0,236.187147405376,1,159.706069837333,24.8645342460869,-159.649913297322,-23.1915509699468
22,30,0.0038536658036442,0.0015524801487364,0,1529.3802448759,1,-271.260831983193,337.55390965869,278.487421898864,-334.642620003907
25,30,0.0007020603616247,0.0023304085930986,0,1083.68183915073,1,279.368357295298,-312.569756549768,-278.134510558829,316.665368828149
27,32,0.0004379048681558,0.0194371276159326,0,1423.918317844,1,141.478002605162,3.93258603370952,-141.389404196867,6.24500451351651e-13
29,34,0.0002749926772929,0.0575097561322992,0,2347.82686231759,1,29.2022805121973,-15.7723989557187,-29.1991459682956,16.427932249009
31,34,0.347397941089691,0.759063272529876,0,4.36511479212764,1,0.417373312900624,-1.21777407330555,-0.411432335814839,1.23075508722467
33,34,5.03139866869702e-05,0.0138014979557862,0,370.50090267732,1,243.757530190894,26.0279464981753,-243.727019677078,-17.6586873362362
26,35,4.16646975673218e-05,0.0109263447993785,0,353.387635763841,1,82.4292743762467,46.0562166138003,-82.4255596516556,-45.0820498950557
29,36,0.002081845962947,0.425898167603887,0,25.3048854055664,1,-3.84647934362309,-0.862455899045723,3.84681410122564,0.93093966396242
31,36,0.0110291688225887,0.0383808814776153,0,244.467097972718,1,-63.6249102476521,12.4792946810287,64.1033791490709,-10.8142500623927
29,37,0.0091273166626069,0.023699143515361,0,800.950331883832,1,-121.653149994442,39.82640582471,123.200749438566,-35.808052711045
28,38,0.0017473438123883,0.0097539944903784,0,349.321595903958,1,237.881639840958,20.6515522846037,-236.872191210076,-15.0166243934069
31,38,0.0005594468710856,0.0117877182119896,0,332.39476838134,1,-236.298859150937,-11.2615206077214,236.62195387424,18.0692261306672
33,38,0.046692787977019,0.26278084196078,0,4.49246091781722,1,-0.245745389725506,3.07788181652151,0.250237335835826,-3.05260173726188
33,39,0.0597227009237615,1.21138105965599,0,4.69654849809417,1,1.51839635054109,0.554501444533753,-1.51682164326305,-0.522560984011836
35,39,0.0196272256308961,0.0324795060879582,0,72.1461053755209,1,35.3658216139129,0.185646293851294,-35.1178425969762,0.2247140974616
37,39,0.0061806023928735,0.164588258345071,0,661.524063690939,1,20.6812429496651,-2.03483653866696,-20.653749019848,2.76699462553728
33,40,0.0053579163925138,0.0396144930058501,0,437.380511576951,1,86.9056066188196,7.27538992645432,-86.4944136316002,-4.23517792556977
39,40,0.0005351406192623,0.0276449169972399,0,259.299324391033,1,57.2884132600866,-2.46914773898482,-57.2703876448076,3.40033595433383
35,41,0.0018012829753975,0.0936194030262332,0,706.766786297271,1,-21.5589232553973,13.6368369706142,21.570763836016,-13.0214377778452
35,42,0.0036016724148718,0.13246701192205,0,15.9927370129368,1,-3.23857890638703,1.63523907985105,3.23905777442195,-1.61762664585283
41,42,0.027526122221823,0.109973950402151,0,12689.3925418103,1,11.6564982267564,-11.8905297727892,-11.577476562434,12.2062416817483
35,43,0.200095856528175,0.213390383488634,0,2.61222912819949,1,-0.371623750645696,0.817689773375797,0.373254314782794,-0.815950873267842
42,43,0.146299241096383,0.194685626050268,0,75.0609643897223,1,0.374446494870505,-0.814364396639527,-0.373254314782643,0.81595087326805
12,44,0.0061245600116478,0.0144165544476678,0,353.468751656459,1,160.128792968073,-33.9443338507755,-158.457263135243,37.8789349976436
37,44,0.004303083783548,0.0147418829518966,0,194.110799682909,1,-143.881992388231,37.8428892497121,144.863086345925,-34.4817712662708
41,44,0.0694774613352904,0.168461776214367,0,277.18669666341,1,-13.4539152138307,3.73725552067074,13.5941767893182,-3.39716373137503
9,46,0.0007723825521484,0.0025601837255591,0,1198.2863947095,1,360.547471838406,14.6834578415011,-359.533687319689,-11.3231092437431
13,46,0.0003900385543854,0.0151314713323369,0,408.956388203724,1,79.9774558098626,5.17399994509787,-79.9520950705045,-4.19013489829937
36,46,0.0143183848707916,0.0450215699179794,0,236.477531587324,1,-67.9501932502966,9.88331039843064,68.6431866468675,-7.70431807925773
40,46,0.0014704721994713,0.0399949257564532,0,280.785732232881,1,-165.100815257876,0.834841971236214,165.51101937209,10.3221748692651
45,46,0.0028735125709008,0.0104289583894721,0,405.520093829981,1,-204.097796650291,-8.417579423922,205.331576371235,12.8953873520308
13,47,0.0156650378710975,0.016871210865719,0,411.592583403503,1,169.218587144367,-54.5597612882836,-164.205737811002,59.9585888453698
27,47,0.0039040021454136,0.0828365359609622,0,4631.14704963115,1,-32.8867549552407,23.4350036994816,32.9510573480878,-22.0706121650889
41,47,0.0049724218024291,0.01871479549923,0,10928.4273843236,1,42.6706883544533,17.8589623806824,-42.5605235139173,-17.4443329417982
12,48,0.0001682476132372,0.0016497753779337,0,1248.08734404924,1,893.981439214624,-150.128883098684,-892.573140575386,163.938151325968
45,48,0.0077556579147814,0.0127877828624945,0,529.953822926904,1,-238.92988831628,103.823710828473,244.345981940945,-94.8934782168512
42,49,0.0009962688484554,0.342423047782343,0,23.7811386959814,1,-2.62809495744544,-2.03239842415541,2.62820649381801,2.07073408494955
1,51,0.0003111835972492,0.0030157299872641,0,410.776755536629,1,-436.531663677788,107.673082213667,437.165239005011,-101.533002433149
48,51,0.0017730801548501,0.0126158700266866,0,2012.31531967131,1,429.998784669969,-69.4175766948729,-426.579890839652,93.7437866974687
42,52,0.0017919428702068,0.0136084760759847,0,1579.12225463711,1,10.5920672505866,-7.74185221510083,-10.588938691912,7.76561129614211
51,52,0.0020565439640717,0.0135199021442822,0,460.733445891253,1,-10.5853481653574,7.7892157356797,10.5889386919111,-7.76561129614344
4,53,0.0005218251042483,0.0062479429809475,0,403.870462062938,1,140.590311876763,-58.4179204026487,-140.463974065914,59.9305947299263
9,53,0.004903930736521,0.0024137357030507,0,898.656026802027,1,307.487441851493,-22.9776183517484,-302.787569238345,25.2909157728681
45,53,0.0015263616189431,0.0088005371839806,0,1281.76161160271,1,-225.884221971974,90.498925417496,226.814236443645,-85.1367446354287
48,53,0.0617167560784764,0.10539863141714,0,327.8024868423,1,16.396292048473,0.372903585756973,-16.2275714014994,-0.084765867367816
45,54,0.0059024163519729,0.0061988831976192,0,250.29674904654,1,240.781974276401,3.69890920673383,-237.259968539196,-1.84852133600089e-12
1,55,0.0041716944127671,0.0792394216147617,0,27.8549358982018,1,-4.11223288811271,8.93256875646865,4.11629587188739,-8.85539424355363
6,55,0.0004409406824449,0.0023660257580509,0,620.816811875387,1,-419.420204027035,198.038157874739,420.383568863024,-192.868877499631
45,55,0.0016090718916914,0.0053724733626675,0,681.776489659133,1,428.129932662147,-189.603966028778,-424.499864734911,201.724271743181
1,56,0.0002540578390573,0.0007196601546776,0,1113.79120845619,1,-466.264751473637,-328.321008386085,467.096860708009,330.678093144968
47,56,0.0135801403190512,0.0370285763987291,0,239.591473257783,1,35.2309217158499,-72.3314324403112,-34.3104004012992,74.8413913230394
49,56,0.0042495891228264,0.0161290585957036,0,154.733722076505,1,135.749454059196,-34.0770255696931,-134.91699533374,37.2365723336999
5,57,6.76906740207839e-05,0.0024492363179734,0,1804.75788777338,1,-338.823707920241,1.84485760001962e-10,338.919452563893,3.46430674332476
47,57,0.0217369197508793,0.10485570236311,0,746.90317123695,1,138.584282260695,51.8877887019335,-133.599780604556,-27.8432861654864
50,57,0.0077968724904845,0.0127237271041582,0,1116.44634980133,1,209.423686937094,-17.6816316550089,-205.319671962736,24.3789794221863
4,58,0.0331342954123097,0.158188571341913,0,50.769620756769,1,44.446429791956,-6.49605567017479,-43.7481043561543,9.82997605829745
9,58,0.0001746928642411,0.107320033050277,0,155.974596292435,1,68.1144072545604,20.3675970396211,-68.1055067557977,-14.899704429778
26,58,0.0133523333858858,0.0121427263249478,0,387.173072147674,1,227.334514757564,-53.0851938152607,-220.057623994909,59.7028605910817
35,59,0.0056010064015376,0.081100231635732,0,239.357198966548,1,72.2288639501592,28.8066377773671,-71.8867502548888,-23.8529744634726
49,59,0.0069824272237418,0.0650210801706078,0,559.403275315852,1,112.273956837822,39.3564479942635,-111.285638157044,-30.1531228298424
50,59,0.0242377794381085,0.0175405927574461,0,1316.0727465932,1,-209.423686938721,17.6816316564206,222.181649811941,-8.4488456355225
58,59,0.0054253788823606,0.0109106055556525,0,806.183441729563,1,255.742970680624,-54.6331322195413,-251.853517760014,62.4549429288403
60,61,0.0033163135349923,0.0299879312866126,0,154.92750982041,1,65.041795225078,11.3273029040126,-64.89724564376,-10.0202060730485
61,64,0.101856282696692,0.177869659446371,0,24.2575598928871,1,-3.59772274907744,0.246234762644211,3.61111179329115,-0.222853733300185
62,64,0.0480645006944218,0.0652728932750001,0,23.3657817768317,1,3.61742988882605,-0.214273588503422,-3.61111179329115,0.222853733300362
65,66,0.126578029228205,0.214703078086232,0,6.30983959531168,1,2.51811480907035,3.07528410016789,-2.49765711609303,-3.0405835310442
62,67,0.0096597670757031,0.0864165865567417,0,55.7447185816329,1,-3.85458414771575,4.75170673605913,3.85820409884868,-4.71932253694145
62,68,0.138866525315376,0.384016571335767,0,465.781694018354,1,13.5127247467334,0.703805714709684,-13.2582173598285,5.3776427755281004e-15
67,69,0.368627228445532,0.220101691769366,0,2.54516901650419,1,-1.14382763049919,0.387202434897644,1.14924902841558,-0.383965400948238
63,70,0.141695839699855,0.361239823636717,0,34.9134843682313,1,-3.62691085750508,1.17571097978633,3.64769218600462,-1.12273099492569
65,70,0.0033701008100116,0.250781586246669,0,6.66485873106732,1,-2.51811480907035,-3.07528410016776,2.51865948880738,3.1158157210745
67,72,0.150048064678925,0.308268385017883,0,13.6245998560934,1,-2.09098666740443,1.08167188045133,2.09937358519568,-1.06444125766178
67,73,0.0961948501120436,0.276988935946342,0,141.835647313764,1,-7.60377436382688,2.16329696945709,7.66440601053622,-1.98871074901875
66,74,0.0088828886215887,0.0168844041454977,0,1090.93236184934,1,-148.83844994681,17.6026635194224,150.921251049824,-13.6437198608798
69,75,0.0790133394129531,0.226446848049891,0,3.80972532546481,1,0.687810921083392,-0.613724747842802,-0.687138369958474,0.615652233549919
71,75,0.0057861047585169,0.0380052035498757,0,99.5514363601646,1,49.7120641598476,-15.1672975991038,-49.554790433806,16.200327628928
71,76,0.0156341608962078,0.0559230654002369,0,114.214753334217,1,-49.7120641598473,15.1672975991038,50.1370206444426,-13.647237172577
74,76,0.0058568834824458,0.014859752153476,0,2376.40692729447,1,-156.664255298872,16.9540553834866,158.149236344761,-13.1864458073949
69,77,0.0106263244550721,0.263935574917278,0,8.13909893534893,1,-1.83705994949896,0.997690148791062,1.83752512809913,-0.986136089643648
72,77,0.189488300563679,0.0079396889834749,0,75.0609643897223,1,-0.606614114105121,0.394153591152931,0.607614563109121,-0.394111671657575
74,77,0.0960557827220627,0.695002002963961,0,17.8572418174318,1,2.45276240505059,-1.32509437814805,-2.44513969120811,1.38024776130119
73,78,0.0113608138030263,0.150442505297646,0,520.049511020954,1,-14.0822139076254,4.05834907129756,14.106743728625,-3.73351954854906
76,78,0.0047285339761591,0.0363947706627683,0,619.464808329475,1,19.8835513486625,7.26139840777636,-19.8622210583876,-7.09722257090146
75,79,0.000544124004868,0.0121436443080235,0,214.538789929331,1,66.7598853147174,41.3311850340025,-66.7263392582914,-40.5825112509507
76,80,0.0005043259427657,0.0032801559366783,0,716.477783434311,1,-228.169808337865,19.5722845722005,228.436078702936,-17.8404515557211
78,80,0.0008263663977016,0.0022063494686098,0,714.1682038114,1,-633.651877080415,57.0995854374295,637.04356072526,-48.0439904515873
72,81,0.0951596909794091,0.540189309194448,0,6.5933364854624,1,-1.49275947109067,0.670287666508874,1.4953300555928,-0.655695329647089
74,81,0.0407969629433875,0.677479308805046,0,6.80476760210618,1,1.49643211928801,-0.637394326419692,-1.4953300555928,0.655695329647089
60,82,0.0159455430382417,0.0359802408865876,0,58.7493493081291,1,-61.4970947315365,28.2396128098045,62.2272998893732,-26.5919450312544
66,82,0.0110240532110148,0.0048967680214108,0,2225.7548157973,1,-261.810979624928,176.078465203467,273.26630460892,-170.990130814765
75,82,0.0386141378766408,0.183187869715443,0,253.903438074818,1,-16.1297929839214,3.66171122790794,16.235432905508,-3.16054887503678
74,83,0.0425384012529249,0.809758965729607,0,14.9378702439749,1,1.79380972470993,-1.34784681803978,-1.79162301782542,1.38947286539933
82,83,0.0007035095573319,0.0824760058306941,0,1491.44904217686,1,25.0137957581789,0.0446772372978663,-25.0093939553403,0.471368511897612
60,84,0.0026266496676196,0.0714398414594431,0,1853.14891360875,1,-30.3374831075387,5.45733335699508,30.3624400977067,-4.7785510119833
78,84,0.0017300694662406,0.043243385716915,0,1863.2369352789,1,38.565289301352,-10.5207263744997,-38.5372568971949,11.2214011677328
82,84,0.0177376844127788,0.156116605581861,0,21.0042892757822,1,3.20307817024486,1.47727306930482,-3.20087123948206,-1.45784897022713
79,86,0.0017087102150497,0.0125851317901484,0,867.164661675397,1,28.2837341423124,40.6487680653971,-28.241379500919,-40.3368142073548
78,87,0.0001107790378004,0.0033937713743789,0,2189.22681541568,1,583.381628545379,-32.3771162305894,-582.99816184501,44.124810889958
85,87,0.0022808631942036,0.0059338082340915,0,697.940903062581,1,-437.487447169637,55.9832800824465,442.045657488157,-44.1248108899525
80,88,0.0922297291896053,0.0627033330580982,0,8766.48920390048,1,4.13066603735619,-10.4202679957105,-4.01413132831789,10.4994953201086
82,88,0.0004637911048366,0.0037918302872193,0,521.495844249635,1,-379.868962112059,49.286495923588,380.549480884991,-43.722759001267
80,89,0.0038912384895214,0.0019596707928203,0,1286.88686955606,1,317.162029947705,-100.326630660686,-312.831822106784,102.507371279784
85,90,0.0022282144279943,0.0027239651779223,0,1681.10727069123,1,515.396418334132,-61.1821117956676,-509.230085970369,68.7203785007737
62,91,0.0003551466493839,0.0017852357609928,0,1847.86103803562,1,570.391273279549,-2.17126350454022,-569.234628084904,7.98543736157174
89,92,0.0177935553609876,0.0536464714737562,0,1473.71202779395,1,32.477280085972,-20.3983114724508,-32.2085345455145,21.2085626941636
85,93,0.0085036490222053,0.0182485083522011,0,427.537333526547,1,-77.908971164501,5.19883171321429,78.4415939026386,-4.0558435136666
86,93,0.127719062005221,0.474853701919741,0,29.5584982004126,1,-4.24830704794378,0.470447083569786,4.27216137558399,-0.381757771192126
84,94,0.0169587584628769,0.0946151161297055,0,135.070404614654,1,11.3756880389703,-4.98500118552123,-11.3493776027786,5.13179052632983
92,94,0.0008793962934285,0.0450269208047315,0,1368.10085605205,1,24.9589229266345,-17.3045560557788,-24.9506850923131,17.7263503211866
89,95,0.0368845031124093,0.165792239912458,0,899.688335688864,1,19.8190300763384,-11.8184566125137,-19.617358476616,12.7249507610945
92,95,0.0124182745016266,0.21535068567119,0,153.021199963883,1,7.24961161888022,-3.90400663838414,-7.24106114347674,4.05228414189027
86,96,0.0010896326085683,0.0145676116142609,0,1328.07877434224,1,32.4896865488626,39.8663671237827,-32.4602235549475,-39.472467887496
90,96,0.001914778740255,0.0038210178493509,0,248.757250868251,1,-169.274895805626,-68.720378500771,169.944723391304,70.0570463397511
93,96,0.0025177523717734,0.0187118409607082,0,889.773001990625,1,138.001587758324,34.4275564460473,-137.484499836358,-30.5845784522592
80,97,0.0003208127701577,0.0005870901552562,0,2762.02618155178,1,-1186.77233541327,176.631340663636,1191.41687815331,-168.131787117171
94,98,0.125811589667015,0.0052958379904889,0,28.8273029692593,1,-0.19656967006576,5.05261169758428,0.228736579205733,-5.05125768290319
93,99,0.0027370686625013,0.0036922377759767,0,1748.72231067884,1,-231.356546755809,-29.9899551611791,232.868882322431,32.0300583509662
98,99,0.0431158285193321,0.158007248354427,0,6.94902521309255,1,1.66828969286126,-0.452693830252249,-1.66700133921615,0.457415279923081
73,100,0.0160004494882105,0.151495820598379,0,54.4212520173187,1,6.41780789708922,-2.06963832227881,-6.4104937071819,2.13889070189724
91,101,0.0068681875864294,0.0438185114211489,0,323.759237297078,1,15.878155297103,-7.9854373615723,-15.8563534749966,8.1245313188862
70,102,0.0122747143033614,0.131182299608682,0,54.6763396777029,1,-6.16635167481199,-1.99308472614881,6.17154197711439,2.04855451345829
94,102,0.0058948057005194,0.0198209105401972,0,28.1409983974963,1,3.71761646634908,-1.1040093707214,-3.7167299165222,1.10699033832249
99,102,0.0942909659370875,0.396020645092547,0,75.0609643897223,1,1.03715450676994,-0.244566555996149,-1.03608383071016,0.249063379415695
100,102,0.397431419439232,1.06426004478608,0,75.0609643897223,1,-0.218193745295443,0.0374621687354662,0.218388717997336,-0.0369400619107428
66,103,0.0006949501962269,0.0094501833146585,0,4027.58756949646,1,-75.7355908392806,-80.5967877811155,75.824321184807,81.8033750090204
95,103,0.0094894191959034,0.0132838738458056,0,1455.73265308312,1,70.3543547683682,46.7841329563751,-69.676953496567,-45.8358649062631
66,104,0.0020222422744153,0.0432893616087894,0,1150.01747323908,1,-16.9160075292982,-47.143344276728,16.9689621054472,48.2769224956956
78,104,0.0071390834695654,0.218690233125761,0,500.091758269495,1,17.4604365634514,-3.3710007128913,-17.4375450166348,4.07223326343586
94,104,0.0116339388423571,0.0243814733624852,0,2107.16406422958,1,33.6020554800257,-15.8271843143451,-33.4415539045576,16.1635506078197
99,104,0.0218902434807886,0.416053569759177,0,15.6708378397354,1,3.2537017905457,-0.149060047446757,-3.25137949965629,0.19319831458879
95,105,0.0128152497419038,0.049358710959668,0,121.697248736457,1,14.2313743482594,7.23338900293141,-14.1987141803571,-7.10759638711414
103,105,0.0452444371157195,0.0146261440551998,0,153.611301612328,1,-14.0834069532167,-7.07032108384417,14.1987141803567,7.10759638711388
79,107,0.0189796881803948,0.235123560120316,0,75.0609643897223,1,1.19859053005354,-0.0662568144472563,-1.19831408027109,0.0696815207135256
106,108,0.0436198176769222,0.102178293664604,0,231.734419968372,1,11.5199880861345,1.19992898137243,-11.4608572890237,-1.06141661993718
60,109,0.190766385181293,0.228170618276904,0,3.51499139845922,1,1.08548680338289,-0.903675108410695,-1.08168118511238,0.908226907580562
62,109,0.0059351281852717,0.32320122681614,0,8.7004079035067,1,-1.81499123731249,-0.118114238204059,1.81518777911234,0.128817048463578
100,109,0.0443232955140104,0.153802352245821,0,98.2282052555574,1,6.62868745247729,-2.17635287063284,-6.60709227073216,2.25128840308949
103,109,0.0037855770556067,0.0449950764392531,0,158.168010577946,1,7.9360392649771,-28.8971890189114,-7.90115086056663,29.3118698985326
106,109,0.0268075347690895,0.160875606462685,0,212.381786480511,1,-11.5199880861345,-1.19992898137225,11.5563282403097,1.41801111358732
61,110,0.189647807636276,0.774614409164268,0,75.0609643897223,1,1.59356245253191,1.21833536495643,-1.5858488178388,-1.18682910788555
107,111,0.132002305444958,0.447024043683067,0,19.4031179307704,1,3.74493253662352,-0.216302236169515,-3.72615512388389,0.279891693523935
61,112,0.0085959602596055,0.0371581911556982,0,163.605574723018,1,66.9014059403055,8.55563594544718,-66.5061423500826,-6.84701007947994
108,112,0.0150788315364596,0.0855037827663139,0,156.589032346321,1,11.4608572890235,1.06141661993702,-11.4404165037169,-0.945508138420543
110,112,0.0017252053920295,0.0280009511250429,0,171.099261855341,1,48.5771594353333,-15.9499165373048,-48.5304064323366,16.7087412882061
111,112,0.0063972557471608,0.0597832939100301,0,646.501401960556,1,19.3225188517915,5.96102583819504,-19.295869121511,-5.71198019722816
111,113,0.0110214816559603,0.198906838465248,0,48.6532752582875,1,-4.54210854405086,0.546514313837694,4.54445864311726,-0.504101615620817
60,114,0.0038489888290557,0.0619046202449872,0,325.44118308419,1,18.3758309243666,7.02827222860488,-18.3609327290353,-6.78865939383642
104,114,0.0144453365879569,0.0299569695593286,0,3521.23468578253,1,37.2362673672533,-1.06320307879326,-37.035813763834,1.47890696074336
107,114,0.0249911346267571,0.15240683355981,0,17.8644936998394,1,-2.54661845635245,0.146620715455946,2.54826233893166,-0.136595602855669
111,114,0.0029593098795249,0.043317937725989,0,68.116171129524,1,-48.7350152925231,-5.9307546970862,48.8076837551749,6.99446484166266
113,114,0.202560367441172,0.214193910904826,0,44.8604332554848,1,-4.00248965459183,1.58862783078382,4.04080039876317,-1.54811680571315
62,115,0.0054065386336101,0.095689004393862,0,132.289977336946,1,9.9940345869633,3.31511011968482,-9.98803423908738,-3.20891143080565
111,115,0.021806039964112,0.144730149047949,0,85.2344989109757,1,-9.1094164199774,-2.05660237758072,9.12879122331086,2.18519602314135
113,115,0.0649766383620606,0.494899717712049,0,75.0609643897223,1,-0.858072585951898,-1.01480073610913,0.859243015776415,1.02371540766428
89,116,0.0035762529980923,0.0093094693747289,0,507.662475427098,1,260.535511944478,-70.2906031948187,-257.861386194143,77.2517135497628
110,116,0.0472184707570231,0.0835860150142382,0,107.707829044792,1,-40.2160732509255,21.2555522168264,41.2289106621852,-19.4626300465983
111,116,0.0031875954319818,0.0207777938154445,0,1125.4628999636,1,-214.978920822454,68.567496118499,216.632475531958,-57.7890835031663
60,117,0.0093371568625967,0.201811146803386,0,72.7332788595797,1,7.53809198093114,5.13436192237345,-7.53032491339478,-4.96648632277952
67,117,0.0755702115767701,0.133702408015925,0,54.7580963720646,1,6.9803845628818,1.08715125213572,-6.94234770651815,-1.01985463905149
83,117,0.0576126568886131,0.0555709610351237,0,662.314253213214,1,27.9706239592643,-8.89463262082094,-27.4743080345099,9.37335994230105
110,117,0.0152550166794547,0.244205830698991,0,34.8278994237179,1,-5.95749663587753,-2.35607246531926,5.96398731215491,2.45997671042247
111,117,0.0034356019351927,0.0471027922410094,0,1022.51275908805,1,-35.9363183348704,6.48691941248978,35.9829933422679,-5.84699569089234
63,118,0.229997701564621,0.31056180815615,0,27.6326261382196,1,3.62691085750508,-1.17571097978628,-3.59317904293325,1.2212584494112
110,118,0.0953085116453794,0.446682179150278,0,75.0609643897223,1,-0.817740730691327,-1.76273410631542,0.821471476040634,1.78021898183927
111,118,0.0822681367549966,0.074643466028458,0,41.6852365036442,1,-3.07185923978839,3.08705657200855,3.08775574568145,-3.07263336583903
113,118,0.051855386759366,1.33848156923579,0,75.0609643897223,1,0.316103597426445,-0.0697254790537594,-0.316048178788856,0.0711559345886806
10,62,7.05562208182515e-05,0.0010895745303483,0,3022.32033867519,1,592.093311028955,10.0878503834057,-591.845887117044,-6.26697123921341
30,75,0.0030587024826981,0.030039338560012,0,19.499565776607,1,-0.352911340030663,17.9772511757689,0.36269513861109,-17.8811650609464
4,66,0.0019039427232774,0.0050131942179965,0,791.00958567067,1,-185.036741668724,64.9139760728288,185.801465383493,-62.9004131340003
41,112,0.0051838563498678,0.0027541050901919,0,106.483902949874,1,-62.4440352033937,3.31574964928338,62.6539164863971,-3.20424287308372
101,33,0.0001213382028552,0.0096558271643085,0,1463.96937834951,1,332.072362753571,47.8040562870064,-331.935787770529,-36.9357196856835
111,26,0.0010632941964037,0.0139261270091184,0,277.532771426813,1,173.734565796891,-76.9415468738827,-173.343460230271,82.063916405424
109,7,0.0032822669008633,0.0231790081603382,0,48.3139837954458,1,2.70239152103791,-0.381791977724649,-2.70214703531405,0.383518509039586
95,16,0.000631583148499,0.0065709962832813,0,214.579127114666,1,-56.8497306130189,31.9634113592019,56.8765953277361,-31.6839106458316
