bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,190.221732720964,1250.3557739483,1,1,190.221732720964,0
14,1265.19074118642,-94.4907694924041,1,1,1081.07313559144,0
16,917.465818681885,-529.134431348837,1,1,917.465818681885,0
19,0.0,0.0,1,0,606.089554774256,0
25,145.34738374722,-2.27161536600347,1,1,237.780882561023,0
38,31.6063809608904,-28.7919995091019,1,1,35.6768469535126,0
42,385.895125925957,13.6512096084516,1,1,385.895125925957,0
45,0.0,0.0,1,0,392.497800420399,0
46,383.217036704154,22.0529178317838,1,1,383.217036704154,0
47,39.582560734411,-224.730740377991,1,1,51.172595071867,0
51,383.308008028487,-103.498780997411,1,1,383.308008028487,0
52,697.432234621341,-3.83501910184571,1,1,697.432234621341,0
59,18.6288137258818,-805.659932733743,1,1,19.3242922586643,0
62,109.451908657035,-18.7899501826459,1,1,297.398872793211,0
66,0.134137664099727,54.6606163934376,1,1,0.916746915510359,0
68,287.707409207852,10.8858340161668,1,1,287.707409207852,0
70,359.056760688224,-233.672156481251,1,1,359.056760688224,0
73,191.243782151979,424.243229872815,1,1,191.243782151979,0
75,9.86087524539352,46.2679862757203,1,1,88.8768547139976,0
79,879.739574519719,290.621506901903,1,1,879.739574519719,0
82,0.0,0.0,1,0,495.063919050443,0
84,198.10879764387,-28.8834540045434,1,1,198.10879764387,0
88,36.1524304480089,202.065245503034,1,1,57.5036129105206,0
90,3.04751356989605,114.935421456235,1,1,21.9936420940837,0
100,0.0,0.0,1,0,348.032419495175,0
104,0.0,0.0,1,0,405.264665585444,0
105,13.0295125658968,34.0412019878819,1,1,13.0295125658968,0
110,110.669750939093,45.2860212302084,1,1,282.754324866925,0
111,0.0,0.0,1,0,447.147319448875,0
115,24.9666287858613,62.9815062793982,1,1,26.2195740217037,0
116,124.798106781489,-18.7912016695036,1,1,149.850005454992,0
118,47.3141417269128,-5.63981781818313,1,1,103.643489977649,0
