bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,109.624732347379,0,0.976297404835327,-5.08312894498918
2,1,315.297979671944,0,0.96033417343904,-6.03257892371055
3,1,0.0,0,1.000983241467,1.62674299555844
4,2,0.0,0,0.995859642692059,0.540185501414668
5,2,0.0,0,1.0,-0.938960874334044
6,1,0.0,0,0.999585521850588,1.3166867607872
7,1,0.0,0,0.964431043738892,-4.25328071074044
8,1,146.728292290914,0,0.975836144012048,0.142520821373673
9,1,0.0,0,0.986796150203016,-2.78044309694599
10,1,223.955055770502,0,0.989281537523031,-2.27551708182371
11,1,0.0,0,0.998517894302039,1.08621249917036
12,2,0.0,0,1.0,2.49037127680568
13,1,0.0,0,0.995097243316417,-0.233377597003432
14,1,0.0,0,0.994712152389338,-1.53072635830339
15,1,18.706980243162,0,0.992745560687919,-1.88370783425004
16,1,0.0,0,0.991545648458073,-0.452269833877649
17,1,909.528050713463,0,0.994219458743361,-1.9195676049973
18,2,0.0,0,1.0,3.70120612263172
19,1,0.0,0,0.968824188523198,-1.00798677333828
20,1,0.0,0,0.996437078954986,0.428973244267025
21,1,0.0,0,0.997259725737551,-2.3828808795669
22,1,0.0,0,0.998091215277033,-1.0734446190113
23,1,0.0,0,0.992172469287906,-0.846182722125161
24,2,0.0,0,1.0,-1.16748358063349
25,2,0.0,0,1.0,1.39654334720009
26,1,517.522497478486,0,0.966912226052274,-5.56167193255325
27,1,0.0,0,1.00850105000627,2.52827232752952
28,1,0.0,0,0.976348152491711,-2.49520186304351
29,1,0.0,0,0.990674624245392,0.247325743217995
30,1,736.246541999014,0,0.999569962023348,-0.419655301400269
31,1,0.0,0,0.988391196238808,-1.83738782568532
32,1,99.3221924642594,0,0.980485959799571,-1.84279791633882
33,1,0.0,0,0.983902543503459,-3.06549925871064
34,3,0.0,0,1.0,0.0
35,1,84.5221390921624,0,1.0008193653177,-0.730505464038978
36,1,770.295161520822,0,0.984026616886053,-3.30620667266437
37,1,0.0,0,0.967858216652465,-4.04391028299491
38,1,449.827710106604,0,0.975498244558834,-3.62224126934401
39,2,0.0,0,1.0,-0.219226641781713
40,2,0.0,0,1.0,-1.59632213839455
41,1,0.0,0,1.0093214922458,-0.183242327575753
42,1,0.0,0,0.970823344004914,-2.74616532931396
43,2,0.0,0,1.0,-1.28774483361304
44,1,0.0,0,0.989007752514628,-2.83028967435888
45,2,0.0,0,1.0,-3.58116854600237
46,1,0.0,0,1.00598107956771,-2.02707384711979
47,1,0.0,0,0.965961019684123,-3.83019292902468
48,1,0.0,0,0.993008172565068,-3.06586323368921
49,1,0.0,0,0.994525166118509,-2.64712001313625
50,1,0.0,0,0.988929666682256,-3.04351805744619
51,2,0.0,0,1.0,-1.87753617722031
52,1,0.0,0,0.962859424728897,-4.90549182100621
53,2,0.0,0,1.0,-1.15034991663425
54,1,0.0,0,0.989863162594255,-0.142293550150757
55,2,0.0,0,1.0,2.80811079583905
56,1,0.0,0,0.985026193101744,1.11983172234352
57,1,0.0,0,0.999668647091763,-0.307486763389689
58,1,346.199097985218,0,0.984704528677538,-3.41927243194555
59,1,0.0,0,0.986042633346148,-3.38984031994793
60,1,200.357815458625,0,1.0071627953586,4.08738434398189
61,2,0.0,0,1.00273232707339,5.78463627970386
62,1,451.022319419031,0,0.9796733817879,-1.39436783651303
63,1,0.0,0,1.00273232707339,5.78463627970386
64,1,0.0,0,1.00093132068476,6.5203808739223
65,2,0.0,0,1.0,7.11933958952927
66,1,0.0,0,0.980545132058822,-3.38932597729087
67,1,0.0,0,1.00273232707339,5.78463627970386
68,1,0.0,0,0.977429087756561,-0.0403845669511573
69,2,0.0,0,1.0,-3.68864442684596
70,1,0.0,0,0.971571947566743,-1.4532600899474
71,1,0.0,0,0.978823858644866,-1.73679248122874
72,1,97.9876736604686,0,0.976750496713555,-2.83882560833611
73,2,0.0,0,1.0,1.23556559016754
74,2,0.0,0,1.0,3.78477669248553
75,1,0.0,0,1.01193307572688,0.461547623316516
76,2,0.0,0,1.0,0.549278332121615
77,1,307.858619728438,0,0.982935905634763,-4.91717635530985
78,1,0.0,0,0.973478650410616,-0.506669513432293
79,1,70.6669374156514,0,0.974014332252618,-0.989209464739161
80,2,0.0,0,1.0,6.3551070395936
81,1,0.0,0,0.98720527169307,-0.670980451022419
82,2,0.0,0,1.0,0.865438818034157
83,1,19.5275391394046,0,0.999310588459201,-1.78985047935371
84,1,0.0,0,0.995667455838075,-0.535818652539116
85,2,0.0,0,1.0,-3.34791783650296
86,1,0.208058305047407,0,0.999028676720847,-1.89573735846001
87,1,137.416608444099,0,0.999457241526987,0.481378868911003
88,1,0.0,0,0.998725131948515,0.102069225319661
89,1,0.0,0,0.999846683659152,-1.52289860225674
90,1,0.0,0,0.987134893997151,-2.48440782358697
91,1,0.0,0,0.99236595519323,-1.67704613160312
92,2,0.0,0,1.0,-0.908250546977226
93,1,0.0,0,0.989645471615558,-2.91141221171247
94,1,59.9843257699609,0,0.991544248291861,-3.08358210432417
95,1,0.0,0,1.00164793669213,-1.41803659917808
96,2,0.0,0,1.0,-0.881934731098352
97,1,0.0,0,0.995816897047935,-2.56731285582209
98,2,0.0,0,1.0,2.4540657598691
99,2,0.0,0,1.0,1.48032648047734
100,1,0.0,0,0.973351337540989,-3.75269758390926
101,1,200.192548010959,0,0.979328729845436,-6.7343989301313
102,2,0.0,0,1.0,-3.80383729197397
103,1,0.0,0,0.98506361858616,-5.61177757371459
104,1,0.0,0,0.996879460646101,1.34606919311982
105,2,0.0,0,1.0,1.50143509127946
106,2,0.0,0,0.996879460646101,1.34606919311982
107,1,163.128497787895,0,0.999899281280582,-1.55847081885551
108,1,0.0,0,1.00294198529576,2.44995041178079
109,1,0.0,0,1.00043527229116,0.970467924219475
110,1,89.4975281541407,0,0.98418431050138,2.43345888491141
111,1,0.0,0,0.991115457278003,-0.433462383794788
112,1,0.0,0,0.996934382166485,-1.62434962084576
113,1,0.0,0,0.996714251668598,0.0435774129077576
114,1,0.0,0,0.997701434003616,0.514582309749818
115,2,0.0,0,1.0,0.997679891088006
116,1,139.178819483369,0,1.00169713138293,3.46134955840926
117,1,0.0,0,0.9767650319468,0.69532698557446
118,1,0.0,0,0.984412067903952,-1.02937773291675
