bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1.0,-2.52759833028346
2,1,0.0,0,1.00095954980231,-3.80855316032158
3,2,0.0,0,1.0,-3.75137512159953
4,1,0.0,0,0.999651855415667,-3.79305056748723
5,3,0.0,0,1.0,0.0
6,2,0.0,0,1.0,-3.79779507628775
7,2,0.0,0,1.0,-5.70647462126235
8,2,0.0,0,1.0,-4.01306366693008
9,2,0.0,0,0.998472787667054,-4.7634962448745
10,1,0.0,0,0.99921889906447,-4.52378649130095
11,1,0.0,0,0.998472787667054,-4.7634962448745
12,1,43.2229207361387,0,0.999072379188516,-3.99636395509765
13,2,0.0,0,1.0,-4.29292818343293
14,1,260.190333975217,0,0.993938023038431,-4.78432617099365
15,1,0.0,0,0.998472787667053,-4.76349624487448
16,1,0.0,0,1.00024669265784,-4.85516229839467
17,1,0.0,0,0.997605950984178,-4.32396922185546
18,1,0.0,0,0.99514194554783,-5.04889216517789
19,2,0.0,0,1.0,-4.45347256246345
20,1,0.0,0,0.994194744194552,-4.54634597160605
21,1,363.899407884976,0,0.997505018856074,-4.74305034483135
22,2,0.0,0,1.0,-3.76954814362127
23,1,732.830552794972,0,0.990712658269922,-5.0930318717568
24,1,228.06192370242,0,0.994085789527911,-5.58874713146394
25,1,0.0,0,0.998134271411537,-4.87998487725488
26,1,0.0,0,0.997219255287979,-5.2054700769222
27,1,721.992234746387,0,0.995157950993919,-5.74491661415803
28,1,453.209358174996,0,0.973018756817344,-8.48530640353697
29,2,0.0,0,1.0,-4.37768436304603
30,2,0.0,0,1.0,-4.5620130126743
31,2,0.0,0,1.0,-7.61374110122266
32,2,0.0,0,0.998134271411537,-4.87998487725488
33,1,0.0,0,0.998134271411537,-4.87998487725488
34,1,0.0,0,0.993921365057526,-6.44993931413128
35,1,0.0,0,0.999229015430784,-2.43673237519433
36,1,0.0,0,0.99647559444046,-5.27493950454329
37,1,201.302130866335,0,0.980399371014946,-7.15665593996297
38,2,0.0,0,1.0,-1.18682282875661
39,1,0.0,0,0.998464446908982,-4.07403800206166
40,1,0.0,0,0.999456475178586,-3.02929378040713
41,1,0.0,0,1.00013294262263,-8.78978160887207
42,1,0.0,0,0.994593865614974,-1.87638093022274
43,2,0.0,0,1.0,-3.44880142226133
44,1,189.288544438497,0,0.997387850939586,-9.9154228056838
45,1,0.0,0,0.99636152728533,-2.05556868003833
46,1,0.0,0,0.997900992886695,-1.55615444556173
47,1,0.0,0,1.00011201550179,-8.89702212649534
48,1,0.0,0,1.00279918590637,-8.08824332689165
49,1,0.0,0,1.00495618599613,-6.81182581297446
50,2,0.0,0,1.0,-8.01349036019359
51,1,244.793195611555,0,0.994823532595549,-6.68608464439886
52,1,0.0,0,0.996378300864979,-8.79543669776434
53,1,0.0,0,0.999799228414271,-3.85399532952732
54,1,0.0,0,0.999333486361772,-4.0283289992818
55,1,0.0,0,1.0071853660236,-5.53321458899775
56,1,0.0,0,0.999076846846108,-3.41069471324275
57,1,105.170215236604,0,0.995461676887055,-4.57311936197608
58,1,0.0,0,0.999849693076356,-4.00331176923046
59,2,0.0,0,1.0,-1.35288009155203
60,1,0.0,0,0.994430307099802,-8.28267946157628
61,2,0.0,0,1.0,-7.00280495259072
62,1,17.4008110426389,0,0.986970871201196,-11.0977179218642
63,1,67.9188748971032,0,0.97166864066617,-11.7019941288605
64,1,123.717644380648,0,0.994968697066428,-11.250087750641
65,1,0.0,0,0.9956622102766,-9.61383344360097
66,2,0.0,0,1.0,-4.8416522123451
67,1,0.0,0,1.00305914024027,-10.5630428883372
68,1,0.0,0,0.958203574180042,-9.98081069654656
69,1,0.0,0,1.00109492843349,-11.8220149390955
70,2,0.0,0,1.0,-9.33593100121206
71,1,19.9305414025746,0,0.951547966495085,-11.5890119319267
72,1,0.0,0,1.00123173282687,-10.5492694577073
73,1,0.0,0,0.997457954928163,-9.06269692778947
74,1,0.0,0,0.995844746946576,-12.2178185513598
75,2,0.0,0,1.0,-11.5813218878841
76,1,0.0,0,1.00070510409271,-11.6993629021857
77,1,717.304401392812,0,0.994708229917344,-12.713373709602
78,1,0.0,0,1.00107032411645,-9.92356092451775
79,2,0.0,0,1.0,-11.9079505033174
80,1,0.0,0,0.992370458512173,-10.8844973055472
81,1,0.0,0,0.999033226592158,-7.99751724637783
82,2,0.0,0,1.0,-11.0191432542468
83,1,31.5548061095596,0,0.985685098743991,-11.1815994290693
84,1,780.757314566927,0,0.992430053513956,-13.672368118929
85,1,83.8848336120764,0,0.994819818896609,-5.76255234727557
86,1,73.3444604896823,0,0.997848748077735,-3.05805217958965
87,1,11.485439016019,0,0.991182430019314,-9.7656352297284
88,1,0.0,0,1.00040382643021,-5.23956616652865
89,1,0.0,0,0.999066208199033,-6.06342669842889
90,1,0.0,0,0.997809358517977,-5.50906388541958
91,1,116.817676617388,0,0.979809795507942,-8.56622114633977
92,1,0.0,0,0.998438761603532,-2.51226234561842
93,2,0.0,0,1.0,-4.28783958359958
94,1,0.0,0,1.00006330063821,-6.13760648566304
95,2,0.0,0,1.0,-7.24275483589963
96,1,170.788948208104,0,0.99549265003224,-5.76368406689258
97,2,0.0,0,0.996523630362295,-7.73950417661897
98,2,0.0,0,1.0,-1.9588136501026
99,1,0.0,0,0.99691461745641,-6.08720560333088
100,1,55.0698801777087,0,0.997091264155196,-6.56523273780395
101,2,0.0,0,0.99649667580925,-7.21528382749503
102,2,0.0,0,1.0,-3.40549932819869
103,2,0.0,0,1.0,-4.18013786465824
104,1,0.0,0,1.00633997301687,-3.67380246718007
105,1,0.0,0,0.994139569687841,-7.66812529587341
106,1,0.0,0,1.00489639412612,-2.24087186225259
107,2,0.0,0,1.0,-6.6440711196591
108,1,0.0,0,0.99649667580925,-7.21528382749503
109,1,0.0,0,0.998213578063311,-6.4798501950414
110,1,0.0,0,0.994889647207586,-5.69215239979753
111,1,0.0,0,0.998643155759222,-6.16948493840178
112,2,0.0,0,1.0,-6.05050095274067
113,2,0.0,0,1.0,-4.33574570666033
114,2,0.0,0,1.0,-6.98015887928628
115,1,721.573194199325,0,0.99259202303164,-8.11127650701221
116,2,0.0,0,1.0,-9.74932210929344
117,1,0.0,0,1.00638725274837,-9.05391406973189
118,1,129.294078180357,0,0.998889247408204,-6.79139892957588
