from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0572412434525051,0.344394105936995,0,51.62613750319,1,-4.7200573680083,0.857646252812416,4.73338607449018,-0.7774535862095
4,6,0.0007954981743888,0.0023050652483995,0,2145.60527834769,1,-615.882058065979,137.320958458899,619.130546375132,-127.908017295316
4,8,0.0001653664358774,0.0075347883811294,0,113.126792665092,1,-131.240952484654,-12.9441651229238,131.270448707809,14.2881367598009
4,10,0.0006987101177919,0.0012641606423822,0,1724.19844800567,1,816.979841857099,8.65465411195339,-812.196356126507,4.1078251911130797e-13
4,12,0.0008863735207715,0.0088457173975974,0,579.514238793919,1,-69.856831306454,-133.03144744788,70.0620730222863,135.079692543097
5,13,0.0006806956610936,0.020535488163877,0,203.17441740529,1,-60.7306909699775,5.2419527518356,60.7559539998832,-4.47980796193253
9,13,0.0014004497616069,0.0267646660007996,0,158.477856756926,1,-61.9893578253172,-9.78352630249038,62.0449163685234,10.8453322259665
5,14,0.0605057544896793,0.0633952088665988,0,3.46609682676195,1,5.24672463337935,0.491711380300197,-5.22994187290172,-0.474127158521435
8,14,0.0057637748383122,0.005078366048679,0,149.181854990723,1,-131.270448707807,-14.2881367598024,132.298526672603,15.1939591380656
13,14,0.0034737034219729,0.0134481270935874,0,1034.78098100347,1,113.409353813386,-6.87139405481886,-112.960936996111,8.60739900891838
9,16,0.203542845112299,0.522154199719529,0,23.272906164555,1,3.66597139254031,-0.658515589932172,-3.63752746186795,0.731483607299278
13,17,0.0039771964298458,0.0156748873755857,0,530.767252143752,1,-49.8128841365534,10.8313866736751,49.9162372478501,-10.4240524099373
5,18,0.0087376670826316,0.0277388444030804,0,1110.12831055421,1,117.326612619181,-8.13423159719597,-116.119456459808,11.9665035936458
16,18,0.0023969254570736,0.0134000864423395,0,486.416348826654,1,61.5899817600015,-15.2622795044234,-61.4920189116842,15.8099438599065
16,19,0.0144102459270031,0.0503336120448136,0,998.548420050294,1,-30.0831187279815,3.61104808466469,30.2174059685424,-3.14199558526945
11,21,0.0028860070805427,0.001021079400301,0,355.814895513203,1,-347.658327662476,-1.90264470845136e-12,351.249709269244,1.27064337507019
20,21,0.0004630784475553,0.0003456610955437,0,3258.76724955752,1,1017.98172307263,-122.815770643933,-1013.11305287378,126.44994943947
15,22,0.0731468584745334,0.346602759400599,0,51.0816890427317,1,3.50557740344326,-0.560564163401132,-3.49635848168927,0.604247566697848
7,25,0.0013323484526198,0.0345976569676458,0,1573.15144061582,1,-31.1485734442165,4.55625834537897,31.1618986442237,-4.21023722908178
19,25,0.003733673672315,0.688500241334514,0,18.8487345313121,1,-5.36672260741328,0.257373897682328,5.36781086337079,-0.0566963465258347
21,25,0.0012220878594149,0.0031068017947464,0,2125.23753049827,1,448.999996408894,-127.720592814511,-446.313951989219,134.549077002065
19,27,0.0057275436069149,0.0146936599692317,0,2308.18975807948,1,-24.8506833611288,2.88462168758719,24.8868773506171,-2.79176823923816
23,27,0.0010702829047492,0.0073860106927078,0,358.508337403339,1,204.67110041174,23.1261594223535,-204.217032048228,-19.9926385810567
26,27,0.0021310782987542,0.0069310672642618,0,222.454864616531,1,-178.62844605904,-20.5021866988233,179.330154697611,22.7844068202955
2,28,2.55050456126722e-05,0.015070927856657,0,1204.39742043127,1,-153.795156001832,-0.857646252812067,153.801259830718,4.4643978805705
24,28,0.0022784029870223,0.016511156870614,0,1201.52433471753,1,91.1448816785439,3.72023740409054,-90.9542241364403,-2.33857814356141
17,29,0.0297229749184833,0.0362206304074726,0,66.2842287163292,1,47.7174742666754,-11.7379126127708,-47.0001981322814,12.6119904544147
26,29,0.0086040758706563,0.0329710385102948,0,57.5461077368658,1,-46.7925641959927,13.4076490018676,47.0001981322815,-12.6119904544147
1,30,5.93482517968936e-05,0.0128737325382031,0,818.009008764632,1,-197.217387273849,81.6109302553974,197.244924627968,-75.6375692717426
22,31,0.0155148068449089,0.0239149942077423,0,504.16703605384,1,22.1148415370386,-4.23555138301003,-22.036095123412,4.35693349524557
24,31,0.0048379761799263,0.0273056084925667,0,1879.87067394124,1,-22.0115396598996,4.49552489133393,22.0360951234119,-4.35693349524521
24,32,0.0023501468481691,0.0724104640246986,0,21.3352285625535,1,-2.27692364239644,6.86982994080068,2.2781615484486,-6.83168877029234
26,32,0.0022912505907508,0.105802803805047,0,16.2019069082244,1,-4.84364873964127,-1.19643308495365,4.84422965316118,1.2232578589104
18,33,0.0010645902807839,0.0083591104421825,0,541.51937874716,1,-375.243139519076,-27.7764474535515,376.771237674999,39.7749988985691
23,33,9.65994474147117e-05,0.0039698990392909,0,1586.51843017131,1,304.30096898798,-5.5647990343594,-304.211488874713,9.24211836900546
24,33,0.0001693009935533,0.0173184859361652,0,563.233789193503,1,-66.8564183762482,-15.0855922362278,66.864415777812,15.9036789089727
26,33,0.0013204621308528,0.019622459420387,0,310.132434079996,1,-78.1551189721446,-40.3133593039414,78.2591273251096,41.8589543178003
32,35,0.0443397802621464,0.0790848018051209,0,4.99716839440602,1,-7.36576409284505,0.495112345009843,7.39030725307911,-0.451336959761974
32,36,0.0213197705432507,0.134657012136019,0,53.8231901538465,1,0.243372891235316,5.1133185663721,-0.237698563077479,-5.07747915271315
28,37,0.0086883977383865,0.0727469562433799,0,30.8623958294274,1,-13.9235055894305,-2.31491435248055,13.9410028275869,2.46141671768865
14,38,0.0191594924817439,0.0743039587171487,0,231.598028945215,1,25.4010384276633,11.3338374488025,-25.2519454160466,-10.7556279272958
30,38,0.0003016609914837,0.0289353884712845,0,257.761668639808,1,-25.2495979871806,-10.5304620355803,25.2519454160465,10.7556279272965
17,39,0.0019575126838902,0.0119440935882273,0,221.488142031838,1,-97.633711514526,22.1619650227067,97.829798239369,-20.9655088197875
34,39,0.0018933950739245,0.002958750908672,0,954.859479471687,1,-380.25620043416,167.669599848078,383.54393811101,-162.531952152243
30,40,0.00057155258494,0.0096486091828444,0,729.745861120747,1,-171.995326640787,86.1680313073229,172.215246429572,-82.4554768556977
34,40,0.0162800099054255,0.0002224612545771,0,1085.88130005532,1,151.115960742323,-165.240088046788,-142.908939650287,165.352234428706
36,40,0.0671314908542723,0.148056761520278,0,75.7246113696958,1,2.19139922404947,6.91708265153543,-2.15499135882925,-6.83678604930335
36,41,0.121924771398795,0.445070567517753,0,30.8623958294274,1,-1.95370066097188,-1.83960349882237,1.96274495977408,1.87261853878933
34,42,0.0007309831955581,0.0092959105688665,0,327.464679275361,1,212.513018721301,7.79820925358837,-212.18066032426,-3.57160875924362
35,42,0.0038757450053586,0.0578049919156971,0,4.93753011852858,1,-7.39030725307924,0.451336959761451,7.39245257337922,-0.419340473298791
42,43,0.0270725152689142,0.0859743811055287,0,119.702853164096,1,22.6336612255296,2.67224294563521,-22.4916852585294,-2.2213688479221
28,44,0.0068202944836987,0.0557475033064437,0,218.520797849651,1,-56.0383588935771,-1.88008883320094,56.2551059473084,3.65172891757297
34,44,0.0314697191987238,0.0761992595524077,0,3.78372365367877,1,16.6272209705376,-10.227721054878,-16.50665013533,10.5196654573183
40,44,0.0012982876345332,0.0412569836490053,0,30.8623958294274,1,-30.5559515371185,-61.6493242044127,30.6208231077144,63.7108129347757
41,44,0.0076889943382004,0.121603264950966,0,102.949858433721,1,-5.92496564702184,-2.86163208148171,5.92832116026778,2.91470031750131
5,45,0.0015597400985745,0.0322096382192099,0,60.2978312903873,1,-61.8426462825836,2.40056746505417,61.9023188428921,-1.16829063835334
37,45,0.0009221630293905,0.0175682766630594,0,433.784988159022,1,-220.521532616712,-3.46395928490166,220.972273541751,12.051097374449
39,45,0.0001219166150993,0.0035786168422332,0,1903.29519910609,1,359.247637759753,-46.7767124692443,-359.08751541667,51.4767815558699
41,45,0.0198421608030186,0.0158239882543898,0,546.441297161467,1,-74.2925481313755,63.891074210956,76.2129230320266,-62.3595882919776
37,46,0.103421620017034,0.230044910887964,0,55.0705852287019,1,-2.62971975930728,1.00254256721275,2.63795118449208,-0.984233073774083
41,46,0.0213260656110722,0.261419699248086,0,53.5353962045216,1,2.63964854635444,-0.963426431063992,-2.63795118449205,0.984233073774081
40,47,0.107010742770916,0.0056893200066037,0,1222.28348711096,1,3.40463611666182,-14.4106473192913,-3.15700189917272,14.4238130096827
43,47,0.031886345922197,0.348699254173787,0,94.8356268546489,1,1.9624804937477,4.44122942306982,-1.9547626035682,-4.3568289541056
39,48,0.0003222355071297,0.0010462220171663,0,2532.10239145112,1,-840.621374110124,230.274173441304,843.070993151225,-222.320843290639
42,50,0.0003043796645567,0.0039362316883901,0,330.206657310192,1,182.154546525352,1.31870628691229,-182.052574027534,-2.1468937738688997e-12
3,52,0.0416953952396802,0.378591242358386,0,30.8623958294274,1,0.971229917347692,-0.293580309262648,-0.970795528374801,0.297524530440267
7,53,0.010379189750641,0.0503846445369954,0,823.513517487899,1,31.1485734442163,-4.55625834537897,-31.0447681828618,5.06016966409144
1,54,0.0001571513377224,0.0039504811854781,0,665.908111517244,1,-208.844249127948,76.3272422999091,208.923388009266,-74.3378436335293
47,54,0.0762921973922867,0.206331819245321,0,18894.639389911,1,5.11176450274117,-10.066984055577,-5.00853506219266,10.3461674976075
51,54,0.0091661049881819,0.0111761427154507,0,249.204057664906,1,142.263508853936,-71.8667261915741,-139.901867025728,74.7462531170089
52,54,0.0299389825597431,0.472026993067226,0,30.8623958294274,1,1.34051341505415,1.30916127756992,-1.33945123090828,-1.29241456323334
14,55,0.0003579938963874,0.0079073436825371,0,867.542431918648,1,-39.5086862312543,-34.6610684372629,39.5186326982937,34.8807652927149
25,55,0.132417718726794,0.404351488222925,0,29.796531909618,1,5.94790941264833,-3.24578170535167,-5.88641565784192,3.43355937975559
44,55,0.0206040969552614,0.0613543534009606,0,230.516795757256,1,3.60065584706071,-1.20425601605519,-3.59768577573972,1.21310021853828
51,55,0.0100332752198694,0.010485023801291,0,282.55740602297,1,-142.263508853937,71.8667261915742,144.848576607767,-69.1652656681771
6,56,0.0022290104613605,0.001161580479862,0,2972.33514653145,1,-619.130546375138,127.908017295308,628.232910978642,-123.164598981531
22,56,0.0203728434791636,0.0403965453151028,0,393.692497186746,1,-18.6184830553492,3.63130381631164,18.6918711136886,-3.48578539482444
49,56,4.21807096911753e-05,0.0015892517903044,0,1144.35101378887,1,791.681344986862,-130.4655881744,-791.409793751776,140.696883230366
55,56,0.0017153354734375,0.0045074325457809,0,919.106904570389,1,-144.124846805345,14.992913599367,144.485011659455,-14.0464988540286
53,57,0.0076482858927782,0.113602933901067,0,695.099062533062,1,20.4545522600644,-4.83114173271059,-20.4204006515446,5.33840871771739
3,58,0.0287597270122719,0.286043274831073,0,73.8568362525305,1,-5.70461599183789,1.07103389547197,5.71442119756948,-0.973511649983986
9,58,0.0018589632947607,0.0249046358019705,0,134.367065445814,1,58.3233864327768,10.442041892423,-58.2576475185015,-9.5613339609333
53,58,0.023084350030038,0.183275731612517,0,81.0482300702318,1,10.5902159227979,-0.229027931379291,-10.5640327756701,0.43690623159228
54,58,0.0003523680500514,0.0418858839836384,0,139.585210176613,1,-62.6735346904363,-9.46216241785745,62.6880317355553,11.1854218049411
57,58,0.135999414996921,0.605833162442961,0,6.14630942204136,1,-0.417352981678015,1.09583217609669,0.419227361046926,-1.08748242561643
1,59,0.0007817372455088,0.0035374814598172,0,2735.662670076,1,-431.453924369294,-157.938172555304,433.13474203139,165.544131400375
25,59,0.0040424279869839,0.0154852281190266,0,1647.16999801981,1,403.836333068974,-127.036361721107,-396.508332393571,155.107551234037
52,59,0.0958709688387605,0.301196572511872,0,30.8623958294274,1,-0.369717886679352,-1.60668580801009,0.372351210659346,1.61495888761589
57,59,0.0186225362680861,0.0760504384146362,0,4470.65221336093,1,20.8377536332227,-6.43424089381414,-20.7489769596199,6.79678576156431
61,66,0.170432865735684,0.0259317907689577,0,15.1651655767874,1,0.613038165856508,-0.819191691426855,-0.61121844295492,0.81946856686011
63,69,0.0002625777727415,0.0126796162385745,0,802.670992582631,1,-149.719597057564,-12.9258924159682,149.781838152428,15.9314522122252
60,70,0.191713980985195,0.0951660948978808,0,1327.34114916412,1,-25.64338895025,8.36051246577088,27.1683684127897,-7.6035184296365
64,70,0.0097146992580867,0.0522276343031733,0,44.4151701698839,1,31.0509757940945,-11.9787932352359,-30.942701378544,12.5608922204463
66,71,0.0051756835458164,0.180306121326707,0,12.8259057511818,1,0.611218442954896,-0.81946856686013,-0.611163181841736,0.821393707160145
69,71,0.10608587187646,0.381360527755861,0,88.8889481817705,1,-7.64309198882555,-0.968797979601797,7.70887794090403,1.20528720252853
64,72,0.0009417440453341,0.0179805928182378,0,269.206327320076,1,-105.349391139952,23.9864726275459,105.460012488012,-21.8743940576466
63,73,0.0377776571064345,0.0173726289087361,0,324.727686171594,1,-57.669264035092,23.6667850919914,59.210109838712,-22.9582037663561
64,74,0.01227067188555,0.0295663341261853,0,383.562985145459,1,74.2984153458536,-12.0076793923096,-73.5990286333138,13.6928602380885
69,74,0.0279790455004086,0.268521746634172,0,500.112747379366,1,-21.6675193199997,-1.93320990870402,21.8058472840474,3.26077723096707
69,75,0.0015892512030385,0.0185745358388439,0,243.708362924791,1,-119.138957812167,-13.3188933504021,119.377579200398,16.1078052097359
68,76,0.464922560419619,1.93292796381461,0,10.485058001024,1,1.37188402966489,-0.228951854616247,-1.36285564314484,0.266487612736853
69,76,1.57507720772988,1.18241274288265,0,8.85789961966273,1,-1.33226903143586,0.289449026481401,1.36285564314484,-0.266487612736847
68,77,0.0335340822906096,0.243384659509712,0,12.4578082718397,1,-0.989821693209968,0.84445889837037,0.990391557079344,-0.840322923435589
70,77,0.223368699807793,0.0883741351226769,0,70.0327585666464,1,3.77433296577553,-4.95737379083321,-3.68767191603446,4.9916605791177
72,78,0.0087377581387579,0.0187467709816935,0,510.603316023023,1,-126.865446853549,27.9003566838773,128.358365119229,-24.6973157691904
78,79,0.0019860132989826,0.0269719263701499,0,730.844726720084,1,85.899990053435,3.11870388516489,-85.7532527735777,-1.12587377164331
62,81,0.0492024627690569,0.222587410903693,0,8.17901801110216,1,1.25316683492636,-1.46269109911704,-1.25133175474486,1.47099283288022
73,82,0.0094945274967881,0.0304245054479935,0,208.494081104655,1,-53.8424703342723,21.2607967166214,54.164248840669,-20.2296814847972
74,82,0.0218406801796465,0.0710340475447859,0,213.886788337562,1,51.7931813492661,-16.9536374690551,-51.1334859543107,19.0992132324877
80,82,0.920221472877829,0.824563401957514,0,23.8285777826923,1,1.19225736921932,-1.14810087560271,-1.16676612903802,1.17094227231374
81,82,0.31888514939199,1.31579743946536,0,20.9327827802435,1,1.87523441628707,0.0868433254477389,-1.86399675732054,-0.04047402000361
81,84,0.117812449037897,0.358419012062895,0,45.2065711414825,1,-4.24905179577939,1.43661405841485,4.27275365902902,-1.36450624231086
78,86,0.041513846531676,0.0822656666215849,0,938.201640437031,1,15.5017541427897,-2.76880320140602,-15.398811986596,2.97279791185222
79,86,0.0002104559327993,0.0593420519027916,0,820.439614942759,1,-15.3982901176459,3.11994878526448,15.3988119865961,-2.9727979118524
84,87,0.0309583970009952,0.0017049836644659,0,776.507983611948,1,84.6649148632591,0.12221600385399,-82.4457665828129,4.92661467177413e-14
63,88,0.014582938370897,0.0600143284900384,0,123.773948833562,1,-48.6438565632831,-10.7408926760248,49.0237066863172,12.3041201601539
73,88,0.0675561540854501,1.52665389782495,0,5.64103955705111,1,-0.570843756349839,0.289825748308262,0.571123787963827,-0.283497511291259
81,88,0.0014966289125935,0.068545251997633,0,136.017286799139,1,49.6345682569337,13.8406037429339,-49.5948304742809,-12.0206226488624
83,89,0.0010672069403666,0.0019256407079253,0,2064.05881053421,1,-609.649426371095,81.7843673501268,613.829308759262,-74.2422952584388
84,89,0.0129963975542279,0.022912337158471,0,411.881453483033,1,122.936623155279,-15.2176646167926,-120.942327168447,18.7335606066935
85,89,0.0048044375791204,0.0045246845737941,0,537.338446368489,1,340.07528889856,-90.8491959040092,-334.122361157219,96.4554963037094
83,90,0.0008776874563457,0.0026643772294959,0,938.496828882093,1,-264.467151475443,-81.7843673501286,265.163387476193,83.8979162374254
73,91,0.0130592422001431,0.0808939018947969,0,101.851572866559,1,-36.5038747652081,1.40758130142643,36.6801316625125,-0.315779193745705
85,91,0.0009061831999341,0.015692777796588,0,505.602560920949,1,125.344733591926,3.77310762324492,-125.202231403212,-1.30533379651111
61,93,0.0036865497610101,0.182485220392129,0,12.4756595548075,1,-0.613038165856506,0.819191691426877,0.613077527390439,-0.817243284743016
90,94,0.0034144925493086,0.0090906849538985,0,346.28263392326,1,-113.26158065109,35.917812529607,113.755961183927,-34.6015824876731
93,94,0.0964388310738895,0.141580116892177,0,12.2733125141758,1,-0.613077527390396,0.817243284743013,0.614107211123929,-0.815731624535892
85,95,0.0025379676507736,0.0012892411894141,0,1665.24853986313,1,-465.151902844269,301.440302289412,472.94936553947,-297.479333726038
92,95,0.0040500583826335,0.0116071232480569,0,658.135260634931,1,386.340344941478,-169.537697631684,-379.16951757549,190.088679658131
92,96,8.03523986061784e-05,0.0019261606821968,0,1620.93602600446,1,-597.213401692445,167.443812222317,597.52087387899,-160.073268879942
92,97,0.0036812641303408,0.0172938750787319,0,280.066668451646,1,110.30885776274,2.0938854093886,-109.863142431992,1.73472347597681e-15
90,100,0.001818468807508,0.0079807293417466,0,770.371786741999,1,-151.901806825105,-119.815728767046,152.599844505838,122.879212604256
94,100,0.116190115549987,0.0545910825593191,0,14.2853011410623,1,-7.68733828506405,-5.09053847432488,7.78849381170289,5.13806566439551
75,102,0.0016542828684955,0.0104668844776342,0,334.01913933044,1,-119.377579200398,-16.1078052097373,119.625964901697,17.6793770919754
79,102,1.39138816442355,1.40053573312813,0,45.715341836023,1,2.96044388559113,-1.99407501362043,-2.7823622315569,2.17332745105426
101,102,0.0051725908417584,0.0315575349008895,0,206.338974675736,1,117.589639703925,24.4042127622691,-116.84360267014,-19.8527045430298
95,104,0.0003067972329967,0.0083913467463316,0,451.696234518863,1,-201.373742030087,107.390654067899,201.531004804061,-103.089290415385
98,104,0.0004483079199801,0.0019492076221487,0,1770.60717717419,1,554.589600289207,-115.56855371226,-553.150864890013,121.824062217416
101,104,0.0001409701989132,0.002867907694587,0,1026.64571476037,1,-284.68457481944,21.0718105197277,284.799450487692,-18.7347718020347
101,105,0.283132247070864,0.171610788276694,0,30.8623958294274,1,0.0,0.0,0.0,0.0
67,106,0.0008039401667537,0.0198560914725957,0,386.343366246315,1,-77.3858001836264,-15.6109200675143,77.436473495946,16.8624733127036
80,106,0.0014822909330213,0.0328846543823262,0,282.021423655142,1,-67.7456741165566,-7.52092504827223,67.8153088316168,9.06577261277839
99,106,0.0052438860633258,0.0093944325106445,0,192.08325134428,1,-102.554649952528,77.148255374289,103.418281779917,-75.6010572051311
101,106,0.0014682641934049,0.0038903620028033,0,722.057763954642,1,249.617582178621,-47.1622356506317,-248.670064107479,49.6728112796608
77,107,0.0246603410187076,0.0753317148269872,0,40.4804997648049,1,2.69728035895505,-4.15133765568062,-2.69119216724046,4.16993569216792
99,107,0.0013492925961285,0.0233281424321364,0,35.2400885082062,1,-2.30588789529035,5.11253200550559,2.30631231665939,-5.10519411439386
103,107,0.041928062669866,0.328094949913348,0,30.8623958294274,1,-0.384449995388095,-0.931894724765674,0.384879850580834,0.935258422226305
99,108,9.7084765869038e-05,0.0023331731756918,0,806.80284227283,1,410.726042159497,37.7937034216628,-410.560877433847,-33.824410155028
91,109,0.449099683812482,0.21299371937755,0,53.560791958416,1,-0.523149786090915,1.6211129902565,0.536221375605736,-1.61491355042323
100,109,0.003435932339912,0.0169853134288459,0,198.876999536218,1,-26.0806203274125,20.6877788993083,26.1186967438611,-20.4995505514697
101,110,0.0006378525288986,0.006426546462051,0,1361.06226589092,1,43.5409762457155,-2.1647148269298,-43.5288538418023,2.28685150970558
60,111,0.127905568511838,1.1977485518036,0,6.65303245511198,1,-2.07314431224725,-2.28496520446807,2.08645709029159,2.40963030551578
62,111,0.315428553070415,0.261046175717026,0,4.10907923073975,1,1.72083113912424,1.49879928034454,-1.7043172089567,-1.48513248235072
103,111,0.225328455941608,0.721493561419126,0,30.8623958294274,1,0.384449995388655,0.931894724765683,-0.382139881333991,-0.924497823164337
84,112,0.0244238413235522,0.120493335021777,0,207.1930718635,1,10.0621087075245,-0.567414952446926,-10.0373019024767,0.689797612563632
94,112,0.0121092033706559,0.0073230609799314,0,294.301764682618,1,-106.682730109987,40.5078525865347,108.297657840322,-39.5312223421302
62,114,0.0296228787549139,0.0744316694899439,0,21.6317690696668,1,-2.97399797404959,-0.0361081812277711,2.97663236063597,0.0427274498453958
85,114,0.141963763955862,0.0300423434540072,0,4.82311423879127,1,1.26826398362323,-0.201663068437261,-1.26592277184817,0.202158515206811
60,115,0.185429152952537,0.137229024072459,0,3516.01276953435,1,27.7165332624854,-6.07554726127151,-26.0841353451086,7.28362252631286
81,115,0.158531286726665,0.524739755664649,0,184.764513888118,1,16.8347919517356,12.040826739879,-16.1556570320951,-9.79288502973639
113,115,0.0094638225380228,0.116757616822187,0,97.5750659810758,1,-42.0364033753727,2.04082584165377e-10,42.2397923763203,2.50926250372306
109,116,0.0215926087167687,0.0334822475460363,0,4523.60792397348,1,-33.9807469501344,17.5792791606809,34.2984555656288,-17.0866291686847
112,116,1.69037047282192e-05,0.0025335757533856,0,466.597757416594,1,-226.58196070879,-24.041525844705,226.590766558121,25.3613718022435
114,116,0.174279122139361,1.033251286902,0,30.8623958294274,1,-0.448335351213944,0.0084434038310847,0.448687006953499,-0.0063585370898376
68,117,0.0181323306435545,0.135422503604224,0,70.7045971814669,1,-6.54745851481536,-0.61550704375445,6.55533050409608,0.674299513277371
109,117,0.0150136963430673,0.0550842252432603,0,1661.55377083149,1,-33.6949394318279,4.53518494120922,33.8693928296228,-3.89512735385677
110,117,0.0008967798914983,0.0265399857993403,0,1166.2698128838,1,43.5288538418024,-2.28685150970914,-43.5118105166239,2.79124463058497
114,117,0.0076204519326971,0.691250561575933,0,3.78625804543753,1,-1.26237423757389,-0.253329368883456,1.2625010074108,0.264828650254789
116,117,0.0448220285151401,0.226408295143153,0,10.0864633974776,1,-1.82308228019039,-0.157157974242681,1.82458617549454,0.164754559742403
65,118,0.0011862418565606,0.014492235988494,0,435.199252966695,1,-208.924958034268,3.44169137633799e-13,209.460575547383,6.54360268667277
67,118,0.001271950172361,0.0505136645987046,0,359.896574363159,1,77.3858001836264,15.610920067514,-77.3056276396928,-12.4269832417714
80,118,0.0067403112948905,0.0490475244371766,0,202.241639985653,1,66.5534167473373,8.66902592387425,-66.2464178718924,-6.43507348654665
81,118,0.0288469479960149,0.0493753020003903,0,487.619132545369,1,67.241893117413,-10.0362297716819,-65.9085300357975,12.3184540416472
15,116,7.02628030036157e-05,0.0078926964234619,0,899.506281731447,1,259.562291690923,13.443002825274,-259.514826850513,-8.11122612223613
15,72,0.009727888851844,0.130648238519607,0,630.082997628037,1,-21.3567234974573,6.68016306048668,21.4054343655362,-6.02596262623084
43,89,0.0020000262825631,0.0610168089072141,0,518.254325740427,1,20.5292047647816,-2.21986057514807,-20.520449788109,2.48695743446372
26,89,0.0001514438500211,0.005207521406193,0,1383.73586941708,1,308.419777966819,48.6043300858476,-308.269407536122,-43.4337190864315
85,16,0.0364697943736594,0.0258402237236954,0,78.8888559092111,1,28.201014085734,-10.6847410844469,-27.869335570152,10.9197478124579
112,41,0.0051068456686387,0.0098055119356663,0,748.453649030206,1,-75.1233073177226,62.8829505742879,75.6151202722655,-61.9386342371993
71,28,0.0308369191255726,0.0765832117149952,0,55.0624127897404,1,-7.09771475906225,-2.02668090968815,7.11482878873065,2.06918344867574
108,12,0.0004328950229395,0.0023250795042635,0,1048.98500763828,1,-453.378791884797,33.824410155015,454.275784461979,-29.006662326637
