from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0004646107499823,0.0123025542383944,0,621.514073925435,1,422.936555879222,23.4086180600217,-422.052520305619,4.662936703425659e-13
3,8,0.0040749156201358,0.126521961947228,0,1054.53577525775,1,6.29948849000588,-4.01782883751127,-6.29713118184098,4.09102084484117
2,9,0.0119397063927185,0.130200321690877,0,20.4870763974482,1,-0.517743811065962,0.754536412567735,0.517845016433928,-0.753432786479078
7,9,0.0022283022281848,0.280168786409885,0,20.6953998743257,1,0.517863904347837,-0.751057972209258,-0.517845016433886,0.753432786479252
7,11,0.0159094362008637,0.0593119903574252,0,164.43323021329,1,-17.0069523181162,12.9135155031335,17.0808379941167,-12.6380622157155
4,13,0.262514719276387,0.318069892168714,0,15.9000003100366,1,2.54046107331838,1.12907135738073,-2.52015281706175,-1.10446532806744
8,13,0.0009889047062284,0.174777908257855,0,11.7138929135594,1,-2.52007631495082,-1.09094443080628,2.5201528170618,1.10446532806753
10,14,0.0025574957781453,0.0032578479977942,0,4217.7526070315,1,1314.59725049833,-575.980311647223,-1261.91490263556,643.089349703307
11,14,0.0002880220769264,0.0006255691052502,0,2564.96350437587,1,-712.286998296129,195.707811253289,713.903642719067,-192.196542895123
15,16,0.122239717088768,0.349066630146064,0,2.69470688019824,1,-5.69415875063349,0.860000147785482,5.73469716195799,-0.74423902718143
8,17,0.0407201621968531,0.0494843206340309,0,546.535327838647,1,8.81720749679163,-3.00007641403522,-8.78097150007554,3.04411144688514
11,17,0.0012967323105717,0.005803678806179,0,896.773831268367,1,298.766704681723,-50.6533012880198,-297.541825404504,56.1353933461595
12,17,0.0009476706935728,0.0036878470578847,0,1579.21212878858,1,-331.53808993513,2.86992651865603e-12,332.618470881167,4.20428712237105
15,18,0.0041140426881384,1.14619373468847,0,41.2577121240614,1,-9.87455868708209,1.36715687771583,9.87864705926258,-0.228115080248339
17,18,0.002456140456214,0.0393218147666576,0,824.614607636174,1,-14.7637789925803,-14.1529036228517,14.7743635151398,14.322357545742
7,23,0.0052640427231916,0.0687982138280685,0,200.530105943097,1,16.4890884137686,-12.1624575309237,-16.4665811413556,12.4566155044782
14,24,8.44149506701172e-05,0.0033259435750356,0,2880.28737527435,1,445.463616144253,-398.752106971578,-445.153771078736,410.959982433617
17,24,0.0063622136898844,0.0134748193230269,0,8351.13150989395,1,-91.5078295789534,-64.7996190495368,92.3319548824842,66.5450711996693
16,25,0.0216753472676618,0.36801478080027,0,2.76098543091253,1,-5.73469716195793,0.744239027181601,5.74188536693799,-0.622194123013972
20,25,0.0396191454600736,1.25277529374837,0,41.2577121240614,1,5.75502428163147,-0.206735699478414,-5.74188536693798,0.62219412301405
18,26,0.0230874076601101,0.0308680589897053,0,860.738271727287,1,-24.6530105744021,-14.0942424654925,24.8425025762681,14.3475948720419
19,26,0.0004364166447819,0.0028805368092301,0,1506.75328375063,1,313.13904631536,-127.30071802127,-312.639408939652,130.598538737328
20,26,0.0350159760501516,0.0085101014896192,0,6.81869810113271,1,-6.8589899164341,12.3079766858569,6.92850784548189,-12.2910814083785
20,27,0.0302823470819573,0.078809326456598,0,279.926343264933,1,23.0519816449694,-1.74877076140743,-22.8901370181014,2.16996882771209
5,28,0.0058620265060381,0.0296076755893487,0,187.329804984614,1,71.2512544641183,0.162236542192059,-70.9470411684356,1.3742711073831
27,28,0.0220722240239819,0.0717728546168948,0,120.7440494419,1,-15.8706571737522,18.2707711475154,16.0013485391551,-17.8457984597357
19,29,0.0012547501853313,0.0023471439247763,0,1547.71903582227,1,-313.139046315359,127.30071802127,314.575563683026,-124.613559213268
21,29,0.0001556020967468,0.00062693552475,0,1038.66173235465,1,704.615851702812,-173.130012458811,-703.796672794821,176.430561547046
22,30,0.0007109343272124,0.0318312017743841,0,1715.5097755173,1,-145.897173770969,6.16173778666962e-13,146.049530820044,6.82159769926939
23,30,0.0002677936854457,0.0060704718083877,0,282.169429867011,1,38.9968159405487,-5.19027437631935,-38.9926591633136,5.28450213593876
24,30,0.000144836364395,0.0036042052046255,0,710.823715813078,1,464.423631277912,19.8942499123085,-464.110661488877,-12.1060998352073
23,32,0.0108397145026031,0.0187773436541513,0,196.835991534738,1,-36.3029947832958,11.4885156757394,36.4606201816142,-11.2154654702072
26,32,0.0035860967997789,0.0219898556003181,0,1728.11290051883,1,35.8969020646638,-1.08062345644913,-35.8507763174955,1.3634653807808
26,33,0.0097871426087072,0.0384091283179984,0,94.5631973131615,1,32.3587582389466,12.9020337535756,-32.240310089721,-12.4371901986662
32,33,0.209625726612981,0.846293286156084,0,3.82196707161529,1,0.559985784562214,0.693143657372842,-0.558322451332926,-0.686428509536118
26,34,0.110339906589993,0.172282276901376,0,7.09861076492615,1,-0.0893671774815872,0.851712327386038,0.0901742040257273,-0.850452254083085
32,34,0.0004723659609732,0.034068646272578,0,6454.17194445255,1,-26.4379681605291,1.51172952378314,26.4412783202744,-1.27298949849444
28,35,0.0093210403580002,0.112212956949876,0,160.007446040784,1,-1.96372232945522,-8.18084403578227,1.97052201261989,8.26270319794915
26,36,0.008423187121579,0.0109526902581521,0,291.585986475955,1,212.702105391776,-145.328174825488,-207.127514153025,152.57682907863
27,36,0.0017487273396981,0.0293812468207113,0,664.518694606222,1,38.7607941918535,-20.4407399752269,-38.7268472849862,21.0110990168137
31,36,0.546026003910953,0.206905459298381,0,96.0840856590407,1,-4.96949496404071,10.1266412387035,5.67613959464251,-9.85887261448386
31,37,0.0030180818713977,0.449350578627608,0,41.2577121240614,1,-10.8127393244447,0.0796134243870209,10.8163283282184,0.454739516033082
28,38,0.005286460472048,0.0523536613435619,0,19870.321984027,1,54.7136884275159,26.2550948686443,-54.5130306860692,-24.2679112895348
32,38,0.0935324350336899,0.168866271123588,0,68.2893563121234,1,20.6411487373552,7.64712690826862,-20.1882673525795,-6.82948123614631
35,38,0.0551600431923295,0.0053412552210231,0,376.336908982779,1,52.2590055347976,-47.3978733358091,-49.4831439463678,47.6666654603972
14,39,0.0011676499632614,0.0081978447381507,0,403.36388925019,1,102.54764377224,-52.1406998365706,-102.388954853561,53.254824067228
35,39,0.0003985346716359,0.0097680656225368,0,669.203672004357,1,-108.297127175783,51.3972776742011,108.355027078008,-49.9781538570659
31,40,0.217047117790341,0.0698644583488696,0,67.1290939639944,1,15.7822342884858,-10.20625466309,-15.0024403683162,10.4572595159119
34,41,0.0382375197996068,0.0872151193320138,0,1052.03377229836,1,35.5529069022778,-2.63074511279678,-35.0669347884279,3.73918823681658
35,41,0.0195750798208033,0.0406895860976636,0,1826.21782102242,1,54.0675996283661,-12.2621075363406,-53.4593014092379,13.5265418572657
37,41,0.0008105751100287,0.0231613778150193,0,127.766053551484,1,-88.4588506458373,19.1912052362044,88.5262361976662,-17.2657300940818
15,42,0.0040458661354166,0.0236824445952197,0,1039.69631339234,1,83.4306181096279,29.5864936115279,-83.1135828804243,-27.7307304698309
23,42,0.456211653144955,0.249524613223972,0,59.5018287054348,1,13.7727599841034,-18.754856803892,-11.2954301756562,20.1098304395273
40,42,0.0905031819906551,0.162719216676754,0,26.7931459153739,1,-5.72647400716692,-11.6316996405779,5.88990214707394,11.9255334961804
36,43,0.0052451942506227,0.0118101482001783,0,832.177783668061,1,178.835327229826,19.0289337872359,-177.138812444005,-15.2090388344484
36,44,0.00015055971006,0.0698804936287493,0,107.318026819367,1,63.4266093715018,25.7991482775561,-63.4195503330808,-22.5227797908652
37,44,0.0531151053205682,0.0434250523442077,0,9788.22472791524,1,36.9533356660567,-21.7133665648205,-35.9633064909978,22.5227797908652
36,46,0.171491657824218,0.0209191952444429,0,48.517449476186,1,-0.721959910913892,7.8883330009298,0.829565822000672,-7.8752068285431
37,47,0.0040613559793091,0.265263160325765,0,41.2577121240614,1,15.0924219620607,2.06742181258459,-15.0828592952274,-1.44284636580136
40,47,0.126767608884671,0.285551969080364,0,41.2577121240614,1,-14.7843785870148,-0.770499898809792,15.0828592952275,1.44284636580196
4,48,0.0005045257704702,0.004154532100082,0,1309.16502319432,1,-212.237917148834,2.9794979459424,212.465439939367,-1.10595492377307
29,48,1.09157882962941e-06,0.0005105179138611,0,2267.17780541865,1,834.421762148365,-100.794922956169,-834.414051024907,104.401319997175
39,48,0.0650646866299163,0.198242014319142,0,116.359670825721,1,-5.96607222444599,-3.27667021016388,5.99683012685329,3.37038477093838
40,50,0.0032301781292386,0.0272110018158177,0,153.130055350287,1,35.513292962498,1.94494002347466,-35.4693961617221,-1.57515362847324
42,50,0.0302758573008836,0.0082911953419641,0,1104.67846524927,1,88.5191109090086,-4.30463346587602,-86.091893458724,4.96933913606513
49,50,0.0254388707539087,0.446739073937142,0,207.286266765722,1,34.1044749514221,8.94796183388352,-33.7882236844005,-3.39418550759131
2,51,0.0737675958966989,0.136173239428925,0,369.950832973139,1,-23.8691956472927,10.1130004365751,24.3709920127105,-9.18669619984366
3,51,0.231813893403792,0.0039486268521142,0,853.881196579167,1,-6.90668605542996,12.5676113273296,7.40067758412989,-12.5591968695665
49,51,0.0003057230407201,0.0099785443008839,0,304.049539372887,1,-243.041136874253,24.4136562728586,243.223546590168,-18.4599557376306
2,52,0.0102377042908462,0.0507109145805458,0,60.286524241103,1,61.5444743206074,1.8226677649945,-61.1516062124737,0.123344788894313
43,52,2.70481072682576e-05,0.0106969324093436,0,151.537434807403,1,-164.953822169095,15.0254256683602,164.961415441705,-12.0224531103247
3,53,0.0790368207609963,0.318203595431465,0,111.544569682499,1,0.60719756542415,-8.54978248981814,-0.547027310197334,8.79202896895094
15,53,0.101209503240347,0.0121513809379325,0,234.206853795655,1,-16.404933092863,111.769362103632,29.3207961304852,-110.218662150688
48,53,0.0011182755020683,0.0136436346809975,0,206.321907000262,1,133.520477275889,-76.2933287043648,-133.256295060636,79.5165108517437
5,54,0.0061439151316539,0.0230639038192963,0,323.402409664963,1,-173.028066755958,2.75562068032379,174.908818996281,4.30461499175811
51,54,0.0014695792215347,0.0070840897327212,0,902.778422584971,1,-274.995216187008,40.2058488070393,276.133480215383,-34.7188601518023
4,55,0.0054270693668724,0.0094924605763617,0,664.597698853909,1,196.638418198996,-3.86646424247946,-194.537157134062,7.54176972895228
45,55,0.0132348885553613,0.009224747424626,0,1460.63244624997,1,-136.974034053082,-7.244205235679149e-13,139.609659521869,1.83703694623344
46,55,0.087744463196454,0.14019101259551,0,47.4052365743616,1,-0.829565822000497,7.87520682854306,0.884622861070892,-7.78724114071946
2,56,0.0039079863497311,0.0354351298876398,0,1584.96301493917,1,-37.1575348622487,-12.6902046141383,37.2185229340974,13.2432055855223
4,56,0.0187566674627438,0.10538127003866,0,52.7004108916571,1,-1.15107351580175,-0.242105060842407,1.15133327538248,0.243564477584571
48,56,0.0162126230500719,0.0093791687711868,0,1039.85458338432,1,23.0153562659813,-33.9817199825422,-22.7425413019431,34.1395462382391
1,57,9.61698664723918e-05,0.0037945873569631,0,612.683951528652,1,-422.313095411041,20.0725356018781,422.495396717308,-12.8794484395944
55,57,0.0369104557861616,0.0618527899174075,0,1452.89930311454,1,54.042874751124,-1.59156553446689,-52.940675582836,3.43857858676358
5,58,0.0032547856325067,0.0253944153962952,0,490.357126307644,1,101.77681229184,-2.91785722251379,-101.431890987336,5.60899448148826
28,58,0.0520354356673259,0.180518152802252,0,21.4913423214627,1,2.19572653122,-1.60272348051042,-2.19176339610407,1.61647214661189
48,58,0.0040870429699752,0.0079953766803528,0,1087.34690791355,1,337.042747100447,3.60929884260836,-332.404197910617,5.46497522191439
52,58,0.0020396827070166,0.0231195030300364,0,305.786559586337,1,-103.809809229231,11.8991083214325,104.038334898868,-9.30880351891068
56,58,0.0212745385155484,0.0475351216797938,0,882.361237560933,1,44.1794743792952,8.34453407004152,-43.7494186875833,-7.38363192780819
57,58,0.0042652090159465,0.0092714472029866,0,384.237150712571,1,-369.554721134472,9.44086985282588,375.738936082771,4.00199359670561
49,59,0.0058408280080957,0.0115769552047517,0,1173.77620616619,1,303.073473022544,10.6469654179963,-297.701845274589,2.5812685322534898e-12
62,63,0.0001060941067604,0.0015434807121674,0,3699.01651946282,1,-695.890991498502,10.110765711093,696.405534717983,-2.6250762689949
62,67,5.41304139082911e-05,0.0015613512011021,0,1557.10882434558,1,529.034567326136,1.57289678561865,-528.882872842717,2.80261684499907
67,68,0.0030461009422594,0.0052697124493981,0,2468.97560818177,1,322.051690483761,-198.519582577241,-317.683877287311,206.075838924052
65,69,0.0195801572787721,0.209358657095849,0,41.2577121240614,1,0.0,0.0,0.0,0.0
66,69,0.0004891004294295,0.0010803578975511,0,972.268448730888,1,-494.000734897926,129.384625784424,495.274261146387,-126.57157542201
60,70,0.234127430498862,0.609176149763344,0,9.05253209176361,1,1.48211019537911,1.07829398803007,-1.47419273200539,-1.05769354047199
70,71,0.0112445633393102,0.018759616089504,0,387.432651750518,1,81.4753608362767,-9.36554146722961,-80.6984425865762,10.6616956759358
72,73,0.0121467439232003,0.0159359754617262,0,711.976961279734,1,117.588561945692,2.31092452311437,-115.82712547288,3.08086889333481e-13
67,75,0.0034839227302339,0.0462235584787612,0,28.3205492056314,1,-13.2844709997228,33.3714057443333,13.3295006440244,-32.7739670070765
70,75,0.0060683673426517,0.0287459530551304,0,288.193011412357,1,-71.3660658172325,24.5496333798343,71.7211291444379,-22.8676927260925
74,75,0.0005667299669287,0.0628820539279179,0,97.3396304713057,1,-58.5684529650294,18.6074700616054,58.5900772401165,-16.2081283794474
60,76,0.0002830907647527,0.0053036672876819,0,400.71822578211,1,270.583073280868,-12.4435721181433,-270.373989386401,16.3607306748119
68,77,0.000214752812576,0.0007888401330291,0,1648.76299087297,1,698.621385110177,178.905751818889,-697.504500598627,-174.803159093322
76,77,0.0001867300000973,0.0008406579788597,0,1502.50715738606,1,562.231279233916,-171.878139741777,-561.58156332384,174.803159093312
69,79,1.42233703674286e-05,0.0014982043178258,0,1164.89799630948,1,-495.274261146394,126.571575422045,495.311296148644,-122.670530954482
70,80,0.0019568932454198,0.0918786038107097,0,68.7471954440883,1,-8.63510228703952,-14.126398372133,8.64061273984911,14.3851210754256
72,80,0.127818529422813,0.121785814738073,0,935.864154709645,1,-20.1865092525983,2.80612238997534,20.7431021309558,-2.27579930243655
74,80,0.0067369143724943,0.184303981089228,0,126.396577930979,1,-12.4020615303663,-2.18031545751932,12.4128545708289,2.47558421341066
72,82,0.0051714700357632,0.0828967270280794,0,426.824309668,1,-17.4469078362659,6.34033376316686,17.465590186401,-6.04086269040061
74,82,0.209330104810138,0.234908723511014,0,20.4061728191405,1,2.55614937000044,7.28507603909136,-2.4300830523207,-7.14360533285567
74,84,0.0146479749595837,0.0179102917991694,0,188.099371302192,1,68.4143651253948,-23.7122306431766,-67.6384464778545,24.6609576466162
78,84,0.0001901757546927,0.0039706182101841,0,2283.85338592593,1,-340.663767282853,-45.7132748988731,340.894591956547,50.5325887709711
80,85,0.0051940602919931,0.0095373419719091,0,660.35394249816,1,-173.737759869649,97.0669146682957,175.79496068831,-93.2894791728491
61,86,0.0587679690515674,0.973737481405484,0,7.57903308134811,1,-1.23464727489896,-0.128121706770975,1.2355851668042,0.143661813335469
75,86,0.0450441044810958,0.0765332342760292,0,451.596741139516,1,19.7575286363235,-12.0104419297919,-19.5088905402578,12.4328962748246
82,86,0.0117326901692933,0.329766227266017,0,15.2589600538169,1,-2.15463000041807,-3.55083753349868,2.15677085004386,3.61100957367469
81,88,0.0012245661068425,0.011267122573388,0,649.835535478453,1,-107.591761107109,1.90706780099697,107.737351101719,-0.567507359493447
87,88,0.000484183824183,0.0384147035574377,0,26.3205634591162,1,3.66548324730014,15.0006588386716,-3.66431448592886,-14.9079303761238
83,89,0.0076310809140987,0.0787542332034984,0,124.111189099778,1,-13.7589021841422,11.8994079543764,13.7856422465696,-11.6234453304717
80,90,0.0004229864540391,0.0104050176835422,0,932.306881425506,1,192.850193755798,55.0718282713042,-192.680051246731,-50.8865031890003
81,90,0.0008374010142111,0.0105501212919426,0,741.879714828984,1,-191.311370123341,-46.093287443843,191.644317513253,50.2879746818473
88,90,0.0843409571671348,0.781894426791266,0,4.45145876599415,1,-1.03451136061177,-0.587196331610841,1.03573373347865,0.598528507153747
87,91,0.0805550112875665,0.236127870095135,0,125.691912857247,1,-11.5083823609083,4.43099979339607,11.6323942130876,-4.06748852260602
88,91,0.00941854879194,0.029637923625633,0,528.41731609989,1,-102.15287818189,17.2197349255093,103.18815950474,-13.961951857706
84,93,0.0011558277733293,0.0095979334605062,0,530.839938541098,1,-273.256145478694,-75.1935464175913,274.20495741837,83.0724312079409
85,93,0.0056390144036668,0.0165963793925163,0,425.505548830673,1,188.983074116833,-60.5661415804422,-186.762268979651,67.1022704098987
87,94,0.0035658965152632,0.0581706468844355,0,618.133133885127,1,-40.06530349993,-7.49476285652451,40.1252758565003,8.47309488661767
61,95,0.0004988324655982,0.0260562924595819,0,6109.2018097291,1,-39.7445528249087,-17.7769095855642,39.7543474307024,18.2885264723699
86,96,0.0126227950483495,0.0524341073883567,0,284.173233404708,1,16.1165345234096,-16.1875676618351,-16.0486019727709,16.4697541856369
87,96,0.0207037005564171,0.0358325745430709,0,282.064843663564,1,-15.9371801219788,16.6625956423305,16.0486019727711,-16.4697541856373
78,97,0.0061836437204827,0.0057135513375711,0,387.607770263328,1,-226.933203667931,45.7132748988781,230.337596652894,-42.5676903580965
87,97,0.0002972942580487,0.0157368747195536,0,215.964226568187,1,63.8453827355167,-28.5994914178769,-63.8306537379232,29.3791512451284
88,97,0.308182264325193,1.18021528202832,0,41.2577121240614,1,0.484577906022595,-0.97755838558955,-0.480820238041549,0.991948756773725
94,97,0.0001228075462001,0.0186963619364658,0,284.447145100834,1,178.348062145848,10.9157389540278,-178.308853153835,-4.94651695983614
91,99,0.0071550557879411,0.024020030897587,0,660.373542857514,1,-114.820553717827,18.0294403803107,115.800418384051,-14.7399650420733
94,99,0.0017846544988632,0.0622598857838612,0,1169.44894574191,1,-59.251719009492,6.7774107616138,59.3151938071692,-4.5630137138618
98,99,0.0066134253636764,0.0895781847932739,0,5078.42894524033,1,-43.3841354507796,1.10328413072125e-13,43.5101521834609,1.70688403458371
92,100,0.0016992480503555,0.0160084878812413,0,429.43392151096,1,177.713834462518,-51.5675348455174,-177.131987841376,57.0490680338858
83,101,0.0212040300959968,0.162645050488702,0,126.361456148049,1,13.7589021841426,-11.8994079543768,-13.6846011650784,12.4693323009449
97,101,0.0066183733998719,0.0803274840574701,0,133.337208854568,1,-13.661409729963,12.7508077514752,13.6846011650785,-12.4693323009444
89,102,0.0010434770493252,0.0276176709781334,0,148.552179972627,1,-48.2701285545709,-96.2282437624243,48.4004622075082,99.677780047413
92,102,0.0018560363672824,0.0093216789499763,0,1184.86747351821,1,196.953954779703,53.8711126595429,-196.180118333656,-49.9846290555568
94,102,0.001199225584186,0.0196815842476431,0,1266.15004936182,1,-147.483110851344,54.5600258203178,147.77965612615,-49.6931509918521
89,104,0.0006282764140308,0.0141248109790514,0,1963.24331541141,1,216.620377591714,-24.0465824218976,-216.298742745158,31.2775261759884
61,105,0.0011983346518745,0.0108562038760189,0,278.774989050521,1,149.475110282815,41.8639519176774,-149.176030679299,-39.1544674294774
71,105,0.0351812703196362,0.077056916369054,0,258.925371663177,1,12.1133550356017,-1.61585698223393,-12.0585667735407,1.73585874707312
97,105,0.213023165739318,0.0937982724504304,0,7.15535294466283,1,8.39786806217018,4.39229956455745,-8.2058846984386,-4.30776552904658
104,107,0.0002553788718079,0.0142714303567981,0,217.274162680461,1,216.29874274516,-31.2775261759872,-216.168006110117,38.5835290919543
105,107,0.000973879049342,0.0098365318621906,0,394.344754521579,1,169.440482151278,41.7263742114513,-169.129320548786,-38.5835290919546
103,108,0.0033191390568389,0.0367171845486472,0,353.754654926914,1,-86.5276135035648,-1.66533453693773e-13,86.7849822452567,2.8470803494306
99,109,0.0010626047718828,0.0030105499121095,0,475.47894492911,1,-255.323502727266,26.040508462618,256.026899316762,-24.047659760335
100,109,0.0104479058045341,0.0267760288144062,0,304.836162774925,1,-79.0341423386646,55.3713193537957,79.9961640877004,-52.9058375094734
76,110,3.78125388763155e-05,0.0001811211959517,0,802.956080385336,1,-291.857289847498,155.517409067071,291.898918970433,-155.318006520816
100,110,0.0129600971246597,0.009406008984093,0,512.108925437766,1,159.659015406316,-117.389987965992,-154.626561903706,121.042375938264
61,111,0.0030727455158351,0.0348457116245401,0,439.786485803946,1,-108.495910183007,-23.9589206253381,108.888831912761,28.4147524589422
108,111,0.0022893893451282,0.0080865644053971,0,1091.92287136241,1,-312.085206123972,-18.6284293024111,314.386566687909,26.7572783598779
109,111,0.007957936395138,0.0193284500849313,0,758.591237880854,1,108.026237544284,-20.8314139180948,-107.062057169783,23.1732411602424
109,112,0.0005726745568059,0.002131143673823,0,830.424885918316,1,-444.04930094874,97.7849111879135,445.234465364706,-93.3744556900961
62,114,0.0038672727308681,0.0078057370754374,0,369.420294223857,1,166.856424172366,-11.683662496713,-165.773067759408,13.8703185478994
95,114,0.0033552075262204,0.0268069590536466,0,1453.75478045021,1,-39.7543474307026,-18.2885264723692,39.8202271344944,18.8148827433939
106,114,0.0006924827140445,0.0414743220866794,0,469.098804048848,1,42.5039277815737,2.15367885660474,-42.4912575472525,-1.39483048610517
110,114,0.0004110541521189,0.0100468102054168,0,1552.35705890793,1,-168.321959562849,34.2756305823963,168.444098172167,-31.290370805191
64,115,5.48571223332517e-05,0.0010679098387754,0,1621.02639210684,1,512.592182228757,-24.9211879185393,-512.447704032266,27.7337613995874
75,115,0.0125442176387572,0.00837247734986,0,414.35203860697,1,-185.563634921426,96.1436778265169,191.220725780537,-92.3679250097234
106,115,0.0084773721321851,0.0541621795500018,0,452.316445458041,1,-42.5039277815738,-2.15367885660545,42.6590367672054,3.14467472166926
111,115,3.1882265351794e-05,0.0077899716810544,0,772.754955060296,1,-302.503599697793,-56.8460770362346,302.534098629981,64.2980512114201
67,116,0.0753495579773694,0.251368292230919,0,47.0724497481118,1,4.34182743883613,5.33676924412768,-4.30609702500993,-5.21757155610816
71,116,3.64847164675556e-05,0.0301621951626732,0,279.723147554657,1,-80.1357500380452,-9.04583869370081,80.138224322763,11.0913488626631
75,116,0.0030318818755741,0.0255597368586679,0,149.841558521459,1,54.7245483328932,0.558317398981861,-54.6307891192204,0.232102850849885
99,116,0.0600048279130199,0.0756490637555405,0,6308.51765620612,1,36.6977383525869,-8.44441374127088,-35.8426224747184,9.52247225444619
108,116,0.0098340421767309,0.0321970982281846,0,621.483724276333,1,-14.5945541707657,15.7813489529817,14.6412842961855,-15.6283524118529
66,117,0.0226371076266721,0.0632953014255654,0,1136.00460048362,1,-52.0709203630723,20.946226254258,52.7829353502432,-18.9553710630496
113,117,0.0978688989760364,0.103355644414857,0,656.698806722637,1,-32.3779619878925,4.857225732735061e-15,33.4760413551634,1.159640108455
60,118,0.0018772367091651,0.01183071721931,0,477.225398643994,1,-272.065183476248,11.3652781301138,273.466377582369,-2.53467559717386
66,118,0.000223123818529,0.0009584528222574,0,2084.2509246228,1,546.07165526101,-150.330852038672,-545.356974574767,153.400841272713
67,118,0.0043419707854537,0.0063659085012174,0,1085.66887412227,1,-267.700920281342,157.008790743771,271.890596992395,-150.866165675542
11,100,0.523574022825306,0.052277961362644,0,60.495784572087,1,-3.15709326698695,-4.95105844164848,3.3427963975473,4.96960057831135
33,75,0.0189340754921928,0.0222839431906178,0,66.918237618743,1,32.7986325410544,13.123618708201,-32.5591490763657,-12.8417651830888
53,111,0.0064178839645957,0.0625941916819257,0,5.00259996523482,1,13.7518747843844,21.9101223299944,-13.709741733092,-21.4991949428226
11,89,0.0095076586174687,0.0041806471727363,0,536.881433367951,1,294.672518057681,-127.465389307906,-284.591224666218,131.898271514794
82,38,0.0169132507224626,0.0351960093170834,0,396.722653621427,1,-12.8808771336621,16.7353055567546,12.9606632065476,-16.5692729347157
88,43,0.0073729248284265,0.208107035437771,0,2.3750423714866,1,-1.37022497931156,-0.17954247269054,1.3703691979649,0.183613166085478
72,17,0.0003039620592617,0.0601111196968841,0,63.434253971767,1,-79.9551448568268,-11.4573806762572,79.9759345949515,15.5687307569797
81,1,0.011800876263232,0.0351590151227877,0,5.28224936505501,1,0.860110908177535,44.1862196428427,-0.623460468182462,-43.481153661893
