from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,6,0.0019557060089983,0.0133358806470418,0,409.921066689892,1,83.580310095409,-9.40854179998654,-83.4399212655598,10.3658475864561
1,8,0.0006166281056356,0.0116929820497138,0,12142.495433399,1,-60.2774543572096,4.56284383107105,60.2999809629162,-4.13567680160821
4,10,0.0010132106965384,0.664130218371269,0,7.23628150808215,1,-0.0445431493043383,-0.194666645241113,0.0445435710662032,0.194943097908256
9,11,0.0009503742128935,0.0037226476376673,0,822.854713741247,1,445.619642331747,-87.071919040606,-443.56078581557,95.1365290039864
4,12,0.106165698167613,0.590907135288997,0,7.23628150808215,1,0.0445431493043423,0.194666645241113,-0.0444989564794932,-0.194420672615466
5,12,0.013854125670525,0.0091235746842074,0,777.632340934748,1,133.951544079036,-36.8970134420368,-131.237681252977,38.684216096689
6,14,0.0037999553587191,0.0124756113515398,0,247.814872380894,1,83.4399212655594,-10.3658475864575,-83.1671444351793,11.261399612804
9,15,0.0046434032110317,0.0149191276755061,0,176.499436148882,1,67.0263977138212,-5.57564609379589,-66.8056717071099,6.28483272389658
11,15,0.0001608440515357,0.0073393091519255,0,951.88285354075,1,-96.6335090615444,21.4172390204814,96.6500964650249,-20.6603563070144
9,16,0.0013745676509059,0.0011830031589779,0,844.938867782796,1,-433.836154388855,108.310859502547,436.724221048446,-105.825283780331
10,16,0.0030021468848101,0.0114379354553368,0,1065.63253681255,1,95.5491613999583,-26.4144264369058,-95.2420341534457,27.5845562663159
12,16,0.0004774689956806,0.0084988542369047,0,519.217292599865,1,131.282180209455,-38.4897954240769,-131.188666160671,40.1543271044717
7,17,0.001122922471614,0.0016653611520431,0,1402.42713602164,1,711.523892397245,13.6457295958914,-705.789067187304,-5.1406409902053
9,17,0.0063208258498268,0.0405572486160735,0,82.9726279137337,1,-78.8098856567303,-15.6632943681604,79.2387208719922,18.4148931076162
15,17,0.089807204444666,0.0950577138303411,0,6168.81348527874,1,-29.8444247579149,14.3755235831128,30.8848675340404,-13.2742521174063
11,18,0.0011918367096752,0.0052284690882112,0,649.168906531362,1,-530.549095012893,-116.553768024467,534.251037813202,132.793822841219
13,18,0.0002603843155435,0.0025814287418688,0,1039.30113603543,1,386.995644484059,187.11974863449,-386.508290866442,-182.28816485287
14,18,0.0019699923425313,0.0046729621537114,0,640.868177663656,1,111.483820459571,12.4618037826202,-111.231172460253,-11.8625047328051
10,19,0.0232995824589401,0.0846653507416632,0,337.927641014378,1,-14.1874503673484,-3.28037492889018,14.2388813391285,3.46726331079244
13,19,0.0050381185349061,0.448852751678274,0,27.1593160478472,1,-2.60612924289734,1.64260517529028,2.60661354143261,-1.59945836786898
13,20,0.0006316276928209,0.0019843189808227,0,861.937051154069,1,283.907965271114,3.81211642682045,-283.392178306082,-2.19172220344187
14,20,0.0519936778111815,0.0494705101248237,0,36.8731734874639,1,-0.149011273133093,-2.18929449360331,0.151562804590513,2.19172220343482
3,21,3.49137041275822e-05,0.0008542037443587,0,1808.7261004382,1,893.503913327559,243.888928559932,-893.204412731938,-236.561303588301
13,21,0.0003217833524573,0.0012467332854951,0,1140.25646888782,1,-576.677849483185,-170.714268193542,577.856781270931,175.281979636309
14,22,0.0154100993153459,0.0039910271395732,0,974.669778076253,1,-56.4231418854805,33.7470556443045,57.1019837347651,-33.5712439127555
14,23,0.0002451311817389,0.0010367785607126,0,494.071372099504,1,-310.836186995286,-61.2313611989628,311.086930881371,62.2918786063289
21,23,0.0012530204098994,0.0028108801416351,0,625.874915137614,1,315.347631461015,61.2793239520203,-314.048380730476,-58.3647360900617
14,24,0.0216186261676519,0.112980686589105,0,18.3078246602723,1,-0.630298751359798,5.95039665283365,0.638187359718297,-5.90917014835255
18,24,0.0055884240402305,0.0095716164615417,0,290.135350584135,1,-36.5115744865144,61.3568467444422,36.8035558986397,-60.856753324429
10,26,0.0147464995924774,0.0127499464931105,0,483.273662772294,1,-81.4062546036768,29.4998582678898,82.5571571564698,-28.504778325367
24,28,0.0226686290176513,9.49690743137317e-05,0,186.030464889157,1,-35.1573831494798,60.1972769039034,36.2953315825297,-60.1925095265194
27,28,0.0005281887243063,0.0228963257663651,0,170.956508545442,1,36.321846266356,-59.0431308848669,-36.2953315825297,60.1925095265195
5,29,0.0094231192021104,0.0170095893947075,0,286.717167927606,1,-100.030315018891,68.8749081116355,101.440686916082,-66.3290582342731
25,29,0.0007231013902719,0.0405243906496715,0,1446.57478612741,1,-36.7222742714359,0.565330695323395,36.7322149905975,-0.0082282031066154
26,29,0.0120248122879431,0.0268119973453385,0,388.949714757569,1,-82.0222372797004,30.4651537820192,82.9641149865465,-28.3650276452551
25,30,0.0022388804714258,0.0294263581522725,0,181.141424685824,1,6.90745963640235,21.5951549502887,-6.89572946352824,-21.440981347639
27,30,0.0017283275963696,0.0006894745412168,0,2542.99503021112,1,-361.36364543389,116.520149665497,363.966461182199,-115.481819202159
26,32,0.0205719450444406,0.339154439725648,0,7.23628150808215,1,-0.534919876767688,-1.96037545665241,0.535788976501563,1.97470366104296
24,33,0.0586166217236091,0.291716521058011,0,15.7781107536262,1,-2.28436010887821,6.56864656887868,2.31364467559963,-6.42290647548087
27,33,0.004175132857242,0.0029041068898429,0,1093.62777007512,1,324.64056661276,-42.1724706861927,-319.96629137524,45.4237672045204
31,34,0.22441883057794,1.67465313343087,0,7.23628150808215,1,-0.102366693361887,-0.0276388107866552,0.102392154629767,0.0278288072852861
32,34,0.252546007932353,0.732606564086517,0,4.24331881657647,1,-0.531060801560325,0.0901207037657334,0.531800236048691,-0.0879756904102502
27,35,0.0024233559812292,0.0545715173017364,0,36.5569640988773,1,0.40123255477095,-15.3045480944331,-0.395298831087583,15.4381695298139
31,35,4.53308040375538e-05,0.0546359463092295,0,31.3542786543318,1,-0.395187836059397,15.5719487232514,0.395298831087608,-15.438169529815
31,36,0.0086118486610012,0.0377187961017964,0,191.471233668196,1,-4.95555540099425,-10.8256497814479,4.96787426955585,10.8796048507681
30,37,0.0048164090350654,0.0013405565256618,0,1796.20380707726,1,-357.070731718656,136.922800549806,364.345991308533,-134.897869392986
31,38,0.0278003164499494,0.0934227332541086,0,85.6574438047955,1,5.4531099304156,-4.71866013101764,-5.43852126079335,4.76768523449465
13,39,0.0027429114879047,0.016873697247348,0,493.219185035273,1,-91.3303804601008,-22.1791265208781,91.5757966740797,23.6888649548491
23,39,0.019415881085605,0.739662655843695,0,13.150000137099,1,-2.2229597470187,-0.999349571818581,2.22413182551639,1.04400078752385
32,39,0.0663304802132531,0.189461991707243,0,7.23628150808215,1,0.252193808941693,-2.46545450827377,-0.248082611123566,2.47719746150463
38,39,0.0124677641410885,0.0415612545168275,0,46.3534822643068,1,-5.10701259136896,-2.3190511636548,5.11094751661976,2.33216822522273
37,40,6.47549426021036e-05,0.0001235975845991,0,3068.75373686746,1,-798.82342262523,134.897869392915,799.248718582196,-134.086108144915
25,41,0.0056672324227823,0.02476881582386,0,981.985352246509,1,29.8148146350334,-22.1604856456128,-29.7351051682696,22.5088583528541
32,41,0.0240593390070721,0.278987057650279,0,2.16412538332615,1,-0.25692198388296,0.400630143464785,0.256976978256803,-0.399992440220273
13,42,0.0922800169808338,0.374088634077546,0,3.99948674252182,1,-0.289250568981984,0.318924477829146,0.289423846924979,-0.318222036378312
36,42,0.0007858764164617,0.0087090994953132,0,401.42553407431,1,223.124447423036,66.0986720433189,-222.698867417531,-61.3823851901736
41,42,0.0001713628690094,0.0423555010378177,0,185364.518978613,1,38.3466028401904,4.25222378760513,-38.3440232866451,-3.61463944101577
36,44,0.0482802954714289,1.87213070012042,0,7.23628150808215,1,0.476004979205703,0.207129476201547,-0.475874871843181,-0.202084395484647
42,44,0.0022951738587186,0.0095033002508505,0,147.35513252896,1,-107.969722224265,-7.4483885812553,108.242539334142,8.57800362060558
38,45,0.0147489498126664,0.003858938134745,0,9107.86054240876,1,28.288855787439,-28.6739735142454,-28.0487906463141,28.7367845306009
41,45,0.0243224294908214,0.0189687401029907,0,384.234193069519,1,17.7766398475577,-27.3784175467506,-17.5145428375438,27.5828235279295
43,45,0.0015342447267913,0.0041461995673725,0,2502.45426596903,1,-581.533145251965,55.6014709202946,586.893551906613,-41.1153101635799
44,45,6.69062262023308e-05,0.0009975689480938,0,3248.56510300786,1,389.186170690223,33.8239009258679,-389.083229198555,-32.2890477232995
38,47,0.0456965973338546,0.0292072556412457,0,1202.31905711671,1,-18.725268682924,25.2386421621001,19.1780316222492,-24.9492560002129
39,47,0.0651509155624751,0.268187332998738,0,38.5041575799292,1,-5.31655627574418,1.4362396284678,5.33631560694071,-1.35490228593495
41,47,0.0255811415550612,0.0425731407477075,0,1760.20263694069,1,-26.4271976806132,3.64165552093171,26.611299404104,-3.33526620014253
22,48,0.0020572334522193,0.0112759380419663,0,582.029927771899,1,-57.1019837347667,33.5712439127537,57.1926084693993,-33.0745191041599
23,48,0.0045191784137533,0.0956458512319982,0,271.637317469701,1,-12.1013754764762,-2.92779294446452,12.1084946379157,3.07846596367146
38,48,0.0011359626901802,0.300329519562765,0,7.23628150808215,1,0.981946747649338,0.986697281306089,-0.981924664244522,-0.980858798743133
41,48,0.292870600945843,0.012715535059001,0,422.166732955295,1,-0.217916817121201,-2.62432767441819,0.238455022523481,2.62521937973104
42,49,2.57182525320973e-05,0.0022893091242494,0,1921.79736742796,1,368.723189081518,72.7636352488459,-368.686323240882,-69.4820240571292
43,49,0.0001073225940652,0.0033169615315883,0,689.749283844427,1,-312.325879684986,-66.0214873194007,312.437847754563,69.4820240571311
1,50,0.0001280296614991,0.0121387442380666,0,2269.80194644922,1,27.0237459107371,0.8863180382024,-27.022810182353,-0.797599788091381
5,50,0.002209471370951,0.0163274222967129,0,359.814000423593,1,-147.864299846703,-22.5693528696139,148.365913485947,26.2761479996247
47,50,0.0103713267375928,0.0223091583818722,0,1556.99334988278,1,-43.1120550184732,19.1227349552732,43.3428731785159,-18.6262354215019
43,51,7.2793267564838e-05,0.0017538017718483,0,1393.96532286438,1,543.587491151759,10.4200163990919,-543.367202712717,-5.11262647646235
46,51,0.0001079154214727,0.0016894431168499,0,1609.2847882826,1,-543.040626910585,1.5137890940764e-11,543.367202712716,5.11262647645114
2,52,0.379384195344521,0.633955279309285,0,11.0360429543868,1,2.3284601595192,-1.03185585060951,-2.30382737651812,1.07301750947471
48,52,0.0059904231671412,0.0076548903582631,0,691.946314451714,1,-68.5576334655939,28.3516925595075,68.8903852724603,-27.9264841014393
44,53,0.0014928537414483,0.0060287608145745,0,381.493498574948,1,-246.848197680326,-4.25774507107393,247.765573933107,7.96248978345506
52,53,0.0088299927776924,0.0165009038727697,0,108.105268232822,1,-50.5187112397973,11.5245154350478,50.7570348817299,-11.0791520462947
29,55,0.0056249463974921,0.0017253791517971,0,554.494813742248,1,-221.137016893229,94.702314082632,224.453646981156,-93.6849809378248
54,55,0.0001049936309254,0.0017896531845059,0,1082.51860769228,1,515.225929466347,-119.373271968543,-514.932254157864,124.379070381319
2,56,0.0124646289755842,0.0489292538602775,0,19.9853093183718,1,-2.76967957900016,3.0695690161979,2.7718123009179,-3.06119712704411
7,56,0.0009664069726858,0.0053059059774607,0,260.374734730076,1,-230.649659104997,-3.97442728197076,231.16825175046,6.82167890080167
50,56,0.0028936678770873,0.0697908584707335,0,208.925114974029,1,5.9851880522276,2.12415296270858,-5.98402090570478,-2.09600316762187
55,56,0.0013566707220074,0.0058960884187041,0,239.475521483605,1,228.663388852942,4.73860172606756,-227.956043145673,-1.66447860613976
1,57,0.0011606946802041,0.0372719628278971,0,1695.17969308046,1,33.2537084464724,-5.44916186926848,-33.2405323344833,5.87227017212453
52,57,0.0621043117189981,0.0367984224088549,0,10194.9730782871,1,-16.0678466561452,15.3289511569172,16.3757204789692,-15.1465278972864
2,58,0.0701779133750988,0.039237243024196,0,4.86726385732273,1,0.441219419480775,-2.03771316558875,-0.438165820481889,2.03942046636553
7,58,0.0006599731139046,0.001487667419257,0,3427.34036603133,1,-601.767211817462,-9.67130231391255,604.177823060967,15.1051415596344
8,58,4.94279520149213e-05,0.0041552287539654,0,4473.84842715639,1,428.870560037667,-1.2796407664018,-428.779646417275,8.92241927897759
57,58,0.0225131061607489,0.153673156784315,0,5.51391930625391,1,-0.902370111594248,1.34510649494757,0.902958571717833,-1.34108970027751
39,59,0.0005864898834301,0.0106685619665092,0,235.649893512228,1,-78.2682579425881,29.9787948084186,78.309456794446,-29.2293658473862
55,59,0.0249631775161341,0.0302065761355556,0,131.80863970334,1,61.8152183237611,-35.4326911695623,-60.5520824443245,36.9611428294959
57,59,0.0026005196870721,0.0523343864926758,0,191.859822784869,1,17.7671819671084,7.92915123021424,-17.7573743501225,-7.73177698211122
62,63,0.0006787015686726,0.0066022787803006,0,260.408994199807,1,128.308656301148,21.9068348025056,-128.193663753925,-20.7882093425583
61,64,0.0009474651078332,0.0139375281618616,0,184.506548699489,1,-110.450302211263,-8.07302993535314,110.568194367105,9.80726292032756
60,65,0.0051903509532458,0.038804048236555,0,775.854572708085,1,-23.3963477033407,5.87478424005681,23.4265854161442,-5.64872136362357
62,66,0.0047198454156685,0.032017537472795,0,1039.80489291223,1,-42.903688739193,6.63289810346571,42.9926446967772,-6.02945658058717
61,67,0.0036332693678784,0.0366645544665647,0,165.501415350284,1,11.6332950275845,-5.4483382005916,-11.6272122404678,5.50972167012557
64,67,1.71643773137653e-05,0.0056027534953536,0,1839.71183355004,1,353.713549111126,15.0769299273299,-353.691823219778,-7.98521832804951
65,67,0.014760564722266,0.0087309675872328,0,818.940069121052,1,28.5099311129284,-2.4037962136436,-28.3887144163967,2.47549665792625
60,68,0.0017902947830101,0.0168245697782293,0,964.175237118877,1,23.3963477033409,-5.8747842400561,-23.3859178846312,5.97280006087026
63,68,0.0113763530863207,0.0421297470299997,0,104.636538824664,1,54.0481121016876,-19.2587686466246,-53.6718758056203,20.6520745555171
64,69,0.0004592006827783,0.0027903439616449,0,542.358328584304,1,-464.28174347823,-24.8841928476546,465.28420878125,30.9756973029956
69,70,0.0003311171552639,0.0017933864031308,0,659.621944683972,1,473.702263238892,4.04041540840765,-472.956271826345,-7.70772334846015e-12
66,71,0.0007624203588565,0.0076261818825322,0,188.002400227701,1,-87.3920272543035,14.4920429361428,87.4518573207934,-13.8935870268854
69,71,8.52300481304952e-05,0.0031113260277507,0,1435.57473984395,1,-342.591092099187,-38.5296380607362,342.692790285141,42.242134062715
71,72,0.0001012615594349,0.0008584509384009,0,859.836005715986,1,-655.808099182422,30.7939455694033,656.244932756045,-27.0906627709324
71,74,0.0002700275596686,0.0035632824122958,0,392.459932461774,1,225.663451576475,-59.1424926051997,-225.516375320417,61.0833101910788
66,75,0.0006722013301705,0.0022897804949345,0,1099.77281372658,1,312.794389786131,-10.9786981127564,-312.135895568089,13.2217868256529
69,76,0.0003097778622563,0.0037078960402502,0,2320.12759600183,1,-596.395379920957,3.51352534934419,597.501605316458,9.72747493946107
73,77,0.0084174399361644,0.0576696532250737,0,512.079460847841,1,29.1144483285963,-3.68899799315824,-29.0415657984628,4.18833155191717
75,77,0.0726662849772364,0.39323377141198,0,13.6030158977408,1,-0.283639432466104,0.308200956277255,0.283767384179297,-0.307508545281518
72,78,0.0008675584468636,0.0004736421062867,0,714.074123645882,1,-647.998951948379,1206.26128554998,664.265403283108,-1197.38064321419
61,80,0.0093336914910642,0.119944972125244,0,81.365366157161,1,-14.3009183262067,-4.7269571017671,14.3224008828659,5.00302415006521
73,81,0.0276531569306912,0.0747381947662861,0,89.3530095778238,1,4.41334395819409,-3.64171717487424,-4.40424212722753,3.66631669590591
75,81,0.14446661702654,0.155341588973775,0,10.5004910765739,1,-5.08072685047265,4.35004600956156,5.14559297089837,-4.28029698085934
73,83,0.0171461795015644,0.0267885997271818,0,1082.09756534707,1,-33.5277922867903,7.33071516803338,33.730825651843,-7.01350283818676
79,83,0.0008558191665383,0.0014219769353118,0,1458.07499806722,1,563.77249659308,-418.450517258598,-559.553819340099,425.460014107714
81,83,0.0020006495883492,0.0121492543635561,0,1442.19847596498,1,-119.741200374556,1.41155760222648,120.028747954173,0.33461959278704
82,84,0.0288500761772805,0.069044122888181,0,252.924614476945,1,-15.298439776515,-10.3594895336793,15.4038257237714,10.6116996231204
75,85,0.0074803897170006,0.0102912126491575,0,744.142640839205,1,68.148032070146,-17.8800337914892,-67.7753577404187,18.3927438134535
80,85,0.0321688116302466,0.0675060856753205,0,88.9722339582385,1,3.12748862408154,5.99557885637344,-3.11277842135113,-5.96470957163783
80,86,0.0013787171238566,0.0190500512769066,0,410.128139019249,1,-119.647582354868,5.38874724720761,119.845353570972,-2.65609691402
81,86,0.0098807760928485,0.25117672950472,0,7.7415094490524,1,-0.192334529310917,-0.797577317273737,0.192401190961467,0.799271906363825
83,86,0.0002206598641703,0.008062772539246,0,241.830976555602,1,176.128226087665,0.255703711803579,-176.059937686597,2.23951147810281
86,89,0.0056235783726623,0.0348475047567868,0,1043.61023691521,1,55.5458275526445,-0.382686470444012,-55.3726193342881,1.45600203806024
88,89,0.0161701941841401,0.0414844041805923,0,1109.22326512427,1,-46.8701737584731,-1.33277486299269,47.2331439910663,2.26396985440423
82,90,0.0133271490800207,0.0744995073201992,0,193.078531291543,1,15.2984397765148,10.3594895336791,-15.2497572627705,-10.0873515642392
65,91,0.005739088791063,0.034786784504167,0,298.253357669485,1,-68.3805923477524,7.53440487790273,68.6530757847441,-5.88277986412933
74,91,0.0020129959367736,0.0039739746862483,0,1730.69878486002,1,177.815678197625,-61.0833101910848,-177.105678589177,62.4849625340787
83,91,0.0059099554186244,0.0028375433387624,0,902.827137244912,1,229.666019646409,-419.036834574116,-216.203454369075,425.500607939473
87,91,0.0036685244566852,0.0219909274914749,0,1207.89293033181,1,-105.219222163007,-6.90740516880704,105.631786938784,9.38051995290042
88,91,0.0077201230636771,0.017830921307084,0,331.325756957018,1,-122.240432807594,-3.04438232290449,123.418947223789,5.76635937445087
85,92,0.0016723280542502,0.0230553515315497,0,125.88001208231,1,62.687576112807,-1.91151894004529,-62.6211270982537,2.82761036454594
88,93,0.0035044075998489,0.0517154935461809,0,36.5342040773828,1,3.60692311787792,-0.495463969299533,-3.60644885581054,0.502462783274687
92,93,0.267601525138971,1.32096323436252,0,7.23628150808215,1,0.290917243352504,0.290040443500502,-0.290460587206274,-0.287786248650149
84,94,0.0047755739914687,0.0891205295367911,0,275.937431145973,1,-15.4038257237713,-10.61169962312,15.4212703358996,10.9372464732395
88,94,0.0001596505374874,0.005089002761351,0,946.684120363418,1,165.503683448189,4.87262115518967,-165.458997228337,-3.44820818547991
90,94,0.0212380521336149,0.0186825516685831,0,804.177263458629,1,-153.095086754729,10.0873515642392,158.557760315635,-5.28198238969583
92,94,0.0291095252871935,0.120561666346665,0,48.6723810770289,1,8.54307743408073,2.30249628480417,-8.5200334231964,-2.20705589805394
80,95,0.00538751641633,0.0355626893084377,0,622.6531046942,1,109.910500053575,-6.09035547173357,-109.25767257625,10.399632502935
95,96,0.0070070029402614,0.0790747262611737,0,2107.48265518911,1,-36.2956880477152,-0.0137813984066769,36.3885486151391,1.06172215312082
87,97,0.0023811979268906,0.0212649833397891,0,1237.46433813088,1,105.219222163007,6.90740516880633,-104.951431011446,-4.51593056176579
92,97,0.2279477053089,0.347559326188784,0,60.649303234819,1,5.49633105979082,-2.41135153739153,-5.41329415457861,2.5379606242663
93,97,0.0167329851758601,0.549028533551411,0,35.7265690563758,1,3.89690944301682,-0.214676534624582,-3.89430793631324,0.300034968608643
96,97,0.0103946507091236,0.0341013855141092,0,391.596946218648,1,85.2320590817153,2.86779609087809,-84.476084393527,-0.387695027146244
89,99,0.0043133635926401,0.136641032183681,0,102.735686200356,1,8.13947534322172,-3.71997189246456,-8.13600752974506,3.82982713714637
98,99,0.0066976573832808,0.133900215707078,0,107.389775351923,1,-8.1306228163916,3.93747884852788,8.1360075297451,-3.82982713714681
91,101,0.0172401197841363,0.0773079124056838,0,1200.40035182335,1,25.390873751839,-4.8236039895518,-25.2757160227177,5.33999272392363
61,102,0.000119483460529,0.0323960353894155,0,131.653653907723,1,112.378785471917,18.8303199847047,-112.363046518566,-14.562953710798
95,103,0.103842346362751,0.0409486005660776,0,94.2340852030132,1,-7.83760263438763,4.37503109461807,7.92176751192487,-4.34184199525078
98,103,0.105097882314779,0.109951796881925,0,120.816472943069,1,8.1306228163918,-3.93747884852779,-8.04612730729969,4.0258767576817
100,104,0.0025845075198069,0.0256427861542423,0,86458.8783820336,1,-44.2004143654588,-33.4804649276315,44.2824585360497,34.2944850477282
96,105,0.0122742526012199,0.0337016456465782,0,168.504577219206,1,69.7718441068028,14.1788283385367,-69.1496439043309,-12.4704415694024
100,105,0.001195244570715,0.0155159803081766,0,381.592452359266,1,-82.947321901465,-10.5094711036321,83.0335912726068,11.6293706594477
92,106,0.390535406265495,1.73650580809788,0,7.23628150808215,1,0.0,0.0,0.0,0.0
102,107,0.0017091315267959,0.0353148645388788,0,248.042274299171,1,-66.9950126616585,20.5820565376224,67.0811548939925,-18.802145970028
92,108,0.006212932977583,0.122068752440102,0,93.3511029065394,1,4.57403598450064,-3.00879555545831,-4.5721528055147,3.04579536058504
100,109,0.0044399785510188,0.123517620100947,0,92.3421516892641,1,-4.4318564112419,3.1170425248898,4.43320219661179,-3.07960355888009
108,109,0.458422076048116,0.111539089839388,0,107.340826702063,1,4.57215280551475,-3.04579536058528,-4.43320219661183,3.07960355887989
103,110,0.0891185369690932,0.789778660574409,0,7.23628150808215,1,0.0,0.0,0.0,0.0
101,111,0.0035757348522256,0.0551041996886986,0,711.975038077272,1,16.066272614495,-4.27357524630834,-16.0563810103654,4.42601074606501
105,111,0.104433558182646,0.019141412070694,0,571.128065803483,1,-14.7358640334882,5.92976136565112,15.0064008385369,-5.88017523111888
107,111,0.413418927499949,1.08531019086801,0,7.23628150808215,1,-1.03671697291737,-1.41934584472455,1.04998017182867,1.45416448505386
77,112,0.0021442170310692,0.0815015087813229,0,578.277221165031,1,28.7577984142835,-3.88082300663539,-28.7396398723359,4.57102765689169
107,112,0.0139547548186869,0.0043741667212879,0,1174.25142659891,1,-149.40438291958,59.751717234085,153.156540997299,-58.5755901569835
105,113,0.0540565445200013,0.224216909282894,0,15.7205181285913,1,0.851916665212587,-5.08869045569636,-0.83714189632603,5.14997356294135
61,114,0.0498013606634029,0.731567639369333,0,4.7847882983796,1,0.739140037968169,-0.581994746992577,-0.73869285953841,0.588563669284622
65,114,0.03051705570628,0.130023638005075,0,42.325375785799,1,3.26026937947403,0.51811269936334,-3.25693302605505,-0.503897540031388
101,114,0.0403289343787434,0.0806935317532001,0,131.232962446476,1,9.20944340822278,-1.06641747761546,-9.17474979672584,1.13583538027239
107,114,0.0112248455989335,0.847146171305357,0,2.03041351338422,1,-0.783881145143416,-1.77504037107168,0.784320046753721,1.80816455219945
91,115,0.0056442232257499,0.011495936743504,0,290.458179367864,1,159.614349900373,-36.5911713364229,-158.100814500163,39.6738820166962
113,115,0.0002228104062377,0.0166381651939753,0,453.932956995135,1,-135.935443609819,18.9490195592191,135.977583641347,-15.8022508885825
63,116,0.0004643123457212,0.0172811356150924,0,132.197212093676,1,74.1455516522377,40.0469779891787,-74.1124282979693,-38.8141673986054
107,116,0.0046000185419934,0.0148444682015516,0,195.813016043914,1,-73.7842697960222,-37.7551850482612,74.1124282979698,38.8141673986061
104,117,0.0026023198394472,0.0137321891688653,0,5696.80116640078,1,-44.2824585360498,-34.2944850477275,44.3650681516935,34.7304079700337
112,117,0.0105095729205367,0.0219142142756065,0,20279.5255587227,1,59.5877045275055,-27.9928057797186,-59.1321889800454,28.9426317515623
113,117,0.0004840880903063,0.0052055718989023,0,318.788761723411,1,-146.614308466785,-24.0989931221611,146.72160627198,25.2528046922457
102,118,0.0411727516786754,0.0250114399999547,0,295.001611684287,1,-33.163061189169,27.9001587451012,33.9565483689068,-27.4181346836143
114,118,0.0406875462211293,0.0797861087912603,0,317.656308762773,1,12.3860556355655,-3.02866606172598,-12.3194690992442,3.15923870924055
115,118,0.0454733797565499,0.036223766029693,0,69.9133815905793,1,22.1232308588158,-23.871631128112,-21.637079269663,24.2588959743739
44,68,0.000357567245,0.0078229184404111,0,479.61791290421,1,-250.104637472193,-37.9420750798894,250.335324974361,42.9890964162007
47,103,0.0810734432525042,1.14101288087647,0,7.23628150808215,1,-0.124266954337991,-0.314658609722146,0.12435979537454,0.31596523756878
47,85,0.17323821412519,0.175240608200944,0,1636.61507874102,1,-7.88932466048349,10.8313481407391,8.20056004896178,-10.5165153017721
33,100,0.0107372471059037,0.0095510684028556,0,333.775489101258,1,-129.47506597259,-39.0008607290384,131.579592678165,40.8728935063721
95,34,0.167456237575101,0.349499146717495,0,5.56361119835234,1,0.634877198556242,-0.0587176155597986,-0.634192390678464,0.060146883124953
97,19,0.0167743769446812,0.0670037853963953,0,1614.57585838544,1,16.8950203214063,2.06562999603785,-16.8454948805611,-1.86780494292302
102,16,0.0046872924316838,0.0087684510393724,0,536.965679691998,1,212.521120369392,-33.919261571927,-210.293520734332,38.0864004095463
95,45,0.0021488691462231,0.0100567584843241,0,559.301253346465,1,152.756086059797,-14.7021645835895,-152.246989224203,17.0847498283469
