bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.993418720768847,-9.16565975484832
2,1,0.0,0,0.998197780254937,-7.84518603575996
3,1,0.0,0,0.997049056080294,-8.34296546038755
4,1,0.0,0,0.998234857772041,-8.17663721163283
5,1,0.0,0,0.999916661215191,-9.12754083979815
6,1,0.0,0,1.00012252164043,-8.6881188992378
7,1,0.0,0,0.999428239224166,-8.10740485209641
8,1,0.0,0,0.996768535693468,-8.19165892809477
9,3,0.0,0,1.0,0.0
10,1,0.0,0,0.995385648271011,-8.17475040106367
11,1,0.0,0,0.997516387813231,-8.82721332559505
12,1,0.0,0,0.997983620968044,-9.04504653115
13,2,0.0,0,1.0,-7.19360002954464
14,1,149.531711118512,0,0.996141713740787,-10.2706477524961
15,1,0.0,0,0.99642602569702,-8.47736213235576
16,1,0.0,0,1.00254484038999,-8.6633353004577
17,1,0.0,0,0.99451161142786,-9.03821222083817
18,1,0.0,0,1.0071333313372,-8.47927793338343
19,2,0.0,0,0.99451161142786,-9.03821222083817
20,1,0.0,0,0.999058957189119,-7.45802305855815
21,1,0.0,0,0.995413527947755,-9.60468502056431
22,1,0.0,0,1.0022024861146,-8.41351255382721
23,1,0.0,0,0.996485721406627,-9.24290754989485
24,1,0.0,0,0.995370173603175,-9.37128710842881
25,1,0.0,0,1.00165116393282,-9.001621762459
26,1,0.0,0,0.99909975043083,-8.1158574364822
27,2,0.0,0,1.0,-8.76261629566781
28,1,0.0,0,0.998796008175409,-9.25974733183837
29,1,794.924706028911,0,0.993128034582019,-9.92024028561577
30,1,0.0,0,1.00002553255733,-8.95170164747339
31,1,0.0,0,0.993462178697374,-8.80219498627658
32,1,0.0,0,0.995993334990231,-9.24371380289652
33,1,108.678696867849,0,0.99344318110274,-9.4538215817575
34,1,66.5030201253545,0,0.99837420230226,-9.26255128680239
35,1,0.0,0,1.00081804097112,-9.47756836925311
36,2,0.0,0,1.0,-9.66161942948469
37,1,226.58403132995,0,0.992338614452221,-9.61271754992211
38,2,0.0,0,1.0,-8.52376775383368
39,2,0.0,0,1.0,-9.1697917537419
40,2,0.0,0,1.0,-8.0714067570761
41,1,489.215272266469,0,0.991380785316145,-10.2819135714628
42,2,0.0,0,1.0,-7.78367284662711
43,1,0.0,0,0.999819774406256,-10.0713545505181
44,1,0.0,0,0.999615296315016,-9.58886090772945
45,1,723.601356588963,0,0.99681149431798,-8.50804984204282
46,1,0.0,0,0.997994105927201,-8.90385556942905
47,1,0.0,0,0.998481068902132,-8.46000048747626
48,2,0.0,0,1.0,-10.3445570108826
49,1,0.0,0,0.999944605153321,-8.63067487273582
50,1,387.28239466282,0,0.990281004362726,-10.907110238716
51,2,0.0,0,0.992000299402777,-10.1385506859887
52,1,0.0,0,0.997319807844276,-8.47878060078734
53,1,0.0,0,0.999711855131857,-8.04710404152747
54,2,0.0,0,1.0,-8.75526403748263
55,1,0.0,0,0.997264536867736,-8.15138394821046
56,2,0.0,0,1.0,-8.54834975590548
57,1,0.0,0,0.999759018833538,-8.26036414980111
58,1,374.262621316336,0,0.996994213655594,-9.57813558195169
59,1,5.35396046373331,0,0.992000299402777,-10.1385506859887
60,1,329.147608641571,0,0.987016695440221,-9.42494562521219
61,1,0.0,0,0.998940731003185,-8.56986045606697
62,2,0.0,0,0.999871029098728,-8.53925693106937
63,2,0.0,0,1.0,-8.87004095258307
64,1,0.0,0,0.999410583958049,-9.55939058409062
65,1,0.0,0,0.992007037637696,-10.3458220869276
66,1,474.811930167703,0,0.991208151750504,-10.6858249123538
67,1,0.0,0,0.999871029098728,-8.53925693106937
68,1,122.572346208762,0,0.996665673149513,-9.42109789734892
69,1,422.024306603091,0,0.994943828590697,-9.71342791653574
70,2,0.0,0,1.0,-9.60554886543315
71,2,0.0,0,0.976526547978925,-10.5328545030819
72,1,0.0,0,0.991125446600746,-9.24973513691006
73,1,0.0,0,0.996824678621817,-8.52263696536142
74,1,0.0,0,0.99995005834728,-8.66444383172272
75,1,120.455407198179,0,0.976526547978925,-10.5328545030819
76,1,0.0,0,0.993474868564684,-10.5689895178798
77,2,0.0,0,1.0,-8.6863560391648
78,1,0.0,0,0.994007777876087,-9.47770674219665
79,1,0.0,0,0.990978060831082,-10.3843387609479
80,2,0.0,0,1.0,-11.1086353226834
81,1,42.9102336701473,0,0.986246075769651,-11.3131706507021
82,1,0.0,0,0.991128471773957,-9.49378738696462
83,1,0.0,0,0.997242488475207,-10.0523737617472
84,2,0.0,0,1.0,-8.63544542862393
85,1,0.0,0,0.992758535152893,-11.1342386519637
86,1,0.0,0,0.994355712876934,-9.17315520635488
87,1,0.0,0,0.995462163547301,-9.13602807179593
88,1,0.0,0,0.992238917781953,-9.58748449376467
89,1,399.821033388735,0,0.991312631539726,-11.7819511891158
90,1,289.240296829248,0,0.984492263399202,-9.27063141688253
91,2,0.0,0,1.0,-7.80218162902565
92,1,0.0,0,0.995780678926968,-9.49631853688801
93,1,23.4821077668448,0,0.993649627074758,-10.437870235483
94,1,280.946978030486,0,0.989996938725404,-10.0462517059482
95,1,0.0,0,0.998345207731685,-8.32334700195519
96,1,0.0,0,0.996487909333733,-8.92594231832672
97,1,0.0,0,0.995354590782293,-8.9346288460724
98,1,82.997889008569,0,0.997106306090798,-8.91583045960936
99,2,0.0,0,1.0,-8.0407144115919
100,1,145.320846518355,0,0.995308097734729,-9.39458006530096
101,1,0.0,0,0.994645458621198,-9.05128432878428
102,2,0.0,0,1.0,-6.75584814706771
103,2,0.0,0,1.0,-6.65799825390579
104,1,309.338846945316,0,0.996945040125703,-9.00895379612077
105,1,0.0,0,0.985876978549053,-9.35875596253184
106,2,0.0,0,0.996824678621817,-8.52263696536142
107,1,0.0,0,0.989585192480737,-8.67934018412033
108,2,0.0,0,1.0,-8.0463597575185
109,1,0.0,0,0.994033715859783,-7.5862158576351
110,1,0.0,0,1.01243867398445,-7.39632909968528
111,1,0.0,0,0.979456968178034,-7.51595489611314
112,1,5.41358962985928,0,0.993490420738171,-8.74567545288549
113,1,0.0,0,0.998291899094418,-8.88566506199879
114,1,139.004403201094,0,0.988874464387664,-10.7128266288636
115,1,0.0,0,0.99890464547173,-10.0602525464103
116,1,0.0,0,1.00193107689422,-8.01041929861822
117,1,74.7566937409814,0,0.981832874808091,-9.01658533761187
118,1,76.6214341431811,0,0.995253120298271,-10.7181810105336
