bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1460.37678503225,-454.004366836716,1,1,1223.16905932523,0
4,66.052898407334,186.440059331121,1,1,66.052898407334,0
5,0.0,0.0,1,0,407.843590743238,0
6,0.0,0.0,1,0,51.9033178397989,0
9,117.948142440914,30.5646389698244,1,1,239.638520632056,0
10,2.43608911772285,731.368709471015,1,1,2.43608911772285,0
11,76.1017686540126,53.7169024824914,1,1,76.1017686540126,0
13,0.0,0.0,1,0,377.507446757905,0
20,214.875162978364,104.88377165642,1,1,214.875162978364,0
29,86.8650851133983,129.257893032373,1,1,110.727212591649,0
31,0.0,0.0,1,0,475.540694210601,0
32,184.845656942308,253.235265319042,1,1,234.64164171532,0
36,5.13760654950377,59.8373018656521,1,1,34.3285675572384,0
39,8.11510564953167,21.9062279965315,1,1,104.931806935459,0
42,0.0,0.0,1,0,332.22423868882,0
51,4.74308865932232,-12.6833302784976,1,1,51.8108123334763,0
52,516.743958218581,14.3965003327079,1,1,516.743958218581,0
55,966.612296178678,64.1188779488507,1,1,966.612296178678,0
74,745.516080344127,110.021154683803,1,1,745.516080344127,0
76,737.733733696939,-694.327953925675,1,1,737.733733696939,0
79,882.73828446648,-7.90518255197635,1,1,882.73828446648,0
80,0.0,0.0,1,0,412.172122904488,0
82,748.201444958454,-1.28504411698979,1,1,748.201444958454,0
83,135.749219428987,68.215091413079,1,1,319.386378230128,0
85,97.0336677726994,24.2153640571259,1,1,110.170958827142,0
100,0.0,0.0,1,0,277.227614844127,0
101,0.0,0.0,1,0,593.084577191806,0
115,0.0,0.0,1,0,313.72025758024,0
