from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0008134876086467,0.291473072545558,0,5.72302591611021,1,2.65568310894317,0.0028664975092468,-2.65562573641992,0.0176901101801654
3,5,0.0023950154820593,0.010187142371971,0,217.516584654899,1,48.2260469180344,-4.26938397836021,-48.1699082523187,4.50816848079964
1,6,0.0202958054538435,0.0183621114674105,0,62.4214285797183,1,-55.6467786392726,43.6100155332452,56.6612436570162,-42.6922042259797
3,7,0.0486932341280186,0.047484992516751,0,125.041346919223,1,-39.045169565793,41.6251901807826,40.6311966886391,-40.0785176828805
2,10,0.0002921859792575,0.0020976798555566,0,3116.52733696657,1,904.13562890486,36.400927699541,-901.73053666152,-19.1341390520109
2,11,0.0002316067937809,0.0013085722253389,0,4046.81508611283,1,-904.135628904862,-36.4009276995238,906.042071180577,47.1722758559656
9,12,6.49026623960554e-05,0.0015496989652542,0,2059.06511765826,1,1114.08606020463,-515.133212011948,-1113.10968658836,538.446357066035
9,14,2.12413213035329e-05,0.0012955810294862,0,1486.35476381222,1,-1114.08606020463,515.133212011971,1114.40560743012,-495.642930901289
11,14,6.46487729602251e-05,0.0032520929725484,0,2060.4468536375,1,-383.333465471844,182.291937092307,383.449946331342,-176.432481958608
7,15,0.125611792157278,0.0842689360617159,0,1247.56886395545,1,39.5434381023749,-4.39007971044961,-37.5550583288722,5.72402014010214
13,15,0.0027797114173924,0.132876792622397,0,1953.22344083141,1,-37.5110567119572,7.82740169593099,37.5550583288722,-5.72402014010171
14,17,0.0005838352927424,0.0006058888523473,0,8997.75539874277,1,-2550.31229280964,1589.01738559299,2603.622679393,-1533.69327390137
16,18,0.0006864223064742,0.0021704371176137,0,1007.99401963757,1,622.490183678918,8.53593943066518,-619.790608010786,-2.88657986402541e-12
16,19,6.36101183232506e-05,0.0010150665142146,0,3205.38366745388,1,-1138.68584455749,3.49991082389172,1139.52278701064,9.85570430317998
10,20,8.57846842053162e-05,0.0014219743775394,0,5785.09709105715,1,515.851330203097,3.82902425653243,-515.620333328716,1.2029266471813599e-11
13,21,0.0051048294978164,0.0546360788326352,0,265.686961298668,1,-73.1434667678676,-7.82740169593118,73.4412619594841,11.0146504712526
14,22,0.0002202695374418,0.0028269563646731,0,2226.4285656497,1,595.898147763199,-238.077322307748,-594.980885840219,249.849533124345
19,22,2.81984591086187e-05,0.0012204009797971,0,1941.47350320629,1,-1118.89476947502,-498.227012328501,1119.32336988495,516.776407464023
21,23,0.0062105446422276,0.0441383772794671,0,271.7312036973,1,-73.4412619594843,-11.0146504712532,73.8035601190147,13.5895056207159
14,24,0.0027212398745526,0.0005169200923979,0,2138.24901028304,1,456.558591284971,-678.864650425373,-438.139504856084,682.363495179098
19,24,0.0005376381617559,0.0014455304036352,0,2025.35415978893,1,-407.584202056258,691.80605155284,411.096185365845,-682.363495179078
4,25,0.0007517492760651,0.009355289067412,0,748.622110724221,1,-271.537453170602,-60.2708857661726,272.137258697257,67.7352814959119
6,26,0.0046476550934049,0.115204095340153,0,284.471376085552,1,-20.5451064299825,3.49891518050909,20.5651539636188,-3.00198545359008
16,26,0.0035398533069045,0.0719683795177503,0,649.178477846306,1,26.3599693540639,-12.0358502545493,-26.3298065390792,12.6490872245417
19,27,0.0015015960304169,0.0018509016194714,0,2263.39388003926,1,386.956184520636,-203.434743527581,-384.048469039859,207.018860149705
25,27,0.0014910840761264,0.0041276867514068,0,1764.59577445735,1,-166.782058024782,93.7649123702347,167.335836555579,-92.2319174564105
25,29,0.0002433557486403,0.0048866764765805,0,467.86707455567,1,-254.108940820349,-131.658556950115,254.311154439631,135.719083739025
7,30,0.0017326307002157,0.0153042482302493,0,855.42920974451,1,-78.722801133534,51.3265632489337,78.8758218013462,-49.9749386446451
23,30,0.0058523333269522,0.0443099987272373,0,324.718751369598,1,-73.8035601190147,-13.5895056207152,74.1449616732192,16.174372474182
25,30,0.0009925584946258,0.0069379765379469,0,397.147920072407,1,153.267688056731,-32.0747049668655,-153.020783474566,33.8005661704625
26,32,0.0403666600554386,0.0375092295790194,0,130.656310255294,1,49.3331099968968,-13.5981235559927,-48.2774868914938,14.5790223807927
31,32,0.733812942933215,0.475586232461528,0,61.9393717493898,1,1.73897233280779,0.229030951380504,-1.7163967247409,-0.214399636289293
4,33,0.0059212068737694,0.0160772890030032,0,987.931735237928,1,92.9915229389988,-28.2358982475333,-92.4147699147725,29.8019007959191
8,33,0.0729265742250078,0.0689693447771736,0,1429.69687732729,1,-18.6308600688492,32.2046232110683,19.6569474927841,-31.2342145765624
26,33,0.0563889578904891,0.0349413807280876,0,1444.4617763579,1,45.7642847986498,-24.3963395144846,-44.2497472283305,25.3348217253865
28,33,0.017220213793748,0.0607588758066682,0,31441.8476868158,1,-47.5148175232014,22.0386157944355,47.9982104513277,-20.3330381960605
29,34,0.0030614747443711,0.0030047621002596,0,822.716062258565,1,267.231017027699,-52.4498712341039,-264.960523100156,54.6783051334515
26,35,0.0001058678431421,0.0044850941478856,0,898.99740832576,1,-216.261677071565,120.395109956706,216.326447424906,-117.651112118399
27,35,0.0006312236568212,0.0046815159064137,0,912.957728758949,1,216.712632484282,-114.786942693269,-216.326447424907,117.651112118399
34,36,1.26825898265692,0.1102536298837,0,32.4666545628958,1,0.0,0.0,0.0,0.0
31,38,0.0246240470972364,0.0058126181304653,0,1567.5379268688,1,-26.5747900799412,58.8538964298133,27.6016129898585,-58.6115102193178
31,39,0.0170339840227584,0.172280644457872,0,55.7096137437821,1,45.2421402488398,11.7624408855308,-44.8699125619639,-7.99775344104552
33,39,0.0202625240853431,0.0897694625378977,0,284.968512600265,1,69.009359198991,-3.56946974868392,-68.0098187936406,7.99775344104567
4,41,0.0315947851582485,0.0096148927290917,0,150.911919094177,1,-44.9364388026987,75.5000101260816,47.4517893678626,-74.7345412128108
25,41,0.0169603073633887,0.064035132578003,0,64.0052841945036,1,-4.51394790885975,2.23306805083317,4.51831185422039,-2.21659159119453
37,41,0.0018095590047762,0.0016686182488573,0,1052.36285336001,1,574.451159804043,-148.511188889394,-568.080612607559,154.385554565894
34,42,0.0058838727396737,0.0186074551300801,0,1807.97992262748,1,27.0438628264962,-54.6783051334537,-26.8220183834284,55.3798771597158
38,42,0.0114381358704154,0.0075317110739978,0,1403.66518415111,1,-26.3907570366629,55.663851392758,26.822018383428,-55.3798771597172
40,43,0.0068940843758408,0.0139845094463211,0,463.599075140066,1,47.8277542125929,18.8394237206479,-47.6415342357287,-18.4616802983775
4,45,0.0052645008653631,0.0277018410245005,0,1742.88422096492,1,223.482369034301,13.0067738876224,-220.76152090363,1.31034834205831
40,45,0.102195438094223,0.557215116662907,0,88.7292858165005,1,11.0723135667718,1.49962992206819,-10.9418915575849,-0.788510948269114
38,46,0.016868412307382,0.278152936578806,0,9.29801492601052,1,-1.21085595319352,2.94765882655946,1.21255783395849,-2.91959553738574
40,46,0.0005308304933018,0.0280478004951201,0,1557.57820678338,1,-58.9000677793646,-20.339053642717,58.9211375438323,21.4523290813462
41,46,7.3596912515393e-05,0.0050733964730594,0,1181.83525786968,1,262.980573627377,-63.2496428924176,-262.92587623591,67.0202026002563
43,46,0.0090244922396282,0.0069109140750987,0,625.465612958229,1,-198.378879634793,88.9326216414286,202.79218085812,-85.5529361442203
44,47,0.0346625458287574,0.0593505102359017,0,1065.77150249495,1,-86.5380597959825,27.8510593236842,89.5028460458526,-22.7746411765731
43,48,0.0009011727391188,0.0228298410241143,0,104.982791203157,1,75.0824275964045,-32.0860867623909,-75.0202621649195,33.6609534404333
31,50,0.0049828163105878,0.0284857611059546,0,208.030530955302,1,4.08589590355194,14.454425426706,-4.07465342625672,-14.390154439676
43,50,0.0107943449220028,0.0840955194044089,0,207.550074774182,1,-4.05029868987118,-14.200413957867,4.07465342625682,14.3901544396754
6,51,0.0017598607024819,0.0339462076056018,0,3616.40035032228,1,-36.1161372270335,39.1932890454702,36.1657810107376,-38.2357029219947
32,51,0.0017156685782973,0.0062872650138601,0,909.525999987104,1,-215.363773560612,-14.3646227445049,216.185639904513,17.3764465754272
41,51,0.00119228991139,0.0102218882388769,0,352.167220260458,1,253.129937758106,-14.1847788694608,-252.351420915251,20.8592563465682
3,52,0.19048426094702,0.853530531514839,0,3.86738036156863,1,1.71605789524975,0.583312443443409,-1.70980028135173,-0.55527304276095
45,52,0.87845810303792,1.0177944800639,0,2.96492942429631,1,-1.6809419829964,-0.52183739378864,1.70980028135173,0.555273042760983
1,53,0.003344498887401,0.0391731191629241,0,192.007604696342,1,65.0041892134435,24.6843581937362,-64.842487302471,-22.7903918804992
44,53,0.0014081980210157,0.0216337413532531,0,343.935135188438,1,-81.9850242580823,-18.8770682823136,82.0881774920639,20.4617817603943
49,53,0.0855014098762449,0.0701080603612944,0,169.67827956515,1,17.5106987704402,-2.11131267893687,-17.2456901895931,2.32861012010398
8,54,0.0051987048984088,0.0331980737723161,0,345.34031441291,1,64.7576386801762,-33.5921537375468,-64.4764137418993,35.3880099036447
28,54,0.0025800190441715,0.0551573928046195,0,133639.358656486,1,47.5148175232014,-22.0386157944356,-47.4423931633577,23.5869527625466
49,54,0.249053426406951,0.163541136209427,0,184.586355401482,1,7.62199334735568,-10.0564669478107,-7.22688012787188,10.3159183666407
1,55,0.132216890145881,0.759994474498128,0,3.72757943441506,1,-1.94286992681009,-0.263968095826719,1.94795290295882,0.293185495984763
3,55,0.0496417272781522,0.319159590103583,0,29.4769620214194,1,-7.00004263634884,-0.300261616405017,7.02441213454299,0.456939465487365
7,56,0.0296898196499462,0.0711838686401473,0,648.480599537614,1,25.572245365735,-11.0869570112003,-25.3415969292403,11.6399562614172
49,56,0.0268909092559188,0.0679431465560616,0,673.127479038868,1,-25.1326921177958,12.1677796267472,25.3415969292405,-11.6399562614168
8,57,0.0179077472924031,0.111241308920426,0,2886.24213329569,1,-46.1267786113274,1.38753052647775,46.5144154634546,1.02043459120738
47,57,0.0007344639385727,0.0031195526792325,0,567.300371961363,1,-252.243361023669,15.7668348488903,252.713813431032,-13.7686413491663
55,57,0.0051009032273879,0.0540040631915977,0,760.384194944067,1,-23.0188083683756,11.0333782451336,23.0517370762944,-10.6847568453553
1,58,0.0557899793580469,0.163416040622073,0,15.3944131438886,1,3.42584586566563,-0.6309593658295,-3.41907601409732,0.650789133677104
3,58,0.0659684493322332,0.267359994078053,0,32.4666545628958,1,-0.553647737009164,0.459790397849758,0.553989409395425,-0.458405652140378
5,58,0.0190186309464041,0.0269643827422673,0,531.440826666153,1,-16.5124727679101,12.3066354204985,16.593247898426,-12.1921134267008
55,58,0.0955715407864405,0.0649270777211897,0,474.239491066992,1,14.0464433308739,-11.783503206605,-13.7281612937238,11.9997299451639
10,59,1.10640670776416e-05,0.0101420992076601,0,1932.90246004151,1,385.87920645842,15.3051147954461,-385.862510031649,-1.10467190950203e-12
61,62,0.0594686808576119,0.206244638678163,0,42.0073393394069,1,-5.5047530738616,-0.56527185437891,5.52312925373329,0.629002687537881
60,64,0.0005616542102054,0.0027999051576853,0,697.708681988083,1,576.820688772176,46.4335276326135,-574.907437462619,-36.8957691466265
60,65,5.54505926060283e-05,0.0028638451137799,0,621.81027838275,1,-576.820688772176,-46.4335276326135,577.009578870374,56.1890948744296
64,66,0.0005288575550737,0.006224540386176,0,511.120444477232,1,-218.048703369895,36.8957691466193,218.314180863501,-33.771155789549
63,67,0.101616006070935,0.297040349974341,0,7.97157385963056,1,-1.86535507517386,3.28458491366901,1.88046080701827,-3.24042836740059
65,68,0.0011065206773848,0.0059524951093733,0,741.350906170344,1,189.584758417129,-55.7912962546643,-189.146757779646,58.1475076710518
63,69,0.0645290737711001,0.304103802166995,0,8.10773158861951,1,1.86535507517384,-3.28458491366905,-1.85576250287894,3.32979147773331
62,70,9.89799531613733e-05,0.0036018265376502,0,3069.71376805395,1,492.640934326222,-9.16247180646162,-492.400631745091,17.9069517353365
68,70,0.0006776315582047,0.0042012597777015,0,3083.93585442847,1,-410.31650240187,-58.1475076710426,411.492931726336,65.4412724645298
69,70,0.0762648358868071,0.139992773388291,0,461.553136009703,1,-28.304041702499,8.19761184185521,28.9814915791267,-6.95407560450699
62,71,0.0066457314509965,0.0132818192227222,0,590.141020695128,1,-191.355225416416,84.2608649083767,194.260520937663,-78.4544897657284
65,72,0.0149346306450106,0.0181836261185441,0,1151.97898573374,1,-75.1869172524699,26.0135314625518,76.1450393773535,-24.8469720136504
67,73,0.0606150478908472,0.231025001487836,0,154.563013704745,1,-17.7023740874251,-6.45083245853744,17.9302580692783,7.31937746639549
69,73,0.0521561039150142,0.0984596789802037,0,1376.75207614672,1,-47.0036467962042,16.2759118861945,48.323791708604,-13.7837578615374
69,74,0.0001348027672107,0.0133737650760902,0,2055.67342602087,1,-119.784940800015,-24.8406841629332,119.805578581574,26.8881557985831
67,76,0.0352970732373972,1.03385527760417,0,8.40419019085747,1,-2.88767030506252,-2.34805045435752,2.89284841325396,2.49971783045212
69,76,0.0012397367889344,0.272522016208128,0,162.421286674235,1,-17.1362928968955,-2.9626310428487,17.1401284426468,3.80577022426977
70,76,0.0166910900217742,0.0313440942998258,0,13.2136171142424,1,0.198407605389078,5.65486774803928,-0.193063636651546,-5.64483234233324
72,76,0.0093188000362531,0.100275485551983,0,182.310209366844,1,11.9205863949882,0.762961660168282,-11.9072900990122,-0.619886100026494
73,76,0.0069391296474957,0.102953145571205,0,46.4789749030871,1,7.937005595815,0.105790684031395,-7.93262312023712,-0.0407696123621803
75,77,0.0091966319021745,0.0640744017135074,0,2506.11080639405,1,-52.4198578128548,5.1626384436189,52.6838691953718,-3.32322902066114
70,78,0.023551262833788,0.211003881542076,0,249.510653669459,1,14.9799535374666,1.38650261780887,-14.9266519902937,-0.908955684336579
70,79,0.0246133945238014,0.0230249471669832,0,84.4552328747106,1,49.9218934502385,-7.9141943050301,-49.2930630833171,8.50244254366126
79,80,0.0004702822017574,0.006901244314133,0,303.634771477887,1,228.222222158697,3.67124506763232,-227.972046808425,8.04911692853238e-13
71,81,0.0029726809694787,0.0038534569482502,0,902.206543197577,1,212.501053244687,-110.075374225471,-210.80531031494,112.273549018585
73,81,0.0042731069306679,0.0375968656549048,0,209.120238602487,1,-74.1910553736974,6.35858971111048,74.4285475296783,-4.26901862679554
75,81,0.0157285309461323,0.0481543504929365,0,137.845543494057,1,-62.9523681398745,-13.1094381242452,63.6252809079987,15.1696227275246
78,82,0.07265180451706,1.11502566119603,0,23.4776244677922,1,0.0941901098333288,2.05254345329481,-0.0910859930038734,-2.00490293089897
75,83,0.0005847575368613,0.0202188304773808,0,2388.61412498919,1,115.37222595273,7.94679968062629,-115.291308169772,-5.14895128520191
82,83,0.448505270800651,0.0783048342374129,0,80.5863944993092,1,-2.65447194626795,2.80908588071533,2.72553531356288,-2.79667888004296
82,85,0.0189710261495975,0.410850459173247,0,27.747479599208,1,2.74555793927184,-0.804182949816297,-2.74391088352754,0.839852797271731
84,86,0.0660452713286424,0.284756450057024,0,441.930940091954,1,30.1387135018278,8.73036895054682,-29.4884572580554,-5.9267668776193
77,87,0.0019409456431471,0.0384821023719531,0,450.911361735566,1,17.5937058767862,-20.6347799562424,-17.5790027013732,20.9262920361563
86,88,0.0895963511921383,0.124331467118824,0,505.05210128617,1,-20.0966808027487,9.23449987725749,20.573633103149,-8.57264056641012
79,89,0.0041930172443152,0.102468072469133,0,1027.49699326594,1,-38.0046284467064,-7.72823434208463,38.0690238071393,9.30191460024821
78,91,0.0169010992003985,0.388571003854517,0,15.4040250484026,1,0.0054155250986297,1.08802490232865,-0.0052130382975822,-1.08336955425825
86,91,0.172782330390982,0.1580400555723,0,728.720055474639,1,-27.2006208433719,12.181763664528,28.8708812593179,-10.6540145691257
89,91,0.0125681497497651,0.805206405345739,0,69.6065868138834,1,6.99438001677613,1.35742128015848,-6.98799992823122,-0.948666748638855
84,92,0.164188718884555,0.36956431550653,0,101.78348037336,1,10.2860052372839,1.59007990030009,-10.1081391747872,-1.18972992446134
86,92,0.0011162496355348,0.10966908844541,0,1051.17495234631,1,-40.6573283695258,-15.4894966641665,40.6803236717182,17.7487348754829
90,92,0.0090458218614809,0.110716407365512,0,807.555421111078,1,30.6865397015696,17.9586563718672,-30.5721844969309,-16.5590049510211
85,93,0.433741225786639,0.103903744392315,0,37.93507823695,1,2.74391088352755,-0.839852797271712,-2.70625367026783,0.848873672458222
88,93,0.0179952068517556,0.437272501737506,0,29.2974015555595,1,-2.70469133470513,0.886837469468001,2.70625367026787,-0.848873672458208
84,94,0.0342918676845365,0.153257035965965,0,2.49673299665003,1,-4.32464710952166,1.48589239154376,4.33181769296365,-1.45384565747329
91,95,0.0005827599661641,0.0803931030378586,0,1451.71013306527,1,-52.9382988299803,-11.0578478614403,52.9556966709661,13.4579207975014
78,96,0.0020323440728898,0.0428383517842252,0,435.875462449875,1,-81.7863687791701,-2.23161267128738,81.924050297487,5.13370459288774
81,96,0.000399856037914,0.0427809959198557,0,304.187717990948,1,78.0163139923479,6.8995851207427,-77.9917862251024,-4.27533486325183
95,96,0.0235062013785683,0.203162529392843,0,66.2895059670656,1,3.93609265106347,0.891459879584427,-3.93226407238477,-0.85836972963562
88,97,0.148607162381317,0.151890625536242,0,247.593680012319,1,-17.8689417684439,7.68580309694213,18.4714891643031,-7.06994246542393
91,97,0.0317065904239648,0.303811111498487,0,26.4124160269359,1,-2.60469395880018,2.74661279316466,2.60933123587913,-2.70217861450195
95,97,0.126228087610814,0.0994568847797541,0,476.486983470661,1,21.7872036827599,-9.21555176104124,-21.0808204001824,9.77212107992582
71,98,0.0007317120689314,0.0037738605064736,0,1404.14225804929,1,-282.191892774666,92.972942744573,282.83523731787,-89.6548444559947
94,99,0.0162191477942061,0.190962014341455,0,2.66352699580955,1,-4.3318176929636,1.4538456574732,4.33520918956233,-1.41391464319651
95,99,0.0005733135720829,0.0161812026979081,0,188.221520299474,1,69.5350878437714,15.2741198289554,-69.5060298628689,-14.453987353689
95,102,0.0023030462362245,0.0183124083969878,0,396.396032653584,1,-80.5503051283892,22.9850172519432,80.7119021140194,-21.7000973271775
81,103,0.0717101638729784,1.80515832799525e-05,0,312.638884317292,1,3.97451623373249,-22.6824624014906,-3.5942437747619,22.6825581273904
101,103,0.0070363291827255,0.0064060728346493,0,1192.98752368275,1,-195.655853317842,48.1757927042912,198.59250849912,-45.5021788791015
102,104,0.0035630989453738,0.0238779072143124,0,2876.5111236793,1,-41.8404601655011,24.5979690859579,41.9247723131208,-24.0329559699124
98,105,0.0018600173331192,0.0038700062744261,0,599.230206609412,1,284.382438519166,-26.4767709551397,-282.867046592361,29.6297395649089
104,105,0.0153228756493655,0.0149691792091754,0,2201.25190262106,1,-43.8901251422145,25.3704549828241,44.2891492914663,-24.9806414689889
83,106,0.003560114542648,0.0234330813348853,0,1192.26653545503,1,112.565772856209,7.94563016524259,-112.094746917593,-4.84528353364102
99,106,0.139954231840372,1.21291337707817,0,32.4666545628958,1,3.63968288811617,1.44369985929893,-3.61810472023082,-1.25669266318332
100,106,0.212273090504794,0.0239664628273364,0,32.4666545628958,1,0.0,0.0,0.0,0.0
101,106,0.749769759886079,0.0060396636124737,0,644.483844168974,1,1.62712173536958,-6.09950210971145,-1.3199861364503,6.10197619682476
98,107,0.0003744832388064,0.0024598052714896,0,810.236350328266,1,-567.217675837035,116.13161541116,568.471450852505,-107.896153652858
66,108,0.0029818098302089,0.0026137568219544,0,607.350033706127,1,-218.314180863505,33.771155789544,219.810998659788,-32.4590943406135
99,108,0.0024554425078654,0.0283827540240889,0,295.439023677179,1,61.5311377851905,14.4242021375889,-61.4325109594343,-13.2841628466465
101,108,0.0003113953890665,0.0132707850774525,0,606.385854577404,1,158.464532081463,-42.0762905945797,-158.378487700353,45.7432571872641
70,109,0.0530710550275812,0.950815357847897,0,15.3110594648251,1,-3.06072613580971,0.215735708181538,3.06572255612498,-0.126220375057663
79,109,0.0056881753010504,0.0302290591271566,0,218.479790935179,1,-140.924530628675,-4.44545326920926,142.079142071515,10.5814838461993
87,109,0.0035664069441121,0.0361759129594949,0,464.9634801337,1,17.5790027013731,-20.9262920361566,-17.5519862276875,21.2003341227265
91,109,0.0969835809822282,0.116767860073064,0,15368.2460890568,1,-33.8369734151557,20.9972859402983,35.4068749896252,-19.1071304570755
61,110,0.0061694874607963,0.165593814050459,0,92.6493155874221,1,-8.65744524487015,0.56527185437889,8.66213134758403,-0.439493233974262
104,112,0.002811535346852,0.373700957171956,0,13.1323379322475,1,1.96535282909312,-1.33749901291036,-1.96519182618504,1.35889904294183
110,112,0.0421766357014439,0.104302137416449,0,83.9828814851903,1,-8.66213134758402,0.439493233974351,8.69416707960853,-0.360269387209777
103,113,0.0004381257413157,0.0087650221151389,0,447.54097253229,1,-294.565973855443,-12.3510534329934,294.948875117001,20.0112699165014
65,114,0.0011000950815965,0.0061426779640565,0,1354.993984759,1,-348.204336353992,16.8671449074827,349.559383656395,-9.30087236979697
77,114,0.108754085580032,1.13380583253073,0,16.5973717011071,1,2.20956695884733,-1.14621153282272,-2.20262519223887,1.21858228953284
105,114,0.0004970251408586,0.0131243400820447,0,1185.57253792763,1,238.577897300895,-4.64909809592511,-238.292856035824,12.1758370728385
111,114,0.0010671644297135,0.0146904687971678,0,237.73205920247,1,231.074830693756,11.9586162461167,-230.503485949045,-4.09354699257813
65,116,9.76875868461307e-05,0.012472017584405,0,1193.29734040919,1,-343.203083681036,-43.2784749897716,343.321559963144,58.4046370897698
109,116,0.0097813632660069,0.0051279429888441,0,500.616161019437,1,-37.3250886898529,71.9780694686879,37.9681159736328,-71.6409582540422
111,116,0.0011318036781463,0.0192221129845531,0,370.87421086995,1,65.7934871265757,-3.45530431450841,-65.7443586744594,4.28968281633731
112,116,0.005716352918488,0.115129904482278,0,48.3315531432906,1,-6.72897525342348,-0.998629655732104,6.73162888099691,1.0520749019262
113,116,0.0009997337506936,0.0217053167609483,0,548.327470302707,1,39.6611796543242,-1.65539642112419,-39.6454263546575,1.99741784338648
115,116,0.0019694738470342,0.0112003771972933,0,458.456565642498,1,283.728647649741,-45.1256146227068,-282.103078075412,54.3702118131438
109,117,0.0034557089851653,0.0159842127375429,0,414.489080398735,1,-122.914252458953,37.5390826043099,123.485035235745,-34.8989548127836
115,117,0.0002767140318934,0.0025656046456596,0,1784.16172482479,1,801.601642858287,-18.4045819108151,-799.822637493223,34.8989548127926
115,118,0.0015650659221478,0.0001035588430337,0,4140.20514494669,1,-1084.73724159801,572.460621397682,1108.28156193396,-570.902717325078
26,71,0.009609934409551,0.0142938939032334,0,401.35241041146,1,126.92893485148,-92.0477486571779,-124.569681407685,95.5569212466315
47,102,4.65651709885447e-05,0.0154463816147195,0,288.552842746463,1,162.740514977818,7.00780632768482,-162.72812503364,-2.8978717587779
54,74,0.0033146061303012,0.0130480282951736,0,2950.79040209136,1,120.31303194243,28.8857583946767,-119.805578581575,-26.8881557985844
48,103,0.0003980421847008,0.0218854618381596,0,122.052187645283,1,75.0202621649197,-33.6609534404347,-74.9928040949104,35.1706741847045
67,44,0.0072228798991105,0.0103994855092428,0,370.79355730712,1,-166.394090276595,12.039311280295,168.523084054065,-8.9739910413699
118,12,0.0003209408153074,0.0021574775858271,0,4968.86357199466,1,-1108.28156193396,570.902717325077,1113.10968658836,-538.446357066052
72,5,0.0017786256583393,0.0108862636390147,0,791.02121048383,1,-64.6028253178264,17.3017328659574,64.6823810202278,-16.8148039012998
77,43,0.0022274686941953,0.0151723366119922,0,212.247489595101,1,-72.4871420310059,25.1042205097242,72.6221760047499,-24.1844406227883
