bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.985812856772621,0.813943122860088
2,1,498.099601604947,0,0.999180742394455,-2.30278627448499
3,1,0.0,0,0.980838107379267,-1.30345647920546
4,1,0.0,0,0.983382229760994,0.0853972426372013
5,1,348.913651214457,0,0.982001557714966,-0.655519352523865
6,1,0.0,0,0.989397311469033,-1.05526609912305
7,1,0.0,0,0.996328171080287,-0.280741509850334
8,1,0.0,0,0.986103109565073,-0.204859276941285
9,1,0.0,0,0.998995919947819,0.877412923243743
10,1,0.0,0,0.99230059982903,-0.319247701875422
11,1,151.308120234273,0,0.993081693185001,-0.339276934371364
12,1,188.0241332377,0,0.970598244350623,-3.05704212055037
13,1,0.0,0,0.989262183553005,-0.949115404174995
14,3,0.0,0,1.0,0.0
15,2,0.0,0,1.00134706852705,2.71352991254843
16,1,298.637069814475,0,0.998652316952921,-0.106468663430874
17,2,0.0,0,1.0,1.32555402573736
18,1,0.0,0,0.998601602482434,1.55457251217148
19,1,78.7360159922278,0,0.997130029144592,0.110619242753737
20,1,0.0,0,1.00012405008872,3.58025860550524
21,1,0.0,0,0.998807888410866,2.08646119948671
22,1,0.0,0,0.998605074418245,2.3119631083147
23,1,0.0,0,1.00238282174532,3.17580249848083
24,1,178.972429901388,0,0.997350057061915,3.13203667602611
25,1,0.0,0,0.998242775498171,0.391483888917328
26,2,0.0,0,1.0,1.03655396338292
27,1,0.0,0,0.993971484869911,1.18142048044373
28,2,0.0,0,0.995508248130874,-0.0798227943807123
29,1,0.0,0,1.00092208166692,0.686635916909393
30,2,0.0,0,1.0,3.68369534859667
31,1,0.0,0,1.00143579669992,0.808847179047214
32,1,0.0,0,0.999191069061846,0.539866469438012
33,1,0.0,0,1.00130752537487,-1.28246222669021
34,1,0.0,0,1.00535492053213,-0.378372456241997
35,1,0.0,0,0.988334441346271,-0.623304425580719
36,1,0.0,0,0.988652693097206,-0.0951402993697729
37,1,0.0,0,1.01004890326663,-0.722807950395681
38,2,0.0,0,1.00303808388691,0.543578770719412
39,1,7.87293726957182,0,0.993185417371275,-0.385928035096901
40,2,0.0,0,0.996331558426614,-0.648609164023162
41,1,0.0,0,0.994379422511517,-0.911282160561696
42,1,235.965803138432,0,0.993171075383378,-1.07802028834047
43,1,0.0,0,0.994611215399413,-0.425825489657573
44,1,247.05369622463,0,0.996493300337669,-0.512176828700272
45,2,0.0,0,1.0,0.0139600787204449
46,1,0.0,0,1.00048043700021,0.525408563508521
47,2,0.0,0,1.01171771488728,-0.466565321599656
48,1,0.0,0,1.00088890084711,0.0273852114376269
49,1,0.0,0,0.99585280864959,0.311692138370388
50,1,0.0,0,0.997976475441791,1.50214911985855
51,2,0.0,0,1.0,1.70740025877802
52,1,0.0,0,0.994786378845573,0.264464624851137
53,1,38.6410103711748,0,0.997440678481108,2.15244098134907
54,1,0.0,0,0.998011723878379,0.404716258091572
55,1,0.0,0,0.98903112789609,-1.57542335407884
56,1,0.0,0,0.99081931388335,-1.43287849343434
57,1,1111.8987193817,0,0.98951455052196,-2.12292237489494
58,2,0.0,0,1.0,-1.50936699491926
59,2,0.0,0,0.99242182495672,-0.837988376302231
60,1,204.470674910209,0,0.992156360344388,1.78416944133006
61,1,0.0,0,0.982647859053423,-0.131938162115284
62,1,0.0,0,0.987203443780195,0.752095110363277
63,1,0.0,0,0.989526196358161,1.10504038485115
64,1,476.18424333938,0,0.992577234455252,-0.39327291528479
65,2,0.0,0,1.0,0.552573789771299
66,1,294.646264551337,0,0.995846894313014,-0.278113054358787
67,1,0.0,0,0.987846323346687,1.56889568752233
68,1,0.0,0,1.00055123676831,-0.317656492822149
69,2,0.0,0,1.00188818479869,2.8109114711317
70,1,0.0,0,0.996109778398598,2.47977670557542
71,2,0.0,0,1.0,2.85838490859228
72,2,0.0,0,1.0,3.62438911241349
73,2,0.0,0,1.0,5.38421958326958
74,1,0.0,0,1.00022922278063,-0.944019949365364
75,1,0.0,0,0.992171636634148,2.16931479257042
76,2,0.0,0,1.0,0.0622536160288737
77,2,0.0,0,1.0,2.85838490859228
78,1,0.0,0,0.984589065048263,-0.540179993462574
79,1,0.0,0,0.990665235178811,1.09587864389639
80,2,0.0,0,1.0,3.16908253757678
81,2,0.0,0,1.00024461330595,-0.857776329420424
82,1,0.0,0,0.995269799397044,1.95054570153869
83,2,0.0,0,1.0,-2.2142802798439
84,1,0.0,0,1.0007336744451,-0.724080380260472
85,1,0.0,0,0.997765540973112,-1.23637472290944
86,1,0.0,0,0.99277596987268,-2.07224610314085
87,1,0.0,0,0.982632113453993,-0.59793826196393
88,1,0.0,0,0.97024745613304,-1.72623511674256
89,1,531.713868438848,0,0.991698678395132,-2.98826626151264
90,1,205.932647715856,0,0.990211338797462,0.0550200976310741
91,1,0.0,0,0.990620426924204,-1.25624790772097
92,2,0.0,0,0.966480750423913,-3.4042616618279
93,1,368.630125778882,0,0.963221351061818,-4.24542253906676
94,1,0.0,0,0.991238601526412,-0.154886402658988
95,1,0.0,0,0.986837807248445,-0.490842986890953
96,1,25.9104112383827,0,0.967587352934545,-3.17349680416943
97,1,0.0,0,0.99936799727099,0.283373199403227
98,1,35.2305660684781,0,0.969582495415385,-2.61233344778166
99,1,0.0,0,0.980178345042166,-2.3945437746412
100,1,0.0,0,0.98944292458371,1.24642190585704
101,1,0.0,0,0.98250827933319,-0.60114157320401
102,1,0.0,0,0.986335412523536,0.68301754763291
103,2,0.0,0,1.0,-0.638568067223421
104,1,0.0,0,0.983438139018049,-1.31546677672254
105,1,338.693198677141,0,0.982337017475655,-2.07959701677385
106,1,0.0,0,0.982345479233267,-0.602511583770222
107,1,13.8348478041419,0,0.98426658832029,-3.43795787704207
108,1,101.794045626211,0,0.989876733510771,-1.64985218120247
109,2,0.0,0,1.0,0.668951173193681
110,1,17.768296040273,0,0.976734030837685,-0.48334245425124
111,1,0.0,0,0.991690769437833,-0.921948407653789
112,1,0.0,0,0.982925385214517,-1.37309700287892
113,1,0.0,0,0.975306837774137,-2.15307669372218
114,1,83.973070348488,0,0.979857390897251,-1.20438838804811
115,1,0.0,0,0.994493718219214,0.327835208509257
116,2,0.0,0,0.990435416892229,0.067149294305221
117,1,200.270563837374,0,0.997004707107799,0.447930413227243
118,1,0.0,0,0.97963369562392,-1.48078422360826
