bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1.0,-20.5783589034142
2,1,0.0,0,0.975166841925811,-17.8500419559517
3,1,13.8950423043322,0,0.987772357285456,-18.0115614124183
4,1,432.447908309694,0,0.997470882100234,-20.7998079742734
5,1,0.0,0,0.992512963543866,-18.5641701488072
6,1,103.497142520859,0,0.979595021090936,-18.7971709473808
7,1,0.0,0,0.996834627116509,-21.2263992415379
8,2,0.0,0,1.0,-22.8590022005699
9,1,602.73486510487,0,0.994530210179526,-23.6192843789668
10,1,0.0,0,0.986163394782635,-16.9195311816494
11,1,0.0,0,0.987898852987605,-21.2631494787038
12,1,0.0,0,0.982900916259185,-16.435560779152
13,1,0.0,0,0.975495108010748,-16.7464411943681
14,2,0.0,0,1.0,-21.8808118011323
15,1,0.0,0,0.992405407872339,-18.5577219809239
16,1,39.8220908181154,0,0.996136343924769,-15.3255724539019
17,1,0.0,0,0.986669845228505,-12.933632403704
18,1,0.0,0,0.9863302275032,-18.8267729596525
19,1,0.0,0,0.974265417786855,-17.3625889942103
20,1,0.0,0,0.977076708306705,-16.156470228976
21,1,0.0,0,0.994103649725784,-18.1658240049802
22,1,86.6217958574109,0,0.988680068091144,-20.4839126994207
23,1,0.0,0,0.993126172752811,-18.3684314174426
24,2,0.0,0,1.0,-18.1868804636851
25,1,0.0,0,0.98575594930451,-13.9424739891709
26,3,0.0,0,1.0,0.0
27,1,391.142116745016,0,0.984605133494947,-14.9053424417487
28,1,0.0,0,0.986976512734171,-20.4968438967655
29,1,0.0,0,0.997676170809773,-19.5769243207696
30,1,0.0,0,0.981483303794783,-15.6130414592709
31,1,0.0,0,1.00810033653842,-19.0390114573369
32,1,0.0,0,1.00565849021981,-17.3512290727566
33,1,0.0,0,0.986812502456201,-19.4855200105709
34,2,0.0,0,1.0,-20.3578543058779
35,1,0.0,0,0.997032131022197,-17.107671768725
36,1,0.0,0,0.983251046528194,-21.5895265180338
37,1,401.333398985288,0,0.981767056717549,-21.2921606916394
38,1,27.9463755591827,0,0.979127703460303,-18.1557516910446
39,1,0.0,0,0.994261423054473,-19.6191797302056
40,2,0.0,0,1.0,-20.5007078563463
41,1,0.0,0,1.00298804759099,-19.138766358858
42,1,0.0,0,0.996952774236728,-17.4525599245022
43,1,389.48069037984,0,0.981862714106921,-20.3592304221735
44,1,0.0,0,0.973449410984734,-19.0361711403983
45,1,274.852138235987,0,0.97961950226549,-17.080826040523
46,1,342.618821500106,0,0.959073784541038,-25.3782738934219
47,1,0.0,0,0.969275296598496,-19.573027304051
48,1,234.411607344616,0,0.974063900569663,-20.0490869168646
49,1,0.0,0,0.967154692845259,-18.3604506873604
50,1,0.0,0,0.97268137037539,-22.5060242957969
51,1,282.632311915808,0,0.972172641746431,-23.0232214423495
52,1,0.0,0,0.975887217671046,-21.5631154034028
53,1,0.0,0,0.97653974969073,-13.4402038364065
54,1,0.0,0,0.998639048757278,-18.5847790975367
55,1,333.285929512161,0,0.989698672013391,-16.3089556157817
56,1,293.959200246337,0,0.962082576247547,-24.3188469249887
57,1,0.0,0,0.958410614303889,-17.8268474246055
58,2,0.0,0,1.0,-17.6924747500597
59,1,0.0,0,0.987091758434676,-15.15959870311
60,1,0.0,0,0.994365665037775,-16.9936026894798
61,1,288.944023636936,0,0.985555070413983,-24.7344651609976
62,1,0.0,0,0.982959293161049,-23.0465860044461
63,1,0.0,0,0.97809014868582,-22.9535583933393
64,1,0.0,0,0.994788022437463,-20.3356887834208
65,1,267.491118565201,0,0.975366132023169,-24.4802166405098
66,1,0.0,0,1.00217646395175,-20.6111548818796
67,1,0.0,0,0.989954498387555,-20.7293906190453
68,2,0.0,0,1.0,-18.2455853887964
69,1,80.5627809521315,0,0.98165076264005,-21.2515499400319
70,2,0.0,0,1.0,-20.1114473821729
71,1,223.85605785531,0,0.973667157038735,-24.674103300274
72,1,0.0,0,0.980743648301768,-21.4565615026211
73,1,328.075268049671,0,0.998698550132176,-20.871940088501
74,1,0.0,0,0.991035817803959,-19.1498707821627
75,2,0.0,0,0.986031221553349,-20.9879236613976
76,2,0.0,0,1.0,-20.2332102991967
77,1,0.0,0,0.993377658454075,-20.2816935468158
78,1,0.0,0,0.99943875280486,-19.6520599805673
79,1,0.0,0,0.986111256779337,-20.7623582840308
80,2,0.0,0,1.0,-20.2984924682449
81,1,0.0,0,0.999420018202961,-20.2301441639887
82,1,23.4792340547923,0,0.986031221553349,-20.9879236613976
83,1,0.0,0,0.999630780938432,-19.1775285245103
84,1,0.0,0,0.988627593093271,-21.1190996944285
85,1,0.0,0,0.991210330375265,-20.6519173804285
86,1,52.6727325517757,0,0.983237431518289,-21.3434291109872
87,2,0.0,0,1.0,-21.1561890950771
88,2,0.0,0,1.0,-20.1666456770892
89,1,0.0,0,1.00471366935395,-21.8830979425371
90,1,150.166021878005,0,0.998269505611921,-22.5593515013511
91,1,0.0,0,0.998183191277087,-17.6973176972023
92,2,0.0,0,1.0,-20.1666456770892
93,1,110.933294991509,0,0.973199900647268,-18.4276151780581
94,2,0.0,0,1.0,-23.0471653995101
95,1,0.0,0,0.974857040933601,-16.8386886798511
96,1,0.0,0,0.997126368119131,-20.4290595063893
97,1,0.0,0,0.999235357235218,-22.8898791087072
98,2,0.0,0,1.0,-20.3941784974291
99,2,0.0,0,1.0,-16.2270792961528
100,1,0.0,0,0.998539258630609,-22.7271579716451
101,1,292.670140289373,0,0.984142794302256,-23.7002178113646
102,1,0.0,0,0.999628344709464,-22.9682157001807
103,1,0.0,0,0.995730084663338,-20.9258533249944
104,1,0.0,0,0.992210355797306,-20.751861977175
105,1,0.0,0,0.992682237368739,-20.6291077650429
106,1,260.56671412443,0,0.996909241240914,-21.3200289305202
107,1,320.625368586539,0,0.961892272561796,-25.5753213133504
108,1,66.4521876259021,0,0.986654471703189,-21.3068096261065
109,2,0.0,0,1.0,-20.2167627208086
110,1,341.60826062022,0,0.997248159982644,-22.5082220728216
111,1,0.0,0,0.986134877171335,-23.3351472401166
112,1,0.0,0,0.989932696250572,-19.963609991646
113,1,143.718680672882,0,0.994459919447841,-21.8802108668215
114,1,3492.81882892113,0,0.986039565369911,-21.4561798231809
115,1,0.0,0,0.998441663117234,-19.8194294186996
116,1,0.0,0,0.99317243974411,-20.4002701550455
117,1,0.0,0,0.992703248910202,-22.0179240154286
118,1,0.0,0,0.996106450685195,-18.9698287487559
119,1,0.0,0,0.999555088765926,-19.4260768354013
120,1,19.9674416450699,0,0.995866509314361,-20.9099869965982
121,1,692.539654325961,0,0.996744354650107,-25.5692923442955
122,1,0.0,0,0.991474529620948,-20.9987079826457
123,2,0.0,0,0.998026737643548,-23.1341662454193
124,2,0.0,0,1.0,-24.6191692271149
125,1,0.0,0,0.991948660574386,-20.786455344627
126,2,0.0,0,0.96229071332679,-24.530871112875
127,1,0.0,0,0.990884510643505,-24.065271799412
128,1,0.0,0,0.98597408747884,-21.4113163566608
129,1,248.510054327567,0,0.964702236070995,-26.3524480050593
130,1,0.0,0,1.00510031370138,-23.0730390578909
131,1,56.7690526580289,0,0.993430385454978,-21.4952518198467
132,1,0.0,0,0.988593961077698,-23.543075689992
133,1,0.0,0,0.975822138808736,-24.1603681644824
134,1,0.0,0,0.970420161964202,-23.6067699075359
135,1,0.0,0,0.964962789713133,-25.3236079556829
136,1,0.0,0,0.997800851205504,-22.7542766580221
137,1,587.48076498693,0,0.977799945626986,-20.2102636371696
138,1,0.0,0,0.980539592229487,-19.4453123817126
139,2,0.0,0,1.0,-23.4066623214969
140,1,0.0,0,0.989662173814059,-22.4236997159336
141,2,0.0,0,1.0,-20.5584442134802
142,2,0.0,0,1.0,-20.5584442134802
143,1,176.998541361624,0,0.96887696453979,-21.815533082895
144,1,38.0895383218093,0,0.975369900298849,-21.4773122244515
145,1,0.0,0,0.999301806574789,-19.3635521019777
146,1,0.0,0,0.987997224466953,-20.4245551307147
147,1,746.873195092905,0,0.987877475034216,-23.4651267228936
148,1,0.0,0,0.989700543184452,-19.4737873693807
149,1,0.0,0,0.985649116335447,-22.4976260622764
150,1,0.0,0,0.985489035441094,-21.4424849083093
151,1,0.0,0,0.970785944781615,-21.9990380272092
152,1,530.087235947987,0,0.984416493002638,-21.5561583723942
153,2,0.0,0,1.0,-20.150857204972
154,1,0.0,0,0.997101452680852,-18.3867948901066
155,1,0.0,0,0.997565617180456,-18.7896407207736
156,1,0.0,0,1.00060933882126,-19.2740243126188
157,1,32.4748955202852,0,0.993725269941402,-22.0175786674516
158,1,0.0,0,0.988857344680236,-21.396309223361
159,1,0.0,0,0.992001563176932,-20.498123464902
160,1,118.544632676804,0,0.988221793045063,-22.5030482147716
161,2,0.0,0,1.0,-16.8869583020517
162,1,0.0,0,0.998257219100023,-18.4755231715622
163,1,0.0,0,0.994965624327244,-20.0726959542169
164,1,0.0,0,0.9973133610813,-18.7304468326446
165,2,0.0,0,1.0,-18.4455595162853
166,2,0.0,0,1.0,-20.4751941876665
167,1,0.0,0,1.00662628168682,-19.5867627463188
168,1,150.300472738216,0,0.990899415127431,-21.0494552518811
169,1,0.0,0,0.99196458185619,-19.2419529488017
170,1,0.0,0,0.992663403165694,-20.5864035118135
171,2,0.0,0,1.0,-21.5471561401629
172,1,0.0,0,0.996247541392009,-19.7539755250366
173,2,0.0,0,1.0,-20.9802660113262
174,1,0.0,0,0.993938389651451,-18.8925304542459
175,2,0.0,0,0.976347311457105,-22.7796733827397
176,1,104.617866550099,0,0.998026737643548,-23.1341662454193
177,2,0.0,0,1.0,-19.5503948210924
178,1,97.7056046145189,0,0.986965216832348,-19.732065250157
179,1,175.370285779071,0,0.976347311457105,-22.7796733827397
180,1,0.0,0,0.991003106259116,-22.4326759267055
181,2,0.0,0,1.0,-16.3720771523507
182,1,0.0,0,0.994161555762162,-18.6757307045893
183,1,97.6951097433377,0,0.993184202255212,-18.7211497192691
184,1,0.0,0,0.995461601544665,-16.272130238315
185,1,99.1411081357276,0,0.980618138822426,-19.0395029427667
186,1,0.0,0,0.988599689984706,-18.8523173870766
187,1,58.1693556067526,0,0.991285417390408,-18.7832956307771
188,2,0.0,0,1.0,-17.2872898776685
189,1,0.0,0,1.00023910694207,-16.8887237517998
190,1,0.0,0,0.997078534304759,-18.1244169458814
191,1,0.0,0,0.99402372158243,-19.0893311597933
192,1,467.910138790127,0,0.97788235193971,-17.2724958543011
193,2,0.0,0,1.0,-14.3981813949595
194,1,0.0,0,0.994271819481315,-16.0582629524645
195,1,0.0,0,1.00250930557922,-15.9923729895094
196,1,0.0,0,0.985953977582648,-17.1858678217604
197,1,0.0,0,0.983207057428536,-16.9184341130001
198,1,0.0,0,0.995336412041047,-17.0153705399723
199,1,72.7448918131023,0,0.99839004693956,-17.1051561784744
200,1,0.0,0,1.00108361917762,-15.0978083229941
201,1,0.0,0,0.99659960504498,-15.7786477758079
202,2,0.0,0,1.0,-13.8854055105057
203,1,0.0,0,1.00521190904504,-15.8120565111344
204,1,0.0,0,0.99954746811061,-15.2608406094377
205,2,0.0,0,1.0,-18.1393961038252
206,2,0.0,0,1.0,-15.1192865661808
207,1,711.495131938794,0,0.984359711193282,-18.1020482074442
208,2,0.0,0,1.0,-15.4421443292752
209,1,80.731260353836,0,0.981228975538142,-20.0401801225863
210,1,0.0,0,0.997026771617451,-15.4078139165724
211,2,0.0,0,1.0,-16.038870411638
212,1,0.0,0,0.982925774480862,-16.2991796928486
213,2,0.0,0,1.0,-19.0441665769631
214,1,0.0,0,0.999016360185789,-17.085361309431
215,1,0.0,0,0.98894973823562,-17.6901200395935
216,2,0.0,0,1.0,-15.4605552342001
217,1,0.0,0,0.998989228328792,-15.7364458584357
218,1,0.0,0,0.988832270355766,-16.7397002788463
219,1,46.8546947476135,0,0.983630114112822,-18.7149884184592
220,1,261.121210943797,0,0.978687179431597,-17.360842980669
221,1,0.0,0,0.995115425247349,-16.9973550736755
222,1,0.0,0,0.995952316898302,-16.035919310413
223,1,0.0,0,0.992022954823631,-16.9453867929972
224,1,0.0,0,0.985391472330504,-16.7113263598364
225,1,388.135638091726,0,0.994728634956296,-17.0464292520983
226,2,0.0,0,1.0,-16.4964931357574
227,1,0.0,0,0.981084555150257,-17.5206904968928
228,1,0.0,0,0.985590063631008,-18.8850880251202
229,1,0.0,0,0.971994048877532,-17.5061476110417
230,2,0.0,0,1.0,-16.1474301736937
231,1,80.1719591426539,0,0.988710562922248,-18.3983966955106
232,2,0.0,0,1.0,-20.37857265328
233,2,0.0,0,1.0,-20.37857265328
234,1,0.0,0,0.989314013618129,-16.7831641088109
235,1,0.0,0,1.00252697882085,-15.6994903233565
236,1,0.0,0,1.00686514105764,-16.9467426177242
237,1,129.049672535885,0,0.988774764180549,-20.7424406062696
238,1,0.0,0,0.99408635024298,-17.7390658643236
239,1,0.0,0,0.994389873137468,-17.9327350309224
240,1,0.0,0,0.990744865480259,-17.9820876529802
241,1,0.0,0,1.00003846698983,-14.2425641140825
242,1,0.0,0,0.999700048140013,-15.1178031177139
243,2,0.0,0,1.0,-13.8967579477497
244,1,0.0,0,0.998013141124848,-14.3976690508951
245,1,0.0,0,0.999605754932152,-15.0163655211958
246,1,0.0,0,0.997894145021915,-13.0930723992696
247,1,0.0,0,1.00029788396551,-14.4350567994418
248,1,0.0,0,0.997347719994827,-16.2632280545556
249,1,0.0,0,0.996976704321309,-13.986926005499
250,1,60.6511918358144,0,0.985845919377681,-17.5227593783821
251,2,0.0,0,1.0,-14.0232890834343
252,1,0.0,0,1.00028541352246,-15.357697092167
253,2,0.0,0,1.0,-12.5644121582957
254,2,0.0,0,1.0,-14.1585212683068
255,1,448.832284781768,0,0.992046146026524,-15.9465705841676
256,2,0.0,0,1.0,-12.3548188324271
257,1,0.0,0,1.00036501965245,-16.2553379878351
258,1,0.0,0,1.00080561769735,-16.5690262358457
259,1,0.0,0,0.982872007084104,-14.0647168753029
260,1,0.0,0,0.996004441657183,-14.1312695235723
261,1,0.0,0,0.997905949216856,-15.3546777902024
262,2,0.0,0,1.0,-12.6231629986433
263,1,0.0,0,1.00339067589234,-16.2692880310233
264,1,0.0,0,0.998435364531246,-13.1791381984855
265,1,170.617050616152,0,0.979425321669493,-15.4334596425053
266,2,0.0,0,1.0,-10.1845703384509
267,1,0.0,0,0.98936139109846,-15.9541981744262
268,2,0.0,0,1.0,-14.1982478089064
269,1,0.0,0,1.00607806630021,-13.4633085134283
270,1,0.0,0,0.999782230834642,-13.9879621296437
271,1,0.0,0,0.999765415619304,-15.5292512200119
272,2,0.0,0,1.0,-14.67705080265
273,1,52.3617959156049,0,0.999843430458093,-12.1715513117711
274,1,105.780365174696,0,0.996102186844813,-14.1609321938554
275,1,0.0,0,1.00659617321018,-12.2276140845947
276,1,0.0,0,1.00048646382554,-15.0628615194782
277,1,0.0,0,0.995664114793162,-13.2788245500186
278,1,0.0,0,0.99807646897874,-12.6605572852775
279,2,0.0,0,1.0,-14.5384665110464
280,1,48.8588474445011,0,0.997678321987297,-16.1490767120168
281,1,0.0,0,0.997768457124031,-14.2085862975331
282,2,0.0,0,1.0,-8.71095028712959
283,2,0.0,0,1.0,-14.1019603524334
284,2,0.0,0,1.0,-13.8765471806731
285,2,0.0,0,1.0,-13.6422848438812
286,2,0.0,0,1.0,-15.0787581690289
287,1,0.0,0,0.997954992255184,-14.2100460152209
288,2,0.0,0,1.0,-11.9302206421772
289,2,0.0,0,1.0,-14.5526109597785
290,1,0.0,0,1.00148831196562,-15.4416074638815
291,1,0.0,0,1.00213654840461,-16.8108367821252
292,2,0.0,0,1.0,-14.6203163480456
293,1,0.0,0,1.00094202151798,-14.0742411750297
294,1,0.0,0,1.00235124466144,-12.8970822916053
295,1,0.0,0,0.999566537585859,-15.0256495222662
296,1,0.0,0,0.998506698433688,-14.2520529396214
297,2,0.0,0,1.0,-15.8853145109219
298,2,0.0,0,0.996141309339087,-15.2591450795919
299,2,0.0,0,1.0,-14.9427071540503
300,1,239.508815829134,0,0.996141309339087,-15.2591450795919
