bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,3683.62865184086,28.2911651728114,1,1,3398.87913994968,0
6,0.0,0.0,1,0,118.599701089531,0
9,0.0,0.0,1,0,1425.46836305749,0
17,0.0,0.0,1,0,85.5592523381482,0
22,0.0,0.0,1,0,1200.09605065031,0
25,203.567947368197,22.3339884939369,1,1,248.166139939032,0
26,0.0,0.0,1,0,422.234142326107,0
29,219.540680480852,212.080731447325,1,1,219.540680480852,0
33,531.216453051432,44.2968468041627,1,1,988.351906910347,0
36,0.0,0.0,1,0,1022.15483594486,0
37,341.509102971997,161.11840587726,1,1,341.509102971997,0
38,273.097563699973,136.282098546835,1,1,273.097563699973,0
62,88.5496274289745,38.6867640821792,1,1,97.9373375915095,0
65,0.411497063126534,68.0079734779696,1,1,28.7286396539651,0
70,984.458765138977,179.605568972139,1,1,984.458765138977,0
77,168.673682877587,15.0277435405691,1,1,196.75112307922,0
84,103.702144019521,-54.8339141567991,1,1,103.702144019521,0
89,216.453912191712,81.6645025788469,1,1,216.453912191712,0
94,258.86139204941,67.5250522505376,1,1,364.489458286135,0
95,240.419850188057,32.1699801964954,1,1,344.248683994994,0
96,0.0,0.0,1,0,708.249498950909,0
101,305.546717232529,-36.4053900915478,1,1,305.546717232529,0
104,213.349870260445,34.1096987175289,1,1,213.349870260445,0
106,408.023668702128,-138.624610768439,1,1,408.023668702128,0
109,52.760490506339,17.4153095398597,1,1,57.4169565919933,0
110,299.931749683621,32.9449724889175,1,1,299.931749683621,0
122,92.388768907128,44.8575055918141,1,1,111.530261780235,0
124,325.232022570427,-93.7237967130072,1,1,325.232022570427,0
129,0.0,0.0,1,0,807.961555430191,0
137,30.8187843254917,-15.5942029429405,1,1,85.5614051445481,0
140,95.4840342768821,-5.70458841050959,1,1,298.246906382865,0
145,0.0,0.0,1,0,396.962054630208,0
146,666.302852434896,-295.137482046009,1,1,666.302852434896,0
148,13.9708479399488,199.273656588013,1,1,49.5379512492541,0
149,0.0,0.0,1,0,984.066539812441,0
151,145.328508536237,29.0687678722466,1,1,145.328508536237,0
152,107.179050908991,309.867739020357,1,1,146.368888388608,0
153,98.7018358711469,-162.066758365866,1,1,98.7018358711469,0
157,126.438691466471,-11.2664673279116,1,1,158.349799155845,0
166,405.028751547342,-49.3076957452923,1,1,722.457363927366,0
168,763.22614840413,-54.3652752622496,1,1,763.22614840413,0
170,21.7932430601223,-37.7710481073646,1,1,55.7395040738667,0
177,0.0,0.0,1,0,8.74594996872726,0
178,127.653341760004,-40.6836299410313,1,1,127.653341760004,0
181,0.0,0.0,1,0,735.642816454844,0
182,571.4671939437,-22.790920446014,1,1,571.4671939437,0
187,349.389323222039,3.20888107952461,1,1,349.389323222039,0
189,440.241035007947,-113.471169550212,1,1,674.07952073786,0
193,470.992305281721,14.332924202364,1,1,470.992305281721,0
195,457.852925205886,88.6880681549169,1,1,457.852925205886,0
201,46.6071316499372,17.6869133619154,1,1,50.9142653777044,0
204,89.7189400174025,21.4870979128129,1,1,122.874893148026,0
215,423.00483566768,-31.6943066832739,1,1,423.00483566768,0
217,339.504039122565,3.24813464954552,1,1,564.283314627265,0
223,52.2848625891971,74.2988145836211,1,1,158.7269924553,0
225,281.889701964666,67.1180364519621,1,1,281.889701964666,0
228,24.5540981986262,25.3966551538367,1,1,26.6944742343171,0
233,140.411866467604,-62.2014581806632,1,1,140.411866467604,0
239,3.6091599706495,330.809579854828,1,1,39.7791418635751,0
242,367.615576094501,-29.9991278097815,1,1,530.294938870914,0
246,427.623391030077,256.143449283239,1,1,427.623391030077,0
253,434.921023658039,-41.8565798636824,1,1,434.921023658039,0
259,161.659362415078,0.199512591629086,1,1,187.431268919349,0
262,569.208303287332,-126.265502903375,1,1,569.208303287332,0
264,0.0,0.0,1,0,370.624373753581,0
265,0.0,0.0,1,0,406.364018766608,0
266,33.4317413742856,-2.44901938861706,1,1,168.305131530582,0
267,385.159755525916,-37.8535007391545,1,1,561.466872695199,0
275,100.588805406163,175.133893796322,1,1,100.588805406163,0
280,547.184973949008,-74.0234831796056,1,1,547.184973949008,0
284,1.3763596508585,107.318851120813,1,1,4.85559197228304,0
294,166.565702009826,31.9139782825205,1,1,213.286322227277,0
296,8.06170036114142,7.26667249857971,1,1,20.447613259888,0
300,85.7078298841059,40.8072970803621,1,1,94.985872174256,0
