bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.998361546193215,-4.81900014467792
2,1,0.0,0,1.00263546847419,-1.07602585001069
3,1,0.0,0,0.98698101747308,-5.1776470688731
4,2,0.0,0,1.0,-1.04456683431587
5,2,0.0,0,1.0,-2.91808401131976
6,1,0.0,0,0.999512855054284,-1.66288116840551
7,3,0.0,0,1.0,0.0
8,1,0.0,0,1.00050145742953,-0.38374166653258
9,1,937.376543912475,0,0.979846139743801,-5.37695575598747
10,1,0.0,0,1.00293400318066,-2.99413231528419
11,1,0.0,0,1.00089098417134,-2.30700672535487
12,1,0.0,0,0.994488278869159,-3.88327265859407
13,1,0.0,0,1.00238607092322,-2.5550416872697
14,2,0.0,0,1.0,-2.91808401131976
15,1,0.0,0,0.991167549173033,-4.21458378223207
16,1,0.0,0,0.99900094731113,-4.04646345345331
17,1,0.0,0,0.996420462200812,-3.2777416023159
18,2,0.0,0,1.0,-3.68235572551864
19,1,53.1877376331728,0,1.00187849927381,-4.57393924223877
20,1,0.0,0,0.998975419582259,-5.12829438880962
21,2,0.0,0,0.997021664396026,-5.74057301619368
22,1,0.0,0,0.990682226336529,-3.61227377359192
23,1,0.0,0,0.99778084097502,-4.88795200203778
24,2,0.0,0,1.0,-3.80057304415891
25,1,0.0,0,1.00481631125728,-3.47291529490885
26,1,0.0,0,1.00505952080541,-4.15329889407687
27,1,0.0,0,1.00058156400676,-4.61068473231583
28,1,30.6954679490897,0,0.997021664396026,-5.74057301619368
29,1,0.0,0,0.996199198279441,-3.96754487667165
30,1,0.0,0,0.998456857852334,-5.0186657198802
31,1,0.0,0,0.996938540041233,-4.06344826890652
32,2,0.0,0,1.0,-3.73974650223133
33,1,0.0,0,0.99804078557171,-4.81124802961237
34,1,0.0,0,0.999876007138365,-3.7806207460017
35,2,0.0,0,1.0,-5.24359090443818
36,1,0.0,0,0.999826485421751,-3.8214969851944
37,1,0.0,0,0.997766955118223,-3.76510957058399
38,1,0.0,0,0.996985403777895,-4.38955556903263
39,1,927.620869723241,0,0.992919362132264,-3.67033005963659
40,1,0.0,0,0.995717227593393,-3.55924568186568
41,2,0.0,0,1.0,-4.83639172340694
42,1,20.4510446443646,0,0.99334273167929,-2.86202434549026
43,2,0.0,0,1.0,-3.7606202880553
44,1,109.892103916495,0,0.995477339674031,-3.75086827162757
45,2,0.0,0,1.0,-3.34570012536336
46,1,0.0,0,0.99723698079776,-4.15471783474325
47,2,0.0,0,0.997766955118223,-3.76510957058399
48,1,241.246579905206,0,0.996781993056956,-6.64639128025668
49,1,0.0,0,1.00009407529314,-3.59796917011242
50,1,534.495921843981,0,0.994438493622436,-3.79013047312531
51,1,0.0,0,0.997157810049748,-4.35633326859921
52,2,0.0,0,1.0,-2.30595305479619
53,1,0.0,0,0.990567226199695,-4.75482667491133
54,1,372.019411392774,0,1.00520263266604,-2.65186366189361
55,1,0.0,0,0.999196350348324,-3.43448127135317
56,1,142.025030130328,0,1.00641690344974,-1.87227923364281
57,1,0.0,0,1.00169724973207,-2.94163729697879
58,1,0.0,0,0.998323381766362,-3.93230625843384
59,1,0.0,0,1.0005837430703,-2.98751408476678
60,1,1.3152853301084,0,0.9973415174232,-4.52959366927119
61,1,0.0,0,0.971944060595936,-8.52047869471417
62,1,42.8874195976752,0,0.989948605000346,-7.53966370015169
63,1,0.0,0,0.974207815672527,-7.74052801031674
64,1,502.328530067814,0,0.995615477369389,-6.30142125808824
65,2,0.0,0,1.0,-3.25910632985307
66,1,330.273280146897,0,0.971730918356776,-8.58264025967798
67,1,0.0,0,1.00115348115871,-4.28074805937932
68,2,0.0,0,1.0,-6.02949148490122
69,1,263.783755407852,0,0.97304700716669,-9.1809699674399
70,2,0.0,0,0.974688517922125,-7.71989894961662
71,1,483.361173831353,0,0.991147054013206,-5.74019613136707
72,2,0.0,0,1.0,-5.03052434687648
73,1,0.0,0,0.998579036048944,-4.74221453970689
74,1,0.0,0,1.00069294657874,-5.92469751985424
75,2,0.0,0,1.0,-3.25910632985307
76,1,0.0,0,1.00303391934186,-5.37770172703178
77,1,76.8782378655353,0,0.998085816765341,-6.35409974548469
78,2,0.0,0,1.0,-4.69490479638656
79,1,0.0,0,0.995281917058151,-6.93071680393447
80,1,0.0,0,1.00391148719462,-6.15660668396082
81,1,194.579170253537,0,0.996425661845667,-6.93716853025775
82,2,0.0,0,0.999188065420039,-5.40164486516234
83,2,0.0,0,1.0,-6.91401396970384
84,1,158.535085732032,0,0.993778972841506,-9.23273120908864
85,1,0.0,0,1.0003363382201,-6.49644341668747
86,2,0.0,0,1.0,-5.9422486141045
87,1,0.0,0,0.997060196982883,-7.65089352734199
88,1,0.0,0,0.993632633958282,-8.60950114311468
89,1,0.0,0,0.995913637546238,-8.17373973399961
90,1,320.395635532726,0,0.991713586748932,-9.29346598831474
91,1,0.0,0,0.996099700360195,-8.37290515920161
92,1,0.0,0,0.997004723784427,-6.71205198407394
93,2,0.0,0,0.994170292134092,-8.90053563863327
94,1,0.0,0,0.993307288632954,-8.82729973245065
95,1,0.0,0,0.998120117571519,-7.67819568262476
96,1,0.0,0,0.995551848734857,-8.28767468447378
97,1,0.0,0,0.997451697065236,-7.6252765040545
98,1,0.0,0,0.998094573695963,-8.60025321873507
99,1,457.999508062703,0,0.994170292134092,-8.90053563863327
100,1,0.0,0,0.986513029757507,-8.49567385876923
101,1,331.256518489969,0,0.998217368598858,-6.7300997244036
102,1,188.201492458071,0,0.996542526077991,-8.58988790265743
103,2,0.0,0,1.0,-7.49022335231243
104,1,248.420370718,0,0.994791352980227,-9.29110511015896
105,1,0.0,0,0.991685149732093,-7.48446171459161
106,1,0.0,0,0.995893278715254,-7.80189876750207
107,1,0.0,0,0.999107997539807,-6.61126231451995
108,2,0.0,0,1.0,-5.91722609658529
109,1,0.0,0,0.982689786129427,-6.94575221715147
110,1,190.826760836879,0,0.996509915542551,-8.19458089265415
111,1,0.0,0,1.00047518767543,-6.96065163878137
112,1,69.4428806779961,0,0.983214355660656,-9.2337713479335
113,1,0.0,0,0.981625464744985,-7.99256805851593
114,1,0.0,0,0.9960565998245,-7.4325852641552
115,1,158.878139820216,0,0.995419239947061,-5.06087414681372
116,1,0.0,0,0.983299653599039,-8.36809282793499
117,1,0.0,0,0.99437050173681,-6.94517438415814
118,2,0.0,0,1.0,-5.20742813398708
119,1,0.0,0,0.986573176871295,-7.09665297601327
120,1,0.0,0,0.974688517922125,-7.71989894961662
121,1,0.0,0,1.00737490450385,-6.49051978531621
122,1,0.0,0,0.996626637724537,-8.04809272623515
123,1,0.0,0,1.00007273350525,-7.64926263491468
124,2,0.0,0,1.0,-6.38562294065314
125,2,0.0,0,1.0,-5.04939488896018
126,2,0.0,0,1.0,-6.61418266655693
127,2,0.0,0,1.0,-7.70537824845323
128,1,0.0,0,1.00460177145024,-7.19729983609422
129,2,0.0,0,1.0,-7.04447035407887
130,2,0.0,0,1.0,-5.64395891214815
131,1,0.0,0,1.0052714312554,-7.2851914177158
132,2,0.0,0,1.0,-8.39482244497295
133,1,0.0,0,0.998005869606322,-8.69427744033738
134,1,0.0,0,0.997219485743157,-8.1216925418726
135,1,0.0,0,0.999873939808184,-7.83328997073956
136,1,0.0,0,0.994235437189194,-8.84992115756277
137,1,0.0,0,0.997729156222771,-7.91678605490665
138,1,0.0,0,0.995587258508233,-8.00277179839822
139,1,0.0,0,1.00142667803147,-7.42115481120073
140,1,0.0,0,0.99858373382309,-7.71410651130603
141,2,0.0,0,0.99072115206683,-9.16701972197769
142,1,276.785818363858,0,0.998178575429193,-9.94091829303478
143,2,0.0,0,1.0,-7.94925653361399
144,1,14.6488827352335,0,0.999093470207788,-8.46869396948865
145,2,0.0,0,1.0,-7.28830303917924
146,1,1286.92136040034,0,0.99072115206683,-9.16701972197769
147,1,0.0,0,0.991805367662949,-7.86894395213766
148,1,0.0,0,1.00055843563595,-7.35881686441912
149,2,0.0,0,1.0,-8.26675842160261
150,1,0.0,0,0.999350106291143,-9.15915214344997
151,1,1036.98972339313,0,0.990458792471178,-9.26966542430451
152,1,101.583726302025,0,0.997438024496846,-8.01146174729742
153,1,64.5281488406673,0,0.999580724391156,-8.86845781515361
154,1,0.0,0,0.996243883862101,-8.95416423404453
155,1,118.513451703115,0,0.996972628068901,-10.7981447334697
156,2,0.0,0,1.0,-9.16779385526672
157,1,0.0,0,0.996337530666492,-10.7473066987601
158,1,151.615043491895,0,0.986268300863436,-9.04667779369968
159,2,0.0,0,1.0,-8.77226303479423
160,2,0.0,0,1.0,-9.65180369406806
161,2,0.0,0,1.0,-9.94769104189052
162,1,0.0,0,0.994398727880446,-9.27177328138759
163,1,0.0,0,0.996028438320501,-8.68860238009776
164,1,0.0,0,0.995726846437662,-9.74485088734181
165,1,218.765227651019,0,0.995657116534968,-10.6964645998147
166,1,0.0,0,1.00033706240839,-8.9590125522635
167,1,0.0,0,0.999878036319483,-7.67084162749607
168,1,0.0,0,0.994799059884972,-8.58523968242821
169,1,0.0,0,1.00003319241696,-7.71514654625844
170,1,0.0,0,0.994515795429737,-8.37853148295019
171,1,0.0,0,0.997707139334461,-8.20738887004
172,1,439.219074183656,0,0.993862156611173,-8.53853837597221
173,1,0.0,0,0.995507064728215,-8.19741592959151
174,1,0.0,0,0.996942465123989,-7.60640352387109
175,1,154.781986424982,0,0.972571725599612,-8.46705752486942
176,2,0.0,0,1.0,-7.25251742102327
177,2,0.0,0,1.0,-7.68201604733107
178,1,0.0,0,1.00065875248014,-6.98162255002886
179,1,0.0,0,0.997040480928189,-7.43989840004402
180,1,212.469461754946,0,0.994987197324577,-7.17129717169342
181,2,0.0,0,0.999998860143349,-4.00446081941132
182,1,185.714845977106,0,0.999998860143349,-4.00446081941132
183,1,0.0,0,1.00100900842898,-4.38285254865138
184,1,171.81872856076,0,0.990719111962683,-5.11527929246672
185,1,81.1013110794156,0,0.994342374416568,-5.17340933376388
186,1,0.0,0,0.999247948681868,-4.63021665609021
187,1,23.1241147509131,0,0.9948388779806,-4.48369687954213
188,2,0.0,0,1.0,-4.80304276781234
189,1,0.0,0,0.998146490065411,-2.95310821784588
190,1,214.983779269629,0,0.998978092270587,-5.38445205878216
191,1,0.0,0,0.994977715926706,-3.64250910674657
192,2,0.0,0,1.0,-1.85338259128685
193,2,0.0,0,1.0,-3.86973767239786
194,1,24.4392425903247,0,0.995103553894197,-4.02605970912152
195,1,42.2788777791606,0,0.992975187035042,-5.01440972645829
196,2,0.0,0,1.0,-3.71192654107275
197,1,0.0,0,0.993840385360817,-5.09805699752573
198,1,0.0,0,0.996973824581628,-2.55849004679305
199,1,0.0,0,0.997912777661646,-3.90817384943439
200,1,104.594152058864,0,0.996325156979908,-5.19281219163327
201,1,0.0,0,0.996725614398555,-5.7612070030672
202,1,166.904533353118,0,0.985160176266604,-7.2618868446711
203,1,29.853629947299,0,0.98850109089146,-6.30447118617844
204,1,0.0,0,0.993247840701248,-4.97289729828559
205,1,0.0,0,1.00057283904685,-4.33908713577454
206,1,0.0,0,0.998156390284597,-4.38863676422499
207,1,0.0,0,0.989752436088269,-5.69508172970431
208,1,130.690914443722,0,0.996987128468094,-3.5167899292254
209,1,0.0,0,0.995165095406942,-4.77048375560814
210,2,0.0,0,1.0,-5.85718005833637
211,1,0.0,0,0.997970599874794,-4.95982284234539
212,1,0.0,0,0.990417570679774,-6.02117831181053
213,1,0.0,0,0.990320556660548,-6.04340255537352
214,2,0.0,0,1.0,-5.85718005833637
215,1,0.0,0,0.996645935018854,-6.13279125994679
216,2,0.0,0,1.0,-1.62521004637549
217,1,131.002879137895,0,0.994435241570419,-5.23668985065834
218,2,0.0,0,1.0,-5.67160505461341
219,1,0.0,0,0.994956868852061,-6.37926040651406
220,1,0.0,0,0.995553315764648,-4.30735645463029
221,1,0.0,0,0.990978249004459,-6.21150131423469
222,1,0.0,0,0.99067390996063,-6.08608357030406
223,1,0.0,0,0.993226742488828,-5.47065082704833
224,1,171.18074554336,0,0.994006978371093,-6.50598265424607
225,1,0.0,0,0.997331125842269,-7.12800391361914
226,2,0.0,0,1.0,-5.13008423640348
227,1,303.154557203261,0,0.998475144019417,-6.40947651795377
228,1,0.0,0,0.992732921896009,-6.05782966795086
229,1,886.051478334263,0,0.989850674350052,-6.79796611230911
230,2,0.0,0,1.0,-5.4963759021024
231,2,0.0,0,1.0,-3.96612524997985
232,2,0.0,0,1.0,-5.8253816621356
233,1,0.0,0,0.994734607187585,-4.88192910391614
234,1,0.0,0,0.998085064706379,-5.4473425612262
235,1,0.0,0,0.988382318526282,-5.5936997241437
236,1,0.0,0,0.999786760473019,-5.06294316084451
237,1,0.0,0,0.997119928577482,-4.31609753587999
238,1,0.0,0,0.998237087440737,-4.99573718488494
239,2,0.0,0,1.0,-2.85215053921472
240,1,0.0,0,1.00042319413129,-3.59187991031465
241,1,0.0,0,1.00253377609037,-6.29309653767196
242,1,93.3499728370915,0,0.995234423777659,-4.89249503982572
243,1,0.0,0,0.999445729358334,-6.64811401204639
244,1,0.0,0,0.995819300062312,-5.00707962456199
245,1,196.076841578955,0,0.99270498547921,-6.7548345186315
246,1,0.0,0,0.998634401284345,-6.6696124678002
247,1,0.0,0,0.993076121626602,-5.58893906488751
248,1,251.452546236239,0,0.997765860386347,-3.5757833505008
249,1,0.0,0,0.99421589759116,-4.52876860639908
250,1,0.0,0,0.995375788515879,-5.57727369378757
251,1,590.668741213553,0,0.996409043427227,-7.17502638448429
252,1,57.6134586792962,0,0.985192224669617,-6.76320678817464
253,1,10.918063972172,0,0.995702023612916,-6.98856085932708
254,2,0.0,0,1.0,-6.81533641113564
255,1,0.0,0,0.998536991611509,-4.79036199090157
256,1,0.0,0,0.994313592687842,-5.56570910410565
257,1,0.0,0,0.989286901412305,-6.02219608587626
258,1,63.9235937225768,0,0.991869863705739,-5.85644894124283
259,1,0.0,0,0.98876176895202,-5.93188779445817
260,1,0.0,0,0.995552573443602,-5.24863081034179
261,1,25.5682488370861,0,0.997818899600456,-6.25040130501604
262,1,72.6709554537502,0,0.99021605554647,-5.77191391383967
263,1,107.294095602131,0,0.996441732531085,-7.31157407688758
264,1,0.0,0,0.995780479799817,-5.8924872769174
265,1,0.0,0,0.992560514801706,-5.37466059826672
266,2,0.0,0,1.0,-4.22047096181855
267,1,0.0,0,1.00711448068464,-6.31915375576112
268,1,0.0,0,0.993952591630066,-5.55355566783697
269,1,1283.21505648872,0,0.991846641873708,-6.1897852999612
270,1,0.0,0,0.989268713216186,-6.43850686694883
271,1,0.0,0,1.00020048552812,-5.21829046243477
272,1,0.0,0,1.00141131759086,-4.6731133846718
273,1,0.0,0,0.996518505657648,-4.38782976266171
274,1,0.0,0,0.996268258952526,-5.52360909396015
275,2,0.0,0,1.0,-4.18070039093593
276,2,0.0,0,0.998520945868123,-3.13075453868135
277,1,0.0,0,0.997361903437612,-5.77563493774231
278,1,0.0,0,0.996077003670237,-4.40466754356
279,1,768.720111503915,0,0.990673758064371,-6.58116668280951
280,2,0.0,0,1.0,-3.60457573399565
281,2,0.0,0,1.0,-1.78873788042126
282,1,0.0,0,0.995780489239201,-3.80039602868664
283,1,0.0,0,0.999697447873658,-4.59692836097131
284,1,0.0,0,0.992041107588931,-6.92614458179096
285,2,0.0,0,1.0,-4.14335716646098
286,1,0.0,0,0.999369857453876,-5.61800740884814
287,1,0.0,0,0.999161771997889,-5.2333426502183
288,1,0.0,0,0.996567123957705,-4.4563214770422
289,1,288.199510094407,0,0.991472996789478,-7.69708239514067
290,2,0.0,0,1.0,-6.07415368650623
291,1,0.0,0,0.995728540549312,-6.56209089721477
292,1,0.0,0,1.00343991516199,-6.18010485144382
293,2,0.0,0,1.0,-5.14407397574616
294,1,0.0,0,0.9980143603038,-6.09527216998021
295,1,0.0,0,0.996278484634576,-4.86701944496441
296,1,0.0,0,0.995754895960217,-5.0617157312632
297,1,0.0,0,0.999238155923559,-2.33330042950299
298,2,0.0,0,1.0,-2.93664942421808
299,1,149.721061328997,0,0.993602019377343,-6.12481613299036
300,1,0.0,0,0.997616141440246,-4.00523079482919
