bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.990861920381201,-6.00610323166623
2,1,878.199890581312,0,0.967262114597941,-9.44530937296512
3,1,24.992831184567,0,0.967020598087634,-10.5869071201
4,1,375.630669243676,0,0.97319529791555,-8.70714924625021
5,1,0.0,0,0.988461577393515,-8.67211293000479
6,1,351.376957885757,0,0.985807738223945,-10.492778015919
7,1,0.0,0,0.984955892688266,-7.49742937381295
8,1,326.348604476812,0,0.97947228680379,-10.013150642494
9,1,0.0,0,0.996633631649539,-4.62317055664846
10,1,0.0,0,0.988984042235436,-9.16760935200158
11,1,249.019854954195,0,0.975561630670134,-9.21660081764942
12,1,0.0,0,0.992174574217034,-6.17839623230102
13,1,0.0,0,0.997660376673191,-2.16446692465845
14,1,0.0,0,0.991500122568245,-5.49224557126887
15,3,0.0,0,1.0,0.0
16,1,218.666181632184,0,0.978141294545456,-7.46235543108892
17,1,0.0,0,1.00108196483983,-0.675674770987918
18,1,221.763048119304,0,0.974338377095621,-6.96312960410994
19,2,0.0,0,1.0,-1.71905362782825
20,1,0.0,0,0.976550746954036,-7.56028972462038
21,1,324.744228460701,0,0.99455628436405,-1.63269676567574
22,1,0.0,0,0.985363870657041,-4.05402981077653
23,2,0.0,0,0.9958705199983,-3.37697237544457
24,1,0.0,0,0.989770901296507,-5.54439632249937
25,1,0.0,0,0.988038262385878,-3.60582319297362
26,1,0.0,0,0.976550746954036,-7.56028972462038
27,1,0.0,0,0.976550746954036,-7.56028972462038
28,1,0.0,0,0.988012488664923,-5.26056139082121
29,2,0.0,0,1.0,-5.73444536405771
30,1,0.0,0,0.991222037720789,-5.61095088002045
31,2,0.0,0,1.0,-7.5392258253115
32,2,0.0,0,1.0,-2.59365919956934
33,1,0.0,0,0.986329917489796,-5.56393981719177
34,1,0.0,0,0.998626262914486,-4.3308923160237
35,1,294.593399291508,0,0.984176473825927,-7.21091336595798
36,1,0.0,0,0.995651433424128,-4.87791017016418
37,1,0.0,0,0.995297164193624,-6.14761274725272
38,1,0.0,0,0.988229282129891,-8.12966357556536
39,2,0.0,0,1.0,-2.86464945654194
40,1,0.0,0,0.942263328665539,-8.10096899125045
41,1,0.0,0,0.996011657440403,-4.58133192863141
42,1,276.250518211533,0,0.979419145947119,-8.82008457575623
43,1,0.0,0,0.981529062633403,-7.0906353918857
44,1,0.0,0,0.963240736491456,-8.00758964379145
45,1,41.1102732249284,0,0.981575557090537,-7.16320115503581
46,2,0.0,0,1.0,-5.46934029504444
47,1,82.9719607041131,0,0.99105487540739,-7.43539972485495
48,1,268.864472268691,0,0.930185061658764,-10.5934589178986
49,1,0.0,0,0.991698545419979,-7.05651129916445
50,1,0.0,0,0.968979456729493,-8.31078540874446
51,1,0.0,0,0.960296086343975,-9.4779893248565
52,1,93.4561556898097,0,0.983501563635597,-7.265264173308
53,1,0.0,0,0.981915641227462,-8.84630707815352
54,1,278.572371322139,0,0.946756342364862,-15.7914485715523
55,1,0.0,0,0.97903804982071,-6.96474249055804
56,1,0.0,0,0.986464671972524,-8.35715160956152
57,1,0.0,0,0.988647221309765,-6.79747903886416
58,1,0.0,0,0.984786498393912,-8.27853135584702
59,1,0.0,0,0.985615718189738,-7.40312411988947
60,1,0.0,0,0.982295649357927,-8.33345854701636
61,2,0.0,0,0.960172655025922,-2.32362692650327
62,2,0.0,0,1.0,18.7452337770648
63,2,0.0,0,0.996148973337897,-4.37109608681631
64,1,0.0,0,0.984253955085127,-3.8330712391112
65,1,0.0,0,1.0004611095107,-7.81627927758799
66,2,0.0,0,1.0,-5.72313000882925
67,2,0.0,0,0.997138338500611,-6.72531813859481
68,1,0.0,0,1.00045050535448,-7.66238024286151
69,1,0.0,0,0.919620056108784,-0.0728598446253023
70,1,0.0,0,1.00040886606389,-6.69208542160386
71,1,0.0,0,0.996148973337897,-4.37109608681631
72,1,0.0,0,0.994210353159584,-7.30013246513666
73,1,0.0,0,1.00383656246828,-7.16614688479978
74,1,0.0,0,0.997138338500611,-6.72531813859481
75,2,0.0,0,1.0,-8.55343483623993
76,1,0.0,0,0.998049956624841,-5.61298540320375
77,1,152.247978614266,0,0.967037754144019,-5.19298974132702
78,1,152.02086309779,0,0.999243083968085,-4.45589327234093
79,1,0.0,0,0.994233569632906,-4.53840944636247
80,2,0.0,0,1.0,-3.03331014304341
81,2,0.0,0,0.999243083968085,-4.45589327234093
82,1,0.0,0,0.997455946846821,-4.18772082550867
83,1,0.0,0,0.999243083968085,-4.45589327234093
84,1,0.0,0,0.993929687081984,-5.83441800183459
85,2,0.0,0,1.0,-3.03331014304341
86,1,0.0,0,0.983186484987443,-5.6943760363324
87,1,321.317114237153,0,0.993019772526053,-7.40213284226386
88,2,0.0,0,1.0,-5.93828935549398
89,2,0.0,0,1.0,-2.94473800803316
90,1,0.0,0,1.00411832563391,-6.81471020180205
91,2,0.0,0,1.0,-2.45914557458195
92,1,0.0,0,0.984792366268655,-6.00756515251728
93,1,0.0,0,0.986697044953548,-6.3049200127113
94,2,0.0,0,0.981775955505417,-4.4498958341318
95,1,0.0,0,0.98584269261504,-6.15575541023456
96,2,0.0,0,1.0,-4.13605353052793
97,2,0.0,0,1.0,-2.02411056585536
98,1,321.267431123097,0,0.989331239728603,-8.48996316592806
99,1,0.0,0,0.969750586858676,-2.21491836579956
100,1,0.0,0,0.981234593603459,-6.72434362952248
101,1,0.0,0,0.987956732791102,-5.34468842585429
102,2,0.0,0,1.0,-6.00553980057853
103,1,0.0,0,0.97156316702605,-2.76145669188839
104,1,0.0,0,0.975939773229108,-3.13660364307013
105,1,262.216598158327,0,0.999151193545575,-6.03133696598483
106,1,0.0,0,0.99632137682672,-6.95895324483799
107,1,0.0,0,0.991124573302301,-3.25991692803197
108,1,0.0,0,0.992740475061555,-8.71121410912543
109,1,0.0,0,0.941172919426774,-1.65500730583854
110,1,19.0008165327868,0,0.979955327046688,-7.22702325455159
111,2,0.0,0,1.0,-2.72776424087536
112,2,0.0,0,1.0,-7.13809873141141
113,2,0.0,0,1.0,-2.7281347447636
114,1,108.262595868134,0,0.989960149331283,-11.2799872231735
115,1,49.3187370080575,0,0.986923444861875,-4.56507183698808
116,1,0.0,0,1.00289187138209,9.3416080586425
117,2,0.0,0,1.0,-2.72776424087536
118,1,0.0,0,0.992486385495747,-7.48754731745685
119,1,80.6466104676179,0,0.960172655025922,-2.32362692650327
120,1,0.0,0,0.938856007079054,-1.31614939179647
121,2,0.0,0,0.988564710484061,-1.62600444872491
122,1,73.9315675951463,0,0.996345114000973,-4.80415887593522
123,1,59.7759198374331,0,0.985737268061268,-3.96587947796317
124,2,0.0,0,1.0,-0.802424937257128
125,1,0.0,0,0.98027961568453,-0.978916363865065
126,1,33.4980816326708,0,0.990750606403453,-3.3618674625602
127,2,0.0,0,1.0,-2.87689294056181
128,1,0.0,0,0.968669671712454,-6.15038429537054
129,1,238.339362766241,0,0.983588857140224,-5.75773174198744
130,1,16.6971705405796,0,0.980859369876331,-7.080482988845
131,1,0.0,0,0.993959261396104,-3.50307527147857
132,1,0.0,0,0.994244376504364,-4.3995278965971
133,1,0.0,0,0.998769728814343,-1.54161648520156
134,1,571.306487375893,0,0.992326498294664,-5.73751134172485
135,2,0.0,0,1.0,-2.21134875417332
136,1,0.0,0,0.971967508289602,-6.50223849087728
137,1,0.0,0,0.993842156083849,-5.74429149466621
138,1,55.3386149838224,0,0.941604938815949,-11.5207183456149
139,1,0.0,0,1.00806929171115,-3.19257062773537
140,1,0.0,0,1.00465539238678,-2.89090518596275
141,1,0.0,0,0.995274164562267,-5.32338504946043
142,2,0.0,0,1.0,-4.74554459888858
143,1,0.0,0,1.00021973382346,-2.86796654291715
144,1,0.0,0,1.00067641888615,-4.17766189889288
145,1,0.0,0,0.944643534634716,-6.73135032922505
146,1,0.0,0,0.991935676779667,-6.48345242786526
147,1,0.0,0,0.950716137202418,-9.38737916326598
148,1,62.3269988998625,0,0.965712765292786,-6.39733208148454
149,1,18.218106055249,0,0.976522830159234,-7.7190987252341
150,1,0.0,0,0.964105115152431,-7.03393693437378
151,1,0.0,0,0.998182272054857,-7.39537732856451
152,1,0.0,0,0.972688522582012,-5.72025738080618
153,1,0.0,0,0.970625708785283,-8.71243322752727
154,1,0.0,0,0.948744339080721,-6.31236890327696
155,1,192.780204387873,0,0.942112443235529,-8.41262968066114
156,1,0.0,0,0.975559705642618,-3.56475053255383
157,1,0.0,0,0.989903836199323,-5.14173877177624
158,1,0.0,0,0.983857363101147,-5.02689312825708
159,1,31.9284260296555,0,0.952730624301727,-8.01238535373542
160,1,0.0,0,0.953696460426872,-6.25901148748569
161,1,63.3634944444875,0,0.9765542750311,-5.0390317528589
162,1,0.0,0,0.998018576010996,-5.62997794500319
163,1,85.9123197125735,0,0.978844033160415,-2.23831930165615
164,1,0.0,0,1.00469508646299,-1.48692380354837
165,1,197.983855618426,0,0.95309793371381,-7.30450923025062
166,1,88.6349093326967,0,0.936242947106215,-10.3617359514375
167,1,0.0,0,1.00192322208321,-4.23504713535941
168,1,0.0,0,0.997862934803504,-5.30419858450441
169,1,0.0,0,1.00701486575336,-1.95957667567213
170,2,0.0,0,1.0,0.106546606890767
171,2,0.0,0,1.0,-1.51023467278837
172,1,0.0,0,1.00022350403388,-3.98548385596687
173,1,0.0,0,1.00110315316243,-2.4891808338731
174,2,0.0,0,1.0,-1.76647591592292
175,1,0.0,0,0.983467588815793,-3.20967922375916
176,2,0.0,0,1.0,-2.9781422191799
177,1,0.0,0,1.00013570094472,-3.30549826026172
178,1,0.0,0,0.996829222012232,-2.03812739071418
179,1,0.0,0,0.993980990168974,-1.9263425245959
180,1,1.23277116982134,0,0.994808023918994,-2.37124372434118
181,2,0.0,0,0.998329010022279,-5.69195111861192
182,2,0.0,0,1.00154575458331,-7.80650557357374
183,1,0.0,0,1.0049831822732,-5.45284356489147
184,1,0.0,0,0.992109931651574,-9.48127717795531
185,1,0.0,0,0.994311411590873,-8.54819354183475
186,1,0.0,0,1.0002756935421,-7.28007314292835
187,2,0.0,0,1.0,-6.53342954014467
188,2,0.0,0,1.0,-4.01462798054818
189,1,0.0,0,0.988182642796233,-9.80481571618287
190,2,0.0,0,1.0,-6.16530385911625
191,1,0.0,0,0.99040666845341,-8.27165005783853
192,1,0.0,0,0.999287764414636,-5.11922079486301
193,1,116.750779771579,0,0.987848508637196,-10.1648381783617
194,1,0.0,0,0.96840212707865,-9.61465127692107
195,1,0.0,0,0.987692267725468,-8.15838989241377
196,1,0.0,0,0.996307004750137,-6.31020901302406
197,1,0.0,0,1.00102526551219,-5.30411061734758
198,1,35.5233034563652,0,0.964022309600649,-11.4878342501516
199,1,101.781943970311,0,0.993605979473759,-6.39158654022682
200,1,0.0,0,0.991651238994713,-6.60598894987612
201,1,0.0,0,0.997939181011748,-6.20943845611909
202,2,0.0,0,0.996326550756192,-6.16973021778205
203,2,0.0,0,1.0,-6.82733017418844
204,1,147.216110802989,0,0.994370048396761,-5.53787604165745
205,1,132.788741262524,0,0.986642193231635,-8.80486193622775
206,1,0.0,0,0.995200287140787,-6.04731602642357
207,1,0.0,0,0.998363063928481,-5.81800197789466
208,2,0.0,0,1.0,-4.15469393049252
209,1,0.0,0,0.993669828993911,-7.31617675432167
210,1,0.0,0,0.992378260017255,-6.39001506175762
211,1,0.0,0,0.99566214370597,-7.03125104517567
212,2,0.0,0,1.0,-4.00212188226668
213,1,86.916597488564,0,0.971861231162206,-9.51351215347644
214,2,0.0,0,1.0,-6.3376057953611
215,1,0.0,0,0.990778125590596,-7.03351018017164
216,1,13.3822140014964,0,0.992261058273467,-8.6656223036258
217,2,0.0,0,1.0,-8.44853570799904
218,2,0.0,0,1.0,-6.58620178157052
219,1,54.5370231845365,0,0.99353671304617,-8.26637107104991
220,1,0.0,0,0.992493601730324,-7.06660305019363
221,1,0.0,0,0.991393927594593,-9.81846974706049
222,1,0.0,0,0.974515067766026,-8.21783645454618
223,1,51.8529807551252,0,0.981570730575942,-8.97212154580247
224,1,0.0,0,0.998521249354526,-6.78508326456535
225,1,0.0,0,0.994646621910453,-5.20772493858938
226,1,0.0,0,0.975299055906878,-7.43773966754874
227,1,1036.84033362479,0,0.97719670170872,-11.3352218125594
228,1,0.0,0,1.00117595269452,-7.70955500745235
229,1,75.6168947630652,0,1.00201655977275,-7.97931732498661
230,1,0.0,0,0.978542239546556,-10.5639548585627
231,1,140.731560604371,0,0.995727465956875,-6.87594432576938
232,1,0.0,0,1.00154575458331,-7.80650557357374
233,2,0.0,0,1.0,-2.08165745625739
234,1,920.509420590421,0,0.983020268238218,-10.3736674622534
235,1,0.0,0,1.00373666080015,-7.08851556717605
236,2,0.0,0,1.0,-7.26002613329397
237,2,0.0,0,1.0,-7.54476313663604
238,1,0.0,0,0.998329010022279,-5.69195111861192
239,1,201.435814689185,0,0.972861329421236,-6.91347713247925
240,2,0.0,0,1.0,-8.97896001644225
241,1,0.0,0,0.979812325166572,-9.75786386998389
242,2,0.0,0,1.0,-3.11390183532884
243,1,0.0,0,1.03724844535259,-5.99191077545778
244,2,0.0,0,1.0,-6.21800403757958
245,1,517.391358412329,0,0.982635360659948,-4.50093368669616
246,1,0.0,0,0.984671903031819,-10.1378385176051
247,2,0.0,0,0.989370100936965,-9.19288725792424
248,1,3090.20677808838,0,0.989119803717081,-10.5535885592829
249,2,0.0,0,1.0,-10.4679682442483
250,1,0.0,0,0.982274285411784,-8.91084323685596
251,1,785.500215931699,0,0.985664306951654,-10.154740875384
252,1,0.0,0,1.00057309229053,-4.25334330448303
253,1,0.0,0,1.00242250073079,-4.53788660313571
254,1,0.0,0,0.98964296669254,-8.1631123037162
255,1,0.0,0,0.998229566530816,-6.4728498507306
256,1,431.101761816695,0,0.986462677015476,-11.1712446585614
257,1,0.0,0,0.986513361269157,-9.09793459788978
258,1,0.0,0,0.981331855497662,-8.87402249999781
259,1,0.0,0,1.00667492530785,-5.66201573059438
260,2,0.0,0,1.0,-5.91877703941231
261,1,0.0,0,0.996400663086108,-7.00858902283047
262,2,0.0,0,1.0,-6.91785093374998
263,1,0.0,0,0.996929637937144,-8.54200933477849
264,1,0.0,0,0.984740057437396,-7.00159099452079
265,1,0.0,0,0.989817896548434,-8.42964438010134
266,1,0.0,0,1.00126676014938,-8.58914503627955
267,1,0.0,0,0.990559176127812,-7.00284452848266
268,1,0.0,0,0.998737816444023,-8.80043395180033
269,1,0.0,0,1.006732530686,-8.29665566845482
270,2,0.0,0,1.0,-5.22464119889851
271,2,0.0,0,1.0,-8.72316061029335
272,1,0.0,0,1.00431474187254,-8.35200308817967
273,1,0.0,0,0.999587700937509,-10.4855026600875
274,2,0.0,0,1.0,-7.15875542724272
275,1,0.0,0,0.999969026739771,-9.35481724008701
276,1,308.478547979507,0,0.99272230284993,-8.91307601785779
277,2,0.0,0,1.0,-9.38474811455009
278,1,23.0726728000351,0,0.996413811919944,-10.6252320638721
279,2,0.0,0,1.0,-10.3178861424703
280,1,335.447724830725,0,0.982118986667689,-11.5045180168847
281,1,0.0,0,0.962488992385938,-14.0715089744369
282,2,0.0,0,0.983206328164417,-11.83098253501
283,1,0.0,0,0.99125143243503,-10.4518386904745
284,1,0.0,0,1.0017760854484,-4.44380869469644
285,1,0.0,0,0.991929994165939,-10.075720457758
286,1,0.0,0,0.995363297403225,-9.80268274923995
287,1,0.0,0,0.982313064236534,-9.28466469901998
288,1,404.158581315765,0,0.983440857434081,-13.5886116988381
289,1,0.0,0,0.970580721336696,-12.8305199432852
290,1,356.466654601221,0,0.945035845643757,-15.1817643332843
291,2,0.0,0,1.0,-3.44041499658972
292,1,373.21475907329,0,0.965198487791799,-13.0633548906022
293,1,705.162184618712,0,0.9709986093258,-11.8059582530662
294,1,0.0,0,0.978991845521084,-9.79143623759325
295,1,81.268497528755,0,0.968441924678014,-11.3223292092087
296,2,0.0,0,1.0,-5.33526818584188
297,2,0.0,0,1.0,-4.95279920555798
298,2,0.0,0,1.0,-8.80298655223167
299,2,0.0,0,1.0,-6.34827713142158
300,1,0.0,0,1.00783720112839,-6.97315713933098
