bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,820.949158103627,-36.7956478603484,1,1,820.949158103627,0
7,796.435797454807,-281.757732094708,1,1,796.435797454807,0
9,10.0048002095294,2409.96784350441,1,1,75.7824567217639,0
11,7.50796995187873,133.112078856012,1,1,37.3819993284232,0
15,0.660032632299029,29.2123480531226,1,1,33.6440193436895,0
18,67.3252471143636,201.324928035738,1,1,72.8595136457465,0
19,2276.88315515755,301.31477221903,1,1,1868.80151726185,0
22,1691.85768578723,-2457.37185936092,1,1,1691.85768578723,0
23,759.402258355299,-240.352557115093,1,1,759.402258355299,0
47,1597.14957310676,-166.359184500489,1,1,1597.14957310676,0
57,672.908476064334,176.065668147553,1,1,672.908476064334,0
58,0.0,0.0,1,0,699.999480239635,0
64,617.570844177552,-67.7878155917583,1,1,617.570844177552,0
66,1579.38614356349,154.131598661961,1,1,1579.38614356349,0
74,247.863623547221,202.832435539433,1,1,540.409514863137,0
76,2.23977127272768,-15.2096762189559,1,1,6.56472417925142,0
77,537.000232252442,-48.3409287837235,1,1,537.000232252442,0
79,0.0,0.0,1,0,57.1752774153696,0
80,0.0,0.0,1,0,294.564058185495,0
82,138.470443622073,52.7219709790846,1,1,232.775658264087,0
85,446.779443439537,71.9752842523851,1,1,446.779443439537,0
90,129.818897620601,-63.141480313275,1,1,207.899503301105,0
94,591.574736220744,-417.153051517518,1,1,591.574736220744,0
95,0.0,0.0,1,0,441.121107552857,0
96,136.089903176319,91.5236832417618,1,1,233.417824570429,0
102,138.244723572488,50.3619681949305,1,1,203.496169335387,0
106,24.4104469935131,406.917450014927,1,1,24.6050241951772,0
110,0.0,0.0,1,0,317.464995226151,0
115,640.096909705442,-146.432990558948,1,1,640.096909705442,0
127,520.980203394252,40.6243783343676,1,1,520.980203394252,0
131,0.0,0.0,1,0,89.8830883345822,0
136,108.863551211655,-39.0730158657683,1,1,143.677183878868,0
142,0.0,0.0,1,0,1232.4327899434,0
148,2.31014892782471,87.0141956312778,1,1,51.5964036774264,0
150,0.0,0.0,1,0,1080.01794515182,0
156,600.573546346365,-1.651033477542,1,1,600.573546346365,0
159,123.923407575207,28.2679849355397,1,1,183.698666942547,0
164,82.4548470316817,46.4067529351096,1,1,111.480913542267,0
180,4.31140930236296,41.5640930840112,1,1,115.083393079238,0
190,82.5110382787028,6.36470429432633,1,1,118.664303452175,0
197,0.0,0.0,1,0,944.325974711962,0
200,0.0,0.0,1,0,280.865231587791,0
210,73.0329658621297,476.116063437607,1,1,86.3382743565244,0
216,811.752371843686,-129.010268576701,1,1,811.752371843686,0
218,0.0,0.0,1,0,208.140117148428,0
219,102.897572183233,-314.813937201102,1,1,151.117107293492,0
228,754.750074156024,71.0542291217774,1,1,754.750074156024,0
231,0.0,0.0,1,0,292.681959864864,0
233,0.0,0.0,1,0,281.025915542148,0
235,132.345998396673,117.540909950124,1,1,160.774002950871,0
236,849.39264924929,-204.470692151928,1,1,849.39264924929,0
239,0.0986647909335828,87.4012732406457,1,1,7.45284262758052,0
243,0.0,0.0,1,0,494.335710450386,0
247,164.793255755932,-24.7582560359334,1,1,344.783767049144,0
250,0.0,0.0,1,0,425.157637767549,0
254,111.520983618642,7.49895538670503,1,1,158.607131871538,0
257,0.0,0.0,1,0,362.289473116606,0
260,96.9661605659716,51.098996122993,1,1,111.330921358061,0
262,29.6677731605213,135.326594367474,1,1,30.7761855934995,0
264,156.454353816148,0.203213678039644,1,1,263.10570588642,0
266,0.0,0.0,1,0,331.523592060493,0
268,1.80536913762662,97.1761012406224,1,1,21.030108010268,0
272,37.366809804076,3.30132658428915,1,1,41.123711815833,0
275,8.87276149705031,-4.77969686454765,1,1,44.3745454801157,0
283,0.0,0.0,1,0,366.360245616968,0
288,17.9127637582434,191.244771940965,1,1,162.920847929643,0
292,9.98247883803533,157.895554668801,1,1,65.9039041575453,0
295,21.9663378490286,-11.4597509758042,1,1,228.068593899508,0
299,0.0,0.0,1,0,865.944330086545,0
