bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,285.214907826653,75.8406463810258,1,1,285.214907826653,0
6,483.401496082769,145.740270843722,1,1,483.401496082769,0
16,3944.96898539462,-346.147197942605,1,1,3664.59817241965,0
21,0.0,0.0,1,0,608.698621452811,0
23,302.100255412366,116.032070138699,1,1,302.100255412366,0
36,1.26538847611524,323.144390268189,1,1,4.29141493060219,0
38,277.344035316101,13.1380332326234,1,1,277.344035316101,0
40,0.0,0.0,1,0,1417.56463177576,0
41,237.244919688569,349.627899135696,1,1,237.244919688569,0
43,178.374825963356,-108.212811284325,1,1,195.956246199913,0
50,678.578930131556,-59.0311396751935,1,1,678.578930131556,0
52,246.445546107601,42.151520683615,1,1,646.750486838352,0
61,462.198724069617,-51.3247497311262,1,1,462.198724069617,0
65,162.782407649535,0.531541730440821,1,1,162.782407649535,0
67,263.234140774742,-71.2197516978086,1,1,263.234140774742,0
70,0.0,0.0,1,0,971.798416294802,0
73,40.6090010339369,44.906986212975,1,1,40.6090010339369,0
77,351.550963461063,78.5501557627934,1,1,392.999743700345,0
85,167.419735018042,259.325435373053,1,1,167.419735018042,0
91,0.0,0.0,1,0,938.425009537215,0
101,191.946749195818,-2.09503440535427,1,1,191.946749195818,0
102,120.044197503493,5.07592593638032,1,1,347.327016095439,0
104,368.67591087054,-14.9912275127774,1,1,457.182024147409,0
109,553.542503215796,-36.976223839726,1,1,553.542503215796,0
112,0.0,0.0,1,0,905.614723160101,0
113,529.985097320132,-18.8194361709808,1,1,682.833031511085,0
114,254.132421176316,1.35811679153385,1,1,254.132421176316,0
116,275.572653542252,-169.675129190868,1,1,275.572653542252,0
120,262.87656854193,160.987907146191,1,1,262.87656854193,0
122,0.0,0.0,1,0,923.636609615146,0
123,14.6305858759069,-79.1644120348644,1,1,41.8648682579828,0
126,743.337515290427,188.701982591387,1,1,743.337515290427,0
130,58.7104588242282,226.37993628274,1,1,113.814230085258,0
132,257.262515149605,-17.9951618400547,1,1,257.262515149605,0
133,254.030713129936,169.752595023484,1,1,254.030713129936,0
148,303.979026992493,23.7538239156228,1,1,303.979026992493,0
160,0.0,0.0,1,0,799.360959898948,0
164,0.0425643729390783,-9.51075284453467,1,1,0.0425643729390783,0
172,0.0,0.0,1,0,341.964722285804,0
176,10.4523346266343,16.6895530051293,1,1,10.4523346266343,0
181,91.3952957480402,-14.8494801196089,1,1,91.3952957480402,0
182,0.0,0.0,1,0,285.961946421521,0
188,111.722825444003,-14.6846696374083,1,1,111.722825444003,0
196,414.354588531545,37.574991713952,1,1,414.354588531545,0
202,77.752299086084,56.8365667392987,1,1,185.076723803782,0
205,389.139210742398,-35.4190064030054,1,1,389.139210742398,0
210,475.529290922005,-11.2662184574088,1,1,694.320879358393,0
213,0.0,0.0,1,0,877.751212163479,0
216,501.186404948303,-119.108356064832,1,1,788.542155377512,0
217,293.03523255001,143.252301516468,1,1,376.343272552999,0
234,0.0,0.0,1,0,75.1847675297776,0
238,157.939170541557,96.0969512599688,1,1,157.939170541557,0
239,274.164110057597,-17.7023047292955,1,1,274.164110057597,0
242,236.833853639684,-83.599883637607,1,1,236.833853639684,0
243,243.073373127474,167.048292851026,1,1,243.073373127474,0
245,0.0,0.0,1,0,789.254614894754,0
246,4.76218495988201,1.12384958616366,1,1,8.57429083000925,0
248,2.45033059741813,12.8478851835222,1,1,6.77506761029601,0
251,43.3704834587194,-4.41547010169324,1,1,80.6782782390843,0
253,217.720826103311,89.3800693590295,1,1,217.720826103311,0
259,5.80935098054958,17.775015217124,1,1,18.1957852244316,0
261,763.8696531645,-117.67194431257,1,1,763.8696531645,0
264,496.464006209421,16.0520162352276,1,1,756.410904819127,0
276,546.336363087814,-21.7272644094675,1,1,546.336363087814,0
283,198.343466192322,52.3890332146998,1,1,198.343466192322,0
284,275.72554249313,-3.22375798334126,1,1,275.72554249313,0
288,220.053548176128,27.2733827379664,1,1,220.053548176128,0
297,216.842477550021,-2.29011861274051,1,1,216.842477550021,0
298,0.0,0.0,1,0,581.979132021681,0
