from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0099453688219,0.29490858049404,0,30.7888764065725,1,4.17075475620783,-1.0458814464352,-4.16891346685399,1.1004809328237
3,5,0.0175869443868669,0.146466449711824,0,26.3126981087824,1,0.518697225371915,-0.93968620976339,-0.518494933115649,0.941370927013171
7,8,0.0186521133761892,0.0605253577300345,0,199.82990098583,1,-13.108910890351,-0.327532239313059,13.1413265495997,0.432719749838693
1,9,0.0844622299575437,0.279893762611477,0,39.560769994771,1,-4.17075475620782,1.04588144643502,4.18639212548064,-0.994061809121213
3,9,0.020019898042715,0.173538358198536,0,158.429656660297,1,-13.6041871972173,2.19096595948602,13.642139909609,-1.86198069774429
3,11,0.0184926588125977,0.100949895529166,0,130.17753544317,1,13.9213547507718,-1.66587556279705,-13.8850593197109,1.86400932013927
10,11,0.0038627387252836,0.0379315336095346,0,114.886956804317,1,65.0140191337248,-17.016511160376,-64.8380587530544,18.7444165580825
3,12,0.0029470786745987,0.668448290587223,0,3.60514417125277,1,-0.835864778926457,0.414595813074153,0.835890394563097,-0.408785744726904
10,12,0.0295172565140968,0.63623349325254,0,3.68516499661311,1,0.836146954838867,-0.403255683340489,-0.835890394563099,0.408785744726926
5,14,0.558737716801939,0.452960167327516,0,3.44185408336997,1,-0.432802942302034,0.477421644800608,0.435113507464048,-0.475548504772766
10,14,0.146530427133467,1.53576667110197,0,3.20299528168965,1,0.435719459219136,-0.469197601906328,-0.435113507464084,0.475548504772778
7,15,0.0016546273660961,0.0025531804228528,0,379.610994057421,1,-282.074773569104,3.76403719071321,283.405621949609,-1.71046543158715
11,16,0.0022011337609026,0.004497894620955,0,835.209449538695,1,337.090259465225,81.1389582227539,-334.444202314504,-75.7318873593789
16,19,0.0033526781817888,0.0866183166534115,0,147.028178494837,1,-17.5491742734593,-3.58770443260946,17.5601713239092,3.87181938384418
17,19,0.0310499695365232,0.0935460888595194,0,124.865234147649,1,12.378811633337,0.558747010428434,-12.3308660076144,-0.414298373884867
13,21,0.020971223933738,0.082031640310427,0,208.49879663588,1,13.0215077863544,-8.54053536414343,-12.9705199036225,8.73998102690848
16,21,0.0127111349208716,0.0050103441077595,0,455.536275105521,1,-139.324856953482,79.3195917919886,142.664939916731,-78.0030323267229
19,21,0.118353206997429,0.113348812963177,0,22.6256881284153,1,-5.22930531629483,-3.45752100995984,5.27648816976046,3.5027088047668
20,21,0.0013836093174498,0.0047839853213892,0,564.283336091606,1,-169.156648479043,-10.9231889998329,169.55407491113,12.297335728577
13,23,0.0038550116933334,0.0316631476463873,0,153.48394343478,1,-59.0259210281965,8.54053536414378,59.1634012744483,-7.41134103690993
9,24,0.0805877479360432,0.729136168659465,0,4.31648774849252,1,1.01017597674905,-0.0175405907863151,-1.00935336669349,0.0249833443012654
17,25,9.25370490253802e-05,0.0068785616486619,0,668.670915757285,1,304.881921007219,34.2185253682055,-304.794329599054,-27.7075883186658
20,25,0.0151978414586239,0.221965720438566,0,11.2282009259893,1,1.73498908331277,2.31595802055169,-1.73371685526683,-2.29737702564215
22,26,0.0003168566801105,0.0230274311335947,0,104.572319836664,1,57.0218569531404,-0.410161024177707,-57.0115538499408,1.15893488405029
23,26,0.000384458679679,0.0025607829384532,0,698.909739954447,1,-475.302824579753,13.9003006757511,476.174807358765,-8.09224186177743
18,27,0.0002409942283319,0.001574867497997,0,1994.01284838037,1,-380.447069513434,1.77136083578944e-11,380.79686445392,2.28586670537132
10,28,0.0155094865014468,0.0345618300396935,0,123.88076462402,1,-66.2858855477832,17.8889644456229,67.023280805478,-16.2457295412211
15,28,2.040994471603e-05,0.0163204233926304,0,389.455606788314,1,-283.405621949609,1.71046543158925,283.422038057808,11.4163626907404
22,28,0.0003038190730367,0.0015864574640414,0,1833.21597106205,1,567.488686550633,-116.293487602598,-566.469168225623,121.617124595733
20,29,0.0001733609692228,0.0088701123011857,0,2492.80518469616,1,-227.952426477144,8.60723097928844,228.042607770588,-3.99305395949731
21,31,0.0651542982278846,0.855391110717166,0,6.86644982468764,1,-0.932827865146213,-0.181543670002092,0.933412708668075,0.189221904030669
31,32,0.0117714101331538,0.0039560994531354,0,116.49904290121,1,-45.2038086948434,28.6748887707013,45.5376251386943,-28.5627007629751
24,33,0.211090460625731,0.708918496223985,0,4.37707447553118,1,1.00935336669348,-0.0249833443012874,-1.00719863300268,0.032219723260906
29,34,0.0022088873810006,0.0483443646449217,0,141.220858775953,1,53.4501068593357,-25.7262451154157,-53.3723815548535,27.4273641920801
26,35,0.0073658116988749,0.126926537702787,0,67.9777502891474,1,8.36051745618921,0.576683181608112,-8.35534438655553,-0.487541638932087
30,35,0.0097768778845477,0.113107829209689,0,83.0386141391926,1,-4.18556332003107,6.77963621654475,4.19169719878102,-6.70867391976302
33,35,0.0004699224411144,0.0049797432962571,0,501.802712920747,1,-261.943567314998,0.479953284126476,262.267678233108,2.95463300180917
21,36,0.34273300559938,0.931556375890832,0,22.6256881284153,1,0.0,0.0,0.0,0.0
9,37,0.0045545980459742,0.0807811767527568,0,64.766558115308,1,-11.3692343560238,0.0296269554850355,11.3751216462007,0.0747910905361203
28,37,0.0005787801956513,0.0013829721683819,0,692.328214409988,1,216.023849362354,-116.787757745192,-215.67492686233,117.621494127468
29,37,0.0068512906229201,0.0157867664665152,0,465.243812585347,1,-168.428208750193,72.8584351536365,170.735477681393,-67.5420184670555
30,40,0.0411668699920926,0.0191972066814538,0,92.3848305314797,1,4.18556332003232,-6.77963621654388,-4.15973579185531,6.79168028004884
32,40,0.0050686777700983,0.0221740259317179,0,114.810418739653,1,-45.5376251386942,28.5627007629747,45.6813639065309,-27.9338844700536
39,40,0.002021087006804,0.0578697113100168,0,74.8374663395376,1,5.65938340413967,-3.62088683435911,-5.65847748169527,3.64682607900817
17,41,2.23755030826141e-05,0.0068674384174102,0,962.833686860505,1,-317.260732640556,-34.7772723786316,317.283653916772,41.8122182423262
27,41,5.76573080317306e-05,0.0030709810736863,0,2053.50466049995,1,-380.79686445392,-2.28586670539406,380.880552079018,6.74329147169807
31,41,0.0027839798546041,0.0369491072103256,0,157.020348895366,1,-63.0275059841341,20.0684265532696,63.1480438220618,-18.4686428877644
33,41,0.0080892332266014,0.0422251963926898,0,1481.38914804798,1,-27.1042746847317,-0.51217300738461,27.1640316490246,0.824099920902684
8,42,0.0015946809144338,0.0724092363127916,0,206.140994701665,1,-13.1413265495998,-0.432719749838869,13.1440979585061,0.558560349423221
23,42,0.0098978111844709,0.0492306439320197,0,959.776651232936,1,39.3559580868028,-6.48895963884008,-39.1979952329824,7.27464981477667
34,42,0.003060652453517,0.0248556035017681,0,592.538193518622,1,-94.0213765739696,68.4258408184831,94.4258033341657,-65.1414851624251
35,42,0.0004928183311483,0.0039942965089307,0,1360.02997385746,1,537.598838017979,-41.4919040225339,-536.162338029582,53.1347478984222
38,42,0.0025190519870122,0.0018992595599633,0,521.526737588087,1,-462.254942268936,-9.71445146547012e-13,467.790431969893,4.17352709980898
39,43,0.0069732898207882,0.175819824585683,0,5.78884680330573,1,0.876303886201775,-0.639252214395809,-0.876222416031032,0.641306348312097
40,43,0.0273987210902657,0.181194028670389,0,7.07811122413596,1,-0.875902311956367,0.643423269999386,0.876222416031019,-0.641306348312097
35,44,0.0001599915921187,0.0012410120543591,0,1860.29566725523,1,-795.702869063315,45.7334865794181,796.721822005682,-37.8297407165477
40,45,0.013459539191261,0.0699505129423934,0,177.789290763655,1,-13.284046077048,1.92418028640808,13.3080314660582,-1.79952592487735
39,47,0.0077971727377685,0.0953314410033248,0,84.3501013391226,1,-6.5356872903414,4.26013904875599,6.5403997475603,-4.20252260848304
40,47,0.003882209515834,0.043000839657722,0,589.015252116665,1,-21.7032022439774,14.927774554587,21.7298458837214,-14.6326593950742
41,47,2.74831005689636e-07,0.0003290890048994,0,1049.07795669111,1,-788.476281466877,-30.9109667472376,788.477993070239,32.9604802141478
44,47,9.86463229827462e-05,0.001121642586583,0,1527.81025456898,1,794.988687329753,-114.025546392902,-794.351727435781,121.267999242865
46,47,0.0072223476413514,0.121494078769693,0,249.302198842733,1,18.1838286289043,-0.866566435752265,-18.1598943031754,1.26918882390158
44,48,5.30358282496335e-05,0.0002070110909441,0,3993.08984641461,1,-1591.71050933546,151.855287109427,1593.06787876559,-146.557160619878
46,50,0.0026557857094767,0.0138449744291328,0,249.284427402843,1,152.253901548525,-27.3797572313175,-151.618367182794,30.6928848722203
50,51,8.1361600086201e-05,0.0003168931516703,0,1708.21627460427,1,-1080.56353910371,279.536221862772,1081.57710779565,-275.588499879898
29,52,0.0051195543031757,0.103148791073412,0,10.3477208449475,1,-2.33168819623964,1.02665669250929,2.33202049595339,-1.01996151716449
2,53,0.0004929890431357,0.0022151447842687,0,1004.10225022219,1,-512.237557120871,1.0458300891969e-11,513.542824668019,5.86495103571273
49,53,0.0013148615728929,0.0079722247508006,0,364.221939926156,1,-236.060734883463,1.4002687898084799e-12,236.801116918317,4.48905961280916
50,53,0.0002308027623606,0.0008016032184034,0,3563.0476557686,1,835.375863034611,-0.639104438020994,-833.76519847717,6.23311847757238
52,53,0.166068484447105,0.482344178853884,0,12.8090318349478,1,-2.33202049595337,1.01996151716466,2.34279965886016,-0.988653551066713
46,54,0.0018760205832986,0.0121747577868348,0,411.449786144334,1,-170.437730177429,28.2463236670696,170.997646862041,-24.6126481751067
45,55,0.0011778992063248,0.0459598507667789,0,153.458795097121,1,-13.3080314660582,1.7995259248786,13.3101305253408,-1.71762379704005
47,55,0.102592189869394,0.181449847363022,0,7.89519614997013,1,-3.62917708678954,-0.878882922956662,3.64348188671385,0.904183131151148
5,56,0.0044081913054438,0.0283422157747457,0,87.641719278846,1,5.12021134227205,-2.51927350463671,-5.11878182412753,2.52846451040269
6,56,0.0001147331127892,0.0008783478867481,0,1254.22427074363,1,959.375589352789,-412.512766521383,-958.124346390529,422.091750173017
9,56,0.0100086138580135,0.0469639973694623,0,172.335109737444,1,53.1635289541882,-16.0352624427485,-52.8549143014517,17.4833928177345
21,56,8.38309315425954e-05,0.0017300064575314,0,843.932532751598,1,-473.910085532169,53.644550436454,474.099613746035,-49.7332848947175
50,56,0.0024092195503321,0.0049781698452984,0,2594.17146494675,1,411.13891571192,-243.491497540232,-405.638105711461,254.857820076184
6,57,0.285358239347164,0.239384536021832,0,255.693943345274,1,-7.99134414323451,7.63718456655826,8.34001815189455,-7.34468498435972
54,57,0.0021106335111683,0.0778618830670943,0,1293.1620602646,1,25.3205485840103,-7.31169932244593,-25.3058883109061,7.85252105399441
55,57,0.0043003943983794,0.107215485722531,0,235.446721647987,1,-16.9536124120546,0.813440665888366,16.9658701590115,-0.507836069635046
4,58,3.08265470734347e-06,8.39227704286982e-05,0,4613.32544776283,1,3047.850920126,-1756.99472888537,-3047.46939765629,1767.38136822011
6,58,0.0014743059902323,0.0006381413033334,0,3168.5027111196,1,-724.443772800279,1513.60578272196,765.957594096014,-1495.63686432678
54,58,0.0126882203822733,0.100642102792504,0,74.6682076465189,1,32.7793176262295,-4.94687345980329,-32.6398797658779,6.05288510303468
50,60,0.257389159016895,1.12023241776294,0,22.6256881284153,1,-2.7753536829013e-15,3.3640932732713e-17,2.7753536829013e-15,-3.3640932732713e-17
59,60,0.207078924629923,1.30059332994864,0,22.6256881284153,1,0.0,0.0,0.0,0.0
63,65,0.0005760788178728,0.0010764020328884,0,1154.39516303453,1,-550.474944772084,-29.19193001172,552.237872723679,32.4859570997825
62,67,0.001325872712139,0.022048198056437,0,367.280924593526,1,163.146333016935,-20.7525098643461,-162.776582529903,26.9011634228011
65,67,0.0172151398102759,0.0572348167171701,0,182.794373978949,1,-20.9638176135641,27.5883230395006,21.1705021030404,-26.901163422801
66,68,0.0001064400385901,0.00407792411316,0,1072.38518463701,1,-189.203732470631,110.034268582937,189.25524227816,-108.060828052783
61,70,0.0080260756897304,0.0791186532357312,0,1974.20485351331,1,24.6848294052069,-9.19188618940186,-24.6291419578797,9.74083638685715
62,70,0.0012065829708155,0.07168643025668,0,135.363698450897,1,66.2517729663333,-27.8993872517656,-66.18748439834,31.7189488212758
65,70,0.0013857410683502,0.0009063200483539,0,5271.12559530748,1,-472.786896706514,118.445838551243,476.078819764455,-116.292813045113
64,72,0.0051914099508368,0.0099889283674201,0,1198.3288654021,1,-389.799746778621,78.9003468750959,398.527143888835,-62.1077326540014
69,73,0.0009555215046582,0.020133326700668,0,290.050133615275,1,153.152871953534,1.04057579101596,-152.916869514018,3.93211628734093
71,75,0.0070254541770943,0.0410117086127501,0,762.922439918471,1,16.4352291252766,-15.246982807252,-16.3994447948288,15.4558769934833
71,76,0.023720328401098,0.0340174216618662,0,612.609964084085,1,-16.4352291252767,15.2469828072527,16.5560492243678,-15.0737142004058
72,76,0.015177844817565,0.0653680709928064,0,977.768933701987,1,30.861529581331,-19.3411906012496,-30.6534715960632,20.2372564996087
70,77,0.00050749888121,0.0112728743765852,0,1759.82389710237,1,-385.262193408238,74.8330278369916,386.035357105317,-57.6590446965245
78,79,0.0002712272613327,0.0003274551282656,0,2287.16276876786,1,-1070.6042820693,315.789306497084,1073.9963078916,-311.694083010836
74,80,0.0237918235868425,0.083386423039527,0,1918.87376940252,1,5.96194073536495,-6.46006667693947,-5.94334515987188,6.5252411062584
78,80,0.0019588476683532,0.0400098994993222,0,1335.64816213566,1,23.829393106271,-1.63764499875038,-23.8181752504377,1.86677220028797
76,81,0.0054712362950238,0.0420382322404215,0,27.6741291658083,1,14.0974223716955,-5.16354229920343,-14.0848926282776,5.25981455565752
78,82,0.007834698646751,0.0203849592168551,0,386.475311007594,1,78.8351103428032,-4.69966527031432,-78.3446101024967,5.97588888086143
75,83,0.0005164685036133,0.0015502377957402,0,1744.11798844836,1,-529.107864129814,332.508979985661,531.130826492031,-326.436832911198
77,83,0.0023141074552995,0.0082011356138179,0,415.772289415842,1,156.854485006446,3.99846324817335,-156.284767552255,-1.97939965945693
78,83,0.0008679444801724,0.0011726477012044,0,5689.45387639007,1,670.688385189127,-321.90178067365,-665.866662041129,328.416232570644
74,84,0.0081270712140259,0.142482926007917,0,1321.78912407741,1,-5.96194073536496,6.46006667693929,5.96829281534514,-6.34870270362369
78,84,0.0055373886798241,0.463363117124658,0,70.6396171903094,1,-1.27533710568368,2.71303565485667,1.27583663264573,-2.67123574092475
82,85,0.0013375048421864,0.0237702394358842,0,246.467092595915,1,76.5092931641169,-4.58124135367114,-76.429611704627,5.99734641059084
78,86,0.0154573660969824,0.0279745081255787,0,72.5095175716444,1,25.0451289593271,1.87054229488792,-24.9472623009778,-1.69342469205455
81,86,0.0230125789459801,0.0403808742128109,0,7685.09495879301,1,-5.7721519140812,2.75021460428019,5.78168302946595,-2.73349006539374
84,86,0.0142557157456717,0.0276926611760917,0,513.153012860343,1,24.5075660750422,-41.2394278945743,-24.1698493000925,41.8954648406677
78,87,0.0004201427405296,0.0077626944356146,0,523.728663336975,1,273.481601577439,7.86620649590066,-273.16592006465,-2.03357180686924
81,87,0.0070441869699072,0.0546822851457926,0,1104.77712745917,1,19.8570445423586,-8.01002915993699,-19.8243264897255,8.26401132865899
82,87,0.0011706061402899,0.253877720251784,0,13.8030264949305,1,1.83531693837965,-1.39464752718917,-1.83525386226086,1.40832729589122
66,88,0.0116993723407575,0.0516700601948333,0,2431.00425789364,1,-1.93278874381416,-9.28918849517642,1.94342828522453,9.33617783179273
80,89,0.001127452616264,0.0328358591288584,0,1611.26546653273,1,29.4653318869221,-8.39996218735836,-29.4547127833978,8.70923229092577
88,89,0.0033616624333741,0.0261284485767461,0,1664.58422876805,1,35.5068272040525,-7.57063355815266,-35.4625188368703,7.91501938402979
86,90,0.0081543289117452,0.0458263505488676,0,896.581138730263,1,21.9266568326763,-17.3383148367431,-21.8621336074915,17.7009276241183
88,91,0.0049455583048843,0.0356120435972219,0,486.475570849193,1,102.63856766439,-12.3142410307171,-102.110069670805,16.1198565807388
90,91,0.014839881897547,0.0716613979058742,0,61.8284151824698,1,38.5338694388814,-7.40438503284245,-38.3053821499575,8.50774411892218
72,92,0.004186422933109,0.187723495976038,0,63.5163246073358,1,9.93208512669544,-4.46093656813175,-9.92695659678103,4.6909051069376
90,92,0.0102344922830967,0.187156531900719,0,70.2804132859081,1,-9.91441894813176,4.92017909283575,9.92695659678104,-4.69090510693751
85,95,0.009450906791039,0.0732568331724249,0,11592.2726299023,1,-22.928125510222,-5.9973464105919,22.9819308239627,6.41440764922629
86,95,0.01248664719364,0.0438426916387254,0,1217.57107488089,1,21.4087717389283,-20.1302352464774,-21.2995783682148,20.5136313020352
91,96,0.0014818197372959,0.0117783011100976,0,195.98285229191,1,151.077434360278,46.7189232549488,-150.706874973029,-43.7735177293388
94,96,0.0289797771238394,0.0803345675301599,0,4.19198708544825,1,-3.21780327933544,-8.58026363447388,3.24291361381049,8.64987175644012
87,97,4.902064600249e-05,0.000287714799297,0,628.345369253278,1,294.825500416642,-7.6387668176154,-294.782568947789,7.89074266762987
90,97,0.005349676915807,0.0420191188394554,0,673.003424229831,1,10.0710919551,7.16509685637583,-10.0629194940832,-7.10090613680965
93,97,0.0535871443049464,0.13385295962079,0,136.861233579469,1,-9.61159497686032,0.916533124379887,9.66231711746758,-0.789836530884481
89,98,0.0165453338414782,0.026085446518815,0,171.789604138783,1,64.9172316202686,-16.6242516749542,-64.1754763752833,17.7937062751755
93,98,0.050516557932448,0.0371177488673719,0,22.4337657053363,1,0.428427732834986,-6.48147424533995,-0.406786120165986,6.49737572352868
95,98,0.0011713334247505,0.0141322160511399,0,347.647751591852,1,145.883849363416,27.4048505920779,-145.625768025205,-24.2910819987049
93,99,0.0298085273730646,0.0220381362669365,0,192.75775485554,1,15.8589894932148,-7.07749194590283,-15.767707635331,7.14497874246828
96,99,0.000146827695812,0.0105691844730833,0,2117.82988754671,1,-211.944614007603,35.123645972899,212.013422235229,-30.1705828125327
66,101,0.435971047284851,1.28635073346743,0,6.69486915806154,1,1.59501511427996,0.321155444178404,-1.58335654139889,-0.286756339306314
69,101,0.0060052755068315,0.0017950725216947,0,290.830955968747,1,-153.152871953532,-1.04057579101673,154.636103531957,1.48393733982681
72,101,0.0011988872874159,0.0298962712105596,0,206.527685275518,1,160.069382968985,-3.37617809743555,-159.751805299482,11.2955114972949
93,101,0.011196224180684,0.0721520343475865,0,9.24781916197237,1,-6.67582224918863,12.642433066863,6.69905830892208,-12.4926924978163
100,102,0.0036350823381565,0.0072041849993901,0,596.021617446881,1,277.174467955575,61.5585045967554,-274.211975332487,-55.6872909815827
99,103,0.0173235665378999,0.0818931591130541,0,625.899889199604,1,17.7423664946915,-0.843412828216453,-17.6865144027327,1.10744069127617
94,104,0.0061380345953384,0.0853479110863269,0,3.73705510162982,1,3.21780327933547,8.58026363447441,-3.21248480842212,-8.50631156144892
80,105,0.177190646457806,0.285515499308689,0,2.138273627539,1,0.296188523387534,0.0079488808129608,-0.296032452274934,-0.0076973961971948
100,105,0.0002842091783875,0.114355235529112,0,48.1133758265728,1,-4.92742860744587,-2.78360387852278,4.92752063002505,2.82063035238834
100,106,0.0008175590138015,0.0015359758969086,0,1274.47270847735,1,-545.906305444772,-58.7749007182503,548.397955422689,63.4560481889609
105,106,0.0127502464089574,0.0568130484941908,0,63.0204707390779,1,-4.63148817775004,-2.8129329561907,4.63524856547275,2.82968863942964
99,107,0.0648280777163822,0.612199542667448,0,9.24668334023518,1,0.964795286735217,-0.430214527518858,-0.96405603420419,0.437195608515748
103,107,0.045122382408247,0.199799309934189,0,28.0089788251042,1,-4.52224051662862,-1.10744069127615,4.53228230666463,1.15190515907721
62,109,0.0085905026581623,0.0074381328378974,0,1060.65602984902,1,-229.398105983266,48.6518971161127,234.268765225699,-44.4346106667652
68,109,0.0057095023372127,0.007452162778045,0,1029.14379171707,1,-319.142354223329,108.060828052789,325.746929011628,-99.4403978479725
72,109,0.0026710752044382,0.0008357982632849,0,1750.70877522956,1,-677.789761274353,89.2860379208207,690.690356108749,-85.24935084439
73,110,0.0040450628162226,0.0489276665730275,0,2121.42639386754,1,-24.1058955541342,-3.93211628733969,24.1313670506124,4.24021060958403
99,110,0.0554019447446596,0.164555802101135,0,154.573824582502,1,8.13054669884289,5.02533725004228,-8.07882426764586,-4.87171040189688
102,110,0.014707586744434,0.118433030416552,0,516.401067188796,1,14.7680673202529,1.41163685150062,-14.7343729489304,-1.14031249536814
99,111,0.0060501653742836,0.0195098633503163,0,255.071438887862,1,82.2420787068864,43.4522803717549,-81.7071751335119,-41.7273860958907
102,111,0.0001246070248107,0.00776304312811,0,419.955252652631,1,259.443908012234,54.275654130081,-259.352780276063,-48.5983775308455
66,113,4.24719948467903e-05,0.0055425093517263,0,293.883564729021,1,191.269080261105,-100.205473774478,-191.249076107867,102.815975277813
