from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
108,113,0.0188714163304216,0.0026393239442925,0,590.502090666076,1,-205.785394962473,114.11657965871,217.054976602945,-112.540435285386
104,114,0.0320475229951958,0.0795611278410946,0,4.60909199028472,1,3.21248480842211,8.50631156144857,-3.18471634015311,-8.43737360782785
108,114,0.0044367714803798,0.0096201520383204,0,1580.05613606269,1,122.237475523791,-114.116579658708,-120.899332263611,117.018045661389
111,114,0.0010909879451919,0.0033936018381303,0,1095.79872337991,1,341.059955409574,90.3257636267272,-339.633492644768,-85.8886415833515
61,115,0.0155772151422943,0.0052011584891866,0,1246.08739031191,1,132.82216887365,11.2828296007997,-130.054248719087,-10.3586341475181
112,115,0.0141192470157781,0.0556200370897359,0,744.791142218779,1,-20.0066011260003,2.03266991955624,20.0664269739628,-1.79699758668451
61,116,0.0273643401293174,0.0939134154369275,0,2346.15831389095,1,-20.8699662817802,6.8803103584228,21.0021070830714,-6.42680795678712
63,117,0.0065404711437315,0.100098563880107,0,67.433639382569,1,-12.1856324288241,2.19683068045468,12.1957308526707,-2.04227947118005
107,117,0.0173687681401543,0.200789571244805,0,11.6487880861582,1,-3.56822627246047,-1.589100767593,3.57092309626901,1.62027707738481
113,117,0.0358733672636053,0.12691798016797,0,87.4545312865441,1,15.8567654271037,-0.103192990861532,-15.7666539489396,0.422002393795228
61,118,0.0015216816341018,0.0906895308359082,0,124.99104309744,1,-16.3371869562716,2.78318403340965,16.3413662516995,-2.5341054265027
66,118,0.0564934989930781,0.219629941984047,0,41.6988873388915,1,-1.72757416093909,-0.860761757457842,1.729700207568,0.869027195182296
113,118,0.001209546567518,0.0333197583558802,0,260.455869566842,1,-41.662665922183,9.82765299843058,41.6848067516764,-9.21773262964941
116,118,0.004566563887022,0.0101902623074255,0,428.491362868581,1,59.9250746736117,-10.5052387235747,-59.755873210945,10.8828108609698
65,119,0.0161853482658683,0.00971684078441,0,251.314600598111,1,28.2644812886786,49.9855978784195,-27.7307789955115,-49.6651907964221
64,120,0.0005663955656818,0.0058078874737155,0,1284.75273047649,1,389.799746778621,-78.9003468751014,-388.847566336317,88.6641183426929
110,120,0.0057731537100953,0.206649233212481,0,13.2651214030341,1,-1.31816983403612,1.77181228768021,1.3184651693203,-1.76124080230505
112,120,0.0258425706098785,0.0489226862494178,0,4436.39281900204,1,20.0066011260002,-2.03266991955693,-19.8971013985332,2.23996434440873
114,120,0.0008835479471376,0.0029101100075576,0,753.193351064725,1,-541.796582993864,40.1403461213004,544.574873159449,-30.9895920043797
115,120,0.0033615627245183,0.0200974262135147,0,699.512886401971,1,109.987821745124,12.155631734202,-109.558116067364,-9.58659499146629
119,120,0.0042525241029417,0.0333148020400429,0,257.779467328063,1,27.7307789955114,49.6651907964211,-27.590554526553,-48.5666548889379
121,125,0.000213083506947,0.000732768206695,0,3555.60053700192,1,-1069.80220496933,316.035108756421,1072.45372013081,-306.916871321064
122,125,0.0010329821395169,0.0009309378697784,0,2404.65730248001,1,625.224720478388,-684.827748939996,-616.342158742685,692.832837105682
123,127,0.0098700725176052,0.0222506210490344,0,379.462729675438,1,-86.5673850287958,4.22351372893043,87.3260771835599,-2.5131542965737
127,129,0.0028501120526055,0.0241866163025464,0,417.218349942241,1,-83.8910040268271,1.16945831292908,84.093061495295,0.545241449990515
121,131,4.45497058999561e-05,0.0002726275372935,0,2642.77152982394,1,1505.48817261024,-27.4928871299033,-1504.47811918193,33.6740363233643
132,133,0.027058932930958,0.518356893016316,0,2.85028563898326,1,1.92922390037553,2.92588099236416,-1.92589347955636,-2.86208148509364
128,134,3.53308774824522e-05,0.0009631188107103,0,746.566109956665,1,-735.190414643361,-584.984112951865,735.506030884233,593.587803553687
128,135,0.0004848855505014,0.0011646520234434,0,2863.73193064427,1,-893.174598265716,-132.125548121218,897.174959586784,141.734060691387
133,135,0.0001568024311886,0.0056710306403465,0,1856.60413896314,1,297.868847854461,-294.952540060017,-297.583876311544,305.259027907558
126,136,0.0013625470160191,0.0186777736361826,0,417.569569124803,1,195.514979837681,-15.112243957715,-194.991019369016,22.2946860407874
128,136,0.0061131315144804,0.0153464130156491,0,403.347053392997,1,-190.773034458974,35.2761158911822,193.101582450658,-29.4305260944473
131,137,0.0006485041425365,0.0032558627972881,0,1087.2026895826,1,502.561374226322,-75.9031270444392,-500.8841291598,84.3238593973025
133,137,0.441880769374571,0.687202476877191,0,22.6256881284153,1,-2.94401658795223,-0.292299137424468,2.98401716329051,0.354507082087654
129,138,0.0041116709906854,0.0652484552173,0,490.762570741068,1,-11.8811707032108,-1.09794255745784,11.8870388936325,1.19106536830549
131,138,0.000378638467936,0.0026164807989872,0,1609.16585934795,1,705.545042451165,-117.697703580209,-703.60547437998,131.100574778812
132,138,0.0544779419492075,0.0367904195656267,0,138.897166472842,1,-7.95957073967958,9.07364681631342,8.03910113955162,-9.01993779804246
133,138,0.0056226214761448,6.96543609507732e-05,0,1741.00389871767,1,-292.998937786957,298.106920682537,303.158904098469,-297.981056623625
135,138,4.95925486781521e-05,0.0063872237595036,0,877.978140851736,1,-546.257231319624,13.7776023548228,546.405308116369,5.29380372554318
137,138,0.0386656549108203,0.221679045789355,0,7.41060961599734,1,0.794531031119527,-0.693246684977178,-0.794100056838762,0.695717559129969
130,139,0.0065666851073989,0.0281376402387814,0,63.3418107819416,1,-47.6369213314614,1.20602988902205,47.7889380533891,-0.554652251458506
137,139,0.0027122116290753,0.0083726604871128,0,665.126668114587,1,197.644118172566,2.72468108482324,-196.581821901988,0.554652251460269
132,140,0.0736936418755996,0.0947392885158093,0,210.58219266972,1,6.03034683930396,-11.9995278086777,-5.89716336189779,12.1707462146404
135,140,0.0025563117379861,0.0021625463426655,0,970.35148417432,1,-378.497848570126,173.304244252502,382.927808547789,-169.556659947547
135,141,0.0406138825698711,0.0049916147278141,0,1764.55106451836,1,-9.90315703120723,96.2922249912233,13.7087855006644,-95.8244974578103
127,142,0.0383458250585645,0.793971666205676,0,26.8420373058309,1,-3.4350731567332,1.34369598364502,3.44032754669522,-1.23490091282126
142,144,1.79948114376141e-05,0.0061172813561592,0,1412.8778020571,1,347.015329571775,13.3882483514783,-346.9930728478,-5.82214280522112
144,146,0.001490885401997,0.0032216975838703,0,1239.21060529155,1,366.367884237142,4.44153888521425,-364.312500293129,-9.57567358739198e-12
140,147,0.0001224643238587,0.0052018973654114,0,891.628469376773,1,-346.857150310337,127.499502019426,347.02240366159,-120.480062027218
143,147,0.0005037105425733,0.0137605719675614,0,294.626885648337,1,96.2690901276993,-6.09953508027392,-96.2221786176694,7.3810830236161
142,148,0.023725135098883,0.0834762985889786,0,2466.7300229817,1,17.4062136557063,-4.50385594743479,-17.3275575128085,4.78060563265355
144,148,0.0040562669684675,0.0287844446181228,0,1328.27615134064,1,-19.3748113893388,1.38060392001708,19.3905277213952,-1.26907627817401
145,149,0.0042309399241325,0.0142168116674373,0,354.39688272362,1,123.970543227698,-38.7238817656145,-123.240246083206,41.1778274965121
143,150,0.0026619140268247,0.0368642537438677,0,342.14675881587,1,-100.182750942562,7.90598354149833,100.451818222154,-4.17973078912733
145,150,0.0134864694366917,0.014690796726741,0,356.353589387377,1,-123.9705432277,38.7238817656125,126.29842551757,-36.1881220781122
151,152,0.0154746144392898,0.0256613200785193,0,392.81701202814,1,108.490419997135,-41.7793895741384,-106.42154067911,45.210180990103
143,153,0.0115405113686084,0.126018494794942,0,33.9456340773115,1,3.91366081486327,-1.80644846122246,-3.91151468799018,1.82988344339505
147,153,0.0078097073839125,0.0493009478732527,0,201.732664290858,1,-16.5732341024155,-0.138831543618177,16.5946866940599,0.274256989209942
151,153,0.0039257375175528,0.159764905135857,0,123.632874524108,1,12.689642788585,2.36748049293404,-12.6831720060697,-2.10414043260482
148,154,0.0077170504390742,0.0655500512623798,0,3.55757947575675,1,1.54738228560384,-2.84423469564699,-1.54655210984157,2.85128636185067
149,154,0.0002304588246822,0.0067933357119217,0,455.341936368205,1,286.673500054576,-6.18243559548042,-286.479784874476,11.8926628029853
152,154,0.0091392652575205,0.0661178363106168,0,5013.36772334576,1,12.4747890320422,14.9955182281069,-12.4400154137851,-14.743949164833
148,155,0.0516002071320792,0.308965212346095,0,19.1519661454631,1,-3.61035249419055,-0.667294658832097,3.61748969779129,0.710029906394509
149,156,0.0009156193856435,0.0075923985545789,0,1275.87872461634,1,-163.43325397137,-34.9953919010345,163.694746072035,37.1637079920427
129,157,0.0017397605536888,0.0159354348091074,0,236.293278452986,1,-72.2118907920842,0.552701107467146,72.3028416379252,0.28036828915679
131,159,9.4228027220593e-05,0.0035916513533464,0,3545.47621220549,1,296.371702504453,159.926794301409,-296.264710265404,-155.848614682122
142,159,0.0017103114116882,0.002544002211463,0,1041.04133288415,1,-325.974991801179,-12.1342318313912,327.841439293818,14.9104786110151
156,159,0.0001270039682574,0.0007266748290723,0,2853.51899314801,1,882.953113605488,-171.828994931555,-881.911555557431,177.788446647321
158,160,0.313537813822497,0.816191043396079,0,22.6256881284153,1,-5.479654266789061e-15,4.08942812004535e-16,5.479654266789061e-15,-4.08942812004535e-16
151,161,0.0008666378370239,0.0171361682819452,0,597.233565811318,1,-121.18006278572,39.4119090812037,121.319264574953,-36.659449883672
155,163,0.0045904284639053,0.0086603400765123,0,1992.23309051493,1,-211.858022780769,14.095601189352,213.964256285241,-10.1219637451141
159,164,0.0179683755250436,0.24790945693356,0,32.2602449092105,1,-6.03055898376242,-2.14804638126398,6.03802028782795,2.25098990202489
163,165,0.0122439640922003,0.0889714993847349,0,1571.57608910211,1,17.5129092233699,-6.675086499909,-17.4699012257926,6.98760669362866
164,165,0.00597391317749,0.0168669672442729,0,1087.90583914336,1,125.614927377567,-65.9173987210325,-124.412724339354,69.3117432091498
157,166,0.0002804822124524,0.0411312428329176,0,42.5186894382693,1,-39.8256943310177,25.2279454032285,39.831928146802,-24.3137890702557
159,166,0.0002889780706414,0.0212938719929673,0,375.482279810453,1,-55.5753633745682,17.744894216804,55.5853290424887,-17.0105559448632
160,166,0.0721586947799414,0.890280794737826,0,22.6256881284153,1,0.0,0.0,0.0,0.0
161,166,0.0178463082349567,0.0176638496943814,0,800.032861321306,1,97.3865154525258,-39.375220215006,-95.4172571892911,41.3243450151179
166,168,0.169617644626107,0.943945657683947,0,22.6256881284153,1,0.0,0.0,0.0,0.0
137,170,0.0129662739855823,0.0063735011626508,0,556.206647387889,1,119.781846204557,-65.0167918840251,-117.367426127493,66.2035868866147
136,171,0.0199069003800532,0.214702697999803,0,14.8190574149248,1,1.88943691835757,7.1358400536581,-1.87860765254217,-7.01904273496283
141,171,0.0051336505212639,0.0208109160740462,0,76.4282377276937,1,108.319737742779,45.6208912937443,-107.610553117972,-42.745981588317
142,171,0.0003020406852249,0.0030154316262353,0,822.274700626083,1,515.832800628616,27.6226736609007,-515.006196458144,-19.3702478124913
155,171,0.0047638923401476,0.003667758758429,0,1185.55597517738,1,188.75167137569,-79.1277590108664,-186.720713609524,80.691409614823
170,171,0.0021622267341471,0.0181727321499683,0,178.868913425476,1,9.63040707639825,11.5984911249644,-9.62536775788974,-11.5561374790552
137,172,0.0013884309340887,0.015377044665443,0,591.349830082382,1,179.679616588268,-21.6930089952102,-179.223707439422,26.7422593202117
162,172,0.171436506361924,0.71153944277732,0,22.6256881284153,1,0.0,0.0,0.0,0.0
165,172,0.0093717292833134,0.0118817603774751,0,258.527856755854,1,141.882625565147,-76.2993499027802,-139.469447093729,79.3588501805484
167,172,0.0004482833717805,0.0041780277113446,0,1289.22871887817,1,-339.889156280401,2.52575738102223e-12,340.408723647548,4.84239879170267
170,173,0.0007752319991595,0.0132271288148136,0,676.672722936257,1,107.737019051094,-77.8020780115811,-107.59662073556,80.1975758844266
140,174,0.0019559813839077,0.0409640579913559,0,30.0328217198049,1,-30.1734948755502,29.8864117134832,30.2083536430634,-29.1563656171012
159,174,0.0001338227089157,0.0031417030091855,0,735.994612372272,1,556.680437514401,-52.4471584117381,-556.256506554422,62.3996185244256
169,174,0.0152431711062319,0.117376588393234,0,25.7385830373499,1,-10.0726637968389,-1.16015277001331,10.0886037888425,1.28289506998264
172,174,0.0080489054817478,0.0884570491740266,0,350.243679048915,1,-17.8362976884705,7.98575581401568,17.8670369262395,-7.64793320284576
173,174,0.0054906683934685,0.0244472198906902,0,169.738517468127,1,-74.3993783520221,28.4379097202771,74.7496745321477,-26.8782147744695
173,175,0.0077368018690212,0.0034848045309404,0,726.639316285872,1,121.807948106156,-120.500700281422,-119.523768868483,121.529538591059
175,176,0.0175813027134358,0.0274149908311955,0,447.673002441175,1,-13.9796497440307,12.6097692964203,14.0429685052664,-12.5110346754986
124,177,0.0001570655788958,0.001476402556436,0,2126.41898993027,1,514.410033313232,-376.114409311799,-513.750489282275,382.314064896637
169,177,0.0195085645891936,0.11576982977037,0,25.9800384931105,1,10.0726637968388,1.16015277001313,-10.052263424673,-1.03909067945834
175,177,0.0004511519398177,0.0016258286705293,0,1659.93514540466,1,-507.920905802187,375.446073593177,509.749749360818,-368.855419693437
176,177,0.002786308064445,0.0254006902412062,0,452.116418942191,1,-14.0429685052661,12.5110346755,14.0530033461387,-12.4195545237263
128,178,4.24333494773863e-05,0.0002791108534317,0,7098.82830177164,1,1819.13804736804,681.833545181797,-1817.51730550053,-671.172905580984
175,178,0.0005548470245498,0.0004263759246703,0,2497.98019047379,1,636.75807132383,-667.485984423823,-631.960245941363,671.172905581084
126,179,0.0118895318311347,0.0024343008172577,0,658.541888348979,1,375.465229670369,-312.045042811986,-347.126976713274,317.847107461198
175,179,0.0102928542053877,0.0178844481035087,0,414.539449797374,1,-7.43334119806974,160.380577756076,10.1293030344215,-155.696183263629
123,180,0.0188612754606487,0.045006527793941,0,503.918606017758,1,24.3891838027133,-4.22351372892974,-24.2709335613409,4.50568090188001
130,180,0.0120674319131742,0.0651080403222902,0,66.5842759313937,1,47.6369213314612,-1.20602988902274,-47.3575640284196,2.71326081285383
173,180,0.0091996294908285,0.0522085680784854,0,165.864518669938,1,60.1880509814273,11.8652146767201,-59.8398762951287,-9.88929794757901
175,180,0.0767785008615366,0.122819862241581,0,572.41570194916,1,12.0995942889186,-2.47997481293257,-11.9805809652916,2.67035623284521
183,184,0.0269557377963029,0.157357830375525,0,578.081751495651,1,-16.6248369196145,0.36029113031005,16.7000155812772,0.078574656973664
184,185,0.0202478070229736,0.0246113173349841,0,102.293320144929,1,58.5934838589809,17.3665884691153,-57.8372698261496,-16.4474062824191
185,187,0.0419056252661257,0.169829713274689,0,22.6256881284153,1,-2.63612924472353,-8.66401787665247,2.67163025130999,8.80789177738188
181,188,0.0017565060808354,0.0104076022495659,0,874.12738839086,1,-205.583022675656,7.66053886991358e-13,206.346176551351,4.52181867180045
183,189,0.0301419481566571,0.0529255969721632,0,72937.8880114857,1,-26.1444185102521,13.8385694747183,26.4104433568392,-13.3714621815244
184,189,0.0488387409846732,0.0961498423488406,0,627.419216385932,1,8.28092119337883,-0.472655387923216,-8.24732157596455,0.538803651621861
182,190,0.0081115731583817,0.0502689101762828,0,682.575847882667,1,24.087172149839,12.0585640404434,-24.0261693646274,-11.6805185651171
186,190,9.86362903256659e-05,0.0525252156009981,0,2655.13643565944,1,-24.0254275740628,-11.2855046284931,24.0261693646274,11.6805185651164
182,191,0.446152801059413,0.287815463143986,0,22.6256881284153,1,-0.456229226939406,-1.34388904738801,0.465543078852306,1.34989746108754
183,191,0.0645535949629221,0.52228067307435,0,22.6256881284153,1,0.466890694786845,1.36080055266161,-0.465543078852344,-1.34989746108753
186,192,0.0262001845017966,0.0001021997255798,0,52.7185128833069,1,-37.4617010912596,2.46019792883779,37.8558499662964,-2.4586604623034
187,193,0.0044482542645694,0.0075241393584697,0,251.93593994534,1,-223.583825366773,135.654488292436,226.626069514315,-130.508588897494
187,194,0.0004053185782913,0.0811166350762141,0,77.5315900181108,1,-17.6153126842918,11.9280203865446,17.6171470625944,-11.5609052249604
192,195,0.0184468942324389,0.0639679457150314,0,11965.2076460236,1,-15.7347104573038,-3.317513239997,15.7845749943461,3.49042755058163
187,197,0.0035539215008196,0.0281705760433045,0,289.28820247621,1,75.8084203520184,14.0204915092614,-75.5971933553446,-12.3461759198971
195,197,0.0230565445965161,0.0754585499347089,0,132.781726566347,1,-11.2955714485762,-9.97249126837765,11.349717533588,10.1496984401865
196,197,0.103130350444678,0.59076135043883,0,22.6256881284153,1,0.589126200534921,-2.16556724113602,-0.583730140460643,2.19647747971065
194,198,0.0005722575222249,0.0039899307756349,0,1213.8624455029,1,348.903086296618,4.95169487380167,-348.192887348657,-3.47499806707674e-12
194,199,0.0749174093073339,0.589601909819145,0,3.91357599000004,1,3.317386026791,0.51391406811966,-3.30878073434041,-0.446190198456662
196,200,0.0193870886534318,0.165094011228266,0,7.96605280333341,1,1.25267521203767,-1.52352856635606,-1.25189171145055,1.53020059726489
192,201,0.0054837858681018,0.0386630530720574,0,912.211761279317,1,-22.1211395089929,5.77617370230002,22.1511036820083,-5.56491337240762
195,201,0.0002696465588138,0.269346648791327,0,22.6256881284153,1,0.197942628034404,2.25800674934078,-0.19792829825512,-2.24369290812255
196,201,0.0774535028602037,0.0458945845651685,0,663.23718932993,1,10.8289373726656,-9.4019158651815,-10.6634614890178,9.4999675562622
199,201,0.0376199444872599,0.199468592842023,0,245.966191402026,1,11.3410679693539,1.96365101832848,-11.2897138947349,-1.69136127573162
195,202,0.103978663639446,0.0575817013398245,0,63.4953056012235,1,-4.68694617380437,4.22405696845501,4.72976228404389,-4.20034609945506
200,202,0.0211197404351927,0.165228031406117,0,8.18965940710976,1,1.25189171145063,-1.53020059726472,-1.25103818829784,1.53687804440132
188,203,0.0344290530935072,0.0419416533889892,0,745.709805770611,1,-21.3297695079274,41.8316137858202,22.1039885437805,-40.8884560881422
194,203,0.0036585682362307,0.0046881249029188,0,2857.99672614023,1,407.30935046075,-94.111312804863,-400.792477282751,102.462097445802
202,203,0.0506360126173813,0.275290673452092,0,37.1072730923806,1,-3.47872409574608,2.66346805505387,3.48872678131007,-2.6090868764637
196,204,0.007701704029171,0.0367959217723327,0,46.6471442980664,1,-36.127941973087,13.0910116726736,36.2460801579381,-12.5265906832869
196,205,0.0787135067571892,1.98769783164752,0,22.6256881284153,1,0.0,0.0,0.0,0.0
204,206,0.0010000621305256,0.006289129737814,0,293.001244738192,1,254.807903320124,35.8335099140862,-254.117283489194,-31.4903820386786
207,208,0.0081016018812362,0.185905649625675,0,22.6256881284153,1,-0.0501353791104778,-0.003666681401411,0.0501355840449996,0.0036713839881319
204,209,0.0048216037177819,0.0095284050604724,0,498.610485995625,1,-291.053983478063,-23.3069192308024,295.341401286628,31.7796714382951
208,210,0.262709963008135,0.790751079016342,0,22.6256881284153,1,-0.108738263649487,-0.018629124227692,0.108770269850368,0.0187254621723677
203,212,0.0035897578500621,0.0058396883780908,0,2483.85381926922,1,375.199761957658,-58.964554481199,-369.809868897462,67.7326377830393
206,212,0.0002863889594606,0.0039544514474133,0,3658.26714443274,1,420.052912801767,75.3177571464794,-419.503583907287,-67.732637783038
207,213,0.231091654599474,0.81256595418265,0,22.6256881284153,1,0.0501353791104671,0.0036666814013452,-0.0501295335186391,-0.0036461270939656
208,213,0.0497427795268927,0.851920537239425,0,22.6256881284153,1,0.0586026796044928,0.0149577402396042,-0.0586008582096979,-0.014926546091489
211,214,0.0025757533346082,0.377390504523935,0,22.6256881284153,1,-0.65892149348754,-0.325802415202102,0.658935410571354,0.327841498375007
213,214,0.0646345609149327,0.278791598231507,0,22.6256881284153,1,-1.46582869086351,-0.343169006381639,1.46729548909849,0.349495823156225
188,215,0.0027879899790668,0.0060448918279549,0,366.524612911198,1,-244.542184540063,-46.3534324576205,246.303715416234,50.1727659839273
211,216,0.118100447488666,0.433631585904673,0,22.6256881284153,1,0.504551530952727,0.233393634861929,-0.504186556768352,-0.232053552434214
214,217,0.1885641052702,0.211122359300428,0,31.8425425872748,1,0.346550297246748,0.317827473771862,-0.346134410939656,-0.317361834257765
211,218,0.155912788496936,0.68318785543254,0,22.6256881284153,1,0.154369962534824,0.0924087803401945,-0.154319495659848,-0.0921876416098989
216,218,0.0650032653314547,0.687805357470329,0,22.6256881284153,1,-0.15429845497616,-0.0919650082562078,0.15431949565984,0.0921876416098776
210,220,0.0350087811814874,0.120774966392899,0,22.6256881284153,1,-0.108770269850298,-0.0187254621722643,0.108774535002903,0.0187401762995533
213,220,0.589637290479829,0.578773727978135,0,4.28810257939184,1,-0.177122735221262,0.0682588307157707,0.177335468532305,-0.0680500168339399
216,220,0.0062237814583168,0.3764662359522,0,8.01830468205719,1,-0.525719357827218,-0.413420746121126,0.525747285587783,0.415110050118852
