from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
217,220,0.0500858864993227,0.375902845109656,0,2.21446090348814,1,0.599579868304253,-0.0953284253927049,-0.599395237567435,0.0967141095467764
219,220,0.0573832772657852,0.16817320233603,0,30.927173464905,1,-4.68662736219767,-3.48749590411744,4.70655371246005,3.54589406982296
219,222,0.0033792064306152,0.0064902543513056,0,1144.16130532214,1,266.94275858326,175.451333480979,-263.434149436346,-168.71254251027
213,223,0.134953772331888,0.247296010068333,0,7.27597662426561,1,1.75168181781319,0.293482848851459,-1.74741912604121,-0.285671680262783
216,223,0.0013397914330279,0.288527800270946,0,6.98430657910707,1,1.18420436957173,0.737439306811547,-1.18417821182931,-0.731806164446335
221,223,0.138574706147887,0.162321712413414,0,24.2971338597511,1,-2.91815301910284,-1.00172962553359,2.93159733787048,1.01747784470908
199,224,0.0117410725756697,0.108235627318993,0,211.260788313465,1,-8.03228723501343,-1.51746081987174,8.04037142919996,1.59198534252575
214,224,0.0276386930275607,0.0329001540241063,0,199.534363175014,1,62.2606433381871,-10.4457230320636,-61.1618782624985,11.7536553641177
215,224,0.0039634201899515,0.0331507436472609,0,246.863137673263,1,-62.3948971467492,45.0810034551042,62.6297464418447,-43.1166826401705
219,224,0.0488873745257791,0.0041535049092177,0,242.338654259372,1,9.99761664651772,-29.729464124341,-9.50823960854564,29.7710419335278
217,225,0.0001022452758919,0.0114128333139246,0,415.646589036389,1,-72.2047305805098,0.412690259648406,72.2100619828475,0.182412112353005
219,225,0.0001075890054936,0.0058780592041835,0,540.376898666931,1,-280.378266149869,-138.406578802132,280.485297048753,144.254146194615
189,226,0.0127521139558929,0.0409312590691544,0,2926.58457755668,1,-27.056870444406,14.2613929092024,27.1770145527604,-13.8757588377304
209,226,0.0099672716889377,0.0330619544184547,0,3422.89901626738,1,34.7426287300636,-4.19798318692772,-34.6196152748089,4.60602516445327
221,226,0.0251751934018909,0.0183678144097308,0,57.2864625720254,1,-7.40660186329737,-9.24346891550807,7.44260072204954,9.2697336732784
225,227,0.0064452591057475,0.0040111734624195,0,477.372682158391,1,258.663450520523,-21.461975782501,-254.321447228518,24.1641989348791
219,229,0.015550091819227,0.120730422974234,0,144.482279448197,1,8.12451828228661,-3.82779465039079,-8.11175585949177,3.92688169888598
206,230,6.89896425167677e-06,0.0135095979364749,0,1619.99965479331,1,-125.249550040374,-7.51846906189599,125.250694033775,9.75864459083425
221,230,0.0031297147902191,0.142229777780424,0,130.467014718239,1,10.3247548823994,10.2451985410415,-10.3180063743509,-9.93851283182254
227,230,0.0081088033728955,0.017607025936728,0,1204.8523169268,1,118.933389206958,-5.05161782181931,-117.747271356293,7.62709126719719
228,230,0.0431012081525999,1.66519425266633,0,22.6256881284153,1,0.0,0.0,0.0,0.0
229,231,0.0006443467269365,0.0860733803731272,0,41.0936105107361,1,-7.66686551418566,0.262976765005616,7.66724868983464,-0.211791243290138
187,232,0.0001923090930242,0.0025204684222707,0,892.243052328749,1,504.744433620134,21.7439720824312,-504.253584384194,-15.3107349440993
231,233,0.0061679520717718,0.0140525814059582,0,276.890443370004,1,144.430990014605,-53.4189318003129,-142.952522541871,56.7873568909899
183,234,0.0030141264708559,0.0462045984740959,0,2855.49223912952,1,-19.8778475610414,20.8143194369043,19.9030305755647,-20.4282802027619
227,234,0.0014894639529149,0.0209718941074666,0,152.958256352835,1,135.388058021561,-19.1125811130592,-135.100621996397,23.1597269809477
189,235,0.0702271459247759,0.0691950576725413,0,144.512039268225,1,8.89374866353091,-1.42873437930102,-8.83635887564754,1.48528074225103
230,235,0.005045085709062,0.205846395202473,0,30.7346968611121,1,2.81458369686836,-7.44722302620885,-2.8112240596341,7.58430081908339
231,235,0.0014536790089299,0.0178950782663608,0,748.250860187865,1,112.23599228873,11.1632071369871,-112.049063596792,-8.86207769100709
234,235,0.0596905693840455,0.0103458034966648,0,7.20886458162092,1,-7.44270170548258,0.213395022455448,7.4766909674007,-0.207503870328233
184,236,0.0114313036710506,0.0387434338874786,0,86.9914277693911,1,41.9831466488898,33.8543308791623,-41.6506442822219,-32.7274004929939
185,236,0.0100618766735594,0.336971259987939,0,10.0843624023295,1,0.456158522290365,0.500536091927317,-0.456110856430019,-0.498939766953307
187,236,0.0006576456794985,0.130396437580267,0,52.2864506015399,1,1.87556674493562,13.6720119716939,-1.87431431357372,-13.4236828288179
206,236,0.0003020718440769,0.0199902958058419,0,270.932013918941,1,-68.8524377216458,-36.3089060459045,68.8717145687631,37.5845955338065
231,236,0.0129482876848842,0.0151604007907178,0,593.470134912961,1,105.58940694866,-7.34863507976186,-104.123118347787,9.06542755495835
182,237,0.0293640614980919,0.545067577539548,0,22.6256881284153,1,0.333880999723812,2.63099074379952,-0.331740378114414,-2.59125566031525
185,237,0.0157542974490673,0.0273252575131288,0,97.5837356998954,1,60.017240548583,24.610888067143,-59.3324956044374,-23.4232227973915
186,237,4.81551162935267e-05,0.0085104681122782,0,527.516563524111,1,-262.952465942757,8.82530669965457,262.988045274792,-2.53736070252716
233,237,0.0124374853182997,0.0006654367499083,0,2061.82570874383,1,208.924384250408,-28.2521943122302,-203.32380929224,28.5518391602364
229,238,0.0404155667057811,0.0766815246327191,0,205.84437947405,1,-11.5969350716137,-0.58983452405944,11.6520017732299,0.694314034817481
233,238,0.0001239650479684,0.0216095749537499,0,1124.50024205646,1,-119.239864405478,-27.5925523230462,119.258676981499,30.8719587223253
182,239,0.0218308301225309,0.0487288995095408,0,618.685932944653,1,-23.9648239226234,-13.3456657368543,24.1350700112946,13.7256743989248
215,239,0.0141030857154744,0.397374314723451,0,4.24249553638181,1,-3.75540077058428,1.61003340414059,3.75775531494589,-1.54369079862445
229,239,0.0079376311046918,0.0431400764853903,0,893.703076943951,1,27.3755564452913,-3.60002393983165,-27.3144066433902,3.93236580559537
232,239,0.0111161513353305,0.0408286161504306,0,3682.14132562182,1,-17.1343139907046,15.310734944113,17.1931768310987,-15.0945370673948
233,240,0.0062452847438529,0.170222054012225,0,149.770032162386,1,-8.08373331777933,-0.942610255712494,8.08792408313616,1.05683414080033
234,240,0.0181294229871696,0.274492059459619,0,38.6679605371067,1,-4.16811098438483,-2.94484180064096,4.17296085663122,3.01827223590479
238,240,0.0067101894373805,0.0411136325454726,0,710.795816520842,1,30.1122483664538,5.64024798715449,-30.0492692192449,-5.25437191904419
239,240,0.005237534648401,0.0497440790682167,0,438.016227488263,1,-17.7715955139491,-1.01981233850043,17.7883842794775,1.17926554233868
242,244,0.0002749378532625,0.001593737024915,0,1530.79253904806,1,-570.994106988016,-21.0351163989084,571.895225881241,26.2586479240931
244,246,0.0064360735424801,0.0143304713871045,0,329.343082649056,1,-143.864413013096,101.183364942147,145.855415109903,-96.7502275033588
245,246,0.0045961705094685,0.472139238874691,0,25.8196328558118,1,3.15174496189156,1.02441879211673,-3.15124016769418,-0.972564069222711
245,247,7.78946718232099e-05,0.0076808059325786,0,495.843073321798,1,260.72337646671,-38.425849907867,-260.669276105044,43.7604173322941
241,248,0.0166779805428041,0.0178976159510723,0,747.402308568282,1,106.772658848651,-50.8945636053677,-104.477341327479,53.3577342137196
243,248,0.0162778796997022,0.050599335665508,0,79.6712888871217,1,-11.8612580915022,0.0193355031911792,11.8842486568534,0.0521300288564971
243,249,0.0260694352524154,0.0384565070967888,0,436.472242494143,1,21.5928864224666,1.31454268988348,-21.4704110474238,-1.13387229622475
247,249,0.0061824845694663,0.0025432572649495,0,952.971199119418,1,197.537950793412,-44.9607643254287,-195.015390762315,45.9984570286248
247,251,0.0550290881445956,0.103245046586861,0,22.6256881284153,1,-2.10756658396774,1.20034699313327,2.11078475561515,-1.19430909040104
248,254,0.0011903542083895,0.014835724928985,0,1213.91132475199,1,129.100512358028,10.6995628330327,-128.900753983883,-8.20991708708952
250,254,0.004030796236425,0.0366166324827577,0,142.392377466134,1,-47.1603029146806,-2.6576758844189,47.2513222840841,3.48451569540746
253,255,0.0004163802391016,0.0057422559190089,0,602.044423638122,1,488.482883491699,-2.66429449459579,-487.482964287253,16.4540746788071
251,256,0.0014579665187996,0.0024751708329663,0,632.25904446507,1,268.814270076461,-178.655823441035,-267.304066722349,181.21967607122
252,257,0.0043700969222289,0.0244690477042916,0,605.413622776408,1,-100.819446903814,28.8842706407266,101.298549445149,-26.2016795797492
253,257,0.0005225768482484,0.0047951335413129,0,482.575395182071,1,-492.689467731233,8.02032417890353,493.966420903306,3.69692086671701
250,258,0.001696987975462,0.0030253035285918,0,1304.75649577233,1,367.358066714286,4.13252830801903,-365.040001508367,4.90163465372007e-12
250,259,0.002321057335252,0.0163841426736387,0,504.914218881208,1,-180.274642733144,6.75585052459449,181.039142605564,-1.35931214811321
250,260,0.0017490510783484,0.0310573564578888,0,1564.05853335241,1,-139.923121066463,-8.23070294820018,140.270892861124,14.4059786314002
252,261,0.0480656947614792,0.253162290552719,0,2.22167580517691,1,1.11231426426855,1.28672040159754,-1.11092828363905,-1.27942043365641
253,261,0.0408280049241393,0.050830068228968,0,69.2484639650988,1,4.20658423953375,-5.35602968430597,-4.18752635899321,5.37975637313083
254,261,0.07803229189513,0.0810646531487947,0,83.3746186903029,1,-5.26327707472849,4.13688051956453,5.29845464263286,-4.1003359394743
248,262,0.0025783955590873,0.0322906067863389,0,107.569885554233,1,47.4833244688935,7.16537064423791,-47.4238664445511,-6.42074646213115
254,262,0.0033602557557779,0.1037691022122,0,29.3259479684696,1,-3.69856383752981,0.58852087211675,3.69903792393511,-0.573880462509731
257,262,0.038721135921004,0.111677235134083,0,2813.75981724991,1,26.1726379687365,-6.18577099017341,-25.8921885061272,6.99462692464136
259,263,3.00111563200857e-05,0.0150954259631571,0,447.216753322353,1,-181.039142605563,1.35931214811248,181.049027551027,3.61275426648114
251,265,0.164273596660268,0.295028679526174,0,60.3766233000874,1,-4.3234338752584,3.14359607153376,4.37010525551112,-3.0597761761424
260,265,0.0082709328777782,0.0344690339716994,0,730.199409292154,1,-20.5187788398821,2.48486451485265,20.5541118380859,-2.33761458145237
264,265,0.0096031686360721,0.0381189359196455,0,909.726337659267,1,22.0050898761006,-5.04806676421345,-21.9562412193303,5.24196722433789
257,267,0.0001835394124681,0.0022699367022618,0,2392.6092033692,1,-670.699419739859,28.6905297032117,671.527714287876,-18.4465381291712
263,267,0.0005462981867459,0.0031193902872795,0,1011.75193907432,1,-348.060639008361,-8.02330910791989,348.725753722919,11.8211477807443
264,267,0.000698041740656,0.0428198358697065,0,395.55203958787,1,-19.9005850665501,2.78587468047263,19.9033979981711,-2.61332157468263
263,268,0.002563026650193,0.103217848726456,0,70.2698222894658,1,3.19730206562272,3.61914160309281,-3.19670168705307,-3.59496324178826
264,268,0.0047329382164924,0.39395319185338,0,18.6392203852507,1,1.42044316349982,1.77883744598246,-1.42019840421925,-1.75846454115926
266,268,0.0074175854833511,0.023370753080548,0,15077.1380324584,1,-55.810352773971,-18.8253565871695,56.0754582498643,19.6606303607321
263,270,0.0256435103216535,0.0947065302008892,0,3685.15896724311,1,-11.3095113142643,0.791413238348123,11.3426177868361,-0.669144519863889
264,270,0.0036224408277732,0.244653695341378,0,40.2426128736837,1,-3.52494797305032,0.483354637757923,3.52540560299182,-0.452447064215622
266,271,0.0067952522227434,0.0776987103718571,0,89.7632651039101,1,1.5165032533984,-3.23166754374506,-1.51561113815792,3.24186822525274
268,271,0.0016070810142901,0.0035107471930648,0,1739.82913943546,1,376.532687425901,8.28236968242545,-374.22534549871,-3.24186822525222
256,272,0.0004380405152876,0.0103800584900614,0,1371.03561994433,1,-217.772590169263,44.7213827168325,217.987619075238,-39.6259348229187
270,272,0.0186312793525458,0.209479564628029,0,118.217775225472,1,10.3428215396844,-0.806281884786386,-10.3227698026735,1.03173227171941
255,273,0.0001584457990466,0.0066117061187863,0,721.997592227971,1,-294.361404058771,76.9681147780136,294.509459781912,-70.7899709805243
260,273,0.0082305447158793,0.0273255806506326,0,349.429648065627,1,85.3215964643008,8.59723809843571,-84.716347940657,-6.58780033733647
266,273,0.0026825405963068,0.0134378403980059,0,2414.0549508026,1,142.637654169393,-68.291322682174,-141.946501000281,71.7535651510796
252,274,0.0136248110707337,0.0203066464939756,0,629.406902506392,1,99.7071326395447,-30.1709910423261,-98.2333889325348,32.3674833331627
274,275,0.0105284582595174,0.0212034989892864,0,250.213657652024,1,-88.3066339454142,17.3039435197117,89.1686715210006,-15.5678666495631
266,276,0.0170092118989299,0.0077594046110215,0,377.595013246539,1,-124.916294867926,90.3483468130902,129.081006388799,-88.44845386269
272,276,0.169795462287098,0.378314857084099,0,3.29586580850496,1,-4.63972192803449,2.14174956288796,4.68406250312095,-2.04295600208894
269,277,0.0005665113821501,0.0107414841233202,0,710.403666308825,1,-190.06169225743,-1.53488333154428e-12,190.270074674558,3.95108817877882
273,278,0.0025145232058106,0.111433086686608,0,106.745171763642,1,-7.89306226862167,-0.714130359678438,7.89467083765989,0.785415370158206
274,279,0.000770752881246,0.0108891446637203,0,656.276434005208,1,-183.884444656768,-3.47761415241868,184.148060523007,7.2019613108603
273,281,0.0117586045210795,0.0387690585899734,0,82.9573218133472,1,-43.130185817765,7.13730197194395,43.3590637228375,-6.38267323213078
278,281,0.0064787128145791,0.11185968550923,0,137.319349924772,1,-7.89467083765986,-0.785415370158209,7.89881534379008,0.856973280747321
280,281,0.0099364364335939,0.034884312529863,0,162.039253390824,1,51.525517088445,-4.58609061957258,-51.2578790666275,5.52569995138381
256,282,0.0024132579243475,0.0920828099095625,0,238.579388533887,1,-12.8671571148777,3.00727546908519,12.8713421896191,-2.847585351428
278,283,0.0603530888619399,0.205131184455043,0,22.6256881284153,1,0.0,0.0,0.0,0.0
273,284,0.0080510869016381,0.0258858710021129,0,232.346926196268,1,-54.5638860996606,-0.798965445488182,54.8080663918506,1.58405441820846
275,285,0.0034319699041934,0.023368126927106,0,264.12493421202,1,-89.1686715210007,15.5678666495631,89.4496705944427,-13.6545567436204
276,285,0.0127714022203234,0.0253547137881641,0,169.832696993436,1,73.1129110765273,-35.7746233437873,-72.2667646268474,37.4544546328189
277,285,0.003710626251367,0.0102263225458241,0,727.756437329382,1,-190.270074674557,-3.95108817877602,191.634970935569,7.71268216888841
280,286,0.0051250237621756,0.027257028261797,0,442.654500492702,1,-85.1303272757085,5.06015858545822,85.5055089951354,-3.0647846702773
279,287,0.0006186061540497,0.0217050602752197,0,645.535794458945,1,-184.148060523006,-7.20196131085892,184.359638580161,14.625609545522
280,288,0.0432025898062175,0.868964194030151,0,22.6256881284153,1,-0.158126148915743,-0.129927472245621,0.158144363281234,0.13029383063986
284,288,0.0038515174333597,0.0314214843644634,0,254.231108716955,1,-74.0675935737005,2.65975901376473,74.2810221266177,-0.918564262747514
286,288,0.0027849606488459,0.0249777342379195,0,468.012607577029,1,88.6886694323998,-0.62133794393963,-88.4696025856067,2.58610304099886
280,289,0.0714951037296359,0.182501724698648,0,27.0185833458962,1,4.32301528911823,-0.34414049364089,-4.30948089435017,0.378689018771566
284,289,0.019993872416533,0.108354930181571,0,548.48405167402,1,-12.1291749742836,3.55638898410378,12.1613992003675,-3.38175279083789
287,289,0.120438402259211,0.12908674198546,0,156.61331632866,1,7.93801337773174,-2.91078645768671,-7.85191830601731,3.00306377206606
282,290,0.0064960055917483,0.0907444269354891,0,266.967749413919,1,-12.8713421896191,2.84758535142781,12.8826075701854,-2.69021625910434
287,290,0.0398359401575536,0.252000824544598,0,67.9280776301676,1,5.97149742399068,-0.644211691890933,-5.95712709051855,0.735117940610936
288,290,0.0002883194844195,0.0782744939724738,0,599.522172414906,1,14.0304360957081,-1.79783260889076,-14.0298568167373,1.95509831849297
251,291,0.0044641645767593,0.0108591231885118,0,1751.6293119055,1,-359.917921684,176.706536459911,367.053716175446,-159.348647856537
268,291,0.0005869044989234,0.0192976239579277,0,1519.53071085327,1,-133.090966568568,-29.7645032909027,133.201455515144,33.3974182650666
265,292,0.0838776602542612,0.150424858958813,0,43.7246742849023,1,-2.96797587426672,0.15542353325737,2.97537198811128,-0.142159460576523
286,292,0.0090271201709376,0.122527705370394,0,1738.68146172336,1,20.4579985262946,-3.80009540748476,-20.4189137653815,4.33060413883538
291,293,0.0001953190597347,0.0015099750666461,0,1862.05947009411,1,-592.539109293874,136.299804474149,593.259928358314,-130.727287299705
291,294,0.0188667706070899,0.0376006408374345,0,1645.01693817779,1,42.6362970198179,-10.3485748826751,-42.2737438413918,11.0711273602754
242,295,0.0087357370617056,0.0289285659410255,0,229.196260873654,1,-73.0547766980862,21.0351163988931,73.5616312624613,-19.3566574910224
284,295,0.0009932792704596,0.0409947232368864,0,2103.62996823583,1,31.3887021561336,-7.80020241607662,-31.3782200994583,8.23281892700019
243,296,0.0003810140001157,0.136013615209189,0,114.113847036996,1,-9.7316283309646,-1.33387819307473,9.7319973804284,1.4656207320558
292,296,0.0328028285706121,0.05995341663057,0,671.5868094023,1,17.4435417772703,-4.18844467825886,-17.3386336632468,4.38018423676781
294,296,0.0039479494796742,0.0417728930045282,0,999.802406777698,1,42.2737438413918,-11.0711273602758,-42.1978780951054,11.8738558953412
295,296,0.003128768877794,0.0100872346589096,0,739.527308624222,1,-198.63148890046,50.1932103465703,199.948404354111,-45.9474396534371
297,299,0.0080247765287045,0.0115915063764476,0,468.184601673241,1,-161.676423508071,1.88737914186277e-13,163.831101408421,3.1123561549351
298,299,0.0011113073304886,0.0142251310401367,0,295.153221512354,1,67.1835726889005,-32.3355592914987,-67.1213057080978,33.1325989015965
249,300,0.0001448502881017,0.0091995390553986,0,1553.47655303105,1,216.485801809741,-44.8645847324013,-216.413845652597,49.4345685867291
274,300,0.0509717009542221,0.563211866434581,0,2.50770642117605,1,0.0591308028861865,-0.272795532793104,-0.0590906464726847,0.273239241128794
295,300,0.0046650608460926,0.0114764722308937,0,381.195249890804,1,156.448077737457,-39.069371782546,-155.231676441582,42.0618291489761
298,300,0.0074994466486321,0.0161363650982891,0,262.22766820638,1,-67.1835726889009,32.3355592914981,67.6037695936542,-31.4314324957556
299,300,0.0002808596037496,0.0075838440098527,0,584.155926124335,1,-303.828708898809,67.686444172532,304.100843146997,-60.3382044810827
25,99,0.0012544732118307,0.0060781837524388,0,670.693895387956,1,306.52804645432,30.0049653443046,-305.325501787053,-24.1783861959973
53,116,0.0022106556812891,0.019488066618926,0,719.877028891441,1,81.0784572319781,-15.5984755750425,-80.927181756682,16.9320466803636
58,109,2.15189169786847e-05,0.0001794293177821,0,4629.30655435247,1,2314.15168332614,-277.797388996447,-2312.98590378736,287.517907344785
37,84,0.0498234108306717,0.0028888488807431,0,1259.18401910745,1,33.5643275347248,-50.1542667509804,-31.7516955230334,50.2593663391232
63,142,0.0015461670855257,0.0012070323274373,0,1353.84361460128,1,562.660577200924,26.9950993312815,-557.719679601618,-23.1379333207329
109,156,0.0013849544571535,0.0067574799744219,0,1767.34156528803,1,1062.27985344127,-58.3935479857902,-1046.64785967752,134.665286939512
114,155,0.0069832734671686,0.0324043907980524,0,2.09654919584365,1,-19.1678144468783,-62.8323765915072,19.4888617072847,64.3221279151181
75,124,0.0074055883560958,0.0067036096534302,0,2322.67148966943,1,545.507308924642,-347.96485697914,-514.410033313236,376.114409311793
179,222,0.0001967823109906,0.0043604233085097,0,2356.17694350788,1,336.997673678851,-162.150924197566,-336.701553251072,168.712542510268
141,214,0.0031328199567093,0.0381275938411147,0,116.04503820296,1,64.8671629515966,-7.82291154928685,-64.7334245351039,9.45055823676042
152,209,0.0008729530715196,0.0030931694406933,0,645.554073989483,1,337.387096039084,31.1326248976893,-336.384952085572,-27.581688251367
135,187,0.0001596570383491,0.0037168920724628,0,1198.64511488586,1,336.913264593907,-12.355655575547,-336.731793278994,16.580394420467
183,299,0.0004628329887969,0.0086440366165915,0,880.726844233499,1,-207.106558789671,-36.373980594599,207.312968586851,40.228964763919
194,255,0.0007505825648077,0.0010840611219635,0,1125.72055818504,1,-777.146969846758,100.206609087896,781.844368346031,-93.4221894568102
231,274,0.0003136380716983,0.0027658265939691,0,1291.07683411839,1,-369.92363794183,49.8161509863788,370.365336731831,-45.9210171676647
225,256,0.0014480739253852,0.001623404962992,0,956.562969490323,1,-493.623877654727,233.791323271946,497.943814006491,-228.948334257143
268,7,0.0003217674258166,0.004244462354568,0,384.291003108244,1,-294.900279015925,7.17493103069447,295.183684459454,-3.43650495140384
267,56,0.0008246598082006,0.0007977365520501,0,1015.74547706406,1,-936.831866321807,657.680063144885,947.636534481537,-647.228142682559
246,34,0.0155244156537384,0.0061890871180794,0,298.393358312695,1,-142.704174942208,97.722791572584,147.393758128823,-95.8532050105643
241,31,0.0038164630742671,0.0142562575523206,0,700.696844084947,1,-106.772658848651,50.8945636053634,107.29790197031,-48.9325372279974
