from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.0009966302153362,0.0539087789716369,0,720.704573743649,1,25.9623199699909,-1.59569729628451,-25.9555768864791,1.96043779183829
2,9,0.0001616894755256,0.0011327309758824,0,2761.90762120779,1,-1308.397548259,213.611476500551,1311.2620930417,-193.543635989509
3,9,0.000195232720405,0.0182302925087535,0,312.387732046462,1,-291.231174612875,17.0304163231792,291.39834985908,-1.4200533050895
4,9,0.0006894015590133,0.0160989866824513,0,358.237451442289,1,-119.379166839202,32.2309142290564,119.484577835695,-29.7693441810423
8,9,0.0004488513148372,0.0009364785303409,0,3678.29648094834,1,1750.95031130426,-195.761364779116,-1737.06427850571,224.733033475605
6,10,0.003878858429009,0.0333026863617449,0,670.593458132244,1,25.9555768864791,-1.96043779183723,-25.9293329838613,2.18575987403919
10,11,0.439899847380329,1.03076701900201,0,2.50240738984368,1,0.825114872850328,-0.0029364291137028,-0.822122230765707,0.0099487451644467
11,12,0.0123253052727118,0.0653441652588918,0,2765.35989067842,1,-32.3781968480962,0.271696237802965,32.508243199499,0.417760947179987
8,13,6.27308793536853e-06,0.0002602751160152,0,4910.37297288538,1,-2973.51702877937,733.820992770054,2974.10347880439,-709.488742071107
12,15,0.0224687305964043,0.125144411446217,0,415.80373219042,1,16.6435642351222,-1.21422789430891,-16.5811018819536,1.56212535969061
14,15,0.198811468225693,1.11254610735964,0,80.7615822800961,1,0.0718310456467147,0.0629410083893863,-0.0718129013857155,-0.0628394733666546
14,16,0.227094860178587,1.10750647457706,0,80.7615822800961,1,-0.0718310456467108,-0.0629410083893532,0.0718517711534003,0.0630420834767834
15,16,0.0586953564740996,0.130700698777761,0,13.7329807962231,1,-1.33102350118309,-0.703650448996015,1.33235696808108,0.706619764898217
10,17,0.0436188157905324,0.169434327097161,0,120.012544402521,1,9.74171521821273,-0.541012832599077,-9.70022470933565,0.7021798960578
11,17,0.0380980898082213,0.282851809401643,0,111.009700945903,1,2.82890395823927,-0.499783650179165,-2.82573984265406,0.52327500690964
10,18,0.0475014543522995,0.067025725996071,0,361.147695474534,1,15.0595346273427,-4.2199661241814,-14.9434363148524,4.3837837122465
11,19,0.0504117320421306,0.633551877342357,0,13.6616000826965,1,-1.07624367437145,-0.962991508979391,1.07730180255635,0.976289586051023
12,19,0.0015362515481622,0.0234417321278881,0,1323.95456788955,1,62.905999314175,-14.8915225067238,-62.8419125432771,15.8694254537564
16,19,0.0128657346066354,0.355324122749579,0,14.096790788024,1,-1.40420873923442,-0.769661848374961,1.40453825672682,0.778762418027335
11,20,0.0092572709975848,0.0705822942798827,0,5573.32392984158,1,31.4476587949946,1.18113017619296,-31.3553939173908,-0.477654309015129
15,20,0.0377031128570038,0.122135815858346,0,512.251800833357,1,17.9839382845225,-0.795635437327766,-17.8614847352143,1.19231260842053
1,21,0.0197288550139211,0.0740139024478814,0,16.740346519952,1,-3.34450020789569,2.78086479917429,3.34826029799845,-2.76675861096092
12,21,0.300469478142153,0.0982041353012787,0,318.653921706853,1,2.16264856944273,-0.545169893273703,-2.14772851072757,0.550046300267936
12,22,0.0018579945048048,0.0201275809943884,0,605.852189590977,1,-114.220455318238,16.2331593471279,114.467319814838,-13.5588860179538
21,22,0.0076150338253634,0.294903194511584,0,257.719971362971,1,-9.16008779650895,-1.35290960217811,9.16668354612535,1.60833954204203
20,25,0.0083030606827303,0.0482653481745366,0,4461.71347412793,1,49.2168786526051,-0.714658299405842,-49.0129932911463,1.89983546894868
18,26,0.000935336158819,0.134905516286977,0,87.4468197505052,1,12.5034431001357,-2.49512176864944,-12.501910776275,2.71613208627207
25,26,0.0208211656996268,0.0384044206416397,0,6362.04480975827,1,-61.8095930929424,9.36964343008034,62.6401262038888,-7.83773386220394
18,27,0.0066591948626895,0.106862833219229,0,132.734686898419,1,2.43999321471673,-1.88866194359519,-2.43935428794544,1.89891506374073
27,28,0.0003157008347463,0.0037787534506707,0,1135.54243988138,1,372.250252123036,5.25827785657613,-371.81094251199,1.96509475358653e-12
22,29,0.0045101215901546,0.0776603524638331,0,115.594634953412,1,52.4313046589165,2.6589719217858,-52.3070006637755,-0.518565752608852
23,29,0.0010744068836227,0.0198536546947903,0,384.470146205277,1,-123.334103056289,16.6567570728986,123.501157133327,-13.5698130003805
24,29,0.006147233463887,0.0117560900847064,0,10549.0671425353,1,71.5202821456415,-13.4646896008593,-71.1941564695491,14.0883787529961
5,30,0.0001518684130703,0.0004993321451842,0,3223.97531599461,1,-1389.32372269619,278.770227856016,1392.37060519928,-268.752302827154
21,30,0.027624259862038,0.0522168763742072,0,308.662050312483,1,-28.7476262507475,3.56962191287359,28.9818121900985,-3.12695093074631
24,30,0.0028850618894758,0.0151784976393948,0,383.807721794652,1,-132.465815201325,13.4646896008653,132.978142389159,-10.7693030514472
23,31,0.0033847144688232,0.0755195892306795,0,80.7615822800961,1,15.9482856108911,2.318519415463,-15.9394608083678,-2.12162083871801
23,33,0.0025042275826713,0.0226617713279503,0,326.725656069424,1,107.385817445402,-18.9752764883589,-107.086871654457,21.6805582290117
25,33,0.0008633962807098,0.140588021826445,0,80.7615822800961,1,-0.483118818182811,-7.15292171559099,0.483571744075475,7.22667227105003
7,34,2.7140934997191e-05,0.0023644903133079,0,1509.0535140154,1,-577.097185596661,9.237055564881299e-12,577.189521570076,8.04421493700584
25,34,0.0010563662633602,0.0188998179743171,0,391.610286257321,1,111.305705202271,-4.11655718343735,-111.171948250917,6.50964954265491
32,34,0.001375401664262,0.0206539254805533,0,736.4530571456,1,121.851456218171,43.408733861621,-121.621322697401,-39.9528993137454
33,34,0.0066926441870585,0.0123841983898717,0,1324.64917344041,1,172.681918740455,-7.89580928775283,-170.682063705623,11.5963797663436
31,35,0.0199358242230195,0.101788858858824,0,80.7615822800961,1,15.9394608083691,2.12162083872089,-15.8874830969469,-1.85623166430969
35,37,0.0073779602666052,0.0117089842279026,0,1684.46266969699,1,-145.345089341118,13.6393033456349,146.947335278233,-11.0965040177748
34,38,0.029777321495179,0.048562400187799,0,1949.20214318203,1,-50.5736017877298,18.6828875128589,51.4573257738096,-17.2416646052003
33,39,0.0316106020075856,0.0605833134180085,0,927.154826179455,1,-35.8037978077567,16.6644474867184,36.2968017345454,-15.7195805902961
32,40,0.0008643461477721,0.0034306580717858,0,1597.34191855652,1,494.389716920247,7.19156413185406,-492.276624733477,1.19546551553202
37,40,0.0095610771229697,0.0429992596145548,0,110.869244850806,1,66.9801463591805,-3.7220796560955,-66.5498793513185,5.65712970711831
38,40,0.0289902981981399,0.481884465052878,0,7.2549326279074,1,4.66568822621974,-0.113063985367674,-4.65932517507773,0.218832317749632
5,41,0.0005828485028805,0.0009544373717867,0,3413.04071852877,1,1215.27221892852,-271.675410453628,-1206.24153172879,286.463516305733
10,41,0.069869238452603,0.204230618483145,0,7.447978717923,1,-1.26623324975298,2.57815551185387,1.2719932013376,-2.56131893969978
34,41,0.0005666421174322,0.0696725739972878,0,316.980809104359,1,-114.496752372331,-3.4517817974221,114.572665105499,12.7857782587788
39,41,0.0178786259076045,0.0800089175195179,0,1091.64275235112,1,-36.2968017345445,15.7195805902976,36.5756395996355,-14.4717489132619
37,42,0.101436252297434,0.155570596820894,0,235.334113164275,1,-19.5194386724916,13.3470515500601,20.0866217810015,-12.4771750246647
34,43,0.0094922686462246,0.302933826633927,0,222.121053497775,1,-8.64383275606947,-1.42845064769579,8.65127166164206,1.66585397192316
37,43,0.0417122237388424,0.17229677519584,0,298.863063552895,1,6.47751306316031,1.24310801992886,-6.45936678881233,-1.1681529043361
38,43,0.0011652427065072,0.186067206906142,0,53.7624540583653,1,2.19196431035141,0.507192115119932,-2.19190487282827,-0.49770106758576
42,44,0.0017499020813487,0.0062823979812648,0,971.985623622774,1,111.667812926897,-8.63851967512271,-111.448299531974,9.4266040621414
36,45,0.638448198883983,1.15561132516168,0,80.7615822800961,1,0.0,0.0,0.0,0.0
42,45,0.0775083312867454,0.0268404255262258,0,74706.1061277214,1,32.1466408622087,-14.3988963785766,-31.1849680729154,14.7319148612754
46,47,0.0283458242291566,0.0332297300360829,0,12071.6089475107,1,-38.7874169636343,35.2680654537178,39.5664452950186,-34.3548127314445
33,48,0.0460038174604425,0.104487784142034,0,516.794542889009,1,-26.0648462320947,8.44983459449543,26.4102318130056,-7.66536547831766
38,48,0.0190030910586441,0.030079705281472,0,1739.04283455682,1,-64.4660416093874,16.8475364754526,65.31621046981,-15.5018170510664
46,49,0.0108108810569965,0.0394272014472023,0,5733.09412189917,1,22.1623177085637,9.71516192792528,-22.0990143029108,-9.48429488630198
46,50,0.0333354734296876,0.0223592575847554,0,210.844851122618,1,66.7824320853338,-8.31638452772276,-65.2726499969007,9.32904771018297
1,51,0.0001569761243117,0.131618841656575,0,17.0563091166611,1,3.34450020789665,-2.78086479917373,-3.34447029007471,2.80594981822325
26,51,0.0061447077942905,0.0602754953556875,0,1703.50737413875,1,-50.1382154276134,5.12160177593282,50.2944392538789,-3.58914997679857
17,52,0.0736986253817417,0.119798203234797,0,329.447404847077,1,12.5259645519893,-1.22545490296652,-12.4085666643558,1.41628690192448
45,52,0.0113543876218642,0.110483421108373,0,4902.13205905567,1,13.9720528299069,-10.5129964064986,-13.9358434676048,10.8653301788274
47,52,0.0898901904940138,0.649361213334487,0,17.1621454174399,1,2.66168966503646,1.19139082118501,-2.65403831876482,-1.13611796581232
50,52,0.0092376220228587,0.0439690281603498,0,25260.5866337884,1,-56.1459643475705,-9.32904771018306,56.4577010123321,10.8128449642378
3,53,0.0001907611404687,0.0038235877376939,0,275.449069654506,1,288.346815480391,-17.4355263640516,-288.186650966337,20.6458399030065
45,53,0.0493630868452489,0.428696873605136,0,81.7007941017336,1,1.03640961710131,-4.21891845477668,-1.02669208821746,4.30331095366429
2,54,0.0006904633595679,0.0019659440518691,0,1025.42193578591,1,1057.5982327523,-92.8270325808267,-1049.75337429598,115.163558634317
49,54,0.0012080966970525,0.057625842170561,0,343.026318784542,1,-89.2451335792595,9.48429488630206,89.3436587517031,-4.78467435848393
51,54,0.0852255650334658,0.0193098666848054,0,454.317344421221,1,9.38849965758355,6.51707005687879,-9.27718132451613,-6.49184825670343
2,55,0.0020513457530429,0.0073649332198713,0,1444.12911143655,1,250.7993155067,-120.784443919679,-249.196992566758,126.537253474984
4,55,0.0007774457311311,0.0047213677353942,0,713.683869587239,1,346.933415344118,-54.1384213875713,-345.974873244181,59.9595733502577
27,55,0.0003723895587966,0.0056205084530341,0,1051.03347110201,1,-369.810897835089,-7.15719292031769,370.322412243876,14.8775250040895
47,55,0.0260909861489384,0.0325854103960789,0,56.5586304581236,1,-42.2281349600547,33.16342191026,42.9810421544926,-32.2231052131114
48,55,0.0018511266491305,0.0326864240724926,0,150.943688715927,1,-89.1041693204062,17.5586762406073,89.2557408625872,-14.8822890213022
52,55,0.0019739439611394,0.0346793669234278,0,335.623618997965,1,-111.949135574239,-21.3350388596089,112.210957865552,25.9348813515608
51,56,0.009531540443596,0.0993047842736688,0,1043.16562521789,1,22.5792247141379,1.1507832321004,-22.5305046558994,-0.64319110658806
52,56,0.0922721173951123,0.979104852145304,0,6.32302034705791,1,-1.26500458359057,-0.623305219567846,1.26687865550191,0.643191106588409
48,58,0.0337714815961424,0.0913652074772926,0,15.5254491928319,1,-2.62227296240991,5.60850628878169,2.63512428935326,-5.57373836931108
3,59,0.0127653584349733,0.0517702161499052,0,80.7615822800961,1,2.88435913248362,0.405110040864221,-2.88326950914158,-0.400691047364994
5,59,0.0999030395172994,0.151682699073473,0,485.006199733158,1,15.291578041764,-7.09481740236817,-15.0079206758475,7.52549413735218
53,59,0.0018984806431589,0.0629094702520074,0,323.887898942422,1,-15.2241238478995,1.73367319148199,15.2286068804179,-1.58512008304146
58,59,0.0721584340014085,0.0894927075208272,0,16.4972711840465,1,-2.63512428935357,5.57373836931057,2.66258330457126,-5.53968300694449
8,60,0.0009622086042328,0.0018028860780648,0,1475.95909789356,1,1222.56671747512,-538.059627990852,-1205.45709765036,570.117848263809
30,60,9.82282292900692e-06,0.0004747384953922,0,7084.80753142728,1,-1554.33055977852,282.648556809363,1554.57515311311,-270.827324513067
57,60,0.201778031468227,0.803346953215047,0,80.7615822800961,1,0.0,0.0,0.0,0.0
65,67,0.0019036197736537,0.0474994310021403,0,3428.25749071269,1,-52.4105995492526,3.10041711835286,52.4637185326815,-1.77498358209343
62,69,0.0043182125010847,0.0199365482292415,0,334.890747817277,1,69.5102050722255,4.69976147337297,-69.2978013272979,-3.71912480860566
67,69,0.012394092279544,0.0579283913217654,0,9419.15249223981,1,48.2659091398654,-2.34933238694742,-47.9728346509927,3.71912480860518
68,70,0.0803106786033199,0.978419931047385,0,3.38471152950345,1,0.270505183758584,-1.80147090981214,-0.267768275698407,1.83481448805219
62,71,0.0313972848998156,0.0353704807258585,0,112.055013705777,1,-65.3656271076209,45.9654367435133,67.3973584321837,-43.6765982695856
66,71,0.0181706011685549,0.0074585572056656,0,207.489735042985,1,-140.732938515419,29.1976951480698,144.687865948798,-27.5743007302143
62,72,0.003347543318625,0.0182367790395009,0,615.096659232231,1,-205.623374143928,12.1022551875287,207.062680305491,-4.26118908613424
67,73,0.001008385414931,0.0226228075404356,0,369.414582854686,1,-80.1812263710265,11.2964045665746,80.2481781822817,-9.79436187725799
71,73,0.0439333320734632,0.222541584963751,0,9.20211367013342,1,2.46651105097873,2.31020808339392,-2.46147721018989,-2.28470947323317
68,74,0.0041002722828372,0.0030273539811764,0,1562.52001768889,1,-390.010530547905,101.979023820983,396.85336797977,-96.9267517490504
70,74,8.38903981445623e-05,0.0070931703588556,0,546.069592663575,1,-287.091351965207,69.225324333264,287.163870100988,-63.0937109117353
68,76,0.0004543331342379,0.0053712329381837,0,1461.81044364439,1,389.74002536414,-100.177552911175,-388.984483961929,109.109740682433
75,76,0.0041815420172238,0.0871282555969587,0,3108.43461895425,1,-28.5518526014538,12.43246225611,28.5924041256597,-11.5875147340475
70,77,0.0058258632373229,0.0029361397733438,0,521.870241830155,1,287.359120240905,-71.0601388213232,-282.299271042205,73.6102200495005
71,77,0.0003408387725611,0.0139597749888517,0,1240.3560349783,1,-214.551735431961,68.9406909164049,214.725394666531,-61.8281085622252
73,77,0.0039274751904813,0.0533965969543109,0,149.75664479436,1,-63.7511363729449,9.94561531639979,63.917238941091,-7.68734213726724
72,80,0.0006621225751153,0.0139144690455018,0,524.051390258907,1,-207.062680305491,4.26118908613426,207.347365823008,1.72146121166596
73,81,0.0852577166131855,0.148435600549884,0,585.316997612692,1,-14.035564599147,2.13345603409129,14.2101296932832,-1.82953428234277
80,81,0.0004574344765725,0.0769520760634779,0,563.226026468302,1,14.2110662899414,-1.67197497937742,-14.2101296932833,1.82953428234287
75,82,0.0024725650990331,0.0024098341148568,0,8545.7998120782,1,477.257386525171,5.48971658030563,-471.624765783202,1.55431223447522e-13
75,83,0.0048576149511538,0.0573595557323841,0,4742.94556271124,1,-49.5473357880069,9.35858936328488,49.670841701201,-7.90021022406325
80,83,0.030088061004512,0.131015730934149,0,451.371442925268,1,0.754372055483703,1.76797799816414,-0.753260354765075,-1.76313719827979
76,84,7.4142372570995e-05,0.0040596322217398,0,798.327573307841,1,360.392079836269,-97.5222259483826,-360.286778382845,103.287959610409
78,84,0.0009495568484345,0.0062495359305977,0,867.942364964611,1,-358.938160679077,112.163926131244,360.286778382846,-103.287959610403
78,85,0.006138059055805,0.200059739018888,0,122.934663095785,1,0.285668508716232,-0.276535906329857,-0.285658763996601,0.276853519120557
79,86,0.0013437888239353,0.0191036145749593,0,1141.42464679505,1,106.109416891535,-62.1334215169342,-105.899096262728,65.1233885104953
85,86,0.121256169831503,0.776964888680249,0,8.35696310670823,1,3.74595719873526,0.069042620394185,-3.72888164343802,0.040371250579197
78,87,0.0192845968530204,0.0297387031703611,0,1150.91112601781,1,-44.482050168308,29.3563173156401,45.032176354362,-28.5079698247387
79,88,0.0013993113289786,0.0192067128280383,0,5001.75178357444,1,-113.36235980456,19.7861421321105,113.554178312151,-17.1532734386933
79,89,0.0024016091673238,0.0006533204937356,0,1052.36390809938,1,-391.931398634955,462.395638737204,401.065602783001,-459.910820289191
89,91,0.0080610018653199,0.0020470049349079,0,773.462186952613,1,-394.702600417889,460.570748078341,424.994675636289,-452.87840058895
62,92,0.0194712623120918,0.17446115933817,0,12.6745030066664,1,-10.0882245542453,3.42059995088679,10.1106151672303,-3.21998161207321
88,92,0.58186404878044,1.17491525961583,0,7.94341442977311,1,1.09827182781309,-1.24670688841327,-1.08157717802367,1.28041716632552
90,92,0.0182372884533783,0.0616748147576863,0,9796.93173948912,1,139.33662074439,-17.6646294714658,-135.738999542048,29.8310555161058
88,93,0.0139855188092815,0.0195079229207361,0,61.8938831295183,1,-114.652450139964,18.3999803271073,116.612469660119,-15.6660159855814
87,94,0.0324425054615288,0.012812897017086,0,886.626499863376,1,-45.0321763543622,28.5079698247387,45.9576544409209,-28.1424599713549
89,94,0.248720877153408,0.46618914489755,0,4.5733384764558,1,-6.36300236511271,-0.659927789150256,6.46696440236115,0.854788686238388
90,94,0.0235800644113674,0.170373544618725,0,118.790659929079,1,28.5464291303083,-8.4722925994854,-28.3373498023743,9.98295794734817
91,94,0.0453390850814159,0.039731085189482,0,287.368774401794,1,24.4790308157313,-16.9614086499579,-24.0872690409072,17.3047133377689
79,95,0.0578534503047996,0.209227503056212,0,15.7514600526558,1,-5.81602281264865,2.65606099323019,5.84050521903274,-2.56752015894004
78,96,0.0004701290900376,0.0030259475515198,0,4088.14401339794,1,-288.328275602964,-24.7138752690214,288.723674873435,27.2588304307157
90,96,0.0213279100897962,0.0046555630978108,0,790.460739581383,1,86.3921223710027,-334.641565713739,-60.9162374118279,340.202569553339
91,96,0.0117026164873623,0.0002899323316775,0,182.423755568448,1,130.414762385421,-362.861839293876,-113.463791800995,363.281799601987
93,98,0.0622088649130029,0.138587451546636,0,39.8022988761176,1,-0.935020769886335,6.17838079377704,0.959610836142669,-6.12359962037685
93,99,0.0281451159549112,0.0180286376394264,0,354.100670941952,1,44.963721430957,-7.92781004969105,-44.3697759888857,8.30826778771728
95,99,0.0195085504892107,0.0376129080187346,0,3022.21474166701,1,-49.4981619124879,21.4123176075619,50.0880827057904,-20.2749375367516
98,99,0.0021495284124431,0.0080768824089231,0,831.885573308697,1,187.457523718398,-9.03971539159183,-186.678563318245,11.9666697490327
91,100,0.0007890455391293,0.0021688648488236,0,1886.84421217542,1,-579.888468837447,832.701648532786,587.803737308369,-810.944795849066
97,100,0.0018354159620683,0.0051827749708897,0,1507.56717691802,1,381.754212653771,-130.447063804264,-378.76702333783,138.882170799041
98,100,0.0082088277701408,0.0120836872939248,0,682.175912912999,1,-188.41713455454,15.1633150119698,191.434884890238,-10.7210788719503
77,101,0.0230445698060231,0.195616412102154,0,112.485715227477,1,3.65663743458325,-4.09476935000687,-3.64955023275735,4.15492985656858
93,103,0.0022339958250767,0.0123809738214386,0,1385.94619150161,1,-160.641170321189,17.4154452414951,161.231635461325,-14.1430427775182
97,104,0.0123911904696639,0.0123480305310257,0,935.256542468691,1,143.629871998888,-15.7234449164786,-141.04299205454,18.3013144610642
103,104,0.0064354534308169,0.0652243900941213,0,59.7450286351974,1,-15.1214896065564,18.6814709274476,15.1589982629395,-18.3013144610635
102,105,0.131904148792596,1.09678663405502,0,4.95517569693864,1,1.68901490010316,2.39192765303155,-1.67771504608584,-2.29796905531936
101,106,0.0185758519693276,0.205328727100879,0,49.4005596670456,1,-8.05976222164718,-0.562144535338676,8.07195581539255,0.69692678310078
102,107,0.004887380241919,0.0255544617000901,0,1289.57287690336,1,-120.24291004356,41.2373329424834,121.031976587154,-37.1115703111784
103,107,0.0139587381994599,0.297315481779164,0,3.68735923162979,1,1.1215791343229,-0.308078471510097,-1.12138859748908,0.312136829058896
105,107,0.0055722472408171,0.0156843028306044,0,540.841103267101,1,-311.724199314028,-31.9761471429666,317.514404403737,48.2739397845184
92,108,0.0001519155973221,0.008652655231012,0,1498.89468098502,1,-322.805658500837,-109.812570277786,322.986044335093,120.086804522931
101,108,0.0113753964925484,0.112090021753191,0,227.339217922091,1,11.7093124544046,-3.59278532122991,-11.6921517393613,3.76188227743326
102,108,0.0023898882877154,0.0218403550427973,0,165.681599888493,1,11.6529968354866,0.71027277411015,-11.6497422947573,-0.680530662148649
106,108,0.0049618808969006,0.0106628721261393,0,1125.54416542146,1,233.345233285506,-104.347510717558,-230.103219653403,111.314460853725
86,109,0.040195439956052,0.132471940951155,0,86.2058531124749,1,-8.82161246332406,6.82979063873414,8.87227576651214,-6.66281980533465
95,109,0.0031739875245439,0.0455475824745467,0,3290.91399502543,1,43.6576566934556,-18.8447974486218,-43.5830428024039,19.9155270372358
79,110,0.0462846797282268,0.290229907109838,0,128.161876454633,1,9.72863663762458,-5.23933884414483,-9.67013768956785,5.60615880185479
