from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
61,111,0.063326491768982,1.20553896562441,0,80.7615822800961,1,0.0,0.0,0.0,0.0
105,111,0.0002658910162656,0.0086115657130061,0,544.438083952273,1,313.401914360114,34.2741161982853,-313.122243703275,-25.2162613177805
109,111,0.0027185407425603,0.535976025402282,0,47.5929722400813,1,0.869737947073098,3.6296347669163,-0.869350216211371,-3.55319138575195
103,112,0.0023486833946092,0.0163709933386082,0,2135.72638434912,1,-147.231724989091,-4.23034967841801,147.745849287106,7.81394271497921
107,112,0.0005897087374665,0.0062826255184704,0,1995.2023928414,1,-437.424992393403,-11.4745063024028,438.562503473378,23.5932959430308
63,113,0.0065861134596024,1.61156331693248,0,80.7615822800961,1,0.0,0.0,0.0,0.0
78,114,0.0114002278524028,0.0046151189111461,0,1144.5527025777,1,190.786433254992,-117.563460767012,-185.036525406506,119.891178141827
92,114,0.0009816818050849,0.002739592172366,0,1521.87230212592,1,610.25617993115,66.4762079169913,-606.478028697882,-55.9324721656896
62,115,0.0014809336489309,0.0139780410422187,0,326.425965177332,1,211.567020733569,-66.1880533552997,-210.829517606823,73.1491005175858
65,115,0.0031670124147325,0.0287141959389732,0,101.874922318228,1,67.3175006348784,-27.8214168951436,-67.1474004720153,29.3636556887085
79,115,0.0039806002616036,0.007538771360401,0,1591.73528985395,1,395.271727723005,-417.465081501467,-381.652646821347,443.257959537163
109,115,0.0031291051678861,0.0895703367467706,0,402.947199698133,1,44.0105448280331,-13.5492120814936,-43.9426116181474,15.4937937300086
110,115,0.0063700972577425,0.0990481367956035,0,211.272412710934,1,15.4951038019052,-6.64039210986235,-15.4767904941947,6.92514427829818
78,116,0.153268052121485,0.295791809094331,0,38.7296678362892,1,5.88259858384366,-0.805631467626126,-5.82833289359268,0.910358750767744
110,116,0.0095091392468245,0.349871382962971,0,28.3223904211813,1,-5.82496611233733,1.03423330800751,5.82833289359264,-0.910358750767739
63,117,0.0567952689361206,0.0125332750663642,0,4145.46818633727,1,24.8082774170334,-19.7923664436012,-24.2059826943252,19.9252776098325
64,117,0.131518901246937,1.0521968731759,0,80.7615822800961,1,-6.996346303309949e-16,-1.07491815193637e-14,6.996346303309949e-16,1.07491815193637e-14
111,117,0.0011533278256848,0.0083460813326273,0,548.578643999266,1,313.991593919487,28.7694527035355,-312.76943554069,-19.9252776098335
65,118,0.0002836691056723,0.0034910914630811,0,608.029678983176,1,535.952477707775,-34.9295197725677,-535.124116968003,45.124084669278
86,118,0.009157229554861,0.0147256557750233,0,1470.08205728233,1,118.44959036949,-71.9935503998078,-116.667906331455,74.8586599492387
63,119,0.0211426150077156,0.0272510701394452,0,926.29187389954,1,-130.811733717972,13.2827043331751,134.660248451328,-8.3222893186124
67,119,0.0008302019694168,0.0823642686887148,0,559.279372379738,1,-20.5484013015205,-7.17208859753354,20.5523834678918,7.56715899371474
85,119,0.0231377056251293,0.224148534525728,0,87.2252786806203,1,-3.46029843473866,-0.345896139514763,3.46310556983759,0.373090504800397
102,119,0.0062128214112134,0.0136681609935382,0,749.189105401935,1,106.90089830797,-44.3395333696228,-106.069481237279,46.1686447544235
109,119,0.0365075363690835,0.228170056448189,0,47.2719756513069,1,-10.1695157392143,-3.33312991732397,10.212323160961,3.60067390434104
115,119,0.0148191254854287,0.0020380887718375,0,3934.80909089861,1,-43.9969397546463,415.938807502845,69.9216397357332,-412.373358246298
63,120,0.0322266088294922,0.202223150407341,0,233.750104992679,1,7.81378279670693,6.50966211042606,-7.77868732334119,-6.28943673000809
65,120,0.0046967169852476,0.116833454536784,0,177.665536983998,1,10.8965668618148,29.6772147313897,-10.8490465507706,-28.495120490371
66,120,0.0168097431415092,0.0256683957442262,0,245.382872213576,1,140.732938515419,-29.1976951480705,-137.074209028062,34.7845572203799
122,125,0.0107874912763375,0.0689146748376656,0,4597.90496523347,1,-47.8407505176489,4.12315714046622,48.1003908107606,-2.46447432754981
123,125,0.0018652379897522,0.0039084983103978,0,1220.35535037857,1,322.27173004937,-76.0788710959217,-320.162552573639,80.4985304881908
123,126,0.0301188197320427,0.392145983887705,0,14.2538075515722,1,1.74859819930273,-0.825408151493128,-1.74743684962104,0.840528883899445
124,128,0.0438328068465234,0.0053263743651871,0,274.58620882408,1,50.3311096285322,-32.5411120081076,-48.7565718387596,32.7324430754934
127,129,0.0027938340976136,0.015944511824734,0,408.751239081979,1,-128.92224968858,-68.2736428771955,129.534945350403,71.7703190875846
128,129,0.0698900563800783,0.355553862852675,0,12.4415943887,1,0.545843531592147,-5.66388971217869,-0.522273026640081,5.78380067690191
129,130,0.0086065224206482,0.0360325684533605,0,2022.1186749431,1,37.7608594458832,-6.93972690415617,-37.6339956635016,7.47086221055481
122,131,0.007079034289913,0.0311713580033919,0,178.573025527144,1,-53.5732336283263,13.1612955661157,53.7981194461047,-12.1710480198021
128,131,0.0105599591272205,0.0321341524067653,0,208.280786811191,1,56.8612163505524,-14.38310353651,-56.4828272047935,15.5345487582571
130,131,0.0811434336141192,0.473601502237858,0,80.7615822800961,1,0.809985270725242,4.23676583205231,-0.794867914117373,-4.14853191735996
123,132,0.0038592656325173,0.0150318482777735,0,1063.92949667681,1,236.430257322593,6.0764064444368,-234.203979196826,2.59495183903362
129,132,0.113004808754249,1.1953933247471,0,18.7352122274606,1,1.85551833922906,1.91830780258679,-1.84746917266863,-1.83316169170719
131,132,0.0577144254067933,0.174930502042376,0,117.145845035124,1,3.47957567280596,0.785031178904537,-3.47190781175365,-0.761790147325036
124,133,0.00038954211735,0.0314347653546789,0,95.1498878166064,1,73.983259326406,-14.6666523937569,-73.9610997035944,16.4548609401596
130,133,0.0130217974669628,0.0477581810484363,0,973.578153689272,1,-30.7458278629546,-2.36860353751255,30.8698149795264,2.82333332239327
130,134,0.0097142901612973,0.0211712132361716,0,242.65970006268,1,67.5698382557315,-9.33902450509325,-67.1172552931077,10.325378654462
125,135,0.000424842021167,0.0041370045574294,0,808.896396283885,1,272.062161762879,-78.034056160646,-271.709048121471,81.4725878289165
134,135,0.0147368515673206,0.0659595733392196,0,435.707121133622,1,-23.6598506698285,22.1026683609646,23.8159342307865,-21.4040656072472
136,138,0.016915840762157,0.28794761176794,0,19.2505809705619,1,3.26513767893644,0.190621322112157,-3.26329859170268,-0.159315708383662
137,141,0.0098152342405867,0.866083000537676,0,3.30528632935912,1,0.751944780501851,-1.97161711780276,-0.751490016269179,2.01174489891477
139,141,0.0370633685491058,0.27684994706966,0,94.3384247016573,1,4.11676334258271,0.30681920247329,-4.11044704836813,-0.259638771027383
134,142,0.0006278952603748,0.0099535016488489,0,420.920298092945,1,-249.060683728497,-32.4280470154242,249.460866349641,38.7718094719372
140,142,0.0037188461822757,0.0160178998878215,0,619.537149457617,1,128.423049422259,-82.2740412832653,-127.542630676165,86.0662011745528
139,143,0.0049355881599158,0.0080855783341871,0,331.620888197419,1,-162.813360283129,101.426163569059,164.629432499396,-98.4510380745093
137,144,0.0020167290843675,0.0243033968104827,0,632.661167220465,1,-117.089559749514,9.00616021510711,117.37896632434,-5.51855105526688
140,144,0.002761915869899,0.0054067206138777,0,1726.28614983108,1,416.950327900244,-18.9866554513362,-412.053418057176,28.5728357117013
122,145,0.0032275649980523,0.023480595080281,0,628.382061444963,1,101.413984145975,-17.284452706582,-101.057411512914,19.8785252097396
135,145,0.0053324004102532,0.0215892748537699,0,575.723940382592,1,208.267352087668,-27.9039572499513,-205.835262019232,37.7507536112345
137,145,0.001795250396496,0.0196838661806889,0,693.237644709933,1,116.337614969012,-7.03454309730508,-116.083860906862,9.81680734965344
139,145,0.0043551853993208,0.0168093229902847,0,599.831872376152,1,184.888144410425,74.1154758177521,-183.160149271636,-67.4460861706277
136,146,0.0784926501117226,0.276978774188252,0,37.9728921101883,1,-3.26513767893645,-0.190621322112109,3.27367138605712,0.220734405747329
138,146,0.0047022519417307,0.0703360386505723,0,1359.55119222261,1,-26.2582388332227,-3.95068007894143,26.2920079480722,4.45579673297922
139,146,0.0189749128259081,0.0381640324955269,0,151.754918519271,1,-56.1814882069551,41.9162907930044,57.1137892497256,-40.0411640075297
140,146,0.0005301990769647,0.0184019877758211,0,538.166778782736,1,103.938450680629,-22.7602266024858,-103.877359860502,24.8805481458857
138,147,0.0218602336083273,0.0600473131351177,0,1264.52824705503,1,29.5215374249256,4.10999578732543,-29.3237352546749,-3.56665809621656
139,147,0.0203616661486256,0.0397820617137832,0,1246.13443106908,1,30.6643440441701,29.5515430685542,-30.2950657437958,-28.8300573105705
144,147,0.0006068171734218,0.0102897153703969,0,552.020743257463,1,294.674451732836,-23.0542846564322,-294.123498939999,32.396715406787
121,150,0.0021887531051958,0.0044878009223341,0,852.279679363816,1,-362.4079477283,-1.55431223447522e-13,365.440533321992,6.21798794579447
124,150,0.0053857005742479,0.0229298815008852,0,880.973627671048,1,141.856578737201,47.5709022280733,-140.650920744471,-42.4377548273276
142,151,0.0117690127869233,0.0531899242305229,0,1243.30836575106,1,37.6643736437329,27.609338420493,-37.4077055258754,-26.44932967648
143,151,0.0038571750265448,0.0008099427679289,0,1073.03809002537,1,523.866593263486,-145.966790349774,-512.459286970021,148.362135432732
146,151,0.00623648358875,0.125475646357436,0,242.279753265973,1,17.1978912766477,10.4840847229163,-17.1723409951285,-9.97002290545042
148,152,0.0838627657911138,0.713909553391429,0,80.7615822800961,1,0.589276461143703,-0.422106797934047,-0.588825730391386,0.425943792660504
149,153,0.0079573459755903,0.0105041218489381,0,843.054136852265,1,-210.581112837858,4.1078251911130797e-13,214.235122426929,4.82348789137976
151,153,0.0006799587744844,0.0157954174122003,0,857.09590179659,1,-123.727051914155,-111.382374584872,123.922858705488,115.930959171641
152,153,0.0004329028486951,0.0054880447357632,0,621.598409861571,1,184.074856170273,-170.709420332154,-183.797204136393,174.229301958021
150,156,0.0014070480790656,0.011173120804025,0,1064.99583060555,1,-221.557289418672,32.7704334857564,222.289332921105,-26.9574050553994
154,156,0.0450741114586668,0.932984666748454,0,80.7615822800961,1,0.127706635514587,0.270717102959767,-0.127664953278859,-0.269854326400206
155,156,0.0056314542264456,0.0089511744985624,0,966.172989043677,1,225.089077846709,-22.5741528126905,-222.161667967826,27.2272593817971
148,157,0.555041908509536,0.554196711310481,0,80.7615822800961,1,-0.589276461143687,0.422106797934067,0.59225960216736,-0.419128199526725
152,158,0.009457302572408,0.0079582548380239,0,537.291594950901,1,-182.694552816086,169.677210906158,188.677670576302,-164.642458607905
157,158,0.0191102944315987,0.0500669188734984,0,4216.94036309321,1,-39.1405367885976,3.72182053338954,39.4421353988937,-2.93166456755127
158,159,0.0013862958288092,0.0040087661121625,0,1074.53480904339,1,-778.729252900682,173.674854330896,787.632712472014,-147.928627393734
155,160,0.0005323040169231,0.0049338171455468,0,1649.32718644827,1,416.952656216742,70.593614286118,-415.985681449042,-61.6309227855614
158,160,0.0022040092188596,0.0043507459958412,0,2060.90024049158,1,422.754973704096,-5.9463658818099,-418.780083346813,13.7928567938606
152,161,0.303900321036096,1.11428561931528,0,80.7615822800961,1,-0.791477623795506,0.606265633333818,0.794551674801482,-0.594994270350974
154,161,0.660918827152496,0.650909514725879,0,80.7615822800961,1,-0.127706635514601,-0.270717102959797,0.128317819483816,0.271319030828193
160,161,0.011483914279785,0.126818505640668,0,80.7615822800961,1,0.922982253459529,-0.322430023856139,-0.922869494285276,0.323675239522821
155,162,0.0078264453938126,0.012416877309687,0,552.403858772672,1,77.6355254930469,-31.1473492182073,-77.0792229411631,32.0299389746334
157,163,0.0005790335392071,0.0470510304183355,0,8993.80278913457,1,38.5482771864301,-3.30269233386295,-38.539428288411,4.02173491374115
162,163,0.0007158618345342,0.0533359754848815,0,81125.8111560706,1,52.5827520910673,-2.11663438170599,-52.5625260006098,3.62359873257917
155,164,0.0010397972518505,0.0013050242150014,0,2793.62307486792,1,-719.677259556492,-16.8721122552106,725.150829244535,23.7418563064488
135,165,9.19696154200663e-05,0.001742886700895,0,2406.70346387765,1,-926.994068782097,-32.1645649717019,927.811419510887,47.6539166306027
151,165,0.0211131835561292,0.507569012852062,0,16.5972676971268,1,-5.41267227708867,-0.560408265929175,5.41916829742229,0.716575080821791
160,165,5.59097718594253e-05,0.001627111690174,0,1893.81773476878,1,833.842782542401,48.160496015594,-833.442126886639,-36.5004323175501
133,166,0.0395984694863284,0.0615646695215075,0,1031.92473652884,1,43.0912847240672,-19.2781942625547,-42.2168801780919,20.6376515243982
158,167,0.0194410063076049,0.0068076387131692,0,1054.45455400225,1,127.854473221389,-0.15436527364221,-124.648206780498,1.27710054785523
162,168,0.003403960752642,0.0355863712932487,0,241.281082597616,1,24.4964708500967,-29.9133045929261,-24.4445568266944,30.4560346202004
163,168,0.0147533399479551,0.786630635308449,0,3.20725357466247,1,-2.38384142606813,-1.0410668524449,2.38485750368942,1.09524290936324
166,168,0.0266648572210284,0.0061688684106238,0,503.207110551952,1,-38.4545488049707,188.746519023264,48.3482776328322,-186.457622040859
165,169,0.0025952609016997,0.18913560329338,0,80.7615822800961,1,1.05788686643396,3.95470478174358,-1.05743902444774,-3.92206726765459
150,170,0.269426069429006,0.193562310991537,0,515.271773680452,1,-3.2323231588491,3.44933339577805,3.29476747840502,-3.4044718616765
141,171,0.0009418456868784,0.0145606239184272,0,459.059966905962,1,-180.888033323155,-1.7521061278892,181.197668418116,6.53896265066136
163,172,0.0011238012056801,0.0315265516820493,0,240.877690338874,1,93.485795715089,-6.60426679387554,-93.3853309124907,9.42265564710975
166,172,0.0275071161059821,0.0815536972028513,0,354.86416970258,1,-1.57769911348058,9.49826089472043,1.60319988653665,-9.42265564710956
170,173,0.0115538532178492,0.842203242566495,0,80.7615822800961,1,0.0,0.0,0.0,0.0
123,174,0.0004788547706009,0.0080401829394626,0,811.51326881549,1,230.157393016579,-25.8068311078778,-229.892505403167,30.2544110443861
166,175,0.0050329291956693,0.0119934577344216,0,428.533213685001,1,133.213622893491,30.9919028989368,-132.272144668692,-28.7483626348054
171,175,0.0043713178684024,0.0943982414601107,0,2039.77090457265,1,35.6094491998063,9.86924194449482,-35.5497617040247,-8.5802954966349
174,175,0.0038054881320284,0.0282860137338407,0,885.907937616905,1,152.948142452611,-30.2544110443832,-151.996401299328,37.3286581314411
167,176,0.001123628847192,0.0205629493455398,0,776.093064234597,1,124.648206780497,-1.27710054785497,-124.462894692852,4.6684010478994
169,176,0.0158030790688146,0.195679045792334,0,80.7615822800961,1,1.05743902444768,3.92206726765452,-1.05471202219757,-3.88830060763514
126,177,0.0037660742338731,0.0204903583482577,0,877.004906291621,1,-126.993708047633,-0.840528883898495,127.616591377572,4.22949624009605
128,178,0.0066462541744099,0.221326777999069,0,2.53979644159928,1,-0.178280906694557,-0.295937097846884,0.178289170024026,0.296212274817087
170,178,0.0204487882177204,0.309187751949787,0,17.2114092346969,1,0.84461640353558,1.09332010267222,-0.844213383175849,-1.08722639395518
176,178,0.403067432322268,0.981348671816429,0,11.8935348164227,1,-0.661441659043003,-0.780100440263845,0.665924213151778,0.791014119137992
128,179,0.008601172467045,0.0889398711261179,0,82.1920275118179,1,-8.4722071366903,-12.3895127289571,8.49239014995171,12.5982138804902
171,179,0.0003657521359921,0.0191964392491306,0,1104.67411245447,1,-141.775104335281,47.2308527550878,141.856780202134,-42.9441086410418
177,179,0.0012248825111999,0.0082617277908278,0,2536.14922615225,1,267.858864788129,-24.2832176828859,-266.960013202662,30.3458947605503
129,180,0.0006457489799293,0.0122648131103431,0,1206.17936035467,1,-164.945232832733,75.1692890408935,165.157408847131,-71.1393962435864
170,180,0.0013586265973581,0.0020330902924412,0,1770.25461285098,1,-574.547100340073,2.31115175900447,579.17809519476,4.61881023475874
181,184,0.0068092974109418,0.0478870589074898,0,250.846430216951,1,-4.36832203362469,-3.92948293865175,4.37074626026885,3.94653155279036
184,185,0.0134008969305589,0.085738772290637,0,2005.48607633907,1,-8.23572785649372,-3.94741020489495,8.24720300522972,4.02082806413044
183,186,0.004826206213207,0.0230499647664458,0,2537.05702106228,1,162.462975655885,21.3626270036418,-161.157239414138,-15.1264296600269
185,187,0.0450703863033983,0.163304008092411,0,150.363497890337,1,7.9184953077581,-3.81464360491607,-7.88307840462237,3.94297004519444
181,188,0.012759569404663,0.0424026052611891,0,158.201523981974,1,-70.7424048171771,3.92948293865143,71.4029385909056,-1.73439688356416
184,190,0.0063908466007344,0.0323209244007494,0,441.79256740788,1,3.86498159622429,0.0008786521047242,-3.86400151185899,0.004078004603846
186,190,0.0002180997365513,0.0006716330189691,0,2333.63763454733,1,-1213.50936304516,15.1264296600317,1216.82639357101,-4.91171202068443
189,192,0.0031149539395311,0.0024114611750909,0,886.973827423744,1,474.426675068166,-594.22707116356,-456.416432465537,608.169813699504
185,193,0.0734759853243571,0.295132513950581,0,7.98286075621094,1,-3.53760490430905,-0.913574062755679,3.54758192148401,0.953648954539363
188,195,0.0102892185769356,0.103103344978459,0,80.7615822800961,1,1.42931364102344,2.04663192086592,-1.42866297908621,-2.04011194836491
191,197,0.0006083523944142,0.001073368128551,0,4045.23228400336,1,-993.068068971303,-18.8071601827765,999.146518636817,29.5318884847783
196,197,0.001061120807901,0.0319244279813581,0,226.980528010486,1,-98.050067997861,-27.4730263620423,98.1624170783017,30.8531128711297
190,198,1.90103352258354e-06,0.0002856154163852,0,1903.75142991204,1,-1212.96239205913,4.90763401605467,1212.99112112896,-0.591316000508479
192,198,0.0010273358056693,0.0080284538908484,0,1986.26875090678,1,594.148348474417,103.182245587192,-590.412351043771,-73.9860636350495
195,198,0.0022295647655197,0.005405703722455,0,2876.49053974003,1,424.0853215997,-101.044323087218,-419.765470608318,111.518041969799
183,200,0.0074839241151072,0.0556797727012433,0,55.9430420318426,1,4.64168770341414,-3.51410825304663,-4.63913176169293,3.53312424678008
194,200,0.0575787597855123,0.0608661511380496,0,42.6763725988058,1,-4.61946721778136,3.55391151462326,4.63913176169277,-3.53312424677951
192,201,0.0151634433177599,0.13542661314157,0,306.695627950241,1,11.2179352564151,1.85173782069019,-11.1983333209406,-1.67667047769281
195,201,0.0712503767806164,0.63381050794254,0,4.27358602032058,1,-1.10090004734635,-0.729789376632002,1.10216722709217,0.741061623525938
192,202,0.0001237385757955,0.0186313185193367,0,5311.20349560563,1,-98.0688218570849,5.81753749442933,98.0807642847305,-4.01936605170238
197,202,0.0012606228081466,0.0056306500511224,0,1983.77444911524,1,-479.933526094551,128.870508699605,483.046555928913,-114.965967640438
194,203,0.0019902933203332,0.114372311297965,0,91.6576470231438,1,5.65901181719893,-2.41488166386697,-5.65825431896,2.45841134037536
196,203,0.0017791563268479,0.0008088450761476,0,2035.46929178083,1,-590.462084974923,27.4730263620518,596.809875573558,-24.5871758650252
199,203,0.0033083745464893,0.0080547717814113,0,1473.58616697207,1,523.910863374036,-207.312470997394,-513.396064102892,232.912446836373
202,203,0.0028980067784225,0.179052115732396,0,1089.08274179696,1,30.5064534197379,-0.1030453304875,-30.4794400423636,1.77205535764399
197,204,0.0004967117330043,0.0032092019765941,0,700.354984367524,1,-600.094849863157,126.558361010832,601.963135914506,-114.487562415906
195,205,0.0031757391955712,0.0039488095406082,0,2553.53372493975,1,-421.555758573263,103.814224412213,427.657969646833,-96.2265518036671
199,206,0.0079342221014233,0.0940416395693668,0,229.661879527261,1,78.3803744830473,6.35542739834514,-77.8891716223533,-0.533366736274726
201,206,0.0271278303349864,0.455271157560277,0,204.891560768346,1,10.0961660938484,0.935608854166675,-10.0680465852407,-0.4636949164963
182,207,0.0027100868135663,0.107499299601359,0,42.163958510394,1,5.17715830729568,2.16725273583587,-5.17629557846852,-2.13303141709388
198,207,5.39685979154833e-05,0.013509723002917,0,616.21502055132,1,-202.813299476893,-36.9406623342179,202.836856722314,42.8376445171803
205,207,0.0019081419664645,0.0092813189446209,0,482.298337181196,1,200.731591616562,43.7167370905754,-199.926273180055,-39.7996190812431
206,207,0.748704624942959,1.52290030722674,0,20.6931198802778,1,-2.22044875600629,0.997061652770866,2.26571203621093,-0.904994018842483
199,208,0.0016575754050256,0.0477973103850958,0,68.1712059479529,1,5.53073772090238,1.10040947673716,-5.53021001039622,-1.08519258658539
199,209,0.0001924851562102,0.0015797945769053,0,3163.2229165392,1,-731.499226378036,197.300984829932,732.605389614209,-188.222307200524
208,210,0.0013742016768481,0.0114080988714044,0,407.384585330777,1,243.827726339689,6.80373814842716,-243.008158725681,1.58761892521397e-12
208,212,1.38197615741666e-05,0.0124364996551385,0,2685.75187680259,1,-238.297516329293,-5.7185455618424,238.305387144696,12.8015471402622
209,212,0.0018178219691102,0.078200202929118,0,6370.45286798623,1,-19.2860832265247,-2.22544047091483,19.2929650715468,2.52148798623742
