from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
204,213,0.0003195036766175,0.0032759945370514,0,698.279521108596,1,-601.963135914505,114.4875624159,603.164887801397,-102.16553639721
211,213,0.0658417996874859,0.163752138808698,0,92.813911827575,1,-10.5930487015567,5.92981061336802,10.6900832742212,-5.68848035071381
182,214,0.197902019105685,0.427277520512662,0,2.10760912364169,1,0.547323945651689,-0.635734466180943,-0.545916497370553,0.638773197238521
199,216,0.0009583839403619,0.0223999624193166,0,652.03889448913,1,124.676288509434,-12.4659826373655,-124.525654387912,15.9866996684701
211,216,0.0009927349870563,0.011631269738816,0,679.663324438324,1,201.707328343549,-27.0152090419169,-201.296180518906,31.8323770810155
209,219,0.0006710377798055,0.0014873216368385,0,3501.8172005458,1,-739.352095573324,190.447747671432,743.280994241313,-181.739540512755
214,220,0.132195289896842,0.436925159126119,0,2.14786375111499,1,0.545916497370536,-0.638773197238518,-0.544976345095282,0.641880540796589
215,220,0.0004347024020341,0.0750370717598916,0,264.66243967685,1,-11.796287888416,5.17605039090453,11.797006008471,-5.05209058333815
216,220,0.0229685037773422,0.0172585465654286,0,939.697342125213,1,19.3267644165388,-8.51697012285091,-19.2246010597204,8.59373572621899
218,220,0.0069573351656779,0.147653921595247,0,130.736944398263,1,-7.96691421969162,4.3035866406726,7.97257139634571,-4.18352568367664
215,222,0.0121554648245839,0.0877962179343817,0,40.0319676604523,1,3.17919218061744,-4.94869326124038,-3.17500567613475,4.97893145165514
215,223,0.217417786495001,0.0398051308742895,0,80.7615822800961,1,0.232097681061774,-0.227357129664526,-0.231869205044391,0.227398959350681
218,223,0.046583545562856,1.07341714942937,0,80.7615822800961,1,-0.231820252182143,0.228526972284967,0.231869205044452,-0.227398959350761
216,225,0.000238688778898,0.0070393682703586,0,1194.30847312248,1,408.152093142377,-70.0413472837115,-407.7439172332,82.0792007473156
218,225,0.0447993097066962,0.115317561509333,0,146.299446534329,1,8.19873447187376,-4.53211361295745,-8.15974505517437,4.63247597317865
188,226,0.0006237631509278,0.028336472655329,0,541.975281809143,1,30.190773844236,-20.5645303748262,-30.1823274606204,20.9482348594599
193,226,0.0109863204347181,0.115364884121871,0,7.00605475544222,1,-3.5475819214841,-0.953648954539209,3.54907371104205,0.969313901735083
194,226,0.0060951160596926,0.0897479055804247,0,12.4873679426183,1,-1.03954459941738,-1.13902985075633,1.0396903232324,1.14117556989659
224,226,0.0001247507319939,0.0131849288594205,0,1432.87383380704,1,254.058810021185,13.9058213664038,-253.978047331903,-5.36999720202693
217,227,0.0047861424013521,0.0063868779282118,0,1253.56520745549,1,-595.257760374008,64.7226282188612,613.341500903732,-40.5907421270117
222,227,0.0234976320600567,0.0343117540526295,0,2971.87395313384,1,50.9066685143703,-15.9988165684821,-50.2458180775938,16.9638047679014
225,227,0.002928673590558,0.0026651233801292,0,2905.90002677526,1,279.296227654978,-86.7116767204902,-276.820204694475,88.9648833267324
226,227,0.0001068909452989,0.0089014308854199,0,392.814340107163,1,279.571610758249,-17.6887271290628,-279.487462844553,24.6962134584002
188,228,0.0080601625764255,0.0296970884752993,0,341.546670855139,1,-103.023026076165,20.2522953375235,103.924700425087,-16.9301411425002
189,228,0.0088928511548906,0.0177299730100829,0,89.8143905934721,1,89.2954121422209,-18.6988980269818,-88.5552317353145,20.1746203131717
216,228,0.0018624919593813,0.0266014846106774,0,263.741796658825,1,-101.657022652099,30.7392406570697,101.86649833182,-27.7473544143722
221,228,0.0010667206462481,0.0179467674880634,0,536.765131370032,1,117.390362283374,-21.9052918237149,-117.235967021592,24.5028752437007
222,229,0.001488085052874,0.0679385262944807,0,3374.40860911742,1,-47.7316628382356,11.0198851168273,47.7669337335178,-9.40959231673626
202,230,0.0005110349680589,0.0022313420670676,0,1100.76753813143,1,-652.630353672558,126.414315540782,654.892249239355,-116.538156285621
224,230,0.0170961842092878,0.0176444066727382,0,371.289299314836,1,-83.0179692017347,83.7501141919702,85.395375662625,-81.2964715598586
224,232,0.0203166459470544,0.0181941644507601,0,17749.5880869497,1,20.1482500095299,-22.313935998365,-19.9646152180622,22.4783864496625
230,233,0.0030430142542898,0.0419528204773682,0,929.041231204432,1,43.9385533611847,-7.50589886135176,-43.8780707332349,8.33974866300712
232,233,0.0121580396464862,0.0400221376752137,0,2008.165225784,1,-43.6364188292063,9.13522441845223,43.8780707332352,-8.3397486630068
232,234,0.209883582752168,0.531299659650549,0,3.78262893782805,1,-1.48561759924134,0.546837520904988,1.49087747266269,-0.533522668347565
229,235,0.0035124551517549,0.0391031023515734,0,1803.29434554493,1,-57.3170040092413,5.80266177746814,57.433579228628,-4.5048650687878
230,235,0.0060401142170246,0.029417267373424,0,284.392009145854,1,36.9466110639873,-7.92672653944606,-36.8603367707825,8.34690964517345
234,235,0.0039929370513001,0.0239170577754421,0,104.027128950681,1,-68.0274558878995,13.0068511102706,68.2188964982498,-11.8601523069871
183,236,0.0003780873626173,0.0300942989286698,0,2130.98190566371,1,-40.3474045719373,-11.7863299309724,40.3541356246073,12.3220958178656
231,236,0.143849256634751,0.0257129903950074,0,14.7629353040326,1,1.58656551047091,-0.58103164465997,-1.58247633777178,0.58176258245413
183,237,0.0012743379026063,0.0084090721519155,0,1522.35413983426,1,-243.980528208013,-5.3990806794404,244.745249996788,10.4453095366337
231,237,0.0257508067807772,0.44166271738768,0,17.7207531786765,1,-1.58656551047071,0.58103164465998,1.58729752326335,-0.568476591068358
234,237,0.0023020303984186,0.0100512786979059,0,77.6812351601782,1,66.5365784152371,-12.4733284419237,-66.4311367464001,12.9337148905915
183,238,0.0004273196273507,0.0028963794252783,0,343.806649408276,1,-169.284930250272,-0.663108140195667,169.408323672854,1.49947077721886
229,238,0.0076179598411138,0.0268317362799439,0,112.606492493956,1,60.6393186633459,-5.40436405383245,-60.3569716185997,6.3988378502374
232,238,0.0016614781260257,0.013099106663391,0,523.836254079224,1,104.298854262159,10.5971217178338,-104.11624867816,-9.15745785186802
236,238,0.0918643242715179,0.122215914901436,0,42.8302740434388,1,4.95907868809353,-1.22725256906326,-4.93510337609445,1.2591492244216
182,239,0.013018766391638,0.121242592241864,0,57.4687429378436,1,-5.72448225294749,-1.53151826965527,5.72910230370949,1.57454438394463
229,239,0.013199492193302,0.116694774354747,0,60.3228089826591,1,5.73378648976299,1.61595658575816,-5.72910230370948,-1.57454438394427
202,240,0.0044411758087023,0.0336736678252135,0,2244.85656064544,1,40.9965800391783,-7.32593651815389,-40.9194301071294,7.91089899125936
236,240,0.0065531088032045,0.0332499629342075,0,978.052687315758,1,-40.8055927089599,8.48850107041526,40.9194301071296,-7.91089899125904
241,247,0.0008995581311119,0.0012920516952299,0,5632.54684974608,1,-750.716898631318,159.380524172389,756.066103454094,-151.697364051478
244,249,0.0005826264242213,0.001328029708057,0,813.50443692116,1,-758.28702075696,1.70585434487591,761.667261997197,5.99901553539771
243,252,0.0012500278974628,0.0158734912527766,0,1219.64214463257,1,120.713824290774,-18.0986316151673,-120.526997356342,20.4710552350801
245,253,0.144535341347743,0.268864997929744,0,7.88090009522552,1,2.54511740129513,-0.935578295405285,-2.53435775418715,0.955593417453896
246,253,0.0341471158916606,0.305756579190904,0,7.23098906689669,1,-2.53181573980279,0.97835486017336,2.53435775418711,-0.955593417453804
244,254,5.71470068482336e-05,0.0074225702405266,0,617.10014184649,1,309.495705479502,7.17769778590066,-309.440443766748,-6.6557870326278094e-12
244,255,0.0003589211856833,0.0035928359898671,0,3311.60513537712,1,448.791315277461,-8.88355213076546,-448.061612181564,16.1879511170434
246,255,0.0001345247573664,0.0155387552552842,0,843.922561869719,1,-197.676417851573,7.62518428687757,197.729613378123,-1.48064789133902
250,255,0.001223393797859,0.0124546118180721,0,352.076076682616,1,-181.800221010733,6.70962779999289,182.211091084973,-2.52681496305136
251,255,0.0006292511057547,0.0455037790181298,0,243.197290189416,1,-68.090431728399,14.3843345566474,68.120907718467,-12.1804882626509
251,257,0.00078156066311,0.0030700302005343,0,510.994523860438,1,-472.753796087527,124.257896566321,474.62122725357,-116.92248378549
252,258,0.0010620739654057,0.0036879012494641,0,1011.46415560301,1,526.506982655624,43.0372301435912,-523.543139867094,-32.7457063146839
250,259,0.0009053322517677,0.0678306900639663,0,1731.81148804872,1,43.8330642094718,12.6083329658022,-43.8139527516258,-11.1764350396084
251,260,0.0082439740034887,0.0899606881768236,0,1198.99873560777,1,-44.6051153971364,11.352306863264,44.7797632601646,-9.44649760913633
252,260,0.0008962413193557,0.0094839658069632,0,1036.86774097751,1,-397.575374031078,105.460703012338,399.091708030528,-89.414957862965
258,262,0.0015693177726441,0.0259756444116477,0,338.726475958213,1,-86.3934508473924,32.7457063146827,86.52930429576,-30.497034357731
251,263,0.0104107175347314,0.0107181022422524,0,431.314673144369,1,177.027575153727,1.28204155266854,-173.764814011313,2.0770552050502
252,263,0.0755986782069789,0.433510294752552,0,48.3284777434136,1,5.47788498130616,3.33894535644999,-5.44677175564929,-3.16053081342997
256,263,0.0004637452851036,0.014920874008274,0,458.94442244939,1,-177.472904945483,7.60502771868232e-13,177.624866898007,4.88933304659669
257,264,0.0001242067417566,0.0025872905985397,0,826.225502225876,1,-318.234204403158,16.5940105801116,318.360334324891,-13.9666591491159
261,264,0.0134728780569255,0.0228859538738612,0,210.922899794971,1,-72.3231124452556,1.3322676295501899e-13,73.0421116810489,1.22134137013494
262,265,0.0793717949204581,0.253305985959621,0,39.5433138290135,1,4.48775445984565,-0.0700085025327654,-4.47131027327013,0.122488239169559
265,266,0.095435430298766,0.0380100870881986,0,40.2004699749313,1,3.17814251164009,0.0039755485942342,-3.16816073522654,9.99200722162641e-14
259,267,0.008149357386488,0.136726617423247,0,26.2341532031463,1,-8.42074958381293,-0.390785516721526,8.42672876794193,0.491101846235439
262,267,0.0367165069321628,0.273268749629201,0,56.8468751178646,1,5.98383140903123,-0.52898932157044,-5.97020494215059,0.630406582564662
263,267,0.0008833927069177,0.138918218433249,0,39.562618306034,1,-6.2451926181889,-2.6455749376162,6.24561435806951,2.71189578495602
260,268,0.0012705062442635,0.0063198336652446,0,1268.1352426451,1,604.056243378242,-197.734927057404,-598.864732039868,223.558875800583
259,269,0.119980065769367,0.0888885875581813,0,461.933970543258,1,-13.7453872815238,11.5672205563302,14.1451843515656,-11.2710263790889
268,270,0.0016614283704407,0.0003431081397486,0,3580.10148171459,1,791.967746343652,59.2359358148071,-781.488755297941,-57.0718779546521
263,271,0.0270390464384978,0.106132745650202,0,7.60945092314344,1,2.02005913091055,-1.63132719614714,-2.0181672645137,1.6387530857974
262,272,0.0087740688150893,0.0677445768750872,0,68.4666614830277,1,62.8453008912332,5.402166333526,-62.4862746119941,-2.63012477713186
263,273,0.249444142386235,0.854112025181154,0,53.5147886964616,1,5.81185235623395,0.471044695546995,-5.72383569900505,-0.169670269046911
271,273,0.282322665582523,0.78359080679295,0,104.85737443039,1,5.99261742676762,0.343084333402539,-5.88731264566292,-0.0508093287912964
265,274,0.380799627127406,1.82353555339052,0,5.20533246480635,1,1.29316776162969,-0.126463787763859,-1.28651057495664,0.158343064210204
272,274,0.262979426883749,0.482743313182006,0,6.28690552470684,1,-1.28191313574921,0.166782443143609,1.28651057495666,-0.158343064210229
270,275,0.0007656399753018,0.0048312413992217,0,520.993974660091,1,514.480769142513,29.9368159056383,-512.391890646312,-16.7558475728279
271,276,0.0017961095136138,0.0061743044467529,0,1062.8280161575,1,-368.880722995468,-40.5338386329144,371.441461491761,49.3366309820416
270,277,0.0020188948598649,0.0311006522697996,0,1987.73715912829,1,155.872664605971,27.1350620490139,-155.353503744228,-19.1374977606837
271,279,0.000569657084025,0.0376110030040994,0,350.451737979762,1,93.6133342160768,13.0507028403923,-93.5606480374634,-9.57215394198947
272,279,0.0101200888590159,0.109985714709252,0,405.720945686832,1,18.5596150249397,-1.71902230701162,-18.5228343863791,2.11875642752246
271,280,0.0019574388034104,0.0255356252858893,0,276.366120467329,1,238.95536160217,25.5012983733225,-237.785086083318,-10.2345543614074
272,282,0.0013412880031103,0.0376386129201559,0,1329.2046547987,1,45.2085727228036,4.18236464099944,-45.1796491489674,-3.37072448812866
273,282,0.444218020682259,0.503973253308083,0,18.6202472355725,1,-2.7443762490112,0.220479597838172,2.78061000351726,-0.179371758246392
279,282,0.0452533356427337,0.0341515008309551,0,51.5789008036213,1,-0.60617012460068,7.45339751446718,0.632630545491945,-7.4334285315575
280,282,0.0005215451075456,0.0420912535028817,0,159.314336216715,1,-68.8258376630474,-3.27034702189126,68.8519713826622,5.37946663851533
281,282,0.0284765456903551,0.108506312826737,0,2088.31539114602,1,27.3144392307228,-4.73195308364913,-27.0855627827043,5.6040581394173
276,283,0.0003767710303911,0.0044049741731941,0,1039.60960189284,1,-371.441461491759,-49.3366309820418,371.978629228191,55.616864372588
278,284,0.0842396289127475,0.150942797155182,0,117.334717898885,1,-9.65485961795815,5.24925495003799,9.76012523943974,-5.06063722277844
275,285,0.001355584667814,0.0301056704130806,0,146.076524783392,1,29.8749696520083,16.7558475728284,-29.8584597174226,-16.3891846406044
277,285,0.0063324108403552,0.4241566973378,0,46.4173818270263,1,-3.41293398214722,0.104241927396832,3.41370886321186,-0.0523389473957463
281,285,0.0032913483604405,0.0098520202049379,0,318.792870023443,1,125.669294000528,-22.9372506871258,-125.107533324923,24.6187735526254
284,285,0.004841933227957,0.0193520354514979,0,595.576620225653,1,114.370999375601,10.8176987038677,-113.710351738856,-8.17724996462641
277,286,0.0005567807391533,0.0293133598408977,0,2049.91782085905,1,158.766437726375,19.0332558332879,-158.617019365424,-11.1666866914733
280,286,0.0007869780804796,0.0037389358681005,0,1187.23892788735,1,378.337524729929,-5.51697758263571,-377.148363592485,11.1666866914759
278,287,0.000373425543732,0.0690096022063147,0,231.736543364479,1,8.64377295626675,9.52498109300675,-8.64313373351651,-9.40685176721405
281,287,0.0003704826495417,0.0037666230479148,0,2015.43428569469,1,432.585613550563,-2.0347247537616,-431.860495822041,9.40685176721536
280,288,0.04604925899614,0.117242672624863,0,259.023154166037,1,-71.7266009835651,19.0218789659305,74.4028598433234,-12.208050726472
284,288,0.0032214239048094,0.0196388493112892,0,523.623531041071,1,-124.131124615041,-5.75706148108905,124.64539755828,8.89223683695348
281,289,0.0004093009097039,0.0133111489812743,0,403.416507664811,1,-272.250184686089,-100.401819859072,272.610634868489,112.124261623799
283,289,0.0005736290181383,0.0009196491292407,0,695.32178051655,1,322.311027421768,102.672709283457,-321.649495496434,-101.612133127333
251,290,0.0010821180551934,0.0006268462801994,0,2323.37858290148,1,417.699074592461,18.0989931926859,-415.807531252991,-17.0032653277895
281,290,0.0067955330184532,0.0033176533420331,0,986.517970076003,1,-313.319162095724,130.105748383609,321.499517560328,-126.112009618384
289,290,0.0296392849451586,0.0721811763636452,0,1340.97543316241,1,19.1484129806911,-10.5121284964713,-19.0050693416762,10.861216286797
283,291,0.0001654154632668,0.0016874683649464,0,2521.78110236983,1,-694.289656649946,-158.289573656055,695.135050328081,166.913767909753
290,292,0.0017771047802862,0.0142683555620834,0,430.176477710135,1,-102.785963434833,20.330052579338,102.982878118134,-18.749026661284
288,293,0.001453689391289,0.0091221070749992,0,542.085527392517,1,-199.048257401604,3.31581388952122,199.637233238204,0.380093006580784
290,293,0.000991728733018,0.0073506072660561,0,2110.7376309623,1,-420.220085502783,111.92400608003,422.113052776091,-97.8934969999494
241,294,0.0003011432425407,0.0044316000165956,0,5211.37152500187,1,463.021444961447,15.9228512977556,-462.36884124831,-6.31918693668712
262,294,0.005547311205097,0.0069971646431633,0,3209.22254387116,1,-159.846191055871,25.6938658483105,161.341559204669,-23.8076660746849
269,294,0.000679808410696,0.0035787305188052,0,1677.76796112465,1,-409.695642661809,11.2710263790878,410.858852811137,-5.14751334852653
245,296,0.0034807485878751,0.0420973770887858,0,167.0233494861,1,56.4660976915658,11.8841517159099,-56.3487606194294,-10.4650365895187
248,296,0.000126034693024,0.0097840726007131,0,349.944537094166,1,-262.485883169539,3.38618022510673e-13,262.575124572742,6.92780969252711
267,296,0.0028582411702608,0.0360377235815157,0,18.631957148235,1,-8.702138183861,-3.83340421375667,8.70479953327513,3.86695945588882
294,296,0.0032068739988052,0.0133290562391743,0,404.081364098764,1,197.408141285904,1.43648266223907,-196.141501290988,3.82818184697147
295,296,0.0208838836004435,0.0913237601091142,0,6311.55074652008,1,18.8690362181809,4.50501144661614,-18.7896621956009,-4.15791440587035
241,297,0.0021037711257113,0.0016580542851747,0,359.452376388775,1,261.957083537998,-175.303375470139,-259.846806585345,176.966557220991
243,297,0.0023153285538579,0.106131888557316,0,127.961151586097,1,-9.57333157755867,5.7235392717948,9.57622099855557,-5.59109167306091
246,297,0.0009340064323925,0.0074464254795273,0,719.994442667796,1,-413.857537592186,87.7836038376256,415.546739522466,-74.3163343869388
292,297,0.0020566547078225,0.0174396365442821,0,450.988561555734,1,-107.45938018014,23.8279359600581,107.711361645003,-21.6912305877874
294,297,0.138469363863764,0.145429429156805,0,233.531934701444,1,-4.21215754457734,4.53343541409075,4.2658985896202,-4.47699311317455
295,298,0.0031388754931855,0.0923875232961058,0,1024.7525008224,1,-18.8690362181808,-4.50501144661615,18.8809662393894,4.85615156502122
292,299,0.0259916924103406,0.097779839492599,0,9.0647816116036,1,4.47650206200656,-5.07890929877188,-4.46445449209904,5.12423183619021
297,299,0.0001784350440712,0.0034297295665084,0,1453.56457835072,1,718.73238901679,-190.523588382334,-717.731175766563,209.768074265457
298,299,0.0001374556696862,0.0054353602622544,0,961.443544343546,1,364.58426280768,26.666400319931,-364.400576972821,-19.4029772118775
242,300,0.0001614605733113,0.0011061277712907,0,1843.54910102453,1,838.577974620188,-59.2373882170766,-837.436897085701,67.0546374947603
245,300,0.0020062238791976,0.0140987121360804,0,550.411113175633,1,-179.740886312186,-10.9485734205043,180.399521853618,15.5771260947749
293,300,0.0014540729217991,0.0016822701650588,0,1803.03727520776,1,-621.750286014292,97.5134039933627,627.605095937217,-90.739760176902
297,300,0.0130667794305162,0.0392006401123481,0,2515.80913535092,1,-27.2337078964234,-7.788790794588,27.3401090081235,8.10799658737644
42,83,0.0179591076837322,0.0716902146428815,0,7384.1869531454,1,49.3663803143628,-7.87180549783381,-48.9175813464354,9.66334742234504
19,106,0.0146957839344221,0.0292053161830447,0,1419.84298124837,1,60.3600724839951,-17.6244774578348,-59.7830613563072,18.7711867793967
35,92,0.0018474506568658,0.0137496369706871,0,1494.74814537269,1,161.232572438066,-11.7830716813258,-160.740559877473,15.4448712904429
40,65,0.0005399738651632,0.00714869784288,0,6002.9950757544,1,563.485829259875,-7.07142754040063,-561.755945655215,29.9733048179737
118,140,0.0005576656920123,0.0009079743570573,0,2056.83624425167,1,651.792023299454,-119.98274461852,-649.311828003129,124.020923337083
115,180,0.00107236970422,0.0003708523842052,0,3182.06432731174,1,763.268577141352,-64.9475372391084,-756.975942778769,67.1236882876807
78,177,0.0011727587563449,0.0089040018319578,0,3331.61172844926,1,494.793786102798,1.83925996309335,-491.910230356651,20.0537214427899
114,123,0.0001385668868753,0.0049944116366887,0,1588.31771473355,1,791.51455410439,-63.9587059761386,-790.607978587847,96.6347039108506
180,185,0.0075869724670117,0.0640910511672279,0,1652.35004386393,1,12.640438736873,-0.603102278861285,-12.6280934086782,0.707389603542399
171,187,0.007406531628271,0.15621385931077,0,146.335185906467,1,-7.87725825452465,4.0657249531828,7.88307840462241,-3.94297004519454
127,217,1.30747259629477e-05,0.0161922899928278,0,488.306458576603,1,128.922249688581,68.2736428771968,-128.919382364467,-64.7226282188607
165,191,0.0032447439552112,0.0277958560855145,0,555.813356337032,1,-100.846347788107,-15.8247641756567,101.194497216799,18.8071601827852
230,299,0.0004202927538953,0.0024690027558207,0,2019.56823448612,1,-821.172789327153,213.26725324627,824.199085174223,-195.489328889749
221,250,0.0032242281647914,0.0178759336673812,0,508.635718945059,1,-117.390362283374,21.9052918237163,117.857031371759,-19.3179607657951
199,278,0.005310097380793,0.109029915351044,0,48.6276128576304,1,-0.999037709385398,15.0216319297481,1.01108666169152,-14.7742360430443
213,246,5.39949423174318e-05,0.0029371578289933,0,1044.64470418194,1,-613.854971075616,107.854016747926,614.065771183563,-96.3871429846751
294,53,0.0015009529100409,0.0027909071109432,0,496.683248268185,1,-303.027554508818,29.3044482835684,304.437466902452,-26.6828240481403
297,54,9.64774341636704e-05,0.0024289025860765,0,3145.64808066861,1,-968.752095290656,127.421471716883,969.686896868795,-103.887036019107
243,44,0.0024537536444742,0.0235045600838188,0,1055.41477273084,1,-111.140492713215,12.3750923433759,111.448299531976,-9.42660406214295
260,41,0.0004912374952336,0.0011986169114294,0,1141.00984459254,1,-1047.92771466893,296.596382529512,1053.82123382231,-282.216226711564
