from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0170891230724646,0.0906055757259248,0,61.2382765131754,1,-9.0357120781084,-0.160091439690504,9.05001031520968,0.235899893929716
3,4,0.0033983725303757,0.00820833928742,0,691.679971246921,1,308.415895209775,-95.0587329892294,-304.826087246824,103.729460366292
3,8,0.002770196133664,0.003054036372034,0,1433.86897135085,1,-369.176047192724,110.197580698357,373.346267497562,-105.600070675294
7,8,0.0017881289209089,0.0110273586864664,0,1515.13174801936,1,-359.476993799846,63.7513178991162,361.861450489756,-49.0464166559678
5,9,0.0009179158558845,0.0042458617085991,0,240.799111963353,1,-313.730832596075,76.5761689440338,314.685315965009,-72.1611625339438
7,9,0.0007729154901125,0.0036033088676581,0,1472.79648521449,1,-502.83433064097,72.9403060571727,504.830627768781,-63.6336286323564
3,11,0.0072505385568788,0.0092655856237251,0,173.185661345194,1,40.1420509264315,-11.1788191834624,-40.0143713769471,11.3419830352048
7,12,9.54425635393835e-05,0.0004088434430132,0,412.945058846659,1,329.738844342724,-132.941348542615,-329.618148383164,133.458368935136
7,13,7.14712211879597e-05,0.0065039379036672,0,597.7894280284,1,532.572480098085,-3.75027541369361,-532.369660491306,22.2070207471482
6,14,1.15942817109491e-05,0.0002837851961637,0,3837.02922270992,1,2911.3685980441,-106.883176777683,-2910.38453441262,130.969420122259
9,14,6.51121430785111e-05,0.0013238795669073,0,1566.90987283566,1,-819.515943733794,135.794791166289,819.964168825649,-126.681344542872
11,15,0.0045853039092927,0.0482839812294415,0,172.127398118903,1,40.014371376947,-11.3419830352026,-39.9336257147048,12.1922477324149
15,17,0.0013314260797719,0.0017292861119893,0,2640.21293315967,1,743.32589288815,-160.069895923656,-735.550370870573,170.168918650301
16,17,0.0161989099465489,0.0228468470179929,0,482.183647952423,1,-75.810349838157,71.1148421843706,77.5906780456695,-68.6038777841073
13,19,0.0280829128760027,0.208718665326814,0,244.542216858364,1,-15.1626355216654,4.81526184842877,15.2336780053465,-4.28725777560052
16,19,0.0009981340005773,0.0144177705585858,0,1809.24032854982,1,-284.179961925047,1.63084386953539,284.999932864799,10.2134103760994
10,20,0.0010913857846966,0.0105069962810691,0,387.57065207996,1,152.225244126828,33.5279844440335,-151.955856719884,-30.9345362585972
16,20,0.0010916235114257,0.0029668439222491,0,482.697083382076,1,480.489569962698,-23.949821175437,-477.919606929519,30.9345362586
10,21,0.0001011056754732,0.0109111331348352,0,1080.47702781691,1,98.5058449276826,17.1622522888658,-98.495575675029,-16.05401397905
17,21,0.0023643978016765,0.0115590183591072,0,636.641980433958,1,316.164192550643,-77.6307812362618,-313.596669791517,90.1828326250404
15,22,0.0013213879869145,0.114053166181975,0,286.138588165077,1,30.9244957876281,-0.969591527794751,-30.9117187559253,2.07241744609961
16,22,0.0200730877696776,0.085153867845628,0,484.479323852178,1,-11.2324031957867,-2.9039062094942,11.2598863266529,3.02049489383722
15,23,0.10592920808529,0.0284993649853173,0,3421.63607130382,1,19.370205900265,-25.2990861407635,-18.2838908824775,25.591350085152
16,23,0.0274408229257434,0.0717300251560162,0,921.481987017342,1,-9.40413800963547,16.6290224660954,9.50600967884243,-16.3627309844342
14,24,8.48924492672165e-05,0.0004020477120857,0,4269.83734754417,1,2168.27880164346,-112.850182525348,-2164.27682885927,131.803387617205
15,24,0.0007949789375794,0.0020093396336995,0,1233.50610516832,1,-876.369742712485,174.146325859806,882.780614152428,-157.942603393835
18,24,0.0003061439271107,0.0014825079569744,0,842.16709226727,1,-743.395268695536,8.065770273901759e-12,745.099699800298,8.25374097330204
19,24,0.0005895718968091,0.0041407627834806,0,517.464845671347,1,-534.693717464529,-5.92615260049362,536.396514906537,17.8854748033219
17,25,0.0001915369403611,0.0116222290906406,0,369.466319956044,1,171.608285802503,-23.9342596299321,-171.549368927882,27.5092640800454
21,26,0.0004210723129957,0.0041031827591277,0,1975.53096159578,1,412.092245466547,-74.1288186459947,-411.339377541942,81.465218102331
27,28,0.0051480232198478,0.0328505581223282,0,497.281455906263,1,-68.3638329588131,21.5503522887852,68.6283400052698,-19.8624803169008
26,29,0.0007832834420122,0.0220194295492904,0,1042.72778298634,1,-27.8802751472574,-2.66909636816313,27.8865229588448,2.84473297645399
10,30,0.0052212856952784,0.0072866388576725,0,443.607755581637,1,-157.827526165889,7.06892914479303,159.151458798489,-5.22129629559612
27,30,0.0088076842183022,0.0612565997508178,0,3847.21594077212,1,-29.8867462131416,4.5830183755134,29.9672679697137,-4.02299727447073
13,31,0.0003313390419786,0.0048042104353346,0,1219.30419134919,1,559.374022694708,-28.7002217322041,-558.335021404857,43.7650954917827
27,31,0.0002794768756627,0.0025940635344118,0,951.394266875385,1,493.125818929034,-54.6252635337572,-492.437867056582,61.0107323190669
25,33,0.003591718639914,0.0111109740445486,0,374.455440555314,1,171.549368927883,-27.5092640800426,-170.444554178397,30.9270061796492
26,33,0.0002355996172023,0.0070340881504075,0,228.471998217396,1,-218.678496581834,65.2990064875586,218.803273318892,-61.5736584670047
32,33,0.0002028228257222,0.0061810971237282,0,686.842101554548,1,254.487321022563,-26.4880797356371,-254.350864109004,30.6466522873604
26,34,3.13556644346433e-05,0.0004402429315034,0,6511.20686632767,1,-1385.09345777865,99.3081630809779,1385.70828578049,-90.6757935624379
29,34,0.0061013237950422,0.0249664773977087,0,58.6322867150626,1,0.688131229362396,3.07454043774801,-0.687516425316278,-3.07202467365533
31,34,0.0008138238842449,0.0001570726139189,0,2777.5608021154,1,1055.66275549812,-105.401055699093,-1046.50514309101,107.168526703433
31,35,0.0517437715887809,1.59627717073266,0,58.6322867150626,1,0.0,0.0,0.0,0.0
26,36,0.0003128753836472,0.002549633977629,0,1735.92389492471,1,-616.064363289892,-243.403291302685,617.460318056981,254.778982365097
29,36,0.0186824022732264,0.0346292206523755,0,1780.74163058405,1,-28.5746541882075,-5.91927341420162,28.7361519128826,6.21862144561862
32,37,0.0143508988925679,0.0450455949082474,0,71.7981196524376,1,9.13749453893163,0.317088213491704,-9.12516568159336,-0.278389542593186
32,40,0.0054888602242309,0.0044860498664756,0,604.003746211664,1,-263.624815561498,26.170991522139,267.583771500324,-22.9353336559849
39,41,1.00124021205621e-05,0.125395995217711,0,40.2354568557429,1,-3.43273150380126,-2.89300745169062,3.43273353642831,2.91846420913771
37,43,0.0429672850068951,0.0485540305259663,0,79.6500148366211,1,9.12516568159347,0.278389542594581,-9.08825248674563,-0.236676774632515
38,43,0.853346804061069,1.41874606693657,0,58.6322867150626,1,0.0,0.0,0.0,0.0
41,44,0.0008617279855257,0.0031182937971667,0,4099.70941665058,1,441.898174048156,12.6162966878099,-440.214071753659,-6.52211635836607
42,44,8.05106603895764e-05,0.0033372617620902,0,3039.88601269794,1,-440.056727220154,-8.45434833252057e-12,440.214071753662,6.52211635838856
41,45,0.0133708303646294,0.0287985667800672,0,259.398598885651,1,60.5785112921849,13.7384794148592,-60.0625975556051,-12.627286183738
43,45,0.0148097547394638,0.0353915208558347,0,2441.28977362672,1,-36.2366628348934,-4.60338595846205,36.4420558205378,5.09422259032796
41,46,0.0186402919324794,0.0675135613526534,0,505.116707110537,1,16.8466600290315,6.56589725534748,-16.785721007531,-6.34518127183453
39,47,0.679339664228035,0.15226885688006,0,9.21415336882954,1,-0.658901116763137,0.313256085110945,0.662543653264097,-0.31243963805456
41,47,0.0230828174810969,0.167025943529176,0,12.3357768062891,1,0.66266742051867,-0.311544065297715,-0.662543653264015,0.312439638054538
1,48,0.0079546765236159,0.0939710461872771,0,33.5838708605777,1,8.27315285334768,0.46004420314163,-8.26755776329411,-0.393947679381641
23,48,0.0054974479291003,0.0557659211023959,0,107.430283958797,1,8.7778812036334,-9.22861910071592,-8.7686361400089,9.3224007054386
39,48,0.01391023899809,0.346271063475555,0,86.9321225919174,1,4.09163262056461,2.57975136657964,-4.08835420791536,-2.49814101935822
43,48,0.0204982722338106,0.029932952933127,0,91097.0439201315,1,-31.1059430850277,1.62848786137818,31.3126624790342,-1.32662232751355
46,48,0.0115424341933421,0.0840125765423318,0,248.960035106448,1,10.2035018955309,5.21568909183117,-10.1881143678131,-5.10368967918219
12,49,0.0157624904010682,0.0216186981961095,0,588.608834667396,1,92.9141805397067,-65.6032287523155,-90.8750141784582,68.4000026765997
13,49,0.0012495364355279,0.0229676549100623,0,826.410938304023,1,-11.8417266817371,1.67793913662259,11.8435132084892,-1.64510109463938
16,49,0.0010408327155538,0.0117080033671627,0,1193.96567600809,1,-99.8627169940726,-62.5209811350712,100.009685308693,64.1741819777491
30,49,0.0335204250953726,0.207693596398643,0,58.6322867150626,1,0.916802071600268,-0.147047386426316,-0.916513075599782,0.148838014633294
31,49,0.0650717036727291,0.599091692486353,0,84.2938909316128,1,-4.88986703668474,0.625227888248657,4.90567669581284,-0.47967406208288
40,50,0.0133214888334037,0.0851701089493419,0,763.728549526662,1,-3.28228326898786,1.11701661972465,3.28388465975909,-1.10677822759281
41,50,0.0241684185808131,0.0817076253299355,0,376.30676038508,1,3.86595785382836,-0.513013691196271,-3.86228212419907,0.525440451282375
46,50,0.0094642386541891,1.20017110430627,0,58.6322867150626,1,-0.578333752755605,-0.57325842353359,0.578397464440201,0.581337776311166
12,51,0.0005615362546116,0.0071688459729065,0,893.592693635089,1,339.830709664865,34.8851890519541,-339.175386255913,-26.519010479101
34,51,0.0005653378921721,0.0112237276327667,0,813.048953577588,1,-338.515626264168,-13.4207084673614,339.175386255914,26.5190104791038
1,52,0.194751113083182,0.941135933491389,0,58.6322867150626,1,0.762559224760807,-0.29995276345089,-0.761219526300286,0.306426864375283
43,52,0.0156603826750844,0.0181454388098448,0,120.228587165145,1,-53.1498753249484,0.132011389733836,53.609706138777,0.400787333536368
45,52,0.09251804231388,0.0153752959735502,0,2484.19676216909,1,-0.909208021550957,-2.8667618228892,0.917779612032612,2.86818630980358
46,52,0.0139264830923274,0.124455324230875,0,146.993411687709,1,6.62075977687876,1.76625633621684,-6.61412123454022,-1.70693037906847
46,53,0.015688619171984,1.05227597939651,0,3.61758805760781,1,0.53979308787841,-0.0635057326795069,-0.539746037099802,0.0666615492366756
52,53,0.72631263873329,0.341350113718988,0,3.41253181028808,1,-0.537567797269305,0.0676852714937572,0.539746037099801,-0.0666615492367087
49,54,0.0485540489955778,0.0328319332491766,0,34126.6615589731,1,-4.07321987434687,20.67268035752,4.28877597946798,-20.5269227162689
52,54,0.0107392339254017,0.0353610134978316,0,256.172571520744,1,-46.6145771926971,-1.93615540013729,46.8533857971695,2.72247911231303
54,55,0.0322156243582596,0.216249385936782,0,58.6322867150626,1,0.60762851099253,-0.484416242238064,-0.607432110787353,0.485734590853475
3,56,0.007853893367908,0.129736677623276,0,643.001780717208,1,20.6181010565135,-3.96002852566494,-20.58299125108,4.53999941342272
5,56,0.0314289879934807,0.0195290455020736,0,159.912094957288,1,18.5925102652972,-6.38250746372935,-18.4714207735817,6.45774889988455
5,57,0.0025697643651214,0.0045406024257892,0,1483.98939353746,1,295.138322330776,-70.1936614802906,-292.780237358608,74.3602405216095
54,57,0.0196953974291435,0.0390075429239269,0,442.950074936417,1,-22.0820106398801,6.31122252439034,22.1868861766491,-6.10351221963997
4,58,0.000144341809188,0.0088206544342071,0,601.398955208044,1,304.826087246825,-103.729460366292,-304.673614446571,113.046995522704
10,58,0.0001658699334948,0.0128847793229688,0,999.202759507921,1,-92.9035628886226,-57.7591658776923,92.9237285542404,59.3256351341203
22,58,0.244685009041477,1.8798262793675,0,58.6322867150626,1,-0.232689940217348,-0.157627913485521,0.232884651681741,0.159123811125893
55,58,0.266050984690885,1.09669636263193,0,2.07644468120175,1,0.607432110787404,-0.485734590853312,-0.605810150356042,0.492420520271972
57,58,0.0008357652296699,0.0069373826758597,0,963.834270731355,1,270.593351181961,-68.2567283019647,-269.938800244606,73.6899171593962
2,59,0.024804867501036,0.0889209484736516,0,65.054680724479,1,-9.05001031520984,-0.23589989392953,9.07076421084812,0.310298843434175
54,59,0.119944323520372,0.166333243570824,0,63.3487868323993,1,-2.21678698513938,3.42167098380981,2.23691464208022,-3.39375887954185
54,60,0.0095069149428332,0.0389129332401034,0,768.184363884168,1,-27.4509926626123,8.55596633799596,27.5303433571386,-8.23117451044446
56,60,0.0107498180870686,0.0170241682868567,0,2073.94925125652,1,39.0544120246611,-10.9977483133076,-38.8763470892833,11.2797444737363
59,60,0.0274674074192018,0.0250056846764843,0,157.769199572617,1,-11.307678852929,3.08346003610726,11.3460037321452,-3.04856996329043
63,66,0.0005597880309951,0.0069937156332824,0,646.599048834192,1,286.822665489616,5.95019250518402,-286.34640269582,2.41473507855972e-12
63,68,0.0613179056338477,0.0897288772215935,0,56.4888626143328,1,1.54246980099172,8.39838213586292,-1.49625343607234,-8.33075193077663
63,69,0.0018833107711758,0.0193549565603768,0,618.781267999337,1,-76.9385446457696,-37.8202050803325,77.081635908193,39.2907670347169
65,71,0.0001139319334713,0.005578026160407,0,3422.86227109395,1,-431.165051640047,1.3322676295501899e-13,431.39075665164,11.0503563034871
68,71,0.0004470978440166,0.0205576328162166,0,76418.2105164008,1,51.3354874014763,24.7370839005287,-51.3202127708441,-24.0347538576923
70,72,0.0003321802040284,0.0085378729064349,0,346.398872426901,1,227.946517701579,4.51099942456404,-227.771009735409,1.0991207943789e-12
73,74,0.0027392465114579,0.138396576225691,0,36.7487578423507,1,1.94003465036293,-1.09211191964352,-1.93989800590879,1.09901568844772
67,75,0.0066878636484896,0.152910830303632,0,31.543475919244,1,-5.25336562750806,4.65954637404524,5.25674697960874,-4.58223538440197
68,75,0.0045198647789548,0.0204724337638546,0,1046.24437024532,1,-49.8392339654032,-16.4063319697529,49.9701526926245,16.999319836108
69,75,0.0144411004636601,0.118719928713591,0,135.168166833858,1,1.75290821993585,9.67977034615328,-1.73872341627227,-9.56315742707591
73,76,0.0061805440891498,0.106406617169626,0,256.72230676986,1,-5.06438996108011,6.30769004974215,5.06846027212422,-6.23761401391356
67,77,0.0249028249810155,0.116527897909718,0,38.0976617422158,1,5.25336562750814,-4.65954637404524,-5.24077487745876,4.71846232584906
74,77,0.0348186288190605,0.010545259951296,0,211.127664249923,1,19.0985308727291,-1.49618531077864,-18.9703029954878,1.53502073722632
61,78,0.0010432816609412,0.0304968216327559,0,241.461187893029,1,-63.0444100534463,-38.3528053611998,63.1031275796301,40.0692142561156
70,78,0.0008814092848655,0.0021102361623893,0,575.505884641381,1,-496.109058535837,-2.2365968659818,498.314156422477,7.51595729693719
76,78,0.0010075162672017,0.0021145689815901,0,1606.25488577703,1,-575.30783975268,-3.18983401336117,578.707642720441,10.3253196955049
69,79,0.0054074048663736,0.0015789996803748,0,2300.35665335365,1,393.26458237339,-11.8988483407409,-384.768174016121,14.3798584392984
71,79,0.000559976226526,0.0035830005735579,0,1900.90275484491,1,-380.070543880796,12.9843975542121,380.932080580741,-7.47186622909554
70,80,0.001788647626127,0.0137127455739987,0,196.527188726495,1,141.302825486415,-0.523031733832797,-140.939814687982,3.30606996160672
76,80,0.0001352691122497,0.005211159816575,0,949.549321674221,1,339.309459402515,9.42744802727389,-339.150563224729,-3.30606996160229
63,81,0.003234868304396,0.0010770030726388,0,3987.22238776298,1,-509.078554328268,28.5184633170834,517.772085824701,-25.6240765128303
74,81,0.010844977211894,0.0357027348913756,0,123.216995446636,1,-17.1586328668205,0.39716962233049,17.1906911520212,-0.291630584743757
73,82,0.158796750593424,0.0031626868437027,0,169.054305371902,1,3.12435531071736,-5.21557813009826,-3.06527951055457,5.21675471749855
77,83,0.0282704734834106,0.07515101803943,0,1534.65362601188,1,24.2110778729469,-6.25348306307504,-24.0313575473747,6.73123117850894
82,83,0.000391025950386,0.0036597050481496,0,496.157696476704,1,461.693418515755,14.6663639735221,-460.84557892164,-6.73123117851608
79,84,0.0008175635421973,0.0883900098709888,0,15.9558942090843,1,3.8360934353787,-6.90799221020917,-3.8355524339488,6.9664820024534
82,84,0.0131766281903628,0.20872181267877,0,16.2403216789065,1,-3.8268331426346,7.1045982384197,3.83555243394884,-6.96648200245323
82,85,0.0029657028906471,0.0073345451357731,0,229.183776746139,1,219.565457060589,3.59401829439566,-218.112225776656,-1.54321000422897e-12
86,87,0.0502742959012538,0.0259045685094259,0,168.239222431754,1,35.1157927082136,-35.9494279267705,-33.8461252864634,36.6036426924136
81,88,0.0147362052108745,0.0367435484679898,0,1091.70085327859,1,16.1095043996558,-6.39673365255006,-16.0652317797585,6.50712388746626
86,89,0.0448513683063493,0.0254255186586209,0,921.903761221265,1,33.300475384784,-21.7443101728452,-32.5910448382236,22.1464749290097
87,89,0.038068088977886,0.163663189587042,0,15.7656335876016,1,-4.95284903570591,1.94618778167695,4.96380319780468,-1.89909340009717
88,89,0.0013319050739923,0.046598577982415,0,995.740452158208,1,-27.611322640477,20.8043301994224,27.6272416404191,-20.2473815289124
82,90,0.0006254482349325,0.0021233840932955,0,2149.10193681582,1,-674.366762923153,-30.5817352238296,677.263030081776,40.414503582696
86,90,0.0062966983763506,0.0167109574101444,0,798.814741813945,1,123.58716714241,-27.2572387865116,-122.57864102329,29.9337902133554
87,92,0.0383071294790903,0.0572738382735666,0,154.146166215868,1,38.7989743221694,-38.5498304740904,-37.6345498705296,40.2907872785257
91,92,0.061121503091816,0.0382623740290191,0,782.590859233988,1,22.6160671332951,-20.2853612440657,-22.0584223418601,20.634449740027
87,93,1.0138380528454,1.32310383380385,0,58.6322867150626,1,5.4812662475092e-15,-5.30467725722665e-16,-5.4812662475092e-15,5.304677257226659e-16
94,95,0.0017430353836531,0.0096741672649095,0,1020.58984992038,1,201.060472991542,8.31664259315821,-200.313606429846,-4.17139568068849
88,96,0.0025128003695336,0.0092900226780932,0,449.840131605482,1,121.314650987847,-32.0288751645831,-120.919058479001,33.4914121106185
90,96,0.0006791545082349,0.0117083000656055,0,336.522564177724,1,179.359991810772,-33.8155880431097,-179.132388991526,37.7393521810255
94,96,0.0045840336135554,0.0087575086010636,0,1270.0320298957,1,-571.599385573018,4.80730121097299,587.448426983143,25.4712979810888
92,97,0.0014065348995475,0.0052734938575074,0,1324.21708322854,1,340.340304665052,170.710743999536,-338.301199245273,-163.065565831916
94,97,0.0017178566566756,0.0050864793059652,0,1411.32154332368,1,-335.810759214131,-155.691509543856,338.301199245273,163.065565831919
78,98,0.0015124596166911,0.0044980039703376,0,493.188574822144,1,-282.885897856481,30.5705985239875,284.119269328818,-26.9025932971041
90,98,0.0001035145966605,0.0034774869651673,0,2704.22954023545,1,-734.044380869258,-36.5327057529288,734.60686387922,55.4288556523149
61,99,0.0113271363008709,0.0152405143540064,0,422.500513893021,1,245.89027985618,-44.5537435799482,-238.579600082177,54.390167992416
94,99,0.0001350071532955,0.0084683659302539,0,326.98894189003,1,-233.449552409738,108.863797931355,233.544337236488,-102.918390018033
88,100,0.0110229927507192,0.0288387586790419,0,140.073760353793,1,-52.1944583100379,9.27766373783061,52.5042415012071,-8.46719756997715
91,100,0.0549680920324785,0.0761465730730089,0,1510.51045615566,1,-22.6160671332949,20.285361244066,23.1175710012705,-19.5906345486836
98,100,0.0034598703561633,0.0236108876318842,0,296.72701758016,1,75.8454715431331,-26.5315354852138,-75.6218125024775,28.0578321186607
98,101,3.06205469438282e-05,0.0005838073678747,0,1568.07403446824,1,-1068.75608190449,-45.4992050994957,1069.10690554017,52.1879629361516
94,102,3.15381537744182e-05,0.0006843941454421,0,1029.50580925822,1,939.799224205342,33.7037678083515,-939.50409946649,-27.2994093005488
78,104,0.0238324208941311,0.222524898152149,0,45.5145971735664,1,4.80463259674306,2.07686144298025,-4.79805556973852,-2.01545130463006
95,105,0.0001604513231974,0.0097351931972324,0,1521.76066564645,1,200.313606429847,4.17139568069119,-200.244855256348,-3.7747582837255297e-13
104,107,0.12559562873492,0.156474251485377,0,10.0000438474634,1,0.697404264237515,0.198166965496641,-0.696731560452645,-0.197328872465306
102,108,0.0014887145456076,0.0022880935474405,0,1248.78289462303,1,939.504099466493,27.2994093005706,-925.573147939003,-5.88810490121308
106,108,0.0025623715106998,0.007079257598202,0,469.110013979767,1,-273.754911723703,-1.22124532708767e-13,275.886139757374,5.88810490120827
69,109,0.0254813567956901,0.239286860919525,0,3.39137126454812,1,1.54140107988798,-1.1133883704718,-1.5404659402707,1.12216995244698
