from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
107,109,0.0167544160427376,0.0888054429459744,0,31.5253919104463,1,-1.61393570658869,-5.72341519483897,1.61998741507048,5.75549179189459
104,110,0.0209778125243533,0.176230191789675,0,5.41986055148411,1,0.0308391831339657,-0.530578757860279,-0.0307788045073859,0.531085986005721
107,110,0.0470460500215158,1.4047876648869,0,58.6322867150626,1,-0.0532170951896627,-0.148519763857834,0.0532290559768362,0.148876911084346
103,111,0.0010884233417156,0.0048432360371559,0,1418.98647164668,1,344.725709159538,7.523410430394,-343.431656349434,-1.76517008064169
63,112,0.0102970624969818,0.0087743154361636,0,270.84083343514,1,-113.004826399235,-5.04683287779794,114.366841549797,6.2074309185853
61,113,0.0012877653487603,0.0050311232908999,0,619.790026812078,1,-182.845869802735,82.9065489411418,183.382324677957,-80.8106930308701
62,113,0.0776514452592743,0.249689807611545,0,116.471572295075,1,-6.7699053579971,-1.28773243047665,6.80885630130088,1.41297998391671
103,113,0.009887788528854,0.0004598001553328,0,949.638820350287,1,188.087730156459,-87.5625904699818,-183.831610539667,87.7605077752726
104,113,0.17885639704544,0.0613359686228388,0,11.211876660667,1,4.06981212236709,2.34786309699383,-4.02957933359035,-2.33406589929341
107,113,0.0782157124597677,0.0935429175129745,0,12.9153951091172,1,2.36388436223097,6.06926383116194,-2.32999110599965,-6.02872882902253
62,114,0.0004381328684269,0.0053235503377881,0,891.527933435103,1,331.772953292542,6.1915869293594,-331.263380250239,3.83026943495679e-12
64,115,0.0416838027123435,0.454014400589461,0,6.90913235714055,1,-1.63453136858634,-1.32267596062531,1.63644815759605,1.3435533699947
109,115,0.0849932664557061,0.444872350011981,0,6.90211036108596,1,1.64035649005232,1.3640103910854,-1.63644815759605,-1.34355336999475
62,116,0.0004688715942567,0.0024419055153851,0,1017.33696855556,1,192.186617196712,-89.2926418883398,-191.964207615851,90.4509615409469
64,116,0.0379023403130786,0.414508716924529,0,7.05710933012811,1,1.63453136858635,1.32267596062536,-1.63278846643666,-1.3036151815858
99,116,0.0049706388919861,0.0096789099572334,0,662.619504539872,1,-299.705656021306,48.5282220256159,304.644306701517,-38.9116000414567
78,117,0.0198185460482244,0.103420927129103,0,10.5538890358969,1,-3.56451808800512,-2.79427214100083,3.56861316224262,2.8156418405375
112,117,0.0027916708539189,0.0130049799771792,0,324.427385899009,1,-114.366841549797,-6.20743091858738,114.736102006314,7.92762828233665
116,117,0.0071541592941794,0.0328548649865307,0,396.1617692279,1,-111.04731061923,-50.235746317905,112.166792552521,55.3768713978404
109,118,0.035063531063046,0.236876383933355,0,4.4816434030998,1,0.0226669243208132,0.682204711004134,-0.0225018663997544,-0.681089640094428
110,118,0.0109646462334766,0.239355906580872,0,4.75882064653738,1,-0.0224502514694709,-0.679962897090243,0.0225018663997866,0.681089640094602
69,119,0.0005925347382328,0.0035316602928068,0,986.072989552337,1,-473.640527581406,-35.958300669653,474.997549625866,44.0465030342549
109,119,0.0004052337349475,0.0100499193373426,0,1046.60574511891,1,-204.748492114955,-8.92387684643045,204.920458411149,13.1886930659334
70,120,0.062321231602481,0.136745692006203,0,79.9472984622756,1,1.29696861878306,-1.75137082474696,-1.29396001921581,1.7579723154302
111,120,0.0073724296502258,0.149097140614275,0,76.0301823421935,1,-1.2936041101929,1.76517008064103,1.29396001921595,-1.75797231543013
124,127,0.0164659704595645,0.259788428090581,0,60.0738184051453,1,4.02040786745109,-0.996737000711983,-4.01755330696227,1.04177423578412
121,129,1.00608771197593,1.39104522640885,0,58.6322867150626,1,0.0,0.0,0.0,0.0
122,130,0.0023616500233128,0.023539359652673,0,280.804900106802,1,76.1155013574328,-8.44781211564587,-75.9749768883998,9.84846673589673
127,130,0.0004597341590515,0.0364652801314573,0,302.625869294452,1,-75.9476214809689,12.0182480659102,75.9749768883998,-9.84846673589567
128,131,0.0016069849831478,0.1085840143168,0,285.923512186741,1,12.452329001989,-0.357926862880753,-12.4498219281243,0.527329904775876
129,131,0.945738986894218,1.34364635575132,0,58.6322867150626,1,0.0,0.0,0.0,0.0
123,132,0.139235973343461,0.805903368178707,0,4.92433518135408,1,1.15875799768848,-0.0386814142170636,-1.15687786057641,0.0495637228250284
131,132,0.0416573992225104,0.563080746906671,0,3.76705269943783,1,-0.689105084315511,0.259048102431785,0.689331924174201,-0.255981920686318
128,133,0.0234687676494674,0.105566258455557,0,294.349976088137,1,-12.452329001989,0.357926862880931,12.4889428687204,-0.193231853064084
125,134,0.0066727382835675,0.0439671403424594,0,52.5472258174972,1,-43.3143023940914,3.80945275324507e-13,43.4415273223413,0.83829397133656
131,134,0.0046269166376431,0.0440693000027375,0,55.2956293319974,1,43.5297458485635,1.67853575703416,-43.4415273223414,-0.838293971337264
131,135,0.002358617670413,0.0597058097099717,0,896.225210116648,1,-30.3908188361237,-2.46491376424114,30.412850156402,3.02261238267318
126,136,0.0451134297223998,0.013590505769346,0,311.358534303926,1,9.3915953326264,-12.9133254860259,-9.27713761480026,12.9478060893414
133,138,0.0227550784963512,0.0032865137171398,0,829.321115530626,1,106.744053567933,-15.1920913107118,-104.098754619139,15.5741515739863
138,139,0.0303587199494819,0.110687096853786,0,523.727457133865,1,13.030912109047,-17.3171018817188,-12.8812942438069,17.8626046950275
132,140,0.242352626071714,0.24104520946357,0,58.6322867150626,1,0.467545936402212,0.206418197861245,-0.466908406885697,-0.205784107617048
139,140,0.19389271324658,0.926189012773164,0,58.6322867150626,1,-0.466398355355676,-0.203347687417769,0.466908406885695,0.20578410761707
139,141,0.0078628834971995,0.0442168527765706,0,45.7479927710512,1,36.6671124337835,-24.0469879654241,-36.5134884116001,24.9108912363107
133,142,0.0012516422314614,0.0088896355767472,0,1970.88412492524,1,214.320137658235,-18.2600010003554,-213.741045991381,22.3729286041599
136,143,0.0001042909716973,0.0043755349637997,0,712.609130491468,1,446.589477940273,-6.27779767737371,-446.381436669903,15.0061836306647
137,143,0.0092489006289694,0.0246019276344247,0,473.607533707678,1,-85.71802001542,2.04003480774873e-13,86.4089013776348,1.83773336518943
135,144,0.0333845423784903,0.0493165412321394,0,49.7145604600228,1,5.2902244913157,-2.22416847852947,-5.27922982623926,2.24041009261028
135,145,0.0015203000107115,0.0022708376341847,0,1291.72909642111,1,203.356758668845,-135.1646341761,-202.45030335776,136.518585909058
141,145,0.0392547872792538,0.205832011516198,0,255.847960148097,1,-14.1638679026144,2.92432575566327,14.2459758987869,-2.49379345157699
144,145,0.0120381332759989,0.0577211266523057,0,50.0654273657519,1,5.27922982623932,-2.2404100926094,-5.27526525958405,2.25941962247452
136,146,0.0014115767703564,0.0126211968880054,0,428.209600793364,1,163.220696226822,3.36384065922968,-162.84447839456,-4.28823643261467e-13
142,147,0.0017914672258596,0.0091278325158303,0,1719.82119878733,1,213.741045991381,-22.3729286041655,-212.91219592875,26.5960617116083
145,147,0.0108734222451946,0.0499816965980263,0,85.1345386834384,1,46.6343658930824,-4.64932301190798,-46.3955441903972,5.7471111429547
138,148,0.0312140467795511,0.0200218456552809,0,449.846036704435,1,91.0678425100919,1.74295030773298,-88.3505839028337,-7.21644966006352e-14
141,151,0.0006712056541679,0.014683491343108,0,231.211476503124,1,146.124305671521,9.3664191757219,-145.980398893897,-6.21827238890293
150,151,0.0085861772181037,0.0290030786283071,0,227.268147755247,1,-144.139518847823,5.77315972805081e-13,145.980398893897,6.21827238890365
153,155,0.0100914653883648,0.25913637003112,0,28.9471593799927,1,3.80911550316444,0.395420806509626,-3.80763207484491,-0.357328199030902
155,156,0.569943617980981,0.402598588392342,0,4.50385399813077,1,-0.051240818567176,-0.277176284164638,0.05169594573969,0.27749777834654
147,157,0.0033969765130188,0.0320872746509089,0,147.359110036418,1,-63.2537168696673,6.14357691930663,63.3915913849682,-4.84123719959751
149,157,0.0017007475325468,0.0705624717700422,0,671.191869814432,1,18.9058634216439,3.17409922587046,-18.899618044822,-2.91498420894154
155,157,0.0027168487824707,0.0220239124326667,0,2072.1291218269,1,44.5476192359659,-7.30513250558821,-44.4919733401463,7.75622140853941
145,158,0.100937768501008,0.0731267278616083,0,329.41546139148,1,4.55698104996638,-6.71638294686157,-4.49048741057117,6.76455581956118
154,158,0.0199876290699661,0.0244192502430007,0,101.753323121213,1,-49.3666476078758,15.6881313970332,49.9092558655972,-15.0252170121987
156,158,0.0026097319929171,0.0336480551922818,0,2050.45149516103,1,45.4743441931399,-7.5441065776497,-45.418768455026,8.26066119263753
153,159,0.0179588036704781,0.117793929716163,0,31.2263779850287,1,-3.80911550316444,-0.395420806509581,3.81175541688603,0.412736314662741
155,159,0.0096735895929445,0.0232218457140314,0,121.456179527448,1,-55.9889374597373,12.9240835151971,56.3099572653901,-12.1534624002128
156,159,0.0134821631315694,0.0269033730935692,0,169.828768466334,1,-47.9605099516688,20.3665201870889,48.3273658909194,-19.6344668727255
152,161,0.0009278918012138,0.0107371487412254,0,624.819341690157,1,-187.582843403844,-1.4432899320126999e-12,187.912065140305,3.80960662504413
154,161,0.0027813506372874,0.0310014599696758,0,99.3387568208183,1,49.366647607876,-15.6881313970329,-49.2911417127982,16.52973437666
160,161,0.0001223882913423,0.0007969759535499,0,2539.62355885381,1,991.207252977473,126.211628621979,-989.985302338281,-118.254451794202
155,163,0.0156895719641157,0.0891177516581028,0,164.622504918845,1,15.3001911171833,-4.98444652641292,-15.259358662333,5.21637742798684
156,163,0.0954825135451517,0.0227248548038455,0,600.389382155439,1,2.43446981278904,-13.0999113877861,-2.26457840864506,13.1403455714732
160,163,0.0651088840778346,0.0695456382968977,0,997.029173272536,1,-19.2624235117846,19.0471262487685,19.7402146257688,-18.5367767248097
162,163,0.0835217219546898,0.609185709053202,0,8.96980865826948,1,2.22041019770853,-0.149911303149475,-2.21627755479099,0.180053725348937
159,164,0.0054653168849099,0.0252344040978155,0,120.536092184406,1,-10.199067198152,2.22332716516581,10.2050224345353,-2.19583070987147
145,165,0.0031684141285084,0.0116232756394223,0,322.081922814487,1,155.592242348544,28.8486734555597,-154.798833688364,-25.9380667046937
139,166,0.0340617035343274,0.0442729698014226,0,2178.82246660715,1,-23.3194198346213,6.38773095781344,23.5217599227707,-6.12473188017693
149,168,0.0020081073511639,0.0358246400558922,0,124.099649186056,1,-52.6456026645481,4.56574760823714,52.7016324677019,-3.5661757829436
165,170,0.0001135276349986,0.001356474897761,0,1628.08893926237,1,-831.569390437693,25.8597433391649,832.368143699582,-16.3159106919872
167,170,0.0009912904640095,0.0014494518825019,0,2528.56820280166,1,714.820035762151,30.0636090962684,-709.745902353838,-22.6442779438259
168,170,0.0131754236117143,0.0239787855575074,0,1162.91144821498,1,124.836272611452,-34.9307333027426,-122.622241345754,38.9601886358202
136,171,0.0017869113149086,0.0008071526957629,0,1286.46891413306,1,-521.124296005693,294.162805941111,527.523266314033,-291.272373667618
164,171,0.0013793839098852,0.0057524098264321,0,1284.58492716826,1,342.934611773392,-199.250065000971,-340.764775550623,208.298878112502
149,172,0.0234472812341049,0.0417641501730733,0,1431.59061778649,1,33.7397392429036,-7.73984683410865,-33.4590002376361,8.23989738830156
165,172,0.0067964218992577,0.0175330769345237,0,149.375376706496,1,-63.2047448718703,2.33084968651087,63.4810978837418,-1.61792769755086
164,173,0.0939519616205239,0.400754147442092,0,9.56324456358804,1,2.02518794097731,-0.919615233673575,-2.02054006380176,0.93944085543573
171,173,0.0002425293234326,0.0071486529212448,0,1392.65671249005,1,-185.775285365864,80.2359299792529,185.873229264712,-77.34899272682
168,174,0.001841954478496,0.0409594839012008,0,484.778080286859,1,14.0237267172416,10.3004244399713,-14.0181499485449,-10.1764140095726
122,175,0.0051205643563266,0.0338197183476399,0,164.34918340176,1,58.6210762116442,-12.6710976483723,-58.4342103631972,13.9052878515407
124,175,0.0037213246040176,0.0372508314587302,0,893.888700095332,1,-39.1863211552241,5.58674236373701,39.2452342499043,-4.99701639404446
166,175,0.0141295675120445,0.107915268044159,0,729.569438210225,1,-23.5217599227704,6.12473188017764,23.6056951825856,-5.48367219780689
169,175,0.003662263146502,0.0674524007906667,0,49.2909973632783,1,4.41787611625951,3.44591001552882,-4.41671906929272,-3.42459925968862
169,176,0.008700816925542,0.0812391390293491,0,58.7065238828375,1,-4.41787611625951,-3.44591001552864,4.42062503227936,3.47157652163115
173,176,0.0005088705005821,0.0044544951992161,0,2004.50746405805,1,-404.147632185603,90.9878081397299,405.017750425022,-83.3710618048422
174,177,0.0001405382508921,0.0071112496000884,0,1962.73708420615,1,-134.968575676501,15.4290103860102,134.99474440669,-14.1048700120927
123,178,0.0330639280593482,0.249976091213654,0,5.11734967154021,1,-1.15875799768848,0.0386814142169972,1.1592044679269,-0.0353059264394148
171,178,0.0082998197200037,0.332602868154072,0,9.95163441414813,1,-0.98320539754677,2.73756557585938,0.983897937228146,-2.70981308338283
172,178,0.0007372333140405,0.0293177131654543,0,101489.380753496,1,-36.9574922444562,-6.26943731823552,36.9679381085316,6.68484020480257
173,178,0.0069472504535833,0.0259508868056495,0,2651.83563801398,1,39.2188138967823,4.34229986751642,-39.111040513687,-3.93972119498169
126,179,0.022708150821613,0.0886239141516503,0,204.038552017129,1,-11.4729793002478,5.45768129525711,11.5094547828236,-5.31532712199861
162,179,0.0049168139995232,0.204055966991457,0,9.26686653459343,1,-2.22041019770853,0.149911303149364,2.22065348096558,-0.139814642938908
174,179,0.0016723186214972,0.0928476242627414,0,244.805020877249,1,13.7337563961735,-5.25259637643623,-13.7301082637891,5.45514176493761
124,180,0.0008913980000897,0.039191690825691,0,4490.20595479426,1,35.165913287773,-4.59000536302512,-35.1545851519503,5.08806436332622
126,180,0.0087265021264851,0.0787200621219207,0,15.8457818353183,1,2.08138396762079,7.4556441907685,-2.07618068799886,-7.40870642703004
127,180,0.0153739209639738,0.0648416122669547,0,9.6967288726967,1,4.850833744721,-0.520317978908474,-4.84715116267083,0.535849771871256
141,180,0.0089564621124354,0.112996235734925,0,863.424829500107,1,-24.6474677902679,5.48285111802882,24.7045705496428,-4.76243308036593
165,180,0.0030206120502893,0.0076461101846915,0,630.11172969944,1,-192.417981220499,18.5403007627432,193.56532612868,-15.636013339618
172,180,0.0043365279659025,0.113736999397849,0,25.9842152238559,1,-3.56769623846635,-0.352532372514364,3.56825825710736,0.36727280871967
173,180,0.0039844057112891,0.0087670527827721,0,511.953899931783,1,181.076129087913,-18.9205561358462,-179.760237932812,21.8159659030962
184,186,0.0023205433822195,0.0042736732276343,0,1289.70221362326,1,-309.164324785807,120.947300092445,311.734240149709,-116.214366171818
185,186,0.0018346519704302,0.0073218192962344,0,969.743005341471,1,801.592428629183,-170.882226155548,-789.268132793619,220.066631980579
182,187,0.573623481674388,0.368357505153357,0,58.6322867150626,1,-0.546454701282234,-0.100371116982793,0.548241753094499,0.101518688461604
186,187,0.0153037565224853,0.680502672867235,0,58.6322867150626,1,0.548289430023158,0.103638708951785,-0.548241753094473,-0.101518688461604
183,189,0.0106005469672242,0.035622084636683,0,181.480675342093,1,-64.2990028769205,-32.9989316043919,64.8745072258701,34.932856777352
188,189,0.0005809883658093,0.0182944393993335,0,754.566250714831,1,-145.117377973121,-91.4642645402481,145.294748784812,97.0494014494539
189,190,0.0009490167683275,0.0251846077372905,0,261.516465491968,1,94.5802648371271,62.2141836513946,-94.4586385525358,-58.9865164802715
183,191,0.0004886512640542,0.0124841579775683,0,468.384723147435,1,165.08905404399,3.53811003864522,-164.950566374589,-2.62290189567693e-12
184,192,0.0013252763987099,0.0040148120541565,0,2050.04017368992,1,357.398894720408,-121.888697925319,-355.499991182055,127.641264576984
183,193,0.000837187700557,0.015979076386531,0,153.236050759575,1,-126.09351866453,29.4608215657502,126.239422815105,-26.6760057286318
194,197,0.0561250604316497,0.227886749343637,0,5.36542818058554,1,-1.01039445560095,0.464129393194557,1.01108940040699,-0.461307681973154
184,199,0.0092553450271666,0.0396108400006486,0,78.6267157802303,1,-48.2345699346019,0.941397832876076,48.4510309504377,-0.0149923191451545
194,200,0.162101976683644,0.238931334172494,0,58.6322867150626,1,0.228597438325172,0.402887373971048,-0.228249074925038,-0.402373901318378
195,200,0.0008186875053392,0.0212798747328714,0,202.145240013505,1,-56.5487854738362,10.0176857982621,56.5758139770105,-9.31514281572673
197,200,0.0085317347769249,0.0738763713572884,0,28.5943639576065,1,3.40730811741974,0.755002750504936,-3.40626636198213,-0.745982180411645
199,200,0.0013689804462969,0.121561013381048,0,32.9385352146925,1,-4.13668034987004,3.32520731174926,4.13706454480965,-3.29109205004403
196,201,0.0273189861202947,0.0545803741425492,0,902.31396707493,1,7.89450455667704,-3.92489143679811,-7.87327006197901,3.96731565635892
198,201,0.0002663906667252,0.0046163263423732,0,624.073370527419,1,-471.349193012534,223.298335897078,472.061374409815,-210.956830899059
196,203,0.0358273218353314,0.0372504651527261,0,469.965349226822,1,-78.0489417940483,76.0233817361993,82.3020719166559,-71.601307539574
199,203,5.1568331148942e-05,0.0093588661977891,0,912.89571081415,1,-298.233281330778,12.6158951449756,298.27905890176,-4.30796366594213
194,204,0.0165083406249914,0.119016857669762,0,4.81479175918061,1,0.781797017275826,-0.867016767165782,-0.781571676229634,0.868641363109801
199,204,0.149785439843791,0.332734706859585,0,5.2220989688821,1,-0.779527085044776,0.873183236133132,0.781571676229653,-0.868641363109579
195,205,0.3152803046416,0.18644103522035,0,11.9160689410502,1,3.32226335824573,-5.26243318799897,-3.20003021790147,5.3347157660367
196,205,0.0003032707647634,0.0005079601690614,0,917.019585907084,1,289.729813683757,5.76128322856698,-289.475137336146,-5.33471576602391
200,206,0.0129644657319026,0.025791584816964,0,213.127676151541,1,-57.0783630849134,13.7545909474985,57.52714737464,-12.8617768267807
197,207,0.0010814049682556,0.277858795644599,0,53.3990195018907,1,-4.41839751782672,-0.293695068531383,4.41861009745979,0.348315791162073
201,211,0.0078043485736488,0.0403595513704457,0,1655.22730574937,1,-20.0846144229529,4.91145425310998,20.1179791150323,-4.7389114724752
210,211,0.0136345441631549,0.0511565072361879,0,1488.72450613757,1,20.1762687164454,-4.52021018104874,-20.1179791150322,4.73891147247485
202,212,0.0015090769696291,0.0060127984851296,0,2064.9206833909,1,854.771426809777,-190.024997073659,-843.200674343708,236.127750147208
203,212,0.000233734373304,0.0026926204012124,0,912.21521683327,1,-525.304507084351,95.1098636247616,525.96899463478,-87.4549658476697
208,213,0.125379581157803,0.103718198914809,0,63.6270645608681,1,2.09862300169059,5.59981485898317,-2.05378457412906,-5.56272300633931
209,213,0.0029955631782099,0.071991675455235,0,53.4499701547161,1,-2.05271329648285,-5.53697723900515,2.05378457412895,5.56272300633922
206,214,0.0037225220614729,0.0289463387774908,0,217.426315932688,1,-57.5271473746396,12.86177682678,57.6560080198753,-11.8597561992369
207,214,0.0118585863909443,0.0454337276444332,0,46.0950994130909,1,-39.1601314904091,8.9010663818657,39.3514998554874,-8.16787796529614
209,214,0.0115919657412513,0.0071372874492465,0,333.362283992208,1,-132.536794680271,36.8410805329568,134.786382962198,-35.4559868768019
212,214,0.0001505855703949,0.0014786965709173,0,424.186053147972,1,231.879354240663,-54.6444009170359,-231.793890837562,55.4836210413264
198,215,0.0018096468803934,0.0675235528443148,0,248.18661060824,1,-71.0295670396881,16.6541346148416,71.1242268575019,-13.1220824340336
207,215,0.0774594486597567,0.131461465142782,0,423.001735713863,1,15.7982149009034,-9.24938217302787,-15.5384590698401,9.69023067791406
212,216,0.0008346800211378,0.0143663142891311,0,625.047932964934,1,115.060444258423,-3.64535252507209,-114.94983083917,5.54920442680209
208,217,0.0170592256375144,0.0077049107696254,0,492.524122161867,1,106.390299306732,-20.2602629486236,-104.389358923154,21.1640007523432
209,217,0.0044292262116415,0.0108326835491094,0,289.455822471889,1,131.365827513334,-16.2606169914362,-130.56995004986,18.2071169654086
209,218,0.0099529966746128,0.0573902529622245,0,118.204682191554,1,3.22368046342184,-15.0434863025159,-3.199520327571,15.1827967387002
216,218,0.0033321764024725,0.0427766957568172,0,124.011622852326,1,10.5113469877658,8.0920913349712,-10.5054798310109,-8.01677191932555
