from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
215,220,0.124588016038925,0.752772248675471,0,58.6322867150626,1,-0.574169751532268,0.455701895887021,0.574839206699612,-0.45165698621006
219,221,0.0038726086832302,0.661764855817994,0,58.6322867150626,1,0.101694823109834,0.0227211622724632,-0.101694402618565,-0.0226493072603293
215,224,0.0001746100485062,0.0301564292373313,0,75.434707832456,1,-51.9493032918229,0.707803416388402,51.9540164205527,0.106188299686909
216,224,0.002092509822396,0.0170193417479644,0,435.721659501706,1,104.438483851404,-13.6412957617751,-104.206212539396,15.5304648328108
218,224,0.0183667144977523,0.0908267139321789,0,310.990048056149,1,13.7050001585819,-7.16602481937444,-13.6607080893931,7.38505708549707
219,224,0.0012905655125723,0.0416835659787428,0,1097.50364379766,1,26.3044267351531,-0.66997081236605,-26.2954912244288,0.958576037905906
220,224,0.0008084985559006,0.0116606751871533,0,481.333537848002,1,-93.1856884870114,-16.1617448685218,93.2583994130485,17.2104276211227
193,225,0.0023898081433608,0.0008325406631817,0,866.317307674009,1,-506.764319572156,26.6760057286287,513.20689559132,-24.4315968933444
199,225,0.0180805128162606,0.0303029287727245,0,343.978586487453,1,80.9300831104511,-6.45647659940666,-79.742765084474,8.44642090781145
220,226,0.118068117634967,0.328069384098349,0,58.6322867150626,1,-0.41603173391353,-0.0141330542935773,0.416237435427628,0.014704625776124
219,227,0.0002233623652573,0.0077159437738611,0,470.652521228963,1,161.186945655123,-2.78953211051386,-161.128895981115,4.79482973627036
220,228,0.0026557731824558,0.0125047197425625,0,465.753388821725,1,-173.707524541006,17.3072556473395,174.521233817575,-13.475901929844
198,229,0.861168291715146,1.00957793128326,0,15.7260130157411,1,-1.14896768782494,2.29399023825824,1.20467745925126,-2.2286797103046
199,229,0.0275446265612743,0.0818577161506422,0,1636.1291384787,1,29.3802430891219,-2.41096673338878,-29.1417678037829,3.11967273718218
220,229,0.0007219408028247,0.0101033957758222,0,2725.3241006086,1,211.869740328733,-0.679720738315494,-211.543907412191,5.2396775931368
225,229,0.0233970760762858,0.269188139249856,0,58.6322867150626,1,-0.62439288600355,-2.34150014848546,0.625796062327807,2.35764397870315
217,230,0.0026306129196146,0.0178934616608979,0,929.381638240782,1,107.312764413504,-39.3711177177502,-106.957401827217,41.7882984310506
227,230,0.0018481879632102,0.002247487379715,0,4193.07860250958,1,723.666195446731,-56.9051727933321,-713.926208607753,68.74947539401
221,231,0.0610539521537736,0.632724003270251,0,58.6322867150626,1,0.10169440261856,0.0226493072603736,-0.101687773326548,-0.0225806055296414
222,231,0.000120541756212,0.0015332193600488,0,3304.86167749747,1,726.481746127336,-29.6079724947584,-725.844499288948,37.7133728178367
227,231,4.78722409040986e-05,0.0015316992579371,0,3273.52392914983,1,-725.69303942259,45.7903932447939,725.946187062276,-37.6907922122988
223,232,0.0158317920078226,0.0437520486213228,0,52.1412720860853,1,-42.8994623856671,2.16840434497101e-13,43.2066054304977,0.848807098052105
230,232,0.002017540246176,0.0145951015311896,0,670.151047932735,1,285.087288337387,13.0265119349762,-283.403914668349,-0.848807098051965
210,233,0.0002045130842741,0.0068882870114619,0,476.871889376671,1,248.550743779489,18.1305610288525,-248.423728495865,-13.8525084458248
225,234,0.0037529981770441,0.0108916262425622,0,1193.99879593306,1,-335.836981675495,27.3009057615271,340.188335137696,-14.6727846370724
229,234,0.000812052148257,0.0154472263977252,0,359.607526893506,1,-238.069956815016,-8.48831459871548,238.534440886791,17.323942495582
226,235,0.112311185161107,0.571805149995086,0,58.6322867150626,1,-0.416237435427644,-0.0147046257761462,0.416433107056027,0.0157008403976623
227,235,0.017189342114511,0.592705430040609,0,3.4411290011152,1,0.944400664007574,0.235060276708572,-0.94423783391263,-0.229445734813709
228,235,0.0010188903329802,0.014020891808205,0,1981.09733277962,1,132.064516322015,3.08897401767777,-131.886714067361,-0.642247323883964
182,236,0.0903464814216494,0.274716918139343,0,58.6322867150626,1,0.546454701282234,0.100371116982881,-0.546173238182284,-0.0995152709756923
199,236,0.003029651977909,0.117806140753962,0,138.821150048712,1,8.38544755424037,5.96691790142762,-8.3822504922943,-5.84260212774633
225,236,0.003517626607051,0.0167474416186355,0,417.982357959561,1,-97.002755945343,-8.9742296275063,97.3436721446868,10.5973337210204
227,236,0.0048601209877728,0.0180432402369778,0,295.724717224946,1,88.8003446994717,6.08488953554181,-88.4152484142105,-4.65521632229937
181,237,0.0203315352229327,0.259360676378578,0,2.0152371556924,1,1.69990960628215,2.50872293080015,-1.69800814898931,-2.48446685548807
190,237,0.0017346045132901,0.0069488064945683,0,513.095029763054,1,-244.499175948878,58.9865164802743,245.633120607548,-54.4439467196888
230,237,0.0061831017396758,0.0088206373580203,0,346.646619899076,1,214.660154871332,-102.345036866461,-211.077849445104,107.45545205948
233,237,0.0046528847445437,0.0249173626854389,0,969.817669649286,1,33.0318158364723,51.4618125519385,-32.8572630134549,-50.5270384843039
181,238,0.0011979789552679,0.18824112074612,0,58.6322867150626,1,-1.69990960628215,-2.5087229308002,1.700021644345,2.52632772295837
230,238,0.0021267413867533,0.0397376247198285,0,121.204909182761,1,45.3459095656157,-21.2192488935659,-45.2912985061833,22.239642721794
186,239,0.0010231128679854,0.0029790412526539,0,5301.56905999683,1,474.007174093292,-103.955904517719,-471.596494124144,110.975183914701
189,239,8.99678163935532e-05,0.002556297470562,0,926.011496041489,1,-545.815764657025,98.13468581181,546.092456416824,-90.2729139688081
233,239,0.0232015161831777,0.0291456900532573,0,1275.87899596004,1,-26.8288406087569,22.7063075158637,27.1163893284593,-22.3450894905635
235,239,0.000276885705368,0.0142051803701213,0,1428.37377570637,1,132.414518794218,0.855992218300809,-132.365812249173,1.64281954468048
188,240,0.0068439764203299,0.000329068552073,0,989.072947314943,1,-278.726993680352,91.4642645402477,284.837589304189,-91.1704580262061
233,240,0.0010528590465155,0.0080435576307457,0,420.514348285741,1,242.220753268151,-60.3156116219752,-241.562609863698,65.3436487752171
238,240,0.0124762382923548,0.0418444060663185,0,120.403892922261,1,43.5912768618381,-24.7659704447537,-43.2749794404951,25.8268092509919
241,242,0.0007885468866184,0.0006197377655548,0,2892.70393807027,1,861.475412149679,-338.548339025723,-854.781780357579,343.809023559108
242,244,0.0043602400511008,0.0321531220185343,0,782.362615800967,1,22.3400043569604,-4.11255717930087,-22.3175060013581,4.27846372674351
246,247,0.0334016136013569,0.147356411098402,0,35.1014220409819,1,-3.69782553583185,1.33646459683788,3.70315782282041,-1.31294038381755
245,248,0.000129229533085,0.00299705354614,0,1691.04776477347,1,581.8655823308,-46.0178323115411,-581.42462787503,56.2443191199672
248,249,0.0128596547173704,0.0181690906329035,0,775.028859694914,1,102.144840620514,9.07458659938936,-100.792530057016,-7.16394018375502
249,250,0.0062966022743521,0.0193315420183812,0,686.594713595827,1,113.184683856387,2.5519051172684,-112.353486244213,-3.24740234702858e-13
245,251,0.0644784859917179,0.0689929221192936,0,77.7162761247998,1,10.7658487906125,8.86948169506219,-10.6401960115328,-8.73503138550882
246,251,0.0456548390153347,0.273901671015791,0,36.2740521912962,1,3.69782553583182,-1.33646459683797,-3.69053712435111,1.38019069743699
242,252,0.0055783868683177,0.0531530291536385,0,650.197360658957,1,105.727121901651,3.05749515990585,-105.103035821839,2.88903855632702
252,253,0.0024013125042067,0.0174415226729971,0,1184.29790849567,1,127.412499186007,5.7212551536963,-127.017200953622,-2.85007405141715
253,255,0.0029834760771726,0.0169014091488393,0,1322.46092297377,1,128.812033935594,2.86142622300937,-128.306928319384,-2.91433543964104e-13
252,256,0.531893143425633,0.832916308152168,0,17.4366294196208,1,-2.23478254490982,0.971085497469417,2.26674114831358,-0.921040028205937
256,257,0.388166555393003,0.946326071696896,0,21.1967723990637,1,-2.26674114831357,0.921040028205947,2.29006399267008,-0.864180375116186
252,259,0.0006819032529841,0.076218683254617,0,1035.39466415183,1,-24.5590365413848,-7.30107585304767,24.5635665920122,7.80741526759563
252,260,0.0002401472054707,0.0764150214742724,0,51.0893218477345,1,4.4843557221264,-2.2803033544445,-4.48429421381685,2.2998753448227
254,260,0.0269663224973994,0.27417722788289,0,23.1728079116491,1,-2.74661178568263,-0.0426695475492701,2.74866743769948,0.06357017170835
259,260,0.0021283403651267,0.0130457445054033,0,558.866457064771,1,170.822308229314,6.17520256141828,-170.200441353313,-2.36344551653289
256,261,0.117739511425013,0.162679060568251,0,58.6322867150626,1,0.0,0.0,0.0,0.0
258,262,0.0023679373833955,0.0115904934003718,0,466.686287915699,1,170.237750578935,-29.9316918142377,-169.53028671257,33.3945601027363
253,263,0.134279526205802,0.262183462756864,0,25.0301766683485,1,-2.73397122641133,-0.0113521715923157,2.7442074007689,0.0313385069204562
254,263,0.0315410480280081,0.148642130731491,0,24.6946533208143,1,2.7466117856826,0.042669547549228,-2.74420740076885,-0.0313385069204613
257,264,0.0198190052939366,0.141431813722734,0,26.7078150819203,1,-3.73240116702701,1.39581107522281,3.73555731570615,-1.37328825808598
259,266,0.0179281711991148,0.194455436997449,0,232.318433394987,1,-12.2358442098814,1.24031344208501,12.2629613327329,-0.946191307951939
265,266,0.0119797440837999,0.192376278616765,0,182.492799242413,1,12.2810812061121,-0.655213989461825,-12.2629613327329,0.94619130795194
257,267,0.0015936533805463,0.14017456440058,0,58.6322867150626,1,1.44233717435691,-0.531630700106944,-1.44229940834009,0.534952523423209
258,267,0.0992630742189783,0.212612677962049,0,54.1572397187219,1,3.68471699855876,-1.36544455305112,-3.66938921334249,1.39827530595394
265,267,0.0001663437245329,0.0174237180694495,0,732.551555175068,1,111.634931584238,4.10757370124741,-111.614173168077,-1.93322782937681
264,270,0.0012826210622988,0.0524085057794405,0,79.8905546387722,1,-5.54033973665655,3.41212852190915,5.54088567111199,-3.38982138077105
269,270,0.0011018691716138,0.040455075992836,0,4489.38368503207,1,-34.4038569139163,14.0727263588524,34.4190556917028,-13.5147039309716
247,271,7.17749885885892e-05,0.15124053325139,0,35.057316680686,1,-3.7031578228204,1.31294038381772,3.70316928109431,-1.28879610332803
251,271,0.0059415121191126,0.029879530390652,0,335.30687960186,1,-68.3489567830989,30.2624487364798,68.6903234702209,-28.5457348599892
269,272,0.001363229159514,0.0554086079586057,0,109.695305267376,1,-7.24300279679894,1.70068165332164,7.24375613237516,-1.67006224108798
270,273,0.0068573509900417,0.0532972659836631,0,808.720564277892,1,9.87417540786725,-6.21434587764556,-9.86475913487856,6.28753180713664
272,273,0.0277093354441401,0.155197231382982,0,5.35308811497202,1,-2.53021866091328,1.56142492801011,2.53266818120657,-1.54770540851815
248,274,0.0019400252223725,0.0043956673116342,0,3324.93196964295,1,-409.150235556893,163.143578327124,412.914267495944,-154.615115932082
269,274,0.0088373780009135,0.0239097885550112,0,969.681955308095,1,41.6468597107153,-15.7734080121744,-41.4718836548148,16.2468109262898
265,275,0.079615765306966,1.20522422597649,0,58.6322867150626,1,-0.60943714909238,0.280389762827373,0.609795445559318,-0.2749658674422
268,275,0.0037842386458591,0.0071793778501905,0,307.829554872041,1,211.285068916144,-45.9959998893226,-209.521592153434,49.3416308588114
270,275,0.0064391131176231,0.0175976137116491,0,418.528006037698,1,-84.4419642618802,23.1188711893894,84.9398652793064,-21.7581450130899
271,275,0.0163569814660682,0.0155854026062797,0,2102.17865091557,1,-121.320866460336,29.8345309633177,123.971931428567,-27.3085199782836
272,277,0.0001342861324506,0.0140771412980181,0,194.155826690159,1,-140.231076213408,2.72247223130168,140.257493205092,0.0468064560978202
243,279,0.02249982934185,0.10243814631031,0,32.3695272235066,1,-5.12282060086706,-2.24713354713762,5.13006169418513,2.28010109393509
272,279,0.0315645319503905,0.37321433745728,0,34.0434901137965,1,5.14022006996304,2.40021222029551,-5.13006169418511,-2.28010109393505
272,280,0.0078349553571961,0.259797935152997,0,58.6322867150626,1,0.489920994824207,1.47272369812916,-0.489732255633007,-1.46646532779766
274,280,7.47517106159289e-05,0.0037845919947718,0,2098.50107168849,1,-371.442383841129,138.368305005789,371.559598005454,-132.433888464379
276,280,0.0029055807311215,0.0056980163421414,0,1733.70097369117,1,384.600053368289,-122.590166775903,-379.865538864077,131.874830846034
272,281,0.0067919754344658,0.0213253432949747,0,540.01979398556,1,167.381878192377,5.98228785792801,-165.476560579857,5.13478148889135e-13
242,282,0.0092544474623656,0.0059958061610319,0,699.516746949246,1,175.689749279278,-20.4969553574033,-172.794309081923,22.372864021297
243,282,0.000942614295373,0.01096164959238,0,751.521556587722,1,-172.499393223088,25.8024367740893,172.794309081924,-22.3728640212949
273,283,0.0162679018072661,0.0490388319409817,0,1112.35049202043,1,7.33209095367209,-4.7398263986177,-7.31964807782345,4.77733486804622
258,284,0.0033499780343665,0.0325596771815981,0,1191.46556618713,1,-32.4788866779714,5.54982843444638,32.5152566751242,-5.19633496247664
277,284,0.0364161514307132,0.083710721339545,0,58.6322867150626,1,0.561404060467771,0.545481921018685,-0.561180929587433,-0.544969004463463
278,285,0.0019414110870809,0.101674210824312,0,27.7936657929722,1,-1.05429400205245,-0.841968013726508,1.05432951330539,0.843827783994398
283,285,0.0066338250810935,0.101977667922102,0,26.6071240944932,1,1.05445085568464,0.845693104937169,-1.0543295133054,-0.843827783994398
264,286,0.0066789518533018,0.240006560838963,0,8.95397332342814,1,0.249262974461192,-1.79235034586368,-0.249043094633829,1.80025167564151
280,286,0.155208420926473,0.0343128152777707,0,111.607778627475,1,-4.37449922326189,3.89646758888778,4.42817875500844,-3.88460034711042
277,287,0.0120094152025028,0.0844230342172422,0,784.883758114425,1,23.6311425597713,0.0502087126763647,-23.5640779717826,0.421237724228889
278,287,0.0150615115400812,0.0625418998610554,0,111.923470537364,1,-2.65289257240307,1.11974062413774,2.65414739010686,-1.11453007916916
284,287,0.0106834971232529,0.0864670102167416,0,573.322723467086,1,22.7069419905013,-0.246821196926398,-22.6517779074562,0.693292354940831
251,288,0.031721936833359,0.236411610742947,0,58.6322867150626,1,-2.04682387672015,-4.77848344516009,2.05563871357065,4.84417709398139
278,288,0.0162345438313587,0.408435010325504,0,27.5107450212981,1,3.70718657445549,-0.277772610411234,-3.70493217391194,0.334489701993698
280,288,0.0021661646898008,0.121842891148034,0,947.72342666378,1,13.1701723375188,-1.87094464273886,-13.1663094317355,2.08822618697237
284,289,0.0341943146823361,0.177294196510964,0,38.1737380547537,1,-8.75993765124902,1.38921247112993,8.7868726921581,-1.24955690322838
283,290,0.0584131974528189,0.0116098667792389,0,3810.36192801166,1,5.68115038387186,-17.5825421997935,-5.48148793004824,17.6222259457754
284,292,0.0073580961259794,0.0792268049806641,0,174.911702954683,1,7.2497191592756,-0.857076414534937,-7.24579261910832,0.899354637971499
286,292,0.0279086299511984,0.159918251710828,0,66.2383296942119,1,-4.17913566037443,2.08434867146899,4.18520254575207,-2.04958502650975
288,292,0.0005926559679561,0.166886162027674,0,680.620431165337,1,-18.5330607661998,-0.384257453445828,18.5351043316264,0.959705621273894
289,292,0.0034158735125692,0.140951753133108,0,169.600880511316,1,15.4827033308296,0.147387081500003,-15.4745142582703,0.190524767264443
283,293,0.0078234245519482,0.0218738239512413,0,283.924584426437,1,-70.0902351103251,19.2665824329632,70.5040838209421,-18.1094863584277
289,293,0.0038203273886266,0.022168273382855,0,391.677391919343,1,81.3322381691575,-17.0284035164091,-81.0684484027104,18.5591005125898
291,293,0.0604523635337909,0.285425080704874,0,63.5865453497701,1,-10.4968877237981,0.768205297765696,10.5643645817687,-0.449614154158469
243,295,0.0015982798017954,0.0076005733628493,0,685.438778619002,1,177.622213823954,-23.5553032269585,-177.094500728968,26.0648275846256
291,295,0.0014496991882232,0.0372555275749432,0,190.242396669069,1,64.4905517978153,27.9187228795385,-64.4184124220224,-26.0648275846205
251,296,0.0096103444349882,0.0423410611820121,0,69.5681168528673,1,-47.3575964103257,-18.1291246032478,47.6117080229956,19.2486844079876
264,296,0.007947232391611,0.590860142899857,0,6.47785767555493,1,1.55551944648919,-0.246489917959816,-1.55532127131972,0.261223828229923
276,296,0.0002925615376708,0.0261093723457697,0,484.514235322965,1,101.567951244527,5.10827002328478,-101.537694111521,-2.40800136164004
242,297,0.0007167445604812,0.0023957926960146,0,1978.8227887566,1,593.902978383261,-172.68420402072,-591.161139569779,181.849083344785
244,297,0.0084847131144058,0.0347140662522162,0,696.082922088124,1,22.3175060013582,-4.2784637267428,-22.2737258216904,4.45758446270992
245,297,0.000248572764787,0.0020704398508506,0,1734.76122361674,1,-592.631431121414,37.148350616475,593.509249582755,-29.8367276970027
288,297,0.013293588980536,0.025555483826501,0,226.4840921366,1,-35.6665695098099,12.0159171462579,35.855525036681,-11.6526706281089
291,297,0.0017712335693269,0.0191702968219235,0,1009.01118388472,1,-38.3006833087018,-16.040393366607,38.3314565548253,16.3734563079251
248,298,0.0008744746787086,0.0159659255180749,0,368.680326027164,1,-159.889543131252,10.8136628743674,160.114122231773,-6.71335753776607
291,298,0.0058195679929209,0.0226239910891719,0,318.59905002814,1,-15.6929807653154,-12.6465348106976,15.716800454492,12.7391355735607
296,298,0.0023913286520535,0.0150045504127786,0,104.777800354016,1,55.4813073598448,-17.1019068745792,-55.4004974206894,17.6089542036314
241,299,8.56433237817378e-05,0.001202454780434,0,1987.92861613285,1,-861.475412149684,338.548339025723,862.202401101862,-328.341223021003
294,299,0.0002263153451081,0.0010292181414738,0,2595.1009087582,1,864.123493702395,-319.604637550089,-862.202401101863,328.341223021015
248,300,0.0003758186303832,0.0003143506533573,0,2018.14572777869,1,1109.03918712226,3.86645918200444,-1104.41668235349,-1.3045120539345599e-11
45,62,0.0079127527155911,0.129176127810069,0,279.637214092698,1,24.5297497566198,10.3998254162982,-24.4722149580162,-9.46056663176599
58,81,0.0024507838563324,0.0044168543023883,0,883.737086948181,1,453.181754575261,-246.714092147611,-446.655049644766,258.476657287001
43,75,6.25417564923449e-05,0.0012920956375194,0,725.773458599359,1,129.580733731614,3.07956348198897,-129.56981217135,-2.85392702463522
22,78,0.005459656971706,0.0999563748201436,0,313.049691865141,1,7.29320204234398,-0.440703943776848,-7.29026581037723,0.494461002974526
119,143,0.0002646597408636,0.0022109682699125,0,2640.7622905547,1,-679.918008037013,-57.2351961001842,681.158058890749,67.5945846560049
78,161,2.37924564790842e-05,0.0013091811558517,0,4597.65503322756,1,-851.188877564427,-88.2581400774989,851.364378910768,97.9151107924814
62,165,0.0017254774670833,0.004658071738219,0,2763.73564081875,1,-1214.9288098869,93.8493540212184,1241.99095021843,-20.7928270837338
98,147,2.87008737954817e-05,0.0047315277615086,0,965.54336908178,1,-322.531020056305,43.5044782294836,322.561456988815,-38.4867497738672
160,198,0.0022538045752929,0.0013876049875217,0,1125.28770365623,1,-535.684397264817,247.07538185785,543.527727740043,-242.246460750176
127,210,0.000443157461299,0.020348602539141,0,422.39996386808,1,-96.3266008408854,-12.5397043227864,96.3686846888978,14.4720817987514
177,199,0.0054131046888686,0.0011068639624116,0,1934.28139985374,1,-134.994744406695,14.1048700120912,136.002684061448,-13.8987679423445
122,203,0.007713503379453,0.0101656554525555,0,1221.1501047784,1,-134.736577569077,21.1189097640171,136.192159788137,-19.2005924192366
195,284,0.0026489928914497,0.0245136768053402,0,183.250350712884,1,53.2265221155906,-4.75525261026088,-53.1507992440647,5.45598910727062
192,262,0.0010385890574706,0.0041825053540579,0,2014.46048092502,1,355.499991182055,-127.641264576987,-354.011863544646,133.63410820095
189,290,0.000123003770871,0.0074752744885505,0,627.622666970944,1,244.3541874097,22.1222187028928,-244.280141155095,-17.6222259457748
208,268,0.0008938320933934,0.0080908643996168,0,270.313772298689,1,211.701599762628,-42.2256109962917,-211.285068916143,45.9959998893312
249,22,0.110607009310832,0.0652283312421872,0,101.965102602831,1,-12.3921537993699,4.61203506648765,12.5913203271476,-4.49458048266713
288,28,0.0075299883782443,0.0187606415229017,0,508.046172966076,1,69.0152331680868,-18.8985526757595,-68.6283400052697,19.8624803169022
283,12,0.0004410615199038,0.0115930764219167,0,251.711710694414,1,70.6742819485942,-7.30706820615002,-70.6519906863106,7.89298263198959
262,41,0.0007103119300536,0.0023817904794671,0,1330.92958974247,1,523.54215025722,-167.028668303671,-521.395529229743,174.226634872924
