bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,895.386612836408,0,0.998899433248133,-0.475350558930258
2,1,21.1826487448692,0,0.994728239181888,-0.853985448389738
3,3,0.0,0,1.0,0.0
4,1,0.0,0,0.997258583319461,-1.23005336780403
5,1,0.0,0,0.998872353176563,-0.970627247849084
6,1,0.0,0,0.992857710727547,-0.439750226979175
7,1,0.0,0,0.995714943112067,-1.25311661991083
8,1,0.0,0,0.996164307776555,-1.07452134771271
9,1,0.0,0,0.99444757103944,-0.984057164891223
10,2,0.0,0,0.99444757103944,-0.984057164891223
11,1,144.957116966404,0,0.981007724341119,-0.641118455533359
12,1,0.0,0,0.992049058459723,-1.76843394475598
13,1,0.0,0,0.999856818637405,-1.21754078606652
14,1,0.0,0,0.988542962302473,0.185637867399936
15,2,0.0,0,1.0,0.39513081263913
16,1,0.0,0,0.991805553370461,-0.352444206453711
17,1,0.0,0,0.999565138426012,-0.92836613006824
18,1,0.0,0,0.985472666130588,-1.92542165970518
19,1,0.0,0,0.996532982701086,-0.642114422540474
20,2,0.0,0,0.988542962302473,0.185637867399936
21,1,671.927722411572,0,0.983361251749258,-2.24248426166079
22,1,0.0,0,0.988328186532318,1.01715627056093
23,2,0.0,0,1.0,1.24097192661188
24,2,0.0,0,1.0,-0.631978646306715
25,1,0.0,0,0.999722998546809,-0.204411574918929
26,1,536.528744529265,0,0.994762339714876,-2.94812375468808
27,1,0.0,0,0.999268559783016,-0.255018841972322
28,1,0.0,0,0.993230391324626,-2.24873807183103
29,1,221.509414660848,0,0.998198430230237,-1.14650987615048
30,1,97.258744061236,0,0.999506559365729,0.242700004381124
31,1,0.0,0,0.996569283532614,-0.556798702253944
32,1,0.0,0,0.984949447823686,-0.209273725512301
33,1,420.698372727099,0,0.991932588574993,-3.16589494051218
34,2,0.0,0,1.0,-1.36012993795086
35,1,0.0,0,0.999258723860815,-2.22651650754587
36,1,238.294005135314,0,0.985107770978377,-1.46975625968007
37,1,578.363912677993,0,0.9940384297947,-1.33385124702267
38,1,0.0,0,1.00035337808603,1.31412281599879
39,2,0.0,0,1.0,0.78171117729733
40,1,91.079930053524,0,1.00044891164442,-0.304318988133974
41,1,0.0,0,0.996845426427007,-0.277713795617916
42,1,0.0,0,0.992837735392418,-1.55995551540662
43,1,0.0,0,0.997940519983793,-2.26181482897109
44,1,0.0,0,1.00018102542634,0.953598467262069
45,1,0.0,0,0.992686083132491,-2.08488103183162
46,2,0.0,0,1.0,1.63677499580479
47,2,0.0,0,0.992686083132491,-2.08488103183162
48,1,416.354665067331,0,0.996456508782946,-3.16280141883796
49,1,260.861583386724,0,0.991542133914578,-3.31707611141425
50,1,204.166845145149,0,0.98235416253232,-3.55881059020226
51,1,380.96985489271,0,0.988485105201356,-0.10930574860021
52,1,0.0,0,0.993912111164292,-1.61590156583163
53,1,0.0,0,1.00832552410073,-1.35939518211487
54,1,0.0,0,0.996060701402171,-1.1499229507905
55,1,0.0,0,0.995261279502492,-0.66995097162295
56,1,0.0,0,0.991419511194572,-1.22403463417624
57,2,0.0,0,1.0,-0.648072002070828
58,2,0.0,0,1.0,-0.151783458300082
59,1,93.2802575020046,0,0.994636253311091,-1.31953190654781
60,1,0.0,0,0.988826891161705,-1.80518437744494
61,1,0.0,0,0.990940492276914,0.740296094327447
62,1,66.5686462628365,0,0.997280053188294,-1.31899138222204
63,1,0.0,0,0.99227431400531,1.49113893283094
64,1,0.0,0,0.989696136047075,1.02722746549248
65,1,0.0,0,0.990393432003872,0.889144440284668
66,1,0.0,0,1.00307235216983,1.98449932178359
67,1,429.56038980285,0,0.987318081649995,-2.74483024611702
68,1,111.858493896302,0,0.990765505523102,-0.518058535718121
69,2,0.0,0,1.0,3.04589780952163
70,1,0.0,0,0.987717807293061,-0.480903234501813
71,1,211.336432967687,0,0.986989761910009,1.1931491287549
72,1,0.0,0,0.985031342566609,-0.922656989569672
73,1,0.0,0,0.974121104694973,0.233494289481113
74,1,0.0,0,0.995245457867422,-1.1893941733043
75,1,299.162868155142,0,0.970694469020363,-2.92420300005719
76,1,0.0,0,0.986660305762469,-1.52212293154058
77,1,0.0,0,0.988192077877994,-1.98568363781516
78,2,0.0,0,1.0,-0.589049948387401
79,2,0.0,0,0.987717807293061,-0.480903234501813
80,1,0.0,0,0.980288845535499,-0.735395129861122
81,1,0.0,0,0.998571041861879,2.87003228262448
82,2,0.0,0,1.0,1.89824584200757
83,1,0.0,0,0.984003709271893,1.36825902680803
84,1,0.0,0,0.99699035321358,2.83529256519824
85,1,0.0,0,0.973080220117482,-1.90423084571672
86,1,2.89565114769761,0,0.997501829839857,2.69230053563868
87,1,0.0,0,0.996392113840592,1.7771895988556
88,1,0.0,0,0.993756397660569,-1.20296939483396
89,2,0.0,0,1.0,3.92750153915014
90,2,0.0,0,1.0,3.77027766747227
91,1,0.0,0,0.990341206391243,0.136231065533178
92,1,123.579673358455,0,0.996131655582537,1.06169808585436
93,2,0.0,0,1.0,-0.985430511107348
94,1,169.663096670208,0,0.994337839199387,0.0402944922704156
95,1,0.0,0,0.997975768552841,-1.78644984293996
96,1,0.0,0,0.989351043227361,0.838015166145173
97,1,0.0,0,1.0014678398874,2.57578195460366
98,1,0.0,0,0.996583748425575,1.87868224492856
99,2,0.0,0,1.0,1.61006920371059
100,1,0.0,0,0.991037865741977,0.320289215362391
101,1,0.0,0,0.998892652857002,-0.468196335756735
102,1,0.0,0,0.987207640709269,1.3607903349652
103,2,0.0,0,1.0,1.23653275198976
104,1,128.701632269214,0,0.988864787509126,-0.505918663537682
105,2,0.0,0,1.0,0.95609180411319
106,2,0.0,0,1.0,4.33923138096346
107,1,0.0,0,0.998560498084506,2.8545786297843
108,1,0.0,0,1.00048248836392,1.50691048512354
109,1,0.0,0,1.00365340882495,0.66754911296348
110,1,2605.66682180224,0,0.999165084657497,-1.70698895062181
111,1,0.0,0,0.998585471052411,-0.242599077285289
112,1,0.0,0,0.988902024358288,-0.306081629524416
113,1,0.0,0,0.99848817118291,-0.624527120749819
114,1,0.0,0,0.989501086491427,1.31322700141973
115,2,0.0,0,1.0,-1.55344505079647
116,2,0.0,0,1.0,0.368827228139768
117,1,0.0,0,0.998077586803132,0.540703748356494
118,1,0.0,0,0.995934549270225,0.677307263220162
119,2,0.0,0,1.0,0.477552770249092
120,1,0.0,0,1.00212285564179,0.526799121048479
121,1,0.0,0,0.99751040548254,-3.4105679195037
122,2,0.0,0,1.0,-2.36416148664324
123,1,721.746938448024,0,0.99292530431241,-7.11738709144074
124,2,0.0,0,1.0,-2.57393480467458
125,1,0.0,0,1.00753748594557,-3.82165447803264
126,2,0.0,0,1.0,-2.54718315113472
127,1,267.12047204273,0,0.996790215009842,-5.28134212959967
128,1,0.0,0,0.998696847087914,-2.67696250131469
129,1,0.0,0,0.997260615178412,-2.77575507920608
130,2,0.0,0,1.0,-0.978860383143994
131,1,0.0,0,0.999879851697373,-3.06403772577452
132,1,0.0,0,0.998141634403972,-4.08786495417503
133,1,0.0,0,0.99835796666545,-3.31075822609445
134,2,0.0,0,1.0,-2.07947024379888
135,2,0.0,0,1.0,-2.54718315113472
136,1,666.536933627237,0,0.995916723869432,-6.06289318068921
137,1,191.776747811089,0,1.00195765380735,-2.88020499366501
138,2,0.0,0,0.990622850263839,-4.97142577768052
139,1,0.0,0,0.998246901240232,-3.65990100698754
140,2,0.0,0,1.0,-2.07295663647983
141,1,195.829283387763,0,1.00052853943824,-4.97884204073796
142,1,0.0,0,0.997221914908798,-3.88662793245567
143,1,0.0,0,0.998197321578655,-5.25143715763267
144,2,0.0,0,1.0,-4.32593552966901
145,2,0.0,0,1.0,-5.13202525560401
146,1,0.0,0,0.99436140492304,-4.32212119650456
147,1,0.0,0,1.00525142206819,-3.59996804333405
148,1,0.0,0,0.999719645771586,-4.90091672743093
149,1,0.0,0,0.999502741125522,-3.94418129785448
150,1,0.0,0,1.00499751309775,-1.47073443195592
151,1,0.0,0,1.01231176266723,-3.10024534921014
152,1,0.0,0,0.996500189562343,-4.73248756375656
153,1,202.726716087551,0,0.996760740974716,-4.40227908551507
154,1,0.0,0,1.00262136895258,-3.0060213669906
155,1,0.0,0,0.997860158176171,-3.64055819765712
156,1,0.0,0,1.01377318183492,-3.3804211681014
157,1,0.0,0,1.01536804729667,-2.33990989962463
158,1,0.0,0,0.997003846004249,-4.2876515855159
159,1,0.0,0,0.996773434757055,-4.14556739509662
160,1,0.0,0,0.986643933535897,-3.31852113901115
161,1,0.0,0,0.985368340274256,-4.5623245741969
162,1,0.0,0,1.00082435779073,-4.87440754828466
163,2,0.0,0,1.0,-4.22552966733264
164,1,0.0,0,1.00315487122709,-3.99800037628194
165,1,0.0,0,1.00209439381119,-2.95083127899069
166,1,0.0,0,1.00665703000818,-5.2745517485522
167,1,0.0,0,0.996393975854207,-4.9358268584202
168,1,190.748977024185,0,1.00040855555373,-4.55630409765754
169,1,0.0,0,0.997430108805259,-4.91911503755011
170,1,671.093316014277,0,0.985842323780571,-5.32615353624582
171,1,680.44961993254,0,0.986188466537148,-6.37840361848724
172,1,67.0188301732488,0,0.998205835404838,-5.3699419643263
173,2,0.0,0,1.0,-6.30097616572616
174,1,0.0,0,0.987563053913612,-5.97145972564342
175,1,0.0,0,0.991146175922934,-5.6813772677306
176,1,0.0,0,0.997152248200234,-4.93262375715355
177,1,0.0,0,1.00668425150438,-4.69907045571146
178,1,430.553643220844,0,0.990817495824925,-4.29315180576618
179,1,75.2537634221787,0,0.990375954342688,-5.62590497591659
180,2,0.0,0,1.0,-3.77002476085068
181,1,0.0,0,0.993310194668908,-3.88264879609767
182,1,0.0,0,0.997181718050339,-3.87230371220974
183,1,85.377090207938,0,0.995842684847356,-4.50138944995139
184,1,0.0,0,0.995021053220689,-3.34053745392431
185,1,577.507023953547,0,0.989536676792227,-4.29259581408665
186,2,0.0,0,0.997181718050339,-3.87230371220974
187,1,0.0,0,0.993284577401717,-5.65342575508825
188,1,0.0,0,0.995836603523481,-4.66767653340722
189,2,0.0,0,1.0,-2.72814002005385
190,1,0.0,0,0.996244828115829,-3.13477321251372
191,2,0.0,0,0.995705330090937,-4.15694432202339
192,1,0.0,0,0.997181718050339,-3.87230371220974
193,1,0.0,0,0.994979839688458,-4.57501958420275
194,1,0.0,0,0.992673312748529,-5.10322405079407
195,2,0.0,0,1.0,-4.62535956668418
196,1,0.0,0,0.998924073248374,-5.73010878095389
197,1,0.0,0,0.992301543397117,-6.93663077386248
198,1,0.0,0,0.989841857497405,-4.91685065000052
199,2,0.0,0,1.0,-7.29569615864618
200,1,225.194300785958,0,0.997588186037464,-2.96811608098618
201,2,0.0,0,1.0,-1.02193638634523
202,1,0.0,0,0.993685678294993,-4.19430590990784
203,1,0.0,0,0.998373045881592,-2.48898960654627
204,2,0.0,0,1.0,-1.02193638634523
205,2,0.0,0,1.0,-2.01356223676752
206,1,453.076538979613,0,0.993584993426723,-8.19993168483439
207,1,0.0,0,0.998830708835083,-3.99335151594428
208,1,4.50574938863761,0,0.998547882841023,-0.730567040060682
209,1,0.0,0,1.00114656514762,0.767345318698562
210,2,0.0,0,1.0,4.37069303160392
211,1,0.0,0,0.997101483105892,-0.211821617848868
212,1,563.895855444508,0,0.997527693617072,-0.981425371828576
213,2,0.0,0,1.0,0.0312933259415944
214,1,0.0,0,0.994491005514396,0.527820222229094
215,1,0.0,0,0.993474278816839,-4.58858345310871
216,1,0.0,0,0.998217107914684,-3.74188702577638
217,1,108.907930321424,0,1.00148504221752,-1.76677635398995
218,1,0.0,0,0.999018587330348,-0.567642506904563
219,2,0.0,0,1.0,-0.144898865753519
220,1,0.0,0,1.00179597532834,-1.21587680789093
221,1,0.0,0,0.988242477505147,-2.12621282005743
222,1,0.0,0,1.00093394047222,-1.50333264488929
223,1,3.95056489086225,0,0.999681709685783,-3.09438765040667
224,1,0.0,0,0.996096752086641,-2.77200964239846
225,1,0.0,0,0.996635849000814,-3.40676665325861
226,2,0.0,0,1.0,-2.6214275333869
227,1,98.7484083789114,0,0.987279909510784,-3.41134536864074
228,1,373.210793863724,0,0.984097649365279,-6.07994550352564
229,1,0.0,0,0.992368565618966,-4.40804179093803
230,2,0.0,0,1.0,-1.69438213707306
231,1,0.0,0,0.998642610779892,-3.54463010049011
232,1,47.4320276098044,0,0.994860899976035,-3.82490359613314
233,1,128.284939181316,0,1.0023058776354,-2.63856016688924
234,1,0.0,0,0.9913397012072,-5.2076896248784
235,1,0.0,0,0.984640303435792,-5.7704568811794
236,1,0.0,0,0.998375983946491,-3.30192257216602
237,1,0.0,0,0.992508576222542,-4.20414477504692
238,1,0.0,0,0.998310663127995,-4.31971283480408
239,1,0.0,0,0.99938978705363,-3.60710224200026
240,1,0.0,0,0.995593490869507,-4.53913548165197
241,1,0.0,0,1.00340633685589,1.03793383425835
242,2,0.0,0,1.0,0.922669508761115
243,1,106.390038602314,0,1.00277587593201,2.26572753680325
244,1,73.5397635045292,0,0.994737712225434,1.99904562503774
245,1,0.0,0,0.994915220416255,0.563462714398911
246,2,0.0,0,1.0,3.13929600028075
247,1,0.0,0,1.00129040985739,-0.581891102310766
248,1,0.0,0,1.00307215892351,-0.007681922920775
249,1,0.0,0,1.00113334259838,-1.69759133462241
250,2,0.0,0,1.0,-1.20258362010606
251,2,0.0,0,1.0,0.628119131561011
252,1,0.0,0,1.00234985926977,-0.251297655878039
253,1,0.0,0,1.00030070092062,-0.991686571104294
254,1,0.0,0,1.00220809542187,0.414574257098256
255,1,0.0,0,1.00316902568472,0.346113178417726
256,1,95.9628593008463,0,0.989220819315315,0.273670769571465
257,1,0.0,0,1.00302306836021,-2.1454539091808
258,2,0.0,0,1.0,-0.746301446997898
259,2,0.0,0,0.996885540738473,-1.81822465260875
260,1,0.0,0,1.00034399448414,-0.208197691842545
261,1,62.6982007449385,0,0.995088910998801,-2.90445744465113
262,1,305.558022209377,0,1.00347365274819,0.802889170735185
263,1,0.0,0,0.993476061508398,1.50522633743936
264,2,0.0,0,1.0,0.254272490638831
265,1,0.0,0,1.00769685836875,1.60744825495204
266,2,0.0,0,1.0,1.58323166064587
267,1,0.0,0,0.989252844601908,0.752136704490972
268,1,0.0,0,0.996885540738473,-1.81822465260875
269,1,0.0,0,0.997762360447037,0.720383072443873
270,1,0.0,0,0.998708331897313,3.66124387002959
271,2,0.0,0,1.0,2.16672646904318
272,1,69.0006611775586,0,0.995642831309742,1.34944765697248
273,2,0.0,0,1.0,5.15034266440504
274,2,0.0,0,1.0,2.87356314162531
275,2,0.0,0,1.0,2.56934256946138
276,1,84.6046413439097,0,1.00073949820241,2.14491747825362
277,1,41.2362675598992,0,0.988964646464225,1.25478545064977
278,1,0.0,0,0.993326455428778,0.970069091229225
279,1,0.0,0,0.991311033779293,1.09117128342295
280,2,0.0,0,1.0,4.1020167767608
281,1,0.0,0,0.989948767886741,1.39200945245306
282,1,0.0,0,1.00402827550851,-0.332787569554917
283,2,0.0,0,0.997095559160444,2.0821376298735
284,2,0.0,0,1.0,1.74970850636952
285,2,0.0,0,1.0,0.661156350268915
286,1,67.1721213436991,0,0.99216119872182,0.399120438420841
287,1,218.290260906811,0,0.984039979021264,1.37799341169546
288,2,0.0,0,1.0,0.0100123645209271
289,1,0.0,0,0.995438012412532,0.0317991773315671
290,1,146.399407745212,0,0.997366615275766,-0.570613939609544
291,1,0.0,0,0.990900342027696,1.18670517858782
292,1,247.34335828759,0,0.984869071236531,-1.71012770041464
293,1,10.5249411792601,0,1.00098206251981,1.21692284646661
294,1,9.57309929300204,0,1.00022799553676,0.299423672698739
295,1,0.0,0,0.994011904052521,0.469740909901983
296,1,0.0,0,0.992276057000182,-2.20549772493365
297,1,100.427664175394,0,0.990664443957855,-3.92188332895377
298,1,0.0,0,0.993427379996881,-0.454046184110664
299,2,0.0,0,1.0,-1.51708788276805
300,2,0.0,0,1.0,-0.31506494573044
