bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.992846076490385,-1.94662619339729
2,2,0.0,0,1.0,-7.03097329464942
3,1,11.7028724072039,0,0.996952183925777,-5.1589709165553
4,1,456.484160585762,0,0.987214625542924,-3.16990521063591
5,1,0.0,0,0.991527618118907,-3.93963789704449
6,3,0.0,0,1.0,0.0
7,2,0.0,0,1.0,-1.12995069592982
8,1,91.8234017843882,0,0.996773786421825,-4.02949998363909
9,1,0.0,0,0.993282618462923,-5.03746702684326
10,1,0.0,0,0.990320700166534,-2.35046842492464
11,1,0.0,0,0.995308763992413,-5.67299573137714
12,1,54.3173795640838,0,0.979527293029622,-6.90501321809104
13,1,0.0,0,1.00163009355626,-5.21127563246719
14,2,0.0,0,1.0,-1.22086586765893
15,1,0.0,0,1.00002088190687,-0.536071294673646
16,1,0.0,0,0.998821491112439,-5.59197709236094
17,2,0.0,0,1.0,-0.863157215457682
18,1,0.0,0,1.00719422973846,-6.37513091107454
19,1,0.0,0,0.99778530643466,-3.98582673796752
20,1,0.0,0,1.00003987281546,-2.48994616018716
21,2,0.0,0,1.0,-5.98240234670458
22,1,0.0,0,0.997423839801267,-4.54082610036142
23,1,0.0,0,0.996580293453592,-4.57025026595382
24,1,0.0,0,0.999547804109211,-5.4392741430633
25,1,0.0,0,0.996618192369991,-4.26704896475394
26,1,0.0,0,1.00329973746792,-3.71328538184822
27,1,0.0,0,0.994188488698169,-3.80160343821072
28,1,0.0,0,1.00512852649637,-4.39269643213649
29,1,0.0,0,1.00052830550293,-3.43402975899838
30,2,0.0,0,1.0,-3.3346083258251
31,1,0.0,0,0.996122712926169,-3.94055961135394
32,2,0.0,0,1.0,-2.72104247484092
33,1,0.0,0,0.997473480644187,-4.89167445855567
34,1,0.0,0,0.983684852707592,-10.0999341426946
35,1,0.0,0,0.997590379438132,-6.98864776383422
36,1,178.157794634762,0,0.992930535793213,-3.29722892647458
37,1,561.953433852914,0,0.971562826415387,-4.05161829951782
38,1,27.1386869593198,0,0.997918706546465,-2.514664037829
39,2,0.0,0,1.0,-4.48969471630284
40,2,0.0,0,1.0,-1.21943335146317
41,1,400.939335963065,0,0.987367345347934,-6.0959363488414
42,1,191.444659611593,0,0.999266671963915,-5.29036485430396
43,1,0.0,0,1.00025190534517,-4.2416626088993
44,1,0.0,0,0.99868659828626,-5.50466068187112
45,2,0.0,0,1.0,-6.2344314883436
46,1,0.0,0,0.973865831931274,-3.48763993832201
47,1,0.0,0,0.998682836486575,-4.96959186720941
48,2,0.0,0,1.0,-4.66833898947234
49,1,0.0,0,0.993281850653405,-4.09699988515063
50,2,0.0,0,1.0,-3.07525345689973
51,2,0.0,0,1.0,-5.24432643191122
52,1,0.0,0,0.998319430080471,-5.79546281507818
53,1,0.0,0,1.00103032491161,-5.30590599886268
54,2,0.0,0,1.0,-3.5039081608496
55,1,0.0,0,0.984279099145926,-2.72677979455726
56,1,65.1744667906074,0,1.00504950153052,-3.31139913330715
57,1,0.0,0,1.01009591757444,-3.77029272278989
58,1,406.19184419512,0,0.998599586709263,-8.0248366877936
59,1,0.0,0,0.995852435084278,-4.78933902184443
60,1,0.0,0,1.00179784692241,-1.92393881886382
61,1,0.0,0,0.992980173848127,-10.2254420731385
62,1,0.0,0,0.998878528089353,-7.04531473231394
63,2,0.0,0,1.0,-7.40451113048233
64,1,26.7609839512749,0,0.999810544291259,-9.22848893834098
65,2,0.0,0,1.0,-7.4479606754074
66,1,0.0,0,1.00112976885365,-8.29822957647219
67,2,0.0,0,1.00112976885365,-8.29822957647219
68,1,0.0,0,0.999021443622838,-9.88243723669004
69,1,252.378099697326,0,0.997931429745913,-8.92402551824362
70,1,110.948444544147,0,0.995375486538333,-6.37909416563894
71,1,215.221542179186,0,0.985112557540543,-12.9086269629257
72,1,0.0,0,0.993023688624517,-9.42352482006424
73,1,0.0,0,1.00188013546082,-8.88515266972652
74,1,0.0,0,0.991176668112826,-10.2101811763465
75,1,0.0,0,0.993597030854616,-7.45013877222704
76,1,183.939689957552,0,0.977379516087411,-12.5139979085665
77,1,0.0,0,0.991249921557328,-8.89912135862565
78,1,0.0,0,0.986745998493664,-9.83800119797536
79,1,68.2679366630442,0,0.982184206161447,-10.9217098212784
80,1,0.0,0,0.987036852186139,-8.4986241847929
81,2,0.0,0,1.0,-11.5866180050318
82,1,0.0,0,0.993597145763651,-9.47800692732639
83,1,0.0,0,0.998654670000431,-6.35720025245348
84,1,180.776955692016,0,0.999350726461397,-12.1030761654985
85,1,0.0,0,0.983679177256063,-10.2158933600913
86,1,0.0,0,0.995726782119959,-8.36252710167812
87,1,228.055558364212,0,0.987897802462991,-9.21894094647315
88,2,0.0,0,1.0,-7.91506531209493
89,1,0.0,0,0.99645503111486,-7.8823105383326
90,1,0.0,0,0.989839617899148,-9.41175098858176
91,1,0.0,0,0.988612222085771,-9.88119309649956
92,1,362.179713687246,0,0.991046618012703,-8.25043528761793
93,1,0.0,0,0.995795169833078,-7.39852622364843
94,2,0.0,0,1.0,-9.42298508621433
95,1,0.0,0,0.979745625958302,-12.1152625734543
96,1,0.0,0,0.99792544897527,-7.48184443849938
97,1,32.4912079051453,0,0.986994555036654,-9.56122795885956
98,1,0.0,0,0.993167250269736,-9.49564193265953
99,2,0.0,0,1.0,-7.36970902255512
100,1,0.0,0,1.00993721088569,-10.3252985201488
101,1,76.829255315076,0,0.986983777182748,-11.2184285978492
102,1,0.0,0,0.99002509818408,-11.7034690587711
103,1,0.0,0,0.995966003702176,-10.857064265177
104,1,0.0,0,0.997064658851226,-11.9623360327226
105,1,0.0,0,1.00260969598354,-10.6335250887414
106,1,0.0,0,0.991561646930073,-10.1434796199733
107,2,0.0,0,1.0,-8.73282134536274
108,1,2704.95953819969,0,0.988266180362113,-12.5337215467205
109,2,0.0,0,1.0,-11.2339843819333
110,2,0.0,0,1.0,-10.9080212193857
111,1,349.530019505305,0,0.991846755052606,-11.6354639927679
112,1,372.635959737339,0,0.999185552862522,-7.41603632272126
113,1,81.1604841435185,0,0.996966045284943,-9.97917131102745
114,2,0.0,0,0.992892452151663,-10.1604051367357
115,1,0.0,0,1.00627400647612,-9.35353046360807
116,1,365.013481059929,0,0.996170257834858,-10.9399823560719
117,2,0.0,0,1.0,-8.72059526745908
118,2,0.0,0,1.0,-9.84347105920356
119,1,0.0,0,0.992892452151663,-10.1604051367357
120,2,0.0,0,0.986983777182748,-11.2184285978492
121,1,0.0,0,0.986787253883015,-13.8475390888254
122,1,113.736171503264,0,0.982758291542999,-15.2632248190887
123,1,0.0,0,0.995845564305375,-14.493858558007
124,1,248.64902358078,0,0.974870405755013,-18.7343744344479
125,1,0.0,0,0.956371179871292,-14.8971767286288
126,2,0.0,0,1.0,-13.0409640387536
127,1,0.0,0,0.989190718923215,-15.935408163958
128,1,0.0,0,0.982667268323693,-14.6304944069407
129,1,0.0,0,0.947478991687875,-16.3210674222719
130,1,0.0,0,0.993634059818855,-13.7033753710407
131,1,0.0,0,0.982758291542999,-15.2632248190887
132,1,210.702243201111,0,0.958637666884645,-16.4204821169352
133,1,0.0,0,0.938874586153147,-17.0472299887703
134,1,0.0,0,1.00107196231809,-14.133623065076
135,1,1047.50694369998,0,0.929301989398013,-17.817248518541
136,2,0.0,0,0.981410203023347,-13.7447249628943
137,1,0.0,0,0.94017452057925,-16.1089902980252
138,1,0.0,0,0.988317875235186,-13.1212164527787
139,2,0.0,0,1.0,-15.8122340833985
140,1,0.0,0,0.976564616960579,-17.1830173997633
141,2,0.0,0,0.982758291542999,-15.2632248190887
142,2,0.0,0,1.0,-13.7153713747399
143,1,625.338981255238,0,0.979253427780802,-16.0020946920525
144,1,0.0,0,1.00605095478588,-14.6949420292182
145,1,0.0,0,0.981410203023347,-13.7447249628943
146,2,0.0,0,0.94017452057925,-16.1089902980252
147,1,0.0,0,0.990313420655189,-14.0686898507839
148,1,0.0,0,0.980753298986183,-14.9328913761219
149,1,0.0,0,0.985190452083539,-15.4308973656312
150,1,0.0,0,0.979498680387986,-15.9037257718698
151,1,0.0,0,0.996146263354718,-13.1795331146296
152,1,0.0,0,0.987624320447531,-15.0322325683728
153,1,180.393655480766,0,0.969371345293405,-16.2895316512824
154,2,0.0,0,0.989190718923215,-15.935408163958
155,2,0.0,0,0.989190718923215,-15.935408163958
156,1,624.043305135555,0,0.990839974105367,-14.4838913561369
157,2,0.0,0,1.0,-13.3920652289376
158,2,0.0,0,0.996146263354718,-13.1795331146296
159,1,228.176272762849,0,0.990146274494867,-14.6830497344022
160,1,194.80108937747,0,0.994842651869844,-17.2340364088367
161,2,0.0,0,1.0,-12.9329764230055
162,1,0.0,0,0.996415442354437,-14.688367383748
163,2,0.0,0,1.0,-13.5317890239569
164,1,0.0,0,0.999926764703367,-14.0264904132277
165,1,0.0,0,1.00729676981607,-15.0223753843084
166,1,0.0,0,0.9789491702139,-13.7552745757569
167,2,0.0,0,1.0,-15.8122340833985
168,1,0.0,0,0.976258649568507,-13.732184232455
169,1,0.0,0,0.977926993173666,-13.7300626344134
170,2,0.0,0,1.0,-14.1903198518696
171,1,0.0,0,0.999764103522007,-14.0692645190383
172,2,0.0,0,1.0,-13.9206486888171
173,1,0.0,0,0.977922328041626,-13.7417330801158
174,1,0.0,0,0.999505329311708,-14.1097269313339
175,1,31.6787669226439,0,0.981953786683251,-14.7859841957861
176,1,610.90920374658,0,0.971122630462986,-15.0160449936875
177,1,0.0,0,0.971427778495796,-13.6916115703827
178,1,0.0,0,0.980934707024957,-14.1725688967423
179,1,0.0,0,0.981932014232105,-12.5767758882722
180,1,337.092214441057,0,0.980396061298066,-15.9474612981317
181,1,0.0,0,0.985396272864632,-12.9249832099768
182,1,554.487479710466,0,0.982561978890694,-12.0355523412168
183,1,0.0,0,0.995386601038944,-10.8005501815237
184,1,0.0,0,0.992278897833075,-10.1802925213146
185,1,0.0,0,0.995938971871352,-12.4497855130995
186,2,0.0,0,1.0,-12.5898772481413
187,2,0.0,0,1.0,-11.6958143775563
188,1,0.0,0,0.996508293636367,-10.9866115271143
189,1,0.0,0,0.994701611049912,-8.90731042876041
190,1,53.2179896445112,0,0.996437879531246,-9.81950501664439
191,1,0.0,0,0.991328973163793,-12.3132182122474
192,1,0.0,0,0.998191746891725,-6.45555745978921
193,1,168.120703633371,0,0.996572262800996,-11.3609200521552
194,1,453.877984153924,0,0.993935896320777,-13.8971359349563
195,2,0.0,0,1.0,-12.5898772481413
196,1,0.0,0,0.997164963090067,-9.99011067677095
197,1,0.0,0,0.996378268885073,-9.1759481075307
198,2,0.0,0,1.0,-5.53218749502522
199,1,0.0,0,0.998233512386869,-6.83457050063312
200,1,0.0,0,0.99230920701865,-6.70995456514343
201,2,0.0,0,1.0,-4.88233417792889
202,2,0.0,0,1.0,-7.09340717817299
203,2,0.0,0,1.0,-6.27002127195446
204,1,0.0,0,0.99412750904398,-10.6663359189616
205,1,0.0,0,0.990952837720253,-8.27908832325919
206,1,0.0,0,0.996708901285227,-6.58373467243484
207,1,0.0,0,0.997786775748746,-8.11448493505263
208,1,0.0,0,1.00101011264813,-7.5420907907301
209,1,0.0,0,0.998638328251261,-7.43566874568649
210,1,0.0,0,1.00034195558554,-8.65674054766903
211,1,0.0,0,0.997352419823762,-7.95027792081092
212,1,22.9465671152772,0,0.99617948428914,-9.79718016431292
213,2,0.0,0,1.0,-6.86432623654999
214,2,0.0,0,1.0,-10.8627920855365
215,1,0.0,0,0.995551828522283,-9.45669956730534
216,2,0.0,0,1.0,-11.4337532145178
217,1,0.0,0,0.997560830531197,-9.84909485234666
218,1,60.5420215047209,0,0.987073328945762,-9.10255708086278
219,1,0.0,0,0.986112046713401,-10.2236888233226
220,2,0.0,0,1.0,-3.65870297215855
221,1,0.0,0,0.992413032255071,-9.30509842800211
222,2,0.0,0,1.0,-8.46951266343418
223,1,0.0,0,0.968945327378531,-8.43096897594592
224,1,148.104688223561,0,0.989963040442237,-11.7858757306496
225,2,0.0,0,1.0,-5.66804228457377
226,1,0.0,0,0.993473032557842,-11.4700692639045
227,1,0.0,0,0.993827196244172,-9.43332344590967
228,2,0.0,0,1.0,-8.66525987755881
229,1,37.5864456785966,0,0.992767440683542,-10.2584945296358
230,1,0.0,0,0.993823438158225,-10.9545622724143
231,1,0.0,0,0.989990935426303,-11.6348135979642
232,1,18.6538331926647,0,0.949426549118724,-13.3291982547963
233,1,0.0,0,0.99162552223111,-9.46125059369395
234,1,11.8277276900142,0,0.986161368344469,-12.0963846759049
235,2,0.0,0,1.0,-9.18301167339078
236,1,61.400667257911,0,0.989741913457578,-10.9296014817403
237,1,0.0,0,0.987186535469906,-11.8391780185631
238,1,330.039724602146,0,0.984868114727237,-11.0441836516031
239,1,36.2572717337884,0,0.992724136881241,-11.1917270073215
240,1,392.213039953768,0,0.989254943104532,-13.8549014242437
241,2,0.0,0,1.0,-6.60833823808453
242,1,0.0,0,0.993203662652504,-6.16593659575566
243,1,0.0,0,0.99365019995793,-7.51783013475687
244,1,49.1369303532834,0,0.992089938635921,-9.52235181484821
245,2,0.0,0,1.0,-5.87580498036227
246,1,0.0,0,0.998245330684045,-5.77991809180576
247,1,81.650237123737,0,1.00928449019224,-8.63853601519125
248,1,54.3959324978576,0,0.989611885713119,-11.8703936837024
249,2,0.0,0,1.0,-5.16594719960526
250,1,0.0,0,1.00004364228447,-5.624672410902
251,1,0.0,0,0.981677991978505,-8.04383932976645
252,1,0.0,0,0.997315052340032,-6.94303526531203
253,1,0.0,0,0.999492595705094,-6.74678160440445
254,2,0.0,0,1.0,-10.1494488811586
255,2,0.0,0,1.0,-10.0330542015613
256,2,0.0,0,1.0,-5.44246997127928
257,1,0.0,0,1.00273766711282,-7.1561110735393
258,1,0.0,0,0.988369662372226,-9.25659080247178
259,1,53.8695398385426,0,0.997840622682686,-7.10288592360738
260,1,0.0,0,0.991956838077102,-7.49618113243732
261,1,0.0,0,0.989382832099469,-7.60787368752719
262,1,0.0,0,0.996052938055758,-8.67681406611036
263,1,0.0,0,0.990594198331834,-7.88207381284062
264,1,162.368310077001,0,0.995653051142816,-9.38351210592078
265,1,2.51949866956961,0,0.987233810229252,-7.8190222244307
266,1,0.0,0,1.00146618981823,-6.06528263336067
267,1,138.13916342634,0,0.98936539746004,-9.87646587185919
268,1,0.0,0,0.992775526403994,-7.92290459837226
269,1,0.0,0,0.966639471020306,-13.1646824257723
270,1,1527.61907054812,0,0.982128313366834,-8.04740709148875
271,2,0.0,0,1.0,-7.90022982099864
272,2,0.0,0,1.0,-9.83899091074221
273,1,12.9409994707821,0,0.99990499584884,-8.89534942196545
274,1,0.0,0,0.977933536757051,-8.70629144042656
275,1,0.0,0,0.998583833823907,-9.86109648959235
276,1,0.0,0,0.984883239911035,-10.9924160944904
277,2,0.0,0,1.0,-6.20269547178484
278,1,30.5511359557562,0,0.991727017746147,-8.40303895743735
279,1,885.853652323676,0,0.956259377007209,-14.3583356656239
280,1,0.0,0,0.988694684263649,-7.70801995224615
281,1,0.0,0,0.999169671543812,-7.81512098561862
282,1,0.0,0,1.00205275239797,-8.54911558934012
283,1,435.440093052138,0,0.972853453185718,-10.2609000791258
284,2,0.0,0,1.0,-8.82720422755069
285,1,0.0,0,1.00670789304866,-11.5568650370553
286,1,0.0,0,0.985313990900378,-9.28314817914438
287,1,0.0,0,0.944848539060396,-11.9345177854685
288,1,0.0,0,0.982414727598717,-10.517696143781
289,1,7.1479233243883,0,0.987778456911389,-6.78619387559456
290,1,0.0,0,0.992825934196078,-9.27116737506889
291,2,0.0,0,1.0,-8.1200516076327
292,1,0.0,0,1.00571168132953,-10.3360163993631
293,1,0.0,0,0.982226311136651,-9.34693326878199
294,1,390.386439220396,0,0.988655515845655,-7.80730285655034
295,1,0.0,0,0.986887268620222,-5.60307655891718
296,1,0.0,0,0.985501720583865,-8.09279452435414
297,2,0.0,0,1.0,-7.01205067312656
298,1,0.0,0,0.985496897240625,-7.15081774680478
299,1,0.0,0,1.00034292777918,-4.23373015669135
300,1,0.0,0,0.996130778902081,-9.30660630796249
