bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,88.4577042578228,0,1.00020699797528,-0.363226329396655
2,1,0.0,0,1.00152568553529,-1.22489013151984
3,3,0.0,0,1.0,0.0
4,1,0.0,0,0.968263200248953,-4.75769593651712
5,1,508.84360415322,0,0.964785187535896,-6.17554062765196
6,1,0.0,0,0.990223496558761,-3.51336162926433
7,2,0.0,0,1.0,-5.28852096537252
8,1,0.0,0,1.0120938779764,-7.10720076977537
9,1,23.197934908014,0,1.00259480696978,-0.770245548085395
10,2,0.0,0,1.0,-1.53624326039126
11,1,0.0,0,0.994185293267589,-6.25610400626448
12,2,0.0,0,1.0,-3.08481077118376
13,1,0.0,0,0.992357705873056,-3.20227782528555
14,1,411.605763618181,0,0.98800106363634,-6.58631651185953
15,1,0.0,0,0.995537048822663,-10.777371028636
16,2,0.0,0,0.986651028814569,-10.404738054793
17,1,0.0,0,0.996324958171683,-9.01159025499463
18,2,0.0,0,1.0,-5.10339262760385
19,1,0.0,0,0.983323127018757,-5.41319407780483
20,2,0.0,0,1.0,-5.88813781014424
21,1,69.9931053424673,0,1.00102420911083,-6.3516407744658
22,1,0.0,0,1.00216276467397,-4.14923728912924
23,2,0.0,0,1.0,-9.07450592755988
24,1,282.756179921975,0,0.956721308661604,-11.0230122780962
25,1,0.0,0,1.00393194983658,-10.1989511747863
26,2,0.0,0,1.0,-8.12382450538294
27,1,0.0,0,0.998347327720203,-2.04684844842324
28,1,0.0,0,0.9988533220362,-1.06463357856097
29,1,0.0,0,1.00408730525301,-8.0961885916538
30,1,365.132527794291,0,0.95782351450414,-9.63296261619669
31,1,0.0,0,0.999792500327933,-5.3936925809242
32,1,0.0,0,0.994953396001436,-6.08657719422785
33,1,62.8371430927374,0,1.00217780184616,-3.32111957467577
34,2,0.0,0,1.0,-0.791273532559969
35,1,268.14876098356,0,0.998561177506776,-8.60552873299453
36,1,600.352369816499,0,0.994380060340054,-6.25309049545655
37,1,0.0,0,0.998049533707385,-3.00521928590949
38,2,0.0,0,1.0,0.812919320898019
39,1,0.0,0,0.987140645942297,-5.07237623071012
40,1,145.187275195813,0,0.992752652564946,-3.07735766062368
41,1,0.0,0,0.997011586029386,-5.5558315678041
42,1,0.0,0,1.00554146424725,-4.19129063917561
43,1,146.156125436894,0,0.999582896537203,-2.63528624927348
44,1,0.0,0,1.00402734310774,-5.02358443605183
45,2,0.0,0,1.0,-2.0765355714083
46,1,0.0,0,0.996776141120357,-4.38233032721864
47,1,0.0,0,0.999227470375404,-1.91307095565882
48,1,0.0,0,0.987388113576788,-5.85156440868846
49,1,0.0,0,0.980438242688511,-3.66480078318767
50,1,99.6210566664763,0,0.985953337574594,-7.20301375581965
51,2,0.0,0,0.992436287267673,-5.83130396302621
52,1,0.0,0,0.987306891871923,-7.07177453081337
53,1,0.0,0,0.995515615549944,-2.4652701644222
54,1,0.0,0,1.00079111049577,-2.73811522438665
55,1,0.0,0,0.984346901994276,-3.69486294747699
56,1,0.0,0,0.983315094171529,-3.32856347631087
57,1,0.0,0,0.993588535934094,-5.83688098860655
58,2,0.0,0,1.0,-3.98731974694115
59,1,0.0,0,0.996583961479468,-2.00192515833178
60,1,0.0,0,0.980061047074379,-3.48380417500358
61,2,0.0,0,1.0,-10.346049468969
62,1,0.0,0,0.994680251800089,-13.3580795160451
63,2,0.0,0,1.0,-12.3873451074516
64,1,0.0,0,0.993621028541808,-11.7489639740551
65,1,75.1105845995191,0,0.997776550903114,-11.6890231363459
66,2,0.0,0,1.0,-7.9034194827947
67,1,0.0,0,1.00336931394362,-10.0515448181276
68,1,100.622314740935,0,1.00188688265955,-13.748205788953
69,1,0.0,0,0.996794479738224,-12.4460777286323
70,2,0.0,0,1.0,-10.4062042778017
71,2,0.0,0,1.0,-11.3736355845861
72,1,0.0,0,0.996004443245732,-15.0546460037738
73,1,0.0,0,0.986689143334117,-15.5503851629575
74,2,0.0,0,1.0,-13.9394287366422
75,1,0.0,0,0.981410245146931,-21.1879608921422
76,2,0.0,0,1.0,-17.518695388552
77,1,130.525164927977,0,0.994339532482842,-19.0844348214042
78,1,0.0,0,0.981823660523495,-17.8840406354697
79,1,0.0,0,0.989290893753181,-10.8549292788223
80,1,0.0,0,0.991042441512702,-9.4143212707508
81,1,0.0,0,0.992511844344504,-15.8797043044332
82,1,409.574002779886,0,0.98408294273729,-19.3891240258756
83,1,0.0,0,0.990877646325719,-11.7193815078203
84,1,0.0,0,0.993844935665358,-14.2096860921869
85,1,151.831812924719,0,0.980235137450362,-17.3252552623854
86,1,0.0,0,0.988344032223744,-12.242361730416
87,2,0.0,0,1.0,-15.1677485651657
88,1,0.0,0,0.98968539794731,-11.6530927315906
89,2,0.0,0,1.0,-13.3083520413294
90,1,0.0,0,0.990012526155955,-11.3166603674891
91,2,0.0,0,0.982382201793266,-5.56117915414834
92,1,0.0,0,0.986460099617167,-11.0658731983273
93,2,0.0,0,1.0,-15.1677485651657
94,1,0.0,0,0.977827453536765,-11.7716027646217
95,1,36.9518604336022,0,1.01288055989819,-16.4275850477505
96,1,0.0,0,0.985875108239427,-13.0962302458721
97,1,0.0,0,1.00012474165,-18.8917201099783
98,2,0.0,0,1.0,-15.4206078050947
99,1,0.0,0,0.983581061290231,-18.2485483697759
100,1,0.0,0,0.981006413170246,-8.98619528599026
101,1,240.372025838675,0,0.961372834901829,-16.9254258192052
102,1,0.0,0,0.991824732645477,-13.1381223668685
103,1,0.0,0,0.996503204587982,-15.2749955947793
104,1,0.0,0,1.01109271261703,-9.24488707767295
105,1,0.0,0,0.985761451643522,-19.8603021074705
106,1,0.0,0,0.978490041767034,-13.7592688019326
107,1,173.319037873909,0,0.995232462023211,-14.9043480651962
108,1,0.0,0,0.985333318036683,-12.092171579847
109,1,0.0,0,0.986343545014894,-13.2762164426842
110,1,0.0,0,0.997977555874068,-10.0753642635633
111,1,206.418015553362,0,0.962099023297196,-16.2415480616087
112,2,0.0,0,0.995232462023211,-14.9043480651962
113,1,0.0,0,0.990071723897223,-16.7565016749937
114,1,0.0,0,0.993412070603536,-13.873040551416
115,1,170.022059843931,0,0.975151018849179,-14.0039791650098
116,1,38.1586736793389,0,0.989849041876384,-13.1111369083069
117,1,0.0,0,0.996811707448198,-11.9321317411008
118,1,0.0,0,0.997309304748236,-10.2146842919119
119,1,141.36492045038,0,0.986728560906933,-12.6705020887227
120,1,0.0,0,1.00408744329579,-8.61561674385957
121,1,211.383255933352,0,0.909276037774107,-34.0686121797375
122,1,79.4300889720174,0,0.952822960460486,-25.2484226496007
123,1,0.0,0,0.982960766104457,-22.2615963491907
124,1,0.0,0,1.00241363694938,-21.1707747916285
125,1,0.0,0,0.982960766104457,-22.2615963491907
126,2,0.0,0,1.0,-22.1230043002275
127,2,0.0,0,1.0,-19.0661220229991
128,1,56.4366572306133,0,0.995404912416648,-23.2759228579296
129,2,0.0,0,1.0,-20.2439975685223
130,1,0.0,0,1.00234815990884,-25.0996978122274
131,1,112.550529379696,0,0.99570071263976,-25.7423033087079
132,2,0.0,0,1.0,-21.9142294653613
133,1,0.0,0,0.997507386743366,-22.6137100311389
134,1,141.145572604741,0,0.999410292105936,-25.406318429885
135,1,0.0,0,0.973725902931331,-22.6690751427888
136,1,0.0,0,1.0069419394142,-25.7495012567251
137,2,0.0,0,1.0,-24.5659216977218
138,1,0.0,0,0.991503136685943,-24.4214493788703
139,1,0.0,0,0.994096185132283,-25.7964223791829
140,1,0.0,0,0.993497468898559,-28.3050498411188
141,1,0.0,0,0.99379644352928,-26.8130912551665
142,2,0.0,0,1.0,-21.6611180124049
143,1,0.0,0,0.998110672366203,-24.3568333036865
144,2,0.0,0,1.0,-27.2050747505834
145,1,3002.27813015765,0,0.995287080693071,-28.9169549084161
146,1,0.0,0,1.01001219158557,-25.2815336285322
147,1,0.0,0,0.989117182700906,-27.5067536511937
148,1,221.756344833618,0,0.996439156604285,-27.5263332887346
149,1,0.0,0,0.997451114013167,-27.2407871411855
150,1,0.0,0,0.988760300851693,-27.4697638829722
151,1,0.0,0,0.978532638773236,-21.3607891693507
152,1,267.732279925653,0,0.946187196051373,-29.8469951420855
153,2,0.0,0,1.0,-31.3020169284528
154,2,0.0,0,1.0,-28.5363885111142
155,1,0.0,0,0.987462926556469,-23.5104149109468
156,1,0.0,0,0.997243790082189,-23.7228684853235
157,1,111.960739285666,0,0.975696845017286,-26.1187303028353
158,1,0.0,0,0.985308040653923,-21.3044542052851
159,2,0.0,0,0.973725902931331,-22.6690751427888
160,2,0.0,0,1.0,-23.588807498488
161,1,0.0,0,0.999496385082591,-24.6799750052038
162,1,0.0,0,0.968651794235439,-25.4376350608852
163,1,475.682366298866,0,0.98680388256337,-22.8774909973043
164,2,0.0,0,1.0,-24.0971114669217
165,1,0.0,0,0.952215243499709,-28.532104047761
166,1,0.0,0,0.987912112421668,-22.979522733858
167,2,0.0,0,0.979871418151547,-23.0954666084284
168,1,0.0,0,0.995461784839385,-27.135517705036
169,2,0.0,0,0.999496385082591,-24.6799750052038
170,1,0.0,0,0.992882457344118,-25.1997354832043
171,2,0.0,0,1.0,-26.4898696919948
172,1,0.0,0,0.953721803628945,-33.2792288784694
173,1,0.0,0,0.950409435583632,-30.9025357653864
174,1,100.407982792542,0,0.95749810299054,-26.4789795264268
175,1,0.0,0,0.976786990578443,-24.4214556058917
176,1,517.970041474536,0,0.982960766104457,-22.2615963491907
177,1,0.0,0,0.964293869985237,-26.2239797304986
178,1,0.0,0,0.945788568294128,-28.5189495679812
179,1,192.071509741001,0,0.950388147273382,-26.9421735629041
180,1,1014.01135747845,0,0.98399921514678,-26.1857992739566
181,1,0.0,0,0.981020569244818,-13.3336051205848
182,2,0.0,0,1.0,-13.9413471058
183,1,1079.35122981397,0,0.989898478788008,-8.74521991435334
184,1,162.744320768063,0,0.991656128955721,-8.79845349620949
185,1,0.0,0,0.980253205639733,-14.6745835385898
186,1,0.0,0,1.00259491218114,-13.2153351387412
187,2,0.0,0,1.0,-15.5972128063523
188,2,0.0,0,1.0,-11.6848952722357
189,1,0.0,0,0.98745060225617,-9.39665963465927
190,1,518.917844461291,0,0.984151190227325,-11.8918355769524
191,2,0.0,0,1.0,-13.4843243466275
192,2,0.0,0,1.0,-12.4135442853381
193,2,0.0,0,1.0,-12.5262289182958
194,2,0.0,0,1.0,-14.217308922165
195,2,0.0,0,1.0,-12.5520034970066
196,1,0.0,0,1.00450821564645,-14.0228088467972
197,2,0.0,0,1.0,-14.2648870608732
198,1,0.0,0,1.00008669388567,-12.6708117207745
199,2,0.0,0,1.0,-16.4950140299575
200,1,0.0,0,1.00766074497738,-15.6674916311275
201,1,0.0,0,0.99094136840448,-15.0164922319905
202,1,0.0,0,0.992723967772677,-14.1326792150705
203,1,0.0,0,0.991665720404945,-15.8766768957188
204,1,4.21571958109912,0,0.980478418872061,-21.1969067691493
205,2,0.0,0,0.980478418872061,-21.1969067691493
206,1,58.1178488341629,0,0.98194353353932,-18.7536092511103
207,1,183.218155598628,0,0.985570220339219,-25.8367165769154
208,1,0.0,0,0.950910942674172,-18.693420400093
209,1,0.0,0,0.988163843742029,-19.737641716221
210,1,0.0,0,0.978884300476742,-17.9485527864622
211,1,0.0,0,0.952155714094198,-20.4386951676215
212,2,0.0,0,1.0,-23.2933630225742
213,1,0.0,0,0.984974156728076,-17.5141144889716
214,1,0.0,0,0.94504869824111,-17.3349701464141
215,1,0.0,0,0.966903336898677,-19.7797219993296
216,2,0.0,0,1.0,-26.3701059739335
217,1,0.0,0,0.929027352641729,-23.0772241471283
218,1,0.0,0,0.950492383254268,-14.3702503986504
219,1,189.815763738482,0,0.959980818502842,-16.3759112618496
220,1,201.965100198997,0,0.94144350658299,-18.8064302042109
221,1,0.0,0,0.952087555150625,-21.5617131742885
222,1,0.0,0,0.935858825359478,-17.6158595674613
223,1,0.0,0,0.967145990655792,-12.7330822114167
224,1,0.0,0,0.950690707641435,-17.4688347976609
225,1,559.046969915041,0,0.922377957745674,-24.5865672913664
226,1,0.0,0,0.960621814627284,-14.7069884861276
227,1,46.4447997905219,0,0.93049385388955,-19.3410926569042
228,1,0.0,0,0.933899008716036,-15.8722309075478
229,1,0.0,0,0.960444855134581,-16.1822238006385
230,1,0.0,0,0.966993763539553,-14.096541613021
231,1,998.963024628028,0,0.920241569909168,-20.4065460693472
232,1,0.0,0,0.955528589348639,-16.0230611668324
233,1,71.4259489546794,0,0.975031190498157,-15.5775571366095
234,1,0.0,0,0.948672971919379,-16.6208835916747
235,1,0.0,0,0.928668212128709,-19.8837309963146
236,1,0.0,0,0.954785144602633,-18.6634300729222
237,1,0.0,0,0.993088361279547,-7.88194070872849
238,1,0.0,0,0.972697822243329,-13.654847735828
239,1,24.8548226286188,0,0.955032641276699,-18.4480933689406
240,1,297.959640075045,0,0.974389420368763,-17.0716424369883
241,1,2.63277090219618,0,0.971199447542686,-11.5429065091987
242,1,175.779277093466,0,0.998283150806567,-9.38812305412284
243,1,101.861643720012,0,0.968051906647723,-13.9103251183362
244,1,0.0,0,0.992440335504817,-6.05545132350667
245,2,0.0,0,1.0,-6.94708577151513
246,2,0.0,0,1.0,-9.77422703031687
247,1,0.0,0,0.991178141768766,-10.4275731756081
248,1,0.0,0,0.992199207648547,-8.37261520200813
249,2,0.0,0,1.0,-8.37833143895603
250,1,0.0,0,0.986277576210666,-10.6846031730659
251,2,0.0,0,1.0,-9.2924947860436
252,1,0.0,0,0.993812680310933,-9.42184059656361
253,1,198.314813634812,0,0.961757868109198,-11.3054861002734
254,1,0.0,0,0.987687422623165,-8.2736423010881
255,1,0.0,0,0.977130210179448,-9.01132143628891
256,1,0.0,0,0.988089311858556,-8.85243260527722
257,1,0.0,0,0.970028933914262,-15.4831637585424
258,1,0.0,0,0.985243976747875,-8.16073706318502
259,2,0.0,0,1.0,-10.7738536434895
260,1,276.383545317892,0,0.9914815998038,-7.35683233098962
261,1,31.0426521029706,0,0.98551688363151,-8.81563788929576
262,1,0.0,0,0.934560588428863,-9.85462461576315
263,1,0.0,0,0.985396221517948,-8.6079888511839
264,2,0.0,0,0.980225703896369,-9.94834080289932
265,1,0.0,0,0.968577019147824,-17.1455991826214
266,1,439.63703973686,0,0.970914004816276,-21.4640503160926
267,1,0.0,0,0.970262793608705,-6.94515536803442
268,1,0.0,0,0.971196553467905,-12.4887592271647
269,2,0.0,0,0.968577019147824,-17.1455991826214
270,1,0.0,0,0.978696995852568,-19.275516819821
271,1,0.0,0,0.905578411067919,-10.9832966558146
272,2,0.0,0,1.0,-19.8753415605668
273,1,410.684642370958,0,0.88562024764886,-12.3899431329243
274,2,0.0,0,0.957103865362733,-9.51990327971201
275,1,0.0,0,0.957103865362733,-9.51990327971201
276,1,0.0,0,0.991275303436127,-14.776413916731
277,1,95.6044883076057,0,0.992087913423236,-8.71871352076479
278,1,0.0,0,0.986413637530919,-8.85206732423136
279,1,0.0,0,0.982559847994152,-7.50713328626451
280,1,150.379163780231,0,0.94645726873075,-13.3209518273492
281,1,0.0,0,0.995367014674427,-5.21358342303943
282,1,56.907355609637,0,0.961339619109806,-10.3727417005563
283,1,0.0,0,0.9817245846811,-7.35813243379013
284,1,0.0,0,0.997333472793802,-5.60922740673239
285,1,40.3700943369907,0,0.981112640855603,-6.38246454207822
286,1,176.325714119262,0,0.994118329345102,-6.54117019693801
287,1,78.7377969472074,0,0.99459891135886,-5.88385703386835
288,2,0.0,0,1.0,-4.68854175568405
289,1,8.4028407940153,0,0.962233818344418,-8.22793072005192
290,1,0.0,0,0.990920484597982,-8.25874264408994
291,2,0.0,0,1.0,-4.01762561961723
292,1,0.0,0,0.997989626462176,-6.01592346490383
293,1,0.0,0,0.978455110071157,-6.88776623810571
294,1,0.0,0,0.995242674581669,-6.08349174033664
295,2,0.0,0,1.0,-5.49010764200642
296,2,0.0,0,1.0,-4.69401354775686
297,1,0.0,0,0.983298445832746,-10.8876591534108
298,1,0.0,0,0.998435504007172,-6.7861585901913
299,2,0.0,0,1.0,-4.20775916494787
300,1,0.0,0,0.974835018862489,-7.01778882718279
