from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0046351441550827,0.0425697100855402,0,1219.30695164028,1,-17.795225645561,22.0106811633461,17.8323596459829,-21.6696381279219
3,6,0.0013621364164371,0.0264273351770297,0,1521.51641266423,1,22.3685431534966,-5.51784412417818,-22.3612959665019,5.65844960061195
4,8,0.0007586280306073,0.0026690017814044,0,1202.01903867441,1,633.612466727548,10.7181676682378,-630.565971035215,5.04041253179821e-12
6,11,0.0017907040971002,0.0044239730911965,0,303.989198652453,1,-103.716126060274,69.1426062986677,103.994360914126,-68.4552210916598
7,11,0.0004686526659489,0.0049719921439945,0,1841.35436635333,1,175.915015961083,-81.3084773387233,-175.737422965482,83.1925826540547
10,11,0.0099684820455666,0.0743104820164546,0,1387.73718226998,1,-44.8087755890001,8.39018609625088,45.0159427353171,-6.84584961348287
4,12,0.0025192389880265,0.0003701053874725,0,2362.20073589106,1,-754.446102029281,884.326100836262,788.486602723203,-879.325156996093
5,12,0.465150173131725,0.515785633470698,0,22.4575064731703,1,-4.05882679908578,-1.0339416474794,4.14183503179279,1.12598601586436
10,12,0.0007883938943723,0.00261039208272,0,2421.07179325653,1,803.316285193385,-842.811438358711,-792.628437754996,878.199170980232
9,13,0.0003792952553619,0.0043058892826534,0,2992.40788642365,1,483.688466407625,10.1074325094498,-482.798127399103,-2.99760216648792e-13
11,14,0.0771819361365167,0.126619508663908,0,5630.41181816423,1,18.2659280972912,-6.2944675201422,-17.9771515993257,6.76821487757303
5,15,0.0035259266907453,0.0077564468424733,0,773.442277230089,1,-249.508507916954,22.7035797754018,251.759875632287,-17.7509487259032
10,15,0.0008358866653403,0.0097144663735168,0,648.832936801392,1,234.341937696964,-5.08860088470066,-233.882684530811,10.4259266544664
14,15,0.0267166643254442,0.14881909566702,0,2036.59049856655,1,17.9771515993258,-6.76821487757304,-17.877191101476,7.32502207143631
9,16,0.0003808708587893,0.003441472114718,0,689.413262434299,1,532.203066863544,9.77918219154524,-531.120795848293,3.33066907387547e-12
7,17,9.60219332439524e-06,0.0279460046998876,0,1892.70099056584,1,152.092432381188,-24.3390406948624,-152.090133855095,31.0286186723281
11,17,0.027691251823603,0.390155872090366,0,93.6507963426956,1,8.46119121874889,-1.59704442877203,-8.4406115568599,1.88700155973792
9,18,4.72331365739942e-05,0.0007952025224161,0,3933.9808644433,1,-1361.24794669585,-19.8866147009858,1362.12589889088,34.667547128659
17,18,0.0010142370773378,0.0043335989183727,0,1064.77941394916,1,747.067204259835,-73.0372696295781,-741.389707481312,97.2958916502332
17,20,0.0006474620686628,0.0194800871996052,0,553.44192557668,1,-123.450024579404,17.215444798421,123.549962001704,-14.2086436356525
6,22,0.0004673210811903,0.0010227839394478,0,2100.84203691796,1,-1813.84150882304,593.49533936308,1830.86254705921,-556.242912196003
17,22,0.0001278442704342,0.0105958528508812,0,1126.29996910824,1,-463.086434268475,22.906204599096,463.359478779979,-0.276019798398563
19,23,0.0031729018136757,0.0147368711670018,0,598.377225760405,1,129.535867667168,-33.9624389230876,-128.95623331353,36.6546107251611
1,25,0.0746798175036845,0.554071011517096,0,32.0003374755306,1,-4.08576188437366,-1.23474315567735,4.09964993458113,1.33778258833363
2,25,0.0120107773547711,0.0136478535748814,0,509.915354927402,1,114.88302904028,-98.333642596889,-112.136450640875,101.454581293844
20,25,0.0002085451262459,0.0123519630446794,0,358.204590590786,1,-203.946613729334,14.2086436356537,204.033601508071,-9.05642623480721
18,26,5.00735373493612e-05,0.0007033109617202,0,2446.28571085514,1,-1171.35364370879,5.08475357505469,1172.04150501057,4.57664482611797
21,27,0.0159187482049466,0.0333463694515333,0,2107.18085524606,1,146.014330680453,-56.8010318315793,-142.106828469445,64.9864124082035
22,27,0.0177299182410528,0.229693312362518,0,229.298081047837,1,20.1657070464121,1.2039066575034,-20.0937298852721,-0.271433516234215
26,27,0.0046232520530818,0.0150588845328087,0,268.988823302701,1,-160.783156432239,69.3317490014323,162.200558354717,-64.7149788919706
23,28,0.0026557149969535,0.0088861287510794,0,604.230833644695,1,-180.120335564479,-35.374097327249,181.029857006916,38.4173925033631
24,28,0.0045577898884562,0.0051884253302909,0,2121.54747681169,1,896.313865696225,-693.879671212188,-837.963011938879,760.304200444109
26,28,0.0003658232376272,0.0015687420425334,0,1167.26578124025,1,-1032.13188156981,250.015504122562,1036.25765057886,-232.323169036756
21,29,0.0069160400012913,0.0084192146623563,0,408.972385456709,1,274.438272121144,-2.10998283341555,-269.229054272052,8.45140412165206
26,30,0.0001380028244772,0.0090868569745945,0,269.80666908349,1,251.38234276168,5.74526439758328,-251.295088971238,4.38538094726937e-13
23,32,0.0130779649023208,0.015413987117213,0,722.77670846953,1,113.219797615336,-5.04330710974089,-111.512472763697,7.05559904236322
24,33,0.0004773595327209,0.0008863989565683,0,2891.36551460781,1,-898.224835880328,693.879671212183,904.352516469991,-682.501308974603
33,35,4.3522842939293e-05,0.0002783182268407,0,7414.03508554983,1,-5226.67694499295,857.330388511999,5238.88648092876,-779.253310758986
29,36,0.001528386685734,0.0108805999483929,0,412.3936681089,1,269.229054272052,-8.45140412165206,-268.077860929886,16.6467609225693
31,36,0.0110218560965692,0.0206901821734937,0,308.566465787772,1,22.5851684716104,19.7832874534716,-22.4828342188665,-19.5911860221601
22,37,0.0001208459286027,0.0006872522637535,0,4128.74416330906,1,-2314.38773288561,555.315025336917,2321.19746257759,-516.588009867901
33,37,6.53487608189923e-05,0.0006584298727668,0,9904.71342096526,1,2432.92340526083,-487.417186717309,-2428.9000834557,527.954684767044
32,38,0.0497169826301064,0.31096024934377,0,95.1323399961118,1,-12.1759000979442,-7.05559904236318,12.2788529825311,7.69952900287558
34,38,0.0093040281785051,0.0573595199755243,0,560.062324273227,1,23.07371924821,-9.85903754906294,-23.0155565892382,10.2176115059676
19,39,0.0125821917464287,0.0369863285485536,0,551.390792474579,1,-129.535867667168,33.9624389230876,131.834416758367,-27.2056755876242
10,40,0.0019670061183587,0.005650935668136,0,2549.09625501935,1,-876.073825475161,332.769185542831,893.348873355752,-283.140369787727
33,40,3.47367944983584e-05,0.0027467517037172,0,2132.41105727842,1,959.280736557546,0.508554126939653,-958.961081700105,24.7675986371599
31,41,0.0096465377252739,0.0615681744858636,0,279.051411137651,1,-22.5851684716102,-19.7832874534714,22.6747333526096,20.3549273908482
34,41,0.0080900785519016,0.0561609265274159,0,2363.54667481782,1,-23.0737192482099,9.85903754906365,23.1242930933059,-9.5079564093163
38,41,0.0003838407230336,0.0034904752228176,0,1395.61010116123,1,-766.253833030984,301.876429601317,768.820451617019,-278.536752377454
40,41,0.0001345867639692,0.0047551963707365,0,950.936470350512,1,719.621330036142,-8.04359888784315,-718.924278862896,32.6716909191881
33,43,0.0009972295183801,0.0008302564148105,0,2977.9485423464,1,930.215030068256,-348.747059124041,-920.373127496376,356.941063205986
39,43,0.0010340185695462,0.0118273768553826,0,2585.07724342323,1,-162.696264239254,34.9299941508613,162.984921384482,-31.6282576645328
40,43,3.01977727427121e-05,0.0019653629569601,0,2396.61537913628,1,-757.180405346513,338.837111794491,757.388206111907,-325.312805541464
36,44,0.0003323727109886,0.0033401077787809,0,458.224024620078,1,290.560695148751,2.94442509958533,-290.267696653652,4.54636328584002e-12
25,45,0.0828100636658536,0.0184043268040326,0,3.88427624277281,1,-5.71259845554902,3.76906714685036,5.75138639810376,-3.76044662490856
40,46,0.0133171871739797,0.0118694095081725,0,342.360814703004,1,186.227755378883,-40.3592968679663,-181.392331363836,44.6690378838758
25,47,0.0424004509393415,0.131842045892215,0,43.0453484940087,1,-1.46053303961221,-1.49797055667536,1.4623889381107,1.50374137867344
39,48,0.0019564859294693,0.0216245216235946,0,266.067541205181,1,46.763251747155,-22.6424141232069,-46.7100059715864,23.2309256007517
41,48,0.013795118316486,0.0079826752703057,0,626.100568109686,1,-58.4423350692435,103.235274271944,60.3837259853012,-102.111870115483
42,48,0.0132780339781837,0.182135924267726,0,94.0453281730802,1,7.1849877133724,-0.736007862522808,-7.17805455978629,0.831110521438357
46,48,0.0064491476961024,0.0532013602188703,0,47.5358461761769,1,-27.3724532537511,-32.6968850896312,27.4944623204161,33.7033821666841
47,48,0.0680670641375628,0.119610368715554,0,236.375941786882,1,7.65549273874217,-2.13437960429327,-7.61272239184356,2.20953749493323
2,49,0.001085788445557,0.226613895002539,0,79.9123557624089,1,7.48602071258484,-0.652054176477252,-7.48540761474746,0.780013254983358
42,49,0.0361180841255985,0.0851886902827694,0,82.6042960961134,1,-7.46501329266905,0.828115628880967,7.48540761474743,-0.780013254983714
37,50,0.008611746842946,0.0290204777847187,0,1035.44516186978,1,19.8503080681284,-7.12666778789747,-19.8121348663875,7.25530656157464
39,50,0.168019928513242,0.06890562528153,0,119.782393088959,1,-4.87667650817858,3.00344129267174,4.9322410475031,-2.98065405927916
45,50,0.0210320890901217,0.0837038985144679,0,4.1732358478952,1,-5.75138639810391,3.76044662490834,5.76123775465793,-3.72124001325437
47,50,0.0009318561069869,0.0929292969673104,0,115.931080312875,1,-9.11788167685276,0.630638225619824,9.11865606422677,-0.55341248904125
1,51,0.0025215015838646,0.0194585423887171,0,1214.41590882583,1,143.682530205378,24.9284336282603,-143.135157194602,-20.7043312121484
46,51,0.0003515134360568,0.0129209207993089,0,650.033698821318,1,208.764784617587,-11.9721527942411,-208.604866510113,17.8504180014377
42,52,0.0199500413114335,0.441509892251773,0,4.4014094324287,1,0.280025579296695,-0.0921077663577615,-0.280008226641072,0.0924917940895806
51,53,0.0266512392936551,0.0685051384723683,0,1046.40818031613,1,0.807831918992898,2.85391321071256,-0.805398534257919,-2.84765836618583
1,54,0.0367922420673979,0.0812579724486223,0,648.878527558382,1,-31.0317390299026,4.34394836874292,31.4004896550602,-3.52953950274945
37,54,0.0087684489470585,0.0201395406688458,0,3717.06356105799,1,52.1290303296239,-4.24000711125371,-51.890015548956,4.78898081513003
54,55,0.0045804415150428,0.0463925720250806,0,275.785126528125,1,19.9440922934239,-0.97157267251874,-19.9257600254771,1.15724932799154
3,56,0.006089915604528,0.0245712007690802,0,523.993650111526,1,-22.3685431534965,5.51784412417817,22.4009442820734,-5.38711412936246
55,56,0.0007931437563557,0.0252892657198356,0,949.229201604532,1,22.4051641686036,-5.25256370150516,-22.4009442820734,5.38711412936246
26,57,0.124557843683287,0.285034904034328,0,16.2194381729113,1,-0.209780803975436,1.85549312281423,0.214123964984848,-1.84555434702207
53,57,1.00991807066955,0.969931374038012,0,16.4933882001042,1,0.249338421638267,-1.81173417158436,-0.214123964984811,1.8455543470222
2,58,0.0297031499509477,0.0042032713255749,0,186.010245218628,1,52.5115861641922,-48.308145385391,-50.9993561488259,48.5221399641397
39,58,0.0025509094798089,0.0810857363746353,0,667.228832715655,1,-11.0247277580885,11.9146542673,11.0315043265029,-11.6992475489027
1,59,0.0033701874737706,0.0221238836914785,0,482.600440896507,1,-108.565029291102,-28.0376388413254,108.99755426815,30.8769860172127
52,59,0.0958277841961489,0.421057346195919,0,4.91784058861984,1,0.280008226641064,-0.0924917940896247,-0.279924875107484,0.0928580320844309
54,59,0.018707173353828,0.691270464829616,0,5.19007368037172,1,0.545433600471393,-0.287868639861156,-0.545362173713736,0.290508012845694
7,60,0.0095241490947207,0.0211396825624093,0,1105.54943022197,1,-28.343586194008,33.6781082976132,28.529780515893,-33.2648337026414
55,60,0.0488030157593531,0.18935030651877,0,49.4277508853085,1,-2.47940414312663,4.09531437351345,2.49064138679997,-4.0517151102125
58,60,0.0037828655290062,0.016269215907723,0,3486.39340482787,1,39.9678518223227,-36.8228924152374,-39.8530684313891,37.3165488128547
64,65,0.0062633057045024,0.0097515786826306,0,1071.5679731059,1,234.624751718001,5.37093755701383,-231.175071934431,-1.24344978758018e-12
61,68,0.0030152848979746,0.011469982945833,0,899.927708938903,1,-217.617685568407,-1.04360964314765e-12,219.110875940366,5.68001654263572
63,68,0.0347931192268848,0.139416273756689,0,346.961330032843,1,15.2442221467386,-0.161462706628801,-15.1616918728431,0.492162095309558
66,70,0.001006541449791,0.0066130673378894,0,1228.22255317478,1,-273.178972085462,100.794204974952,274.059652168119,-95.0080580746329
69,70,0.0049129350684066,0.000219415912926,0,1264.58020603621,1,327.88818796747,-133.527460818083,-321.686392611559,133.804438341875
66,71,0.0010294140951826,0.0085231547381138,0,477.302093650362,1,268.303845306931,-60.1414851958685,-267.500696848757,66.7912470543193
64,72,0.0163366613691538,0.018069873368377,0,912.959732534741,1,-87.287564820003,122.268045210029,90.974519573333,-118.189928880006
67,72,0.0105468639699755,0.0389336060825265,0,287.829051703997,1,-25.7922023241875,-4.78364886851316,25.8665323279773,5.0580370748943
69,72,0.0002457808144411,0.00238312697624,0,1545.92277731374,1,987.462394604022,62.1033635155556,-985.039193896584,-38.6076525591412
71,72,0.0001434546357691,0.0031794537131692,0,3196.64533992778,1,-861.125319198411,-127.015275637845,862.240860195318,151.739544364269
63,73,0.0108063427425188,0.0276729586601355,0,58.6533662043032,1,54.3729994693712,-15.297264612384,-54.0211243673773,16.1983488536504
71,73,0.00810299528154,0.018970968614396,0,68.281509939344,1,-53.7572754076428,16.8160797247841,54.0211243673773,-16.1983488536497
67,74,0.0187217986975702,0.0778064191812617,0,364.285450836536,1,13.2811077510782,0.336340486653573,-13.2472646139301,-0.195690896414667
71,74,0.0005184748777198,0.0147947849816253,0,108.08390947034,1,-48.7527150744583,13.1411177612216,48.7662818464292,-12.7539871926459
66,75,0.0647427141412943,0.0158029547380565,0,84.9103088138973,1,5.13629129328503,-22.7533154862634,-4.7727726038226,22.8420462333785
67,75,0.0008884862027922,0.0392963611666736,0,189.364876123799,1,24.6785946595697,7.93437051856354,-24.6724797824499,-7.6639190258603
71,75,0.0049831488819572,0.0243045736770664,0,199.712959500021,1,-29.3888658389641,15.4531442752207,29.4452523862718,-15.1781272075193
69,76,0.0095717376324117,0.0915067580294864,0,346.017542901217,1,-13.3468800144027,5.91188381857286,13.3674218313213,-5.71550201806351
71,77,3.72646590785156e-05,0.0009082581691211,0,1762.92229995345,1,1260.52487236825,14.8136868223265,-1259.91708593935,-3.1841196346249496e-11
69,78,0.0019943903783601,0.0123823578146466,0,412.473477887339,1,102.117727488064,-2.89240309662089,-101.908100790168,4.19388991134863
68,79,0.0187023650355558,0.0737271459222422,0,1008.63861754999,1,-24.8800119113934,-5.91375069854241,25.0060881217352,6.41075945329198
78,79,0.0026545383804647,0.0142381757533465,0,326.607746388221,1,94.2586691574513,-12.7725803748768,-94.0159981996698,14.0741971729434
74,80,0.0168290313444664,0.0054051420492936,0,1516.90392955352,1,-35.5190172324989,12.9496780890579,35.7667347829005,-12.8701162580399
79,80,0.0197600005135329,0.0286421566536085,0,4850.54136327911,1,36.0575951909045,-12.4485135680673,-35.7667347829015,12.8701162580394
77,82,0.507038767574211,1.20035184809846,0,5.19007368037172,1,0.0,0.0,0.0,0.0
68,83,0.0007196011835879,0.0185410886621331,0,848.057958245796,1,-121.988399791208,-7.20322818066055,122.099166123877,10.0572095826211
76,83,0.0012561476328886,0.0274241506681432,0,766.063318285068,1,122.292521651575,14.2785375422505,-122.099166123877,-10.0572095826204
81,84,0.0086918329817843,0.106671202422794,0,198.546449118931,1,12.681111397735,0.309268178299388,-12.667100382151,-0.137316889929902
76,85,0.0050365305185588,0.0149283910216733,0,253.4694797048,1,168.273421235009,-16.6457812334164,-166.811152210187,20.9799798848474
78,85,0.0420037563293133,0.0570707341844235,0,2.8458797878081,1,7.64943163271527,8.57869046352499,-7.5933655164601,-8.50251312375409
76,86,0.0025985296161825,0.0087308906169838,0,636.358502067921,1,-303.933364717906,8.08274570922829,306.372450930034,0.112425433276131
81,86,0.0005265578988958,0.0125475349812034,0,351.216838646855,1,-185.526198242116,2.7535780498051,185.707807362963,1.57405012082425
79,88,0.0016142988164188,0.0244894144261188,0,294.519727897897,1,-65.1410648911014,-8.03644305816403,65.2114132538325,9.10364957011784
84,88,0.0021742260556964,0.108336871133067,0,184.870434004119,1,12.667100382151,0.137316889929901,-12.6635955845769,0.0373194143972473
81,91,0.0044255877564929,0.0401994622832457,0,501.423700164305,1,104.541645748611,-3.06284622810391,-104.056683847931,7.46795775404231
88,92,0.245101569350083,1.03119567351217,0,5.19007368037172,1,0.0,0.0,0.0,0.0
87,93,0.0229401791490082,0.0267671145586625,0,3531.48920978275,1,17.7235178603116,-7.99375095050711,-17.6371274267941,8.09455324222929
88,93,0.0008841210836538,0.0222845184479192,0,176.35108708223,1,-52.5478176692553,-9.14096898451512,52.573099501333,9.77820461179303
90,93,0.235789453662309,0.19813274447765,0,5.19007368037172,1,5.54829311296621e-15,4.40609657926962e-14,-5.5482931129662e-15,-4.40609657926962e-14
91,93,0.0011787165674801,0.0282249039375564,0,686.914179412479,1,-94.4964562224135,-6.83120393384171,94.6029856635911,9.38209982070303
87,94,0.0038065748931845,0.0746650857111419,0,58.2679139960138,1,-14.060205842811,1.82128118969367,14.0678282973589,-1.67176850752759
87,95,0.0180195754028695,0.041605695653697,0,1568.01670233054,1,-3.66331201749895,6.1724697608161,3.67256037154011,-6.15111608322207
94,95,0.934794806335141,0.781376100570942,0,10.242771394938,1,0.489965626051194,-0.436951448185199,-0.485945844020628,0.440311502805638
91,98,0.435509915040563,0.386653986560303,0,2.89204311832526,1,-0.502512085229089,-0.103747782554731,0.503666560798807,0.104772747925213
91,99,0.0568599280349168,0.20752381867007,0,5.19007368037172,1,1.01122717190548,-0.889661852573812,-1.01018862063361,0.893452292225645
96,99,0.127349327246188,0.17553015636191,0,2.12706193230738,1,-1.0078625746754,0.896658364998801,1.01018862063351,-0.893452292225899
97,101,0.001774789226403,0.0644374944096337,0,24.1876894938817,1,-6.76393698914337,-2.62857976305983,6.76487853550863,2.66276460469915
100,101,0.726352856133072,0.574157136948208,0,5.19007368037172,1,0.0,0.0,0.0,0.0
70,102,0.0083846849297955,0.0438175179626896,0,820.068873701201,1,47.6267404434347,-38.7963802672425,-47.2977102221416,40.5158590255376
97,102,0.0027351734377739,0.0373885268016287,0,197.408903514475,1,5.2866389854444,5.30097520336082,-5.28509457159046,-5.27986379668599
98,103,0.0884227220549618,0.344938203526833,0,3.61343465727752,1,-0.503666560798791,-0.104772747925215,0.503900957006305,0.105687130618424
101,103,0.0068103259539722,0.0522447006620544,0,20.3386348701394,1,-6.7648785355088,-2.66276460469948,6.76849149278439,2.69048102717973
89,104,0.0002871681597492,0.0033464375532375,0,1060.79839565913,1,-611.556464858235,-3.89673401238704,612.656431259695,16.7148990776276
103,104,0.0014942166001441,0.0025333590236267,0,1291.00375787318,1,628.855808777112,17.7531046245516,-622.942076002032,-7.72670799127864
85,105,0.0054891051252525,0.111132521136869,0,270.707583552421,1,17.1420526419998,-12.4774667610922,-17.1167073824371,12.9906073422616
96,105,0.0092706077019675,0.215260702811032,0,2.47599488860463,1,1.00786257467549,-0.896658364998635,-1.00769324626174,0.900590119476966
97,105,0.0345304856576842,0.156494114740928,0,103.714871461434,1,1.47729800369917,-2.67239544030039,-1.47405444524963,2.68709543071475
100,106,0.797247940842382,1.69258027433801,0,5.19007368037172,1,0.0,0.0,0.0,0.0
102,107,0.007163183860714,0.0258128745611489,0,177.209383191938,1,-8.32194484458774,-1.8789813625966,8.32721985259357,1.89799010544213
108,109,0.0863958427973938,0.335443973759164,0,5.19007368037172,1,-0.756991075490266,-0.980577369428239,0.758338978902361,0.985810793423618
69,110,0.0250497969797724,0.0883722487381751,0,224.097969229714,1,-22.6135700401212,2.65328899457952,22.7443575794343,-2.19188849040144
91,110,0.0036428750993935,0.0660742798677741,0,75.6050300215468,1,-70.1182314020792,0.356655814930233,70.2985676206252,2.91427317642941
102,111,0.0006943122192456,0.0021152354524608,0,1501.6507327426,1,-317.515317114681,-38.5081234679846,318.233936116982,40.6974099998138
107,111,0.0107077626061837,0.0557140020055431,0,149.437894661174,1,-8.32721985259348,-1.89799010544214,8.33510510788923,1.93901820304939
108,111,0.003169459068459,0.0326459852027644,0,6.24311569992966,1,-9.20075815584383,-15.7035788731592,9.2114322071826,15.8135234771224
