from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
109,111,0.0207511878202443,0.134392367888354,0,5.19007368037172,1,-0.758338978902491,-0.985810793423553,0.758662728239986,0.987907513883369
110,111,0.0306971856293067,0.0088439702425236,0,1289.35114863249,1,51.6471132471722,-135.849214101041,-45.1631206942027,137.7172758147
108,113,0.0030082947445891,0.042921354479842,0,40.4075771616745,1,13.3989220419064,15.5298060676206,-13.3860549909916,-15.3462232406983
89,114,0.0126193774229888,0.0136734712788923,0,296.532733619432,1,-76.1131361305111,3.89673401238757,76.8638014970236,-3.08336573081375
104,114,0.0082588692798995,0.0873233832600061,0,184.266641994475,1,10.2856447423291,-8.98819108635,-10.2699311135666,9.15433577036535
105,114,0.0017160316242564,0.0222081146525154,0,287.37519127216,1,66.6710059528751,7.06922411903409,-66.5938703834565,-6.07097003955007
112,114,0.306117498453251,1.86012765708168,0,5.19007368037172,1,0.0,0.0,0.0,0.0
62,115,0.0413853647071197,0.234730754148435,0,5.19007368037172,1,0.0,0.0,0.0,0.0
94,115,0.0145534697080331,0.168973257333236,0,32.9349772927791,1,-14.5577939234101,2.108719955713,14.5892128886257,-1.74392963415903
110,115,0.0012727342828288,0.0059604855392848,0,1326.19707751178,1,-354.504763695893,79.8115562019196,356.185326741196,-71.9411217644032
64,116,0.0127790127615167,0.0262771938846372,0,214.603544148542,1,-88.7186337397767,46.7434664453616,90.0036845704479,-44.1010455902194
66,116,0.0183925163920806,0.0826863747377754,0,9.95197582740004,1,-0.261164514754708,-17.8994042928183,0.32198809451334,18.1728460123527
63,117,0.0094199509949671,0.0252528432635456,0,188.80172729058,1,-69.6172216161097,15.4587273190128,70.106150294116,-14.1480156943618
68,117,0.0202313555666926,0.0681484408961572,0,95.708913911617,1,-57.0807723649209,6.94480024125772,57.7703028502127,-4.62214680520392
110,117,0.0052554125975101,0.0102443690259462,0,303.577947952911,1,212.694335334617,-35.2843843053369,-210.251416276821,40.0463632868595
116,117,0.0007218648962191,0.0326299190500566,0,99.0510622583061,1,-82.3219429612751,23.6728319351682,82.3749631324923,-21.2762007872929
64,118,0.0062052136495038,0.125432699309663,0,203.706699844442,1,-15.1130080720812,1.49473231607272,15.1273196054347,-1.20543780323306
64,119,0.0233994240216397,0.116449060281762,0,905.813254012275,1,-30.7206466810824,6.77251649053573,30.9522132572917,-5.62010734716143
67,119,0.0648356756532806,0.10852259732196,0,272.415757439642,1,-12.1675000864608,-3.48706213670417,12.2738833527306,3.66512750350826
69,119,0.0006125767071354,0.0012583047937105,0,6266.13887096317,1,1323.52444308141,-905.512223491927,-1307.65866161082,938.102409582673
113,119,0.0292571117720895,0.556925599947247,0,7.44944576101373,1,-2.14328924484468,-2.58905061665863,2.14669820202847,2.6539420365487
116,119,0.0318796012074833,0.0916901559435861,0,241.637340783233,1,-8.0037297036858,2.2553676426993,8.02579607366628,-2.19190170121997
118,119,0.013432165142613,0.119820315838215,0,190.201748361015,1,-15.1273196054348,1.20543780323298,15.1582991800808,-0.92908753660007
102,120,0.004574531414702,0.0035546666835856,0,1441.44228658546,1,378.420066752998,5.15110960173293,-371.791059087523,-5.77315972805081e-13
123,125,0.0074421420709878,0.035529871061307,0,44.2694613205298,1,7.6504707979964,-17.3705704929848,-7.62335412100058,17.5000294616638
122,126,0.0007223758014175,0.0066739261618774,0,1118.6282129189,1,-277.978946527456,1.92674177833506,278.546113495225,3.31323228630124
122,127,0.008923965082132,0.0061013089775759,0,473.686962717637,1,268.804215864586,-49.4466904639964,-262.031146961342,54.0774331579417
126,131,0.0097978366614865,0.0454636793786875,0,1740.7491762388,1,1.25003214654911,-13.0476231780166,-1.23300063634878,13.1266523704634
123,132,1.11116897919652e-05,0.111584418954653,0,778.247306417747,1,20.9916886538216,-4.78280745471146,-20.9916365620465,5.30591695176913
125,132,0.0307916393558032,0.158136620877093,0,284.813722269373,1,11.917975896825,-2.20007627787375,-11.8727496033999,2.43234495101547
130,132,0.0062778831971958,0.0148303089019859,0,631.949392485421,1,-504.933081736625,241.12240961853,524.588972902178,-194.689093073366
124,133,0.0018816336147987,0.0078491504218249,0,641.093537817515,1,341.425440019218,-48.1788436572071,-339.188318170332,57.5108973395772
129,133,0.0010355982142743,0.0045223749813382,0,5484.04164962876,1,-857.00458906904,133.605739433153,864.888624526076,-99.1767840608579
124,134,0.0046534121780027,0.0294962981653644,0,185.656956501647,1,38.9767317850265,4.72656431369328,-38.9049982249797,-4.27187119933606
126,134,0.0038294081475452,0.0296898420082343,0,208.28169969441,1,-38.8459669015586,-3.81419455626042,38.9049982249806,4.27187119933661
130,135,0.183934489912826,1.96205004015814,0,47.3035297164857,1,-6.52321454455679,1.0434179107648,6.6034854853003,-0.187158692692178
131,138,0.006694932109477,0.0082835246394403,0,2905.40787634814,1,267.298970866569,-16.9815533646358,-262.496219855192,22.9239147940403
133,139,0.000394429525129,0.003695339843708,0,864.881712297087,1,-525.700306355743,41.665886721288,526.802172894364,-31.3426957246676
136,139,1.02881054855941e-05,0.0016688655844787,0,3555.51148900272,1,780.498581830921,91.9448566433327,-780.435039210266,-81.6374105439057
121,140,0.000235353985678,0.0016432691140034,0,1257.73632478578,1,-906.281830586139,-232.893377513388,908.392477953767,247.630164824567
130,140,0.000176714337711,0.0016522058728454,0,4168.99173356714,1,841.660457719011,264.034026392358,-840.285432336328,-251.178108519446
131,140,0.000785715166659,0.0931991237522718,0,2325.96302320452,1,57.9116551685902,7.26061824963175,-57.8848899670102,-4.08581211102889
137,140,0.0071049825039256,0.182535742565944,0,103.350089906884,1,10.2338545528181,-7.33319660909572,-10.2221556504288,7.63375580591928
138,141,9.74715914524663e-06,0.0150245641815443,0,858.939054261886,1,-136.530214511699,27.9865808957723,136.532170693689,-24.9712631587449
135,142,0.0007025544349382,0.0015480280335466,0,2561.4065626071,1,443.787749781501,-12.898292844719,-442.402917104632,15.9496717827128
142,143,0.0014640521387637,0.018707729893318,0,1049.9691746043,1,-31.9214645264483,-12.8363479614583,31.9388960123998,13.0590883422041
122,144,0.0009043158778701,0.0156935169612443,0,3222.61531725762,1,9.17473066287092,47.5199486856719,-9.15320930481552,-47.1464665806503
142,145,0.0002370078859721,0.0106891105950478,0,291.620651632647,1,251.537054126263,6.80739137825169,-251.386114960166,8.88178419700125e-14
137,146,0.0045313088046918,0.0808913006205765,0,7756.80378483725,1,-45.1074556774731,-6.7227504985812,45.2053581486628,8.47047032299641
139,146,0.0011405351904558,0.0061844977856642,0,337.48512006371,1,240.105647109534,102.71676454421,-239.325399946285,-98.48591143791
141,147,0.002005577672015,0.0196317512725664,0,827.083995132282,1,-136.532170693689,24.9712631587456,136.934675142693,-21.0313174068553
126,148,0.0354789940094023,0.0072124307515979,0,464.54918398518,1,64.1047221639873,-51.6996365876222,-61.6700621406717,52.1945721773178
127,148,0.0004211680424038,0.0041574060342971,0,2394.58549697345,1,-386.865654344654,-54.0774331579446,387.547031020442,60.8033933884097
146,148,0.0014555965177913,0.0127481212965396,0,744.311858153223,1,196.006431616983,89.7913963185042,-195.31536465123,-83.7390285120652
139,149,0.0048677944684399,0.0794977189486118,0,674.896337711689,1,13.5272192063688,10.2633417243577,-13.5131412490701,-10.03342949204
142,151,0.0053856746308197,0.0597628567624112,0,301.103281324015,1,76.373586322299,-9.92071519953165,-76.0522864447768,13.4860621382899
150,151,0.0035627462306842,0.176527514507,0,18.7550802491046,1,-1.55786114782223,-2.63605007570667,1.55819836568393,2.65275859972682
149,152,0.0004034765653506,0.0512861159094506,0,6275.92214273677,1,-47.1358631539353,-1.28003548763822,47.1450220057929,2.44422190714394
151,152,0.0394904254324177,0.873009665398037,0,7.83380818112875,1,0.659371291794232,1.02007175138552,-0.658788682882469,-1.00719209244169
143,153,0.0083001230141674,0.0057932309551383,0,1796.8291947633,1,382.350306465058,-169.319753559846,-367.836633689976,179.449851421026
147,153,0.006125177739791,0.0179361635609234,0,760.484554236557,1,-121.418540239947,38.7634810890556,122.458985084984,-35.7167794732858
149,153,0.0210539365444551,0.152138175320187,0,3953.23945646619,1,-27.1612280972251,11.5310174298417,27.3483824048439,-10.178618803375
146,154,0.0739801230587223,0.134615089791397,0,5.19007368037172,1,-1.10091195953802,0.24917899198436,1.10187472646124,-0.247427130126622
149,154,0.0117887444125624,0.15445335899172,0,5.19007368037172,1,1.10202814352397,-0.245417095821858,-1.10187472646115,0.247427130126603
146,155,0.0001580285621615,0.136605369186615,0,5.19007368037172,1,-0.785477859822313,-0.0251341955706352,0.785478856721974,0.0259959502077978
149,155,0.0145022543615719,0.296225655262117,0,5.19007368037172,1,0.785570342034864,0.0278646456595315,-0.785478856721953,-0.0259959502078913
126,157,0.0003521551660073,0.0079799700078629,0,1397.40402338222,1,-305.054900904201,65.2482220356037,305.40164543179,-57.3908591522945
151,157,0.0090406378082733,0.0070948249685484,0,1295.70156800713,1,116.718465207628,-11.4816949049821,-115.474922815689,12.4575901680029
158,159,0.0207498373191426,0.0439276761834042,0,126.325580218618,1,-52.8983131729817,3.3879303189048,53.4930106925184,-2.12894791516412
150,160,0.0093524611073863,0.175112591959421,0,19.6336757991664,1,1.55786114782224,2.63605007570676,-1.55697592705936,-2.61947547566689
156,160,0.0199093113543246,0.205261568752531,0,28.3306129318056,1,2.39962735930303,0.334760209891879,-2.39843885436008,-0.322506928765343
158,160,0.0007105569367515,0.0271591799387883,0,76.632941934466,1,49.4537276964768,-2.26302397840955,-49.4359643243697,2.94198240443276
137,161,0.0494492557263322,0.0788313720015197,0,736.12573481507,1,-16.3257156605034,14.055947107677,16.5641134384378,-13.6758964144837
148,161,0.0008515036501164,0.0036619924910959,0,1111.28198175326,1,-212.940824933539,-29.2589370536593,213.354395394906,31.0375458991501
152,162,0.0048747172596152,0.0213174080251384,0,11100.333517474,1,-46.4862333229104,-1.4370298147018,46.5936318278058,1.90668941303605
156,162,0.0472972167518457,0.204972160711286,0,40.0998557004779,1,-2.39962735930302,-0.334760209891969,2.40245081084773,0.346996214535083
159,162,0.0040370831744026,0.0065893703162762,0,1421.4944522892,1,354.797346428825,-112.687388859087,-349.202772526717,121.818912191702
163,164,0.626587270962518,0.694344673413274,0,5.19007368037172,1,0.0,0.0,0.0,0.0
153,166,0.0036605718038195,0.0145465721727742,0,1016.48722866187,1,218.029266200148,-133.554453144365,-215.531145893652,143.481614604989
161,166,0.0036405039492171,0.0095389596000598,0,624.881589186663,1,-286.916325596079,-18.4775368162521,290.060700773152,26.7165246596721
162,166,0.0039176021607289,0.0073034404943365,0,608.765889605906,1,300.206689888064,-124.072597819276,-296.018598238339,131.880301841703
165,167,1.25050564023644,1.51271916622111,0,5.19007368037172,1,0.0,0.0,0.0,0.0
161,169,0.0029396923189282,0.0511053417135085,0,1164.23183205525,1,45.6998912810089,1.11588733158978,-45.635702972948,-3.19189119579733e-14
164,170,0.0006418854498874,0.0139697980799991,0,341.671690782505,1,179.954705200583,31.5966255453987,-179.740430725811,-26.9332215894645
166,171,0.0027641582653424,0.0059072138453381,0,894.137497918405,1,318.206668639312,-291.326068259601,-312.969494597942,302.518302581175
168,171,0.0136932439851127,0.0226593778047486,0,958.933968737926,1,-48.0722445302806,-106.463552575265,50.0651716519078,109.761418927122
170,171,0.0027738918732779,0.0095883609499163,0,576.373799094053,1,-285.289499198665,32.1839833500476,287.600132495942,-24.1969430870057
138,173,0.0026020015388694,0.0100984411263242,0,297.558857794242,1,272.544701822573,-50.9104956898089,-270.478005460277,58.931402376012
144,174,0.0013643446205971,0.0049315322154552,0,6614.8323950069,1,-534.789883580337,47.146466580652,538.847168477204,-32.481087413163
157,174,7.97535246595207e-05,0.0016844541726221,0,2283.46929125891,1,994.175172185493,-15.5005492623593,-993.371197942588,32.4810874131777
124,175,0.0012007368214046,0.0129595535431871,0,737.447692454109,1,-200.881565929811,28.6807766472186,201.375981209077,-23.3445521140901
125,175,0.0004141203681931,0.0056759501821228,0,740.50049366467,1,314.171897142049,-3.2610206376698,-313.763099814083,8.86401301943153
165,175,0.198173831354972,1.02784438873782,0,5.19007368037172,1,0.0,0.0,0.0,0.0
166,175,0.0030774933085702,0.0386743558552713,0,475.186756702356,1,-96.7176252804656,-10.7523728467544,97.0142923206125,14.4805390946613
157,176,0.0050067429728495,0.0266798654056623,0,20.0985362393698,1,77.7319151559264,47.7426252660852,-77.3070770526037,-45.4787536279141
168,176,0.0005904743438936,0.0017702260275329,0,5068.9648838501,1,-923.136540727725,20.1123146893261,928.506078479952,-4.01458651009174
128,178,0.0051743548076208,0.0093118882161109,0,1294.25902264184,1,-656.645831506499,39.6270801211604,682.793733703883,7.42928756147978
168,178,0.0006506082438704,0.001452588611923,0,986.505338357054,1,971.208785258009,86.3512378859689,-964.611544539263,-71.6218260956164
177,178,0.0018452694831093,0.0164329178771821,0,2614.92905119203,1,-280.147048630205,-49.3136829739097,281.81781083532,64.1925385341846
121,179,3.75269397370182e-05,0.0008901441196528,0,1305.06293485492,1,906.281830586162,232.893377513405,-905.945290134796,-224.910592188814
129,179,0.006551421300843,0.0080279330581621,0,830.095412373152,1,299.247847106921,-133.605739433154,-292.127505405627,142.330812040205
172,179,0.1088151540658,0.0916789981181728,0,5.19007368037172,1,0.0,0.0,0.0,0.0
173,179,0.0011447672435472,0.0081560488842032,0,3186.75891667346,1,268.605531819141,-75.9923964623836,-267.68093938821,82.5797801485827
128,180,0.0032611296714594,0.0130041465413372,0,490.358237025363,1,-276.84362401618,-39.6270801211508,279.822036445073,51.5038576761296
170,180,0.0114433578911847,0.0026224747865904,0,4706.3243230821,1,465.029929924489,-5.25076176059777,-440.017929861985,10.9827628174417
173,180,0.0146442546378493,0.23311621186196,0,2.52633753710047,1,1.87247364113514,17.0609940863697,-1.82776009640076,-16.3492165036131
177,180,0.0006751306533633,0.0099201347386746,0,519.447543661863,1,-161.807486761266,49.3136829739122,162.023653513253,-46.1374039899175
183,184,0.011738706231136,0.106103012731902,0,169.942568939428,1,-10.3943309463438,4.08224796795886,10.4095178188772,-3.94497790616157
182,185,0.0494791022444317,0.155429671484283,0,116.102942442087,1,8.08029443661514,0.101497844744506,-8.04798386045717,-2.0383000842727502e-14
183,187,6.93577268266547e-05,0.0005911626717577,0,2082.66927916926,1,720.606845585175,4.87921906533357,-720.233191889071,-1.69442441580208
186,188,0.0233355480167538,0.275432629528057,0,27.002359344561,1,3.72137337890838,0.769436270975114,-3.71793377409872,-0.728838150177561
181,189,0.0037957603559823,0.0167592157071641,0,475.665361820837,1,279.096483369176,-16.2280388380175,-276.129785540073,29.3267395443336
187,189,0.0053003892696255,0.0082590504124853,0,485.973962569128,1,-271.987096891456,35.7818643760577,276.129785540074,-29.3267395443344
183,190,0.0064284737367446,0.227093731404001,0,93.1948574757733,1,-7.04532027243561,0.900357174928877,7.04868463296544,-0.781507006475992
181,191,0.279482427627449,0.376539920873622,0,109.0202441412,1,6.70048854553731,-2.74581851880555,-6.55393895508477,2.94326124055913
190,191,0.188334970354495,0.233739691755611,0,97.6163426701325,1,-7.04868463296557,0.781507006475923,7.14725029047543,-0.659178655237289
183,193,0.0001975001280902,0.0041816018049639,0,919.560790072958,1,329.457151604069,23.1096430791263,-329.233663392906,-18.3778045926193
192,193,0.0055050703838912,0.0130417758194642,0,502.874351866269,1,182.413609399196,-13.9086339155157,-180.527125574016,18.3778045926128
186,194,0.0434703571635249,0.118132438819959,0,6.25563958969574,1,0.379003387643375,-1.44438435525048,-0.378013968434927,1.44707314162667
191,194,0.076125602807682,0.267998559212831,0,93.1514763481799,1,6.13311458351111,-1.38841494062541,-6.10253467220934,1.49607086540587
192,194,0.0752426199813319,0.0605955194855118,0,117.901925988303,1,-6.44176368226419,2.97437889361469,6.48054864064421,-2.94314400703254
192,195,0.0015819353419247,0.0265312877048033,0,115.759591712224,1,-57.8839315436272,-3.62802223742824,57.9384151343665,4.54178892737151
191,200,0.0209975416538035,0.177020022563272,0,97.2739283359681,1,-6.72642591890167,-0.895667644696396,6.73624810597748,0.978473708684562
192,200,0.0002498913351657,0.0986085400021893,0,2533.66806406208,1,-35.8397593878624,-6.27162549757669,35.8431465723539,7.6082277339112
198,200,0.00227964109499,0.0940135312138503,0,46.8911414091558,1,5.77699700166795,3.02087923200778,-5.77602469470587,-2.98078080987901
199,200,0.0036284313426081,0.0170441195225381,0,211.812215935178,1,65.7414225512022,-15.6474265273749,-65.574015834202,16.4337994318091
192,201,0.0033563151826869,0.0271945926982578,0,323.055230139337,1,-82.2481547854412,20.8339027569065,82.4955445094124,-18.8294239118215
196,201,0.0078532753105318,0.292426873392893,0,19.8334925776417,1,3.67342066885464,3.64891880310616,-3.67130065632595,-3.56997739193629
197,202,9.34248645916205e-05,0.0305004782192247,0,301.925662515306,1,-80.9792863168943,5.77315972805081e-13,80.9855665501012,2.05031194827241
201,203,0.0030828840172634,0.0102107836561231,0,757.019541695104,1,194.971848336558,-27.2562875344416,-193.741838312061,31.3301891748104
195,204,0.0116263489640268,0.0533390586487258,0,127.168270232629,1,-57.9384151343665,-4.5417889273715,58.3388393628166,6.37884469369649
198,204,0.0041168187048466,0.0953814562472897,0,48.584880168995,1,-5.29471540822795,-1.62921828908934,5.29598332145577,1.65859422685457
199,204,0.0507946699686335,0.12055288327624,0,8.38952136748984,1,-0.45523044068102,-4.01907612910914,0.463626029462856,4.03900169285583
196,205,0.0194607256685793,0.219335560892962,0,17.999035755724,1,-3.67342066885463,-3.64891880310611,3.67867414343733,3.70812902033318
198,205,0.135570977624545,0.462304962580335,0,2.6631630539164,1,-0.482281593440019,-1.39166094291883,0.485233098631462,1.4017257482407
205,206,0.0027651809113282,0.0170371564348564,0,786.863949832089,1,117.244896067064,-53.4219739878747,-116.790707266089,56.2203752141595
202,208,0.0025414204108949,0.167692035558321,0,354.466086337308,1,-14.170829203131,3.73001862987374,14.1764187909733,-3.36119757248936
203,208,0.0026241705862763,0.0276931115887023,0,369.723803367535,1,-88.9265184770926,10.0838354726,89.1442378093993,-7.78622349717549
205,208,0.0228300470140459,0.0105521626710845,0,467.894175293966,1,105.875269404858,-9.96666616986122,-103.320656600373,11.1474210696642
183,209,0.0004032471247787,0.0082171513162317,0,2163.45315327728,1,-391.847214775257,-90.9495304646099,392.524155509019,104.743861780659
203,209,0.0007878281197459,0.0048131756825968,0,2305.09640578738,1,-410.403494208804,-112.765848824864,411.881773899146,121.797285605673
201,210,0.005858165432308,0.001999513156568,0,668.260906552904,1,-273.796092189642,49.6556888382028,278.465619852418,-48.061882363366
204,210,0.0399287359236603,0.106592516031634,0,316.028787652217,1,11.38952420466,-5.01570609139732,-11.3276831497603,5.18079505510546
205,210,0.0024388520532939,0.0698253574747342,0,173.662294905968,1,13.8690064488925,5.93558839495652,-13.8635146042948,-5.77835458009306
202,211,0.0134673862357263,0.0306196828095914,0,188.883879717827,1,-66.8147373469702,-5.78033057814651,67.4351576156423,7.19092885630279
203,211,0.0056881015526339,0.0048514705803657,0,1318.26769765627,1,-344.180973851531,71.3518241774565,351.460605370966,-65.1429128516574
205,211,0.551416761041494,0.442602265955018,0,34.5259484360776,1,2.32320075124168,-1.4617522782051,-2.28209504144638,1.49474634292074
206,211,0.0132208028668739,0.0367567130437725,0,164.099856785325,1,3.77928596828365,32.2047510138133,-3.64338558264646,-31.8269183263659
199,213,0.0165554665750112,0.030513672978155,0,221.151525032787,1,-65.2861921105205,19.6665026564852,66.0637820115852,-18.2333129698824
204,213,0.0097525168372285,0.0318599075507925,0,289.17002492049,1,-70.8900147901777,22.6649310695793,71.4302157966306,-20.9001810658945
205,213,0.000299401058442,0.0120914631577971,0,2701.72496636826,1,-243.476279914125,53.8049492724085,243.660472208408,-46.3662503183564
207,215,0.0139056796024803,0.0305184058416112,0,322.807596381682,1,85.3197745202178,-7.87826894982901,-84.2504551211101,10.2250743077243
214,215,0.0389078460855853,0.11049142067494,0,153.551375807598,1,8.4973315230981,-0.011278738674818,-8.46754442150578,0.095868853621929
