from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
207,216,0.0624725849184439,0.267793146875086,0,40.6339593241713,1,-6.38010964086251,-6.83843142113372,6.43734664689804,7.08378188940669
210,216,0.0149233086246026,0.168738576080924,0,22.9349517201711,1,-4.64600504090308,0.962783043663265,4.64935859327216,-0.924864264000816
211,216,0.0005950268020755,0.0029399055595648,0,1041.47368614161,1,-551.642794565957,88.2841559787944,553.502975131593,-79.0933847939849
212,216,0.0012258783455916,0.0037552417141197,0,5503.67411318342,1,485.363599685286,-153.062922556525,-482.188500210309,162.789226995942
184,217,0.0080462007403481,0.0398247150158312,0,54.2300304431894,1,-5.75284054384464,6.42190268498256,5.75908498552106,-6.3909957864075
207,217,5.34680735303893e-05,0.0119923222039074,0,353.508594037947,1,184.704534342859,5.65123851634773,-184.685410084578,-1.36187007504739
209,217,0.066503063303058,0.551425862712144,0,25.607543336457,1,3.40261009218412,2.31220431977334,-3.39116237529565,-2.21728287032764
217,218,0.0042094967607061,0.0288486427574163,0,2189.24178212132,1,144.261684112768,20.1980328600389,-143.325061949436,-13.7791472486147
209,219,0.0005159489742884,0.0045160192845059,0,735.814891383526,1,-582.832195788918,-111.598163590509,584.680206412332,127.773506558908
210,219,0.0007275069194546,0.0060327883542694,0,391.799683933703,1,-249.932278201902,47.0176061416677,250.401961892161,-43.1227946683835
215,220,0.0039232964555896,0.0090313958780957,0,530.954811899286,1,92.717999542615,-10.3209431613468,-92.3534571973252,11.1601166145663
218,220,0.0035797257308197,0.0281866667519248,0,510.455794242279,1,-92.0208385364174,13.7791472486144,92.3534571973263,-11.1601166145651
219,221,0.0043767273248998,0.0027322268208021,0,1562.44140859988,1,360.349904291022,27.2568675185222,-354.634117663447,-23.6887161655699
221,222,0.0275124566178279,0.0219861734990691,0,194.711279787224,1,68.7859182512815,1.0756895138014,-67.4398513204451,5.120903701083529e-13
209,223,0.0076065046320294,0.115506445922917,0,7.33449845961123,1,-2.25067337114906,-2.56371420512405,2.25157378585214,2.57738720044071
210,223,0.1216220981893,0.683563359692572,0,4.76276808974266,1,1.30386114444118,0.679052703021178,-1.30123740596714,-0.664306275250509
214,224,0.289335533114965,0.266219673141165,0,150.225556276368,1,-8.49733152309803,0.0112787386747418,8.71884126435189,0.192533943021555
219,224,0.0069980752708146,0.080730698655638,0,1721.69180530101,1,19.7756516942247,2.51513383066448,-19.7478411822745,-2.1943081789207
223,224,0.0056228189795461,0.0701262507340799,0,207.676730119078,1,-11.021888366605,-1.91308092519056,11.0289999179227,2.00177423589938
217,225,0.0272194578262664,0.0668753318315896,0,2358.80909377827,1,-16.4681803812551,-3.27467516531682,16.5486465835342,3.47237212214058
217,226,0.0071880208525744,0.0379283101431306,0,81.466291520983,1,54.52398374284,-6.95320896294015,-54.2962686634782,8.15477032891861
221,226,0.0017895182257261,0.022001815411552,0,355.001758506789,1,251.107000228691,22.6130266517661,-249.93103757661,-8.15477032891999
219,228,0.0001981758998088,0.0043569446282849,0,3015.4351254952,1,-477.538841243479,26.7146025227861,477.992182516101,-16.7477860509678
229,231,0.0038399965501261,0.0052946363601014,0,3151.19977854587,1,-475.372237947841,69.3941526159408,484.510508628535,-56.7941881152281
182,233,0.0006562967874536,0.0096258938899806,0,449.104855220394,1,287.383405761515,-125.641205341286,-286.737774227476,135.110672139688
230,234,0.0048024559973459,0.0034406643660138,0,1002.87427990593,1,-278.64948118178,258.618402038687,285.636238221248,-253.612820312799
232,234,0.0055933167550449,0.0189719596740474,0,376.65668322385,1,89.0143375371875,-87.2744561176786,-88.1265959256392,90.2855850761945
233,234,0.0095288583118678,0.0061438012956846,0,1606.50177956176,1,203.750542228656,-159.303369224538,-197.509642295603,163.327235236606
225,235,0.000220495527022,0.0830937910936455,0,626.44298277318,1,-16.5486465835343,-3.47237212214022,16.5492984127438,3.7180141126956
232,235,0.0062751394240555,0.0506621863094746,0,942.790589611351,1,16.5678489893736,3.86778174427393,-16.5492984127439,-3.71801411269576
188,236,0.0642441303060024,0.478714558224978,0,22.0185575008311,1,-3.41916075940646,0.0539520591294912,3.42687496232533,0.0035302544262852
183,237,0.0004293068889566,0.0031599384209061,0,1495.15432540335,1,-640.777131195197,57.978063177287,642.62079028974,-44.4077027713373
229,237,0.0007672069405509,0.0038244954250049,0,698.888405806519,1,539.083955761109,-54.7335783557074,-536.761286259758,66.3119914437554
232,237,0.0017348145808042,0.100587014402673,0,2442.23179611518,1,25.952650659892,6.3525791153071,-25.9400020425328,-5.61919430833118
233,237,0.0242312016626343,0.0448674023156899,0,60.9604139028534,1,81.5878361633221,19.3742445312168,-79.919501987451,-16.2850943640894
186,238,0.0199591564441166,0.101562369011502,0,51.3466711141796,1,-4.10037676655171,0.674948084275274,4.10389483409603,-0.657046362068559
188,238,0.0272287345870813,0.105086568723414,0,274.660225324154,1,-13.4878994796583,0.674886091048208,13.5388927073378,-0.478082846012018
209,238,0.0045358203565995,0.0246043893264605,0,1707.27215083997,1,39.2632348519779,-0.587891913061188,-39.1920973789535,0.973774497552155
227,238,0.0528705591118149,0.0738802113137476,0,720.53101811772,1,-21.949259990628,-9.57567358739198e-14,22.2155956088877,0.37217181145746
230,238,0.0846740270232078,0.564126923948605,0,6.49246265140175,1,-3.04992422551405,1.68521585427154,3.06027319985762,-1.61626749705145
184,239,0.0107564096900916,0.398475877039487,0,44.2957778228476,1,-4.65667727503293,-2.47692477882111,4.65980137444785,2.59265840092993
204,239,0.0611844116898602,0.228418876986308,0,185.706378112674,1,11.9127015141516,1.57145283553318,-11.824362284969,-1.2416572721467
236,239,0.0146385138602285,0.169005988046186,0,23.3650323514326,1,-3.42687496232537,-0.0035302544264578,3.42863270215017,0.0238238824993046
238,239,0.0578834154532404,0.18920450476341,0,22.8087643341679,1,-3.72655897122551,1.40545039612282,3.73592820837106,-1.37482501128236
209,240,0.000704448123787,0.0047485204378832,0,1807.33752202326,1,-397.258054712402,-114.103581997413,398.482094008644,122.354545295789
233,240,0.0122038434493677,0.219041648641254,0,34.9227824346855,1,1.39939583549304,4.81845255362845,-1.39638759216603,-4.76445886052707
241,243,0.396637168049435,0.399509755761273,0,9.21010511980161,1,-1.21259791034651,1.08068715777116,1.22307349142146,-1.07013570880512
244,245,0.0352726434445525,0.311641407187417,0,5.19007368037172,1,2.34015341463936,2.42444763526959,-2.33613157642135,-2.38891382778191
241,247,0.0362930297169064,0.132984715962189,0,22.6056263443976,1,-0.850488640296272,-0.168915829622737,0.850761806083729,0.16991676216926
242,247,0.0136294252016311,0.0279551564387772,0,129.104368929205,1,-65.7417301753387,32.9880848989905,66.4791078154291,-31.4756581474416
246,250,0.0001037549716616,0.0074952197136312,0,617.422776522449,1,-204.635978117361,-1.33238569580949,204.681063604599,4.58934415605938
250,252,0.0384866259137093,0.0229181772871496,0,175.676143206906,1,-54.1632416768704,6.13588837643642,55.3487686454885,-5.42992580890956
249,254,0.0326816844759894,0.0532126534582407,0,933.468095626633,1,36.0594735693351,-7.46832816869925,-35.6099605880196,8.20022980973287
250,254,0.0230126464542405,0.0585763430617468,0,1321.20149218972,1,-35.293438245874,9.00590512991356,35.6099605880196,-8.2002298097327
245,255,0.0038620722125132,0.0072235029624973,0,750.671247685585,1,-297.224451755064,18.8039577622354,300.722893669202,-12.2605779028362
253,255,0.0340949571179563,0.106865285606137,0,2930.9728485256,1,39.7546859200201,-13.8824311489617,-39.1472103939341,15.7864677303638
249,256,0.0007908075912587,0.0170147599305334,0,239.151776665996,1,-68.6671524690586,9.91547875711852,68.7057615722395,-9.08477780151615
253,256,0.01263854013401,0.0367800406233461,0,279.631317909264,1,69.3228050926657,-7.28908893974826,-68.7057615722396,9.08477780151581
250,257,0.0112079041437488,0.0659315955615263,0,3678.37136002869,1,-24.2779239045659,-8.02972183459693,24.353901581827,8.47666797409203
252,258,0.0002113646306304,0.0457976241344359,0,121.561349228864,1,-55.3487686454888,5.42992580890887,55.3552794388846,-4.01919371117329
257,258,0.0023388799791955,0.101631909211019,0,1288.01073327922,1,-24.353901581827,-8.47666797409204,24.3697567021004,9.16562429441942
250,259,0.0007072737032502,0.0067470714861961,0,1588.69186429507,1,-379.412482762546,-11.7014158278196,380.469003111921,21.7801424807295
251,261,0.0023555897035504,0.0112208600428465,0,546.395868535477,1,500.775300136947,-47.5701793285394,-494.814743671931,75.963311532598
253,261,0.0005016691309539,0.0100083326847894,0,374.415128155588,1,-276.49837353084,41.7127396419344,276.892528757098,-33.8493165400566
260,261,0.0292642308290399,0.0757167788195933,0,5545.67509810125,1,-32.5573187845657,14.3158228088988,32.9304010339266,-13.3505288183816
259,262,0.0084209729114505,0.0340388492700728,0,2414.36180958997,1,-49.5618997499192,6.42496933039759,49.7782347946286,-5.55051027962875
260,262,0.0030111011699728,0.0148173471511168,0,404.188556770256,1,260.285004284903,5.26633194161822,-258.228142097789,4.85529444954764
260,263,2.40303912024369e-05,0.0047530041235619,0,2107.88387887511,1,-428.39236402855,-75.4280513148991,428.438189544993,84.4919432333454
247,264,0.0304806133270269,0.135782284743918,0,6.08796042466283,1,-5.81787208511197,-3.46803641997199,5.8318550397165,3.53032642389361
253,264,0.0030119981657149,0.0528585483064344,0,4596.51034973803,1,30.3780426793583,-18.2879366427464,-30.3399907981096,18.9557216454174
260,266,0.0107899772456628,0.0474360730159677,0,2011.75792268198,1,22.803335521661,-5.11165442716688,-22.743945524891,5.3727511986485
259,267,1.18954398036964e-05,0.0113150451740859,0,973.891520110352,1,-330.907103362,-28.2051118111189,330.920598191465,41.0415102572632
260,267,0.0003057918164996,0.0102730157039435,0,253.726624063372,1,179.590838710239,55.1264766983263,-179.482070134936,-51.4724178848375
260,269,0.0426008111152563,0.311126261985667,0,20.716813181751,1,-1.72949570368504,5.83107429322972,1.74537884214318,-5.71507505829233
261,269,0.0104854711315781,0.0094405540661778,0,551.887219968393,1,184.991813880906,-28.7634661741606,-181.281141599573,32.1043558541955
267,269,0.0127736495885408,0.0660676558793624,0,3164.48550480872,1,-34.3349310597144,24.2030219939521,34.564910742659,-23.0135249401377
265,270,0.0051700764561507,0.0141153337452778,0,433.862160115713,1,208.065008872694,-105.028132556937,-205.229943317468,112.768423603144
265,271,0.292528852326951,0.399163985371769,0,5.19007368037172,1,3.65831263329164,-1.59173470308854,-3.61131054743573,1.65587039350606
267,271,0.0011763518904721,0.119226882233527,0,106.569322532811,1,5.14523116063766,-0.947634732030045,-5.14490265369511,0.980929921053687
269,272,0.0014720021283904,0.0194219263343036,0,1193.10047680658,1,131.287086629424,3.49777746735605,-131.02198749415,4.56579218877096e-13
266,273,0.0130799720328237,0.0719011490804169,0,942.139310739456,1,22.7439455248912,-5.37275119864709,-22.6719509804083,5.76850819742724
270,273,0.0007456556720025,0.0509072924111887,0,1079.00228231534,1,-22.6678467560021,6.0487111916536,22.6719509804081,-5.76850819742687
265,274,0.0019484402805155,0.0031687907495097,0,543.41756231183,1,-512.459503264994,173.628318458019,518.217770970997,-164.263522614671
268,275,0.0035775936826201,0.102819238103897,0,115.167718921868,1,-8.70524719429593,2.79801807075842,8.70829275874901,-2.71048923309776
271,275,0.0562916577783882,0.0865616254400482,0,96.1177600581202,1,8.75621320113095,-2.63680031455967,-8.70829275874881,2.71048923309774
269,276,0.0224101306176373,0.143216372220203,0,345.016975065337,1,13.6837653853472,-6.87353332312121,-13.628897519514,7.22417727206404
267,277,0.0076702076945892,0.0169045758265281,0,209.466919346593,1,-140.594368929606,7.12428375493412,142.145208006699,-3.70634804610461
276,277,0.0180508282359319,0.0422878441150255,0,1123.06611326173,1,-50.9488695643728,-10.873646923354,51.4529792250259,12.0546293396701
276,280,0.108383010994344,0.0847743819457814,0,115.216290379887,1,64.5777670838865,3.64946965129053,-59.9119647476062,-2.9143354396410403e-14
278,281,0.0296933106583936,0.190585704606329,0,47.8497495066781,1,-4.87800759629095,-0.55255263618557,4.88522500297009,0.598877364108266
279,281,0.0112076648921536,0.184757833445283,0,40.3402701153715,1,4.88794919483876,0.643785540110157,-4.88522500297007,-0.598877364108089
279,282,0.0081819656086982,0.127325527732034,0,112.256888335948,1,7.20047055251728,1.21125569335628,-7.19610842620195,-1.14337346777684
282,283,0.0084922576345669,0.128143146029163,0,98.290697159099,1,7.19610842620199,1.14337346777728,-7.19158087105499,-1.07505533786136
264,285,0.0782863933302129,0.0305567521082787,0,1100.87191787023,1,24.508135758393,-22.4860480693112,-23.6532354271001,22.8197328437574
278,286,0.037241232607893,0.187670957944996,0,42.20065707668,1,4.87800759629093,0.552552636185572,-4.86895555342323,-0.506936381368605
279,286,0.0020326873046617,0.0216545263466124,0,1016.26394479154,1,126.871812799877,22.4675896328003,-126.534361309546,-18.8726676930943
283,286,0.0224847641982291,0.126327342921069,0,95.5330298585853,1,7.19158087105496,1.07505533786109,-7.17959336263782,-1.00770528369861
284,286,0.0029584329594946,0.0695803877121317,0,867.806274142135,1,-110.754577419391,-1.0561259875343,111.128059321143,9.84017344886534
267,289,0.0030437635398917,0.0520555258762561,0,3982.25173420047,1,18.3455407721535,-19.9487633892877,-18.3227310568122,20.3388632481035
285,289,0.008640367835845,0.0518547454073478,0,352.893157271079,1,-23.6873090456617,-6.31104891474918,23.739797779993,6.62605748929304
253,290,0.0042555940114502,0.0201918022938497,0,1543.70420971369,1,137.042839838796,-2.25328291047629,-136.239532487766,6.06478917013034
288,290,0.0062759513915975,0.253316474975289,0,63.9751788739641,1,-4.28391995365339,2.00278777810723,4.28533091631786,-1.94583703611066
285,291,0.0086861907809642,0.0487581716869737,0,1173.421760752,1,32.4756271569219,-16.529440551246,-32.3590241490866,17.1839679060572
245,292,0.0014604375199321,0.0245875664015844,0,264.021286625771,1,-76.8070044365348,-1.68636628351938,76.8950372059324,3.16846430793792
268,292,0.0185177191901587,0.0645789601048566,0,96.7172555496282,1,8.70524719429596,-2.79801807075825,-8.68948327241975,2.85299339852328
285,292,0.0224343268003975,0.0593393495955681,0,965.459589606628,1,14.86491731584,0.02075662223827,-14.8148034878702,0.111795692967419
242,293,0.0239382872388358,0.129827208681466,0,176.111992227301,1,6.56491224582628,7.6915146712418,-6.54043355875897,-7.55875665132045
290,293,0.0039125173074155,0.0184129367187679,0,855.852011628558,1,131.954201571448,-4.11895213402002,-131.262081925391,7.37617868238897
292,293,0.104445025644818,0.0786648577946438,0,59.5873975164097,1,2.78442285852041,-0.176346109282441,-2.7761486842682,0.182577968932051
243,294,0.0235942993781977,0.0139601704389501,0,556.069790045803,1,90.1546362063737,-69.6342245711591,-87.0928550197056,71.4458056877467
245,294,0.0086007353000917,0.0167373304177448,0,573.348175368858,1,-114.057966180952,64.2743257798676,115.563557750048,-61.3443921536261
286,294,0.0008289945258775,0.0367481380414064,0,1992.68263767429,1,28.4784394734787,10.444372258089,-28.4707027303421,-10.1014135341179
241,295,0.0889981126871893,0.13403116131092,0,9.91986187185186,1,2.06308655064288,-0.911771328148365,-2.05855379430647,0.918597659374542
286,295,0.626491277392462,0.523992005314194,0,15.8218448817827,1,-1.02358856901441,0.102763651209725,1.03031353022841,-0.0971389505325706
289,295,0.0183734364520236,0.161675680036118,0,5.19007368037172,1,-1.02792129465633,0.824265456415022,1.02824026407809,-0.821458708841828
246,296,0.0004973679448622,0.0174007332230028,0,170.60139570594,1,-139.721196810583,1.33238569581306,139.821956619269,2.19276016182549
287,296,0.0119705055546292,0.0663336867375411,0,1665.51346207383,1,-36.5575724645964,-6.80011602582908e-14,36.7249370198046,0.927438521746898
291,296,0.0095183554677839,0.0090592655533423,0,368.16058935301,1,179.621359723615,6.04637692821574,-176.546893639074,-3.12019868357341
244,297,0.0012705019052108,0.0043813727335073,0,215.55017821713,1,-136.728094750643,-7.82712647454502,136.967392894665,8.65235496030686
289,297,0.0027105766035708,0.0294680298556224,0,463.381195095164,1,92.8142106065102,-7.24958198574656,-92.5792840071731,9.80358619061803
244,298,0.0173826754193809,0.0435778742875434,0,293.747519172311,1,-26.1322040248397,5.40267883927339,26.2565047384833,-5.09106047545273
270,298,0.0027184087938799,0.0407735161997025,0,63.1213578934436,1,23.5542949519699,-1.86598359478529,-23.5391184370736,2.09361671507697
288,298,0.0527365629032746,0.249554310243018,0,62.0445423102018,1,4.28391995365337,-2.00278777810709,-4.27206369208182,2.05889270826676
292,298,0.0076844760379433,0.736540060495078,0,7.61013703506841,1,0.0357461001964902,-1.19959838054204,-0.0356334584240288,1.21039484571329
297,298,0.0788292910992297,0.392022559995546,0,5.19007368037172,1,-1.58825961806737,0.282044682484051,1.59031084909631,-0.271843793602567
249,299,0.003587293282678,0.130599067023506,0,14.4853494195349,1,-1.50916410516665,-2.44715058841926,1.50946487003838,2.45810024002195
297,299,0.042387176986316,0.281445140308944,0,104.76388361635,1,-6.92577543531116,2.46491047781824,6.94868237667366,-2.31281147561533
248,300,0.0002632312103418,0.0043340636650429,0,3570.71760188826,1,481.975927448242,1.14534869836472,-481.364435801749,8.92277249098764
292,300,0.009558595771913,0.0409269638568896,0,3997.05273310657,1,-56.2109194043595,-4.75730890960377,56.5204924605722,6.08280541400771
297,300,0.0296172455519113,0.0719886482547781,0,1023.51168782071,1,-34.3499419214882,16.2671989148929,34.7777749605122,-15.2272939006307
299,300,0.0293901170066213,0.105991562658904,0,166.070879871868,1,-8.45814724671211,-0.145288764406705,8.47933954930647,0.221715995635829
18,103,0.0007486496779708,0.0032999880720004,0,663.851416411576,1,550.617452299219,-137.048192353935,-548.204263364144,147.685336716057
6,69,0.0009554568826989,0.0026147888713521,0,3209.43860198964,1,1984.02283834029,-527.129871908995,-1943.75785471943,637.32263202559
4,111,0.0002303372118274,0.0010567880284056,0,1246.35912473017,1,291.662687674177,198.470388220065,-291.376015466091,-197.15513500857
38,69,0.0022581135688636,0.0020327145062754,0,1981.75915010532,1,776.990536637689,-319.793570110169,-761.27444836699,333.940919052336
113,147,0.0022754548715798,0.0349879917698101,0,19.14833468129,1,15.5293442358369,17.9352738573606,-15.516134902744,-17.7321636821986
119,157,0.0007633351002728,0.0012382574701935,0,4427.69771806016,1,1274.22817680269,7.4145473802024,-1261.83380995754,12.6911929805492
108,158,0.0254794330942206,0.219831716755163,0,21.6927274633084,1,-3.44117281057358,1.15435017497179,3.44458547650584,-1.1249063404945
95,132,0.0013891791474174,0.0066553177491393,0,879.530769150664,1,370.404571845452,-72.369041813685,-368.425869173516,81.848665113017
123,200,0.0096892811855958,0.0085710487619391,0,1254.94467599905,1,-28.6421594518163,22.1533779476976,28.7706458505745,-22.0397200645267
176,187,0.0009644942249265,0.0020090964932115,0,3282.89813670395,1,-851.199001427367,49.4933401380306,858.594814322093,-34.0874399602722
136,230,0.0002514408717712,0.0015248794321185,0,882.380093915172,1,-281.32706278842,262.561713791265,281.69940540729,-260.303617892944
132,206,0.0119349237711261,0.0021585668167607,0,1815.85866072306,1,-110.608877949179,88.8596535402222,113.011421297806,-88.4251262279722
232,245,0.0037116210853915,0.0064131126609216,0,1397.64620278385,1,-131.534837186455,77.0540952580973,132.415747685687,-75.5320168600628
219,242,0.0006397528507831,0.0073720118751905,0,716.730263553106,1,-328.128162726694,32.5131905693157,328.823735285124,-24.4979560072181
207,245,0.0047860206427584,0.007675048878115,0,337.617571379136,1,-263.644199222216,9.06546185461736,267.132812079182,-3.47098657074104
229,258,0.0066928097055895,0.0670192413266359,0,147.203368939651,1,-63.7117178132702,-14.6605742602374,64.0066775954379,17.6141889142208
262,53,0.0042917026436113,0.0120337302374179,0,1507.36780928566,1,208.449907303162,0.69521583008243,-206.540242848796,4.65939253777242
284,23,0.0030128133115293,0.0123549749189507,0,385.559971740686,1,-194.681657147698,1.05612598753499,195.856771262674,3.7627937118315
270,26,7.2536204984001e-05,0.0223614851967036,0,750.276116541175,1,218.414173063822,4.6277039089658,-218.379554313758,6.0445757788838
265,7,0.0011189717624033,0.0051767891427577,0,1088.69109289482,1,300.736181759007,-67.0084511979901,-299.663862148265,71.9694097359733
