from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,9,0.0061464929857248,0.0422512392191696,0,1259.97726517252,1,-32.5385291835888,15.0202334242825,32.6175196034053,-14.4772501114503
4,9,0.115768067521706,0.201640287826848,0,134.898319374845,1,16.3832753792646,-5.9835011491775,-16.0321841215156,6.59501815711871
6,9,0.0008523843904508,0.0032897569133856,0,1420.68606876543,1,-408.393203896335,29.2427160722127,409.842856877358,-23.6478154971233
7,9,0.0009750222781202,0.0034710239761174,0,1730.36889312194,1,650.334500816824,-44.2914520156593,-646.191663375003,59.0397181962458
8,9,0.0006266027104127,0.0061603908227656,0,489.0581623652,1,-219.453296500959,30.5591248927135,219.763471015752,-27.5096707447665
2,12,0.0004267249045566,0.0012828516159316,0,1388.51899307254,1,-646.271287752457,1.83242310214382e-11,648.094300320105,5.48047370399587
4,13,0.0002634566455212,0.0011431666226216,0,4395.60662859947,1,836.606264539797,-113.218364428291,-834.734353160097,121.340788539264
8,13,0.0586088437888195,0.31337404692992,0,60.328266859647,1,-13.7616386909824,1.35209404616553,13.8746350845396,-0.747916675509563
4,14,0.0001147825929394,0.0013070776467826,0,3198.70547948926,1,742.298373602446,-0.924730843543264,-741.667872629457,8.10451052061808
6,15,0.044166560417385,0.181892189813485,0,24.2602998272189,1,-0.208880380219941,1.14425696521233,0.209486596327761,-1.14176037108525
10,16,0.0085457697108429,0.0202034445092793,0,671.749467789083,1,118.268834976937,-34.6859769063692,-116.981084674403,37.7304062157665
11,16,0.0083657506147029,1.02069155261784,0,91.9503674479621,1,0.0,0.0,0.0,0.0
10,17,0.0026456198901204,0.021708450190107,0,766.6259148296,1,-118.268834976937,34.6859769063685,118.66749980517,-31.414760357626
13,18,0.0011551932772653,0.0044254410125161,0,1943.92801173637,1,387.320228117597,-73.4885139602484,-385.527341674785,80.3568998407359
13,19,0.0403497324273712,0.0465045669641589,0,1447.16845649772,1,62.3264858090544,-34.5415813483228,-60.2804800602598,36.8996790513284
15,19,0.0240597615842614,0.108171363645468,0,119.408237525194,1,-0.307947603675969,-1.50230578149938,0.308523955878549,1.50489702927525
17,19,0.0164340851381869,0.0411015142792474,0,1064.4140140801,1,-65.8808993228796,45.9588046640566,66.9413094259619,-43.3067275555829
14,20,0.0013569438312843,0.0007964002918876,0,2229.4602261033,1,577.868611604036,-8.10451052062896,-573.343342210567,10.7604243342595
15,20,0.0080695626046559,0.194409656757402,0,193.51861563277,1,-19.53535766562,0.0796591394387572,19.566726950996,0.676080954720921
18,23,4.42004857256306e-05,0.000663741365373,0,2494.49319028614,1,385.52734167478,-80.3568998407498,-385.458741507879,81.3870416524541
3,24,0.0033823973064809,0.0105371080116272,0,235.398759863275,1,189.885980840987,-11.5424224037828,-188.656912307227,15.3713126021956
15,24,0.0102292312845045,0.17971957811814,0,256.238528355197,1,-17.6030940534799,0.106494312890414,17.6353820863319,0.460781123652887
16,25,0.002141634182342,0.0160909444305877,0,1590.07677913008,1,-158.944768735003,45.0724466810473,159.527806647672,-40.6918523054814
17,25,0.0045155331209174,0.0181642676822136,0,1502.59595874334,1,141.082100579853,-21.0751243234593,-140.163265452091,24.7712476315114
22,25,0.0402304140060733,0.163539845927531,0,91.9503674479621,1,19.6184799163598,-14.8883234932407,-19.3645411955784,15.9206046739754
23,26,4.79474826003008e-05,0.0020759154528408,0,1276.34156677191,1,526.336119199343,5.7515892956187,-526.203274565763,3.85247389544929e-12
20,28,0.00226636973191,0.0122297641784246,0,496.738821906997,1,175.199759293976,-11.4365052889791,-174.491251751889,15.2597473824253
23,28,0.0158125852723852,0.0802033819901969,0,57.9627990068413,1,9.40836811198278,9.82276339572218,-9.37911418545758,-9.67438387375298
22,29,0.0121343905617833,0.0168470439524873,0,291.240479203167,1,-79.0267467892013,37.9236917829158,79.9969960041199,-36.576625270974
21,30,0.0091895629592423,1.16368124277708,0,91.9503674479621,1,0.0,0.0,0.0,0.0
29,31,0.0012509172219366,0.0273945864300825,0,490.555517192603,1,97.3499311720605,15.1091810348646,-97.2244699812424,-12.3616311768778
30,31,0.0067380005536442,0.018376380612312,0,213.101496913548,1,-133.725518511332,-1.5321077739827199e-12,135.008770020695,3.49977978921945
13,32,0.0315754786056373,0.178849143467177,0,50.8210120214991,1,9.01867256144671,3.12665673876777,-8.98994321415667,-2.96392859078408
28,33,0.0876274137355233,0.210200674671033,0,115.943599924314,1,-3.79875727597615,-1.81431264430001,3.81458131412025,1.85227135324866
15,34,0.330104232095376,0.929277897728054,0,4.14796558989699,1,-1.19836842522241,1.3653790451644,1.20946567464653,-1.33413912875995
24,34,0.0067454721652268,0.0080603948683593,0,899.512990010976,1,180.928351803652,-16.5011124493096,-178.6701875002,19.1994700316424
29,34,0.00034505245739,0.0109224648461139,0,757.322790164849,1,-177.346927176181,21.4674442361095,177.460721825552,-17.865330902882
27,36,0.0015498465974676,0.0017881112645832,0,1201.46626883813,1,-496.738421170455,-3.64153152077051e-12,500.728264349359,4.60321914683851
33,36,0.0057081830099062,0.0285979461996631,0,275.53150776329,1,157.117807415825,10.345810236152,-155.696563956202,-3.22539312191833
35,36,0.0012652556541904,0.0049176645977897,0,1183.7952768203,1,346.578127331919,7.38831804259236,-345.031700393154,-1.37782602491207
31,38,0.0898721127154599,0.180749228513474,0,5017.13426410697,1,-37.7843000394524,8.86185138765985,39.197711220894,-6.01922342556058
33,38,4.28542260519171e-05,0.0145132404489547,0,409.971448947167,1,-160.932388729945,-12.1980815894011,160.943598824531,15.9945519300795
35,39,0.0070508386684046,0.0020653311145157,0,1545.03372186079,1,-188.215007907833,35.7941844515056,190.847279335303,-35.0231397096416
4,40,0.034681388186518,0.0614144120784293,0,26.7462326987019,1,21.2901266722444,-9.27418199229431,-21.1036765035719,9.60435122973541
24,40,0.0731899826552429,0.0411675482074722,0,1054.48220768986,1,-9.90682158275651,0.669018723463058,9.98000772587898,-0.627853334897447
32,41,0.044769209208784,0.120565348007248,0,53.8551310041204,1,8.98994321415645,2.963928590784,-8.94920938474017,-2.85423068889929
37,41,0.0006793574781473,0.018207403224658,0,300.214263698264,1,-185.180290777173,43.9061813711899,185.430858457108,-37.1907378375544
39,42,0.0005735734043459,0.0053563833628164,0,296.636613385673,1,-229.67263443388,48.6921634825215,229.986132353306,-45.7645259261642
40,42,0.0004156232206326,0.0096843465763076,0,408.134959036331,1,231.589836288639,-38.5347823815832,-231.360749832858,43.872676232509
19,43,0.0509130084004499,0.277423998652365,0,8.25477823408261,1,-6.9693533215658,4.90215147499964,7.00687530837889,-4.69769489413543
35,44,0.001938977887882,0.0118654709837026,0,463.596162222287,1,-158.363119424088,-43.1825024941035,158.894468676704,46.4340656906336
40,45,5.33845946419167e-05,0.0141634431542984,0,695.765972462508,1,151.243846252315,34.1797074554315,-151.231011019086,-30.7743974136269
42,45,0.229631627800629,0.242227230921054,0,91.9503674479621,1,1.37461747955206,1.89184969365809,-1.36213528543668,-1.87868283443514
41,46,0.0028641126170355,0.0124267823413438,0,260.459061990375,1,-176.481649072376,40.0449685264594,177.448875345371,-35.8483771292331
43,46,0.0017000337094648,0.0067140769505586,0,401.00258661615,1,-274.174807803067,36.1677536110504,275.521281396525,-30.8500194578741
39,47,0.0383167748398319,0.0167043873623561,0,1034.72606947272,1,38.8253550985778,-13.6690237728799,-38.1816314232476,13.9496582905809
43,47,0.0012184683719697,0.0533804860431833,0,963.737299163391,1,58.6910716404747,-17.1325983686807,-58.6439016410003,19.1990923019853
44,47,0.0017568927588872,0.0957413535082878,0,1397.42384481394,1,24.4329855238423,8.44349208156277,-24.4212448536091,-7.80368771471333
3,48,0.0005511004472721,0.0013457071719915,0,867.573891552507,1,960.322803557563,46.4783135366589,-955.207807549456,-33.9882369147111
12,48,1.2086934303909e-05,0.001234769200681,0,812.403209090147,1,-682.610307003775,-33.0300403152355,682.667720199326,38.8952203349453
40,49,0.001720531579227,0.0003422100207051,0,583.128377631616,1,-365.214717756308,1062.45969307818,386.931308461098,-1058.1403100198
40,50,0.0183524944164422,0.028085672359485,0,176.828193366144,1,-3.02299343652076,52.4319150571582,3.52920005039642,-51.6572436266207
46,50,0.0003254819066621,0.0011068770585203,0,2414.13346682115,1,-452.970156741906,66.6983965871048,453.673230081289,-64.3074318855592
43,52,0.120625299416017,0.0878007342024156,0,107.499374448596,1,5.67003925216844,-14.3374603482283,-5.37308979487623,14.553603897695
44,52,0.0036219145560973,0.0705575821557253,0,410.344040551858,1,20.38544086699,15.0056924362829,-20.3622339201456,-14.5536038976951
13,53,0.0885879610140869,0.0908420095478479,0,1408.9903190725,1,34.4118736323939,-15.689433293915,-33.1465234389681,16.9869792926799
22,53,0.0009934149421884,0.005192060540632,0,1202.22764895857,1,-376.943185860903,-23.0353682896682,378.417572451257,30.7412161809309
45,53,0.0037126637212669,0.0129037180924075,0,499.287944204875,1,145.898188983953,34.8457588899039,-145.054926812661,-31.9149205072073
48,53,0.0012775718146558,0.0209518670716072,0,359.022319704389,1,200.037385467098,23.362164110449,-199.510931305211,-14.7284438822732
15,54,0.0276678292343972,0.224938501981498,0,4.97627941778577,1,0.706150655561159,1.09253365509425,-0.705673728893042,-1.0886562576529
53,54,0.0280105575194486,0.221908848725232,0,5.198063984423,1,-0.705190894415536,-1.08483108412912,0.70567372889296,1.08865625765291
45,55,0.213459336894919,0.18387026350739,0,24.4919087367289,1,6.69495732056904,-2.19267864184291,-6.58801572286857,2.28479632587172
51,55,0.0278144835030216,0.27913168210617,0,32.263923401099,1,-6.57408086600856,2.42463929778066,6.5880157228684,-2.284796325871
6,56,0.0064868365880443,0.0176860104720449,0,169.207024565809,1,109.390036432267,-30.3869730374233,-108.5417916662,32.6996666920125
48,56,0.0319329710837773,0.0723122507051063,0,1228.58092294765,1,72.5027018830239,-28.2691475306655,-70.5380790546393,32.7180382441042
51,56,0.0012554437160337,0.436553322371952,0,3.58949447963237,1,0.221752445309212,-0.312868606313841,-0.221750561367824,0.313523706069965
3,57,0.0002243422465909,0.000876839682036,0,1895.78124556383,1,-1150.20878439855,-34.9358911328606,1153.19161669868,46.5942647355192
4,57,8.29834781113074e-06,0.0005749044009806,0,7404.35471518429,1,-1695.85312499897,144.070013991419,1696.09275615961,-127.468515475986
5,57,4.793767173046e-05,0.0002488456510277,0,7591.73964602508,1,5564.70946018413,-1397.00812576712,-5548.92951809071,1478.9221992227
7,57,0.0013756372018489,0.0144310548597534,0,236.623205056548,1,-183.988878570985,13.6800604800376,184.457132426473,-8.76786628540857
49,57,8.69204478787561e-05,0.0002804295198958,0,3759.94732551747,1,-1935.37746130192,1295.50600317345,1940.06539901806,-1280.38141333156
50,57,0.0030271745562405,0.0020660873105218,0,870.402662557401,1,-564.769694321647,115.964675512187,575.122613787909,-108.898668865163
4,58,0.0184838054177676,0.0121695164106943,0,1028.52464400588,1,79.2750848052057,-14.6692355781844,-78.0774112940323,15.4577694931145
49,58,0.0052613999101081,0.0020065230909486,0,1155.4134166757,1,334.354215325833,-168.151530037538,-327.026346260996,170.94613579594
1,59,0.00114508462821,0.0213372795866654,0,1254.43777151289,1,32.5385291835889,-15.0202334242821,-32.5238133585293,15.2944451863726
51,59,0.0469262208307857,0.0166122304581747,0,749.739774754845,1,-31.9207504586881,15.5079339288177,32.5238133585292,-15.2944451863711
8,60,0.0161290900454763,0.391608295458853,0,24.5913562920779,1,-6.25469281758668,3.01707890007916,6.2625354435314,-2.82666286486113
12,60,0.0015825421874433,0.0205838719469061,0,1189.17714568803,1,34.5160066836629,27.5495666112075,-34.4846161749088,-27.1412753077146
47,60,0.0014366720085892,0.0075861953263331,0,1398.7717074834,1,-413.288008955586,169.827982130416,416.20416801302,-154.429511164125
56,60,0.134094201515154,0.280348559117589,0,153.229367164103,1,-12.3866544039133,8.42735579761931,12.6929169655912,-7.78705765714863
58,60,0.0021774350510811,0.0028420830635078,0,2199.89057536425,1,405.10375755502,-186.403905289052,-400.675004247265,192.184506993876
61,62,0.0056725460096582,0.0004841286805977,0,672.670383194949,1,-186.092227415103,125.725356492915,188.953299790993,-125.481175627378
63,64,0.0607036900981035,0.267442019836779,0,20.7771291709466,1,-5.52003144088488,4.1338130643283,5.54880247419306,-4.00705663076887
61,65,0.0007367110951896,0.005970512222372,0,378.271974002619,1,-297.174115877905,33.9607460445765,297.833220260225,-28.6191802718409
63,65,0.056227735094361,0.0017101889250119,0,42.8341632146531,1,2.54359884994983,-1.72751066858304,-2.53830122694991,1.72767179789348
66,67,0.0258519980083116,0.0893839067915194,0,384.066550592438,1,-21.7491433034546,8.9170918478288,21.8942339885182,-8.41543730391783
61,68,0.0006398921622664,0.0586472631555522,0,1852.33104812367,1,-52.3805247843668,21.6946630478476,52.4010933358559,-19.8095184515498
67,68,0.019241659440481,0.0426653659563709,0,5141.26319252902,1,53.0195929616923,-18.4380924078752,-52.4010933358561,19.8095184515491
66,70,0.0369671707390083,0.0464985633860792,0,1944.0302491692,1,33.7594746803665,-5.81677905345797,-33.3188235382667,6.3710450319591
67,70,0.0019970648887844,0.0904853410024717,0,1295.16074976747,1,43.651899361129,8.19183126427502,-43.6117135341845,-6.37104503195886
71,72,0.0449855810232773,0.291481237101257,0,91.9503674479621,1,0.0,0.0,0.0,0.0
73,74,0.0136156843979039,0.0597389565013185,0,1285.93122610623,1,-46.9091813409456,11.4239453585846,47.2265599245244,-10.0314435316635
65,75,0.0147461640162301,0.0634234396085834,0,8769.81654046881,1,-50.1255453698817,13.3293528004082,50.5219962990723,-11.6242122948768
66,75,0.0083975093263985,0.129668608795825,0,213.972140432145,1,-12.4791266914171,-4.91735446190979,12.4944723387317,5.15431147630716
69,75,0.0222988055005903,1.08801092265624,0,91.9503674479621,1,0.0,0.0,0.0,0.0
73,75,0.0040248483374867,0.0421561130347844,0,60.7086429320432,1,63.178037730985,-4.77763209588962,-63.0164686378042,6.46990081856929
67,76,5.11541441639767e-05,0.0226691114690975,0,432.84591786139,1,-118.56572631134,18.6616984475186,118.573243750014,-15.3303230906756
71,76,0.0314152667472453,0.287588420563567,0,36.3658259141472,1,-5.9221313239886,3.44876032185448,5.93705840775165,-3.31211158741678
74,76,0.0121701722117663,0.0119634330508949,0,494.596988792852,1,150.169797299919,-35.8131789063379,-147.269213001134,38.6644899201168
69,78,0.130571266355105,1.56679859888061,0,91.9503674479621,1,0.0,0.0,0.0,0.0
66,80,0.0431388061108726,0.151160463647795,0,105.534531855929,1,-8.73785873289937,-2.66195631394543,8.77441858668833,2.7900638103706
71,80,0.0667101587219117,0.280932288764256,0,28.3182273425541,1,5.92213132398858,-3.44876032185457,-5.89043373774493,3.58224636989188
73,80,0.0057837107029304,0.0704312002003665,0,2773.54198914368,1,43.1584349405423,-3.09426074035209,-43.0501508653766,4.41289124734629
79,80,0.0263666268647799,0.0720261509464056,0,1916.43523794458,1,-39.7102552819251,12.0306203259065,40.1661660164333,-10.7852014276084
79,81,0.029632032718835,0.54591972372642,0,3.70684028908608,1,-1.31750373943317,-0.0912669694180538,1.31802281079866,0.100829975072482
76,82,0.0175334500480513,0.0862495153107631,0,186.402934232087,1,22.7589108433686,-20.0220552420239,-22.5932848855823,20.8367927034365
73,83,0.0022753196320937,0.0051668336422798,0,413.492199734119,1,213.476320784609,-27.6987589749725,-212.421952211293,30.0930366576028
82,83,0.0061818394928133,0.0849187774033681,0,84.438327153247,1,-5.33841557266866,4.35650660198918,5.341350575951,-4.31618900870629
79,84,0.0505249902832944,0.0890363514996928,0,53.7641184063823,1,5.68121941682863,-5.61553964639478,-5.6488390693008,5.6726010725921
77,85,0.0025832243825867,0.115079346776819,0,419.732711981118,1,-12.5061885090619,-9.01160951209194,12.5125304300163,9.29413399028341
84,85,0.0073405448545993,0.067766739535171,0,1033.11731659347,1,22.4329345043095,5.44558795727441,-22.3938174029937,-5.08446511574927
81,87,0.0500980704174201,0.555978948627709,0,3.62495560198943,1,-1.31802281079866,-0.100829975072482,1.31890039061462,0.11056919056222
82,87,0.0125396369910579,0.17487912752431,0,223.619422633516,1,17.8944200809671,-1.000801793178,-17.8541412779623,1.56253431639422
85,87,0.0004188718850353,0.0428812603253676,0,482.577191619518,1,-86.5348384811414,-9.6691420769561,86.5669309959301,12.9545558999189
86,87,0.0003067461827468,0.0110050310754121,0,592.967502351287,1,270.280872044972,4.70386190708734,-270.057125562865,3.3234164327626
83,88,0.01260684205703,0.049974656069445,0,187.090147292984,1,99.864548815703,-29.0066723068935,-98.4920028948752,34.4475678160618
86,88,0.0071105753276122,0.0368061050227756,0,840.599442229877,1,124.805000700086,-18.6189106038624,-123.674832111163,24.4689440907159
86,90,3.99218676620606e-05,0.0017689669404471,0,2194.64598624324,1,-548.020917009449,66.201698834029,548.14234306245,-60.8212222669621
77,91,0.0566711861643007,0.105609107513507,0,1056.0484411244,1,-29.9657798696143,9.01160951209233,30.5391058151694,-7.94319281707433
79,91,0.0031777281039201,0.153430597742329,0,273.011075422491,1,-0.182916880614984,3.73932594157107,0.183364206678279,-3.71772764774837
82,91,0.0680451408528546,0.115001449868678,0,118.436220015398,1,32.4669624790523,-11.440177565331,-31.6606402739475,12.8029232586478
89,91,0.420373253703988,0.73993800886641,0,91.9503674479621,1,0.0,0.0,0.0,0.0
83,92,0.0011014512807637,0.0255132629842115,0,1072.1142492652,1,122.443465291866,-1.16348973986912,-122.277201654069,5.01470675681027
85,92,0.16237924547438,0.308306470193283,0,129.317878500378,1,-10.6278489475387,5.45947320242122,10.8620991071456,-5.0147067568103
91,93,0.219830859384079,0.795053427352611,0,3.00655256464874,1,0.938170252099984,-1.14200279382491,-0.933291544385085,1.15964741979167
88,94,0.88535029919346,0.479853748157029,0,91.9503674479621,1,0.0,0.0,0.0,0.0
62,95,0.0053444544045822,0.0236258948655364,0,492.750606505984,1,-143.460189379114,61.9187889158107,144.739366881304,-56.2640090462009
86,95,0.0015515006417146,0.0097733003751442,0,632.020292831855,1,152.935044264388,-52.2866501372601,-152.530477434461,54.8351203372626
95,96,0.0539861207135634,0.140544685149408,0,184.271568696159,1,7.79111055315802,1.42888870893967,-7.75749144161344,-1.34136644609539
63,99,0.0010646132511012,0.066020175148402,0,98.6069993766035,1,7.55330010398689,-4.13714017353599,-7.55251320997827,4.18593806349152
98,99,0.0003364086606799,0.0142442380378652,0,476.151998365143,1,193.785965997945,-32.6426976401408,-193.656049863472,38.1436153057194
97,100,0.0022509647376918,0.0340647317143948,0,145340.358310227,1,24.5415969435933,26.5550793273598,-24.5111892699049,-26.0949080821549
82,101,0.0154170645588697,0.001681071602627,0,4019.59222377362,1,67.3915320048452,-419.334736115658,-39.5817315178811,422.367107530777
87,101,0.0049102561461292,0.0103646971743382,0,414.607537371265,1,277.930075272283,-114.632955753237,-273.491898945327,124.001174490965
88,101,0.0005738036286888,0.0033234598168503,0,659.358017386062,1,501.442254884883,-46.9923039305553,-499.986786995186,55.4223465518962
93,101,0.35833828195875,0.524191861044558,0,91.9503674479621,1,1.38237695234397,-0.861138264980995,-1.37285698817265,0.875064457038298
99,101,0.0019516356086461,0.0018565797006085,0,1217.82656552058,1,612.37858594022,-334.764879328092,-602.955387435864,343.729113727426
93,102,0.0043618931847179,0.256175177042195,0,3.6169670114402,1,-0.449085407958903,-0.298509154810713,0.449098111659468,0.299255246611558
96,102,0.0213625956260241,0.162654436197954,0,213.423441776478,1,16.0267637717725,-3.34168926268553,-15.9692337196891,3.77972209118052
99,102,0.0030144369182963,0.0383545839307878,0,511.301175052263,1,17.4410770112266,10.1524223531563,-17.4289071756878,-9.99757785275774
100,102,0.0017602257866544,0.0251104743044694,0,110.792315109552,1,-54.6978855084439,-96.4301986927576,54.925896939661,99.6828923120149
98,103,0.49425468977846,1.55774578537789,0,91.9503674479621,1,0.761648399143548,-0.236210714191584,-0.758505414861647,0.246116478607973
99,103,0.0008040262513211,0.0028460497868317,0,599.437922159477,1,-434.522925129029,281.0763016798,436.657479974589,-273.520516836701
96,104,0.0645767899596761,0.210862927587874,0,3.23386933844207,1,-8.26927233015528,4.68305570878203,8.32787107402619,-4.49171292613045
97,104,0.0063864216976908,0.268654118889342,0,142.197328737625,1,-18.8779514779664,-2.53867721285369,18.9018921579897,3.54577674397139
100,104,0.0078060779034532,0.0084319789438864,0,464.626614150685,1,-470.033671408293,233.74640917269,492.705000165207,-209.257265063115
79,106,0.0102841846258486,0.0556267868506066,0,131.361231327497,1,35.5294564851447,-10.0631396516641,-35.3886111096639,10.8249672506235
97,106,0.0191997155167024,0.0738175088108892,0,324.444950864638,1,4.82770089749666,-22.8012408001001,-4.71994463185,23.2155333494809
98,106,0.0143230204124965,0.0070446194506635,0,586.868041041154,1,133.944565952834,-257.133820967265,-121.904785581525,263.055454012725
99,106,0.0120889299129928,0.319910789717156,0,91.9503674479621,1,5.91182525103668,1.20660192593064,-5.90746251071594,-1.09115021007304
105,106,0.0039769845092473,0.0093941728268973,0,302.14488633533,1,-227.908886291134,-1.0658141036401499e-12,230.013949617302,4.97244297824538
97,107,0.0049925578231379,0.356845874095514,0,55.0717200575352,1,-10.4913463631215,-1.21516131440331,10.4971002117662,1.6264208774873
104,107,0.0154214245759581,0.127384887463864,0,51.0984529686772,1,10.5148731742507,1.77323006589227,-10.4971002117657,-1.62642087748657
101,109,0.013750765123316,0.115881212052532,0,1407.36196340839,1,28.4374111596455,18.1079824914561,-28.2807550019627,-16.7878010131913
100,110,0.0432784393641282,0.24909817388738,0,13.4326634486393,1,2.53001013686536,-0.854160948766029,-2.5267577078736,0.872880988916464
109,110,0.307785801760511,0.774109999951105,0,11.0546901310541,1,-2.50362721889121,0.931056326189208,2.52675770787382,-0.872880988916394
