from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
109,112,0.0027841951121826,0.0306390094854703,0,491.570239361546,1,-89.8339362797923,15.8567446870025,90.0779680662989,-13.1712675849074
111,112,0.0218683362793273,0.0154129672873065,0,1045.67797417595,1,118.251911947353,-10.9817572618533,-115.145375279942,13.1712675849078
62,114,0.0160462269368634,0.0277473034030282,0,1056.79675413946,1,-45.4931104118748,63.5623867115671,46.454224329212,-61.9004184760336
63,114,0.0494087393698691,0.234131176590533,0,102.935357910219,1,-4.57686751305252,1.73083777779075,4.58865708145263,-1.67497103121486
111,114,8.95297921223784e-05,0.289299941450447,0,93.1374700739434,1,-5.12967646783203,-1.19318284014146,5.12970147970232,1.27400434591247
108,115,0.000262274461937,0.0016469109185583,0,3373.6743128446,1,557.106422917591,-86.0374591736287,-556.272993331471,91.2708481780087
65,116,0.0003784985443817,0.0245337399658786,0,318.242703049112,1,-82.9370893935251,3.44330284061698,82.9631526554145,-1.75391909172559
111,116,0.0053453970588341,0.0457492351103592,0,107.569644688467,1,-49.5707505654758,-1.4445347403624,49.703158662209,2.57776564562375
113,116,0.002321654926311,0.0467937975449372,0,119.73692527529,1,-84.2355303120944,-17.9164899626937,84.4116540870619,21.4663285607039
114,116,0.0124563472130345,0.0499132952647697,0,8.2035432477559,1,-14.6799117703315,3.7243227087964,14.7084829424172,-3.60983638917309
115,116,0.0015776728328226,0.0344597399821191,0,1820.22497438269,1,160.19782912238,-2.90186586701935,-159.792812655836,11.7482894316834
111,117,0.295778607485384,0.637130254002775,0,21.1813814686309,1,0.0331163731781081,0.976813958731348,-0.0302705736975321,-0.970683884074107
113,117,0.050976990084305,0.0501634372864939,0,11756.0314368654,1,-19.8162376420382,17.9164899626943,20.1883671125823,-17.5502993867654
114,117,0.0560227456424723,0.0083395890573381,0,61.5409843490113,1,20.586372538622,-18.4572297757194,-20.1580965388852,18.5209832708394
64,118,0.0111255900495695,0.029375739574366,0,578.247091452013,1,-105.635910505142,22.2311811258542,106.947620110346,-18.7677747278144
65,118,0.0009626896593932,0.0320283346890779,0,1154.32974529838,1,-162.232284269867,10.1188528329235,162.486478793883,-1.66189350872324
66,118,0.042554163193823,0.0843890913940752,0,12140.6434022922,1,-35.4547676472287,9.42150116904742,36.0364771374857,-8.26791403082767
114,118,0.037599822168415,0.0111008339950044,0,314.414093184402,1,-26.6134445255765,97.1696269186624,30.4299061215044,-96.0428687538248
115,118,0.0007282340394221,0.0091053653471689,0,842.664111784236,1,257.417629078675,-17.5377205994944,-256.932833429435,23.5992904604093
61,119,0.000321879729342,0.0228499585503236,0,110.677267873663,1,-75.7583275433118,28.7356211920632,75.779459141049,-27.2355076764213
64,119,0.0282905938566728,0.0402459484289862,0,946.809789603372,1,31.5537741546678,-20.8825447298563,-31.1439749722996,21.4655214196842
66,119,0.0012647220511363,0.0403483388975784,0,722.427016904459,1,44.6614216946334,-4.94250318756295,-44.6354841687495,5.76998625673633
64,120,0.0046574914673208,0.0467533428383766,0,1831.37686473029,1,-42.0959848817744,2.65842023477044,42.179821259998,-1.81684468687777
111,120,0.0089061944325331,0.0616891737083247,0,86.8568033662617,1,-63.5846012872235,12.6426608836251,63.9616086259412,-10.0313018588869
115,120,0.0023173586341279,0.014455981200021,0,381.593276361884,1,256.014384968198,-2.37239635774239,-254.495379706001,11.8481465457652
121,124,1.09250359040393,1.65973160793529,0,91.9503674479621,1,0.140984252304946,0.817688140913442,-0.133399865175311,-0.80616593892121
122,126,2.26042487982451e-05,0.0009463331156862,0,1390.3678117944,1,917.514450988398,-22.4012209354854,-917.318876359772,30.5890067499313
123,126,0.0006803295413784,0.0038320530712965,0,993.517206306747,1,308.294260054798,34.3504196841131,-307.626471720752,-30.5890067499193
121,128,0.0394424401835195,0.135991794305579,0,57.5409782453796,1,10.3210939179917,-1.98884445615502,-10.2771550330481,2.14033933769518
127,130,0.023109236721766,0.0822722334633497,0,64.1439015919022,1,5.14593412627568,1.15258071110293,-5.13946395071761,-1.1295459479703
123,131,0.0015091713129182,0.0147560842896744,0,457.754161294348,1,-58.5165298588654,23.0100351636183,58.5773947060386,-22.4149225958938
132,133,0.0412862533699328,0.0067634698741302,0,833.027382149102,1,61.0274422007977,-52.6371161829834,-58.3330816451084,53.078503447775
129,134,0.134687049556189,0.0449911802998578,0,138.275452149605,1,-12.1439931225984,-7.148954309283,12.4279949691374,7.24382295719854
130,134,0.0321985132896413,0.196598806760428,0,60.5921004063601,1,5.13946395071762,1.12954594797065,-5.13044893926566,-1.07450177625866
132,134,0.0106339998596731,0.0260172481822079,0,660.073562134737,1,-61.0274422007975,52.6371161829835,61.7214220956158,-50.9392181770392
125,135,0.0484718363192869,0.0560505023786811,0,2112.00972904422,1,26.9198822579882,-22.6732136569661,-26.3194351179162,23.367541877403
127,135,0.0184550596307515,0.169982745252157,0,11.6006327292153,1,10.0740253415584,-2.98527580665735,-10.0535127781033,3.17420946051899
128,135,0.0003805567043972,0.0119628072851058,0,2008.8429464904,1,-196.59216974654,-36.3141669761078,196.745922515835,41.1473882211271
133,136,0.0011466518470641,0.0120688663617492,0,234.33037341996,1,-250.14762827927,12.4274830069223,250.902285086317,-4.48448603138538
129,137,0.0010570069409849,0.0012737174538384,0,598.003948494908,1,-567.514195345394,7.14895430926579,571.129550962032,-2.79236839465151
136,137,0.0003616110965898,0.020115630466491,0,826.643303586716,1,-135.375135378921,12.1592204603081,135.444955258547,-8.2752940238293
137,138,0.0004401786481378,0.0024247826581946,0,1183.44154144655,1,-542.759835838592,111.795466860014,544.177205677079,-103.987696494162
131,139,0.0011532441116799,0.0206378276440521,0,443.499529900068,1,-58.5773947060386,22.4149225958931,58.6239050167038,-21.5825994429208
137,140,0.0188677535578811,0.103921849637463,0,233.512956864763,1,-10.5410284920342,-8.76820963768708,10.5782213479967,8.9730644643662
134,141,0.079764010402976,0.137658512551127,0,48.2015822116439,1,-0.442802953313122,-2.53842503650683,0.448199673213676,2.54773881637337
136,142,0.0128703214533173,0.0382246360967585,0,1289.86835101896,1,-115.527149707395,-7.67473442892382,117.330333157567,13.0301586464557
139,142,0.0006013326967124,0.215438461227947,0,115.658321095535,1,-16.4897873956647,-5.88903201407978,16.4916926605673,6.5716280895727
142,143,0.0292730864921351,0.0455024025312116,0,520.139091603647,1,74.1723477393154,-22.5951826987369,-72.4030553018525,25.3453900165232
134,144,0.0050234410471023,0.0274140623588624,0,339.570674071495,1,-68.5761651721744,47.3083220326058,68.931456677767,-45.3694153352716
139,144,0.0858684603493214,0.013097880416511,0,166.069741914957,1,-1.82137064228659,33.6860160027604,2.83126970153981,-33.531971816373
140,144,0.0494156024262007,0.202554861544491,0,6.38005639596875,1,0.707517504012043,3.11154158066839,-0.702362725833685,-3.09041211286985
139,145,0.0198315635546396,0.0712681968869642,0,1224.83726723006,1,-40.3127469787519,-6.21438454575844,40.6537188926523,7.43972683537776
141,145,0.0031458836837644,0.0477509766612885,0,48.0582476381193,1,-43.7830334962058,-1.24253962004016,43.8440546342844,2.16877187563012
138,146,0.0001478431341187,0.0596875511677362,0,22.8980539671,1,2.35879853860073,-13.5776507792763,-2.35850398696373,13.6965678058258
145,146,0.0220751727294465,0.090545934004429,0,25.9134502197071,1,-2.31452305877724,13.8769647734899,2.35850398696401,-13.6965678058259
122,147,0.0010026988633586,0.0055770595377859,0,6852.30059207191,1,-1122.26377425378,1.95954541354255,1135.23555321931,70.1901161103491
137,147,0.0057843356335825,0.0150650668251675,0,879.200180144198,1,-153.273641889932,-91.9595948038278,155.211443928777,97.0065213755946
140,147,0.0114802097618437,0.0872260258232519,0,324.089448095322,1,-11.2857388520087,-12.0846060450347,11.3178945860784,12.3289236096539
142,147,0.0011213063385522,0.0010409746879795,0,450.020334568076,1,-236.910303374155,1.42164863538066,237.543027227404,-0.834253832490739
144,147,0.0074695298547659,0.0072216676311524,0,245.276208568407,1,-182.553515216918,-65.4662424130138,185.471319392463,68.2872247744581
145,147,0.000212758775548,0.0129422689111286,0,288.118914360818,1,-82.1832504681603,-23.4854634844998,82.1988963998683,24.4372167318518
141,149,0.0006968723018263,0.148102491399573,0,271.353114226003,1,16.7856111341466,-1.30519919633219,-16.7836139333418,1.72965345321232
142,150,0.0359540651566862,0.0885589736209441,0,6492.27211395177,1,27.4345333088691,2.01319697448032,-27.1610178322178,-1.33949708057076
142,151,0.55325070256322,0.510280425985159,0,20.5812677186531,1,1.48139650782964,-0.441449647152392,-1.46810667053827,0.453707279728175
148,151,0.0120771795145257,0.0830327191111345,0,253.435139461571,1,15.0647382236599,-6.63419389407113,-15.0311880010053,6.8648575362277
150,151,0.0584525860239787,0.0561762925559776,0,381.182846505463,1,-16.3055605208117,7.50475446246917,16.4992946715435,-7.31856481595592
143,152,0.0096997122633382,0.047397466078081,0,3560.3262626802,1,-55.5840236877187,3.49769001139746,55.8930460464149,-1.98765792322581
144,153,0.0078008879853629,0.0058141869960648,0,3147.0047932268,1,-341.119953501636,147.45804167753,352.309169919476,-139.118453067255
148,153,0.121799148627297,0.0938379177227958,0,261.917173753513,1,-15.06473822366,6.63419389407104,15.4030944226945,-6.37351357303569
152,154,0.0164254015566666,0.02727156265885,0,85.4100102211437,1,58.1663062619979,-15.6266016763545,-57.5594424893906,16.634194905838
147,155,0.0590497354295975,0.149400171703081,0,59.2954564046797,1,-9.54300649565067,9.36362703790673,9.64855582170834,-9.09657948347763
152,156,0.0020667557538289,0.0112262838656717,0,475.369990017722,1,-105.977018341851,15.4980688321705,106.21849163799,-14.1864248396862
153,156,0.0785843146251746,0.392353520531561,0,50.1922351989583,1,7.07135584123453,0.905517919559466,-7.03142740375586,-0.706164357862031
155,156,0.0036134997390576,0.0229839940854091,0,292.807196057005,1,99.5569104111698,-12.540148916094,-99.1870642342344,14.8925891975511
149,158,0.0271816953924776,0.110316911169503,0,253.48589881458,1,16.7836139333417,-1.72965345321239,-16.7057125678108,2.04581614642079
154,158,0.0178916626776638,0.10161549812718,0,1590.75697499241,1,36.9232487685373,-13.9145126153004,-36.6365477462929,15.5428278654702
157,158,7.25111304929862e-06,0.0073805052860252,0,957.580730110621,1,195.14801548054,80.1364658167958,-195.144788401602,-76.8518013801154
153,159,0.001540884196252,0.0042450265661424,0,4083.80776381296,1,-383.019934739883,146.3969337388,385.60998901941,-139.261518078695
155,159,0.0107332269709468,0.0178958527662521,0,416.679590429725,1,-109.205466232878,21.6367283995707,110.557710366477,-19.3820884870438
150,160,0.009111260654666,0.0478688557384375,0,2064.20733029664,1,43.4665783530293,-6.16525738189941,-43.2859330157245,7.11433412539407
154,160,0.0110796840726363,0.0614667985818102,0,418.457566747738,1,20.6361937208528,-2.71968229053818,-20.5867886207241,2.99376712171314
157,161,0.000106119324954,0.0217992063756052,0,102.369946442757,1,71.7650394782542,30.8528588130947,-71.758563949927,-29.5226451271661
152,162,0.133125429083195,0.334302685097052,0,68.0710750831594,1,-8.08233396656158,2.11619076740886,8.1769790158283,-1.87851946509716
153,162,0.0834599312895517,0.0956956018621359,0,69.9293749926086,1,8.23631455647672,-1.81048501807069,-8.17697901582836,1.87851946509726
158,163,0.210468972072979,0.0743713466067091,0,91.9503674479621,1,0.242226893363622,0.0329773353868327,-0.242099636146507,-0.03293236775807
161,163,0.0669707788082711,0.466953255318667,0,91.9503674479621,1,-0.242059143170861,-0.0326500307883799,0.242099636146406,0.0329323677580966
158,165,0.0099897048861701,0.162389679812301,0,132.977856423967,1,11.6190697794434,5.50946462627428,-11.6023569886428,-5.23778645581818
161,165,0.0064774306586923,0.039763734162598,0,84.2355876329978,1,45.5621486311186,15.7848398336177,-45.4095116368953,-14.847829901519
160,166,0.0181885335477264,0.0987795257598795,0,753.320603482905,1,29.5227148372387,1.65561789826189,-29.3588624916047,-0.765757429087878
161,167,0.263374866065152,0.453768631661858,0,91.9503674479621,1,0.0225615950342926,1.73567911115712,-0.0145187912703138,-1.72182216226434
143,168,0.0128292569641409,0.0187356009271706,0,188.050525856896,1,127.987078989571,-28.8430800279213,-125.718973855341,32.1553772852428
161,168,0.0608950481461847,0.0097590594552105,0,50.5811306177528,1,26.4159128669447,12.0347762131792,-25.895865341819,-11.9514332342057
167,168,0.0232081461796604,0.536956325234236,0,91.9503674479621,1,0.0145187912703407,1.72182216226438,-0.0138100730534605,-1.70542487114011
160,170,0.0275553444166632,0.0987400153076875,0,1913.47800011445,1,19.9457736703002,-11.7637191453686,-19.7935343822463,12.309243432983
169,170,0.14809021814758,0.10373404781032,0,25.1456406401056,1,-2.02334855395669,3.00259664131269,2.04308677946316,-2.98877043419387
133,171,0.0013842913242919,0.006375909473499,0,1041.75887844528,1,308.480709924379,-65.5059864546932,-307.036291984195,72.1588331979318
168,172,0.0025756976076221,0.124105283247967,0,144.431297891583,1,-9.78512960963054,-18.6487714175757,9.79712330157811,19.2266655507757
164,173,0.0032930061851989,0.0053217729251318,0,281.874446953969,1,-222.329031840565,1.36557432028894e-12,224.061850153737,2.80037906538293
165,173,0.0039203629029427,0.0253483128359817,0,124.976230570228,1,57.0118686255381,20.085616357337,-56.8639853754787,-19.1294316931845
166,173,0.0044567263651832,0.099261276130489,0,2194.89547980143,1,29.3588624916046,0.765757429088253,-29.3187138415297,0.12844291322766
168,173,0.0018608176189587,0.025083085826125,0,235.421688189245,1,138.254999287039,-11.1343225446728,-137.879150936729,16.2006097145729
121,174,0.011525874287438,0.10886030201902,0,91.9503674479621,1,-8.27237019600092,-2.87283979929118,8.28128241382168,2.95701447441195
122,174,0.0611707198792749,0.0243737857916648,0,294.190992178184,1,-34.3199986306326,34.0255011511056,35.787502688601,-33.4407666632998
123,174,0.0274846602902396,0.031113726444336,0,3195.15622371821,1,-62.6740203318435,25.0316380009225,63.9509657375971,-23.5860851136241
172,174,0.169420700968735,0.470325002258887,0,17.4292673171182,1,-4.94300898694716,1.85462515044631,4.99023157198798,-1.72353159287631
172,175,0.0016422806909174,0.0066376913870346,0,1769.48712079538,1,-360.480268737018,94.0775402351442,362.75969862534,-84.8646497586586
122,176,0.0028199294944622,0.0051464001310216,0,708.202546068908,1,303.417127444211,4.86780649479324,-300.749851142615,2.99760216648792e-13
157,177,7.49618521348314e-05,0.0029615634194186,0,1607.17008520508,1,686.873113135753,115.340010267142,-686.509474696643,-100.973525602033
169,177,0.0028330269660701,0.151176487347304,0,30.2685370830769,1,2.02334855395657,-3.00259664131265,-2.02297095355985,3.02274622064249
170,177,0.0025082631747785,0.0534353329665648,0,411.31857000762,1,17.7504476027836,-9.32047299878867,-17.7401952220641,9.53888683309129
172,177,0.001618147958704,0.0043871687089899,0,551.973805621155,1,458.351971972815,-78.9217807598988,-454.851672340662,88.4118925482965
122,178,0.0121361439724016,0.0281542954569498,0,188.104519084612,1,-64.3478055481997,-18.4516321239754,64.9064087643883,19.747519848078
123,178,0.0017747790135126,0.0077465144718262,0,1047.65789056132,1,-187.103709864088,-82.3920928486577,187.860389196677,85.6948293334842
175,178,0.002623710837025,0.0137043967703485,0,293.150117705236,1,88.5577724297629,-16.3782782526932,-88.3449704050267,17.489804469441
128,179,0.0013987046293857,0.0159038490033659,0,2252.74631025593,1,200.840744163486,32.9415116969804,-200.25506675578,-26.2821178112789
158,179,0.0016609296767564,0.0074572822776973,0,860.748098890566,1,192.716409178011,53.7207154065655,-192.043801050436,-50.700823149962
171,179,0.0021210615040468,0.0030273665064395,0,1723.51302741359,1,-383.031240447576,-72.158833197935,386.411151418499,76.9829409612406
124,180,0.106185070118636,0.0575753999287781,0,457.397027596525,1,-17.5937561953877,0.806165938921074,17.9362150030886,-0.620478791090584
125,180,0.0003975828202286,0.0042502567108672,0,2289.42324097054,1,390.192714752061,-17.9653932946758,-389.586110278405,24.4501421415067
128,180,0.0358214301200044,0.18046275273609,0,336.160936062331,1,-17.8857424138461,1.23231594143145,18.0021318275183,-0.645964310291326
172,180,0.0046780798941694,0.0403376763518863,0,339.668035514467,1,-86.7503607254828,13.2430845465917,87.1106198627665,-10.1366783262381
178,180,0.0299392619439865,0.0672142609868563,0,1287.53724088511,1,-27.7013704216699,13.6887473429147,27.9872148445777,-13.0470207138848
181,186,0.0074090128592213,0.0035060233109954,0,2475.40908232203,1,-323.500671794089,129.378881157385,332.994603062331,-124.886252385926
182,186,0.0003342585186189,0.0018476150689085,0,1640.13668939086,1,501.851296527166,-185.363500918867,-500.878512117516,190.740569965591
184,186,0.0005868871733898,0.0132607467982298,0,376.803918876996,1,-273.733966986714,66.1796057077542,274.199427350029,-55.6625041209588
182,187,0.0276536809347752,0.251733675380951,0,7.91488331954853,1,-4.88724736762763,-2.70764100287649,4.89602505198307,2.78754496753639
181,188,0.10752260527733,0.180615909579612,0,137.300989870522,1,-9.1911344238693,3.5793750336545,9.30155757700666,-3.39388679896086
182,188,0.0037530832970859,0.0035981958792238,0,2381.63492991743,1,333.650804205373,57.1056923547178,-329.278054818221,-52.9134036202937
183,188,0.0019081116951542,0.0013449570153882,0,2072.53281482493,1,-540.953627039334,68.9546654992962,547.018275629192,-64.6799201122691
187,188,0.0113703331253139,0.003108030133479,0,1635.32644670131,1,237.437565167641,-122.663845273607,-229.316530287316,124.883694142141
181,190,0.0052948427461019,0.0063293260154653,0,890.606905617767,1,296.340385717172,-57.8231853022659,-291.245200101719,63.913846048188
184,190,0.002561406532857,0.0556305304966834,0,10.6691436906308,1,17.053101596895,68.9964869284705,-16.9237166672174,-66.1864088780274
185,191,0.0001552750884692,0.040793230391033,0,223.865083608867,1,23.1251751537439,11.0034360526424,-23.1240932368226,-10.7191993043726
189,192,0.001010140549718,0.004829859790605,0,886.903396880909,1,432.413803290989,146.389790629293,-430.228817170509,-135.94255473793
187,193,0.0001505862463272,0.0014062494689345,0,1062.87317449192,1,-633.143184702099,70.6857205967222,633.75436422624,-64.9782213913918
184,194,5.79809069374244e-05,0.0029297914695398,0,857.135789307236,1,488.577395244494,58.1989825387859,-488.437026372069,-51.1061040941136
191,194,0.004426198304309,0.0598913198692192,0,1885.69569283947,1,-51.8450515940269,-47.9052301401279,52.0816084590012,51.1061040941117
187,195,0.0011095910184466,0.0506344670905121,0,69.8412066149797,1,59.5385444690165,14.039850772941,-59.4970240647969,-12.1451314519563
189,195,1.29838773054097e-05,0.0087132024744114,0,610.049570685793,1,-322.938353100618,-119.89887240468,322.954343952466,130.629991207423
192,196,0.0132614461803637,0.006939468723004,0,835.785862726172,1,-226.280136584028,135.94255473793,236.098880372434,-130.804588298061
190,198,0.0423774139459933,0.29207624699879,0,11.842032616475,1,1.76961979588924,-1.00755565200036,-1.76771783363882,1.02066447446757
195,199,0.0149109887129808,0.0164917881200335,0,2006.00592240118,1,123.950583819406,-75.2245224645715,-120.769547078686,78.7427991489557
190,200,0.004779296995266,0.0032277640160221,0,677.264068701885,1,306.39929697305,3.28011848183956,-301.54247958288,1.4654943925052099e-12
181,201,0.0137440977368258,0.0205415257840496,0,347.357889892538,1,128.10001862757,-50.4660963416106,-125.349780962201,54.5765209760391
191,201,0.0072992917560396,0.0146215948299874,0,352.219638925579,1,-125.612398252116,58.6244294444995,127.116777398764,-55.6109285339804
198,201,0.0160733697109275,0.306208147480787,0,9.96670809333858,1,1.76771783363883,-1.02066447446766,-1.76699643656476,1.03440755794188
195,202,0.163561153771539,0.184148897794747,0,50.5755420725524,1,5.75703610932221,-3.93179351059696,-5.67636522094156,4.02261859245087
199,203,0.0022623101470943,0.0148862242879969,0,469.071526098347,1,94.550717879054,-70.0669317528911,-94.2291485765836,72.1828895347444
197,204,0.0356532990782195,0.0074635767540125,0,1144.90506821726,1,-17.9422805077247,13.0259822403371,18.123297254833,-12.9880886254197
199,205,0.0270151937985014,0.355106169871864,0,28.3426029837126,1,-0.525812755778943,-8.67586739606724,0.546759837947173,8.95121015963327
197,206,0.0140531266870778,0.0321887019497662,0,10137.6863419373,1,17.9422805077246,-13.0259822403385,-17.8709308333504,13.1894087470358
204,206,0.000596996858988,0.0024609693083484,0,1433.60268638719,1,559.453687081217,21.0668721070872,-557.542724247672,-13.1894087470264
204,209,0.0004811530519591,0.0014558494172001,0,3064.36003673128,1,-577.576984336063,-8.07878348169275,579.216533669173,13.0396518194489
205,209,0.0303160346969406,0.0032419832195808,0,463.646148676147,1,95.9949385907527,-73.1992347286964,-91.7354191702291,73.6547458343823
202,210,0.0128212132381605,0.24596457933885,0,44.5969425653147,1,5.67636522094155,-4.02261859245082,-5.6700416004596,4.14393212361577
203,210,0.0002626407746281,0.0045721863432818,0,1293.65684949051,1,-359.392102607885,-72.1828895347434,359.748144526538,78.3810512649744
208,211,0.005986157601481,0.0929900863490137,0,47.2594564126804,1,-50.6600418990967,-1.77706414596696,50.8156716731786,4.19464602299279
207,212,0.0449226687085404,0.476542937538892,0,23.4353514224466,1,6.65297744870454,-0.167736571009294,-6.63305670448104,0.379057274857448
209,212,0.0005760962993585,0.0026302292181679,0,790.084685065729,1,-487.481114498931,-86.694397653808,488.91486283922,93.2403289162162
187,213,5.35501185617325e-05,0.0022674968097869,0,1507.95507184802,1,530.973495674922,6.43683683834408,-530.822498110467,-0.0430788993794895
207,213,0.0082735167403788,0.475403600826701,0,30.5925990700179,1,-6.65297744870454,0.167736571009294,6.65664630043468,0.0430788993814435
205,214,0.0026168102374173,0.0288586601763688,0,507.146681967093,1,-96.5416984286996,64.2480245690632,96.8809860477575,-60.5062988755307
