from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
214,215,0.0864904406246606,0.151129033734357,0,10.9094314593467,1,-3.40067624823771,5.93900915274466,3.44093303214595,-5.86866647892586
212,216,0.0001149655560157,0.0017253041877581,0,2046.21321502384,1,-549.335377267787,-93.619386191078,549.694029413252,99.0017291289357
208,217,0.0470374587037068,0.0258668470539014,0,757.747661751338,1,-18.6015228323281,3.01125818563793,18.7705103951291,-2.91832851721089
208,218,0.0062462524744858,0.0338653261456824,0,329.349637609246,1,69.2615647314249,-1.23419403967064,-68.9583003542384,2.87840344102608
215,218,0.0018323976541083,0.0114120849845792,0,813.253804216013,1,309.111249437468,13.8667781758374,-307.346885422151,-2.8784034410292
184,219,0.00015585408818,0.011405914464434,0,1562.01795911915,1,-177.449951676126,99.5505439118172,177.514473392372,-94.8286326344415
214,221,0.0091560224291053,0.0226004832779909,0,341.623094380286,1,-90.3934067296501,51.9035782974313,91.3820093366597,-49.4633378042151
215,221,0.0005171445962446,0.003107065794314,0,637.434563256661,1,-477.337580203972,-7.99811169689892,478.522941903301,15.1199047439862
217,221,0.0016681172860079,0.0940414412883951,0,2075.06391157252,1,-21.417146920562,2.94744709368826,21.4249091051038,-2.5098477546128
220,221,0.0576141740647913,0.398934495497839,0,30.1712487497243,1,2.03362330203239,0.290445138024507,-2.03120310877121,-0.273687133708253
214,222,0.063741939504098,0.499067542402796,0,49.8214075019101,1,-3.08690306986957,2.66371142535603,3.09743375425351,-2.58126142750221
219,223,0.0214240397424299,0.0656137581737046,0,2645.13537730008,1,-32.9607785009979,1.34216912114983,33.199069221828,-0.612374464327038
220,223,0.008229141549705,0.028156454494501,0,2335.03578531536,1,54.4904991515459,8.18665290382228,-54.2417852135781,-7.33566466474032
221,223,0.0929446038015181,0.252891778752757,0,12.7123181835404,1,2.91184026402067,0.66783994149556,-2.90354512179695,-0.645269795557419
222,223,0.0202903968351427,0.0386383372147572,0,91.9503674479621,1,-6.14212505909359,-6.12733477311907,6.15764545546361,6.15688975489313
211,224,0.0036212234169424,0.0070220443240517,0,612.158595767326,1,259.804954481463,4.24099070683664,-257.360027538349,0.500054897609137
217,226,0.431425416766043,0.160496905087108,0,100.837104893969,1,2.64663652543289,-0.0291185764771831,-2.61654580106139,0.0403127897659065
220,226,0.0441358430197958,0.0355726443695155,0,215.333219622895,1,52.1477492779712,-31.0398899183924,-50.529717561618,32.3439925000201
221,226,0.0191915390064257,0.168512102965174,0,34.9379817356756,1,14.8791220858012,3.90100530070062,-14.8337137306807,-3.50229535821029
219,227,0.0161649292709575,0.102872541803095,0,65.5051393094061,1,-5.41151855662714,5.00963587983208,5.42050343491767,-4.95245670805558
226,227,0.0157376402533377,0.143031562230432,0,26.9103215509744,1,-0.940351856341165,4.29052938085356,0.943444318345105,-4.2624235362389
219,228,0.000439300166225,0.214309018675688,0,91.9503674479621,1,-1.67471177535916,0.0102930260760056,1.67472436894025,-0.0041493498088705
223,228,0.022836013201763,0.106015143826628,0,220.806289604701,1,17.7886156580838,2.43641916973239,-17.714350955874,-2.09164869616322
222,229,0.121531346457129,0.0611442647683392,0,158.678950623086,1,7.66550212811801,-5.01553852500185,-7.56186353750917,5.06768067276156
224,229,0.2677392539776,0.648697153302154,0,91.9503674479621,1,3.04077063983036,-0.500054897611017,-3.01485302165608,0.562849892667792
225,229,0.0228525012549875,0.171276245820948,0,386.667435973934,1,17.5514228537266,6.22451142481444,-17.4721710679961,-5.63053056542938
220,230,0.0005829157881502,0.0134792177339994,0,923.730997343779,1,-108.67187173155,22.5627918765461,108.743350854897,-20.9099241954534
222,231,0.0082884677666683,0.0032835037847289,0,727.465790449708,1,165.255147236114,-58.0871477009351,-162.670696828201,59.1109862359602
225,231,0.0014167667157799,0.0299236396661895,0,540.978629449279,1,96.5325277277096,63.0905136668636,-96.3441127463927,-59.1109862359589
186,232,0.0040052397081827,0.0231449621984546,0,306.401777293369,1,-106.315518294843,-10.1918134586998,106.778380577353,12.8665422670404
187,232,0.098648179931427,0.0204972263817968,0,807.127635150693,1,-0.985130564745966,2.48950074440986,0.992201761169203,-2.48803148350735
195,232,0.0009878681136027,0.008401236802437,0,1324.59761319692,1,-393.164939816398,-39.3285437803007,394.730071638677,52.6390686215537
211,232,0.0253008672810494,0.570611168430422,0,91.9503674479621,1,1.61743791251715,-0.145699767401441,-1.61677064418681,0.160748688744664
219,232,0.0186628907148321,0.0172536613017567,0,536.913050616989,1,-137.467464559389,88.4665346073814,142.565064048865,-83.7538533626941
222,232,0.0082034462903562,0.0079544825248724,0,894.9998031408,1,-169.875958059392,71.8112824265565,172.711615386266,-69.061683556181
230,232,8.31204660794217e-05,0.001343886997429,0,3574.738101543,1,816.720400951856,-80.5857767139506,-816.160562768138,89.6372088250769
225,234,0.0212651758666685,0.17264910259736,0,17.687699385611,1,-1.15729799126782,0.143736122602123,1.15758719738604,-0.141388097027872
181,235,0.0066564513111405,0.0652383221871179,0,1418.79945311542,1,-57.5235496055732,-11.6693703137639,57.7656223644677,14.0418687967099
225,235,0.0146219456503839,0.0850953319233377,0,240.460677836596,1,9.71870969138849,15.0513980842971,-9.67177355256691,-14.7782438538191
227,235,0.103772424651428,0.131393993557004,0,339.226355517864,1,-12.2537534300508,9.21488024429426,12.5052638809742,-8.8964241353699
233,235,0.0307011720150083,0.0401958352227813,0,2366.10147495155,1,51.589340307941,-13.7797468505636,-50.7065693358407,14.9355241126386
234,235,0.0757767339305648,0.122186424665968,0,202.406128660289,1,9.99078000586509,5.46112690278823,-9.89254335703477,-5.30272492015933
181,236,0.0040379115429212,0.0612576243546694,0,310.897809252478,1,-34.225048521211,-12.9996042334016,34.282179298956,13.8663135916913
228,236,0.606076927826439,0.172765417262505,0,21.9867512115229,1,0.392042082483198,2.09579804597199,-0.363880175457555,-2.08777034619526
236,237,0.027868809522779,0.025237092293137,0,1166.76683542931,1,-41.4315571270057,4.46117490454989,41.9322365204062,-4.00777584384755
187,238,0.0135897156641718,0.014373663680986,0,269.194080906721,1,-150.849759760006,157.702111812576,157.321944210948,-150.856567367197
211,238,0.0005078743391134,0.0153136237418689,0,1486.21705152774,1,-203.263570828612,18.0027316448275,203.475050605265,-11.6261115259022
233,238,0.0157905965487732,0.0396707992039549,0,1609.53474546394,1,-51.5893403079403,13.7797468505639,52.0433777062061,-12.6390662941294
237,238,0.0062212001839174,0.029849854682394,0,236.425425743603,1,-171.746069017375,23.9932743740556,173.640322394284,-14.9044834075615
183,239,0.0024676623036292,0.0176841121470617,0,749.465533873004,1,-105.115164161007,-68.9546654992944,105.531969382949,71.9416342905553
234,239,0.0038182181282131,0.0177972131256201,0,639.738578531841,1,106.176892820007,74.9477066189584,-105.531969382949,-71.941634290556
182,240,0.0005280892760486,0.008834737460918,0,623.865443929266,1,232.571875841959,-62.1239323011678,-232.260706745887,67.3296757131894
184,240,0.0286954337218338,0.115158897431542,0,217.304053532546,1,-20.2088934396239,8.61169195820658,20.3473663003335,-8.0559804774851
189,240,0.0067310135375065,0.0251178128459689,0,261.261747984982,1,-109.475450190371,-26.4909182246137,110.361732394145,29.7982166573203
196,240,0.003411282021526,0.0029742587921704,0,899.557784591325,1,-236.098880372431,130.80458829806,238.624585616325,-128.602454032796
236,240,0.0236653279981079,0.0897707101949185,0,200.031195931773,1,7.51325800350635,-16.2397181500463,-7.43486526451062,16.5370887106544
237,240,0.0010060282070894,0.0172210567319377,0,905.466981013533,1,129.81383249697,-19.9854985302072,-129.638112300408,22.9934534291165
242,243,0.0830182987727072,0.408776696131158,0,81.4757176471148,1,4.39726268475496,-3.09966208092401,-4.37281868305672,3.22002275323538
245,246,0.0003989471054909,0.0352352817728034,0,203.030683180404,1,-44.0637061935372,1.73205090883049,44.0714625385755,-1.04700519929048
241,247,0.0509444888644355,0.121073785673883,0,48.0117032958,1,20.9137662224767,-13.7644747299904,-20.5901778772761,14.5335091599488
243,247,0.0028848694324306,0.105458374900531,0,921.826997151163,1,-28.6388774052073,1.95791326813195,28.6626122077532,-1.09027133018689
247,248,0.663711129490916,1.70062436417864,0,91.9503674479621,1,0.0,0.0,0.0,0.0
243,249,0.0028496857475307,0.0437272143721316,0,2929.00529764901,1,33.011696088264,-5.177936021367,-32.9799265866495,5.66542549587921
247,250,0.0658072963441238,0.0599502898499574,0,91.9503674479621,1,5.56183798602274,-6.06049565408949,-5.51731036777378,6.10106020800148
249,250,0.001313782052088,0.0209915515873417,0,292.888750951066,1,-177.225142476138,24.9861336777353,177.644134078162,-18.2915043710268
245,251,0.095838981776197,0.46315151928314,0,91.9503674479621,1,0.0,0.0,0.0,0.0
246,252,0.0010504095690154,0.0368268100840908,0,186.550532337559,1,-44.0714625385747,1.04700519929003,44.091884641998,-0.331016934833388
244,253,0.0012906064534241,0.0035931045914907,0,5626.0163345478,1,-407.585645652708,-40.4281967213676,409.780789478088,46.5395727624754
252,253,0.0620173406043223,0.83541027774104,0,3.0686583917385,1,1.34112735968812,-0.0919697783846482,-1.34000665608762,0.107066319078483
250,256,0.0120000982789758,0.0685942110641994,0,102.814597838061,1,-65.9694661558875,13.1402296143752,66.5124269345589,-10.0365911785953
252,257,0.0028385846473408,0.0056987084877781,0,1025.17615221704,1,326.080379866138,-49.5338098516263,-322.992510361606,55.7329796284078
255,258,2.6430360524128e-05,0.0020658815393039,0,4982.58437790851,1,616.490606380584,29.1820309549951,-616.389929897333,-21.3128349218521
257,258,0.0944248630873177,0.191675137266426,0,206.406728773706,1,-23.4250789987255,9.42453827313559,24.0346651078451,-8.18712582348073
258,261,0.001242219141908,0.0058806060229035,0,633.427497933303,1,-256.477745851644,44.622713945039,257.320776991397,-40.6318448377464
255,262,0.0005549913439611,0.0044421751833554,0,1404.86068455139,1,-533.984612525519,73.2674994498622,535.596905074598,-60.3626388105791
241,263,0.0012027815689708,0.0326750689917711,0,134.526270621854,1,-151.896836471475,-15.3408057214272,152.180906955815,23.0579365070911
255,263,0.0153475270649207,0.0407397332348343,0,216.818313164326,1,-38.3011164035664,11.0099100819675,38.5448648519669,-10.3628842306864
260,263,0.001167541537691,0.0062853766824781,0,1564.12322608526,1,-398.783749559523,4.16468202976565,400.652553403817,5.89589031636612
254,264,0.0124381758215486,0.0077851521277681,0,550.296685436997,1,-274.666536343399,-5.32907051820075e-13,285.06381164555,6.50773643200238
255,265,0.0522777055999609,0.129453510912798,0,946.336503065938,1,31.1878963640872,-3.71595245770663,-30.6721803624886,4.99300251708993
256,265,0.0450723112098817,0.0191237741880428,0,48.6992684367402,1,33.8410480344567,-23.616332228741,-33.0734901563817,23.9420000976064
259,266,0.0029412025850652,0.0426929753719728,0,124.518993287789,1,-44.4136787636325,7.96736947972689,44.4735632317416,-7.09811751621805
260,266,0.0021922998720227,0.0469133101420383,0,326.961114015691,1,39.0297616452504,-4.16468202976348,-38.9957695596564,4.89208309117632
261,266,0.208179284625211,0.449902282372406,0,48.6562947253208,1,5.55066984989055,-2.0485396061732,-5.47779367208219,2.20603442505291
263,268,0.0021045659602965,0.006837622102535,0,983.349740503561,1,242.906875421475,-105.726699359004,-241.434396514855,110.510704473295
267,269,2.81373575404176e-05,0.0018083655707428,0,1703.80753182594,1,537.103068661216,-5.74776883133629,-537.021888799109,10.9651339467847
263,270,0.0003130794046121,0.0043673690346462,0,1829.94871739718,1,377.50733146736,6.2065399775223,-377.06240917537,-5.7814864007354995e-12
241,271,0.001861675651739,0.0058702990516408,0,1242.05016552438,1,94.7295273854999,24.9264280054957,-94.548525125969,-24.3556855179541
264,271,0.0011392057164176,0.0070381852054652,0,551.148297675908,1,-285.063811645551,-6.50773643200369,286.016092400327,12.3910709545769
268,271,0.0078606506444698,0.0182799774236179,0,413.327744312066,1,194.418158559112,-5.10300163703205,-191.467567274358,11.9646145633822
249,272,0.0037909355079828,0.0959668037898793,0,55.9707514681002,1,5.66724443556801,-0.201078583911922,-5.66603071066049,0.231803796675218
265,275,0.0280837007044015,0.412363300691889,0,125.613180308257,1,7.40334956011977,-2.57795777921623,-7.38571921224888,2.83683065772003
272,275,0.0023568166217301,0.0346244760300712,0,477.325158314659,1,-116.429236370413,20.8866491736353,116.757555300783,-16.0632484771173
244,276,0.0006927717090647,0.0120637068300338,0,231.914724898018,1,233.139897013756,37.2119653858329,-232.748400132433,-30.3945628571918
268,276,0.0852675213869682,0.0177477846040272,0,373.734321764583,1,47.0162379557478,-105.407702836262,-35.7440453610666,107.753923799782
269,277,0.0003034820082386,0.0012997536520249,0,1971.51499195328,1,693.412101793356,-158.439012149828,-691.876715713187,165.014768243411
274,277,8.26920379929515e-06,0.0007089524294267,0,2445.6183502929,1,-964.478883584154,174.297253883437,964.558138070363,-167.502444866186
276,278,0.0296472083301377,0.195730194931539,0,124.870283686991,1,-0.68398932403913,0.3066964739031,0.68416019446319,-0.305568391250705
275,279,0.0028076349566336,0.014999847629159,0,334.696139853663,1,128.955317394157,-32.3936390823915,-128.457522137032,35.0531205045597
272,280,0.0181522747005848,0.0139908770943488,0,543.408733440607,1,122.095267081074,-21.1184529703103,-119.320535821851,23.257078826186
278,280,0.0107966035602456,0.0873465012434551,0,1172.66600074267,1,41.2775133930865,-0.115977324009559,-41.0886743466709,1.64371981362834
276,281,0.001280442825092,0.0081734990983246,0,1487.32793809315,1,281.930747591544,-79.4341065672411,-280.803961066581,86.6267655952832
279,282,0.0057975705050597,0.0104768403205061,0,350.867887744453,1,82.2847931122285,0.709417288126429,-81.8922227742636,7.95197241387768e-13
273,283,0.000234152885298,0.0020524178854678,0,1492.15152462331,1,534.359478246261,47.5020049795752,-533.685594455359,-41.5952182943986
276,283,0.0113054063707615,0.614891724023735,0,25.0733216219128,1,2.35768193061759,-1.70215059627672,-2.35670137769979,1.75548206038776
279,283,0.0606875941212655,0.1067636494212,0,9.06073459532913,1,15.7456922836344,-6.71573569171779,-15.5678606819815,7.0285830050739
280,283,0.003234921177457,0.0513371499175735,0,163.310963792721,1,-41.3105141273998,-24.9007986398148,41.3883631040698,26.1362366511301
281,283,0.0013966612690117,0.001895764922049,0,742.937644609435,1,-506.569482128385,-1.71743421072262,510.221793410975,6.67491657782379
241,285,0.0111865202950279,0.169101382267045,0,60.7320108982807,1,36.2535428635,4.1788524459273,-36.1025825629416,-1.89685636326563
257,285,0.0088226143965584,0.0112618942531552,0,1205.38985059669,1,192.398303807043,-62.3400917911663,-188.744149861618,67.0045476393315
281,285,0.0018307797077315,0.0117102802044926,0,2470.18219022619,1,-239.738405177926,96.1949742874472,240.983314445993,-88.2321176440894
261,286,0.0277662826529077,0.101564137886481,0,79.6097178705769,1,67.8995149558847,-5.24788471578343,-66.6117468572589,9.95831204844432
277,286,0.000251605741006,0.0371386533638514,0,187.979620724278,1,66.5118824654978,30.028844151921,-66.4984830457896,-28.0510021447019
278,286,0.0043070046634207,0.0718430099237883,0,12017.4302518193,1,-41.9616735875497,0.421545715260176,42.0395308148227,0.877152101140788
279,287,0.10606581011146,0.0625557692956491,0,327.973472468775,1,19.2666643730183,-1.83508571590599,-18.8693716574502,2.06940204679342
286,287,0.0015241498765369,0.0435462395482488,0,287.523683860219,1,91.070699088226,17.2155379951192,-90.9368386726077,-13.3910337161918
257,288,0.0001359019886071,0.0216916942630827,0,152.571549353439,1,154.019285553288,-2.81742611037903,-153.986630416057,8.02960335814068
279,288,0.0088332507154852,0.0417199586367326,0,216.339307308449,1,16.348311439204,9.18877063224729,-16.3172448264213,-9.04204120703062
281,288,0.0025021982064372,0.0142379925483193,0,1347.677900512,1,-169.570432005324,3.16099626130235,170.303875242478,1.01243784889239
258,289,0.0133096429629018,0.0704187686811145,0,976.767760604138,1,28.3300098662101,-15.122753199711,-28.1925610621605,15.8499684649775
244,290,0.0814710683406665,0.163423078079488,0,33.8435148141512,1,-0.552765482366752,13.0904337315017,0.694561692704719,-12.8060042570219
265,290,0.0366170259084298,0.0128116738101986,0,134.700934322093,1,56.3423209587513,-26.3570448354793,-54.8950665693934,26.8634145008694
284,290,0.0037100449273568,0.0337322842490266,0,192.713953940842,1,-54.0774164312311,15.1765488287517,54.2005048766883,-14.0574102438475
285,291,0.0045990312053947,0.0842074664614637,0,2706.22837742767,1,-26.5862472681361,17.1276690432201,26.6337415052641,-16.2580577704429
289,291,0.150945887738588,0.0395166985285388,0,867.900560306845,1,28.1925610621606,-15.8499684649769,-26.6337415052641,16.2580577704435
284,292,0.0259497306746776,0.0569472583412332,0,157.753411943152,1,54.0774164312311,-15.1765488287513,-53.2164802239021,17.0658923918401
285,292,0.0126204860990591,0.209728912924819,0,250.031629228636,1,10.4496652467044,5.99675732480727,-10.4307502250477,-5.68242498460453
287,292,0.0083842162785349,0.0075976547648316,0,649.458728607114,1,112.686550974599,12.3984945336683,-111.566441253901,-11.3834674072352
249,293,0.0013798037416104,0.0050655489424634,0,773.81094825892,1,204.537824627219,-30.4504805897065,-203.950377743122,32.6071213153051
287,294,0.411999204650182,0.636469672130515,0,10.6209107123128,1,-2.8803406445402,-1.07686286427126,2.92083846537453,1.13942520530857
293,294,0.0025607348898541,0.0111056255091176,0,272.869208077074,1,-217.508499482328,62.0549220377221,218.816001662543,-56.3844289213293
242,295,0.0530905972000731,0.564302611866102,0,8.17903695507164,1,1.79013529183111,0.978981082869937,-1.78788693432564,-0.955083178539275
244,295,0.0794962661565115,0.0634399218681805,0,357.650749298168,1,13.5020516735001,-4.04165903238947,-13.3419507747831,4.16942337902724
276,295,0.0072357931996129,0.103757568823433,0,318.72662654967,1,-15.1119947046139,3.4701997470227,15.1298377091086,-3.21434020048829
244,296,0.0249861042241008,0.0989635288483327,0,123.769121457649,1,-4.15329465724739,-5.83254336357152,4.16628222754005,5.88398378724861
259,296,0.0006405289882029,0.0056088693775693,0,1959.99246536464,1,423.155764048077,-43.1839808210193,-421.996882768878,53.3318645840579
245,297,0.0033769479789969,0.0107780510238662,0,752.983865903987,1,122.377715354171,-48.6298735211968,-121.792235436435,50.498523102431
293,297,0.0083865710675574,0.0188361954239339,0,669.519556308493,1,-120.338209798714,53.7642571960139,121.792235436437,-50.4985231024342
242,299,0.313108363418319,0.554548639060473,0,49.2526147114106,1,-6.18739797658606,2.1206809980541,6.32366476135922,-1.87933784381793
296,299,0.257136202218357,1.43332144773748,0,6.25732363767122,1,-2.45286531747153,0.486296475876276,2.46894412783777,-0.396670419516955
298,299,0.0429602800583631,0.0329904891391399,0,1154.56424025349,1,-39.8560640914087,31.2650371760301,40.9745110985442,-30.4061481326747
296,300,0.000179737990098,0.0041134055337224,0,439.306576347533,1,474.10403963966,-3.3363328732754,-473.700014211904,12.5826832379868
298,300,0.0255849686024148,0.0525133397465262,0,1999.04223782319,1,39.8560640914087,-31.2650371760303,-39.1899736580561,32.6321927810309
56,98,0.0006469642043916,0.0128365977171101,0,1503.04794340837,1,191.688275686135,-74.1585844397876,-191.410170320186,79.6765507838655
28,83,0.026823461097787,0.246079744773503,0,3.28210387313185,1,15.2952411417455,-3.77105086436391,-15.2274124722257,4.39331439787679
47,104,0.0012408433335039,0.0040267229468582,0,480.752015130679,1,534.534786873406,-195.173045008217,-530.449636571421,208.429971179482
16,61,0.0005671030301234,0.000313030467062,0,288.917453077071,1,275.925853409436,-82.8028528968,-275.45643083992,83.0619655419094
84,147,0.0020763199683805,0.0045430363045098,0,4409.73320798751,1,398.255790307406,-176.802526483198,-394.313547861979,185.428244495592
100,138,5.39057373507216e-05,0.0021955557377812,0,1242.5332576211,1,546.712736049849,-110.367141449036,-546.536004215676,117.56534727345
101,147,0.0002712774952489,0.0005071800464965,0,2711.56027091544,1,1388.95125072274,-964.502789249598,-1381.17598935434,979.03940762529
61,157,0.0027969283870906,0.007296733776093,0,1034.49443685288,1,907.796960854388,-309.478534535683,-882.068791776964,376.599166286842
168,185,0.0048228585258683,0.0403486074291359,0,246.647212440471,1,23.1587795928047,11.284574782351,-23.1251751537441,-11.0034360526417
157,226,0.0122962798833131,0.0505180916503307,0,199.501244504718,1,-68.1876248579566,36.182784102772,68.9203289497018,-33.1725393124281
127,221,0.0352541236572325,0.118306075135443,0,99.0404599977012,1,-15.219959467834,1.83269509555476,15.3033722477659,-1.55277780968422
121,188,0.398803901257945,0.691743261081579,0,44.603212834524,1,-2.1897079742957,4.04399611453274,2.27475189933944,-3.89648361061949
182,281,3.25219563771967e-06,0.0005906648931813,0,2001.87742555242,1,-1196.63369507276,193.089381868137,1196.68228037824,-184.265301933258
221,293,0.0006166615897755,0.0015542178307018,0,936.695052381198,1,-539.854906735354,153.321321230331,541.797087024179,-148.426300549006
238,274,0.0016767943485525,0.0041282178880949,0,747.297718661201,1,-586.480694916702,190.02622859479,592.869470078149,-174.29725388345
230,300,0.0002373684081498,0.0034926616990258,0,853.65636631014,1,-512.260062339986,54.4836611489778,512.889987869961,-45.2148760190107
263,49,0.0001563740781808,0.0007966975755085,0,1442.52686803168,1,-1211.79253210043,80.9292167887298,1214.091937515,-69.2141631161221
250,51,0.0001834010835028,0.0555595269071466,0,1082.1599442713,1,-38.2697565532063,18.6261701625244,38.2730788793893,-17.6197046202841
275,8,0.0019347033860101,0.0181057712669438,0,571.205858012987,1,-238.327153482688,45.6200569017938,239.469628009529,-34.9282978389523
245,37,0.0091548859663975,0.0359108330159085,0,16446.4142886148,1,-78.3140091606261,46.8978226123718,79.0766797008328,-43.9061813711764
