bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,4833.86493559434,-3722.555551196,1,1,3266.1147255681,0
6,266.90561957056,-85.7902113934128,1,1,512.002196189315,0
7,155.19477760307,-45.2124703158701,1,1,242.783342932733,0
8,0.0,0.0,1,0,1599.65298819067,0
11,37.5643953329771,9.79287974617492,1,1,188.572104958214,0
14,0.0,0.0,1,0,1272.89043330195,0
16,437.601116991226,3633.04292495931,1,1,437.601116991226,0
19,0.0,0.0,1,0,1246.63262751441,0
25,8.59335773160002,293.677799053822,1,1,84.5149139731682,0
27,472.806598360575,808.685037898041,1,1,472.806598360575,0
36,48.3606318617041,439.836348575731,1,1,259.500499048208,0
39,39.1602204169418,-110.994635761299,1,1,39.1602204169418,0
43,0.0,0.0,1,0,1023.03215731589,0
45,44.4973675966235,-190.296122674285,1,1,44.4973675966235,0
47,0.0,0.0,1,0,987.77640844424,0
49,0.0,0.0,1,0,583.397512809016,0
50,208.25252942003,-112.457340060756,1,1,229.387034379858,0
51,493.261392951296,-38.8493078604097,1,1,493.261392951296,0
60,0.706091832119625,25.7430231567298,1,1,24.1712104698979,0
65,402.185630653703,-262.202928267356,1,1,402.185630653703,0
69,503.76790320113,255.557667885092,1,1,503.76790320113,0
72,43.2682664849104,-37.3712354023721,1,1,43.2682664849104,0
76,313.186643787526,559.892532799925,1,1,313.186643787526,0
77,501.251867681148,19.3374523129794,1,1,501.251867681148,0
78,498.193635368482,-197.622437546772,1,1,498.193635368482,0
79,534.316371658791,-155.520584994012,1,1,534.316371658791,0
80,351.345422966974,116.465347289511,1,1,351.345422966974,0
85,9.45249270670623,25.1999493367396,1,1,51.0300154746443,0
86,152.927951937998,-87.6242038253144,1,1,256.855677268217,0
92,0.0,0.0,1,0,537.188843025693,0
95,222.892750606534,-19.5119340635947,1,1,512.643500938097,0
99,432.194007407034,-24.2586169157243,1,1,432.194007407034,0
100,477.144401948741,-98.5473082804416,1,1,477.144401948741,0
109,7.93968457331981,108.722657039736,1,1,24.5726141878772,0
129,145.023853034357,63.5860456679739,1,1,222.946596754144,0
133,389.364091623111,-337.324508084509,1,1,389.364091623111,0
134,452.362492862999,335.581293307585,1,1,452.362492862999,0
140,17.4575965044423,210.111751558795,1,1,65.6895160771353,0
142,162.5148666609,155.110955679859,1,1,178.40184307456,0
146,55.1842011730137,63.8357428840294,1,1,55.1842011730137,0
152,190.871115336711,-0.860720065207179,1,1,347.914163810308,0
156,201.971253780226,284.159085457847,1,1,359.51454686206,0
159,11.7282815074068,55.1268679052235,1,1,11.7282815074068,0
161,167.933929848968,184.809934014841,1,1,261.565497973881,0
162,592.52432035981,-193.860628438677,1,1,592.52432035981,0
165,49.809565651952,10.8984144000738,1,1,49.809565651952,0
166,427.409827959374,337.762559108804,1,1,427.409827959374,0
167,33.1380574888211,13.802507402012,1,1,176.584966661469,0
168,8.80804746151641,28.0910950680548,1,1,193.056396464343,0
183,13.2411442346912,46.9062423768912,1,1,13.2411442346912,0
207,0.0,0.0,1,0,127.29916552657,0
209,0.0,0.0,1,0,628.93550708114,0
211,50.391206845456,1.01418235257122,1,1,50.391206845456,0
214,0.0,0.0,1,0,890.646656947099,0
216,78.8035430602848,62.112891171516,1,1,78.8035430602848,0
224,138.733678057761,-91.0597550673285,1,1,165.967629473961,0
228,161.273164058701,-38.3863902008087,1,1,161.273164058701,0
233,141.14560383495,110.514764917814,1,1,166.785481377565,0
234,21.0716107830496,27.6905122641506,1,1,72.0236495367661,0
235,305.379145265325,-143.307299813123,1,1,305.379145265325,0
248,0.292331624457473,47.769320781572,1,1,11.1764146074079,0
252,0.0,0.0,1,0,891.413791358314,0
253,621.692747206932,-53.2480352541141,1,1,621.692747206932,0
258,747.343343702679,-53.3072563835979,1,1,747.343343702679,0
262,31.8622019231017,11.3537092270987,1,1,31.8622019231017,0
266,29.8320427285931,44.0071549231755,1,1,29.8320427285931,0
268,121.748188021297,0.344121439032971,1,1,162.7303614058,0
276,114.184482711419,-59.4708975362274,1,1,122.443791946757,0
279,316.653911095629,-99.7767138242973,1,1,316.653911095629,0
280,23.923016504713,119.225031017115,1,1,106.89076576369,0
281,0.0,0.0,1,0,133.46539225905,0
282,361.451848144421,-4.18372674144678,1,1,885.688363242625,0
284,10.1486770516828,34.9325882437061,1,1,31.6958200764419,0
296,819.957178885585,71.2766756884883,1,1,819.957178885585,0
