bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,60.9730518340672,150.230492132734,1,1,64.5761372174238,0
3,439.995972970462,26.1558827475087,1,1,439.995972970462,0
5,52.9164092053131,65.7720793356883,1,1,227.403489493045,0
10,0.0,0.0,1,0,189.979887793565,0
12,441.509747312673,155.245029398124,1,1,441.509747312673,0
17,205.421438249328,-455.688024754036,1,1,517.58313102686,0
24,16.3299551595398,-54.3621716054765,1,1,81.4597005674494,0
31,75.3168150286208,63.697179405013,1,1,95.1019609979335,0
35,2662.59127619912,-0.0531468527697143,1,1,1897.53307223736,0
37,42.7544850073367,19.4664132219353,1,1,42.7544850073367,0
40,0.0,0.0,1,0,556.701525605692,0
45,0.0,0.0,1,0,175.856955371989,0
49,1478.13591762829,-201.300897730013,1,1,1478.13591762829,0
50,0.0,0.0,1,0,311.298470760225,0
54,0.0,0.0,1,0,157.173762739165,0
59,12.3116227840329,5.17538102448796,1,1,38.4442531924518,0
63,0.552153666455642,185.850080962328,1,1,3.28779860480839,0
66,1793.08711423603,-283.496065967006,1,1,1793.08711423603,0
67,178.429385227873,43.2115488479431,1,1,433.655170923243,0
72,14.7094294219196,69.3407164101686,1,1,14.7094294219196,0
76,1062.49912000582,-276.883441516271,1,1,1062.49912000582,0
83,1472.98036973421,-565.33405671226,1,1,1472.98036973421,0
93,445.632403063711,45.3942197021451,1,1,445.632403063711,0
95,550.759335499663,11.9249241736817,1,1,550.759335499663,0
106,0.0,0.0,1,0,148.034651535428,0
114,78.7234322828081,23.0807440169255,1,1,128.927066276981,0
124,46.9796496962141,58.0935595146089,1,1,46.9796496962141,0
127,0.0,0.0,1,0,303.949521531724,0
130,44.155615441564,884.108606095068,1,1,140.493392239467,0
132,1247.17782659264,-528.98431501037,1,1,1247.17782659264,0
135,0.0,0.0,1,0,286.703467401461,0
137,345.708148221815,1107.9484801868,1,1,345.708148221815,0
143,81.5160352961329,122.945049955647,1,1,130.534455751928,0
149,0.474890466376893,790.914061446902,1,1,1.29856421071602,0
151,0.0,0.0,1,0,235.02194237913,0
154,567.536640350543,-21.1806093934199,1,1,567.536640350543,0
157,104.827491890496,-11.6992809753179,1,1,158.018116644995,0
169,131.377353928829,118.595352618623,1,1,220.013871755266,0
172,524.647494605212,31.4872477168006,1,1,524.647494605212,0
173,171.933530855183,-96.8751999185307,1,1,394.482198015634,0
174,0.0,0.0,1,0,186.494866081303,0
178,0.0,0.0,1,0,153.012192800934,0
180,13.9323223354502,350.519658764569,1,1,62.9557528584131,0
195,323.409819166366,-82.9637699338399,1,1,323.409819166366,0
197,58.4540500440532,676.179445602427,1,1,69.106594311245,0
198,208.379910059672,-115.579955656318,1,1,516.822931635253,0
199,712.296215602979,-611.392220791794,1,1,712.296215602979,0
201,0.0,0.0,1,0,312.127730662147,0
203,0.0,0.0,1,0,815.824682996512,0
206,0.0,0.0,1,0,102.98587752389,0
210,99.4094994102938,-117.06112081346,1,1,191.51778862322,0
214,647.537751605619,-64.7095872333028,1,1,647.537751605619,0
221,8.60155630532154,118.459092635231,1,1,37.7937974167124,0
222,152.633001733537,-43.9487518012089,1,1,335.575942384719,0
229,3.70870994104191,52.0796619050536,1,1,35.1254846822739,0
232,56.7449349052693,395.435093276857,1,1,81.0820314199082,0
241,135.644460219962,154.730928058201,1,1,222.877542320853,0
243,658.208942591956,-44.3773405240059,1,1,658.208942591956,0
250,142.862998696444,46.1212111622474,1,1,187.987925638651,0
254,0.0,0.0,1,0,73.0336314475774,0
271,0.0,0.0,1,0,80.5768825832121,0
272,0.0,0.0,1,0,347.242086754438,0
275,0.0,0.0,1,0,932.074938832507,0
278,0.0,0.0,1,0,1022.88241790042,0
286,20.1219375935035,276.881568068335,1,1,63.0571154456707,0
287,0.0,0.0,1,0,786.226047901137,0
290,676.815103995603,-82.398513417105,1,1,676.815103995603,0
292,622.985299531329,-27.1074187100494,1,1,622.985299531329,0
298,0.0,0.0,1,0,227.516936546225,0
