from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.00360973104959,0.0948427322648515,0,14700.4154818872,1,23.9790637289082,3.15390967509148,-23.9579003136018,-2.59785823964278
2,6,0.0005441077321502,0.123297779584469,0,110.676149314049,1,11.4682185529874,-0.805663182609421,-11.4674977566776,0.968999557529764
3,7,0.0002350634072682,0.0010668432439796,0,3717.19969487025,1,-551.90120718981,4.71844785465692e-12,552.624702080008,3.28360609007516
8,9,0.0026088667761249,0.0042673079028,0,521.412221095221,1,-222.051117689522,45.696036041649,223.402502175534,-43.4855844579739
8,10,0.0103978862914716,0.0302621763718255,0,253.35191282846,1,45.9682731270686,-17.6747196772933,-45.7140880801088,18.4145039475336
8,11,0.0070797371060004,0.0273516068764467,0,145.701911644501,1,69.9924152873777,-8.59064346061371,-69.6375853336565,9.96148100116918
8,12,0.0888528798017968,0.0672157169671912,0,507.934515931407,1,5.94025514583364,-9.93512375800142,-5.82026039099757,10.0258977823955
4,14,0.159843263383881,0.256030038817118,0,171.753367271216,1,-8.95013882185989,-0.24037229464726,9.08231782506757,0.452090915786729
12,15,0.002202167236881,0.0089909455862449,0,550.596804248372,1,-215.804072211013,26.0359658401796,216.849649354336,-21.7671133005526
13,15,0.0035810605448088,0.0478556697184032,0,4376.39325978074,1,-18.0392043876195,7.17687730049977,18.0526233367269,-6.99755254784161
12,16,0.0004874013173086,0.0049392516142863,0,680.262394794141,1,222.249572222578,-36.3130570828144,-222.001189683825,38.8301283584318
14,16,0.0014025481494884,0.013172227509447,0,422.706578463922,1,0.572288241496711,12.4835009014711,-0.570097947850962,-12.462930451733
8,17,0.0488463988496598,0.115458744204346,0,120.520335170371,1,7.66789586663189,-6.55876726430097,-7.6177716142486,6.67724648427723
11,17,0.005437131405371,0.0112555796241325,0,118.755199882195,1,-78.002786789438,-17.960655288264,78.3555997680931,18.6910247197913
14,17,0.0012418970892568,0.008841172953081,0,1567.12290649971,1,-134.072417102866,19.6605333158694,134.300453620455,-18.0371215943466
9,18,0.0013543568390982,0.0130135820812418,0,263.44403524986,1,102.667497109951,1.98047114443357,-102.524686448842,-0.60824913707973
10,18,0.0016033245021214,0.0129223588823589,0,193.344180362174,1,-101.729353928661,0.492770320154398,101.896357028965,0.853229191319599
13,19,0.0100782901837028,0.213949005409581,0,21.7810154277982,1,-2.05843821572416,0.758452483797546,2.05892039365962,-0.748216472743915
15,19,0.0107517810588265,0.210246587808009,0,20.6214122817095,1,2.0594347935726,-0.738157597299787,-2.05892039365962,0.748216472743826
14,20,0.0080970468716114,0.0045845226960538,0,359.255871816962,1,275.641391430007,-290.502104306936,-262.656185760272,297.854287275587
11,21,0.0002301975253643,0.0161216776439628,0,1086.76552230798,1,147.640372123094,7.99917428709557,-147.58940353976,-4.42963517419189
20,21,0.0003246759679972,0.0095962240612965,0,210.910376194529,1,-170.133924563489,0.382308551869598,170.229491938962,2.44231057115914
16,24,0.0005163416672072,0.0045342776729959,0,700.950414869861,1,244.178602164247,-24.7170414840029,-243.866557917685,27.4572721297875
22,24,0.0022284644327523,0.0633129794040989,0,51.2635895553164,1,3.10891009262719,0.648190765439171,-3.10868477793269,-0.641789341928566
23,24,9.57986421964858e-05,0.0015779563810772,0,1306.93687225027,1,-479.196452844162,-1.3455903058456899e-11,479.417413847796,3.63958003643349
6,25,0.0103924233084117,0.124283161398922,0,111.405565164334,1,11.4674977566775,-0.968999557529933,-11.4537305926981,1.13364129815943
24,25,0.0001381752755852,0.0032454511782212,0,2088.96064509798,1,-280.16881844477,-40.0131886313305,280.279874632105,42.6216685674819
22,26,0.0153887518346042,0.132898729606931,0,47.8231611074479,1,-3.1089100926272,-0.648190765439169,3.11046601241995,0.661627837272506
25,26,0.0007383778950817,0.0502405486147364,0,54.9542172888115,1,6.08102088263605,-0.275942063594977,-6.08074727700978,0.294558678284295
12,27,0.0241263463070263,0.708367931180382,0,97.0761278362167,1,-0.62523962056848,0.251193460242454,0.625349693326731,-0.24796164009656
18,27,0.653112684706084,0.653520217099195,0,97.0761278362167,1,0.628329419877095,-0.244980054242097,-0.625349693326722,0.24796164009657
24,29,0.0162393810535987,0.0786609871033284,0,201.742364269536,1,-12.4794131079738,9.55812580705417,12.5196787354211,-9.36308549173161
20,30,0.0002254355355015,0.00381677279815,0,822.626115717207,1,-253.835939818969,-200.598797124107,254.075895319775,204.66140254347
29,30,0.0756603171377574,0.0346121374625515,0,207.589141683493,1,6.27900186406905,-33.1964672419243,-5.40288013717118,33.597264473452
25,31,0.0311348626198487,0.0500392943986201,0,50.1413728354944,1,3.73011294036041,21.7520458197487,-3.57846584705091,-21.5083218104456
29,31,5.40176430965405e-05,0.0096379055185866,0,158.042812998969,1,-25.651993526192,50.3236368596183,25.6537419228563,-50.0116854138682
28,32,0.0010866453391968,0.0124065732774721,0,285.168590898721,1,72.6191529704204,36.7846848159846,-72.5462531478398,-35.9523645012162
29,32,0.0958839347051643,0.028860956406643,0,1351.76043382043,1,6.85331292670153,-7.76408412596243,-6.74898869125571,7.79548560339049
31,32,8.32338315613114e-05,0.0032653601991961,0,423.696142685395,1,362.74627937499,-23.7360028935349,-362.633591516301,28.156878897819
26,33,0.0582794718149452,0.18105648818133,0,2.48648043474031,1,2.97028126458966,-0.956186515557226,-2.96460778867352,0.973812269414789
28,33,0.0628955827118075,0.252331698440992,0,4.61032387483692,1,3.34796953629099,-3.27427352379226,-3.33400590115547,3.33029443365965
30,33,0.121602489867719,0.172248117209368,0,8.74715838820699,1,-6.2278600745226,4.40432814620064,6.29861368982902,-4.3041067030744
25,34,0.106434548338924,0.0010215174050177,0,624.855393801684,1,-6.66899022834962,6.59299285612384,6.7625919477269,-6.5920945032208
13,37,0.0104426884773131,0.0392837945221269,0,1398.49445066183,1,20.0976426033438,-7.93532978429688,-20.0491719260411,8.11766904794936
25,37,0.0487532541333439,0.084818918403118,0,540.579188922465,1,-16.0945211413175,4.7018468425985,16.2315865150882,-4.46338610883998
34,37,0.0481904621546595,0.116315163738858,0,476.00737634399,1,-5.61002644696888,5.01675908929192,5.63694051974317,-4.95179779525881
34,38,0.0046600494162743,0.243210446435954,0,24.206493404461,1,-1.15256550075805,1.57533541392886,1.15274057355049,-1.56619827219401
37,38,0.0241529655487456,0.189988416979678,0,41.3990122450237,1,3.17549246062781,-0.0366131275526167,-3.17307591061531,0.0556218290100221
31,39,0.0017902040961554,0.0018364466825553,0,764.032523934195,1,-384.821555450793,95.2560101178576,387.70402048589,-92.2990884111909
39,41,0.0040765442024397,0.0331334397266524,0,307.53091343389,1,57.5377289486035,-9.12998937697809,-57.3974745397307,10.2699527312335
40,41,0.0017964917457509,0.0075803947066502,0,619.31841079235,1,227.697935081118,25.9377515116622,-226.754433486571,-21.9565951774149
16,42,0.0033334234939081,0.020971489942591,0,17745.1327194711,1,-21.6073145325695,-1.65015642270126,21.6230201180883,1.74896460874503
36,42,0.340778646116228,1.28444128670659,0,97.0761278362167,1,0.0,0.0,0.0,0.0
38,42,0.0540799235608814,0.481527114018813,0,2.6307310548264,1,0.750394397266262,0.725812604338827,-0.749808863456384,-0.720599016983921
40,42,0.0017508036190084,0.0214604008105575,0,680.78688745952,1,20.7757811170811,1.02677600848014,-20.7682056112984,-0.933919568914317
28,43,0.0059984126888464,0.0139329540721733,0,170.869598216544,1,-37.1068933689199,-27.7353828881779,37.2372236692203,28.0381106567547
35,43,1.50322142506497,0.517124585919358,0,97.0761278362167,1,0.0,0.0,0.0,0.0
38,43,0.0211338262322846,0.390250394456219,0,97.0761278362167,1,1.26994093979848,0.784763838844989,-1.26947305162834,-0.77612396734456
39,44,0.0024424303033068,0.004303377866269,0,1057.09662050775,1,-445.241749434496,101.429077788164,450.404795806228,-92.3321797319335
40,44,0.0001601011731399,0.024191897811488,0,100.636140938233,1,-101.578541071809,1.92082857135342,101.595066538131,0.576232410154126
7,46,0.0005281451653339,0.003310247119326,0,2317.14846258068,1,-300.740949247473,74.9177105596017,301.252231106396,-71.7131573197841
28,46,0.0006959704419983,0.0191975541320342,0,492.284889433223,1,-38.8602291377926,-5.77502840401507,38.8711042276596,6.07500540564352
37,47,0.0112258668633794,0.353782780812083,0,39.1020362617315,1,-4.99484756941811,1.33412798370202,4.99782429135412,-1.24031670150507
40,47,0.0743411168901972,0.266939680607433,0,102.549516270856,1,-7.80320619382499,2.2681183430314,7.85229689518864,-2.09184635935697
45,48,7.10293203619887e-05,0.0045335595285425,0,493.058229885159,1,204.320991698507,-34.3746224595972,-204.288650897033,36.4388256355915
41,49,0.0183844228630138,0.0434229932534136,0,240.247257353579,1,-57.5696396997536,11.6866424461823,58.2116290292375,-10.1702990433644
43,49,0.0253581808172773,0.0216557821540698,0,111.859181970945,1,-31.6723061453599,37.7098418228248,32.2872844155838,-37.184652908627
46,49,0.0022593663758252,0.0104213517710355,0,322.169530948601,1,-122.729725315751,-17.7142311556959,123.080435812517,19.3318871037068
5,50,0.0007915658829772,0.0199999835478671,0,644.738957339595,1,23.957900313602,2.5978582396433,-23.953259458842,-2.48060076197294
47,51,0.0033952739499248,0.0433742988170044,0,276.5983555201,1,53.7912036701973,-3.57654083388045,-53.6925273246477,4.83712167688869
48,51,0.0702217832033605,0.170219058385511,0,9.7356858058492,1,-4.32440584508839,-13.9267215090481,4.48230073413578,14.3094619937165
50,51,0.0001168712406671,0.0147191347607028,0,115.126991797016,1,-62.7425195670223,-36.0537164249994,62.7487068087458,36.8329572733488
1,52,0.001837751686822,0.0021810991342976,0,5366.3293373718,1,3952.68146653262,-1717.43656464629,-3611.35071603291,2122.53819494951
45,52,0.0004752647007279,4.35084104877943e-05,0,474.273458989828,1,-204.320991698547,34.3746224595938,204.537387424357,-34.3548123747044
51,52,0.0001719999566722,0.0014632556588088,0,1338.48520824802,1,-602.239728967106,1990.94893954297,609.681428130644,-1927.64015375677
2,53,0.0005806048999176,0.036501467610639,0,41.7079792560667,1,-35.4472822818955,-2.34824649248207,35.4546265067514,2.80996320506767
46,53,0.0048772180716731,0.0082367380702728,0,386.788895466667,1,-311.828798454404,133.961692074641,317.499911811742,-124.38420863946
7,54,0.0004401745273872,0.0034759622532785,0,1353.01332078386,1,-251.883752832537,-78.2013166496936,252.192330461745,80.6380868955733
42,54,0.106026791064327,0.489675067337538,0,2.5259381326091,1,-0.105005643333506,-0.0944460228465644,0.105026815996762,0.0945438068613517
47,54,0.0097941278491079,0.0264802097843831,0,743.588442170235,1,88.6098287309156,-31.4431614298183,-87.7439911844795,33.7841110500453
50,55,0.0695216644848464,0.478086214116075,0,97.0761278362167,1,-0.552888916475031,-1.05344975664675,0.553883774725873,1.060291192597
4,56,0.0138214718153225,0.113515856749026,0,217.799364674503,1,-9.56968368623879,0.240372294646936,9.58274896949078,-0.133067020517311
46,56,0.0160447934043957,0.010780591841949,0,386.808207638198,1,94.4351884361038,-50.6093090047986,-92.5758527091353,51.8586077065263
50,56,0.0001044364395939,0.0145135394898207,0,107.098533744978,1,71.4017491311732,60.4110237954539,-71.3925128995367,-59.1274640234449
48,57,0.051210069855994,0.0659013679723623,0,67.3669904727474,1,3.01702271923657,-22.5121041265393,-2.73767757124072,22.8715886466959
55,57,0.007212972921522,0.230871831516563,0,97.0761278362167,1,2.01406687482438,5.89122782684571,-2.01127090791758,-5.80173490795408
56,57,0.0186433646347644,0.0372716558044605,0,25465.6329588858,1,-17.5400091680495,7.4019233374365,17.6095534557945,-7.26289098964
57,58,0.0268891692594003,0.680802211555543,0,97.0761278362167,1,-0.664783395460684,-1.78325101948368,0.665784619474524,1.80860083659068
8,59,0.0907539416905029,0.195797599669349,0,76.3450864976128,1,3.29077796290902,-3.49354056340553,-3.26970899146032,3.5389959338315
55,59,0.0030850532710391,0.0665500081742458,0,751.153997328182,1,-20.6560465832221,1.10023463404963,20.6692469948208,-0.81547861118079
57,59,0.0095378652703104,0.152355294352701,0,1635.42765141055,1,-12.1958215811752,-8.0237117296172,12.2167186909179,8.35751653978645
58,59,0.0152982184759923,0.108347948133014,0,437.856377261902,1,-12.7593949905328,0.749939845938854,12.7844488657006,-0.572498533313321
10,60,3.64702834840204e-05,0.0085220760129262,0,1423.31464067077,1,147.44344200877,-18.9072742676844,-147.435331019072,20.8025836578191
50,60,0.0005764488591504,0.0189262194056261,0,4399.07596881024,1,15.8469188111657,-20.8232568518356,-15.8429282795609,20.9542757193362
51,60,0.0001422804426082,0.0020227802032435,0,1659.93233648985,1,613.999384951254,38.5396264544291,-613.460881153045,-30.8837968659095
55,60,0.0001909354098863,0.0030901001753633,0,177.821826710769,1,166.121127827937,41.1706268786183,-166.065200460398,-40.2654979224848
58,60,0.001519446879819,0.0042610709122657,0,482.520820479314,1,104.055546601794,-28.894257840682,-103.877902443612,29.3924354112286
62,65,0.01480657753087,0.0241281500208981,0,1054.18260230146,1,92.6012933353658,-15.273713547523,-91.2998334080326,17.3945156239929
63,66,0.0017639333125418,0.0033563860660966,0,1977.90273823302,1,288.594305689406,-6.77148310124562,-287.111331853959,9.5932636539967
64,66,0.0003304263360652,0.0016078261934359,0,2561.41374581984,1,-538.68676845657,115.883430548398,539.708703862336,-110.910780568507
62,67,0.001080546930254,0.0510648058900017,0,42.2692833403274,1,13.340772316757,2.23323472204749,-13.3387994720025,-2.14000144210203
65,67,0.0321341819044435,0.167668126500961,0,455.384608350388,1,-11.1762187578717,-2.75842042824971,11.2195488323388,2.98450592277513
61,68,0.0034437774057523,0.0243270961146358,0,509.104585185441,1,-65.9423740572664,-4.16812724191678,66.094810515332,5.24494955933574
61,69,0.106587506958705,0.441251636902082,0,18.4160231372527,1,-0.679395098717674,0.745222915037349,0.680494085274504,-0.740673323523566
65,69,0.0034616687387734,0.09848609295121,0,1642.50703893238,1,-15.2551809508981,1.45313136127742,15.2634526447166,-1.21779780750548
68,69,0.045480639149111,0.070004497691806,0,421.941037553466,1,16.0635573234865,-1.7743646700621,-15.9439467299913,1.95847113102886
63,73,4.49560761330597e-05,0.0018308108747756,0,2180.04718462787,1,529.82266125784,126.615268726183,-529.688073251394,-121.134247983059
64,73,3.33636507524455e-05,0.0017539166719715,0,1509.25376349704,1,-529.588190262735,-115.883430548427,529.688073251393,121.134247983059
65,75,0.0095425955967565,0.0174470865710107,0,264.08981836082,1,-74.3775569021007,17.7829549462289,74.9454207156021,-16.7447081700508
70,75,0.0004704406537658,0.0248310476359836,0,147.256697932745,1,60.749164162529,-7.66301308071803,-60.7313035742813,8.60574010491323
62,76,0.065648070374187,0.0758956148165542,0,1198.36978477271,1,9.35783928562774,-0.0885069166123504,-9.30046772116835,0.154834077986843
74,76,0.0007664199560017,0.0395507848947015,0,60.0651760624157,1,43.3761190768697,11.1092022920107,-43.3607405592123,-10.3156002477219
75,76,0.0168361361907871,0.303785339367222,0,3.53572437825038,1,-0.88122966229895,0.205161910390596,0.881368745986655,-0.202652333086675
72,77,0.0328507182374573,0.121196267471215,0,160.165980343645,1,8.35657385212172,1.71860243390349,-8.33266315433959,-1.63038861456234
70,78,0.006719011735559,0.0485493508550778,0,102.803170136911,1,-51.8251010716849,-3.33165674591287,52.0085989971989,4.65755190990078
74,78,0.0013471128612303,0.0189415614978428,0,196.080880056021,1,-107.320488811663,10.8771674850577,107.477366869089,-8.67132753065593
70,79,0.0349683731520876,0.270728972941837,0,11.1623832704736,1,-1.92307900578812,0.718151569814499,1.92457118725848,-0.706598937521457
77,79,0.0200117717398818,0.0659468376175109,0,157.366645117054,1,8.33266315433952,1.63038861456244,-8.31809740199589,-1.58238860151672
72,80,0.0223431328542021,0.0114240135324221,0,70.3472486805559,1,39.0033279068571,-7.1916532543354,-38.6518750153702,7.37135064120386
61,81,0.0003997825613081,0.0238451948260552,0,441.000713099831,1,66.6217691559839,3.42290432688004,-66.603730922719,-2.34700650603864
71,81,0.0001047089423543,0.0024187777819188,0,648.158225329707,1,-387.834536399658,-1.7763568394002499e-12,387.994679739685,3.69931301061961
80,82,0.0187896694346911,0.808427527845074,0,97.0761278362167,1,2.72489714600573e-15,-3.97250100164287e-16,-2.72489714600573e-15,3.97250100164287e-16
74,83,0.030270780529807,0.0101818863963365,0,406.551275785628,1,63.9443697347937,-21.986369777067,-62.5591737780489,22.4522945937183
75,85,0.0418772497493952,0.119503936486343,0,610.484563356015,1,-13.3328874790218,7.9338061547471,13.4346074232194,-7.64353079465227
80,85,0.0057428188493053,0.0244772369292382,0,83.5616738804531,1,38.6518750153702,-7.37135064120421,-38.5615416541963,7.75637255153907
83,85,0.0133146116222232,0.519120415104672,0,23.8264750241033,1,-2.48461288122116,-1.66197796332094,2.4858452250417,1.71002554096138
76,86,0.0069241010640894,0.0377001152023155,0,170.157485885211,1,48.9452208200749,9.17638559237478,-48.7717877235575,-8.23208283623632
83,86,0.0019361110928753,0.0320400005035221,0,519.596133047803,1,65.0437866592697,-20.7903166303978,-64.9502729683896,22.3378407956749
79,89,0.0320354157015523,0.608862619901995,0,97.0761278362167,1,-0.471428258017436,-0.0929115590115291,0.47150334621452,0.0943386794468031
87,89,0.0309711082541541,1.90600992585171,0,97.0761278362167,1,0.471575939768548,0.0988061990909924,-0.471503346214522,-0.0943386794468141
76,90,0.0369090513385202,0.297526852418509,0,3.32808847887822,1,0.484146556109405,0.328819519714861,-0.484018864069758,-0.327790183840403
88,92,0.0205469792688748,0.417315567047735,0,2.99348139655574,1,0.440578426974305,-0.312715052422519,-0.440517380221421,0.313954931042297
90,92,0.207712020692199,0.724817277759631,0,97.0761278362167,1,-0.115823252599662,0.228664862246421,0.115961419553385,-0.228182724549529
91,92,0.477136276530465,1.17660421583156,0,97.0761278362167,1,-0.0328601025440307,-0.361056838548423,0.0335026329371223,0.362641299857483
87,94,0.0005414972727348,0.0634641986387198,0,563.027528759271,1,22.6304358052796,-0.504262190064101,-22.6276343944782,0.83259125195037
88,95,0.0158867996641394,0.0585557702190136,0,1138.15328101297,1,-9.0646441424121,4.54879864824971,9.08127675887743,-4.48749393688714
93,95,0.0139136470003042,0.0395084345390865,0,30.3163189972513,1,22.4651625207353,-2.12601915458094,-22.3932014420266,2.33035591599682
87,96,0.0282125925549025,0.352683659900435,0,6.60053530141813,1,1.68397060973394,0.376671073269899,-1.68312241802266,-0.366067887602003
95,96,0.0054528358178051,0.938779466804359,0,8.38584829481942,1,-1.6829584823569,-0.337844144572542,1.68312241802267,0.366067887602046
95,97,0.0051565740375387,0.0989826165772966,0,131.299886304429,1,6.46131202621527,-2.60205581032962,-6.45875919749528,2.65105843582065
88,98,0.0428085700664828,0.830529948846474,0,97.0761278362167,1,-0.276014192754047,-0.209557305771937,0.276066522335896,0.210572553066322
90,98,0.055021434738885,0.450040634347115,0,6.12756903699799,1,-1.16846455981131,0.317159806148027,1.16928113444649,-0.31048074064287
94,98,0.215146944703585,0.761785264259397,0,6.95320267973123,1,1.44992682533795,-0.0836944173415926,-1.44534765678239,0.0999081875765706
72,99,0.0050961308950198,0.0149172347889968,0,666.379845798827,1,147.430207816332,-4.72346959555044,-146.321392810885,7.96915816096151
93,99,0.0115174621618341,0.0456257916059435,0,1202.19525720608,1,13.3539924177981,-5.92703010670138,-13.3290214040543,6.02595140145007
92,100,0.130758309303965,0.434919009165748,0,3.41221700628072,1,0.291053327730916,-0.44841350635024,-0.290673910483699,0.44967549707265
91,101,0.0079924593846427,0.72934467844908,0,97.0761278362167,1,0.0328601025440454,0.361056838548476,-0.0328493395852791,-0.360074674445694
95,101,0.0053684919747679,0.0824642670070131,0,138.609253189941,1,8.53357113929106,5.09703797579256,-8.52815907694128,-5.01390443349268
88,104,0.0145997627677639,0.0723176128527828,0,340.88971574608,1,8.67809126584345,-5.78824252309783,-8.66192137564281,5.86833751354406
90,104,0.0096404236393612,0.220033110974181,0,21.2147815881949,1,1.76830667648078,-0.218034484554008,-1.76799684612112,0.225106055312713
94,104,0.0107191209440766,0.0969074202209522,0,764.422858272486,1,21.1777075691402,-0.74889683460909,-21.1291368603214,1.18800579834736
97,104,0.0114008039354613,0.0980300885894413,0,133.143258344727,1,6.45875919749532,-2.65105843582066,-6.45311508194388,2.69958950000253
100,104,0.0264504160448106,0.0845873792437805,0,47.5285490483795,1,3.5818359837741,-1.30160020250034,-3.57794793982678,1.3140340125142
100,105,0.0139988480566672,0.0690333569161395,0,24.0088108981658,1,-3.29116207329027,0.851924705427531,3.29279956123339,-0.843849663169377
103,105,0.456247928318939,1.85499727056855,0,97.0761278362167,1,0.0,0.0,0.0,0.0
99,106,0.0106745702240734,0.0095620114395507,0,646.608332965338,1,141.106676631482,-15.0631027406118,-138.928550175036,17.0142136196575
101,106,0.0140881262595776,0.0778182255359284,0,106.522699519191,1,8.56100841652637,5.37397910793789,-8.54618168810169,-5.29208108436453
104,106,0.145342993604389,0.610343048562568,0,2.88217473680886,1,0.477114741510889,2.21916319735668,-0.469538074323201,-2.18734627908221
102,109,0.511719144438661,1.18350021186984,0,97.0761278362167,1,0.0,0.0,0.0,0.0
