from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
108,110,0.0019009097419444,0.0046489173386636,0,911.149807264663,1,-226.613041780256,38.173459321843,227.62217272235,-35.7055008332479
102,111,3.76407269088526e-05,0.0030368217063437,0,2476.56140978939,1,375.488919529249,64.023102148225,-375.434306264968,-59.6169506192032
105,111,0.120483858674413,0.170778123659083,0,25.8112697406504,1,-3.14661041310739,-0.156713792095994,3.15871698542559,0.173874080014992
81,112,0.0033957974345712,0.010059475836259,0,142.033106424853,1,-40.7959564505385,14.1795050755321,40.8603052557749,-13.9888826182626
104,112,0.013335314911611,0.0250479166002877,0,118.453478545852,1,41.1130033623448,-13.5142360770769,-40.8603052557744,13.9888826182633
79,113,0.0198281665504418,0.231369918404421,0,113.680513498362,1,6.86495447275493,2.38189909804973,-6.8543256441898,-2.25787395474706
88,113,0.0600523101664205,0.303177132486867,0,97.0761278362167,1,0.221988642348194,1.76171623304263,-0.220061456936323,-1.7519867397838
105,113,0.054502968442378,0.823463180329776,0,97.0761278362167,1,-0.146189148126044,1.00056345526565,0.146753322438436,-0.992039575065741
106,113,0.0070981083638409,0.0475133973275545,0,171.503579368101,1,-16.2602571434343,-9.53478625621139,16.2865254536157,9.71062136534168
111,113,0.0888480198774672,0.0808786574927635,0,19.8032254620592,1,9.45926751419741,4.80009356680298,-9.35889167492807,-4.70872109574499
62,114,0.196600033627524,0.29567622478618,0,95.7081351860253,1,4.25554354839944,0.0620707025087804,-4.22000736633309,-0.0086261330302213
76,114,0.0184321518939427,0.231614442609844,0,22.166599388708,1,2.35047215820963,0.858213390731915,-2.34930647147441,-0.843565622799587
86,114,0.002397373978159,0.0149457077686139,0,520.897362434581,1,-86.0604282538786,-14.1057579594376,86.2471038562121,15.2695309149398
99,114,0.0003500183671146,0.0845351069102113,0,5054.80530885959,1,18.5437375834552,1.06799317820079,-18.5425139817189,-0.772473533195375
110,114,0.0080064027679089,0.0176727320663395,0,179.505118308063,1,61.4541306124577,14.3486812656093,-61.1352760366856,-13.6448656259149
81,115,0.0006490751117379,0.0037197235845214,0,1352.70274653102,1,-280.594992366424,-15.5318115801123,281.115728254939,18.516047966299
84,115,0.002409400565416,0.80583154480668,0,97.0761278362167,1,0.0,0.0,0.0,0.0
111,115,0.0009410834688917,0.0065327214170052,0,657.886472372026,1,268.23148260216,14.7733178347672,-267.549583651799,-10.0397782237627
107,116,0.0025070080030426,0.0017690064527903,0,2511.8700148504,1,-317.948685070981,-1.1990408665951699e-12,320.589417597629,1.86336576272079
108,116,0.0045964577678426,0.0021718837445429,0,966.771749720543,1,226.613041780258,-38.173459321839,-224.172932365691,39.326441518147
111,116,0.0020420513401906,0.0210828207807612,0,490.490883883761,1,94.584839163183,39.8696651376144,-94.3688188875084,-37.6393995867811
115,116,0.0429568659879541,0.165152176250692,0,5.65777482921815,1,2.05506162087618,3.57883960997057,-2.04766634442161,-3.55040769408566
65,118,0.0028291870488898,0.0057940283930233,0,790.182042741474,1,-231.186452048467,-33.87218150325,232.758124248315,37.0908846830261
115,118,0.0007372525495823,0.0431226153471088,0,112.625533012448,1,-15.6212062240191,-12.0551093525096,15.624107747951,12.224822296202
117,118,0.0119564898533742,0.0150479078652272,0,114.37388907142,1,51.7448188711595,-40.5836484461389,-51.2277534368898,41.2344040701224
63,119,0.0004582485659662,0.0005261957997433,0,1998.16198784441,1,-818.41696694724,-119.843785624944,821.579981569904,123.475799192653
67,119,0.0002474081875831,0.0249784271870012,0,159.813300558784,1,2.11925063966415,-0.844504480672191,-2.11923775822136,0.845804996163719
117,119,0.0003997032711182,0.001198464989454,0,1245.17870320803,1,579.161046759123,-190.681876598026,-577.675001574232,195.137614780645
62,120,0.0005955087760837,0.0147201424607728,0,290.550883110773,1,-119.55544848615,13.0669150395796,119.641403019486,-10.9422394232457
68,120,0.0032687552712421,0.0182025557659516,0,871.961970107586,1,-82.1583678388179,-3.47058488927322,82.3809308969537,4.7099607803961
117,120,0.0008798203981779,0.321189394049606,0,38.5394145687055,1,-5.37637072533836,0.061154095986329,5.37662507351468,0.0316988735517902
123,127,0.0097872574345558,0.226745863864725,0,22.9659877687237,1,1.1524835101115,0.395177049097164,-1.15233662491409,-0.391774092630721
124,127,0.0030723573730331,0.0260130060022334,0,280.608229931991,1,101.006132599144,-9.53024944791484,-100.685921537339,12.2414094014486
125,127,0.0031432453798119,0.0072759472809932,0,293.863014933189,1,204.818228200763,17.8528127349702,-203.492616225657,-14.7843017915116
126,127,0.000168434616887,0.0031068674902072,0,1845.65033979363,1,-305.171775415629,2.24820162486594e-12,305.33087438791,2.93466648268968
125,130,0.0001556079954872,0.0006918673307417,0,1609.16523138842,1,595.880362469419,-312.476996257457,-595.177499177899,315.60208085133
125,133,0.0004840356765356,0.005531319947748,0,180.762389439101,1,96.589811771262,-38.9073906077589,-96.5374450090135,39.5058120272238
132,133,0.0313338319722381,0.138260643309562,0,611.345051788365,1,14.1011238099013,-4.10580135621295,-14.0337207604199,4.40321754809723
124,134,0.0070193679731424,0.0106686040137246,0,265.262728438656,1,-103.739748399854,10.9724409291913,104.513211860922,-9.79686851059374
132,134,2.40265933975159e-06,0.0021056073295583,0,897.090640921067,1,-438.227795167415,67.3188819550066,438.232505360852,-63.1910317590632
130,135,0.0053612845675894,0.0325731179245057,0,167.789165305391,1,17.2274938558219,-0.801491087007919,-17.2116234743441,0.897913465052999
131,136,4.47338132936933e-05,0.009883859393847,0,1234.02167568934,1,280.294849682474,7.77124325542262,-280.259677455614,1.4654943925052099e-12
129,137,0.0064561089289217,0.0549451857983481,0,360.138500782497,1,15.5583025902247,-0.838814580825784,-15.542629456805,0.972201925628344
128,138,0.110057517988939,1.70468630950343,0,97.0761278362167,1,0.0,0.0,0.0,0.0
129,138,0.0034131374976498,0.0113473125804661,0,846.514516420038,1,-168.587282538509,53.1739175541,169.653858562813,-49.6279802612303
132,138,0.0021184558427433,0.0057679278371734,0,615.830221328066,1,243.58961230126,-62.7162521902676,-242.252926753072,66.3556510521071
135,138,0.000753101283681,0.0136967713723748,0,711.414248586816,1,-72.5572627153665,17.4879935311438,72.599068190258,-16.7276707908824
133,139,0.0011717173815567,0.0051280156855329,0,356.061048848563,1,110.571165769433,-43.9090295753261,-110.406257060185,44.6307517764408
131,140,5.90577447357715e-05,0.0038683882763287,0,706.781669669372,1,232.428129399671,5.44894155321221,-232.396207196666,-3.35797996275261
135,140,0.0600288919483984,0.0403041219879735,0,3220.53879408603,1,9.74388882230086,-9.3237278440572,-9.6350889367025,9.39677739934807
140,143,0.0017774670110433,0.0046906078473114,0,391.997100592867,1,202.819593205346,1.93088123078118,-202.087901748359,-8.826273045769989e-13
135,144,0.0045355444279837,0.022326676747909,0,119.009779337653,1,98.3225539556524,-11.0627716961086,-97.8800739085541,13.2409245365947
140,144,0.0058728657595978,0.0317095007136298,0,141.975922652281,1,39.2117029280234,-7.96967866737837,-39.1176161528364,8.47768358134369
142,144,0.0023866461104137,0.003738665789584,0,847.28786549933,1,-242.277618991464,1.93178806284777e-12,243.69510140952,2.22047709569986
130,145,0.0002251726915747,0.0032447971956488,0,814.898360455553,1,342.108046807774,-233.587195004452,-341.723481097511,239.128887158498
139,145,0.0031123680906509,0.0127919051885595,0,167.62551847782,1,23.3698852548698,-48.2440666850638,-23.2811239335245,48.6088777787359
122,146,0.184850670395225,0.365597489652846,0,9.94973246515485,1,-5.52512463320303,1.503962575502,5.58573514509556,-1.38408715959409
130,146,0.0036191779477693,0.208106220184383,0,10.6640814894962,1,5.58692183393782,-1.31585140742505,-5.58573514509554,1.38408715959423
141,147,0.0042123608477925,0.0588634313644284,0,447.428160894372,1,-4.55744955422151,-2.404775808152,4.55858285344695,2.42061250486017
122,148,9.98611036704001e-05,0.0039396409153255,0,875.278265896838,1,273.43546058229,82.4407381329562,-273.354010444488,-79.2274320142549
145,148,0.0106460511530864,0.0015781067260228,0,1207.47672441074,1,169.238981647829,-293.139599457751,-157.263828902708,294.914724226595
147,148,0.0090559879996556,0.0507953523866938,0,2029.84889076294,1,-1.25453378397775,-2.62952788989849,1.25531010122261,2.63388228038771
139,150,0.0067321553768398,0.040294732446218,0,341.446737068582,1,20.4808088301588,1.67405711861524,-20.4525964024471,-1.5051940780781
144,150,0.0007753612390217,0.043476594989391,0,30.9761140105449,1,-29.7690486975004,-3.40276311547478,29.7760096973073,3.79308514099817
145,150,0.0029763835255876,0.137695414250833,0,8.70958454253722,1,2.80540213660861,5.40183452051849,-2.8043194823936,-5.35174805842628
149,152,0.0003883084342694,0.0046594793191371,0,451.79073344794,1,205.577879440724,-41.9401686285391,-205.40402119976,44.0263681718439
149,154,0.0333032997108494,0.0579868836667014,0,214.077346962609,1,7.35083102154764,-5.52823611041723,-7.32217645596473,5.57812873293219
153,154,0.0342748665930753,0.226415436515404,0,29.4267436446159,1,-2.50553727005682,0.468879516589977,2.50779791946935,-0.453945952307397
153,155,0.0080178636889321,0.0404992722219542,0,1088.26387903235,1,-29.1633159728903,-3.26670337683389,29.2334057286083,3.62073584819028
147,156,0.015400942451725,0.311771576242555,0,97.0761278362167,1,-2.06536977240188,0.777028102492119,2.06612715967948,-0.761695805387301
147,157,0.230808217195083,0.277857054224195,0,7.0895306819164,1,-1.23867929706722,-0.568112717453195,1.24300807821849,0.573323894046869
149,157,0.131179951211704,0.417418369637603,0,7.15368423026685,1,0.343566077460975,-2.00041226494035,-0.338069557152992,2.01790235031121
151,157,3.1133556198818e-05,0.0003700522445777,0,1209.94240456257,1,830.438475424701,55.2619710019883,-830.222818901483,-52.6986859096828
153,157,0.0026851576657388,0.0030252073583808,0,1434.9604453317,1,-260.887697617396,2.79782386024041,262.743081356377,-0.707473408420256
156,157,0.0415123746953445,0.684849830779848,0,97.0761278362167,1,0.591882112865865,-0.98480688588362,-0.591326310876779,0.993976221556803
152,158,2.70362967249265e-05,0.0046475356653868,0,470.074604447778,1,205.404021199758,-44.0263681718466,-205.391916175566,46.1072201552005
137,159,0.0028161632725905,0.0570045012056966,0,382.103396065588,1,15.5426294568051,-0.972201925628353,-15.5357928152322,1.11058855490518
149,159,0.0041043036132636,0.0015214859769202,0,494.802879865636,1,-213.27227653973,49.4688170038987,215.273166744184,-48.7270769489975
156,159,0.0215422338464943,0.0505210051367339,0,5398.29415859124,1,-12.897114943784,-7.57228617568024,12.9459825804485,7.68689091632772
154,160,0.0008348092728073,0.0782442366795861,0,101.538844551653,1,4.81437853649528,-5.12418278062504,-4.81395945686848,5.16346189092573
157,160,0.0004753932504724,0.0011697235712758,0,1633.90526160776,1,531.057314440307,57.8161748901739,-529.699465967616,-54.4751359436817
158,160,4.45094922855292e-05,0.0028738877112009,0,4190.63150725218,1,-328.978984724664,-46.1072201552,329.028613878745,49.3116740527306
130,161,0.0036913282117969,0.0036560432137922,0,1999.60297170341,1,230.25503668036,-79.8975433524458,-228.072750473851,82.0589693265327
148,161,0.0161430933880264,0.0315067477261837,0,98.8772311054098,1,-84.1267033081347,43.8212984502216,85.5893098165391,-40.96670465117
139,162,0.119575848115643,0.141180232471648,0,115.204999094105,1,0.906051439777899,1.9392577900074,-0.900614361382993,-1.93283836665515
150,162,0.006005982152984,0.0883955568543867,0,523.339917435073,1,-10.1592735424045,2.77008177545165,10.1659094031224,-2.67241571710738
141,163,0.0522415038067546,0.0297231299877115,0,300.443110561615,1,4.55744955422156,2.40477580815163,-4.54339442980579,-2.39677905730103
156,163,0.00120900968934,0.0335405326769079,0,37.6142032091829,1,27.6617247787855,6.96030475310627,-27.6517486350685,-6.68354504035977
155,164,0.0017707760773564,0.0330522975002819,0,843.633421815261,1,-29.2334057286082,-3.62073584818958,29.2488853211166,3.90966910367875
156,164,0.0348392780088923,0.045369597661944,0,1066.14373029589,1,-17.4226191075469,2.35848411384504,17.5318373851662,-2.21625414823975
122,166,0.0043635528216497,0.0669217567477983,0,43.2033442337519,1,-13.6147254949187,0.950322337739129,13.6228532169617,-0.825671288535209
159,166,0.0006928626341931,0.004838378239815,0,292.913651222369,1,-177.526874406865,18.9677224416763,177.747883168741,-17.42438046955
165,168,0.0001332130902076,0.0043199031162339,0,608.976362609992,1,-236.129187768991,3.0919711235810598e-12,236.204207371645,2.43277454776122
167,168,0.0006991009855981,0.004288367170556,0,783.122831911964,1,236.597909507626,4.84778947362904,-236.204207371647,-2.43277454776377
161,169,0.0068929858074086,0.0081711221914637,0,515.175994691775,1,142.483440657313,-41.092264675365,-140.958160743669,42.900370610702
163,169,0.0030680536456625,0.0147153223629819,0,372.18564818384,1,-142.090354200023,30.2035685676496,142.750461142882,-27.0374940526413
167,169,0.0221333459883025,0.0393824316081206,0,9.33706656466798,1,1.84979268276659,15.965174056429,-1.79230039920998,-15.8628765580589
150,170,0.0376433753908016,0.150015507821278,0,8.01508426430004,1,3.64017972993812,0.293775220056141,-3.63517711341734,-0.273838908553544
159,170,0.0161497955329844,0.0301030577231843,0,78.5126783851173,1,-35.252915746552,18.0529229185235,35.5064313866931,-17.5803722949995
162,170,0.0023249811069937,0.0156540634328682,0,495.42429091207,1,90.5423395474343,-12.778706608464,-90.3479429808239,14.0875758184962
167,170,0.0015382724472875,0.0089742242100264,0,484.83004855474,1,-95.5586371391822,-14.1943417516112,95.7030065376256,15.0365874493626
163,171,0.0006766300331499,0.0297203928009112,0,45.852654922144,1,-30.4679716556039,-10.9046502081922,30.4751962554886,11.2219845502754
164,171,0.0024047620585557,0.0302737689786822,0,56.367049759871,1,30.5008726855021,11.5452274705693,-30.4751962554888,-11.2219845502761
162,172,0.02574819337731,0.161897786427772,0,30.6284347332739,1,1.76407986601659,-0.354765904427328,-1.76324618158227,0.360007890244275
123,173,0.123445406035096,0.279412525596785,0,8.44186928721122,1,-0.709092152091891,-0.319298237746533,0.709846950861771,0.321006687152496
121,174,6.27634527516548e-05,0.0012224273296153,0,2076.06838916409,1,529.329798107951,24.3125631590256,-529.15357017239,-20.8802178174729
164,174,0.0001184482485609,0.008411159383101,0,347.353345370088,1,-130.381557015433,-13.2386424260117,130.401979172528,14.688845534622
166,174,0.0161973586404438,0.0392647678748444,0,191.732041436457,1,-12.790569076572,6.87422619076227,12.8247217973391,-6.79143499727312
167,174,0.0005090020136489,0.0026362593874597,0,462.875183552318,1,-368.927728773676,-9.37224629034464,369.624846372557,12.9828072801513
167,175,0.01422703441531,0.0094809497362254,0,1252.4078128772,1,169.925102661411,2.75362451189275,-165.793036593404,-1.19348975147204e-13
123,176,0.0498409217823123,0.391293960703924,0,10.9822298934314,1,-0.443391358019631,-0.0758788113506725,0.443493326928474,0.0766793546950349
121,177,0.0086547447808076,0.233041544632752,0,3.37461919070865,1,-1.54528591674823,1.92350114083773,1.54581279728943,-1.90931411877433
173,177,0.0279122260299868,0.415596694206791,0,97.0761278362167,1,0.795140827085125,0.101908409455937,-0.794960119062246,-0.099217772856598
176,177,0.137753983208804,0.0822146275652632,0,6.42593670307689,1,0.757241938877631,-2.00471863939263,-0.750852678227305,2.00853189163077
125,178,8.20422228604704e-06,0.0003647008426244,0,1669.38199177786,1,-897.288402441437,333.531574130222,897.363412927949,-330.197146236539
124,179,0.0344617711470201,0.447475670408209,0,44.3348379735954,1,2.73361580071018,-1.44219148127864,-2.73028247461072,1.48547371203471
173,179,0.0036551035623898,0.89211258482014,0,2.65482435570764,1,-1.10491786754956,-0.336977774454766,1.10496700402461,0.348970667959155
173,180,0.0516213922800636,1.16892295600991,0,97.0761278362167,1,-0.400069910397327,-0.0859373221536358,0.400156988912646,0.0879091418011808
176,180,0.22595109030044,0.0131194515084834,0,22.3910924393749,1,-1.20073526580604,1.92803928469754,1.21250870865914,-1.92735568050517
179,180,0.210340131605272,0.0831757787442782,0,25.6953198581458,1,1.62531547058607,-1.83444437999384,-1.6126656975717,1.83944653870402
182,187,0.0029207198667508,0.0098548674978197,0,185.36302500468,1,-52.3029560598716,-1.97396883645803,52.3838692212592,2.24697977919907
186,187,0.0010388892857979,0.0232263081368873,0,1934.50854760528,1,-13.5954808803168,8.73320446818621,13.5982040790583,-8.67232227991562
185,190,0.0033523290112523,0.0078032794390293,0,586.459666464232,1,-138.985179291469,73.6992890726985,139.81262868012,-71.7732195313053
189,191,0.0010278220115113,0.0049156932285817,0,845.966757506375,1,717.105297080575,-67.3193634286001,-711.773245263849,92.8205987751593
190,191,0.0001411396531877,0.004531058936686,0,998.844975215476,1,-711.041052398,116.326459483012,711.773245263849,-92.8205987751622
192,193,0.0186459167396942,0.0592343876986768,0,48.5464546825668,1,-4.05452644763721,12.3821605137979,4.0861792121244,-12.2816059446907
184,194,0.0002102477222796,0.0045007456187457,0,504.730831621808,1,221.303229085365,-14.7545926571922,-221.19980230766,16.9686362224229
193,194,0.0032280427179897,0.0018387029916623,0,631.918400229672,1,-219.611837153988,17.8731460241208,221.199802307648,-16.9686362224328
186,196,0.0026975979048635,0.139893399890953,0,1423.47239220873,1,-14.0690089738059,3.77117696338077,14.0747545227418,-3.47322137354532
186,197,0.245917504328041,0.139094441385168,0,376.857848720411,1,4.90216159008488,-3.23710898607718,-4.81696377113005,3.28529808537345
193,197,0.0223400327775138,0.0292037642385628,0,8379.99869798745,1,20.0396267056255,-5.59154007942656,-19.9416447025823,5.71962598444714
195,197,0.0059995656966956,0.154187390788917,0,43.1924551881762,1,5.28905525440744,5.40524449829157,-5.28561871807716,-5.31692634379426
190,198,0.0374399626549385,0.140216744401346,0,161.487162452118,1,8.35213005415852,-0.772099123079833,-8.32580668055458,0.870683028796364
192,199,0.0400120600659305,0.0749386809306068,0,1533.87232853412,1,-24.5806196395426,13.9071259979399,24.8997618385939,-13.3094038265048
195,199,0.0038886923054747,0.0647122058458852,0,1333.00582883367,1,-28.5701807565763,1.24431479867601,28.602032097919,-0.714272718839801
197,199,0.0088613275834844,0.0436637686355658,0,171.748756375353,1,-61.5225090679066,-7.37724535344618,61.8692252270239,9.08567267556929
192,200,4.66453698385154e-05,0.0002939547202563,0,1984.2322208729,1,-925.978457024963,148.261352298246,926.388664584937,-145.676262953759
198,200,0.007435310263872,0.23711730883952,0,169.267803696206,1,8.3258066805546,-0.870683028796368,-8.32057904580131,1.03739600247292
192,201,0.0001825800418056,0.0015741032782165,0,1040.2588284578,1,468.213555408053,10.3979136145326,-467.813098859332,-6.9454006241164
195,201,0.0156630883875873,0.0503868885840661,0,497.307440896188,1,23.2811255021691,-6.64955929696717,-23.18916132287,6.94540062413113
188,202,0.0006502579828996,0.0018116933235755,0,929.281162334855,1,-478.286567877633,16.9348069916446,479.792993004147,-12.7377338053963
192,202,0.0005692382366224,0.0001748509028681,0,1363.15584270103,1,498.095862235547,-11.6898267057932,-496.682807209411,12.1238698378711
200,205,4.23798611319069e-05,0.0006616780702957,0,3556.64365673293,1,-714.994886337024,47.5004945199697,715.21249589859,-44.1029497680729
199,206,0.0714848225491221,0.267883927286037,0,2.34497001389202,1,4.60592712770273,-0.438313696893631,-4.59061544783214,0.495693050871317
203,206,0.0444435138545142,0.353155317173852,0,8.15857241630426,1,-1.0140423426395,0.37601260834445,1.01456371155658,-0.371869726980916
203,207,0.116651478275226,0.34094483125487,0,7.84661425044768,1,1.01404234263949,-0.376012608344449,-1.01267389875128,0.380012247932783
206,207,0.0011775549654564,0.0711268807731032,0,486.961994381514,1,10.7180130221557,-1.50849788227898,-10.7166270282634,1.59221492753051
206,208,0.06737429099313,0.208108203222392,0,110.994842443471,1,-9.8915703299884,4.84887432167684,9.97371582160897,-4.59514028734437
208,209,0.02464321849889,0.637393177553985,0,22.4873816141014,1,-3.39259321823442,2.0449004840718,3.39650282980888,-1.94377896276739
204,211,3.28933848976355e-06,0.000154977156873,0,612.477560011748,1,-440.433371590849,-34.076469978956,440.439921192157,34.3850543926454
210,211,0.000238283489332,0.075910059814274,0,48.0124761617567,1,30.0867775595961,13.3716803321637,-30.0841945284015,-12.5488031238765
204,213,0.0021972776799185,0.0090004710421033,0,1798.26532613742,1,-126.345890652025,34.0764699790628,126.729824534176,-32.5038031195394
210,213,0.0050634384012262,0.0118935682130286,0,539.828206079009,1,111.293751959389,39.3013522691993,-110.588369646228,-37.6444717083912
196,214,0.0940732586367969,0.10067073859507,0,1183.18618423561,1,-14.0747545227416,3.47322137354566,14.2751188950902,-3.25880518721632
208,214,0.188572355345099,0.147915711506143,0,65.1387800304293,1,-6.58112260337461,2.55023980327255,6.67609870530058,-2.47574077255965
210,214,0.213886652663001,0.207828392786579,0,40.0013553073561,1,-1.01476940276615,-0.546885841965865,1.01761161643914,0.549647550993804
213,215,0.0083666349327465,0.0115236355020046,0,841.731206104114,1,-16.1414548879471,70.148274827932,16.5839791111747,-69.5387719763944
