from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
211,217,0.0002427904504579,0.0030943824192911,0,454.348388168032,1,-410.355726663761,-21.8362512688726,410.774013905066,27.167353391172
209,218,0.0126267313939508,0.0153271298011313,0,933.853685526472,1,89.4294974958409,1.27011527690305,-88.3831564881707,-1.48492329543615e-13
209,219,0.0179723351185818,0.00748488969788,0,1111.28841660063,1,-92.8260003256499,0.673663685864641,94.4303527993063,-0.0055033593067604
210,219,0.0024458175356999,0.0401675184961884,0,1035.84996455961,1,-40.0746931606012,4.11960359154212,40.1143876092651,-3.46770398021323
216,219,0.0006230267332485,0.0124684044080942,0,357.601791079012,1,153.011246444137,-1.82587202496706,-152.865359903928,4.74544559052685
215,220,0.0382807076875513,0.095313753512277,0,84.028849191748,1,29.4090703197281,-8.41597147783973,-29.0383595055195,9.33899096478899
197,222,0.003207379615194,0.0169633914368859,0,516.864883203652,1,91.5667362596956,3.68924762741815,-91.2922394278247,-2.23747148431634
202,222,0.0541861205487077,0.129970798835505,0,391.764315272892,1,13.9436707691337,2.02128971489376,-13.8354970052199,-1.76182418448574
220,222,0.010788796034414,0.101039283470416,0,66.0903090007591,1,29.0383595055195,-9.33899096478917,-28.9338806804441,10.3174565498065
199,223,0.0010829353283885,0.0376033055949213,0,1676.7545896747,1,-119.976946291239,5.37631756666993,120.133235483472,0.0505903036761193
214,223,0.0045617243146348,0.0869226090465642,0,765.717663193188,1,-21.9688292168301,5.18489840878186,21.9919187891136,-4.74493191229297
215,223,0.026849845066113,0.0032398601472742,0,496.229558777094,1,-70.6866451260514,77.9547434542331,73.7637115617677,-77.5834465290164
216,223,0.0052020671575044,0.0102800049554136,0,1082.1416033726,1,117.40116796586,-58.3000799153471,-116.507352243221,60.0663835365335
221,224,0.0002186757450737,0.0053423405687237,0,274.931552168795,1,186.786479956974,93.2036504604397,-186.690351460384,-90.8551907948689
185,225,0.0040222492219328,0.0056995507048304,0,557.779554111962,1,138.985179291465,-73.699289072698,-137.992374692476,75.1060990040831
221,225,0.0003467693683868,0.0039362435452371,0,331.37649419183,1,-194.936697844492,-92.6435357929818,195.099654677685,94.493289090949
221,226,0.0100460515587808,0.0502068124867298,0,35.333742574994,1,-0.312931262914514,-1.49676699724233,0.313168229488805,1.49795127708515
217,227,0.0004390370747637,0.0547163371782855,0,1421.70776163531,1,25.4603453695575,0.360640349475,-25.45745163631,-9.13505382449387e-13
212,228,0.0098019686330727,0.0012553478422896,0,261.281836653647,1,178.783334773218,-81.446923129175,-174.995772749757,81.9319999531966
224,228,0.0019250807116896,0.0042795585091105,0,330.640928016846,1,189.945246054427,83.8130873119986,-189.099073491597,-81.9319999531965
224,229,0.0018900285769574,0.0685325083616846,0,194.783992333421,1,8.52833344792465,9.50641623534982,-8.52518984099076,-9.39242892790401
221,231,0.0367495630222636,0.0583088795290152,0,189.733813235977,1,8.46314915043013,0.93665232978172,-8.4362705586084,-0.894005276495849
202,232,0.0258013353648234,0.198662805825102,0,97.0761278362167,1,1.17615693292219,2.13340073524251,-1.17461703395798,-2.12154395943653
231,232,0.0819194757297053,0.336103509809406,0,4.19091149826031,1,0.285265666115794,-0.265033410699871,-0.285139441288246,0.265551292524507
182,233,0.0070433920633593,0.110735184388147,0,98.4152427198925,1,7.77147120511606,1.24985691130464,-7.76705817151953,-1.18047583970928
224,233,0.0012375336079247,0.105558016761443,0,98.9851784039724,1,-8.20133296057104,-1.97703311736099,8.20223111556533,2.05364312563446
226,233,0.0737478904929223,0.406574091765517,0,97.0761278362167,1,0.435885498677061,0.877095618655712,-0.435172944045858,-0.873167285925401
182,234,0.021659824083392,0.10957462085431,0,27.4104896779945,1,3.58785284778848,0.551881249726557,-3.58496656616769,-0.537279874708044
224,234,0.0230496633971638,0.375222010847268,0,24.6685259040827,1,-3.58189508139608,-0.487279635119064,3.58496656616773,0.537279874707995
183,235,0.0093726768324211,0.0233853301177213,0,362.566316322307,1,-68.6451363785201,2.48412401759879e-13,69.0928289366695,1.11701688330426
202,235,0.0383833765086549,0.0938856727828849,0,19.8274113160935,1,1.7699865032318,-3.54082648260659,-1.76393771089796,3.55562181822952
207,235,0.0008810499415169,0.0646260261298146,0,11240.4314180496,1,11.7293009270147,-1.97222717546334,-11.7280511441171,2.06390018783886
229,235,0.0110855562020176,0.0046211050174491,0,666.966253711879,1,-150.212003335711,14.2330226465695,152.820928104314,-13.1454709605165
230,235,0.0001813091203237,0.0085203200875066,0,311.24049433032,1,208.081535951658,-0.73446222430068,-208.003031885583,4.42363003858019
231,235,0.035631778393962,0.404167003435303,0,6.67903354404358,1,0.420203638786186,-1.96865818848529,-0.418736300387339,1.98530203255983
182,236,0.0606129469384625,0.746811942181365,0,97.0761278362167,1,0.525229817308476,0.17223067542598,-0.525042543277115,-0.169923272632604
230,236,0.157139398533553,0.112115285044712,0,70.4496373232438,1,5.14143223724847,-0.776330424823651,-5.09894643547231,0.806643050561938
222,237,0.009477604101571,0.0491968989180591,0,74.3641130970081,1,-31.7106364165453,-6.31816088100409,31.8123254806234,6.84601439259936
230,237,0.0039593760235487,0.0614456230610234,0,32.5280302762717,1,27.5954253532457,9.13713783163467,-27.5619688322023,-8.61792551920377
236,237,0.0090311073491218,0.168561303641954,0,83.1801214515855,1,5.62398897874935,-0.636719777929213,-5.6210538721757,0.691502139743559
181,238,0.0005891591245304,0.0134850359692237,0,326.073077976164,1,-119.028759186148,1.98729921407903e-12,119.112752813354,1.92249773770847
186,238,0.0160829755381355,0.0354108449563681,0,844.745075105735,1,22.7623282640377,-9.26727244548988,-22.6648066488685,9.48199159285553
188,238,0.0011843126147515,0.0119917116795058,0,262.028134800138,1,-106.515323956491,-16.934806991657,106.654663180905,18.3456809315291
226,238,0.0240857369490728,0.0469793590057977,0,24.5645107137308,1,-0.749053728165769,-2.37504689574101,0.750558269364511,2.37798151141269
230,238,0.0002423903421899,0.0053637144568921,0,344.881423756407,1,203.956870306071,34.4229281231507,-203.853167614754,-32.1281517735075
229,239,0.0068200475193733,0.0697737060828844,0,159.773108084321,1,-9.16353483378913,-4.84059371866481,9.17110685246152,4.91806059903481
231,239,0.0266287549833908,0.0721162465205361,0,114.608060625963,1,7.7308012537065,3.1276968756814,-7.71198047874322,-3.07672627462226
232,239,0.0111351521727532,0.259042181457772,0,5.98984815871061,1,1.45975647524626,1.85599266691198,-1.45912637371836,-1.84133432441302
184,240,0.0232968800685376,0.0770385024352928,0,312.072494699285,1,-6.70880017928241,2.04946728842467,6.72026418164744,-2.0115579386955
187,240,0.0070196389156652,0.0133251969345197,0,364.678964833682,1,-65.9820733003171,6.42534250071864,66.292959488592,-5.83519538164968
190,240,0.0002389404089874,0.0018931159817075,0,1371.58976655866,1,503.171042508883,-43.7811408286175,-502.561908999526,48.6072829886824
230,240,0.0007964376687201,0.0022895058468968,0,1055.15622614657,1,-437.715081434102,155.032641309067,439.432436892061,-150.095788725845
241,245,0.0053383601041069,0.0160492294247999,0,114.540549282006,1,-40.3360670710857,4.61764965467094,40.4248462910021,-4.35074408052318
244,246,0.0073306239275651,0.097099413149612,0,121.563423313167,1,7.85643043311682,-6.16297860862604,-7.8490407379778,6.26086046267329
243,250,0.0074900168643357,0.0215716683725564,0,474.786809795202,1,-80.7245634343321,9.57567358739198e-13,81.2389985794832,1.48160205128789
247,250,0.0358757964843517,0.0029184050614584,0,324.278693332131,1,55.9505968648377,-15.9881409080316,-54.7358101294637,16.0869607282035
242,251,0.0030004747609304,0.0094760251373316,0,259.127132608732,1,-107.45770141452,34.6899416069855,107.840278438407,-33.4816963177628
246,251,0.0083133445583005,0.194319002401714,0,1751.77332604864,1,-19.8945749900155,1.23787554532642,19.9276061068168,-0.465794751604408
248,252,0.0065178082332816,0.0345430861936924,0,485.047945832985,1,136.121381153363,6.41471292066007,-134.911012500893,-6.10622663543836e-14
244,253,0.0029955234043309,0.0098895437910457,0,1003.70642347582,1,172.377915961631,-14.1610030827568,-171.471928437229,17.152067443583
246,253,0.0016063654039637,0.0260909334146735,0,89.40081027566,1,38.4903606140448,32.6802587198662,-38.4494062128912,-32.0150685016879
250,253,0.0047623069138638,0.0026867356256604,0,370.773720795933,1,-207.773297214752,-13.6511495736835,209.921334650115,14.8630010581057
246,254,0.0199116005520775,0.19077214048336,0,71.3236527772599,1,-6.04123347846065,0.859632459853913,6.04864765649228,-0.788597556892704
251,254,0.0573824910641632,0.439850786882292,0,75.7404231581572,1,6.07001429668458,-0.624817049506003,-6.04864765649232,0.788597556892618
255,256,0.000529724863177,0.0021025966632022,0,718.133667684447,1,-395.673082447674,235.284092617588,396.795653089082,-230.828358237524
256,257,0.000537162862474,0.0015079813352958,0,1276.87917391996,1,481.63420222876,1.63305258178402,-480.381102561081,1.88478351995486
249,260,0.0085082853103049,0.0445107203772509,0,123.780753918813,1,-12.4169791555262,4.24523257199058,12.4316848330272,-4.16830046695066
258,260,0.0003457906064763,0.0001691904268705,0,2494.04575878044,1,816.913552577123,-97.0565074611404,-814.57335338053,98.2015336521882
246,261,0.0057501643536691,0.0968561968538673,0,57.6889716111136,1,4.33916561604337,3.54327792668458,-4.33736103180319,-3.51288137527214
255,264,0.0742051778728325,0.218925880916326,0,97.0761278362167,1,-0.24162205983518,1.89556781545736,0.244331705361834,-1.88757360870658
257,264,0.0077120639500073,0.0764081614649454,0,97.0761278362167,1,0.244613315893401,-1.88478351994384,-0.244331705361866,1.88757360870649
256,265,0.0002554727208745,0.0001357579018437,0,4264.60453461135,1,-990.944920220939,229.195305655744,993.60268172385,-227.782974335198
262,265,0.0001127960331072,0.0002405502345366,0,2276.38257611129,1,994.776133642436,-225.280456059719,-993.602681723785,227.782974335169
261,266,0.0013681072489466,0.0423071671970096,0,254.784390494049,1,-66.5938253173723,4.89370603971656,66.655275552226,-2.99342712353496
263,268,0.000180874596108,0.0010689952650944,0,815.633330277425,1,560.231957997791,-31.808946799256,-559.662435161998,35.1749098915079
267,268,0.0001289271426793,0.0009890280762707,0,775.057139881166,1,-559.256480132993,38.2890789721559,559.662435161998,-35.1749098914966
260,269,0.0400368167808411,0.0041709035695759,0,112.691594625672,1,39.2295953916118,0.0645314972085441,-38.6101527007826,-1.10328413072125e-13
260,270,0.0001413426046265,0.0013019630059719,0,2994.13538330068,1,601.486651959263,32.2369858091682,-600.971086811981,-27.4879099682171
266,270,0.0015874569493095,0.0209877669756932,0,290.016686004334,1,-66.6552755522256,2.99342712353492,66.7265781510754,-2.05073552482961
255,271,0.0223900638226467,4.11646691764439e-05,0,324.629494449778,1,-5.81878950257523,100.240682145004,8.07616752961159,-100.236531901377
260,271,0.0003923385231737,0.0037778452784692,0,588.029673111629,1,161.425421196626,-126.334750491636,-161.259685651763,127.930625504291
244,272,0.0038174535675801,0.007599709044423,0,180.044203213834,1,-180.234346394747,20.3239816913841,181.504047757493,-17.7962860012196
271,272,0.0093593938119217,0.0257560694408119,0,166.321542572171,1,61.0593191251827,-15.7309273176167,-60.6883409999376,16.7518201817104
272,273,0.0092974322741831,0.0886846161118219,0,32.9810704124738,1,6.91896988412688,-2.17401883593575,-6.91407957401165,2.22066561565377
270,275,0.732035143487633,0.684706547316517,0,97.0761278362167,1,0.413203785954323,-0.786911013400767,-0.407375562678086,0.792362421945785
267,276,6.13331508358159e-05,0.0010547453512835,0,875.904636589087,1,559.256480132998,-38.2890789721449,-559.063359425371,41.6101731248221
274,276,0.0202895590162796,0.0399017081723053,0,1353.48341475264,1,-15.9440977853806,6.65071461975388,16.00483897803,-6.53126020769951
276,277,9.49371262140031e-05,0.0032427243750279,0,1601.11779553369,1,299.615022473046,13.7596481189769,-299.529458572565,-10.8370807654301
259,278,3.23820127453078e-05,0.0025386948451305,0,840.261965550486,1,-238.446159546626,23.3752369544141,238.464729299131,-21.919399871908
270,278,0.0368249392713136,0.196133526529257,0,9.74180052857147,1,4.26352549857035,-2.75957612442112,-4.25395271892869,2.81056176260432
274,278,0.0070985637628788,0.0611884439176536,0,391.48337255156,1,14.5006128958638,-4.13747766790838,-14.4844216702623,4.27704335087834
275,278,0.001195927347055,0.188600818049252,0,97.0761278362167,1,0.407375562678055,-0.79236242194576,-0.407366041097482,0.793863999687554
276,278,0.0011786585936988,0.007742783752208,0,482.068494435957,1,211.737870742792,-42.4489957043919,-211.187176057818,46.0665910640997
279,280,0.0001829151517354,0.0103987188011407,0,834.764173760167,1,-149.559164102523,1.94566585065559e-12,149.600110778453,2.32781683091093
259,281,0.0050419362683868,0.115234749957875,0,97.0761278362167,1,-1.21873312354756,2.56143775477168,1.21913840810017,-2.55217487210201
271,281,0.0063968915512512,0.0156233804170372,0,164.473393919458,1,92.124198996971,-11.963166285285,-91.5738150637335,13.3073906629379
273,282,0.0092966537276254,0.0883880521334757,0,26.3195499253855,1,6.91407957401176,-2.22066561565379,-6.90918967340036,2.26715640716126
245,283,0.0106106334799608,0.0259157311910477,0,103.243740778128,1,-31.8670944523351,14.0265841626758,31.9964964579712,-13.7105288017984
259,283,0.0120022502255925,0.132830787203667,0,97.0761278362167,1,1.42183342760508,2.65853477478955,-1.42074357788033,-2.64647323681537
277,283,0.0014291799255142,0.0108579233728205,0,356.343867055967,1,135.487591735132,-2.27724821670014,-135.224312924035,4.27745904078884
249,284,0.0085023167507971,0.0444685707211038,0,127.03547093495,1,12.4169791555262,-4.24523257198987,-12.4022837940535,4.32209182577628
274,284,0.102272010228305,0.0805452974162456,0,111.762834967341,1,1.44348488951696,-2.51323695184524,-1.43486739351392,2.52002374304059
276,284,0.0073633751298021,0.0346320007046288,0,95.7132680358174,1,31.7056272314992,-6.38956533172008,-31.6284567163941,6.75251972238753
281,284,0.0089138240748841,0.0191665075658071,0,197.116356269008,1,-45.2644759055236,14.0271093828415,45.465607903961,-13.5946352912068
277,285,3.1737370861413e-05,0.0182032017337353,0,880.661246403975,1,96.0259500233226,13.1143289821266,-96.0229592664853,-11.3989584719713
280,286,0.0106422949831002,0.0918472823504559,0,36.2267353088415,1,-6.86406979874886,2.34159090243438,6.86966748650504,-2.29328060764663
282,286,0.0751393771208314,0.0496671947187504,0,31.3728218830696,1,6.90918967340015,-2.26715640716115,-6.8696674865049,2.29328060764634
255,288,6.06998536152329e-05,0.0007432760886288,0,2471.35710660374,1,504.340974447659,31.8488062563366,-504.185962703353,-29.9506711516031
259,288,0.411046542145357,0.731076099071425,0,97.0761278362167,1,1.0437640813326,-0.439326086215762,-1.03849785370208,0.448692454152714
280,288,0.00188638869855,0.0190684229552398,0,1007.84397828075,1,-79.2989478559934,11.2721361726163,79.4199669382271,-10.0488235820243
281,288,0.0145370799744876,0.0528977603027655,0,98.3313344924521,1,18.3667968690775,-8.43065763311075,-18.3071404057226,8.64773653097695
245,289,0.0036402657132077,0.0276171299777447,0,97.0761278362167,1,-8.55775183866674,-9.67584008215406,8.56386242080269,9.72219844013763
261,289,0.005591941311373,0.0326233431679019,0,286.991754593596,1,-54.5731610678497,-1.3808246644445,54.7410396510118,2.36022704441902
281,289,0.0007490446270974,0.0170992626260335,0,221.702502941037,1,62.8800635469113,-16.3516675405661,-62.848292596674,17.076937841339
288,289,0.13498391230156,0.314305633385766,0,50.5265151538281,1,-0.0813159183919713,-0.135488475142473,0.0813496592261809,0.135567039573496
285,291,0.00057603083415,0.0267157603898427,0,312.478879687817,1,70.065098883798,15.0343649015033,-70.0352875500241,-13.6517436896047
290,291,0.0023243445637,0.0358190961124422,0,272.21172235664,1,50.0642112419241,19.9276324115874,-49.9967230658478,-18.8876121396009
288,292,0.0002890926601716,0.0025787406273206,0,471.819491624087,1,271.849779499052,31.0385542236395,-271.633116113284,-29.1058912670564
290,292,0.0001566635338291,0.0063915442028048,0,1028.48403667329,1,169.325498091018,29.6007472654683,-169.279208201972,-27.7122167009299
291,292,0.0120561063121489,0.0326883130760503,0,105.169612527439,1,-24.099237907241,-9.39474212084977,24.1812280317057,9.61704597155017
283,293,0.0022617453387607,0.0147521482373037,0,754.683580063285,1,104.648560043943,12.0795429978242,-104.395954057199,-10.4319300246851
285,293,0.0195177432173767,0.0451424086431736,0,206835.50253007,1,25.9578603826873,-3.63540642953162,-25.8227198157348,3.94797180298152
287,294,0.0010740253225318,0.0076449717575575,0,246.531795953662,1,181.080346358291,2.54817242407382,-180.722359200663,-1.7874590696464998e-12
241,296,0.119847109575443,0.0403911943719331,0,543.227311736764,1,1.2837081640394,8.44685231649053,-1.19544173485577,-8.41710452774283
242,296,0.006649775956962,0.0037510552632646,0,527.427134079917,1,189.432678896954,-84.0852120635769,-186.576263463778,85.6964802046436
295,296,0.0067924821313162,0.0053697858096847,0,240.246079012026,1,-179.923825063552,75.9414884739036,182.609025107688,-73.8187079035011
242,297,0.0069277172123689,0.0272111634758726,0,177.894963670145,1,130.816547039344,-2.19742425667817,-129.630674424982,6.85537615941278
287,297,0.0001177305095376,0.0007099191023897,0,271.842858580993,1,-181.080346358289,-2.54817242407695,181.119587528484,2.78479805689804
292,297,0.0145146815824624,0.0281820517665245,0,580.991216428654,1,50.7780496516866,-5.48450339427309,-50.3978411562972,6.22272527246323
296,297,0.187589999776209,0.316304221428538,0,98.5608365578642,1,5.16268009094707,-3.46066777340163,-5.08883899640957,3.58517467646138
295,298,0.0013150523759143,0.0085256944543071,0,267.661180724363,1,179.923825063551,-75.9414884739035,-179.403959331175,79.3118609949359
248,299,0.0009534398195668,0.0366004401599369,0,40.087283441564,1,43.7709854626557,28.2783046409692,-43.7450942162571,-27.284397112638
292,299,0.0017503607534288,0.012298623505832,0,645.109023523461,1,122.658232046401,52.6855653907105,-122.344989941295,-50.4846209800631
293,299,0.0021358736113574,0.0105322526925605,0,237.292265282359,1,130.218673872935,6.48395822170597,-129.850277750276,-4.66735211066714
298,299,4.98502871355887e-05,0.0032405980073068,0,1354.72844980693,1,-295.892297420704,-79.3118609949299,295.940361907828,82.4363702033609
241,300,0.0008048070117143,0.0151651768783611,0,275.456222565771,1,39.0523589070462,-13.0645019711595,-39.0385893540519,13.3239650519432
248,300,0.0085893015748338,0.0157784327792337,0,504.604434459724,1,53.3549831020882,-11.3780633345531,-53.0993470591264,11.8476633462282
52,102,0.0005850800811818,0.0230202272185529,0,329.695087788339,1,136.019723964513,-119.474229783205,-135.816745845798,127.460491089134
8,87,0.0025461388087889,0.0943989725441114,0,649.635100687675,1,24.8017756970525,0.556758681965266,-24.7859823547822,0.0287849177032805
20,66,0.0003655468063413,0.0011388828815031,0,556.836205308185,1,555.155988462416,-97.6377987033759,-553.974910704398,101.317516914551
21,85,0.0001907537924884,0.0313518324808816,0,545.005110185899,1,-22.6400883992026,1.98732460303209,22.6410890059354,-1.82286729784732
70,163,0.0059988224523168,0.0369944717224685,0,21.9122633503562,1,-7.00098408505607,10.2765182568148,7.01037672524426,-10.2185942617969
78,129,0.0002158978981135,0.0024769897874779,0,476.514369151469,1,-399.530105017224,4.01377562075893,399.875326359627,-0.0530620287130357
93,157,0.0211578359325377,0.004224265059679,0,175.35769044615,1,-35.8191549385321,8.05304926128211,36.1088108946058,-7.99521803797214
117,148,0.0003680658982247,0.0020132072897679,0,1353.10662214085,1,-512.257299769321,268.880766478943,513.489232554102,-262.14247294296
132,184,0.0018510962029437,0.0291682457014728,0,194.601750378569,1,108.651634924631,-0.496828408515747,-108.433699460955,3.93089906431027
159,237,0.0013030912131626,0.213633582370753,0,22.1083230492143,1,0.0964336440145784,2.90895211756444,-0.0963231778119353,-2.8908418806423
135,219,0.0068308132123127,0.215725281426504,0,2111.47730804843,1,-18.2975565882427,2.0005925439681,18.3206194953564,-1.27223825100642
172,184,0.0393691115142967,0.15706312531765,0,26.3447784840417,1,1.76324618158231,-0.36000789024419,-1.76197147407249,0.36509333763323
206,280,0.0108210885040288,0.0758214591173879,0,60.2267720236484,1,2.74960904410844,-3.46419976328783,-2.74748239701812,3.47910080446828
237,250,0.078567195125231,0.296450289768841,0,9.09591403808938,1,1.46702040156639,3.97125086750295,-1.45275199226701,-3.9174132058097
217,270,0.0006937595003709,0.0019584866704925,0,1326.94824011289,1,-527.599260540859,-27.5279937406469,529.567779376383,33.085132630891
212,247,0.0016050743121869,0.0028536792425575,0,187.27260861498,1,-178.783334773221,81.4469231291703,179.403548807487,-80.3442377880051
297,43,0.0037993347885117,0.040663814805953,0,207.311990948146,1,3.99776704920451,-19.4480741652304,-3.98255266665813,19.6109118377945
291,52,0.0116019017733444,0.0480472687989803,0,2008.59003869109,1,-3.58149592485737,41.9340979500574,3.79039005953615,-41.0689990347657
259,15,0.0004168240048951,0.0023630726692939,0,1007.46524899682,1,237.199295161233,-28.1558833977648,-236.961707484634,29.5028234456963
300,58,0.0019186197172545,0.0126900075698715,0,448.827324399242,1,92.1379364131787,-25.1716283981708,-91.9619362307328,26.3357171581532
