bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,2660.31314645252,-488.451660542887,1,1,2053.93149662559,0
4,507.00452701391,17.7753180368767,1,1,507.00452701391,0
6,479.83733616942,4.29964782677079,1,1,479.83733616942,0
10,1688.71545862279,-123.052912121463,1,1,1688.71545862279,0
27,88.4268001938446,-12.3806507198006,1,1,308.393283857543,0
31,1710.08796394911,700.605849750301,1,1,1710.08796394911,0
32,544.904492201206,-88.2270293139023,1,1,544.904492201206,0
33,0.0,0.0,1,0,271.032004765112,0
34,1295.50906719875,-68.4443069802047,1,1,1295.50906719875,0
35,111.707327620426,-574.865859171008,1,1,458.327515882209,0
37,1261.40783442416,114.8533831261,1,1,1261.40783442416,0
42,492.087409002759,-57.4256411643382,1,1,492.087409002759,0
44,8.9367316571403,159.42637200407,1,1,82.6212956204157,0
45,1629.0134562305,-143.811290525878,1,1,1629.0134562305,0
49,338.420190148391,-90.572722283338,1,1,338.420190148391,0
53,51.9122257080811,-342.277816075271,1,1,93.631833756759,0
54,468.884920571494,5.61427847234672,1,1,468.884920571494,0
57,318.456149228354,6.33275235584102,1,1,318.456149228354,0
64,0.0,0.0,1,0,805.774903767252,0
69,169.872470069653,2.25699610896873,1,1,718.548442380497,0
71,0.0,0.0,1,0,739.460788490889,0
72,0.0,0.0,1,0,871.998325603187,0
75,13.1337825978692,276.56754118826,1,1,88.7182626744426,0
77,530.145621369067,-125.974571716648,1,1,530.145621369067,0
78,91.989679510961,28.5367199426154,1,1,265.177406980252,0
80,0.0,0.0,1,0,752.533977450779,0
85,96.5176511364059,238.297489158121,1,1,383.136423718933,0
87,321.821603381387,115.391872896933,1,1,321.821603381387,0
90,367.595418529731,76.5676697215178,1,1,367.595418529731,0
97,55.0617516706428,116.786374984967,1,1,104.018419827489,0
103,0.0,0.0,1,0,1058.44003843304,0
104,0.0,0.0,1,0,1151.85768807419,0
112,0.0,0.0,1,0,214.946698059847,0
113,52.093770361295,41.0492731654368,1,1,97.2620831494034,0
116,11.1278456941998,372.132349377868,1,1,50.3214212240172,0
122,308.007219362465,-16.1956902860246,1,1,308.007219362465,0
125,21.2244593154275,196.278667618394,1,1,37.5800262265732,0
144,65.2407013556116,72.856867366812,1,1,197.746638990065,0
151,10.9156192078184,20.0565951732327,1,1,121.318396683544,0
167,6.7800904915626,94.2545046968116,1,1,147.785970192717,0
168,22.4411030621462,136.704912345795,1,1,266.556893589278,0
178,156.962094401203,124.079872087168,1,1,156.962094401203,0
179,159.273279105444,42.5260117902664,1,1,159.273279105444,0
182,47.217870387802,24.706425653239,1,1,105.468539327495,0
183,180.364316535384,-19.0951011257223,1,1,180.364316535384,0
189,284.215248881144,-113.177814816316,1,1,284.215248881144,0
193,0.0,0.0,1,0,1015.24275732242,0
202,51.3813706776522,-37.8312028000322,1,1,92.5666424641053,0
205,10.6361709992105,7.35075659003255,1,1,17.7517747257826,0
207,87.0774559976931,74.1150508076626,1,1,171.261438390421,0
210,0.435916519401969,172.542250390344,1,1,39.690116553938,0
211,0.0,0.0,1,0,13.2205282581884,0
220,86.0975167682215,54.5421217733967,1,1,297.745000873113,0
221,529.999487624465,-210.837861007041,1,1,529.999487624465,0
222,80.0051902706469,243.629108722308,1,1,254.800232481059,0
228,51.3622989888751,5.0832342863488,1,1,147.211929599755,0
237,3.19893713501125,165.183155099634,1,1,45.197511336756,0
239,71.4291711464834,1.66750661903646,1,1,156.337687712785,0
244,0.0,0.0,1,0,237.97247011562,0
249,71.9728354023194,31.8021861330123,1,1,176.908426386056,0
254,3.19156682823941,226.882453514264,1,1,54.4835302130536,0
260,10.5401855916301,27.2088598281765,1,1,104.256746247725,0
271,183.183621149313,175.377207876723,1,1,183.183621149313,0
279,0.635574762571405,15.6777137528164,1,1,20.0439932144313,0
288,478.613686006083,-65.4840516830658,1,1,478.613686006083,0
290,6.62385355481413,413.416011658744,1,1,28.0519977607093,0
291,76.2064876548093,55.2099464034313,1,1,145.268639667402,0
297,0.0,0.0,1,0,125.829271721648,0
299,332.961561700697,-21.5533636964959,1,1,332.961561700697,0
300,0.0,0.0,1,0,577.2827460812,0
