bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,189.189651740116,0,0.983215950720246,-3.44747087049407
2,1,0.0,0,0.992994495215083,-1.4232961769658
3,1,322.669277904157,0,0.983114478401475,-1.79688473001633
4,1,0.0,0,0.988890750879489,-3.06048401124997
5,2,0.0,0,1.0,-1.71384187069445
6,3,0.0,0,1.0,0.0
7,1,209.804591898334,0,0.993935919280854,-0.853506581371177
8,1,300.823960309988,0,0.985260021339398,-1.67538193041031
9,1,0.0,0,0.996606350680843,-0.381664428410501
10,1,0.0,0,0.990148247395636,-0.908117457141762
11,1,0.0,0,0.998686311021105,-2.47829702849722
12,1,0.0,0,0.996362047534453,-1.71910636635324
13,1,288.45142564267,0,0.991362586091888,-3.9008000836023
14,1,0.0,0,0.993247183943829,-1.34833887273247
15,1,0.0,0,0.998421634652122,-2.31518408850581
16,1,0.0,0,0.996488424831986,-3.17719038347532
17,1,72.1007909423451,0,0.965491133747786,-4.47138218337439
18,1,0.0,0,0.993708329107154,-2.13111067280964
19,1,268.142643846019,0,0.9946457286073,-3.58848786173704
20,2,0.0,0,1.0,-2.16118549260983
21,1,0.0,0,0.995024336287114,-2.58034978458335
22,2,0.0,0,1.0,-3.24635907080111
23,1,52.408768217839,0,0.992899395388523,-1.82678749622363
24,1,52.7087763045593,0,1.00086591052696,-1.16489697001285
25,1,0.0,0,0.97201744586961,-2.17881748863644
26,1,0.0,0,0.997068530434317,-2.01057747537424
27,2,0.0,0,1.0,-0.895986520783881
28,1,0.0,0,1.00084031523034,-0.590427132753529
29,1,96.7467555966789,0,0.989593021689372,-4.31535930452048
30,1,0.0,0,0.998701276901193,-2.85127097716408
31,1,0.0,0,0.998413964287107,-1.12546193706771
32,1,0.0,0,0.997716670371816,-2.62098251592944
33,2,0.0,0,1.0,-2.28723019029097
34,1,0.0,0,0.996124157452073,-1.29588244173737
35,1,0.0,0,0.996895832834711,-2.2051641617952
36,2,0.0,0,1.0,-2.28169151699811
37,2,0.0,0,1.0,-2.28146469787445
38,2,0.0,0,1.0,0.0743837901772468
39,2,0.0,0,1.0,-2.28146469787445
40,1,0.0,0,1.00263977349406,-2.09218202179236
41,1,4.92806873287325,0,0.995014626548095,-2.5856926022708
42,2,0.0,0,1.0,-0.393730254217649
43,1,135.051815022693,0,0.982581821327994,-4.79044165620621
44,2,0.0,0,1.0,-3.04712218307028
45,1,161.524816536033,0,0.981744002975948,-5.73775098430008
46,1,197.466833257797,0,0.991999118400693,-3.24916802177578
47,2,0.0,0,1.0,-1.6065541733582
48,1,33.8725525862811,0,0.993231888744214,-0.872785628217957
49,2,0.0,0,0.982581821327994,-4.79044165620621
50,1,0.0,0,0.988761208671628,-4.61071475219857
51,1,0.0,0,0.990119357834117,-3.93588464843432
52,1,368.419864944219,0,0.991271639334173,-4.10079416609596
53,1,0.0,0,0.987938187829092,-3.26097204389386
54,1,0.0,0,0.992433966931006,-2.58643380882935
55,1,0.0,0,0.988346380079001,-1.65721477253701
56,1,0.0,0,0.995193945294542,-2.46611335026279
57,1,0.0,0,0.992444562804566,-2.6910902707238
