bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0.0,1,0,122.52963969064,0
4,393.632686327239,17.2010821500798,1,1,393.632686327239,0
7,49.9312683365243,19.1046536506083,1,1,52.1935066584609,0
11,68.6203615222302,14.1557446142044,1,1,118.929160914631,0
20,521.368326383009,-42.4071768306362,1,1,505.368704234415,0
22,504.386701137678,-398.16861307864,1,1,504.386701137678,0
23,58.8382039236593,12.7658340523556,1,1,122.421170877861,0
25,42.0802380379891,51.2363913928921,1,1,140.655529013202,0
28,477.954636031678,63.7115722892581,1,1,477.954636031678,0
30,0.0,0.0,1,0,355.098830915184,0
31,25.3064962423014,364.961091989432,1,1,148.800092485638,0
35,0.0,0.0,1,0,177.866282459328,0
36,426.11861723706,-74.8137558621252,1,1,426.11861723706,0
40,0.0,0.0,1,0,93.7184892713982,0
41,68.1194056145644,115.353177179984,1,1,68.1194056145644,0
46,91.8209647832929,12.3418061080557,1,1,111.773995642096,0
50,64.6573984700206,-24.312855791035,1,1,64.6573984700206,0
51,0.0,0.0,1,0,377.787393130464,0
52,0.345892455083862,18.0734298104158,1,1,0.365507312763347,0
