from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,8,0.0056290735968679,0.0833239238457643,0,1562.96170327406,1,-63.1538745710354,-3.10488965894171,63.4055764184451,6.83068666700988
4,9,0.0030066304121958,0.030747710096565,0,155.31912427385,1,-93.4011029555195,40.3646738012767,93.7122025504803,-37.1831719717819
4,10,0.149417383847349,0.122794331187531,0,2.33764300041201,1,1.16898366102791,-1.18387442919076,-1.16485004510239,1.18727152121506
3,12,2.12104271248843e-05,0.000865520828144,0,1403.27408876076,1,631.05524529955,-63.7112674810624,-630.969917904462,67.1931699069514
5,13,0.13812584805302,0.103207600095803,0,69.7133414815249,1,9.29248116562909,-9.89827756252637,-9.034528355444,10.0910198396051
7,13,0.0033941370357845,0.109308376420063,0,206.189240812548,1,-16.3139963241321,10.106609895137,16.3264607674096,-9.70519178995297
9,15,0.0037604339075767,0.0068394610306097,0,317.670896671317,1,-273.256923228751,42.9742353791437,276.185937962833,-37.6469559682566
11,15,0.0022319139709802,0.0140524829682853,0,360.166811428266,1,-162.138359609871,-25.2983916562322,162.750030362893,29.1495673515309
11,16,0.0022639783060805,0.0923108281734275,0,584.645122872903,1,162.138359609863,25.298391656234,-161.517901414202,8.93729534823251e-12
10,17,0.0010872464324759,0.0239965219007924,0,672.634636349265,1,177.476800801905,-15.4389133774101,-177.131748198343,23.0545395234042
14,19,7.17245201284376e-05,0.0009005157048026,0,1036.21301755103,1,-547.20879105047,44.8434442448899,547.425003881065,-42.1288488850063
4,20,0.0003398768895413,0.0115794155477611,0,1145.26796628763,1,-222.80068057975,5.05117014564922,222.969385578747,0.696514820564591
10,20,0.0071262249982077,0.0172656554036421,0,246.839160899674,1,-144.342363928901,57.4200644589844,146.062048997973,-53.253554165966
12,20,1.72978725814409e-05,0.0006849112541481,0,1990.29754757471,1,630.969917904462,-67.1931699068831,-630.900330319108,69.9484983516655
18,20,0.0003907703801678,0.0115143004382216,0,362.519514355903,1,-231.097701202502,23.5769942721776,231.307624851824,-17.3914590063224
15,22,0.0002996615018487,0.0016926923810425,0,2948.90366304558,1,-454.182336082897,8.49738861672094,454.802245951916,-4.99571520940091
2,23,0.0003384186261743,0.0654229654704307,0,908.776384544699,1,-38.278830205084,-0.580204631878298,38.2837982674944,1.54062864636162
4,23,0.0519146433984758,0.264090099548279,0,151.966737205005,1,18.6565651334035,-3.06853314581769,-18.4710856907415,4.01206817312758
7,23,0.0011856229805238,0.0065808819368347,0,593.703430188591,1,-331.393495747334,85.5098601418511,332.778278303408,-77.8235292766348
14,23,0.0015066302023926,0.0063127806232248,0,474.045946764733,1,282.334534399393,-64.5995744378931,-281.070681751121,69.8951170972359
4,24,0.0022706907951523,0.0100519106228692,0,2200.13324920635,1,202.615210762499,-43.5639791908667,-201.640493143893,47.8788662753061
6,24,0.0003355580506312,0.0130238808741029,0,1741.45359944535,1,-269.623142423585,86.9340347281639,269.887138736822,-76.6876510448603
7,24,0.0008683555852276,0.132262323203427,0,585.742930120902,1,-39.5917005016365,2.16101216650796,39.6053134249558,-0.0875794686165238
13,24,0.0920676777952565,0.467101747221392,0,22.2062205155365,1,-7.29193241196541,-0.385828049651941,7.34190719779272,0.63937316272474
18,24,0.0018265720903519,0.0087117584698448,0,433.994849721365,1,231.097701202502,-23.5769942721719,-230.11645825673,28.2569910754479
4,25,0.0312805246213472,0.0191884994641224,0,6897.04545887363,1,75.5525017263464,1.87700270847465,-73.7668785205275,-0.781642884982474
5,25,0.0047361844003263,0.177409202830594,0,65.4403665617547,1,-9.29248116562915,9.89827756252633,9.30132608562667,-9.56696229411052
8,25,0.0237053604051599,0.078674918027444,0,7136.96157265676,1,-63.4055764184537,-6.83068666700697,64.4655524349004,10.3486051790939
2,26,0.0149414987994459,0.053833606107225,0,5279.75334491103,1,38.2788302050841,0.580204631878646,-38.0594856040534,0.210084950989364
17,26,0.0104901157345738,0.0290897325485604,0,352.557560794,1,165.388060075792,-23.054539523405,-162.478578172955,31.1227107952879
27,28,0.00198951601078,0.0423385925069565,0,488.533182125099,1,-171.33143308101,13.5544269703836,171.919482096013,-1.04024387990451
21,31,0.0105861427300047,0.0181219762848932,0,585.713538390389,1,-210.276791078442,-1.0547118733939e-12,215.484985676621,8.91569114478306
29,31,0.005666743718442,0.141602992067323,0,70.0691859217721,1,14.7218010256419,8.68962329741609,-14.7047476236508,-8.26348566585222
30,32,0.0499449696271575,0.22125201332684,0,39.2337626935038,1,0.54795767140492,-0.817501994238889,-0.547470600389793,0.819659677856168
28,34,7.32646177299626e-05,0.0084390983617086,0,918.054076847778,1,185.304332860413,-0.413753037727718,-185.279175353442,3.31155940650526
29,35,0.0119417128263712,0.142520761667526,0,107.902510599504,1,-14.721801025642,-8.68962329741597,14.7577382127477,9.11852284917688
30,35,0.0004245656618833,0.110242032589369,0,106.90873505719,1,15.138084936145,-3.01798445410191,-15.1370663804987,3.28246096463189
33,36,9.14909216898287e-05,0.0047967412379022,0,2012.29600115371,1,447.384252187799,33.2689234890464,-447.199849323791,-23.6009388864248
27,37,0.0080856197984051,0.0119065574377597,0,540.753950381554,1,171.331433081008,-13.5544269703823,-168.941534868388,17.0736946392107
31,37,0.0070955746934647,0.0163315130544634,0,299.335374723421,1,-200.780238052972,-0.652205478925583,203.805804438243,7.61599334007025
35,37,0.0018567796902239,0.136830134518448,0,14.7523419904041,1,5.44920297355051,8.9599618950849,-5.44716098509563,-8.80948332380455
32,38,0.0006283193831725,0.22837848060085,0,39.2337626935038,1,0.547470600389771,-0.819659677856164,-0.54746447292264,0.821886859876893
33,38,0.0009753491190444,0.0097824304997469,0,2326.45907817224,1,70.1378633800817,-14.1874723809453,-70.0878467302262,14.6891229094462
36,38,0.0009829494159309,0.0187882407148158,0,114.279307551414,1,-77.4125143002501,-8.69102269230828,77.4724618919732,9.83686983897963
37,38,0.0016539090296874,0.0722439420866011,0,335.744746634856,1,-29.4171085847608,-15.8802046554766,29.4360563265294,16.7078557139299
36,39,0.0003158684994068,0.0026634961242438,0,802.016135881153,1,558.819148778735,26.5289156565536,-557.825563851452,-18.1507152095496
30,40,0.046407249505484,0.10546650694573,0,119.233638258954,1,-15.6860426075501,3.83548644834029,15.8078861238221,-3.55858121926233
36,40,0.0344721181053935,0.0719628094874124,0,5780.95368276746,1,-41.3267866517712,17.2112319364999,42.0211267783216,-15.7617513419613
33,41,0.0001040882887721,0.0009331203047827,0,677.836868403146,1,-517.522115567881,-19.08145110813,517.801680690214,21.5876686205454
35,42,0.0357343907984751,0.0737734894134602,0,33.3636347145655,1,5.84170767065364,-2.81046702994447,-5.82669055255388,2.8414698028587
36,42,0.0197241586411318,0.0339966860752864,0,208.970535998837,1,7.12000149707487,-11.4481860143294,-7.0839715004244,11.5102875471606
34,43,0.0018904674735077,0.031429093161905,0,6355.27022423345,1,68.5314068832288,-3.31155940650448,-68.4424165614538,4.79102686773639
35,45,0.0197313860094404,0.0402063247058851,0,60.6031789861653,1,10.6545044700571,-5.19368745187403,-10.6267832825509,5.25017446528368
39,46,0.0089285919456825,0.0037841918724839,0,474.917612669102,1,-15.9187810134497,18.1507152095408,15.9713326896988,-18.1284423105936
42,46,0.0405623776164682,0.0320247501481596,0,306.945108432538,1,15.847986832601,-7.07263665848398,-15.7258207083898,7.16908908150076
43,46,0.0408671670567097,0.10319831034904,0,1484.58195171132,1,54.8342109343688,-15.7760199539958,-53.5037094085979,19.1358199906814
45,46,0.0027121955854087,0.0437368750532584,0,259.924480932986,1,18.6940321324629,8.35987927983114,-18.6826584204251,-8.17646676158776
40,47,0.0101012158661258,0.022550485231596,0,562.209332350732,1,-38.322750936235,9.93943332758254,38.4810799770252,-9.58597125495763
40,48,0.351757286906108,0.51613482004441,0,39.2337626935038,1,-0.388350162764373,-0.510192951804012,0.38979628163343,0.512314847582799
42,49,1.40593351077753,1.28387377104199,0,39.2337626935038,1,-0.314817908793259,0.347855528444996,0.317912562249511,-0.345029545301064
44,49,0.0020077821400476,0.0076486542291235,0,973.943910255998,1,-356.980915004738,6.84101932839547,359.577077123194,3.04907082169806
48,49,0.0037279719660976,0.0080873844088775,0,778.375975521635,1,346.145722551896,-103.658698233502,-341.317108202154,114.133793208387
42,51,0.041663471186502,0.336574202510173,0,6.41230525658713,1,-0.161793573265158,4.63230384847645,0.170744726778635,-4.55999284630721
50,51,0.0012103432659193,0.0043644392472699,0,1130.13652460177,1,376.972256406086,1.78070539083608,-375.213858367357,4.5599928463059
42,52,0.0007181498743869,0.0465107278853908,0,815.698500547453,1,31.9510870383433,11.6337698883057,-31.9427836705359,-11.0960051481109
43,52,0.0223902245519568,0.159769383115189,0,804.90259447306,1,43.5183763773048,-1.1030553637423,-43.0940668862207,4.13079032384133
44,52,0.0020692266257362,0.0133698080727818,0,1291.58730414882,1,-29.4793240534011,-6.84101932839566,29.4985456177991,6.96521482427025
1,54,0.0940986654412162,0.200372463978608,0,176.470866472309,1,20.954609091462,3.10488965894616,-20.4823553865529,-2.09927881386176
7,54,0.126393701429409,0.144497072327408,0,2163.62605413543,1,64.1697201731065,3.85511457738654,-58.9613252321934,2.09927881386284
6,55,0.0070790144966036,0.0097455812683165,0,1871.5262720734,1,269.623142423584,-86.9340347281695,-264.053811796789,94.6012551102713
7,55,0.0022650802988577,0.0045856644606526,0,280.32209256788,1,274.122957688808,-101.632596780869,-272.192483680112,105.540849419133
47,55,0.0019043922079219,0.0256870132005898,0,8056.15371402429,1,-38.4810799770252,9.58597125495907,38.5109299075251,-9.18334644080639
48,55,0.0004275437639672,0.0055137795996429,0,652.64618003636,1,-346.53551883353,103.14638338592,347.089985983936,-95.9957477779692
50,55,1.82686725944976e-05,0.0210651838364298,0,1100.36719214098,1,-191.320087750079,-47.436477154197,191.327344102534,55.8036093388881
26,56,0.0028412702125222,0.0091429709022699,0,1578.77861473946,1,200.538063777008,-31.332795746279,-199.351818257334,35.1500350294458
50,56,0.0018081410594203,0.0054050873871492,0,1035.4359095939,1,-222.503584448911,45.6557717633578,223.457252680622,-42.8049653487339
53,56,0.0442327426999728,0.237504301381048,0,302.121867021392,1,24.393721491676,-6.10699513382295,-24.1054344232874,7.65493031928588
4,57,0.0357215774497198,0.287024897201466,0,118.187075149961,1,18.2085222519932,0.523540110473949,-18.0900575290915,0.42833064497416
9,57,0.0019439773875696,0.0452012099365652,0,900.353709713333,1,179.544720678271,-5.79106340736214,-178.906135759822,20.6393899083134
14,57,0.0022405486825408,0.0101827488669596,0,433.373691330906,1,202.861791291261,19.7561301930297,-201.930993634789,-15.5258812117571
53,57,0.0021582645373489,0.0003505597122476,0,1117.66267453177,1,-395.447734887527,6.10699513382489,398.927186923715,-5.54183934153085
